tg_00,tg_01,tg_02,tg_03,tg_04,tg_05,tg_06,tg_07,tg_08,tg_09,tg_10,tg_11,tg_12,tg_13,tg_14,tg_15,tg_16,tg_17,tg_18,tg_19,tg_20
1.46662e-03,8.12050e-04,4.98540e-04,2.86167e-04,1.52925e-04,9.20923e-05,6.03039e-05,3.60340e-05,2.00925e-05,1.25735e-05,8.58733e-06,5.53020e-06,3.48734e-06,2.43742e-06,1.82450e-06,1.26622e-06,8.49553e-07,6.03358e-07,4.45371e-07,2.97649e-07,1.87049e-07
1.46575e-03,8.11249e-04,4.97833e-04,2.85590e-04,1.52493e-04,9.17656e-05,6.00539e-05,3.58605e-05,1.99857e-05,1.25072e-05,8.54664e-06,5.51199e-06,3.48550e-06,2.44353e-06,1.83435e-06,1.27800e-06,8.61010e-07,6.13453e-07,4.53913e-07,3.04089e-07,1.91358e-07
1.46576e-03,8.11233e-04,4.97776e-04,2.85465e-04,1.52292e-04,9.15320e-05,5.98230e-05,3.56685e-05,1.98692e-05,1.24575e-05,8.54542e-06,5.55191e-06,3.54697e-06,2.50601e-06,1.89009e-06,1.32012e-06,8.87853e-07,6.29720e-07,4.63348e-07,3.07739e-07,1.91645e-07
1.46550e-03,8.11015e-04,4.97656e-04,2.85501e-04,1.52496e-04,9.18142e-05,6.01188e-05,3.59248e-05,2.00355e-05,1.25426e-05,8.57142e-06,5.52699e-06,3.49333e-06,2.44784e-06,1.83683e-06,1.27910e-06,8.61354e-07,6.13481e-07,4.53802e-07,3.03904e-07,1.91166e-07
1.49654e-03,8.30226e-04,5.10114e-04,2.92692e-04,1.56148e-04,9.37765e-05,6.11995e-05,3.63663e-05,2.00996e-05,1.24628e-05,8.43843e-06,5.37703e-06,3.35685e-06,2.33287e-06,1.74137e-06,1.20696e-06,8.10061e-07,5.75841e-07,4.25403e-07,2.84492e-07,1.78744e-07
1.46578e-03,8.11284e-04,4.97870e-04,2.85622e-04,1.52517e-04,9.17865e-05,6.00774e-05,3.58949e-05,2.00394e-05,1.25755e-05,8.62219e-06,5.58710e-06,3.54880e-06,2.49108e-06,1.86747e-06,1.29401e-06,8.63016e-07,6.07929e-07,4.44668e-07,2.92950e-07,1.80593e-07
1.46600e-03,8.11908e-04,4.99009e-04,2.87465e-04,1.54980e-04,9.43634e-05,6.24303e-05,3.76807e-05,2.10236e-05,1.29617e-05,8.62072e-06,5.28375e-06,3.09915e-06,2.03374e-06,1.45059e-06,9.58921e-07,6.21891e-07,4.35502e-07,3.20328e-07,2.14940e-07,1.36789e-07
1.46633e-03,8.11828e-04,4.98330e-04,2.85924e-04,1.52624e-04,9.17710e-05,5.99932e-05,3.57641e-05,1.98885e-05,1.24248e-05,8.47985e-06,5.46296e-06,3.45250e-06,2.42020e-06,1.81703e-06,1.26620e-06,8.53271e-07,6.08045e-07,4.49972e-07,3.01500e-07,1.89771e-07
1.47672e-03,8.10198e-04,4.90068e-04,2.73868e-04,1.40537e-04,8.15640e-05,5.18581e-05,3.00845e-05,1.64482e-05,1.02852e-05,7.09432e-06,4.67246e-06,3.04359e-06,2.18358e-06,1.66599e-06,1.17889e-06,8.03526e-07,5.76392e-07,4.28452e-07,2.88473e-07,1.82447e-07
1.36844e-03,7.50263e-04,4.57456e-04,2.61220e-04,1.38907e-04,8.34487e-05,5.46019e-05,3.26397e-05,1.82724e-05,1.15169e-05,7.93595e-06,5.18193e-06,3.32557e-06,2.35699e-06,1.78273e-06,1.25095e-06,8.47284e-07,6.05515e-07,4.48935e-07,3.01373e-07,1.90003e-07
7.51108e-04,4.38692e-04,2.83780e-04,1.73016e-04,9.82714e-05,6.15968e-05,4.14470e-05,2.55349e-05,1.47644e-05,9.55729e-06,6.74316e-06,4.52948e-06,2.98908e-06,2.15773e-06,1.65108e-06,1.17044e-06,7.98247e-07,5.72479e-07,4.25291e-07,2.85997e-07,1.80535e-07
1.46578e-03,8.11284e-04,4.97870e-04,2.85622e-04,1.52515e-04,9.17790e-05,6.00601e-05,3.58581e-05,1.99729e-05,1.24865e-05,8.52114e-06,5.48471e-06,3.46173e-06,2.42584e-06,1.82245e-06,1.27282e-06,8.60911e-07,6.15703e-07,4.57060e-07,3.07388e-07,1.94144e-07
6.77314e-04,3.79206e-04,2.35039e-04,1.36271e-04,7.37567e-05,4.51181e-05,3.00857e-05,1.84706e-05,1.05950e-05,6.69302e-06,4.52360e-06,2.79627e-06,1.62460e-06,1.04675e-06,7.35256e-07,4.82126e-07,3.17204e-07,2.29012e-07,1.74713e-07,1.23939e-07,8.44307e-08
1.46114e-03,8.05120e-04,4.91853e-04,2.80698e-04,1.49173e-04,8.95595e-05,5.85558e-05,3.49432e-05,1.94549e-05,1.21550e-05,8.28807e-06,5.32836e-06,3.35821e-06,2.35022e-06,1.76350e-06,1.22964e-06,8.30324e-07,5.93195e-07,4.40119e-07,2.95981e-07,1.87103e-07
3.31748e-04,2.08178e-04,1.41469e-04,9.00954e-05,5.37998e-05,3.51743e-05,2.45853e-05,1.59370e-05,9.73841e-06,6.51697e-06,4.65704e-06,3.09970e-06,1.95433e-06,1.32814e-06,9.56439e-07,6.24327e-07,3.91632e-07,2.65460e-07,1.90950e-07,1.26903e-07,8.31390e-08
4.69062e-04,2.83031e-04,1.86734e-04,1.15727e-04,6.74623e-05,4.34526e-05,3.00208e-05,1.91293e-05,1.13846e-05,7.40685e-06,5.14667e-06,3.29888e-06,1.98954e-06,1.30390e-06,9.11992e-07,5.75110e-07,3.48782e-07,2.30706e-07,1.63077e-07,1.06649e-07,6.94156e-08
6.13996e-04,3.88365e-04,2.63788e-04,1.66757e-04,9.84742e-05,6.35350e-05,4.37102e-05,2.75587e-05,1.60440e-05,1.01514e-05,6.83643e-06,4.17001e-06,2.33594e-06,1.41584e-06,9.13851e-07,5.07598e-07,2.57895e-07,1.41733e-07,8.32592e-08,4.24726e-08,2.29714e-08
3.18546e-04,2.02969e-04,1.41545e-04,9.44037e-05,6.02704e-05,4.17925e-05,3.06017e-05,2.07816e-05,1.31475e-05,8.89690e-06,6.34147e-06,4.15536e-06,2.54050e-06,1.67249e-06,1.16995e-06,7.35388e-07,4.43140e-07,2.90896e-07,2.03845e-07,1.31289e-07,8.34833e-08
3.30863e-04,2.06694e-04,1.39547e-04,8.79341e-05,5.18308e-05,3.36561e-05,2.35335e-05,1.54301e-05,9.70521e-06,6.72278e-06,4.96668e-06,3.44563e-06,2.26773e-06,1.58775e-06,1.16690e-06,7.76574e-07,4.93525e-07,3.35961e-07,2.41324e-07,1.58915e-07,1.02022e-07
3.31932e-04,2.08592e-04,1.42101e-04,9.09056e-05,5.45944e-05,3.57714e-05,2.49488e-05,1.60168e-05,9.58170e-06,6.25813e-06,4.37091e-06,2.83079e-06,1.74086e-06,1.16859e-06,8.38985e-07,5.51646e-07,3.53706e-07,2.46911e-07,1.83464e-07,1.28039e-07,8.88773e-08
2.81446e-04,1.78223e-04,1.22544e-04,7.94860e-05,4.86574e-05,3.25151e-05,2.31398e-05,1.53036e-05,9.54311e-06,6.48472e-06,4.69605e-06,3.18502e-06,2.06425e-06,1.44556e-06,1.07350e-06,7.34064e-07,4.87259e-07,3.46531e-07,2.58810e-07,1.78391e-07,1.18634e-07
3.31809e-04,2.08410e-04,1.41918e-04,9.07769e-05,5.45744e-05,3.58440e-05,2.50783e-05,1.61766e-05,9.72538e-06,6.36189e-06,4.43329e-06,2.84507e-06,1.71286e-06,1.11890e-06,7.80069e-07,4.90558e-07,2.98419e-07,1.99734e-07,1.43986e-07,9.78947e-08,6.73468e-08
3.32826e-04,2.09295e-04,1.42641e-04,9.12915e-05,5.48841e-05,3.60297e-05,2.51929e-05,1.62405e-05,9.76507e-06,6.39723e-06,4.46987e-06,2.88415e-06,1.75254e-06,1.15604e-06,8.13135e-07,5.16638e-07,3.16153e-07,2.10938e-07,1.50390e-07,9.96287e-08,6.59005e-08
3.31957e-04,2.08649e-04,1.42205e-04,9.10904e-05,5.48902e-05,3.61445e-05,2.53581e-05,1.64258e-05,9.93630e-06,6.54135e-06,4.58731e-06,2.97019e-06,1.80840e-06,1.19272e-06,8.37739e-07,5.30394e-07,3.22740e-07,2.14070e-07,1.51780e-07,9.98331e-08,6.55871e-08
3.31939e-04,2.08620e-04,1.42167e-04,9.10479e-05,5.48496e-05,3.61112e-05,2.53331e-05,1.64113e-05,9.93232e-06,6.54368e-06,4.59317e-06,2.97836e-06,1.81715e-06,1.20084e-06,8.44879e-07,5.36009e-07,3.26699e-07,2.16808e-07,1.53646e-07,1.00839e-07,6.59564e-08
3.06189e-04,1.90244e-04,1.28555e-04,8.16885e-05,4.88682e-05,3.20666e-05,2.24853e-05,1.46142e-05,8.94738e-06,6.00352e-06,4.31284e-06,2.90903e-06,1.88651e-06,1.32915e-06,9.95710e-07,6.91341e-07,4.68130e-07,3.38904e-07,2.56914e-07,1.80113e-07,1.21402e-07
3.32021e-04,2.08668e-04,1.42189e-04,9.10437e-05,5.48262e-05,3.60799e-05,2.53000e-05,1.63803e-05,9.90699e-06,6.52401e-06,4.57818e-06,2.96836e-06,1.81157e-06,1.19787e-06,8.43460e-07,5.35869e-07,3.27285e-07,2.17654e-07,1.54554e-07,1.01703e-07,6.66881e-08
3.32117e-04,2.08825e-04,1.42362e-04,9.11949e-05,5.49186e-05,3.61217e-05,2.53078e-05,1.63617e-05,9.87597e-06,6.49236e-06,4.54977e-06,2.94581e-06,1.79596e-06,1.18721e-06,8.36139e-07,5.31752e-07,3.25448e-07,2.16995e-07,1.54523e-07,1.02111e-07,6.72722e-08
3.31967e-04,2.08668e-04,1.42228e-04,9.11112e-05,5.48962e-05,3.61347e-05,2.53372e-05,1.63976e-05,9.90860e-06,6.51891e-06,4.57087e-06,2.96101e-06,1.80589e-06,1.19387e-06,8.40713e-07,5.34356e-07,3.26623e-07,2.17403e-07,1.54505e-07,1.01783e-07,6.68146e-08
3.31939e-04,2.08620e-04,1.42167e-04,9.10475e-05,5.48486e-05,3.61095e-05,2.53307e-05,1.64083e-05,9.92899e-06,6.54044e-06,4.59021e-06,2.97592e-06,1.81540e-06,1.19964e-06,8.44085e-07,5.35630e-07,3.26632e-07,2.16906e-07,1.53829e-07,1.01075e-07,6.62022e-08
3.31939e-04,2.08619e-04,1.42166e-04,9.10463e-05,5.48466e-05,3.61070e-05,2.53281e-05,1.64060e-05,9.92737e-06,6.53951e-06,4.58984e-06,2.97607e-06,1.81593e-06,1.20030e-06,8.44758e-07,5.36242e-07,3.27125e-07,2.17289e-07,1.54125e-07,1.01276e-07,6.63217e-08
3.31936e-04,2.08615e-04,1.42159e-04,9.10374e-05,5.48374e-05,3.60990e-05,2.53220e-05,1.64024e-05,9.92622e-06,6.53979e-06,4.59087e-06,2.97753e-06,1.81743e-06,1.20163e-06,8.45890e-07,5.37100e-07,3.27722e-07,2.17712e-07,1.54431e-07,1.01472e-07,6.64361e-08
3.31935e-04,2.08602e-04,1.42125e-04,9.09586e-05,5.46956e-05,3.59138e-05,2.51180e-05,1.62021e-05,9.76046e-06,6.41549e-06,4.50330e-06,2.92988e-06,1.80418e-06,1.20707e-06,8.60916e-07,5.58051e-07,3.49646e-07,2.37988e-07,1.72415e-07,1.16150e-07,7.75904e-08
3.31774e-04,2.08352e-04,1.41835e-04,9.07072e-05,5.45908e-05,3.59586e-05,2.52670e-05,1.64248e-05,9.99329e-06,6.61550e-06,4.66127e-06,3.03433e-06,1.85673e-06,1.22840e-06,8.64370e-07,5.47908e-07,3.33325e-07,2.20722e-07,1.56072e-07,1.02104e-07,6.65369e-08
3.31398e-04,2.08037e-04,1.41646e-04,9.06854e-05,5.47046e-05,3.61086e-05,2.54079e-05,1.65300e-05,1.00540e-05,6.64793e-06,4.67767e-06,3.03920e-06,1.85565e-06,1.22554e-06,8.61102e-07,5.44771e-07,3.30615e-07,2.18426e-07,1.54127e-07,1.00580e-07,6.54286e-08
3.31547e-04,2.08606e-04,1.42368e-04,9.13827e-05,5.52073e-05,3.64271e-05,2.55949e-05,1.66037e-05,1.00560e-05,6.62425e-06,4.64698e-06,3.00964e-06,1.83289e-06,1.20916e-06,8.49460e-07,5.37894e-07,3.27199e-07,2.16805e-07,1.53458e-07,1.00584e-07,6.57247e-08
3.32625e-04,2.09355e-04,1.42827e-04,9.15164e-05,5.50592e-05,3.61500e-05,2.52764e-05,1.62959e-05,9.80430e-06,6.42920e-06,4.49703e-06,2.90567e-06,1.76775e-06,1.16647e-06,8.20165e-07,5.20274e-07,3.17341e-07,2.10887e-07,1.49720e-07,9.85829e-08,6.47830e-08
3.32331e-04,2.09332e-04,1.43169e-04,9.23311e-05,5.62697e-05,3.74589e-05,2.65051e-05,1.72807e-05,1.04260e-05,6.76731e-06,4.64091e-06,2.88417e-06,1.64515e-06,1.01348e-06,6.65916e-07,3.82921e-07,2.07361e-07,1.24116e-07,8.08216e-08,4.86558e-08,3.07823e-08
3.31902e-04,2.08631e-04,1.42227e-04,9.11562e-05,5.49815e-05,3.62341e-05,2.54342e-05,1.64782e-05,9.96224e-06,6.55065e-06,4.58728e-06,2.96398e-06,1.80008e-06,1.18486e-06,8.30928e-07,5.25124e-07,3.18895e-07,2.11119e-07,1.49402e-07,9.79899e-08,6.41687e-08
7.39936e-04,4.28775e-04,2.74603e-04,1.66746e-04,9.73058e-05,6.41473e-05,4.57947e-05,3.06532e-05,1.93878e-05,1.32256e-05,9.51288e-06,6.30835e-06,3.90500e-06,2.59171e-06,1.82171e-06,1.14778e-06,6.88325e-07,4.45356e-07,3.04390e-07,1.84990e-07,1.05132e-07
8.93576e-04,5.88202e-04,4.12087e-04,2.68651e-04,1.63242e-04,1.07408e-04,7.50844e-05,4.84102e-05,2.91237e-05,1.90773e-05,1.33102e-05,8.54644e-06,5.13700e-06,3.34413e-06,2.32032e-06,1.44425e-06,8.59728e-07,5.55945e-07,3.81645e-07,2.35074e-07,1.37258e-07
4.33913e-04,2.77286e-04,1.91825e-04,1.24767e-04,7.60191e-05,5.02843e-05,3.53344e-05,2.29100e-05,1.38792e-05,9.15751e-06,6.44000e-06,4.18959e-06,2.57096e-06,1.71195e-06,1.21550e-06,7.83091e-07,4.86158e-07,3.26071e-07,2.30771e-07,1.47360e-07,8.89989e-08
4.35777e-04,2.71906e-04,1.83748e-04,1.16373e-04,6.92724e-05,4.52019e-05,3.15015e-05,2.02721e-05,1.22063e-05,8.03175e-06,5.64746e-06,3.68558e-06,2.28108e-06,1.53518e-06,1.10171e-06,7.20244e-07,4.54039e-07,3.08036e-07,2.19904e-07,1.41816e-07,8.64713e-08
4.35091e-04,2.70890e-04,1.82544e-04,1.15143e-04,6.82848e-05,4.45429e-05,3.11298e-05,2.01940e-05,1.23431e-05,8.25134e-06,5.88518e-06,3.90485e-06,2.45294e-06,1.66344e-06,1.19694e-06,7.81362e-07,4.89527e-07,3.29625e-07,2.33653e-07,1.49335e-07,9.02619e-08
2.19496e-03,1.42524e-03,9.69825e-04,5.98164e-04,3.33838e-04,2.00984e-04,1.28532e-04,7.30327e-05,3.68765e-05,2.03258e-05,1.19832e-05,6.05300e-06,2.63120e-06,1.23808e-06,6.20157e-07,2.30966e-07,6.10019e-08,9.39896e-09,-6.97962e-09,-1.26180e-08,-1.17078e-08
4.28413e-04,2.65531e-04,1.78942e-04,1.13796e-04,6.89805e-05,4.61486e-05,3.29902e-05,2.19150e-05,1.36193e-05,9.12548e-06,6.46783e-06,4.22236e-06,2.58306e-06,1.70972e-06,1.20674e-06,7.72400e-07,4.78041e-07,3.21279e-07,2.28625e-07,1.47643e-07,9.06373e-08
4.35278e-04,2.71314e-04,1.83186e-04,1.15937e-04,6.89998e-05,4.49970e-05,3.13085e-05,2.00668e-05,1.19969e-05,7.84274e-06,5.49170e-06,3.58049e-06,2.23343e-06,1.52652e-06,1.11699e-06,7.54423e-07,4.96082e-07,3.49720e-07,2.58213e-07,1.73833e-07,1.10932e-07
4.29731e-04,2.69346e-04,1.82820e-04,1.16526e-04,7.00437e-05,4.61374e-05,3.24133e-05,2.10397e-05,1.27523e-05,8.40491e-06,5.90079e-06,3.83111e-06,2.34945e-06,1.56749e-06,1.11707e-06,7.25192e-07,4.55366e-07,3.08961e-07,2.21084e-07,1.43344e-07,8.80975e-08
4.40335e-04,2.75124e-04,1.85585e-04,1.16731e-04,6.85329e-05,4.40593e-05,3.02880e-05,1.91817e-05,1.13819e-05,7.44126e-06,5.23234e-06,3.44007e-06,2.16754e-06,1.48846e-06,1.08818e-06,7.27881e-07,4.68388e-07,3.21741e-07,2.31315e-07,1.49958e-07,9.16182e-08
4.35588e-04,2.71828e-04,1.83848e-04,1.16692e-04,6.97356e-05,4.56450e-05,3.18566e-05,2.04833e-05,1.22682e-05,8.00860e-06,5.58271e-06,3.60049e-06,2.19954e-06,1.46742e-06,1.04788e-06,6.83577e-07,4.32204e-07,2.95088e-07,2.12268e-07,1.38489e-07,8.56208e-08
4.31794e-04,2.68046e-04,1.80423e-04,1.13944e-04,6.78692e-05,4.44495e-05,3.11238e-05,2.01598e-05,1.22250e-05,8.08185e-06,5.69910e-06,3.72811e-06,2.31117e-06,1.55748e-06,1.11948e-06,7.34273e-07,4.65466e-07,3.17753e-07,2.28247e-07,1.48443e-07,9.13188e-08
4.36036e-04,2.72086e-04,1.83892e-04,1.16508e-04,6.93995e-05,4.52788e-05,3.15137e-05,2.02053e-05,1.20852e-05,7.90345e-06,5.53489e-06,3.60618e-06,2.24188e-06,1.52208e-06,1.10304e-06,7.30876e-07,4.66388e-07,3.18425e-07,2.27768e-07,1.46648e-07,8.88556e-08
4.35388e-04,2.71520e-04,1.83485e-04,1.16337e-04,6.94783e-05,4.54956e-05,3.17895e-05,2.04891e-05,1.23178e-05,8.06996e-06,5.64302e-06,3.65259e-06,2.23907e-06,1.49696e-06,1.07024e-06,6.98633e-07,4.41664e-07,3.01345e-07,2.16581e-07,1.41107e-07,8.70802e-08
4.35296e-04,2.71385e-04,1.83344e-04,1.16254e-04,6.95267e-05,4.56569e-05,3.20147e-05,2.07356e-05,1.25184e-05,8.20006e-06,5.70801e-06,3.64891e-06,2.18350e-06,1.42204e-06,9.93091e-07,6.31538e-07,3.93310e-07,2.69327e-07,1.96814e-07,1.33188e-07,8.72419e-08
4.35292e-04,2.71369e-04,1.83307e-04,1.16175e-04,6.93888e-05,4.54809e-05,3.18268e-05,2.05638e-05,1.24007e-05,8.14126e-06,5.69844e-06,3.68796e-06,2.25562e-06,1.50281e-06,1.07038e-06,6.94919e-07,4.36689e-07,2.96581e-07,2.12423e-07,1.37885e-07,8.48291e-08
4.67897e-04,2.93781e-04,1.99019e-04,1.25865e-04,7.43599e-05,4.78679e-05,3.27317e-05,2.03222e-05,1.14784e-05,7.00823e-06,4.55336e-06,2.65705e-06,1.44382e-06,8.92114e-07,6.17432e-07,4.11973e-07,2.86033e-07,2.17757e-07,1.72513e-07,1.25813e-07,8.56713e-08
4.35292e-04,2.71368e-04,1.83304e-04,1.16167e-04,6.93707e-05,4.54510e-05,3.17863e-05,2.05120e-05,1.23416e-05,8.08224e-06,5.64394e-06,3.64354e-06,2.22631e-06,1.48669e-06,1.06432e-06,6.99170e-07,4.47867e-07,3.10286e-07,2.26360e-07,1.50306e-07,9.43392e-08
4.35259e-04,2.71297e-04,1.83197e-04,1.16028e-04,6.92280e-05,4.53370e-05,3.17119e-05,2.04924e-05,1.23760e-05,8.14538e-06,5.71849e-06,3.71780e-06,2.28699e-06,1.53072e-06,1.09385e-06,7.12236e-07,4.48119e-07,3.04159e-07,2.17501e-07,1.40718e-07,8.61437e-08
4.35090e-04,2.71110e-04,1.83018e-04,1.15885e-04,6.91432e-05,4.52988e-05,3.17070e-05,2.05179e-05,1.24233e-05,8.20116e-06,5.77546e-06,3.76994e-06,2.32762e-06,1.55928e-06,1.11228e-06,7.19401e-07,4.46930e-07,2.99262e-07,2.11417e-07,1.34934e-07,8.18439e-08
4.35267e-04,2.71374e-04,1.83329e-04,1.16207e-04,6.94247e-05,4.55151e-05,3.18578e-05,2.05898e-05,1.24207e-05,8.15654e-06,5.71021e-06,3.69616e-06,2.26071e-06,1.50603e-06,1.07246e-06,6.95999e-07,4.37125e-07,2.96718e-07,2.12418e-07,1.37793e-07,8.47133e-08
4.53726e-04,2.85096e-04,1.93809e-04,1.23650e-04,7.43449e-05,4.89423e-05,3.43450e-05,2.22412e-05,1.34182e-05,8.79103e-06,6.12921e-06,3.93530e-06,2.37392e-06,1.55761e-06,1.09250e-06,6.93626e-07,4.24479e-07,2.81707e-07,1.97752e-07,1.25052e-07,7.47344e-08
4.35272e-04,2.71293e-04,1.83141e-04,1.15856e-04,6.88876e-05,4.48880e-05,3.12287e-05,2.00488e-05,1.20634e-05,7.96925e-06,5.65224e-06,3.75641e-06,2.39514e-06,1.65805e-06,1.21696e-06,8.13308e-07,5.17847e-07,3.49480e-07,2.45818e-07,1.53671e-07,8.93916e-08
4.67740e-04,2.97962e-04,2.04277e-04,1.30943e-04,7.86374e-05,5.14250e-05,3.57400e-05,2.27653e-05,1.33900e-05,8.55197e-06,5.82357e-06,3.63004e-06,2.12323e-06,1.36514e-06,9.46536e-07,5.97663e-07,3.67715e-07,2.47097e-07,1.76076e-07,1.13952e-07,7.00838e-08
4.35331e-04,2.71432e-04,1.83386e-04,1.16258e-04,6.94556e-05,4.55245e-05,3.18507e-05,2.05684e-05,1.23922e-05,8.12808e-06,5.68445e-06,3.67523e-06,2.24563e-06,1.49522e-06,1.06459e-06,6.90996e-07,4.34211e-07,2.94932e-07,2.11275e-07,1.37173e-07,8.44160e-08
4.26745e-04,2.64191e-04,1.77514e-04,1.11939e-04,6.65565e-05,4.35101e-05,3.04036e-05,1.96256e-05,1.18370e-05,7.78071e-06,5.45569e-06,3.54136e-06,2.17514e-06,1.45483e-06,1.03968e-06,6.77752e-07,4.27595e-07,2.91222e-07,2.09009e-07,1.35965e-07,8.38103e-08
3.46927e-04,2.22327e-04,1.53342e-04,9.92207e-05,6.05100e-05,4.02055e-05,2.83977e-05,1.85288e-05,1.12829e-05,7.46150e-06,5.25404e-06,3.42466e-06,2.11071e-06,1.41476e-06,1.01243e-06,6.60855e-07,4.17369e-07,2.84441e-07,2.04232e-07,1.32916e-07,8.19620e-08
5.75169e-04,3.53866e-04,2.38046e-04,1.51542e-04,9.17183e-05,6.11413e-05,4.35478e-05,2.88333e-05,1.79408e-05,1.20985e-05,8.65336e-06,5.73085e-06,3.56948e-06,2.39412e-06,1.70351e-06,1.09466e-06,6.74155e-07,4.48124e-07,3.14789e-07,1.99577e-07,1.20176e-07
8.38211e-04,4.95482e-04,3.21726e-04,1.96843e-04,1.14288e-04,7.41287e-05,5.18557e-05,3.37307e-05,2.06446e-05,1.37594e-05,9.74954e-06,6.38820e-06,3.93603e-06,2.61897e-06,1.85242e-06,1.18256e-06,7.23871e-07,4.79092e-07,3.35437e-07,2.11858e-07,1.27092e-07
5.74599e-04,3.52714e-04,2.36364e-04,1.49417e-04,8.95410e-05,5.92942e-05,4.21324e-05,2.79885e-05,1.76538e-05,1.21350e-05,8.86096e-06,6.04020e-06,3.89417e-06,2.68497e-06,1.95174e-06,1.28424e-06,8.07452e-07,5.43820e-07,3.85243e-07,2.46076e-07,1.48800e-07
5.68855e-04,3.50058e-04,2.35540e-04,1.50052e-04,9.10066e-05,6.08533e-05,4.34832e-05,2.89075e-05,1.80578e-05,1.22053e-05,8.74082e-06,5.79445e-06,3.61156e-06,2.42360e-06,1.72534e-06,1.10957e-06,6.84044e-07,4.55147e-07,3.20013e-07,2.03136e-07,1.22489e-07
5.74920e-04,3.53498e-04,2.37648e-04,1.51233e-04,9.16196e-05,6.12020e-05,4.36872e-05,2.89951e-05,1.80668e-05,1.21803e-05,8.70222e-06,5.75147e-06,3.57281e-06,2.39146e-06,1.69915e-06,1.09037e-06,6.70907e-07,4.45813e-07,3.13145e-07,1.98561e-07,1.19605e-07
5.57390e-04,3.41886e-04,2.29563e-04,1.46040e-04,8.85097e-05,5.91871e-05,4.23077e-05,2.81433e-05,1.75974e-05,1.19063e-05,8.53535e-06,5.66640e-06,3.53843e-06,2.37870e-06,1.69609e-06,1.09316e-06,6.75685e-07,4.50642e-07,3.17530e-07,2.02167e-07,1.22352e-07
5.74891e-04,3.53432e-04,2.37545e-04,1.51096e-04,9.14769e-05,6.10829e-05,4.35996e-05,2.89487e-05,1.80584e-05,1.21919e-05,8.72295e-06,5.77596e-06,3.59544e-06,2.41026e-06,1.71434e-06,1.10127e-06,6.78092e-07,4.50712e-07,3.16599e-07,2.00716e-07,1.20850e-07
5.75462e-04,3.53517e-04,2.37339e-04,1.50685e-04,9.09938e-05,6.06288e-05,4.32072e-05,2.86503e-05,1.78646e-05,1.20686e-05,8.64501e-06,5.73668e-06,3.58242e-06,2.40895e-06,1.71823e-06,1.10792e-06,6.85040e-07,4.56924e-07,3.21917e-07,2.04860e-07,1.23849e-07
5.74891e-04,3.53430e-04,2.37542e-04,1.51092e-04,9.14724e-05,6.10788e-05,4.35965e-05,2.89468e-05,1.80577e-05,1.21920e-05,8.72343e-06,5.77665e-06,3.59614e-06,2.41088e-06,1.71486e-06,1.10166e-06,6.78360e-07,4.50901e-07,3.16737e-07,2.00805e-07,1.20904e-07
5.74891e-04,3.53430e-04,2.37542e-04,1.51092e-04,9.14715e-05,6.10767e-05,4.35928e-05,2.89413e-05,1.80512e-05,1.21861e-05,8.71929e-06,5.77554e-06,3.59854e-06,2.41536e-06,1.72019e-06,1.10687e-06,6.82382e-07,4.53574e-07,3.18278e-07,2.01190e-07,1.20496e-07
5.74890e-04,3.53426e-04,2.37529e-04,1.51054e-04,9.13883e-05,6.09569e-05,4.34591e-05,2.88209e-05,1.79822e-05,1.21690e-05,8.74007e-06,5.82492e-06,3.65631e-06,2.46563e-06,1.75934e-06,1.13065e-06,6.92856e-07,4.56766e-07,3.17781e-07,1.98505e-07,1.17400e-07
5.74853e-04,3.53343e-04,2.37404e-04,1.50913e-04,9.12981e-05,6.09526e-05,4.35268e-05,2.89448e-05,1.81099e-05,1.22643e-05,8.79757e-06,5.84070e-06,3.64120e-06,2.43997e-06,1.73268e-06,1.10881e-06,6.78671e-07,4.48356e-07,3.13155e-07,1.97038e-07,1.17682e-07
5.91475e-04,3.63344e-04,2.43700e-04,1.54383e-04,9.29161e-05,6.16964e-05,4.38145e-05,2.89031e-05,1.78866e-05,1.19914e-05,8.52605e-06,5.60062e-06,3.45344e-06,2.29618e-06,1.62163e-06,1.03200e-06,6.28806e-07,4.14211e-07,2.88679e-07,1.81136e-07,1.07810e-07
5.74891e-04,3.53430e-04,2.37542e-04,1.51092e-04,9.14717e-05,6.10770e-05,4.35931e-05,2.89410e-05,1.80492e-05,1.21819e-05,8.71305e-06,5.76714e-06,3.58890e-06,2.40601e-06,1.71196e-06,1.10088e-06,6.79153e-07,4.52417e-07,3.18521e-07,2.02598e-07,1.22449e-07
5.74891e-04,3.53430e-04,2.37541e-04,1.51091e-04,9.14699e-05,6.10752e-05,4.35922e-05,2.89424e-05,1.80544e-05,1.21898e-05,8.72226e-06,5.77647e-06,3.59665e-06,2.41162e-06,1.71564e-06,1.10235e-06,6.78901e-07,4.51312e-07,3.17048e-07,2.01016e-07,1.21035e-07
5.74676e-04,3.53286e-04,2.37453e-04,1.51058e-04,9.14831e-05,6.11112e-05,4.36380e-05,2.89907e-05,1.80970e-05,1.22246e-05,8.75000e-06,5.79638e-06,3.60947e-06,2.42015e-06,1.72155e-06,1.10593e-06,6.80914e-07,4.52524e-07,3.17817e-07,2.01431e-07,1.21233e-07
