tg_00,tg_01,tg_02,tg_03,tg_04,tg_05,tg_06,tg_07,tg_08,tg_09,tg_10,tg_11,tg_12,tg_13,tg_14,tg_15,tg_16,tg_17,tg_18,tg_19,tg_20
1.98710e-03,1.36059e-03,1.00571e-03,7.12226e-04,4.82035e-04,3.48577e-04,2.63934e-04,1.86876e-04,1.24488e-04,8.81892e-05,6.53690e-05,4.46865e-05,2.81128e-05,1.84241e-05,1.24869e-05,7.16829e-06,3.61034e-06,1.86000e-06,9.55076e-07,3.13100e-07,3.08380e-09
1.81115e-03,1.25819e-03,9.40665e-04,6.73846e-04,4.60977e-04,3.35848e-04,2.55766e-04,1.82340e-04,1.22456e-04,8.73584e-05,6.51537e-05,4.49019e-05,2.85618e-05,1.89517e-05,1.30278e-05,7.67493e-06,4.03516e-06,2.19987e-06,1.22101e-06,4.94555e-07,1.11385e-07
2.03148e-03,1.34810e-03,9.64499e-04,6.54909e-04,4.22937e-04,2.95400e-04,2.18152e-04,1.50724e-04,9.81871e-05,6.84243e-05,5.00159e-05,3.36442e-05,2.09034e-05,1.37109e-05,9.41384e-06,5.62566e-06,3.07929e-06,1.78510e-06,1.07694e-06,5.26514e-07,2.08032e-07
1.97441e-03,1.34932e-03,9.95834e-04,7.03999e-04,4.75477e-04,3.43211e-04,2.59449e-04,1.83313e-04,1.21813e-04,8.61239e-05,6.37444e-05,4.35184e-05,2.73693e-05,1.79609e-05,1.22060e-05,7.05071e-06,3.58963e-06,1.87398e-06,9.77577e-07,3.32023e-07,1.15023e-08
2.00599e-03,1.37397e-03,1.01471e-03,7.16798e-04,4.82883e-04,3.47392e-04,2.61686e-04,1.83995e-04,1.21511e-04,8.54142e-05,6.28560e-05,4.25342e-05,2.64010e-05,1.70904e-05,1.14612e-05,6.49399e-06,3.22605e-06,1.64063e-06,8.28365e-07,2.55673e-07,-1.92502e-08
1.98710e-03,1.36059e-03,1.00571e-03,7.12227e-04,4.82035e-04,3.48577e-04,2.63935e-04,1.86877e-04,1.24490e-04,8.81944e-05,6.53827e-05,4.47220e-05,2.81876e-05,1.85348e-05,1.26193e-05,7.30846e-06,3.73121e-06,1.95095e-06,1.01705e-06,3.41607e-07,4.44739e-09
1.91478e-03,1.31094e-03,9.70079e-04,6.88539e-04,4.67350e-04,3.38853e-04,2.57199e-04,1.82712e-04,1.22275e-04,8.70195e-05,6.47972e-05,4.45947e-05,2.83416e-05,1.87975e-05,1.29180e-05,7.60693e-06,3.99661e-06,2.17689e-06,1.20677e-06,4.87141e-07,1.07756e-07
2.01996e-03,1.36183e-03,9.89186e-04,6.83988e-04,4.50143e-04,3.18558e-04,2.37430e-04,1.65614e-04,1.09074e-04,7.68166e-05,5.67508e-05,3.87429e-05,2.45220e-05,1.63506e-05,1.13929e-05,6.95140e-06,3.90964e-06,2.33317e-06,1.45422e-06,7.55266e-07,3.35758e-07
1.98710e-03,1.36059e-03,1.00571e-03,7.12227e-04,4.82035e-04,3.48577e-04,2.63935e-04,1.86877e-04,1.24490e-04,8.81944e-05,6.53827e-05,4.47220e-05,2.81876e-05,1.85348e-05,1.26193e-05,7.30846e-06,3.73121e-06,1.95095e-06,1.01705e-06,3.41608e-07,4.44848e-09
1.98710e-03,1.36059e-03,1.00571e-03,7.12227e-04,4.82035e-04,3.48577e-04,2.63935e-04,1.86877e-04,1.24490e-04,8.81941e-05,6.53819e-05,4.47199e-05,2.81838e-05,1.85301e-05,1.26151e-05,7.30647e-06,3.73266e-06,1.95477e-06,1.02200e-06,3.46590e-07,8.22382e-09
1.98710e-03,1.36059e-03,1.00571e-03,7.12227e-04,4.82035e-04,3.48577e-04,2.63935e-04,1.86877e-04,1.24490e-04,8.81940e-05,6.53819e-05,4.47206e-05,2.81859e-05,1.85332e-05,1.26183e-05,7.30853e-06,3.73215e-06,1.95223e-06,1.01832e-06,3.42604e-07,5.02083e-09
1.98710e-03,1.36059e-03,1.00571e-03,7.12227e-04,4.82035e-04,3.48576e-04,2.63932e-04,1.86867e-04,1.24471e-04,8.81680e-05,6.53545e-05,4.46996e-05,2.81797e-05,1.85403e-05,1.26331e-05,7.32683e-06,3.74750e-06,1.96262e-06,1.02436e-06,3.44330e-07,4.02383e-09
1.98710e-03,1.36059e-03,1.00571e-03,7.12227e-04,4.82035e-04,3.48577e-04,2.63935e-04,1.86877e-04,1.24490e-04,8.81943e-05,6.53824e-05,4.47211e-05,2.81858e-05,1.85319e-05,1.26159e-05,7.30483e-06,3.72815e-06,1.94877e-06,1.01571e-06,3.41196e-07,4.74324e-09
1.98710e-03,1.36059e-03,1.00571e-03,7.12227e-04,4.82035e-04,3.48577e-04,2.63933e-04,1.86870e-04,1.24473e-04,8.81679e-05,6.53490e-05,4.46849e-05,2.81555e-05,1.85127e-05,1.26071e-05,7.30766e-06,3.73814e-06,1.96053e-06,1.02678e-06,3.49875e-07,1.03175e-08
1.98710e-03,1.36059e-03,1.00571e-03,7.12227e-04,4.82035e-04,3.48577e-04,2.63935e-04,1.86877e-04,1.24490e-04,8.81944e-05,6.53826e-05,4.47219e-05,2.81875e-05,1.85346e-05,1.26191e-05,7.30833e-06,3.73112e-06,1.95090e-06,1.01704e-06,3.41626e-07,4.47976e-09
1.98710e-03,1.36059e-03,1.00571e-03,7.12227e-04,4.82035e-04,3.48577e-04,2.63935e-04,1.86877e-04,1.24489e-04,8.81919e-05,6.53774e-05,4.47120e-05,2.81731e-05,1.85192e-05,1.26056e-05,7.29944e-06,3.72785e-06,1.95123e-06,1.01930e-06,3.44935e-07,7.72451e-09
1.98710e-03,1.36059e-03,1.00571e-03,7.12226e-04,4.82031e-04,3.48557e-04,2.63877e-04,1.86732e-04,1.24207e-04,8.78208e-05,6.49842e-05,4.43824e-05,2.79994e-05,1.84889e-05,1.26674e-05,7.42425e-06,3.85704e-06,2.05640e-06,1.09732e-06,3.91546e-07,2.94985e-08
2.12472e-03,1.39638e-03,9.84592e-04,6.52299e-04,4.06377e-04,2.73875e-04,1.95325e-04,1.28425e-04,7.79792e-05,5.05837e-05,3.44103e-05,2.08661e-05,1.12298e-05,6.35212e-06,3.73248e-06,1.70187e-06,5.62342e-07,1.03284e-07,-8.66772e-08,-1.79493e-07,-1.84456e-07
1.68737e-03,1.18147e-03,8.88323e-04,6.39545e-04,4.39135e-04,3.20484e-04,2.44242e-04,1.74168e-04,1.16929e-04,8.33480e-05,6.20880e-05,4.26827e-05,2.70185e-05,1.78122e-05,1.21489e-05,7.05148e-06,3.61181e-06,1.89753e-06,9.96953e-07,3.44066e-07,1.63143e-08
1.87052e-03,1.29676e-03,9.66581e-04,6.89448e-04,4.69392e-04,3.40590e-04,2.58446e-04,1.83390e-04,1.22423e-04,8.68554e-05,6.44553e-05,4.41269e-05,2.78253e-05,1.82952e-05,1.24512e-05,7.20360e-06,3.66993e-06,1.91269e-06,9.91927e-07,3.27240e-07,-3.11736e-09
1.98710e-03,1.36059e-03,1.00571e-03,7.12227e-04,4.82035e-04,3.48577e-04,2.63935e-04,1.86877e-04,1.24490e-04,8.81946e-05,6.53832e-05,4.47230e-05,2.81885e-05,1.85345e-05,1.26176e-05,7.30482e-06,3.72650e-06,1.94645e-06,1.01335e-06,3.39284e-07,3.56521e-09
2.80975e-03,1.76907e-03,1.19632e-03,7.60309e-04,4.67097e-04,3.21116e-04,2.37623e-04,1.66366e-04,1.10209e-04,7.74888e-05,5.67708e-05,3.80943e-05,2.35022e-05,1.53317e-05,1.05061e-05,6.30800e-06,3.51955e-06,2.10838e-06,1.33173e-06,7.16772e-07,3.44837e-07
1.71859e-03,1.03573e-03,6.85823e-04,4.33131e-04,2.66257e-04,1.83945e-04,1.37107e-04,9.74303e-05,6.67526e-05,4.91480e-05,3.79992e-05,2.77484e-05,1.93177e-05,1.41830e-05,1.08499e-05,7.58520e-06,5.04264e-06,3.51998e-06,2.54699e-06,1.64891e-06,9.91290e-07
3.73318e-03,2.81340e-03,2.20384e-03,1.63859e-03,1.16173e-03,8.67527e-04,6.71599e-04,4.84221e-04,3.22761e-04,2.23780e-04,1.59982e-04,1.02417e-04,5.82115e-05,3.43933e-05,2.10248e-05,1.02459e-05,3.95169e-06,1.30865e-06,1.61199e-07,-4.62423e-07,-5.92580e-07
3.84813e-03,2.88761e-03,2.25395e-03,1.66802e-03,1.17517e-03,8.73003e-04,6.73466e-04,4.84540e-04,3.23457e-04,2.25330e-04,1.62148e-04,1.04970e-04,6.07251e-05,3.66025e-05,2.28853e-05,1.16307e-05,4.87858e-06,1.93206e-06,5.85643e-07,-2.17709e-07,-4.69939e-07
3.97234e-03,2.97607e-03,2.31956e-03,1.71334e-03,1.20449e-03,8.93356e-04,6.88404e-04,4.94815e-04,3.30135e-04,2.29977e-04,1.65538e-04,1.07240e-04,6.21254e-05,3.75151e-05,2.35089e-05,1.20023e-05,5.08264e-06,2.05173e-06,6.59358e-07,-1.79715e-07,-4.52807e-07
3.73291e-03,2.81227e-03,2.20119e-03,1.63305e-03,1.15230e-03,8.55657e-04,6.58969e-04,4.72490e-04,3.14023e-04,2.18213e-04,1.57025e-04,1.02048e-04,5.97319e-05,3.66480e-05,2.34389e-05,1.24583e-05,5.69628e-06,2.62252e-06,1.13837e-06,1.67027e-07,-2.33640e-07
3.73293e-03,2.81232e-03,2.20137e-03,1.63372e-03,1.15412e-03,8.58824e-04,6.63219e-04,4.77540e-04,3.18866e-04,2.22072e-04,1.59722e-04,1.03303e-04,5.96760e-05,3.59201e-05,2.24297e-05,1.13806e-05,4.76754e-06,1.88974e-06,5.78267e-07,-2.02052e-07,-4.46146e-07
3.64887e-03,2.72969e-03,2.12511e-03,1.56767e-03,1.10000e-03,8.13782e-04,6.25253e-04,4.47511e-04,2.97104e-04,2.06308e-04,1.48306e-04,9.61708e-05,5.60606e-05,3.42334e-05,2.17903e-05,1.15024e-05,5.21635e-06,2.38405e-06,1.02769e-06,1.47621e-07,-2.10619e-07
3.73009e-03,2.81029e-03,2.19986e-03,1.63267e-03,1.15344e-03,8.58388e-04,6.62953e-04,4.77453e-04,3.18943e-04,2.22237e-04,1.59922e-04,1.03504e-04,5.98363e-05,3.60304e-05,2.24974e-05,1.14008e-05,4.75188e-06,1.85682e-06,5.38357e-07,-2.43153e-07,-4.82383e-07
3.80092e-03,2.85819e-03,2.23115e-03,1.64766e-03,1.15434e-03,8.50707e-04,6.49926e-04,4.60103e-04,2.99373e-04,2.02818e-04,1.41787e-04,8.79610e-05,4.79608e-05,2.72654e-05,1.61084e-05,7.53738e-06,2.83635e-06,9.91096e-07,2.34517e-07,-1.59629e-07,-2.45855e-07
3.73294e-03,2.81235e-03,2.20144e-03,1.63386e-03,1.15440e-03,8.59250e-04,6.63756e-04,4.78177e-04,3.19534e-04,2.22688e-04,1.60246e-04,1.03679e-04,5.98730e-05,3.59876e-05,2.24138e-05,1.12952e-05,4.65060e-06,1.77185e-06,4.71138e-07,-2.88076e-07,-5.07144e-07
3.73293e-03,2.81232e-03,2.20137e-03,1.63372e-03,1.15414e-03,8.58891e-04,6.63340e-04,4.77742e-04,3.19151e-04,2.22393e-04,1.60042e-04,1.03584e-04,5.98807e-05,3.60529e-05,2.25069e-05,1.14000e-05,4.74614e-06,1.85020e-06,5.32336e-07,-2.47666e-07,-4.85122e-07
3.73293e-03,2.81232e-03,2.20137e-03,1.63372e-03,1.15413e-03,8.58873e-04,6.63313e-04,4.77705e-04,3.19109e-04,2.22354e-04,1.60009e-04,1.03563e-04,5.98737e-05,3.60552e-05,2.25144e-05,1.14109e-05,4.75725e-06,1.85975e-06,5.39968e-07,-2.42545e-07,-4.82313e-07
3.72923e-03,2.79134e-03,2.17159e-03,1.59880e-03,1.11828e-03,8.24682e-04,6.31657e-04,4.50111e-04,2.97066e-04,2.05191e-04,1.46875e-04,9.48710e-05,5.52779e-05,3.39514e-05,2.18725e-05,1.19138e-05,5.79076e-06,2.97166e-06,1.56714e-06,5.85203e-07,1.01683e-07
3.73315e-03,2.81295e-03,2.20254e-03,1.63562e-03,1.15664e-03,8.61394e-04,6.65469e-04,4.79092e-04,3.19507e-04,2.22090e-04,1.59376e-04,1.02725e-04,5.90553e-05,3.53737e-05,2.19812e-05,1.10670e-05,4.57958e-06,1.78005e-06,5.16114e-07,-2.25708e-07,-4.48357e-07
3.73293e-03,2.81232e-03,2.20137e-03,1.63372e-03,1.15415e-03,8.58896e-04,6.63344e-04,4.77740e-04,3.19138e-04,2.22372e-04,1.60016e-04,1.03557e-04,5.98587e-05,3.60376e-05,2.24976e-05,1.13977e-05,4.74906e-06,1.85539e-06,5.38181e-07,-2.42170e-07,-4.80824e-07
3.73293e-03,2.81232e-03,2.20137e-03,1.63372e-03,1.15414e-03,8.58880e-04,6.63325e-04,4.77724e-04,3.19134e-04,2.22379e-04,1.60030e-04,1.03575e-04,5.98746e-05,3.60484e-05,2.25033e-05,1.13974e-05,4.74451e-06,1.84921e-06,5.31821e-07,-2.47664e-07,-4.84681e-07
3.73293e-03,2.81232e-03,2.20137e-03,1.63372e-03,1.15413e-03,8.58873e-04,6.63313e-04,4.77704e-04,3.19107e-04,2.22352e-04,1.60007e-04,1.03561e-04,5.98720e-05,3.60539e-05,2.25135e-05,1.14105e-05,4.75728e-06,1.86000e-06,5.40322e-07,-2.42148e-07,-4.81949e-07
3.75828e-03,2.83081e-03,2.21545e-03,1.64380e-03,1.16094e-03,8.63753e-04,6.66976e-04,4.80269e-04,3.20781e-04,2.23501e-04,1.60822e-04,1.04071e-04,6.01408e-05,3.61874e-05,2.25682e-05,1.13995e-05,4.70802e-06,1.79663e-06,4.73466e-07,-3.06099e-07,-5.37264e-07
3.73293e-03,2.81232e-03,2.20137e-03,1.63372e-03,1.15412e-03,8.58851e-04,6.63273e-04,4.77637e-04,3.19015e-04,2.22253e-04,1.59914e-04,1.03487e-04,5.98280e-05,3.60343e-05,2.25106e-05,1.14223e-05,4.77656e-06,1.88044e-06,5.59320e-07,-2.26664e-07,-4.70939e-07
3.73293e-03,2.81230e-03,2.20132e-03,1.63355e-03,1.15371e-03,8.58202e-04,6.62492e-04,4.76856e-04,3.18466e-04,2.21987e-04,1.59880e-04,1.03657e-04,6.01026e-05,3.63079e-05,2.27462e-05,1.15881e-05,4.86988e-06,1.92742e-06,5.78841e-07,-2.27644e-07,-4.80957e-07
3.73282e-03,2.81200e-03,2.20079e-03,1.63280e-03,1.15293e-03,8.57670e-04,6.62278e-04,4.77016e-04,3.18863e-04,2.22404e-04,1.60225e-04,1.03876e-04,6.01905e-05,3.63241e-05,2.27291e-05,1.15550e-05,4.83891e-06,1.90404e-06,5.62416e-07,-2.36926e-07,-4.85201e-07
3.78686e-03,2.84777e-03,2.22601e-03,1.64951e-03,1.16350e-03,8.64931e-04,6.67502e-04,4.80379e-04,3.20690e-04,2.23357e-04,1.60674e-04,1.03945e-04,6.00565e-05,3.61394e-05,2.25479e-05,1.14082e-05,4.73796e-06,1.83665e-06,5.17410e-07,-2.62057e-07,-4.97504e-07
3.73461e-03,2.81704e-03,2.20982e-03,1.64690e-03,1.17085e-03,8.75407e-04,6.77551e-04,4.87494e-04,3.23444e-04,2.23051e-04,1.58590e-04,1.00731e-04,5.66316e-05,3.30761e-05,1.99644e-05,9.49890e-06,3.47768e-06,1.00166e-06,-4.25762e-08,-5.77458e-07,-6.50173e-07
2.32690e-03,1.54216e-03,1.08752e-03,7.17128e-04,4.44690e-04,2.97964e-04,2.10880e-04,1.36738e-04,8.11574e-05,5.14322e-05,3.42471e-05,2.02131e-05,1.05594e-05,5.84152e-06,3.37996e-06,1.52649e-06,5.17872e-07,1.22771e-07,-3.77190e-08,-1.15717e-07,-1.21847e-07
3.73293e-03,2.81232e-03,2.20137e-03,1.63372e-03,1.15415e-03,8.58905e-04,6.63368e-04,4.77788e-04,3.19212e-04,2.22457e-04,1.60099e-04,1.03628e-04,5.99082e-05,3.60678e-05,2.25132e-05,1.13986e-05,4.73999e-06,1.84227e-06,5.24018e-07,-2.55450e-07,-4.91581e-07
3.72997e-03,2.80379e-03,2.18552e-03,1.60726e-03,1.11678e-03,8.16915e-04,6.21700e-04,4.41410e-04,2.93474e-04,2.06835e-04,1.52538e-04,1.04000e-04,6.60234e-05,4.43088e-05,3.10573e-05,1.90129e-05,1.05749e-05,6.12180e-06,3.62566e-06,1.66760e-06,5.49963e-07
2.99221e-03,2.30193e-03,1.83138e-03,1.38155e-03,9.89905e-04,7.44161e-04,5.80769e-04,4.26748e-04,2.97241e-04,2.19137e-04,1.68607e-04,1.21534e-04,8.25168e-05,5.87955e-05,4.35904e-05,2.90719e-05,1.82771e-05,1.21624e-05,8.45467e-06,5.21208e-06,2.98527e-06
5.54905e-03,3.69750e-03,2.59507e-03,1.67979e-03,1.00478e-03,6.47801e-04,4.42387e-04,2.74795e-04,1.56067e-04,9.62225e-05,6.32284e-05,3.73610e-05,2.02170e-05,1.19565e-05,7.58542e-06,4.13283e-06,2.03800e-06,1.05974e-06,5.57303e-07,1.93166e-07,5.69987e-09
8.73186e-04,5.74606e-04,4.23441e-04,3.09444e-04,2.23344e-04,1.73238e-04,1.40317e-04,1.08575e-04,8.07432e-05,6.30825e-05,5.11094e-05,3.94021e-05,2.90501e-05,2.22710e-05,1.76057e-05,1.27782e-05,8.81036e-06,6.32800e-06,4.69051e-06,3.13420e-06,1.95630e-06
1.56688e-03,9.24627e-04,6.17709e-04,4.07708e-04,2.69570e-04,1.99402e-04,1.57260e-04,1.18958e-04,8.68975e-05,6.71640e-05,5.40254e-05,4.13847e-05,3.03772e-05,2.32359e-05,1.83375e-05,1.32747e-05,9.11800e-06,6.52393e-06,4.81852e-06,3.20455e-06,1.98980e-06
4.85757e-03,3.24966e-03,2.28352e-03,1.48155e-03,8.97634e-04,5.94056e-04,4.21438e-04,2.80999e-04,1.79531e-04,1.25724e-04,9.38622e-05,6.63465e-05,4.51890e-05,3.29688e-05,2.52594e-05,1.78143e-05,1.20147e-05,8.50807e-06,6.23963e-06,4.11690e-06,2.53532e-06
8.73186e-04,5.74606e-04,4.23441e-04,3.09444e-04,2.23343e-04,1.73234e-04,1.40305e-04,1.08534e-04,8.06365e-05,6.29079e-05,5.08868e-05,3.91575e-05,2.88335e-05,2.21076e-05,1.74925e-05,1.27238e-05,8.80335e-06,6.34668e-06,4.72225e-06,3.17285e-06,1.99370e-06
7.63474e-04,5.26676e-04,4.00862e-04,3.00378e-04,2.20351e-04,1.72063e-04,1.39796e-04,1.08448e-04,8.08288e-05,6.32631e-05,5.13423e-05,3.96706e-05,2.93201e-05,2.25113e-05,1.78047e-05,1.29157e-05,8.88880e-06,6.37050e-06,4.71246e-06,3.14088e-06,1.95566e-06
8.73186e-04,5.74606e-04,4.23441e-04,3.09444e-04,2.23344e-04,1.73238e-04,1.40318e-04,1.08579e-04,8.07582e-05,6.31208e-05,5.11776e-05,3.95120e-05,2.91909e-05,2.24096e-05,1.77226e-05,1.28525e-05,8.83941e-06,6.32954e-06,4.67746e-06,3.11248e-06,1.93352e-06
8.75017e-04,5.75841e-04,4.24260e-04,3.09884e-04,2.23495e-04,1.73238e-04,1.40238e-04,1.08445e-04,8.06039e-05,6.29687e-05,5.10331e-05,3.93775e-05,2.90673e-05,2.22955e-05,1.76180e-05,1.27624e-05,8.76683e-06,6.27146e-06,4.63089e-06,3.07861e-06,1.91074e-06
8.73186e-04,5.74606e-04,4.23441e-04,3.09444e-04,2.23344e-04,1.73238e-04,1.40318e-04,1.08577e-04,8.07541e-05,6.31144e-05,5.11696e-05,3.95036e-05,2.91841e-05,2.24054e-05,1.77207e-05,1.28532e-05,8.84177e-06,6.33242e-06,4.68030e-06,3.11488e-06,1.93524e-06
8.73186e-04,5.74606e-04,4.23441e-04,3.09444e-04,2.23344e-04,1.73238e-04,1.40318e-04,1.08577e-04,8.07541e-05,6.31144e-05,5.11697e-05,3.95038e-05,2.91846e-05,2.24061e-05,1.77214e-05,1.28533e-05,8.84109e-06,6.33109e-06,4.67863e-06,3.11316e-06,1.93387e-06
8.73186e-04,5.74606e-04,4.23441e-04,3.09444e-04,2.23344e-04,1.73238e-04,1.40318e-04,1.08577e-04,8.07541e-05,6.31144e-05,5.11696e-05,3.95035e-05,2.91840e-05,2.24051e-05,1.77202e-05,1.28524e-05,8.84082e-06,6.33143e-06,4.67938e-06,3.11414e-06,1.93475e-06
8.73186e-04,5.74606e-04,4.23441e-04,3.09445e-04,2.23344e-04,1.73238e-04,1.40318e-04,1.08578e-04,8.07542e-05,6.31145e-05,5.11697e-05,3.95035e-05,2.91835e-05,2.24040e-05,1.77187e-05,1.28506e-05,8.83955e-06,6.33135e-06,4.68053e-06,3.11665e-06,1.93805e-06
8.73186e-04,5.74606e-04,4.23441e-04,3.09444e-04,2.23344e-04,1.73238e-04,1.40317e-04,1.08577e-04,8.07523e-05,6.31117e-05,5.11665e-05,3.95009e-05,2.91828e-05,2.24055e-05,1.77217e-05,1.28546e-05,8.84295e-06,6.33317e-06,4.68066e-06,3.11485e-06,1.93498e-06
8.49637e-04,5.63234e-04,4.19843e-04,3.12164e-04,2.29945e-04,1.81174e-04,1.48475e-04,1.16250e-04,8.72651e-05,6.84846e-05,5.56125e-05,4.29963e-05,3.18451e-05,2.45170e-05,1.94146e-05,1.40471e-05,9.55392e-06,6.71911e-06,4.85382e-06,3.10540e-06,1.82061e-06
1.05798e-03,6.85250e-04,4.93558e-04,3.49284e-04,2.43608e-04,1.84269e-04,1.46432e-04,1.10910e-04,8.05711e-05,6.17830e-05,4.93067e-05,3.73726e-05,2.70862e-05,2.04988e-05,1.60354e-05,1.14841e-05,7.80885e-06,5.55176e-06,4.08704e-06,2.71658e-06,1.69532e-06
8.73186e-04,5.74606e-04,4.23441e-04,3.09444e-04,2.23344e-04,1.73238e-04,1.40318e-04,1.08577e-04,8.07541e-05,6.31144e-05,5.11695e-05,3.95033e-05,2.91832e-05,2.24036e-05,1.77181e-05,1.28497e-05,8.83805e-06,6.32920e-06,4.67786e-06,3.11357e-06,1.93503e-06
8.73186e-04,5.74606e-04,4.23441e-04,3.09444e-04,2.23344e-04,1.73238e-04,1.40316e-04,1.08573e-04,8.07408e-05,6.30907e-05,5.11369e-05,3.94638e-05,2.91447e-05,2.23732e-05,1.76973e-05,1.28416e-05,8.84042e-06,6.33649e-06,4.68688e-06,3.12249e-06,1.94220e-06
8.96025e-04,5.87823e-04,4.31696e-04,3.14201e-04,2.25957e-04,1.74880e-04,1.41450e-04,1.09309e-04,8.12016e-05,6.34119e-05,5.13794e-05,3.96402e-05,2.92683e-05,2.24619e-05,1.77611e-05,1.28791e-05,8.85732e-06,6.34223e-06,4.68670e-06,3.11840e-06,1.93692e-06
8.73186e-04,5.74606e-04,4.23441e-04,3.09444e-04,2.23344e-04,1.73238e-04,1.40318e-04,1.08577e-04,8.07541e-05,6.31143e-05,5.11695e-05,3.95034e-05,2.91835e-05,2.24042e-05,1.77188e-05,1.28504e-05,8.83836e-06,6.32903e-06,4.67727e-06,3.11260e-06,1.93390e-06
8.73186e-04,5.74606e-04,4.23441e-04,3.09444e-04,2.23344e-04,1.73238e-04,1.40318e-04,1.08577e-04,8.07541e-05,6.31143e-05,5.11695e-05,3.95031e-05,2.91830e-05,2.24037e-05,1.77187e-05,1.28510e-05,8.83999e-06,6.33114e-06,4.67947e-06,3.11452e-06,1.93522e-06
8.44399e-04,5.56997e-04,4.13113e-04,3.05327e-04,2.23558e-04,1.75472e-04,1.43482e-04,1.12183e-04,8.42371e-05,6.62261e-05,5.39148e-05,4.18626e-05,3.12233e-05,2.42453e-05,1.93970e-05,1.42975e-05,1.00043e-05,7.25751e-06,5.41489e-06,3.63916e-06,2.27757e-06
8.73187e-04,5.74607e-04,4.23442e-04,3.09445e-04,2.23345e-04,1.73239e-04,1.40319e-04,1.08578e-04,8.07550e-05,6.31153e-05,5.11708e-05,3.95061e-05,2.91919e-05,2.24218e-05,1.77471e-05,1.28929e-05,8.89100e-06,6.38281e-06,4.72680e-06,3.15183e-06,1.95933e-06
8.73186e-04,5.74606e-04,4.23441e-04,3.09444e-04,2.23344e-04,1.73238e-04,1.40318e-04,1.08577e-04,8.07543e-05,6.31153e-05,5.11726e-05,3.95126e-05,2.92051e-05,2.24377e-05,1.77595e-05,1.28933e-05,8.87398e-06,6.35407e-06,4.69260e-06,3.11747e-06,1.93113e-06
1.11999e-03,7.10050e-04,4.88401e-04,3.17226e-04,1.95421e-04,1.31909e-04,9.49637e-05,6.37919e-05,4.03282e-05,2.74615e-05,1.97262e-05,1.30723e-05,8.11362e-06,5.42537e-06,3.85489e-06,2.47822e-06,1.52916e-06,1.01777e-06,7.14778e-07,4.51951e-07,2.70421e-07
8.73186e-04,5.74606e-04,4.23441e-04,3.09444e-04,2.23344e-04,1.73238e-04,1.40318e-04,1.08577e-04,8.07541e-05,6.31143e-05,5.11693e-05,3.95022e-05,2.91793e-05,2.23959e-05,1.77070e-05,1.28356e-05,8.82445e-06,6.31850e-06,4.67059e-06,3.11054e-06,1.93538e-06
8.73185e-04,5.74605e-04,4.23440e-04,3.09443e-04,2.23341e-04,1.73223e-04,1.40264e-04,1.08390e-04,8.02240e-05,6.21585e-05,4.98351e-05,3.78400e-05,2.74774e-05,2.09535e-05,1.66150e-05,1.22419e-05,8.67849e-06,6.42073e-06,4.89516e-06,3.39721e-06,2.21239e-06
1.69380e-03,1.03935e-03,6.91112e-04,4.33520e-04,2.64334e-04,1.82827e-04,1.37913e-04,1.01056e-04,7.28547e-05,5.61596e-05,4.49446e-05,3.37965e-05,2.37383e-05,1.71535e-05,1.27332e-05,8.37368e-06,5.07587e-06,3.21394e-06,2.10773e-06,1.17810e-06,5.85204e-07
3.12036e-03,2.04116e-03,1.42052e-03,9.19329e-04,5.55986e-04,3.64954e-04,2.54390e-04,1.62695e-04,9.57793e-05,6.07082e-05,4.06361e-05,2.43206e-05,1.30812e-05,7.52185e-06,4.55510e-06,2.23124e-06,8.73366e-07,2.86740e-07,2.04242e-08,-1.30912e-07,-1.62829e-07
3.73260e-03,2.39681e-03,1.65461e-03,1.06966e-03,6.49861e-04,4.30122e-04,3.02552e-04,1.95806e-04,1.16936e-04,7.50234e-05,5.07409e-05,3.07593e-05,1.67881e-05,9.78382e-06,6.01884e-06,3.06201e-06,1.33705e-06,5.86665e-07,2.34522e-07,9.46694e-09,-8.00029e-08
4.76094e-03,3.42469e-03,2.58699e-03,1.84270e-03,1.23634e-03,8.75427e-04,6.44836e-04,4.36230e-04,2.70721e-04,1.78093e-04,1.22851e-04,7.64281e-05,4.33178e-05,2.64170e-05,1.71618e-05,9.69443e-06,5.11657e-06,2.95922e-06,1.83091e-06,9.73294e-07,4.73069e-07
1.00111e-02,6.70467e-03,4.72908e-03,3.08641e-03,1.87441e-03,1.23093e-03,8.57677e-04,5.48795e-04,3.24145e-04,2.06706e-04,1.39480e-04,8.45981e-05,4.64309e-05,2.73232e-05,1.70389e-05,8.92953e-06,4.15542e-06,2.04201e-06,1.02205e-06,3.33810e-07,1.46510e-08
1.00113e-02,6.70516e-03,4.73007e-03,3.08809e-03,1.87660e-03,1.23297e-03,8.59160e-04,5.49311e-04,3.23625e-04,2.05666e-04,1.38288e-04,8.35043e-05,4.56529e-05,2.68370e-05,1.67614e-05,8.84548e-06,4.18742e-06,2.11595e-06,1.10613e-06,4.11999e-07,7.59493e-08
8.82220e-03,5.74027e-03,3.97126e-03,2.55262e-03,1.53776e-03,1.01064e-03,7.07803e-04,4.57524e-04,2.74610e-04,1.78073e-04,1.22230e-04,7.61162e-05,4.35262e-05,2.68748e-05,1.77046e-05,1.02336e-05,5.58461e-06,3.35228e-06,2.16129e-06,1.23236e-06,6.66934e-07
