tg_00,tg_01,tg_02,tg_03,tg_04,tg_05,tg_06,tg_07,tg_08,tg_09,tg_10,tg_11,tg_12,tg_13,tg_14,tg_15,tg_16,tg_17,tg_18,tg_19,tg_20
4.00638e-03,2.46970e-03,1.62838e-03,9.89884e-04,5.65162e-04,3.63456e-04,2.56370e-04,1.73557e-04,1.15243e-04,8.35472e-05,6.35918e-05,4.49322e-05,2.92695e-05,1.97602e-05,1.37993e-05,8.35448e-06,4.61743e-06,2.70862e-06,1.67008e-06,8.68913e-07,4.06139e-07
3.99113e-03,2.45310e-03,1.61253e-03,9.76620e-04,5.56045e-04,3.57871e-04,2.53654e-04,1.73985e-04,1.18463e-04,8.80699e-05,6.84312e-05,4.93138e-05,3.24598e-05,2.18248e-05,1.50394e-05,8.81956e-06,4.62431e-06,2.55781e-06,1.48533e-06,7.05437e-07,2.93017e-07
3.99113e-03,2.45310e-03,1.61252e-03,9.76613e-04,5.56011e-04,3.57791e-04,2.53516e-04,1.73771e-04,1.18184e-04,8.77811e-05,6.81703e-05,4.91241e-05,3.23728e-05,2.18158e-05,1.50780e-05,8.89105e-06,4.70041e-06,2.62322e-06,1.53718e-06,7.40201e-07,3.12858e-07
3.99113e-03,2.45310e-03,1.61253e-03,9.76641e-04,5.56117e-04,3.58012e-04,2.53854e-04,1.74224e-04,1.18661e-04,8.81692e-05,6.84249e-05,4.91909e-05,3.22610e-05,2.16212e-05,1.48643e-05,8.70370e-06,4.57259e-06,2.54587e-06,1.49491e-06,7.27947e-07,3.17331e-07
3.99113e-03,2.45310e-03,1.61252e-03,9.76612e-04,5.56011e-04,3.57791e-04,2.53516e-04,1.73771e-04,1.18184e-04,8.77812e-05,6.81706e-05,4.91246e-05,3.23735e-05,2.18167e-05,1.50788e-05,8.89145e-06,4.70035e-06,2.62285e-06,1.53665e-06,7.39621e-07,3.12362e-07
3.99113e-03,2.45310e-03,1.61252e-03,9.76613e-04,5.56011e-04,3.57791e-04,2.53516e-04,1.73771e-04,1.18184e-04,8.77811e-05,6.81703e-05,4.91241e-05,3.23727e-05,2.18158e-05,1.50780e-05,8.89099e-06,4.70036e-06,2.62318e-06,1.53716e-06,7.40193e-07,3.12863e-07
3.99113e-03,2.45310e-03,1.61252e-03,9.76613e-04,5.56011e-04,3.57791e-04,2.53516e-04,1.73770e-04,1.18182e-04,8.77768e-05,6.81642e-05,4.91172e-05,3.23684e-05,2.18159e-05,1.50820e-05,8.89847e-06,4.70825e-06,2.62937e-06,1.54120e-06,7.41660e-07,3.12403e-07
3.98956e-03,2.45226e-03,1.61231e-03,9.76985e-04,5.56740e-04,3.58588e-04,2.54259e-04,1.74368e-04,1.18586e-04,8.80350e-05,6.83201e-05,4.91756e-05,3.23496e-05,2.17580e-05,1.50079e-05,8.82262e-06,4.64731e-06,2.58631e-06,1.51314e-06,7.28532e-07,3.09266e-07
3.99113e-03,2.45310e-03,1.61252e-03,9.76613e-04,5.56011e-04,3.57791e-04,2.53516e-04,1.73771e-04,1.18184e-04,8.77804e-05,6.81692e-05,4.91225e-05,3.23709e-05,2.18142e-05,1.50767e-05,8.89037e-06,4.70031e-06,2.62342e-06,1.53753e-06,7.40600e-07,3.13206e-07
3.98905e-03,2.45007e-03,1.60876e-03,9.72250e-04,5.51439e-04,3.53411e-04,2.49527e-04,1.70511e-04,1.16059e-04,8.67238e-05,6.79906e-05,4.98231e-05,3.36719e-05,2.32559e-05,1.64285e-05,9.95341e-06,5.38448e-06,3.03059e-06,1.76428e-06,8.18889e-07,3.11380e-07
3.98697e-03,2.44958e-03,1.60980e-03,9.74883e-04,5.55255e-04,3.57613e-04,2.53667e-04,1.74155e-04,1.18683e-04,8.83013e-05,6.86776e-05,4.95903e-05,3.27676e-05,2.21381e-05,1.53354e-05,9.06813e-06,4.80393e-06,2.68047e-06,1.56616e-06,7.46655e-07,3.07621e-07
3.99113e-03,2.45310e-03,1.61252e-03,9.76613e-04,5.56011e-04,3.57791e-04,2.53516e-04,1.73771e-04,1.18182e-04,8.77750e-05,6.81572e-05,4.90981e-05,3.23319e-05,2.17681e-05,1.50317e-05,8.85504e-06,4.68152e-06,2.61793e-06,1.54079e-06,7.50334e-07,3.24877e-07
3.99113e-03,2.45310e-03,1.61252e-03,9.76613e-04,5.56011e-04,3.57790e-04,2.53516e-04,1.73769e-04,1.18178e-04,8.77678e-05,6.81496e-05,4.90961e-05,3.23434e-05,2.17919e-05,1.50617e-05,8.88521e-06,4.70297e-06,2.62948e-06,1.54450e-06,7.47022e-07,3.18010e-07
3.99113e-03,2.45310e-03,1.61251e-03,9.76564e-04,5.55832e-04,3.57412e-04,2.52933e-04,1.72968e-04,1.17289e-04,8.69807e-05,6.75540e-05,4.87990e-05,3.23641e-05,2.19906e-05,1.53318e-05,9.15928e-06,4.91613e-06,2.77779e-06,1.64272e-06,7.97799e-07,3.37503e-07
9.66548e-04,5.93088e-04,4.08830e-04,2.79822e-04,1.95283e-04,1.52819e-04,1.27113e-04,1.02532e-04,7.91148e-05,6.21683e-05,4.93239e-05,3.57103e-05,2.32085e-05,1.53013e-05,1.03110e-05,5.82167e-06,2.88035e-06,1.48512e-06,7.91900e-07,3.16844e-07,9.13958e-08
8.88908e-04,5.85241e-04,4.13794e-04,2.75544e-04,1.73187e-04,1.17980e-04,8.51974e-05,5.72247e-05,3.60955e-05,2.45644e-05,1.76814e-05,1.17786e-05,7.36420e-06,4.94343e-06,3.51371e-06,2.24910e-06,1.37501e-06,9.06236e-07,6.30953e-07,3.94733e-07,2.33744e-07
1.91831e-03,1.20173e-03,8.13216e-04,5.14756e-04,3.06180e-04,1.99999e-04,1.39764e-04,9.04314e-05,5.47962e-05,3.61472e-05,2.53724e-05,1.64195e-05,9.96820e-06,6.55190e-06,4.58756e-06,2.89205e-06,1.74661e-06,1.14287e-06,7.92050e-07,4.93292e-07,2.90994e-07
8.59830e-04,6.20768e-04,4.78805e-04,3.55390e-04,2.53876e-04,1.92794e-04,1.52886e-04,1.15194e-04,8.26731e-05,6.21535e-05,4.82755e-05,3.48645e-05,2.34501e-05,1.64799e-05,1.20539e-05,7.90118e-06,4.88692e-06,3.21828e-06,2.22398e-06,1.36669e-06,7.85367e-07
8.84330e-04,5.78250e-04,4.05230e-04,2.66276e-04,1.64819e-04,1.11299e-04,8.01995e-05,5.42063e-05,3.49254e-05,2.44872e-05,1.82260e-05,1.27590e-05,8.51058e-06,6.04793e-06,4.50990e-06,3.06084e-06,1.98197e-06,1.36190e-06,9.77748e-07,6.32054e-07,3.84493e-07
8.69161e-04,5.62672e-04,3.92017e-04,2.56796e-04,1.58871e-04,1.07216e-04,7.70420e-05,5.16166e-05,3.25986e-05,2.22712e-05,1.61101e-05,1.08182e-05,6.84380e-06,4.64959e-06,3.34345e-06,2.17603e-06,1.35684e-06,9.09894e-07,6.43180e-07,4.10375e-07,2.48292e-07
8.90059e-04,5.86913e-04,4.15748e-04,2.77523e-04,1.74798e-04,1.19105e-04,8.58894e-05,5.74504e-05,3.59398e-05,2.42313e-05,1.72849e-05,1.13853e-05,7.03832e-06,4.69279e-06,3.32452e-06,2.12670e-06,1.30462e-06,8.64711e-07,6.05873e-07,3.82692e-07,2.29286e-07
8.88948e-04,5.85303e-04,4.13871e-04,2.75627e-04,1.73260e-04,1.18032e-04,8.52238e-05,5.72138e-05,3.60421e-05,2.44866e-05,1.75950e-05,1.16978e-05,7.30448e-06,4.90563e-06,3.49270e-06,2.24453e-06,1.38064e-06,9.15546e-07,6.41028e-07,4.03984e-07,2.41073e-07
8.88908e-04,5.85241e-04,4.13794e-04,2.75543e-04,1.73185e-04,1.17973e-04,8.51817e-05,5.71911e-05,3.60372e-05,2.44916e-05,1.76048e-05,1.17102e-05,7.31673e-06,4.91629e-06,3.50164e-06,2.25122e-06,1.38524e-06,9.18788e-07,6.43370e-07,4.05489e-07,2.41967e-07
8.80155e-04,5.76709e-04,4.06247e-04,2.69585e-04,1.69056e-04,1.15144e-04,8.32372e-05,5.60495e-05,3.54994e-05,2.42566e-05,1.75257e-05,1.17367e-05,7.39222e-06,5.00049e-06,3.58171e-06,2.31908e-06,1.43787e-06,9.59702e-07,6.75657e-07,4.28847e-07,2.57949e-07
8.88908e-04,5.85241e-04,4.13794e-04,2.75543e-04,1.73185e-04,1.17973e-04,8.51817e-05,5.71911e-05,3.60372e-05,2.44914e-05,1.76046e-05,1.17100e-05,7.31654e-06,4.91615e-06,3.50154e-06,2.25119e-06,1.38525e-06,9.18819e-07,6.43408e-07,4.05526e-07,2.41998e-07
8.88908e-04,5.85241e-04,4.13794e-04,2.75543e-04,1.73185e-04,1.17973e-04,8.51817e-05,5.71911e-05,3.60370e-05,2.44911e-05,1.76041e-05,1.17093e-05,7.31606e-06,4.91625e-06,3.50228e-06,2.25266e-06,1.38709e-06,9.20560e-07,6.44837e-07,4.06425e-07,2.42337e-07
8.88908e-04,5.85241e-04,4.13794e-04,2.75543e-04,1.73185e-04,1.17973e-04,8.51814e-05,5.71901e-05,3.60347e-05,2.44877e-05,1.76004e-05,1.17064e-05,7.31482e-06,4.91638e-06,3.50306e-06,2.25360e-06,1.38767e-06,9.20773e-07,6.44846e-07,4.06346e-07,2.42307e-07
8.88908e-04,5.85241e-04,4.13794e-04,2.75543e-04,1.73184e-04,1.17971e-04,8.51783e-05,5.71863e-05,3.60325e-05,2.44887e-05,1.76044e-05,1.17128e-05,7.32160e-06,4.92156e-06,3.50635e-06,2.25455e-06,1.38694e-06,9.19399e-07,6.43336e-07,4.04995e-07,2.41312e-07
8.88107e-04,5.84047e-04,4.12380e-04,2.74110e-04,1.72054e-04,1.17242e-04,8.48044e-05,5.71841e-05,3.63119e-05,2.48770e-05,1.80110e-05,1.20792e-05,7.59966e-06,5.11965e-06,3.64448e-06,2.33173e-06,1.42007e-06,9.30280e-07,6.42995e-07,3.97471e-07,2.31541e-07
8.88908e-04,5.85241e-04,4.13794e-04,2.75543e-04,1.73185e-04,1.17973e-04,8.51817e-05,5.71911e-05,3.60371e-05,2.44913e-05,1.76044e-05,1.17096e-05,7.31596e-06,4.91549e-06,3.50089e-06,2.25064e-06,1.38490e-06,9.18628e-07,6.43340e-07,4.05569e-07,2.42105e-07
8.88908e-04,5.85241e-04,4.13794e-04,2.75543e-04,1.73185e-04,1.17972e-04,8.51799e-05,5.71880e-05,3.60327e-05,2.44865e-05,1.76000e-05,1.17064e-05,7.31450e-06,4.91537e-06,3.50158e-06,2.25187e-06,1.38620e-06,9.19749e-07,6.44231e-07,4.06169e-07,2.42444e-07
8.88908e-04,5.85241e-04,4.13794e-04,2.75543e-04,1.73185e-04,1.17973e-04,8.51817e-05,5.71911e-05,3.60370e-05,2.44910e-05,1.76038e-05,1.17088e-05,7.31499e-06,4.91462e-06,3.50023e-06,2.25031e-06,1.38488e-06,9.18778e-07,6.43562e-07,4.05809e-07,2.42308e-07
8.88908e-04,5.85241e-04,4.13793e-04,2.75536e-04,1.73147e-04,1.17875e-04,8.50080e-05,5.69171e-05,3.56888e-05,2.41496e-05,1.73181e-05,1.15302e-05,7.26441e-06,4.94380e-06,3.56895e-06,2.33694e-06,1.46353e-06,9.81417e-07,6.91324e-07,4.37093e-07,2.60268e-07
8.88908e-04,5.85241e-04,4.13794e-04,2.75543e-04,1.73185e-04,1.17973e-04,8.51819e-05,5.71917e-05,3.60395e-05,2.44974e-05,1.76153e-05,1.17277e-05,7.34130e-06,4.94368e-06,3.52845e-06,2.27393e-06,1.40108e-06,9.28704e-07,6.48856e-07,4.06723e-07,2.40348e-07
8.88908e-04,5.85241e-04,4.13794e-04,2.75543e-04,1.73185e-04,1.17973e-04,8.51826e-05,5.71941e-05,3.60452e-05,2.45048e-05,1.76220e-05,1.17295e-05,7.33403e-06,4.92909e-06,3.50995e-06,2.25425e-06,1.38434e-06,9.16137e-07,6.40119e-07,4.02251e-07,2.39265e-07
8.88908e-04,5.85241e-04,4.13795e-04,2.75548e-04,1.73211e-04,1.18041e-04,8.53047e-05,5.73907e-05,3.63001e-05,2.47610e-05,1.78448e-05,1.18843e-05,7.40411e-06,4.94258e-06,3.49136e-06,2.21414e-06,1.33934e-06,8.75217e-07,6.05307e-07,3.75873e-07,2.21144e-07
8.88908e-04,5.85241e-04,4.13794e-04,2.75543e-04,1.73185e-04,1.17973e-04,8.51817e-05,5.71910e-05,3.60366e-05,2.44900e-05,1.76022e-05,1.17064e-05,7.31214e-06,4.91191e-06,3.49796e-06,2.24885e-06,1.38428e-06,9.18717e-07,6.43802e-07,4.06241e-07,2.42778e-07
8.88908e-04,5.85241e-04,4.13794e-04,2.75543e-04,1.73183e-04,1.17967e-04,8.51726e-05,5.71775e-05,3.60195e-05,2.44721e-05,1.75854e-05,1.16930e-05,7.30431e-06,4.90872e-06,3.49790e-06,2.25137e-06,1.38786e-06,9.22251e-07,6.46922e-07,4.08661e-07,2.44445e-07
8.88878e-04,5.85208e-04,4.13766e-04,2.75527e-04,1.73184e-04,1.17979e-04,8.51901e-05,5.71984e-05,3.60406e-05,2.44915e-05,1.76026e-05,1.17067e-05,7.31339e-06,4.91394e-06,3.50029e-06,2.25103e-06,1.38585e-06,9.19693e-07,6.44336e-07,4.06371e-07,2.42662e-07
1.74036e-03,1.11301e-03,7.80387e-04,5.25924e-04,3.42684e-04,2.44271e-04,1.84846e-04,1.32346e-04,9.03672e-05,6.57458e-05,5.00042e-05,3.55208e-05,2.37603e-05,1.68044e-05,1.24502e-05,8.37503e-06,5.37706e-06,3.67260e-06,2.62413e-06,1.68538e-06,1.01636e-06
