tg_00,tg_01,tg_02,tg_03,tg_04,tg_05,tg_06,tg_07,tg_08,tg_09,tg_10,tg_11,tg_12,tg_13,tg_14,tg_15,tg_16,tg_17,tg_18,tg_19,tg_20
9.93668e-04,6.02557e-04,4.01436e-04,2.54315e-04,1.54631e-04,1.04286e-04,7.52898e-05,5.07156e-05,3.20043e-05,2.16119e-05,1.53099e-05,9.86419e-06,5.81454e-06,3.65354e-06,2.42936e-06,1.41217e-06,7.73996e-07,4.69129e-07,3.08591e-07,1.84815e-07,1.09298e-07
1.00339e-03,6.13664e-04,4.12340e-04,2.63397e-04,1.60279e-04,1.06947e-04,7.58258e-05,4.94547e-05,2.97920e-05,1.92979e-05,1.32113e-05,8.19439e-06,4.66574e-06,2.87227e-06,1.88998e-06,1.09583e-06,6.07921e-07,3.77091e-07,2.55118e-07,1.59510e-07,9.89455e-08
1.00342e-03,6.13794e-04,4.12630e-04,2.63969e-04,1.61196e-04,1.08036e-04,7.69140e-05,5.03680e-05,3.03574e-05,1.95605e-05,1.32593e-05,8.06442e-06,4.44234e-06,2.63938e-06,1.67799e-06,9.29003e-07,4.92667e-07,2.98372e-07,2.00938e-07,1.27740e-07,8.25372e-08
9.97770e-04,6.09204e-04,4.09065e-04,2.61533e-04,1.59769e-04,1.07227e-04,7.64906e-05,5.02645e-05,3.04580e-05,1.97310e-05,1.34405e-05,8.22272e-06,4.55346e-06,2.71028e-06,1.72039e-06,9.44541e-07,4.91143e-07,2.89886e-07,1.90061e-07,1.16644e-07,7.30244e-08
1.00876e-03,6.16397e-04,4.13165e-04,2.62701e-04,1.58919e-04,1.05625e-04,7.47150e-05,4.86351e-05,2.92171e-05,1.88477e-05,1.28307e-05,7.88029e-06,4.41931e-06,2.67922e-06,1.73749e-06,9.87129e-07,5.34438e-07,3.24472e-07,2.15580e-07,1.32094e-07,8.08120e-08
1.00360e-03,6.14029e-04,4.12895e-04,2.64239e-04,1.61436e-04,1.08239e-04,7.70858e-05,5.05058e-05,3.04612e-05,1.96381e-05,1.33154e-05,8.09588e-06,4.45012e-06,2.63245e-06,1.66263e-06,9.07741e-07,4.70025e-07,2.77198e-07,1.82091e-07,1.12403e-07,7.10004e-08
1.00342e-03,6.13794e-04,4.12632e-04,2.63979e-04,1.61226e-04,1.08091e-04,7.69950e-05,5.04763e-05,3.04808e-05,1.96801e-05,1.33652e-05,8.14542e-06,4.49183e-06,2.66531e-06,1.68811e-06,9.24944e-07,4.80474e-07,2.83708e-07,1.86252e-07,1.14613e-07,7.20004e-08
1.00403e-03,6.14463e-04,4.13252e-04,2.64441e-04,1.61439e-04,1.08116e-04,7.69014e-05,5.03014e-05,3.02862e-05,1.95072e-05,1.32237e-05,8.04532e-06,4.43288e-06,2.63190e-06,1.66992e-06,9.19187e-07,4.81545e-07,2.87137e-07,1.90282e-07,1.18432e-07,7.50665e-08
1.00342e-03,6.13794e-04,4.12633e-04,2.63980e-04,1.61228e-04,1.08096e-04,7.70009e-05,5.04836e-05,3.04882e-05,1.96861e-05,1.33694e-05,8.14714e-06,4.49112e-06,2.66327e-06,1.68548e-06,9.22179e-07,4.78083e-07,2.81823e-07,1.84826e-07,1.13708e-07,7.15345e-08
1.00342e-03,6.13794e-04,4.12632e-04,2.63979e-04,1.61226e-04,1.08091e-04,7.69949e-05,5.04760e-05,3.04805e-05,1.96797e-05,1.33649e-05,8.14513e-06,4.49162e-06,2.66518e-06,1.68803e-06,9.24928e-07,4.80499e-07,2.83752e-07,1.86302e-07,1.14662e-07,7.20427e-08
1.00342e-03,6.13786e-04,4.12613e-04,2.63943e-04,1.61173e-04,1.08036e-04,7.69484e-05,5.04504e-05,3.04828e-05,1.97003e-05,1.33943e-05,8.17719e-06,4.51837e-06,2.68418e-06,1.70028e-06,9.29822e-07,4.80216e-07,2.81263e-07,1.83103e-07,1.11540e-07,6.96104e-08
1.00392e-03,6.14738e-04,4.13744e-04,2.65094e-04,1.62160e-04,1.08797e-04,7.74911e-05,5.07331e-05,3.05217e-05,1.96053e-05,1.32381e-05,8.00264e-06,4.37412e-06,2.58376e-06,1.63635e-06,9.02907e-07,4.76324e-07,2.85760e-07,1.89780e-07,1.17848e-07,7.41367e-08
1.00342e-03,6.13793e-04,4.12630e-04,2.63974e-04,1.61217e-04,1.08082e-04,7.69857e-05,5.04684e-05,3.04759e-05,1.96775e-05,1.33643e-05,8.14595e-06,4.49318e-06,2.66686e-06,1.68960e-06,9.26208e-07,4.81425e-07,2.84416e-07,1.86783e-07,1.14968e-07,7.22210e-08
1.00210e-03,6.12372e-04,4.11226e-04,2.62713e-04,1.60248e-04,1.07406e-04,7.65604e-05,5.03190e-05,3.05729e-05,1.99106e-05,1.36647e-05,8.47524e-06,4.79994e-06,2.92518e-06,1.89684e-06,1.06561e-06,5.57019e-07,3.20020e-07,1.98631e-07,1.09341e-07,5.97046e-08
1.00123e-03,6.12661e-04,4.12221e-04,2.64208e-04,1.61903e-04,1.08951e-04,7.79033e-05,5.13450e-05,3.12176e-05,2.02725e-05,1.38299e-05,8.46477e-06,4.67479e-06,2.76443e-06,1.73751e-06,9.34399e-07,4.69534e-07,2.67270e-07,1.69826e-07,1.01066e-07,6.26105e-08
1.00342e-03,6.13792e-04,4.12622e-04,2.63939e-04,1.61108e-04,1.07876e-04,7.66919e-05,5.00909e-05,3.00730e-05,1.93173e-05,1.30747e-05,7.96169e-06,4.42374e-06,2.67066e-06,1.73449e-06,9.98118e-07,5.57636e-07,3.52510e-07,2.43987e-07,1.57396e-07,1.00353e-07
1.00341e-03,6.13768e-04,4.12576e-04,2.63875e-04,1.61073e-04,1.07925e-04,7.68416e-05,5.03622e-05,3.04239e-05,1.96645e-05,1.33750e-05,8.17284e-06,4.52514e-06,2.69621e-06,1.71449e-06,9.44529e-07,4.93421e-07,2.92334e-07,1.92113e-07,1.18037e-07,7.38023e-08
1.00261e-03,6.12916e-04,4.11816e-04,2.63356e-04,1.60901e-04,1.07997e-04,7.70470e-05,5.06357e-05,3.06790e-05,1.98651e-05,1.35226e-05,8.26313e-06,4.56775e-06,2.71399e-06,1.71974e-06,9.41614e-07,4.87708e-07,2.86688e-07,1.87252e-07,1.14406e-07,7.13859e-08
3.39588e-04,2.42689e-04,1.84190e-04,1.32302e-04,8.88645e-05,6.27247e-05,4.59784e-05,3.08444e-05,1.89056e-05,1.22706e-05,8.33938e-06,5.06514e-06,2.76679e-06,1.62289e-06,1.01643e-06,5.50025e-07,2.85257e-07,1.71634e-07,1.16742e-07,7.67094e-08,5.21265e-08
2.70720e-04,1.73152e-04,1.18290e-04,7.48519e-05,4.39687e-05,2.81744e-05,1.92947e-05,1.21760e-05,7.21137e-06,4.72098e-06,3.33270e-06,2.21099e-06,1.41716e-06,9.93783e-07,7.43552e-07,5.16675e-07,3.50622e-07,2.54326e-07,1.93041e-07,1.35438e-07,9.12371e-08
5.05234e-04,3.10080e-04,2.05277e-04,1.25887e-04,7.16422e-05,4.48895e-05,3.02058e-05,1.86253e-05,1.06750e-05,6.74647e-06,4.58960e-06,2.88729e-06,1.73167e-06,1.14937e-06,8.24078e-07,5.46855e-07,3.57242e-07,2.53349e-07,1.89661e-07,1.31470e-07,8.78833e-08
4.33741e-04,3.13240e-04,2.37842e-04,1.71007e-04,1.16613e-04,8.40759e-05,6.30590e-05,4.37189e-05,2.79739e-05,1.89009e-05,1.33476e-05,8.56088e-06,5.04273e-06,3.19406e-06,2.15657e-06,1.29624e-06,7.48505e-07,4.77408e-07,3.27572e-07,2.04955e-07,1.24425e-07
2.60620e-04,1.65652e-04,1.13449e-04,7.29835e-05,4.45628e-05,2.98973e-05,2.14170e-05,1.42899e-05,8.95056e-06,6.05232e-06,4.33335e-06,2.87586e-06,1.80576e-06,1.23056e-06,8.95010e-07,5.99370e-07,3.92264e-07,2.77430e-07,2.06873e-07,1.42536e-07,9.46150e-08
2.45560e-04,1.55296e-04,1.05548e-04,6.68236e-05,3.95818e-05,2.56930e-05,1.78423e-05,1.14648e-05,6.91953e-06,4.58079e-06,3.24975e-06,2.15703e-06,1.37474e-06,9.57001e-07,7.11422e-07,4.90905e-07,3.31521e-07,2.40075e-07,1.82255e-07,1.28116e-07,8.66378e-08
2.71722e-04,1.73876e-04,1.18802e-04,7.51898e-05,4.42098e-05,2.83678e-05,1.94468e-05,1.22684e-05,7.23042e-06,4.68855e-06,3.26921e-06,2.12728e-06,1.33018e-06,9.14760e-07,6.74936e-07,4.62893e-07,3.11578e-07,2.25439e-07,1.71158e-07,1.20400e-07,8.15122e-08
2.70827e-04,1.73331e-04,1.18551e-04,7.52116e-05,4.43984e-05,2.85991e-05,1.96710e-05,1.24559e-05,7.36510e-06,4.78334e-06,3.33656e-06,2.16965e-06,1.35387e-06,9.28854e-07,6.83847e-07,4.67734e-07,3.14018e-07,2.26792e-07,1.71957e-07,1.20790e-07,8.16716e-08
2.70777e-04,1.73293e-04,1.18527e-04,7.52015e-05,4.44004e-05,2.86066e-05,1.96805e-05,1.24655e-05,7.37314e-06,4.78959e-06,3.34134e-06,2.17291e-06,1.35586e-06,9.30120e-07,6.84695e-07,4.68232e-07,3.14294e-07,2.26959e-07,1.72066e-07,1.20852e-07,8.17051e-08
2.63082e-04,1.68161e-04,1.15099e-04,7.32599e-05,4.35260e-05,2.82468e-05,1.95765e-05,1.25254e-05,7.50386e-06,4.92808e-06,3.46897e-06,2.27864e-06,1.43475e-06,9.89331e-07,7.30189e-07,4.99961e-07,3.35405e-07,2.41854e-07,1.83067e-07,1.28291e-07,8.65190e-08
2.70777e-04,1.73293e-04,1.18527e-04,7.52012e-05,4.43998e-05,2.86059e-05,1.96798e-05,1.24648e-05,7.37271e-06,4.78935e-06,3.34124e-06,2.17293e-06,1.35595e-06,9.30232e-07,6.84806e-07,4.68328e-07,3.14368e-07,2.27015e-07,1.72110e-07,1.20883e-07,8.17251e-08
2.70777e-04,1.73293e-04,1.18526e-04,7.52008e-05,4.43984e-05,2.86030e-05,1.96756e-05,1.24596e-05,7.36812e-06,4.78678e-06,3.34103e-06,2.17558e-06,1.36092e-06,9.35964e-07,6.90398e-07,4.72990e-07,3.17584e-07,2.29033e-07,1.73249e-07,1.21185e-07,8.14633e-08
2.70777e-04,1.73291e-04,1.18520e-04,7.51888e-05,4.43805e-05,2.85850e-05,1.96616e-05,1.24536e-05,7.37065e-06,4.79319e-06,3.34803e-06,2.18087e-06,1.36299e-06,9.35666e-07,6.88806e-07,4.70717e-07,3.15505e-07,2.27481e-07,1.72217e-07,1.20739e-07,8.14761e-08
2.70773e-04,1.73286e-04,1.18517e-04,7.51915e-05,4.43936e-05,2.86042e-05,1.96818e-05,1.24700e-05,7.37898e-06,4.79495e-06,3.34565e-06,2.17570e-06,1.35713e-06,9.30497e-07,6.84602e-07,4.67834e-07,3.13817e-07,2.26522e-07,1.71696e-07,1.20576e-07,8.15192e-08
2.70081e-04,1.72796e-04,1.18236e-04,7.51367e-05,4.45127e-05,2.87901e-05,1.98811e-05,1.26507e-05,7.51686e-06,4.89477e-06,3.41689e-06,2.21929e-06,1.37896e-06,9.40913e-07,6.88944e-07,4.67719e-07,3.11562e-07,2.23705e-07,1.68879e-07,1.18075e-07,7.95269e-08
2.70777e-04,1.73293e-04,1.18526e-04,7.52011e-05,4.43995e-05,2.86051e-05,1.96786e-05,1.24630e-05,7.37028e-06,4.78677e-06,3.33877e-06,2.17085e-06,1.35450e-06,9.29323e-07,6.84298e-07,4.68218e-07,3.14528e-07,2.27291e-07,1.72427e-07,1.21200e-07,8.20036e-08
2.70776e-04,1.73290e-04,1.18522e-04,7.51950e-05,4.43937e-05,2.86010e-05,1.96763e-05,1.24631e-05,7.37260e-06,4.79005e-06,3.34227e-06,2.17406e-06,1.35695e-06,9.31035e-07,6.85444e-07,4.68778e-07,3.14662e-07,2.27215e-07,1.72250e-07,1.20970e-07,8.17749e-08
2.70777e-04,1.73293e-04,1.18526e-04,7.52006e-05,4.43979e-05,2.86021e-05,1.96742e-05,1.24573e-05,7.36425e-06,4.78148e-06,3.33463e-06,2.16832e-06,1.35363e-06,9.29448e-07,6.84949e-07,4.69190e-07,3.15531e-07,2.28186e-07,1.73185e-07,1.21777e-07,8.24035e-08
2.70605e-04,1.73012e-04,1.18177e-04,7.48414e-05,4.41276e-05,2.84502e-05,1.96197e-05,1.24920e-05,7.44917e-06,4.87384e-06,3.41827e-06,2.23349e-06,1.39663e-06,9.57359e-07,7.03292e-07,4.79083e-07,3.20032e-07,2.30186e-07,1.73964e-07,1.21746e-07,8.20324e-08
2.70778e-04,1.73293e-04,1.18528e-04,7.52057e-05,4.44157e-05,2.86393e-05,1.97322e-05,1.25400e-05,7.46487e-06,4.88370e-06,3.42907e-06,2.24528e-06,1.40612e-06,9.62445e-07,7.04139e-07,4.75026e-07,3.12392e-07,2.21042e-07,1.64445e-07,1.12623e-07,7.40244e-08
2.70779e-04,1.73299e-04,1.18542e-04,7.52345e-05,4.44555e-05,2.86727e-05,1.97466e-05,1.25209e-05,7.40852e-06,4.80816e-06,3.34828e-06,2.17016e-06,1.34759e-06,9.20551e-07,6.75436e-07,4.60338e-07,3.08224e-07,2.22315e-07,1.68467e-07,1.18317e-07,8.00260e-08
2.71120e-04,1.73863e-04,1.19247e-04,7.59684e-05,4.50279e-05,2.90258e-05,1.99183e-05,1.25230e-05,7.30578e-06,4.67750e-06,3.22074e-06,2.06247e-06,1.26877e-06,8.63444e-07,6.33190e-07,4.32437e-07,2.90758e-07,2.10588e-07,1.60150e-07,1.12962e-07,7.67304e-08
2.70778e-04,1.73293e-04,1.18528e-04,7.52089e-05,4.44252e-05,2.86550e-05,1.97499e-05,1.25526e-05,7.46058e-06,4.86206e-06,3.39472e-06,2.20206e-06,1.36261e-06,9.24971e-07,6.74019e-07,4.55013e-07,3.01800e-07,2.16317e-07,1.63266e-07,1.14268e-07,7.71381e-08
2.70897e-04,1.73472e-04,1.18738e-04,7.54194e-05,4.45851e-05,2.87477e-05,1.97826e-05,1.25245e-05,7.39321e-06,4.78712e-06,3.32637e-06,2.14973e-06,1.33041e-06,9.06432e-07,6.63817e-07,4.51603e-07,3.02038e-07,2.17785e-07,1.65050e-07,1.15971e-07,7.85046e-08
2.70855e-04,1.73441e-04,1.18704e-04,7.53780e-05,4.45409e-05,2.87080e-05,1.97503e-05,1.25030e-05,7.38380e-06,4.78594e-06,3.33031e-06,2.15750e-06,1.33978e-06,9.15532e-07,6.72039e-07,4.58301e-07,3.07056e-07,2.21577e-07,1.67966e-07,1.18010e-07,7.98448e-08
5.92982e-04,4.00408e-04,2.89165e-04,1.97434e-04,1.27887e-04,8.92730e-05,6.57133e-05,4.50302e-05,2.88685e-05,1.97715e-05,1.42293e-05,9.41446e-06,5.79437e-06,3.82281e-06,2.67410e-06,1.67808e-06,1.00793e-06,6.57927e-07,4.56438e-07,2.86159e-07,1.71432e-07
