tg_00,tg_01,tg_02,tg_03,tg_04,tg_05,tg_06,tg_07,tg_08,tg_09,tg_10,tg_11,tg_12,tg_13,tg_14,tg_15,tg_16,tg_17,tg_18,tg_19,tg_20,tg_21,tg_22,tg_23,tg_24,tg_25,tg_26,tg_27,tg_28,tg_29,tg_30,tg_31
6.03080e-04,4.50202e-04,3.61777e-04,3.02061e-04,2.44999e-04,1.94605e-04,1.61519e-04,1.37789e-04,1.12727e-04,8.78368e-05,6.99539e-05,5.66854e-05,4.28191e-05,3.00641e-05,2.17523e-05,1.62225e-05,1.08145e-05,6.73279e-06,4.40882e-06,3.00143e-06,1.78265e-06,9.60233e-07,5.49416e-07,3.27128e-07,1.63141e-07,6.06398e-08,1.95391e-08,1.60907e-09,-8.02171e-09,-1.05242e-08,-9.53785e-09,-7.95180e-09
6.06239e-04,4.52774e-04,3.63919e-04,3.03886e-04,2.46507e-04,1.95818e-04,1.62507e-04,1.38580e-04,1.13266e-04,8.80777e-05,6.99674e-05,5.65350e-05,4.25176e-05,2.96620e-05,2.13216e-05,1.58002e-05,1.04349e-05,6.42325e-06,4.16415e-06,2.81076e-06,1.65330e-06,8.84820e-07,5.07250e-07,3.05627e-07,1.58456e-07,6.68677e-08,2.96018e-08,1.25929e-08,2.29914e-09,-2.17036e-09,-3.07758e-09,-3.00086e-09
4.85014e-04,3.84638e-04,3.25084e-04,2.82689e-04,2.39267e-04,1.97299e-04,1.67614e-04,1.45637e-04,1.22565e-04,1.00656e-04,8.57603e-05,7.49516e-05,6.32937e-05,5.11974e-05,4.17034e-05,3.41396e-05,2.52305e-05,1.70333e-05,1.15502e-05,7.85121e-06,4.38661e-06,1.95042e-06,7.68381e-07,1.90855e-07,-1.51141e-07,-2.65119e-07,-2.48176e-07,-2.05739e-07,-1.48549e-07,-9.38569e-08,-6.15151e-08,-4.22188e-08
6.06294e-04,4.52845e-04,3.64048e-04,3.04115e-04,2.46911e-04,1.96429e-04,1.63228e-04,1.39320e-04,1.13941e-04,8.85999e-05,7.03405e-05,5.67884e-05,4.26475e-05,2.96887e-05,2.12919e-05,1.57411e-05,1.03571e-05,6.34265e-06,4.08966e-06,2.74473e-06,1.59972e-06,8.44630e-07,4.76815e-07,2.82215e-07,1.41865e-07,5.61957e-08,2.23371e-08,7.44583e-09,-1.01808e-09,-4.12220e-09,-4.31534e-09,-3.83357e-09
7.24856e-04,5.17474e-04,4.01545e-04,3.23334e-04,2.46627e-04,1.76589e-04,1.30696e-04,9.94405e-05,6.96832e-05,4.48442e-05,3.03137e-05,2.13489e-05,1.35883e-05,7.86382e-06,4.85651e-06,3.17912e-06,1.79975e-06,9.44276e-07,5.38019e-07,3.25492e-07,1.65969e-07,7.45277e-08,3.55356e-08,1.71209e-08,5.40259e-09,-5.20796e-10,-2.21132e-09,-2.59367e-09,-2.43999e-09,-1.95488e-09,-1.52122e-09,-1.19232e-09
2.92306e-03,1.54783e-03,9.68768e-04,6.74397e-04,4.58374e-04,3.11449e-04,2.33769e-04,1.86440e-04,1.43861e-04,1.08381e-04,8.60898e-05,7.05691e-05,5.45841e-05,3.94545e-05,2.90380e-05,2.17300e-05,1.42021e-05,8.23872e-06,4.75883e-06,2.66489e-06,9.37205e-07,-6.97124e-08,-4.31041e-07,-5.27564e-07,-4.96603e-07,-3.72793e-07,-2.63124e-07,-1.83621e-07,-1.10983e-07,-5.81128e-08,-3.29249e-08,-2.01511e-08
6.06244e-04,4.52506e-04,3.62838e-04,3.01352e-04,2.41223e-04,1.86827e-04,1.51186e-04,1.26510e-04,1.02015e-04,7.95561e-05,6.43145e-05,5.32146e-05,4.15224e-05,3.04214e-05,2.28606e-05,1.76171e-05,1.22572e-05,7.99576e-06,5.44657e-06,3.83872e-06,2.38866e-06,1.36343e-06,8.27543e-07,5.25981e-07,2.93683e-07,1.39095e-07,7.11876e-08,3.77566e-08,1.53730e-08,3.57189e-09,-3.66232e-10,-1.66703e-09
1.20119e-03,6.94043e-04,4.88472e-04,3.79405e-04,2.91312e-04,2.21360e-04,1.78062e-04,1.48379e-04,1.18780e-04,9.15841e-05,7.34165e-05,6.05591e-05,4.75013e-05,3.55810e-05,2.76616e-05,2.22018e-05,1.65649e-05,1.19344e-05,9.00238e-06,7.01340e-06,5.02328e-06,3.37351e-06,2.33653e-06,1.64791e-06,1.02316e-06,5.28336e-07,2.78739e-07,1.47073e-07,5.73712e-08,1.33577e-08,1.58909e-09,-9.62570e-10
1.20119e-03,6.94043e-04,4.88472e-04,3.79405e-04,2.91312e-04,2.21360e-04,1.78062e-04,1.48379e-04,1.18780e-04,9.15841e-05,7.34165e-05,6.05591e-05,4.75013e-05,3.55811e-05,2.76617e-05,2.22020e-05,1.65654e-05,1.19352e-05,9.00346e-06,7.01458e-06,5.02443e-06,3.37444e-06,2.33718e-06,1.64832e-06,1.02331e-06,5.28280e-07,2.78586e-07,1.46882e-07,5.71762e-08,1.31916e-08,1.45765e-09,-1.06476e-09
1.19940e-03,6.92188e-04,4.86654e-04,3.77672e-04,2.89729e-04,2.19996e-04,1.76903e-04,1.47404e-04,1.18034e-04,9.10957e-05,7.31304e-05,6.04313e-05,4.75446e-05,3.57826e-05,2.79597e-05,2.25537e-05,1.69483e-05,1.23078e-05,9.33966e-06,7.30604e-06,5.24901e-06,3.52200e-06,2.42364e-06,1.68766e-06,1.01555e-06,4.83532e-07,2.20922e-07,8.98082e-08,1.13653e-08,-1.34942e-08,-1.10673e-08,-5.37135e-09
1.19962e-03,6.92282e-04,4.86620e-04,3.77519e-04,2.89433e-04,2.19544e-04,1.76336e-04,1.46754e-04,1.17302e-04,9.03010e-05,7.23116e-05,5.96128e-05,4.67531e-05,3.50564e-05,2.73138e-05,2.19905e-05,1.65061e-05,1.20046e-05,9.15019e-06,7.20764e-06,5.25336e-06,3.61752e-06,2.57444e-06,1.86902e-06,1.21165e-06,6.66168e-07,3.72046e-07,2.05077e-07,8.05211e-08,1.11132e-08,-1.00875e-08,-1.45312e-08
1.15687e-03,6.65060e-04,4.69372e-04,3.66870e-04,2.84702e-04,2.19445e-04,1.78777e-04,1.50647e-04,1.22293e-04,9.58565e-05,7.79090e-05,6.50177e-05,5.17120e-05,3.93117e-05,3.08866e-05,2.49584e-05,1.87040e-05,1.34491e-05,1.00783e-05,7.78981e-06,5.51901e-06,3.66370e-06,2.50826e-06,1.74106e-06,1.04274e-06,4.90966e-07,2.20146e-07,8.60587e-08,6.21169e-09,-1.98556e-08,-1.83811e-08,-1.28883e-08
1.61201e-03,9.26723e-04,6.15631e-04,4.42454e-04,3.02860e-04,1.99186e-04,1.41802e-04,1.06729e-04,7.58579e-05,5.14251e-05,3.72377e-05,2.82031e-05,1.98573e-05,1.29953e-05,8.88643e-06,6.30475e-06,3.90438e-06,2.19163e-06,1.27079e-06,7.44415e-07,3.23027e-07,7.59989e-08,-2.12307e-08,-5.71835e-08,-6.69783e-08,-5.59046e-08,-4.13403e-08,-2.95304e-08,-1.80187e-08,-9.26365e-09,-5.03223e-09,-2.91754e-09
5.62335e-04,4.24969e-04,3.46707e-04,2.92955e-04,2.39806e-04,1.90499e-04,1.56951e-04,1.32787e-04,1.07842e-04,8.42323e-05,6.81092e-05,5.65309e-05,4.46298e-05,3.36385e-05,2.62687e-05,2.11563e-05,1.58501e-05,1.14665e-05,8.67555e-06,6.77283e-06,4.85930e-06,3.26473e-06,2.25895e-06,1.59013e-06,9.83371e-07,5.03689e-07,2.62683e-07,1.36259e-07,5.09332e-08,9.96984e-09,-3.53277e-10,-2.16355e-09
1.04785e-03,6.53950e-04,4.66585e-04,3.57075e-04,2.63853e-04,1.88880e-04,1.42941e-04,1.11982e-04,8.19454e-05,5.57495e-05,3.95590e-05,2.90557e-05,1.94781e-05,1.19556e-05,7.74409e-06,5.26513e-06,3.11317e-06,1.69193e-06,9.76421e-07,5.84805e-07,2.79396e-07,9.95282e-08,2.36438e-08,-9.73740e-09,-2.69213e-08,-2.96197e-08,-2.53666e-08,-2.01956e-08,-1.38892e-08,-8.00423e-09,-4.61824e-09,-2.71511e-09
6.21220e-04,4.57375e-04,3.69888e-04,3.11564e-04,2.54906e-04,2.02921e-04,1.67832e-04,1.42764e-04,1.17233e-04,9.35930e-05,7.77646e-05,6.64288e-05,5.45099e-05,4.27725e-05,3.41188e-05,2.75354e-05,2.00210e-05,1.31925e-05,8.58318e-06,5.41601e-06,2.38606e-06,2.36424e-07,-7.52864e-07,-1.14668e-06,-1.22417e-06,-9.88493e-07,-7.01764e-07,-4.70286e-07,-2.51601e-07,-1.01020e-07,-4.13455e-08,-1.84492e-08
6.52612e-04,4.72538e-04,3.81793e-04,3.22618e-04,2.65525e-04,2.12879e-04,1.76880e-04,1.50732e-04,1.23525e-04,9.77004e-05,8.01888e-05,6.77335e-05,5.49481e-05,4.27862e-05,3.40163e-05,2.73692e-05,1.97441e-05,1.27998e-05,8.17354e-06,5.08132e-06,2.25533e-06,3.96512e-07,-3.79402e-07,-6.57094e-07,-6.97722e-07,-5.47323e-07,-3.87240e-07,-2.67342e-07,-1.58067e-07,-8.06058e-08,-4.50098e-08,-2.74385e-08
6.58595e-04,4.76447e-04,3.84479e-04,3.24499e-04,2.66660e-04,2.13385e-04,1.77009e-04,1.50631e-04,1.23251e-04,9.73544e-05,7.98515e-05,6.74165e-05,5.46333e-05,4.24222e-05,3.35862e-05,2.68897e-05,1.92384e-05,1.23282e-05,7.77209e-06,4.75693e-06,2.03382e-06,2.74387e-07,-4.39485e-07,-6.80799e-07,-6.95811e-07,-5.34230e-07,-3.73867e-07,-2.56391e-07,-1.50772e-07,-7.66767e-08,-4.28297e-08,-2.61496e-08
7.79952e-04,5.36953e-04,4.11770e-04,3.31891e-04,2.58006e-04,1.94526e-04,1.54638e-04,1.27696e-04,1.01289e-04,7.71534e-05,6.08032e-05,4.90026e-05,3.68211e-05,2.56614e-05,1.83856e-05,1.35407e-05,8.80509e-06,5.24801e-06,3.24652e-06,2.05703e-06,1.06001e-06,4.29395e-07,1.46551e-07,1.48883e-08,-5.99565e-08,-8.25251e-08,-7.60414e-08,-6.38606e-08,-4.74219e-08,-3.09862e-08,-2.07306e-08,-1.43541e-08
6.69913e-04,4.87273e-04,3.94638e-04,3.33947e-04,2.75118e-04,2.20581e-04,1.83095e-04,1.55764e-04,1.27259e-04,1.00200e-04,8.18887e-05,6.88782e-05,5.54812e-05,4.25949e-05,3.31738e-05,2.59928e-05,1.78138e-05,1.05827e-05,6.01260e-06,3.15507e-06,7.90340e-07,-4.98391e-07,-8.57762e-07,-8.65812e-07,-7.00108e-07,-4.49616e-07,-2.81663e-07,-1.79205e-07,-9.88201e-08,-4.86418e-08,-2.72552e-08,-1.69012e-08
6.58595e-04,4.76447e-04,3.84479e-04,3.24499e-04,2.66660e-04,2.13385e-04,1.77009e-04,1.50632e-04,1.23253e-04,9.73592e-05,7.98600e-05,6.74283e-05,5.46485e-05,4.24388e-05,3.36017e-05,2.69030e-05,1.92479e-05,1.23333e-05,7.77415e-06,4.75696e-06,2.03205e-06,2.71623e-07,-4.42452e-07,-6.83607e-07,-6.98178e-07,-5.35936e-07,-3.75061e-07,-2.57220e-07,-1.51268e-07,-7.69284e-08,-4.29659e-08,-2.62287e-08
6.18668e-04,4.59621e-04,3.74991e-04,3.18238e-04,2.62564e-04,2.10720e-04,1.75096e-04,1.49174e-04,1.22204e-04,9.66483e-05,7.93513e-05,6.70469e-05,5.43771e-05,4.22472e-05,3.34522e-05,2.67793e-05,1.91506e-05,1.22604e-05,7.71884e-06,4.71472e-06,2.00350e-06,2.54288e-07,-4.53211e-07,-6.90395e-07,-7.01772e-07,-5.37396e-07,-3.75639e-07,-2.57417e-07,-1.51265e-07,-7.68704e-08,-4.29152e-08,-2.61922e-08
1.04773e-03,6.51890e-04,4.61524e-04,3.48870e-04,2.52483e-04,1.76459e-04,1.32089e-04,1.03648e-04,7.71127e-05,5.43745e-05,4.01166e-05,3.05716e-05,2.14917e-05,1.39473e-05,9.46852e-06,6.69848e-06,4.17168e-06,2.40507e-06,1.46686e-06,9.30201e-07,4.92348e-07,2.19141e-07,9.52397e-08,3.53576e-08,-1.81742e-09,-1.75729e-08,-1.90533e-08,-1.67756e-08,-1.25075e-08,-7.78944e-09,-4.81788e-09,-3.04040e-09
1.04726e-03,6.51479e-04,4.61170e-04,3.48569e-04,2.52243e-04,1.76284e-04,1.31961e-04,1.03555e-04,7.70580e-05,5.43596e-05,4.01302e-05,3.06055e-05,2.15442e-05,1.40122e-05,9.53667e-06,6.76501e-06,4.23147e-06,2.45367e-06,1.50467e-06,9.58665e-07,5.09772e-07,2.26520e-07,9.64106e-08,3.28538e-08,-6.87686e-09,-2.34478e-08,-2.43563e-08,-2.11008e-08,-1.54403e-08,-9.28772e-09,-5.47351e-09,-3.25186e-09
1.04615e-03,6.50348e-04,4.60068e-04,3.47514e-04,2.51262e-04,1.75398e-04,1.31159e-04,1.02825e-04,7.64203e-05,5.38336e-05,3.97010e-05,3.02591e-05,2.12967e-05,1.38684e-05,9.46812e-06,6.74993e-06,4.27073e-06,2.53330e-06,1.60441e-06,1.06707e-06,6.19607e-07,3.28313e-07,1.86198e-07,1.10060e-07,5.38960e-08,1.83093e-08,3.63133e-09,-2.97908e-09,-6.63383e-09,-7.50144e-09,-6.86126e-09,-5.89658e-09
8.05563e-04,5.43646e-04,4.25204e-04,3.53836e-04,2.88777e-04,2.31122e-04,1.92531e-04,1.64692e-04,1.35617e-04,1.07434e-04,8.75970e-05,7.29745e-05,5.75993e-05,4.31101e-05,3.31950e-05,2.61048e-05,1.83121e-05,1.12054e-05,6.23900e-06,2.76130e-06,-4.41359e-07,-2.24419e-06,-2.52592e-06,-2.17624e-06,-1.44062e-06,-6.36028e-07,-2.36437e-07,-7.23923e-08,-5.40040e-09,1.69004e-09,-8.75591e-10,-1.54265e-09
1.04726e-03,6.51481e-04,4.61178e-04,3.48590e-04,2.52296e-04,1.76388e-04,1.32104e-04,1.03716e-04,7.72178e-05,5.44889e-05,4.02228e-05,3.06667e-05,2.15729e-05,1.40150e-05,9.52664e-06,6.74905e-06,4.21262e-06,2.43544e-06,1.48849e-06,9.44714e-07,4.98745e-07,2.18415e-07,9.03427e-08,2.82206e-08,-1.01344e-08,-2.55195e-08,-2.57469e-08,-2.20695e-08,-1.60472e-08,-9.63030e-09,-5.68289e-09,-3.38886e-09
1.05281e-03,6.52975e-04,4.60789e-04,3.47329e-04,2.50594e-04,1.74633e-04,1.30435e-04,1.02133e-04,7.57346e-05,5.31416e-05,3.90223e-05,2.96137e-05,2.07146e-05,1.33739e-05,9.04647e-06,6.38416e-06,3.96656e-06,2.28288e-06,1.39050e-06,8.80102e-07,4.63047e-07,2.01908e-07,8.30264e-08,2.55407e-08,-9.81273e-09,-2.38584e-08,-2.39436e-08,-2.04642e-08,-1.48333e-08,-8.86544e-09,-5.20763e-09,-3.08840e-09
7.95083e-04,5.28674e-04,3.88934e-04,3.01415e-04,2.23240e-04,1.59332e-04,1.20962e-04,9.58438e-05,7.19564e-05,5.11049e-05,3.78587e-05,2.89284e-05,2.03943e-05,1.32767e-05,9.03839e-06,6.41042e-06,4.00623e-06,2.31841e-06,1.41756e-06,8.99601e-07,4.74356e-07,2.06830e-07,8.45993e-08,2.53758e-08,-1.10600e-08,-2.54507e-08,-2.54020e-08,-2.16758e-08,-1.57013e-08,-9.38445e-09,-5.51464e-09,-3.27239e-09
6.58595e-04,4.76447e-04,3.84479e-04,3.24499e-04,2.66660e-04,2.13381e-04,1.76983e-04,1.50535e-04,1.22906e-04,9.63201e-05,7.78606e-05,6.44526e-05,5.05962e-05,3.78635e-05,2.94442e-05,2.36515e-05,1.75786e-05,1.23182e-05,8.72743e-06,6.15491e-06,3.53861e-06,1.50979e-06,4.46731e-07,-8.91407e-08,-3.93811e-07,-4.48690e-07,-3.74768e-07,-2.86841e-07,-1.86342e-07,-1.01879e-07,-5.83995e-08,-3.57050e-08
7.28213e-04,5.14297e-04,3.99670e-04,3.24694e-04,2.53802e-04,1.91199e-04,1.50653e-04,1.22714e-04,9.52818e-05,7.09853e-05,5.54937e-05,4.49331e-05,3.44948e-05,2.50980e-05,1.88476e-05,1.45162e-05,1.00413e-05,6.42406e-06,4.23263e-06,2.84581e-06,1.60571e-06,7.57784e-07,3.44627e-07,1.35445e-07,7.36563e-10,-5.88317e-08,-6.60066e-08,-5.91070e-08,-4.51379e-08,-2.94417e-08,-1.93869e-08,-1.31822e-08
1.48449e-03,9.05430e-04,6.27782e-04,4.61522e-04,3.16809e-04,2.01551e-04,1.35473e-04,9.51116e-05,6.05440e-05,3.49711e-05,2.16463e-05,1.41557e-05,8.22212e-06,4.26961e-06,2.39134e-06,1.42878e-06,7.03704e-07,3.01998e-07,1.34088e-07,5.72131e-08,8.99234e-09,-1.08400e-08,-1.49987e-08,-1.46347e-08,-1.22703e-08,-8.92579e-09,-6.51320e-09,-4.83773e-09,-3.27080e-09,-2.01786e-09,-1.32570e-09,-9.17692e-10
7.79502e-04,5.73359e-04,4.50628e-04,3.62932e-04,2.73937e-04,1.91853e-04,1.38657e-04,1.03100e-04,7.00475e-05,4.33514e-05,2.82981e-05,1.93166e-05,1.18125e-05,6.51679e-06,3.86105e-06,2.43862e-06,1.31685e-06,6.55552e-07,3.56947e-07,2.07387e-07,1.00057e-07,4.18237e-08,1.83881e-08,7.90110e-09,1.64189e-09,-1.20145e-09,-1.83698e-09,-1.85903e-09,-1.61626e-09,-1.23935e-09,-9.47767e-10,-7.38359e-10
1.33275e-03,7.91153e-04,5.44860e-04,4.05226e-04,2.89560e-04,2.00461e-04,1.49285e-04,1.16903e-04,8.70890e-05,6.18334e-05,4.60278e-05,3.53768e-05,2.51214e-05,1.64564e-05,1.12304e-05,7.96325e-06,4.96092e-06,2.85452e-06,1.73853e-06,1.10425e-06,5.91990e-07,2.76816e-07,1.35320e-07,6.66347e-08,2.24260e-08,3.19368e-10,-5.70310e-09,-6.90803e-09,-6.23870e-09,-4.59958e-09,-3.29401e-09,-2.39391e-09
1.41078e-03,8.21661e-04,5.51225e-04,3.99473e-04,2.76710e-04,1.85364e-04,1.34287e-04,1.02328e-04,7.31335e-05,4.88843e-05,3.43213e-05,2.50065e-05,1.65941e-05,1.00501e-05,6.42346e-06,4.31063e-06,2.50075e-06,1.32974e-06,7.55361e-07,4.49401e-07,2.18325e-07,8.76080e-08,3.42400e-08,1.08172e-08,-2.21612e-09,-6.83554e-09,-6.85897e-09,-5.91300e-09,-4.46442e-09,-2.97070e-09,-2.02782e-09,-1.43475e-09
1.42071e-03,8.25895e-04,5.52307e-04,3.98882e-04,2.75051e-04,1.83219e-04,1.31995e-04,9.99919e-05,7.08393e-05,4.67876e-05,3.25008e-05,2.34712e-05,1.54254e-05,9.26869e-06,5.90963e-06,3.97506e-06,2.33233e-06,1.27465e-06,7.54016e-07,4.73274e-07,2.55789e-07,1.25947e-07,6.78602e-08,3.89497e-08,1.91411e-08,7.59359e-09,3.16520e-09,1.23093e-09,1.11431e-10,-3.42835e-10,-4.17152e-10,-3.92984e-10
1.41078e-03,8.21677e-04,5.51278e-04,3.99583e-04,2.76909e-04,1.85651e-04,1.34602e-04,1.02626e-04,7.33723e-05,4.90332e-05,3.44008e-05,2.50393e-05,1.65875e-05,1.00194e-05,6.38512e-06,4.27160e-06,2.46532e-06,1.30079e-06,7.32195e-07,4.30854e-07,2.04841e-07,7.84778e-08,2.78178e-08,6.14833e-09,-5.32937e-09,-8.71665e-09,-8.08471e-09,-6.75390e-09,-4.98912e-09,-3.27112e-09,-2.21571e-09,-1.56046e-09
1.40839e-03,8.19599e-04,5.49521e-04,3.98106e-04,2.75745e-04,1.84801e-04,1.33980e-04,1.02179e-04,7.31190e-05,4.89675e-05,3.44559e-05,2.51697e-05,1.67766e-05,1.02362e-05,6.59997e-06,4.47247e-06,2.63813e-06,1.43791e-06,8.39873e-07,5.15445e-07,2.64223e-07,1.16208e-07,5.22135e-08,2.20952e-08,3.42218e-09,-5.19635e-09,-6.96746e-09,-6.79371e-09,-5.71134e-09,-4.19716e-09,-3.07475e-09,-2.29503e-09
1.40295e-03,8.20137e-04,5.52611e-04,4.02137e-04,2.79967e-04,1.88676e-04,1.37460e-04,1.05319e-04,7.58240e-05,5.11209e-05,3.61273e-05,2.64447e-05,1.76190e-05,1.06875e-05,6.81718e-06,4.55285e-06,2.61007e-06,1.35597e-06,7.45769e-07,4.24937e-07,1.87931e-07,5.96021e-08,1.10907e-08,-7.75742e-09,-1.57069e-08,-1.55506e-08,-1.27338e-08,-1.00159e-08,-7.05117e-09,-4.45243e-09,-2.94887e-09,-2.04603e-09
7.26925e-04,4.82106e-04,3.52149e-04,2.71328e-04,1.99871e-04,1.41632e-04,1.06222e-04,8.26720e-05,6.00928e-05,4.05869e-05,2.85991e-05,2.08498e-05,1.38118e-05,8.32138e-06,5.27927e-06,3.51131e-06,2.00429e-06,1.03835e-06,5.71031e-07,3.26174e-07,1.45571e-07,4.75988e-08,1.02547e-08,-4.50914e-09,-1.10437e-08,-1.13765e-08,-9.48060e-09,-7.54662e-09,-5.38099e-09,-3.44231e-09,-2.30155e-09,-1.60824e-09
1.13378e-03,6.99461e-04,5.02568e-04,3.88887e-04,2.91590e-04,2.12532e-04,1.64207e-04,1.32020e-04,1.01179e-04,7.44146e-05,5.76220e-05,4.63258e-05,3.53141e-05,2.55310e-05,1.90483e-05,1.45221e-05,9.75949e-06,5.79319e-06,3.32305e-06,1.74390e-06,3.63258e-07,-4.71667e-07,-7.44770e-07,-7.65208e-07,-6.32583e-07,-3.94129e-07,-2.19054e-07,-1.12466e-07,-3.77291e-08,-5.50961e-09,1.77794e-10,5.63052e-10
8.93333e-04,5.55376e-04,3.86805e-04,2.86386e-04,2.01203e-04,1.35419e-04,9.78667e-05,7.42234e-05,5.26467e-05,3.48485e-05,2.42684e-05,1.75674e-05,1.15779e-05,6.97572e-06,4.45470e-06,2.99847e-06,1.75898e-06,9.59427e-07,5.65594e-07,3.53330e-07,1.89187e-07,9.16010e-08,4.82521e-08,2.68768e-08,1.24361e-08,4.23998e-09,1.24339e-09,2.53124e-11,-5.83620e-10,-7.21936e-10,-6.52936e-10,-5.53468e-10
1.31767e-03,7.68630e-04,5.12343e-04,3.67026e-04,2.48740e-04,1.61060e-04,1.13120e-04,8.41613e-05,5.88420e-05,3.88231e-05,2.72181e-05,1.99119e-05,1.33459e-05,8.22329e-06,5.35896e-06,3.67199e-06,2.20596e-06,1.23599e-06,7.45963e-07,4.76013e-07,2.62451e-07,1.31892e-07,7.21784e-08,4.19352e-08,2.08704e-08,8.37085e-09,3.49740e-09,1.34328e-09,8.39292e-11,-4.30363e-10,-5.12583e-10,-4.81572e-10
8.75281e-04,5.65348e-04,4.07213e-04,3.09952e-04,2.24150e-04,1.54709e-04,1.13665e-04,8.75143e-05,6.36987e-05,4.41644e-05,3.24411e-05,2.47917e-05,1.75929e-05,1.15979e-05,7.99654e-06,5.74020e-06,3.65420e-06,2.17370e-06,1.37594e-06,9.13210e-07,5.28479e-07,2.79886e-07,1.60186e-07,9.69958e-08,5.11473e-08,2.25678e-08,1.07781e-08,5.25853e-09,1.75602e-09,4.77731e-11,-4.48860e-10,-5.67942e-10
8.93447e-04,5.55294e-04,3.86380e-04,2.85465e-04,1.99542e-04,1.33124e-04,9.55262e-05,7.22084e-05,5.12953e-05,3.42974e-05,2.42208e-05,1.77903e-05,1.19590e-05,7.37957e-06,4.80962e-06,3.29362e-06,1.97542e-06,1.10358e-06,6.63751e-07,4.21940e-07,2.31189e-07,1.15104e-07,6.23205e-08,3.57548e-08,1.74002e-08,6.64919e-09,2.53949e-09,7.69381e-10,-2.19162e-10,-5.72579e-10,-5.87377e-10,-5.24340e-10
8.93316e-04,5.55254e-04,3.86385e-04,2.85494e-04,1.99583e-04,1.33168e-04,9.55675e-05,7.22463e-05,5.13289e-05,3.43265e-05,2.42461e-05,1.78122e-05,1.19768e-05,7.39285e-06,4.81958e-06,3.30120e-06,1.98055e-06,1.10679e-06,6.65846e-07,4.23354e-07,2.32014e-07,1.15535e-07,6.25591e-08,3.58913e-08,1.74634e-08,6.66833e-09,2.54200e-09,7.65156e-10,-2.26488e-10,-5.80079e-10,-5.93913e-10,-5.29836e-10
8.81348e-04,5.50585e-04,3.85631e-04,2.86903e-04,2.02476e-04,1.36708e-04,9.91505e-05,7.57011e-05,5.45480e-05,3.72270e-05,2.68455e-05,2.01265e-05,1.39130e-05,8.88543e-06,5.95982e-06,4.17256e-06,2.55622e-06,1.43303e-06,8.38315e-07,4.98981e-07,2.23957e-07,5.64841e-08,-1.44358e-08,-4.38988e-08,-5.54097e-08,-5.01535e-08,-3.93066e-08,-2.91297e-08,-1.80687e-08,-8.83419e-09,-4.19153e-09,-1.95736e-09
9.06692e-04,5.91775e-04,4.28141e-04,3.26194e-04,2.35356e-04,1.61300e-04,1.17431e-04,8.95700e-05,6.43893e-05,4.39693e-05,3.18269e-05,2.39409e-05,1.65521e-05,1.04664e-05,6.88987e-06,4.71301e-06,2.78043e-06,1.49045e-06,8.45215e-07,4.98432e-07,2.36038e-07,8.85839e-08,2.94221e-08,4.17315e-09,-9.10357e-09,-1.28533e-08,-1.19040e-08,-1.01374e-08,-7.78485e-09,-5.42013e-09,-3.89630e-09,-2.90160e-09
8.93316e-04,5.55256e-04,3.86397e-04,2.85527e-04,1.99672e-04,1.33352e-04,9.58263e-05,7.25414e-05,5.16206e-05,3.45590e-05,2.44075e-05,1.79134e-05,1.20171e-05,7.38675e-06,4.79224e-06,3.26544e-06,1.94254e-06,1.07256e-06,6.36894e-07,3.99294e-07,2.13816e-07,1.02746e-07,5.33037e-08,2.90035e-08,1.27412e-08,3.72002e-09,5.68834e-10,-6.19623e-10,-1.11423e-09,-1.10354e-09,-9.28596e-10,-7.57522e-10
1.68500e-03,1.01967e-03,6.91374e-04,4.94421e-04,3.26408e-04,1.98122e-04,1.28202e-04,8.72964e-05,5.36704e-05,2.98821e-05,1.79772e-05,1.14831e-05,6.47293e-06,3.22725e-06,1.72343e-06,9.68660e-07,4.13228e-07,1.17358e-07,1.94221e-09,-4.49316e-08,-6.66922e-08,-6.61873e-08,-5.75759e-08,-4.83170e-08,-3.71519e-08,-2.57047e-08,-1.82723e-08,-1.32874e-08,-8.71491e-09,-5.13050e-09,-3.20482e-09,-2.10799e-09
1.22212e-03,8.19194e-04,6.15797e-04,4.83100e-04,3.56164e-04,2.43958e-04,1.73414e-04,1.27238e-04,8.51105e-05,5.17482e-05,3.32559e-05,2.23594e-05,1.33542e-05,7.07669e-06,3.97119e-06,2.33311e-06,1.07163e-06,3.63603e-07,7.15452e-08,-5.50754e-08,-1.22451e-07,-1.33318e-07,-1.19675e-07,-1.01877e-07,-7.90346e-08,-5.48782e-08,-3.89910e-08,-2.82986e-08,-1.84939e-08,-1.08342e-08,-6.74053e-09,-4.42020e-09
1.38770e-03,8.68181e-04,5.98166e-04,4.30882e-04,2.85304e-04,1.72838e-04,1.11251e-04,7.51955e-05,4.56018e-05,2.47645e-05,1.44284e-05,8.85802e-06,4.63939e-06,1.99972e-06,8.44906e-07,3.09296e-07,-3.55781e-08,-1.69410e-07,-1.88078e-07,-1.73275e-07,-1.38713e-07,-9.83820e-08,-6.97090e-08,-5.01086e-08,-3.23500e-08,-1.83992e-08,-1.12444e-08,-7.24331e-09,-4.15608e-09,-2.15055e-09,-1.23761e-09,-7.73213e-10
