tg_00,tg_01,tg_02,tg_03,tg_04,tg_05,tg_06,tg_07,tg_08,tg_09,tg_10,tg_11,tg_12,tg_13,tg_14,tg_15,tg_16,tg_17,tg_18,tg_19,tg_20,tg_21,tg_22,tg_23,tg_24,tg_25,tg_26,tg_27,tg_28,tg_29,tg_30,tg_31
4.16756e-03,2.20845e-03,1.33152e-03,8.73978e-04,5.39905e-04,3.24648e-04,2.21193e-04,1.63795e-04,1.16626e-04,8.10957e-05,6.10127e-05,4.83454e-05,3.65607e-05,2.64814e-05,1.99821e-05,1.55422e-05,1.09876e-05,7.31170e-06,5.07096e-06,3.63333e-06,2.31284e-06,1.35781e-06,8.46565e-07,5.52524e-07,3.20469e-07,1.60890e-07,8.79282e-08,5.05179e-08,2.41249e-08,8.94939e-09,3.09795e-09,6.62010e-10
5.95936e-04,3.90229e-04,2.88103e-04,2.25511e-04,1.70080e-04,1.24632e-04,9.69719e-05,7.84911e-05,6.04213e-05,4.40493e-05,3.32647e-05,2.57939e-05,1.84854e-05,1.22462e-05,8.45892e-06,6.07904e-06,3.87725e-06,2.31427e-06,1.47168e-06,9.82372e-07,5.74545e-07,3.09639e-07,1.80978e-07,1.12315e-07,6.17192e-08,2.93390e-08,1.54457e-08,8.62901e-09,3.99629e-09,1.42271e-09,4.56101e-10,6.00947e-11
2.54510e-03,1.32046e-03,7.99893e-04,5.36488e-04,3.46912e-04,2.23228e-04,1.61106e-04,1.24669e-04,9.28071e-05,6.70719e-05,5.16599e-05,4.15799e-05,3.19704e-05,2.36077e-05,1.81530e-05,1.43864e-05,1.04617e-05,7.21383e-06,5.17346e-06,3.82557e-06,2.54537e-06,1.57824e-06,1.03564e-06,7.09831e-07,4.40260e-07,2.42983e-07,1.46075e-07,9.28909e-08,5.22401e-08,2.59836e-08,1.41476e-08,8.24028e-09
6.79011e-04,4.16412e-04,3.03483e-04,2.39579e-04,1.84910e-04,1.39584e-04,1.11023e-04,9.14503e-05,7.21603e-05,5.48984e-05,4.37686e-05,3.61244e-05,2.85233e-05,2.16156e-05,1.69433e-05,1.36321e-05,1.00999e-05,7.10170e-06,5.17418e-06,3.87667e-06,2.62086e-06,1.65158e-06,1.09682e-06,7.58420e-07,4.74264e-07,2.63009e-07,1.57810e-07,9.95689e-08,5.47949e-08,2.58451e-08,1.29031e-08,6.56455e-09
5.12980e-04,2.92902e-04,2.15571e-04,1.78374e-04,1.51020e-04,1.31738e-04,1.21282e-04,1.14452e-04,1.06904e-04,9.75201e-05,8.84492e-05,7.97861e-05,6.82331e-05,5.43433e-05,4.28031e-05,3.35678e-05,2.29002e-05,1.35003e-05,7.61397e-06,3.96377e-06,9.65983e-07,-6.59410e-07,-1.11876e-06,-1.14071e-06,-9.47777e-07,-6.42170e-07,-4.27492e-07,-2.89332e-07,-1.73356e-07,-9.37811e-08,-5.63125e-08,-3.67596e-08
6.89881e-04,4.65269e-04,3.71291e-04,3.14396e-04,2.58416e-04,2.02571e-04,1.61546e-04,1.30697e-04,9.83493e-05,6.82715e-05,4.88326e-05,3.58844e-05,2.38730e-05,1.43528e-05,9.03994e-06,5.95239e-06,3.33420e-06,1.67486e-06,8.84457e-07,4.77118e-07,1.82982e-07,2.90365e-08,-2.59680e-08,-4.50797e-08,-5.01205e-08,-4.46503e-08,-3.71483e-08,-3.05820e-08,-2.33407e-08,-1.65389e-08,-1.21869e-08,-9.29854e-09
5.76618e-04,3.74362e-04,2.99905e-04,2.64638e-04,2.38627e-04,2.14324e-04,1.91803e-04,1.70031e-04,1.41383e-04,1.07948e-04,8.18403e-05,6.19851e-05,4.15111e-05,2.38418e-05,1.36143e-05,7.75355e-06,3.11319e-06,6.26290e-07,-2.47897e-07,-5.23742e-07,-5.63401e-07,-4.53847e-07,-3.41479e-07,-2.56563e-07,-1.75738e-07,-1.09395e-07,-7.34365e-08,-5.20049e-08,-3.40247e-08,-2.08065e-08,-1.38413e-08,-9.79476e-09
4.52268e-04,2.70561e-04,2.05700e-04,1.73381e-04,1.48702e-04,1.30735e-04,1.20770e-04,1.14142e-04,1.06690e-04,9.73204e-05,8.82407e-05,7.95729e-05,6.80234e-05,5.41491e-05,4.26290e-05,3.34141e-05,2.27750e-05,1.34057e-05,7.54278e-06,3.91009e-06,9.30601e-07,-6.80019e-07,-1.13095e-06,-1.14799e-06,-9.51283e-07,-6.43344e-07,-4.27803e-07,-2.89321e-07,-1.73219e-07,-9.36511e-08,-5.62199e-08,-3.66968e-08
4.33780e-04,2.52257e-04,1.87876e-04,1.55956e-04,1.31469e-04,1.13156e-04,1.02611e-04,9.55725e-05,8.81084e-05,7.97613e-05,7.24577e-05,6.58868e-05,5.74650e-05,4.75966e-05,3.94454e-05,3.28492e-05,2.49951e-05,1.76141e-05,1.25108e-05,8.93329e-06,5.40881e-06,2.73524e-06,1.30621e-06,5.28038e-07,-1.12711e-08,-2.76108e-07,-3.21088e-07,-2.98954e-07,-2.40737e-07,-1.67805e-07,-1.17113e-07,-8.37706e-08
4.52268e-04,2.70564e-04,2.05712e-04,1.73413e-04,1.48780e-04,1.30889e-04,1.20992e-04,1.14409e-04,1.06986e-04,9.76163e-05,8.85147e-05,7.98187e-05,6.82276e-05,5.43002e-05,4.27343e-05,3.34819e-05,2.27995e-05,1.33932e-05,7.50914e-06,3.86574e-06,8.81484e-07,-7.25538e-07,-1.16924e-06,-1.17889e-06,-9.73412e-07,-6.56872e-07,-4.36219e-07,-2.94663e-07,-1.76108e-07,-9.49660e-08,-5.68663e-08,-3.70367e-08
4.56216e-04,2.73612e-04,2.08243e-04,1.75679e-04,1.50921e-04,1.33013e-04,1.23047e-04,1.16295e-04,1.08518e-04,9.86056e-05,8.90224e-05,7.99390e-05,6.79354e-05,5.36559e-05,4.19152e-05,3.26056e-05,2.19625e-05,1.27080e-05,6.99682e-06,3.50637e-06,6.93670e-07,-7.78980e-07,-1.15833e-06,-1.14142e-06,-9.27854e-07,-6.19315e-07,-4.09253e-07,-2.75939e-07,-1.65007e-07,-8.93157e-08,-5.37354e-08,-3.51505e-08
6.99065e-04,4.75664e-04,3.46684e-04,2.60694e-04,1.81139e-04,1.15827e-04,7.80534e-05,5.49728e-05,3.52280e-05,2.06284e-05,1.30035e-05,8.69317e-06,5.24312e-06,2.89757e-06,1.74655e-06,1.13312e-06,6.44996e-07,3.48929e-07,2.08678e-07,1.34253e-07,7.65364e-08,4.12377e-08,2.46501e-08,1.58605e-08,9.30486e-09,4.94010e-09,2.93632e-09,1.87324e-09,1.07352e-09,5.54959e-10,3.15194e-10,1.91136e-10
6.38358e-04,4.65844e-04,3.63989e-04,2.91313e-04,2.18170e-04,1.51549e-04,1.08935e-04,8.07321e-05,5.47421e-05,3.39185e-05,2.22379e-05,1.52804e-05,9.45911e-06,5.32626e-06,3.22990e-06,2.09071e-06,1.17424e-06,6.16989e-07,3.55398e-07,2.18938e-07,1.15970e-07,5.58486e-08,2.93149e-08,1.61950e-08,7.24772e-09,2.08244e-09,1.60564e-10,-6.22252e-10,-9.95078e-10,-1.03185e-09,-9.26060e-10,-8.03465e-10
6.37685e-04,4.65275e-04,3.63531e-04,2.90955e-04,2.17929e-04,1.51421e-04,1.08878e-04,8.07210e-05,5.47680e-05,3.39668e-05,2.22928e-05,1.53352e-05,9.50942e-06,5.36855e-06,3.26489e-06,2.11984e-06,1.19669e-06,6.33543e-07,3.68077e-07,2.28957e-07,1.23343e-07,6.10780e-08,3.32324e-08,1.92496e-08,9.50540e-09,3.65872e-09,1.33443e-09,2.88842e-10,-3.28186e-10,-5.68859e-10,-5.85311e-10,-5.41655e-10
6.36459e-04,4.64281e-04,3.62764e-04,2.90386e-04,2.17578e-04,1.51272e-04,1.08851e-04,8.07648e-05,5.48645e-05,3.40883e-05,2.24152e-05,1.54496e-05,9.60846e-06,5.44752e-06,3.32781e-06,2.17069e-06,1.23451e-06,6.60422e-07,3.88056e-07,2.44351e-07,1.34316e-07,6.85957e-08,3.87035e-08,2.34106e-08,1.24890e-08,5.66739e-09,2.78560e-09,1.38562e-09,4.48155e-10,-5.13424e-11,-2.17750e-10,-2.68126e-10
6.47538e-04,4.73675e-04,3.69872e-04,2.95417e-04,2.20375e-04,1.52131e-04,1.08643e-04,7.99935e-05,5.37403e-05,3.28758e-05,2.12859e-05,1.44486e-05,8.79132e-06,4.83625e-06,2.86623e-06,1.81462e-06,9.85957e-07,4.96287e-07,2.73816e-07,1.61435e-07,7.97860e-08,3.45868e-08,1.58920e-08,7.26138e-09,1.88220e-09,-7.69537e-10,-1.49346e-09,-1.63189e-09,-1.52148e-09,-1.25428e-09,-1.01716e-09,-8.33004e-10
6.97026e-04,4.77703e-04,3.50399e-04,2.64903e-04,1.85179e-04,1.19137e-04,8.06261e-05,5.69515e-05,3.65920e-05,2.14607e-05,1.35278e-05,9.03366e-06,5.43281e-06,2.98526e-06,1.78654e-06,1.14973e-06,6.45515e-07,3.42233e-07,2.00167e-07,1.25710e-07,6.88902e-08,3.49870e-08,1.95554e-08,1.16567e-08,6.02240e-09,2.52613e-09,1.07412e-09,3.88794e-10,-4.56875e-11,-2.47060e-10,-2.90159e-10,-2.83978e-10
6.25222e-04,4.59214e-04,3.59569e-04,2.88009e-04,2.15794e-04,1.49950e-04,1.07819e-04,7.99311e-05,5.42266e-05,3.36258e-05,2.20656e-05,1.51766e-05,9.40917e-06,5.31068e-06,3.22905e-06,2.09622e-06,1.18312e-06,6.26221e-07,3.63757e-07,2.26231e-07,1.21842e-07,6.03090e-08,3.27952e-08,1.89814e-08,9.35759e-09,3.58613e-09,1.29397e-09,2.64377e-10,-3.41390e-10,-5.75308e-10,-5.88867e-10,-5.43797e-10
7.43353e-04,4.49601e-04,3.25117e-04,2.55966e-04,1.98246e-04,1.52215e-04,1.24366e-04,1.05568e-04,8.65665e-05,6.80526e-05,5.46187e-05,4.44553e-05,3.36121e-05,2.34444e-05,1.67441e-05,1.22759e-05,7.92889e-06,4.70215e-06,2.91578e-06,1.87028e-06,1.00644e-06,4.64851e-07,2.19097e-07,9.95078e-08,2.29981e-08,-1.40994e-08,-2.29871e-08,-2.35587e-08,-2.04843e-08,-1.55335e-08,-1.17082e-08,-8.99224e-09
4.52254e-04,2.70449e-04,2.05148e-04,1.71787e-04,1.44427e-04,1.21080e-04,1.05294e-04,9.36122e-05,8.10214e-05,6.83168e-05,5.90037e-05,5.19160e-05,4.42731e-05,3.69710e-05,3.19668e-05,2.83392e-05,2.41075e-05,1.96424e-05,1.58541e-05,1.26286e-05,8.76936e-06,5.16977e-06,2.86465e-06,1.42120e-06,2.77748e-07,-3.86584e-07,-5.50063e-07,-5.34567e-07,-4.26319e-07,-2.78022e-07,-1.77773e-07,-1.16349e-07
5.30833e-04,3.59833e-04,2.72141e-04,2.16620e-04,1.65604e-04,1.21845e-04,9.42403e-05,7.56017e-05,5.76442e-05,4.20685e-05,3.23417e-05,2.58382e-05,1.95558e-05,1.40748e-05,1.05464e-05,8.16281e-06,5.75211e-06,3.83331e-06,2.67307e-06,1.93030e-06,1.24646e-06,7.47738e-07,4.77034e-07,3.18804e-07,1.91336e-07,1.00971e-07,5.80471e-08,3.51848e-08,1.82963e-08,7.90824e-09,3.52344e-09,1.49663e-09
5.69349e-04,3.63139e-04,2.58855e-04,1.95521e-04,1.40577e-04,9.70675e-05,7.17520e-05,5.56271e-05,4.07276e-05,2.81624e-05,2.04403e-05,1.53683e-05,1.06393e-05,6.80233e-06,4.57609e-06,3.22400e-06,2.01126e-06,1.17746e-06,7.39586e-07,4.89946e-07,2.84989e-07,1.53585e-07,9.02558e-08,5.65358e-08,3.16395e-08,1.55680e-08,8.55510e-09,5.03837e-09,2.57151e-09,1.12345e-09,5.30211e-10,2.57624e-10
3.72778e-03,1.99232e-03,1.23157e-03,8.39309e-04,5.50976e-04,3.55835e-04,2.52511e-04,1.89067e-04,1.31754e-04,8.50219e-05,5.77863e-05,4.09343e-05,2.62763e-05,1.53903e-05,9.62552e-06,6.38414e-06,3.69232e-06,1.99857e-06,1.17964e-06,7.42848e-07,4.06537e-07,2.05727e-07,1.15039e-07,6.91377e-08,3.68191e-08,1.70156e-08,8.80306e-09,4.85180e-09,2.20042e-09,7.36397e-10,1.85815e-10,-4.05925e-11
8.01132e-04,4.96241e-04,3.33577e-04,2.34196e-04,1.50258e-04,8.81776e-05,5.56251e-05,3.71858e-05,2.24730e-05,1.23815e-05,7.45782e-06,4.81378e-06,2.79215e-06,1.48344e-06,8.68690e-07,5.51592e-07,3.06442e-07,1.62157e-07,9.55039e-08,6.07738e-08,3.42585e-08,1.82885e-08,1.08730e-08,6.97405e-09,4.08290e-09,2.16642e-09,1.28846e-09,8.22674e-10,4.71759e-10,2.43443e-10,1.37371e-10,8.22377e-11
3.88577e-03,2.11798e-03,1.31048e-03,8.76600e-04,5.48203e-04,3.27329e-04,2.17414e-04,1.55370e-04,1.04098e-04,6.57631e-05,4.46160e-05,3.18159e-05,2.07366e-05,1.24433e-05,7.97306e-06,5.40867e-06,3.22765e-06,1.81148e-06,1.10372e-06,7.14949e-07,4.06197e-07,2.14760e-07,1.24936e-07,7.79421e-08,4.36892e-08,2.17665e-08,1.22116e-08,7.39186e-09,3.96601e-09,1.89933e-09,1.01432e-09,5.84739e-10
5.28912e-04,3.53934e-04,2.69567e-04,2.17398e-04,1.69797e-04,1.28810e-04,1.02813e-04,8.51743e-05,6.79687e-05,5.24852e-05,4.21525e-05,3.47212e-05,2.69802e-05,1.97133e-05,1.48094e-05,1.14290e-05,7.98883e-06,5.26053e-06,3.62708e-06,2.59298e-06,1.65344e-06,9.79642e-07,6.20009e-07,4.12643e-07,2.47657e-07,1.32066e-07,7.75447e-08,4.85021e-08,2.68813e-08,1.32635e-08,7.23583e-09,4.25193e-09
6.43733e-04,4.05573e-04,2.90989e-04,2.23344e-04,1.64915e-04,1.17028e-04,8.73612e-05,6.74210e-05,4.83235e-05,3.20579e-05,2.22816e-05,1.60929e-05,1.05858e-05,6.38069e-06,4.08926e-06,2.76906e-06,1.64533e-06,9.17420e-07,5.55445e-07,3.57738e-07,2.01768e-07,1.05856e-07,6.12095e-08,3.79928e-08,2.11613e-08,1.04448e-08,5.79465e-09,3.45695e-09,1.80220e-09,8.11652e-10,3.93658e-10,1.95263e-10
6.43824e-04,4.05650e-04,2.91054e-04,2.23400e-04,1.64961e-04,1.17062e-04,8.73861e-05,6.74385e-05,4.83331e-05,3.20606e-05,2.22801e-05,1.60891e-05,1.05803e-05,6.37454e-06,4.08324e-06,2.76345e-06,1.64046e-06,9.13427e-07,5.52164e-07,3.55010e-07,1.99649e-07,1.04281e-07,5.99928e-08,3.70235e-08,2.04297e-08,9.92424e-09,5.40240e-09,3.15006e-09,1.57587e-09,6.53583e-10,2.77017e-10,1.05610e-10
6.43705e-04,4.05547e-04,2.90964e-04,2.23321e-04,1.64894e-04,1.17010e-04,8.73461e-05,6.74082e-05,4.83134e-05,3.20508e-05,2.22765e-05,1.60893e-05,1.05837e-05,6.37975e-06,4.08899e-06,2.76918e-06,1.64575e-06,9.17983e-07,5.56042e-07,3.58323e-07,2.02305e-07,1.06322e-07,6.16115e-08,3.83425e-08,2.14528e-08,1.06766e-08,5.98539e-09,3.61765e-09,1.93192e-09,9.12380e-10,4.75030e-10,2.62998e-10
6.41865e-04,4.04991e-04,2.90937e-04,2.23570e-04,1.65394e-04,1.17729e-04,8.81717e-05,6.82579e-05,4.91189e-05,3.27377e-05,2.28406e-05,1.65483e-05,1.09255e-05,6.61169e-06,4.25054e-06,2.88538e-06,1.71953e-06,9.61607e-07,5.83516e-07,3.76507e-07,2.12835e-07,1.11950e-07,6.48891e-08,4.03762e-08,2.25751e-08,1.12169e-08,6.27472e-09,3.78264e-09,2.01096e-09,9.42151e-10,4.85374e-10,2.64886e-10
6.43763e-04,4.05716e-04,2.91251e-04,2.23693e-04,1.65313e-04,1.17389e-04,8.76409e-05,6.76189e-05,4.84291e-05,3.20839e-05,2.22655e-05,1.60560e-05,1.05373e-05,6.33128e-06,4.04469e-06,2.73039e-06,1.61487e-06,8.95138e-07,5.38878e-07,3.45171e-07,1.93162e-07,1.00359e-07,5.75109e-08,3.54017e-08,1.95110e-08,9.50691e-09,5.22056e-09,3.08956e-09,1.59868e-09,7.18508e-10,3.52050e-10,1.79740e-10
1.48394e-03,8.17498e-04,5.20179e-04,3.59696e-04,2.35666e-04,1.48692e-04,1.03115e-04,7.61749e-05,5.28830e-05,3.45872e-05,2.40501e-05,1.74718e-05,1.16237e-05,7.12298e-06,4.63671e-06,3.18363e-06,1.92653e-06,1.09537e-06,6.73525e-07,4.39151e-07,2.51155e-07,1.33448e-07,7.78048e-08,4.85582e-08,2.71762e-08,1.34718e-08,7.50467e-09,4.50339e-09,2.38086e-09,1.11210e-09,5.76097e-10,3.19911e-10
2.23035e-04,1.57297e-04,1.29856e-04,1.12987e-04,9.69908e-05,8.20612e-05,7.16345e-05,6.38813e-05,5.55611e-05,4.72520e-05,4.12212e-05,3.66354e-05,3.16109e-05,2.65680e-05,2.28628e-05,2.00635e-05,1.68596e-05,1.38588e-05,1.16919e-05,1.00524e-05,8.22716e-06,6.52747e-06,5.33636e-06,4.46401e-06,3.57456e-06,2.72911e-06,2.17733e-06,1.78407e-06,1.37979e-06,9.93667e-07,7.28283e-07,5.38747e-07
1.25046e-03,6.80194e-04,4.44493e-04,3.22512e-04,2.29201e-04,1.61188e-04,1.22562e-04,9.77426e-05,7.43995e-05,5.42764e-05,4.16328e-05,3.31408e-05,2.49805e-05,1.80225e-05,1.36918e-05,1.08390e-05,7.98336e-06,5.67250e-06,4.21141e-06,3.22349e-06,2.25065e-06,1.47685e-06,1.01804e-06,7.28805e-07,4.77141e-07,2.81340e-07,1.78872e-07,1.19567e-07,7.16909e-08,3.86505e-08,2.26822e-08,1.42135e-08
1.48394e-03,8.17449e-04,5.19974e-04,3.59181e-04,2.34542e-04,1.46791e-04,1.00839e-04,7.39266e-05,5.10620e-05,3.35296e-05,2.36025e-05,1.74211e-05,1.18744e-05,7.50956e-06,5.02582e-06,3.53325e-06,2.20367e-06,1.29368e-06,8.16343e-07,5.43831e-07,3.19298e-07,1.74367e-07,1.03875e-07,6.59759e-08,3.76681e-08,1.90927e-08,1.08223e-08,6.59160e-09,3.55105e-09,1.70074e-09,9.04890e-10,5.18568e-10
1.48396e-03,8.17475e-04,5.19997e-04,3.59201e-04,2.34560e-04,1.46811e-04,1.00861e-04,7.39517e-05,5.10885e-05,3.35536e-05,2.36215e-05,1.74349e-05,1.18819e-05,7.51143e-06,5.02461e-06,3.53049e-06,2.20002e-06,1.28997e-06,8.12963e-07,5.40866e-07,3.16906e-07,1.72566e-07,1.02493e-07,6.48927e-08,3.68748e-08,1.85541e-08,1.04343e-08,6.30030e-09,3.34705e-09,1.56636e-09,8.10045e-10,4.48054e-10
1.48394e-03,8.17449e-04,5.19974e-04,3.59182e-04,2.34545e-04,1.46799e-04,1.00853e-04,7.39449e-05,5.10836e-05,3.35505e-05,2.36196e-05,1.74338e-05,1.18816e-05,7.51188e-06,5.02540e-06,3.53144e-06,2.20104e-06,1.29095e-06,8.13861e-07,5.41669e-07,3.17583e-07,1.73107e-07,1.02932e-07,6.52564e-08,3.71604e-08,1.87656e-08,1.05983e-08,6.43151e-09,3.44634e-09,1.63775e-09,8.64046e-10,4.90504e-10
1.48392e-03,8.17430e-04,5.19956e-04,3.59165e-04,2.34531e-04,1.46787e-04,1.00843e-04,7.39365e-05,5.10768e-05,3.35453e-05,2.36156e-05,1.74307e-05,1.18795e-05,7.51066e-06,5.02475e-06,3.53115e-06,2.20108e-06,1.29120e-06,8.14204e-07,5.42047e-07,3.17963e-07,1.73459e-07,1.03249e-07,6.55379e-08,3.73997e-08,1.89585e-08,1.07578e-08,6.56591e-09,3.55450e-09,1.72109e-09,9.30783e-10,5.45560e-10
1.07669e-03,5.57956e-04,3.59177e-04,2.63001e-04,1.93578e-04,1.44617e-04,1.16575e-04,9.79566e-05,7.96074e-05,6.27241e-05,5.13277e-05,4.31570e-05,3.47255e-05,2.68591e-05,2.15009e-05,1.77158e-05,1.36949e-05,1.02732e-05,8.03953e-06,6.49492e-06,4.92715e-06,3.60317e-06,2.74128e-06,2.13660e-06,1.53872e-06,9.89753e-07,6.50759e-07,4.28481e-07,2.29146e-07,7.98368e-08,6.96723e-09,-2.81814e-08
5.82515e-04,3.64323e-04,2.55611e-04,1.90493e-04,1.34746e-04,9.12598e-05,6.63778e-05,5.07977e-05,3.66832e-05,2.50587e-05,1.80590e-05,1.35211e-05,9.32897e-06,5.95239e-06,4.00230e-06,2.82075e-06,1.76227e-06,1.03470e-06,6.52214e-07,4.33750e-07,2.53879e-07,1.38027e-07,8.18622e-08,5.17718e-08,2.93881e-08,1.47801e-08,8.31615e-09,5.02774e-09,2.67878e-09,1.26084e-09,6.56883e-10,3.66636e-10
1.42599e-03,7.82088e-04,5.19472e-04,3.85961e-04,2.83849e-04,2.06050e-04,1.58103e-04,1.25009e-04,9.21503e-05,6.29246e-05,4.46548e-05,3.27508e-05,2.18910e-05,1.33903e-05,8.66360e-06,5.90278e-06,3.52712e-06,1.97328e-06,1.19561e-06,7.69415e-07,4.32661e-07,2.25644e-07,1.29519e-07,7.97260e-08,4.38294e-08,2.11837e-08,1.14813e-08,6.66983e-09,3.32374e-09,1.37559e-09,5.85364e-10,2.27511e-10
7.82257e-04,5.10852e-04,3.84426e-04,3.05890e-04,2.31787e-04,1.65035e-04,1.21487e-04,9.19221e-05,6.39090e-05,4.07121e-05,2.72776e-05,1.90687e-05,1.20353e-05,6.91126e-06,4.25158e-06,2.78159e-06,1.58180e-06,8.41911e-07,4.90804e-07,3.06276e-07,1.66105e-07,8.35487e-08,4.66633e-08,2.81137e-08,1.51019e-08,7.13075e-09,3.80839e-09,2.19460e-09,1.09373e-09,4.65386e-10,2.14510e-10,1.01600e-10
1.22938e-03,6.73908e-04,4.42109e-04,3.21012e-04,2.27586e-04,1.59091e-04,1.20172e-04,9.52502e-05,7.19650e-05,5.21364e-05,3.98847e-05,3.17778e-05,2.40650e-05,1.74697e-05,1.32815e-05,1.04548e-05,7.56410e-06,5.20538e-06,3.73382e-06,2.76395e-06,1.84292e-06,1.14596e-06,7.53749e-07,5.17462e-07,3.21226e-07,1.76960e-07,1.05802e-07,6.66634e-08,3.67378e-08,1.74813e-08,8.89686e-09,4.69221e-09
5.31343e-04,3.52153e-04,2.67681e-04,2.16065e-04,1.69185e-04,1.28596e-04,1.02407e-04,8.42529e-05,6.61856e-05,4.98121e-05,3.91347e-05,3.17874e-05,2.45768e-05,1.82620e-05,1.41990e-05,1.14316e-05,8.55947e-06,6.14601e-06,4.57939e-06,3.50545e-06,2.44013e-06,1.59053e-06,1.08751e-06,7.71552e-07,4.98156e-07,2.87419e-07,1.78523e-07,1.16348e-07,6.70100e-08,3.38449e-08,1.83718e-08,1.04799e-08
5.67208e-04,3.72388e-04,2.79220e-04,2.22341e-04,1.71092e-04,1.27392e-04,9.97007e-05,8.08259e-05,6.23972e-05,4.61250e-05,3.58040e-05,2.88478e-05,2.21107e-05,1.62274e-05,1.24189e-05,9.81430e-06,7.12405e-06,4.91207e-06,3.52597e-06,2.61031e-06,1.73947e-06,1.07985e-06,7.08584e-07,4.85024e-07,2.99582e-07,1.63593e-07,9.67895e-08,6.02228e-08,3.24531e-08,1.47890e-08,7.05162e-09,3.34507e-09
5.67053e-04,3.72245e-04,2.79089e-04,2.22221e-04,1.70987e-04,1.27303e-04,9.96244e-05,8.07596e-05,6.23422e-05,4.60812e-05,3.57680e-05,2.88173e-05,2.20860e-05,1.62086e-05,1.24045e-05,9.80337e-06,7.11725e-06,4.90904e-06,3.52541e-06,2.61137e-06,1.74195e-06,1.08317e-06,7.12157e-07,4.88577e-07,3.02911e-07,1.66496e-07,9.92894e-08,6.23758e-08,3.42061e-08,1.61349e-08,8.11322e-09,4.20350e-09
5.66680e-04,3.71911e-04,2.78792e-04,2.21957e-04,1.70761e-04,1.27119e-04,9.94716e-05,8.06313e-05,6.22401e-05,4.60041e-05,3.57075e-05,2.87684e-05,2.20488e-05,1.61827e-05,1.23870e-05,9.79238e-06,7.11360e-06,4.91168e-06,3.53179e-06,2.61989e-06,1.75192e-06,1.09343e-06,7.21911e-07,4.97563e-07,3.10740e-07,1.72856e-07,1.04499e-07,6.66895e-08,3.75630e-08,1.85872e-08,9.97178e-09,5.65719e-09
2.23215e-04,1.38559e-04,1.10649e-04,9.63039e-05,8.41372e-05,7.32710e-05,6.57259e-05,6.00666e-05,5.39025e-05,4.75991e-05,4.28876e-05,3.91982e-05,3.50145e-05,3.06165e-05,2.72154e-05,2.45218e-05,2.12726e-05,1.80251e-05,1.55248e-05,1.35281e-05,1.11796e-05,8.85448e-06,7.13355e-06,5.81940e-06,4.43075e-06,3.08235e-06,2.22945e-06,1.68010e-06,1.20267e-06,8.09533e-07,5.21710e-07,2.84860e-07
5.67053e-04,3.72245e-04,2.79089e-04,2.22221e-04,1.70987e-04,1.27303e-04,9.96244e-05,8.07598e-05,6.23428e-05,4.60829e-05,3.57709e-05,2.88213e-05,2.20908e-05,1.62135e-05,1.24088e-05,9.80683e-06,7.11951e-06,4.91014e-06,3.52579e-06,2.61132e-06,1.74156e-06,1.08262e-06,7.11591e-07,4.88043e-07,3.02446e-07,1.66130e-07,9.90008e-08,6.21470e-08,3.40389e-08,1.60227e-08,8.03466e-09,4.14638e-09
1.48458e-03,8.08048e-04,5.19411e-04,3.67758e-04,2.51575e-04,1.68480e-04,1.22929e-04,9.47386e-05,6.93119e-05,4.85351e-05,3.61812e-05,2.82316e-05,2.08382e-05,1.46569e-05,1.08209e-05,8.29287e-06,5.78533e-06,3.82396e-06,2.65330e-06,1.91052e-06,1.23183e-06,7.40264e-07,4.74625e-07,3.19600e-07,1.94615e-07,1.05582e-07,6.28553e-08,3.97741e-08,2.23543e-08,1.12150e-08,6.21440e-09,3.71228e-09
7.41513e-04,4.54047e-04,3.22981e-04,2.47171e-04,1.82439e-04,1.30258e-04,9.87577e-05,7.80578e-05,5.85399e-05,4.19670e-05,3.18159e-05,2.51383e-05,1.87949e-05,1.33672e-05,9.93374e-06,7.64358e-06,5.35256e-06,3.54860e-06,2.46727e-06,1.77930e-06,1.14926e-06,6.91876e-07,4.44234e-07,2.99506e-07,1.82670e-07,9.93179e-08,5.92545e-08,3.75799e-08,2.11925e-08,1.06860e-08,5.95308e-09,3.57627e-09
7.41513e-04,4.54047e-04,3.22981e-04,2.47171e-04,1.82439e-04,1.30258e-04,9.87585e-05,7.80601e-05,5.85459e-05,4.19799e-05,3.18349e-05,2.51613e-05,1.88198e-05,1.33894e-05,9.95115e-06,7.65622e-06,5.35942e-06,3.55067e-06,2.46673e-06,1.77739e-06,1.14650e-06,6.88956e-07,4.41536e-07,2.97125e-07,1.80727e-07,9.78751e-08,5.81649e-08,3.67420e-08,2.06001e-08,1.03013e-08,5.68995e-09,3.38822e-09
7.38160e-04,4.51869e-04,3.21556e-04,2.46245e-04,1.81958e-04,1.30119e-04,9.87978e-05,7.81937e-05,5.87396e-05,4.21909e-05,3.20370e-05,2.53500e-05,1.89927e-05,1.35479e-05,1.00989e-05,7.79383e-06,5.48140e-06,3.65292e-06,2.55167e-06,1.84796e-06,1.20038e-06,7.27435e-07,4.69772e-07,3.18368e-07,1.95446e-07,1.07135e-07,6.43706e-08,4.10859e-08,2.33614e-08,1.19010e-08,6.69067e-09,4.05253e-09
