,thk_00,thk_01,thk_02,thk_03,thk_04,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,rho0_05,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,max_pha_05,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,tau_phi_05,c_00,c_01,c_02,c_03,c_04,c_05
dB/dt tg11,-3.3579169468305593e-06,-3.440239119074252e-06,2.5722161707290064e-07,-2.0393865326686626e-08,1.9091621941737674e-11,-2.5284476090945376e-07,-2.166574491206664e-07,-7.701130980042978e-07,2.6521099116447434e-07,1.2510425405808644e-09,3.0668404524588103e-12,-2.046296851449406e-05,1.683687041468057e-05,9.215019933379589e-05,-3.07601569673772e-05,-1.7233228508931646e-07,2.0197231729484252e-10,0.00035101626345959285,0.011975323341161807,0.017386354014384618,-0.009775309521973629,-3.4860652604641024e-05,1.1093383788940591e-07,-9.581700319361039e-08,-2.2751416330484335e-06,-4.9302362514856116e-05,2.2859947062772995e-05,1.0294781807480338e-07,-1.3065775710850928e-10
dB/dt tg12,-2.2764140587692875e-06,-2.409480873409933e-06,3.181516150738014e-08,-5.671097346757359e-08,-2.467255743805613e-10,-1.621251437794309e-07,-1.3834429550679026e-07,-6.903905142684042e-07,2.44290839965473e-07,4.582673756921119e-09,2.828719572310961e-11,-1.9233428355804752e-05,8.097624080278289e-06,7.79902278821095e-05,-2.6634921747314837e-05,-6.023856976606653e-07,-3.5543506989432623e-09,0.00020915224915853405,0.008632054555083184,0.01878465053347897,-0.009738800800669922,-0.0001494234130986743,-6.923366529205324e-07,-6.071755637236178e-08,-1.3033611583404685e-06,-4.145576502748159e-05,2.0237673498967387e-05,3.5483815174554674e-07,1.767198101138754e-09
dB/dt tg13,-1.44475514327287e-06,-1.588449826650073e-06,-1.7649782021212863e-07,-1.1410220967603854e-07,-2.100427618744925e-09,-9.636508185964729e-08,-7.952358699108662e-08,-5.344107878311677e-07,1.7869581318825914e-07,1.294442199995058e-08,2.0765853121186003e-10,-1.658739324227173e-05,2.3651122358269e-06,5.686525213341842e-05,-1.7765382785863238e-05,-1.611583182360429e-06,-3.0425645574537756e-08,0.00011127948996149086,0.005716139210045348,0.016794992984480683,-0.007911178735207,-0.00048811350376425046,-6.206271374817813e-06,-3.5503356470678876e-08,-7.013717756902471e-07,-3.054562866031537e-05,1.4039898013493859e-05,9.377424528857745e-07,1.5393233774873978e-08
dB/dt tg14,-9.813712337851415e-07,-1.1133678832261193e-06,-2.666278476423672e-07,-1.459492075059375e-07,-6.29571772835521e-09,-6.209856376409177e-08,-4.854931589775983e-08,-3.986702343779122e-07,1.0489017448643577e-07,2.0969778840697214e-08,8.996600047526327e-10,-1.3891819900625911e-05,-6.975940463555291e-08,4.0129662874416735e-05,-8.854023439968166e-06,-2.4828401463390575e-06,-1.2531771547181856e-07,6.350379556710814e-05,0.003913408388840495,0.013725124064153892,-0.0053288061108657985,-0.000876923440933932,-3.5029244010300057e-05,-2.2496876302142105e-08,-4.5461404277008426e-07,-2.22359963785824e-05,7.66074306918437e-06,1.4497910943129875e-06,6.180194783490908e-08
dB/dt tg15,-6.964381002289682e-07,-8.113547094676436e-07,-2.7382782342830174e-07,-1.415727362816217e-07,-1.1807218068972451e-08,-4.312550207236779e-08,-3.175656121986147e-08,-3.021827483204133e-07,4.149728079184568e-08,2.543766917444337e-08,2.113499246634985e-09,-1.1484026825619654e-05,-1.0242476601119623e-06,2.8829496201699075e-05,-1.6111119673452595e-06,-2.8413896520630398e-06,-2.838088215767483e-07,3.9046332440518166e-05,0.0027785928652830616,0.011036781012648132,-0.002827789909957788,-0.001170498557445385,-9.14881105884687e-05,-1.5371452044015664e-08,-3.545544435523739e-07,-1.670976555110273e-05,2.4739275372326444e-06,1.6832005912261184e-06,1.391144443726789e-07
dB/dt tg16,-4.273937154671089e-07,-5.173347442376214e-07,-2.1814709436573985e-07,-1.0030942762873624e-07,-1.7176246190159056e-08,-2.768057781185632e-08,-1.871251004956733e-08,-2.0695256773493582e-07,-2.5493955325535774e-08,2.4584294937486366e-08,4.1988423584323506e-09,-8.536488920779184e-06,-1.3710256775371738e-06,1.8232321871519534e-05,5.593268043440357e-06,-2.4721411665837777e-06,-5.268752497106812e-07,2.1294749587769242e-05,0.0017406222633134627,0.007972747621163154,0.00011385952453378,-0.0012736785409934344,-0.00020692880686539977,-9.655574739308715e-09,-2.982343400926507e-07,-1.1502000050870755e-05,-2.7555620493278896e-06,1.5426996257132283e-06,2.6188849648084035e-07
dB/dt tg17,-2.2160882955709081e-07,-2.870535298638825e-07,-1.2266439558030738e-07,-3.372740393481659e-08,-1.6350617342779433e-08,-1.7803703629186072e-08,-1.1056101599881871e-08,-1.3703895473159917e-07,-6.589383509052427e-08,1.4760523043158098e-08,6.187067503681988e-09,-5.899898904342241e-06,-1.2480688861468486e-06,1.095207165438811e-05,9.330889943605832e-06,-1.1113678838729533e-06,-7.05600503573823e-07,1.171303790324529e-05,0.0010230664206396997,0.005463645746372523,0.002223271127912731,-0.0009111933463565447,-0.0003461127156387506,-6.0767521422277315e-09,-2.6003223385415e-07,-7.75102978982271e-06,-5.690387456295123e-06,8.636851302761468e-07,3.650147357511501e-07
dB/dt tg18,-1.049408187065264e-07,-1.540875108091495e-07,-5.2024266216890894e-08,1.2117142409204632e-08,-1.0572450660319109e-08,-1.2563466372128569e-08,-7.331952693818022e-09,-9.618603953509084e-08,-7.511043591947566e-08,4.734293524435115e-09,6.469160067611845e-09,-4.268609845835429e-06,-1.0398915144995835e-06,6.998783499564559e-06,9.557076540399876e-06,5.3302049996538037e-08,-6.610234284651514e-07,7.353080058212638e-06,0.0006412349743201813,0.0038970351371531704,0.002959749138257372,-0.0004173181081221834,-0.0003958039548468863,-4.216524828172327e-09,-2.2344198574626675e-07,-5.5459471380537385e-06,-6.221875363021444e-06,2.336522281753492e-07,3.687320075421604e-07
dB/dt tg19,-3.786315095156141e-08,-7.620999227508003e-08,-9.999642947383052e-09,3.564781578321101e-08,-3.9475951295686265e-09,-9.278583020395019e-09,-5.103746105821586e-09,-6.943835038779522e-08,-6.989074113598598e-08,-2.3476245039437957e-09,5.573192597549605e-09,-3.25950461488127e-06,-8.756790578259229e-07,4.570406713373308e-06,8.319443706404344e-06,7.462257547855188e-07,-4.89051047758154e-07,4.770808156552556e-06,0.0004169810907188264,0.0028439658824637288,0.0029589745653706037,-2.7462450822726624e-06,-0.00036865752870828434,-3.06439746900989e-09,-1.855862785761045e-07,-4.073132475815018e-06,-5.702781527722063e-06,-1.8435846229671664e-07,3.0972880909489504e-07
dB/dt tg20,1.1939116939503374e-08,-1.60135941045913e-08,1.8602397683248196e-08,4.557423224209221e-08,2.537208103110561e-09,-6.168403621120986e-09,-3.056035220881052e-09,-4.3542668974596554e-08,-5.4707211427614795e-08,-7.2626282379157565e-09,3.5322285347727264e-09,-2.362061565089822e-06,-7.003853893558922e-07,2.386683693537937e-06,6.0058556398260054e-06,1.083240076076676e-06,-2.0732987127745356e-07,2.3810987030220623e-06,0.00022290495129700816,0.0018023183059079134,0.0024631100676309834,0.0003380693107739648,-0.0002559189757116325,-1.9837752140113192e-09,-1.3567219703365913e-07,-2.6176969635919105e-06,-4.435785799126071e-06,-4.6323962012274715e-07,1.9226076275626547e-07
dB/dt tg21,3.366988960793763e-08,1.3945929362116625e-08,2.6152171046849865e-08,3.902402338155678e-08,5.54112985062205e-09,-3.754580798492824e-09,-1.51812893393059e-09,-2.352962121341459e-08,-3.558573211554753e-08,-7.90383768066824e-09,1.1123525817942781e-09,-1.7115322087970781e-06,-5.448747124141457e-07,8.665981481401788e-07,3.522643676760466e-06,9.261346238026554e-07,5.747263208421963e-08,5.764271647813428e-07,8.986973856015869e-05,0.0009797043579336969,0.001674984340678819,0.00044244913077371925,-9.18785072357574e-05,-1.1540388905809503e-09,-8.630407515019453e-08,-1.465531023240725e-06,-2.9019347517129473e-06,-4.931580375856722e-07,6.024709047451265e-08
