,thk_00,thk_01,thk_02,thk_03,thk_04,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,rho0_05,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,max_pha_05,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,tau_phi_05,c_00,c_01,c_02,c_03,c_04,c_05
dB/dt tg11,-3.2659412796149403e-06,-3.4730621799428095e-06,1.5487158656544415e-08,-4.3116731534555034e-08,-1.2870250782947587e-10,-2.507109026313959e-07,-1.956126343560093e-07,-7.481997486951875e-07,2.483326304711925e-07,4.495823872567139e-09,1.0429279337597883e-11,-2.2622589634754387e-05,1.4854080784764546e-05,9.026489863338559e-05,-2.717733463179589e-05,-6.034023984162028e-07,-1.065050412992929e-09,0.0003408421167444181,0.012914600438320418,0.017395033655192235,-0.009770172628969193,-0.00013979654025711427,3.817582110048503e-08,-9.393118613487402e-08,-1.923302093509704e-06,-4.693628853111929e-05,1.838713863013845e-05,3.4201465800687874e-07,5.96474699624485e-10
dB/dt tg12,-2.1938275393652488e-06,-2.4091396515049467e-06,-9.916488443583231e-08,-8.506383213489217e-08,-1.1236377837332914e-09,-1.616606945551098e-07,-1.2495950986043377e-07,-6.733372710419522e-07,2.0843154607245418e-07,1.1249398242025796e-08,1.4742979726905733e-10,-2.024345206048863e-05,6.8478262174512395e-06,7.650437112643075e-05,-2.1094514519869213e-05,-1.4498876118037383e-06,-2.1195992668045632e-08,0.00020439457308726224,0.009263000922014016,0.01899384651438489,-0.00911727930151214,-0.00039616914008717464,-4.449702462754966e-06,-5.984883657865635e-08,-1.116628144279505e-06,-3.9556928973785143e-05,1.4605353805147277e-05,8.122470353893908e-07,1.0644662768654142e-08
dB/dt tg13,-1.3494160519049766e-06,-1.5420724965339852e-06,-1.8068212926361811e-07,-1.2104012537675727e-07,-5.274777673140003e-09,-9.777583649859004e-08,-7.288622794570252e-08,-5.293758449479999e-07,1.270767623726852e-07,2.1814691633153966e-08,8.716812909811555e-10,-1.6576918425019662e-05,1.7909154152105046e-06,5.6429954943384044e-05,-1.0824236058527018e-05,-2.648270389715563e-06,-1.2471928841534454e-07,0.00011171846878001112,0.00613348069992002,0.01731172682706233,-0.00655431403761263,-0.0008912240907702225,-3.07402709921913e-05,-3.563214530852251e-08,-6.525701796893644e-07,-2.958656476902038e-05,8.160164838846589e-06,1.471448469681455e-06,6.137196720876722e-08
dB/dt tg14,-8.698611990665209e-07,-1.0330544366426083e-06,-1.9104757172979844e-07,-1.2270673684514976e-07,-1.066260698799384e-08,-6.444611146869178e-08,-4.562413374653801e-08,-4.027214978762427e-07,5.1105462515519785e-08,2.8014917007040792e-08,2.350352463127703e-09,-1.339983618636007e-05,-2.887794072385649e-07,4.045953331237263e-05,-2.093866935138093e-06,-3.2022860686757583e-06,-3.1877603124825985e-07,6.654485672754208e-05,0.004221328430877794,0.014441274202745418,-0.003605023392003561,-0.0012759704830661066,-9.774250458483745e-05,-2.3132030801534815e-08,-4.7154754152355327e-07,-2.196897676345317e-05,2.6524547364850307e-06,1.7965594897988713e-06,1.5554719240360283e-07
dB/dt tg15,-5.761471868707612e-07,-7.128457361697707e-07,-1.6089096886764237e-07,-9.83080421421962e-08,-1.5107318549435078e-08,-4.563891605830034e-08,-3.059088467167505e-08,-3.09801990203365e-07,-3.779058991191626e-09,2.7853571235763145e-08,4.281792959009752e-09,-1.086697277955381e-05,-1.1007571384555185e-06,2.940226344566219e-05,3.735014473787704e-06,-2.944347505475879e-06,-5.542680201785149e-07,4.283169841880167e-05,0.0030187264803512087,0.011806860088029858,-0.0011389692132430373,-0.0014079627282327478,-0.0001979293383885013,-1.615212098507143e-08,-3.938329445739522e-07,-1.674252484919067e-05,-1.0721157800011735e-06,1.7037476861068912e-06,2.704391035599977e-07
dB/dt tg16,-3.089572675647437e-07,-4.13695620520974e-07,-9.628437738098962e-08,-4.9291621039837446e-08,-1.68616873410176e-08,-2.9741063862347563e-08,-1.8402382030461734e-08,-2.1354515655378231e-07,-5.15990597772351e-08,2.0655754831928547e-08,6.676522039788862e-09,-8.029785730175146e-06,-1.4141992625208778e-06,1.8596096164797418e-05,8.199949311312418e-06,-1.8234487429228453e-06,-8.034891178245023e-07,2.453608358894376e-05,0.0019076979477931065,0.008636931783329364,0.0013601521999892841,-0.0012174082735431507,-0.0003466466081801324,-1.032876931378385e-08,-3.3605071471049943e-07,-1.1563711416157503e-05,-4.10401291860928e-06,1.178121201534774e-06,4.009397524894685e-07
dB/dt tg17,-1.2351371353705396e-07,-1.9982630597249475e-07,-2.814696841546887e-08,1.1451665468234077e-09,-1.1631450663504412e-08,-1.893330862920322e-08,-1.0623906681418092e-08,-1.3780000787614216e-07,-7.018338087628626e-08,7.652138823940117e-09,7.806356544703745e-09,-5.6736879070398155e-06,-1.3458231102947557e-06,1.070129547593016e-05,9.058964294170228e-06,-2.0995111312866974e-07,-8.367069645720229e-07,1.3364841021510627e-05,0.0011175835014528364,0.005842161177602105,0.0027267165710048043,-0.0006178512574465146,-0.00045922596860836724,-6.4339617184252365e-09,-2.787099421035692e-07,-7.566371013330843e-06,-5.099768513130623e-06,3.767343075026842e-07,4.443879421790336e-07
dB/dt tg18,-3.124156012284833e-08,-8.907109929582093e-08,1.0349918989660208e-08,2.7597245482102842e-08,-4.878314870738111e-09,-1.2979947076559178e-08,-6.61146256442127e-09,-9.223634211319917e-08,-6.685078265438388e-08,-1.6472206357803662e-09,6.966289232434634e-09,-4.251031587334947e-06,-1.177569346228046e-06,6.327069117734928e-06,7.796418229096748e-06,7.594901301790912e-07,-6.465766074125162e-07,7.7560536410282e-06,0.0006854335791149843,0.004026766129700053,0.0029306875045934356,-8.905556396593518e-05,-0.0004488954304126209,-4.321509514738453e-09,-2.2667414765654875e-07,-5.160720129422906e-06,-4.7249939690205695e-06,-1.5444816512200893e-07,3.83544255529813e-07
dB/dt tg19,1.439974796068831e-08,-3.095073445811481e-08,2.734571757674991e-08,3.6997578868564494e-08,4.4646311033058643e-10,-9.272942498491892e-09,-4.237307560169791e-09,-6.301274201174434e-08,-5.6320974594809614e-08,-6.5502240747182025e-09,5.199701338685984e-09,-3.353839275048192e-06,-1.020997747638477e-06,3.7330983191522413e-06,6.072466609944484e-06,1.1374710138597172e-06,-3.8331135364818534e-07,4.456719321950662e-06,0.0004286171390672947,0.0028094008902012743,0.0026377093671098957,0.00025166119502754276,-0.0003634037339670204,-3.020920500354325e-09,-1.8032855276466806e-07,-3.5983887760373072e-06,-3.948107000730691e-06,-4.1580783166889025e-07,2.8004715884017593e-07
dB/dt tg20,4.140517384694003e-08,8.41912315832304e-09,3.305644767728014e-08,3.6350066451124784e-08,4.467740135573719e-09,-5.890666786444892e-09,-2.1965145804810965e-09,-3.627851477285726e-08,-3.99770055596344e-08,-8.74646437543642e-09,2.5695547103345703e-09,-2.5128156636044775e-06,-8.26023520820715e-07,1.5773308887855133e-06,3.867978444475775e-06,1.1429916132652493e-06,-6.24645993755353e-08,1.6463855802921675e-06,0.00020934205603788712,0.001652671610535725,0.001989914905813041,0.0004626628227933453,-0.00020196851826416343,-1.8490951737129984e-09,-1.2546827132698047e-07,-2.1434624700711253e-06,-2.808521078513023e-06,-5.22654360021193e-07,1.3552938948534086e-07
dB/dt tg21,4.628543082180528e-08,2.3377290481053577e-08,2.740062793831103e-08,2.7082254196643323e-08,5.329795273683004e-09,-3.430563253717712e-09,-8.450343475135487e-10,-1.748035414052264e-08,-2.382941824983786e-08,-7.586033745750465e-09,1.4166172753602283e-10,-1.8489546950684217e-06,-6.300292205203244e-07,2.732817150022112e-07,1.979744132756162e-06,8.151707915791285e-07,1.6946339129180666e-07,-1.6158907194883082e-07,6.630824386985236e-05,0.0008078052540788352,0.0012397986867316534,0.0004546938181198084,-2.620898654894451e-05,-1.0123624903339698e-09,-7.579550823772456e-08,-1.0912060792084787e-06,-1.702905933007426e-06,-4.51485049592446e-07,6.394686963794007e-09
