,thk_00,thk_01,thk_02,thk_03,thk_04,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,rho0_05,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,max_pha_05,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,tau_phi_05,c_00,c_01,c_02,c_03,c_04,c_05
dB/dt tg11,-3.4877858003638917e-06,-2.404787206660851e-06,3.513860783369783e-07,-1.3479453937833923e-08,1.0359364239897842e-11,-2.160198721998207e-07,-6.002205577014725e-07,-6.630642652519401e-07,2.9761183064876344e-07,2.0784158171607463e-09,4.8277146153916825e-12,-3.5040581955998722e-06,3.898709500778315e-05,7.833950520001565e-05,-3.155140551786272e-05,-2.8042176410355434e-07,-2.723865555363916e-11,0.00038034987715460236,0.014269364815765954,0.014104393387450401,-0.010043089455163048,-5.930710962377988e-05,1.1440360547893697e-07,-9.773706014331909e-08,-6.950151967837418e-06,-3.8186418553588134e-05,2.326464144386477e-05,1.8861084003425687e-07,-1.1226198196680622e-11
dB/dt tg12,-2.327219285741166e-06,-1.7429270165840957e-06,5.3474102392584206e-08,-3.511309396017249e-08,-1.865886431733938e-10,-1.3714094425466165e-07,-3.852714210017252e-07,-5.889047674252265e-07,2.556923901187155e-07,7.018049247604259e-09,1.5346151288999505e-11,-8.482273800464298e-06,2.117685179475199e-05,6.492268181969378e-05,-2.536633360954767e-05,-9.045905255884548e-07,-1.5885418826827732e-09,0.00022648875014342947,0.010354661377680614,0.015447089900970929,-0.00938950662387272,-0.00022554618590448576,-2.2812551009282492e-07,-6.14171440083002e-08,-4.134259955282383e-06,-3.1635998195006284e-05,1.9141749080468605e-05,6.055789414225658e-07,8.19733833802383e-10
dB/dt tg13,-1.4591969929535273e-06,-1.1999018538931477e-06,-1.8417736045958386e-07,-6.71186906768314e-08,-1.7511609095005127e-09,-8.066909067326042e-08,-2.2341655253203774e-07,-4.5183960922288657e-07,1.6885471250429036e-07,1.8635046202932494e-08,8.554579695198695e-11,-1.005974975870018e-05,9.085143305758426e-06,4.6305915406762597e-05,-1.4924527628782101e-05,-2.2738234655325563e-06,-1.2202500524888918e-08,0.00012106014677956449,0.006872573105406983,0.01384774585033438,-0.007001915086720406,-0.0006724899530141492,-2.2367352799592024e-06,-3.560122105811498e-08,-2.26608237760229e-06,-2.303696207732869e-05,1.188039419980056e-05,1.5214203960885622e-06,6.673583315390578e-09
dB/dt tg14,-9.847679537026411e-07,-8.706314655284445e-07,-2.75984736057927e-07,-8.701250384660738e-08,-7.191153289119393e-09,-5.1663903127713164e-08,-1.3812761640670868e-07,-3.3555836471805393e-07,8.564005143230795e-08,3.000875357497819e-08,5.407333390544573e-10,-9.47761287930262e-06,3.5910876011374294e-06,3.219205360054511e-05,-5.790068345452988e-06,-3.49949018702861e-06,-7.541240909149454e-08,7.000762689072059e-05,0.004710268652375927,0.011319942371261844,-0.004263705390727606,-0.0011769382265725784,-2.0532891674643812e-05,-2.2458903412515757e-08,-1.4067659868357417e-06,-1.6678875590189615e-05,5.4374283599635575e-06,2.355585682769343e-06,3.950238608875184e-08
dB/dt tg15,-6.995633175770679e-07,-6.531208194743749e-07,-2.8760266577787656e-07,-9.032047122334715e-08,-1.587685997706629e-08,-3.5542181268645767e-08,-9.097161023517805e-08,-2.5227707127263904e-07,2.2501053985513058e-08,3.699725894025758e-08,1.4680892186502678e-09,-8.362616263253007e-06,1.045994940162252e-06,2.273593197743631e-05,7.60616717362292e-07,-4.116263301583937e-06,-1.988260527641143e-07,4.3364754102632776e-05,0.0033490097535102442,0.009074487223537828,-0.0019249763185333543,-0.0015635335551498332,-6.178489819587941e-05,-1.5220903084146523e-08,-9.763408138424111e-07,-1.2412050434711199e-05,8.09454190032168e-07,2.803523661586561e-06,1.0343158941363143e-07
dB/dt tg16,-4.391135496332234e-07,-4.347896303052097e-07,-2.4564275515928096e-07,-7.662267546356759e-08,-2.6752150058111008e-08,-2.228411679970657e-08,-5.314238260027538e-08,-1.6890965364284166e-07,-3.745567446397594e-08,3.727586034236168e-08,3.4061022642523277e-09,-6.629576854505908e-06,-4.834578321406784e-07,1.3872921354221213e-05,6.532392301025739e-06,-3.83496035460996e-06,-4.3138153556117796e-07,2.3272821510072022e-05,0.0021009808074292026,0.006466827109940579,0.0005645997812310806,-0.0017294697436161495,-0.00016468284035625068,-9.341070758873143e-09,-6.568195773942299e-07,-8.33086111812592e-06,-3.3707215162795042e-06,2.708775540835562e-06,2.2689538357620907e-07
dB/dt tg17,-2.4767673537253967e-07,-2.5932135077943056e-07,-1.6892399828992916e-07,-4.522314996699375e-08,-3.017681673857429e-08,-1.3775543227916375e-08,-3.016570011481125e-08,-1.072494487207724e-07,-6.879448923850205e-08,2.476277232363635e-08,5.7777689675203195e-09,-4.8553790352963e-06,-9.83707926993161e-07,7.829673036527501e-06,8.939559947280843e-06,-2.1257780254086594e-06,-6.720031417082482e-07,1.1926066213011013e-05,0.0012332949232765234,0.004292253618660875,0.0021500369984333452,-0.0013128770005966903,-0.00031556909701716847,-5.6333158166737936e-09,-4.598673369065022e-07,-5.386335598971298e-06,-5.390751628751201e-06,1.707039837899962e-06,3.6474691906011957e-07
dB/dt tg18,-1.3847943068940176e-07,-1.5250400271388755e-07,-1.0367845879712578e-07,-1.517586767027051e-08,-2.2792631897226203e-08,-9.453357236809302e-09,-1.9337945158945448e-08,-7.29966577748391e-08,-7.398792046092959e-08,1.0183878319131326e-08,6.632939115628328e-09,-3.6213412143724655e-06,-9.84230844855171e-07,4.757456779557048e-06,8.715771359310622e-06,-4.183782850355648e-07,-7.010593100328182e-07,7.000157126589398e-06,0.000776190977181298,0.0029775170118292427,0.0026427843889634192,-0.0006738511888998118,-0.0003951517482765932,-3.788583943516197e-09,-3.535518541597735e-07,-3.7555305994808966e-06,-5.609348952541377e-06,6.408619102295126e-07,4.0477605364582035e-07
dB/dt tg19,-7.222423389427488e-08,-8.534525296762053e-08,-5.677355796599865e-08,7.252733505237157e-09,-1.1488256074034068e-08,-6.931616080032739e-09,-1.3441278423335502e-08,-5.233130852255706e-08,-6.836828023601656e-08,-1.219121185187964e-09,6.199885229205462e-09,-2.7807459276864988e-06,-8.794763187450433e-07,3.050406360072298e-06,7.5527802021596885e-06,7.693741277588247e-07,-5.793988164328553e-07,4.485301381208424e-06,0.0005140881828200391,0.002146873127383792,0.00260384510943747,-9.906176805806766e-05,-0.00039786700695029054,-2.731346054632795e-09,-2.8209186585622913e-07,-2.7558636244252867e-06,-5.124704323317822e-06,-1.5215816742786165e-07,3.686809784606309e-07
dB/dt tg20,-1.7459078311272233e-08,-2.8621372399501877e-08,-1.5476817411971648e-08,2.4558996546290793e-08,1.3647118515106292e-09,-4.665755218384368e-09,-8.42473051588111e-09,-3.3477492940727636e-08,-5.443579333052221e-08,-1.0051494177189891e-08,4.396257356683304e-09,-1.989841417543319e-06,-7.238579859028033e-07,1.6220907712215137e-06,5.563907564385082e-06,1.5167659702429287e-06,-3.12005605119614e-07,2.4330406644172425e-06,0.00029266206425776264,0.001370534307304846,0.0021905584660102473,0.0004086784823376842,-0.00030617038829126414,-1.7957752411960555e-09,-2.0495450809595667e-07,-1.8187658484460912e-06,-4.065788145078689e-06,-7.474671196670179e-07,2.5599701252831205e-07
dB/dt tg21,1.3510974163500653e-08,4.097041667956586e-09,7.1344789678681344e-09,2.882087283365725e-08,8.932484740558527e-09,-2.9382486222486002e-09,-4.748145695508804e-09,-1.922113059364569e-08,-3.689511396428434e-08,-1.2262273126889887e-08,1.8057008851059292e-09,-1.4098369043726992e-06,-5.782361521701163e-07,6.51152066665187e-07,3.4233834046874596e-06,1.4695968116718852e-06,-1.1836231060663909e-08,9.495597178712401e-07,0.00014211595629048991,0.0007792158843328622,0.0015458685225849273,0.0006028158319429747,-0.0001384595487974643,-1.0919321193663094e-09,-1.3374652137916135e-07,-1.0830938236626148e-06,-2.772031809611992e-06,-8.847084494877062e-07,1.0447315857182498e-07
