,thk_00,thk_01,thk_02,thk_03,thk_04,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,rho0_05,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,max_pha_05,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,tau_phi_05,c_00,c_01,c_02,c_03,c_04,c_05
dB/dt tg11,-3.3471400440003732e-06,-3.158521411708302e-06,3.7446504498578077e-07,-1.6115776060440428e-08,1.473248933569764e-11,-2.431020123244652e-07,-2.8637776703850183e-07,-8.039339878230155e-07,2.927950987899124e-07,1.104092174520672e-09,4.313439188530991e-12,-1.4384557973279076e-05,2.1453513414366745e-05,9.464273166310637e-05,-3.352060910978648e-05,-1.5216466294876894e-07,1.4000319658186865e-11,0.00036402236627872033,0.012097193589172493,0.018804514344864735,-0.0104224811167659,-3.0361503581038996e-05,9.808478589693883e-08,-9.714728916005446e-08,-3.1186494291421645e-06,-4.898368466454758e-05,2.5507310917054972e-05,9.584309074883532e-08,-4.0676735038973523e-11
dB/dt tg12,-2.2497291659777747e-06,-2.217085431323247e-06,6.836329260796776e-08,-4.747328543747766e-08,-1.7041475245928098e-10,-1.5452255100253906e-07,-1.8160179522107524e-07,-6.919026134789735e-07,2.6254333850996853e-07,4.346410026913654e-09,1.745815486261822e-11,-1.5740969462472277e-05,1.060082670487813e-05,7.691305195625965e-05,-2.824610280639016e-05,-5.698359930493839e-07,-1.9463766696385154e-09,0.00021520148173249004,0.008725466881876335,0.019268540945067334,-0.010071886752341929,-0.00013964913134190604,-3.2402148094917033e-07,-6.105217518357135e-08,-1.7609481865874576e-06,-3.965075612915589e-05,2.2026455987276084e-05,3.549381160548205e-07,9.643507105133257e-10
dB/dt tg13,-1.427775187804576e-06,-1.4799478343158534e-06,-1.9724896888443944e-07,-1.0149526001992738e-07,-1.6240168036200118e-09,-9.059971638878835e-08,-1.0313592984820615e-07,-5.155477974767256e-07,1.8775139550713946e-07,1.3111799112665764e-08,1.0908550092926611e-10,-1.4830273278642808e-05,3.4433545236081928e-06,5.3773351439990175e-05,-1.843856376338517e-05,-1.628894900913613e-06,-1.5860078221309727e-08,0.00011274074178851997,0.005759162044278148,0.01651878056172351,-0.007963879275288027,-0.00048154483336887183,-2.9474835727028847e-06,-3.521509116211138e-08,-9.100515139581901e-07,-2.8166456358862003e-05,1.4969259543912595e-05,1.0060990101631966e-06,8.281542175718256e-09
dB/dt tg14,-9.786665700905407e-07,-1.0557014612681734e-06,-3.09881024331039e-07,-1.35836900884128e-07,-6.028540733491937e-09,-5.766873644890362e-08,-6.220795246437163e-08,-3.742407839386654e-07,1.0885123263758402e-07,2.229540464014477e-08,6.150189536863116e-10,-1.290654191054409e-05,3.8578914493867284e-07,3.673461043217678e-05,-9.127535829160831e-06,-2.6409625940866682e-06,-8.618898089063802e-08,6.327915182689023e-05,0.003923770294464946,0.013121596599160946,-0.005274877747297875,-0.0009019556484751492,-2.3388119821876332e-05,-2.2032835725269357e-08,-5.567186325574597e-07,-1.9978235858669635e-05,8.078802105397728e-06,1.6368872089471833e-06,4.332664525324257e-08
dB/dt tg15,-7.052096949972983e-07,-7.843738532122861e-07,-3.2593762842750583e-07,-1.3825250810125742e-07,-1.2689197608454857e-08,-3.9584406274403155e-08,-4.015632005002533e-08,-2.776594252073496e-07,4.2897470109582804e-08,2.833751146244269e-08,1.6019372782152373e-09,-1.0895527566383823e-05,-8.517026246267648e-07,2.5691482659840343e-05,-1.7297988016171483e-06,-3.1865473922788524e-06,-2.174711448956918e-07,3.813195540254719e-05,0.00277214163822857,0.010328777232049566,-0.002773099361748316,-0.0012509374407195751,-6.767590525544782e-05,-1.4868694848537753e-08,-4.0651546608661026e-07,-1.471255475423251e-05,2.599184573550094e-06,1.9977461196626183e-06,1.0853007429364968e-07
dB/dt tg16,-4.475708064859609e-07,-5.162752058815525e-07,-2.7295439523003115e-07,-1.0720862133752245e-07,-2.0417460411588236e-08,-2.5024541721426647e-08,-2.3191485363971455e-08,-1.8561310465858163e-07,-2.615229112685424e-08,2.909650310363237e-08,3.534607493416237e-09,-8.24314458014567e-06,-1.3623847341147052e-06,1.5736732294771717e-05,5.61368930197812e-06,-2.9944337820647993e-06,-4.484962796523082e-07,2.00777519906161e-05,0.0017246127620002434,0.007279770935011242,0.0001192095723117929,-0.001427918349690868,-0.00017144636816878751,-9.18457928655214e-09,-3.181260735425128e-07,-9.909717681617757e-06,-2.8897214364320333e-06,1.956593620889504e-06,2.263933368227273e-07
dB/dt tg17,-2.479094839311256e-07,-3.0033438913589545e-07,-1.7290518981397603e-07,-4.72199517102037e-08,-2.1790723075984398e-08,-1.589766254363526e-08,-1.3458788993533347e-08,-1.2076440306990935e-07,-6.839065083979442e-08,1.9229977335559557e-08,5.723859672442722e-09,-5.754700995363656e-06,-1.2833964756656602e-06,9.217811304361242e-06,9.575828740860138e-06,-1.594161431018953e-06,-6.643010969814598e-07,1.0618112490944052e-05,0.0010076017386980933,0.004887066625577395,0.002195780654750053,-0.0010970621008141597,-0.00031494641286233913,-5.698373107535261e-09,-2.677091084059e-07,-6.589062403274678e-06,-6.0292615289598935e-06,1.2186133930907831e-06,3.4680408526784167e-07
dB/dt tg18,-1.3083256453680887e-07,-1.7071313511212097e-07,-9.311202385016709e-08,-7.918180252646861e-10,-1.5660826339926916e-08,-1.1202358248593352e-08,-8.928869503558309e-09,-8.457944009130856e-08,-7.90190782450617e-08,7.736528145269367e-09,6.359819231804063e-09,-4.159251423377315e-06,-1.0654515880244584e-06,5.859439880830542e-06,1.0006816538239976e-05,-2.3250907386622407e-07,-6.670634570682951e-07,6.596154635922436e-06,0.0006320609596761808,0.0034596433438797507,0.0029503239419097138,-0.0005651324377828861,-0.0003826581215364332,-3.945977399532758e-09,-2.2969891399032212e-07,-4.722350581793334e-06,-6.682316144881311e-06,4.423515930200627e-07,3.7216692419574496e-07
dB/dt tg19,-6.025139280931624e-08,-9.148962236252125e-08,-4.09882205440334e-08,2.6673050843109265e-08,-7.234746331662129e-09,-8.332263679150914e-09,-6.325396973643658e-09,-6.162990859658612e-08,-7.473909966108746e-08,-1.1095891972972269e-09,5.7720936695699936e-09,-3.1483615022373582e-06,-8.847389123137655e-07,3.866845704023899e-06,8.905344236867358e-06,6.750072104237027e-07,-5.293686749467219e-07,4.367034390190053e-06,0.0004150139365906933,0.0025328722205222604,0.002989877686683354,-8.427346183485818e-05,-0.0003751746151127365,-2.8908926172867738e-09,-1.9285535944567705e-07,-3.5094530802066685e-06,-6.223327126506367e-06,-1.2134986831974266e-07,3.289851048044758e-07
dB/dt tg20,-4.145505016740713e-09,-2.709110308327047e-08,-1.3306974814064298e-10,4.22385123380723e-08,1.8261733121216816e-09,-5.631615630128847e-09,-3.953379196127079e-09,-3.957584127291461e-08,-5.990933626754711e-08,-7.801392254910913e-09,3.9347934351805304e-09,-2.2447390915229403e-06,-6.959928550780268e-07,2.08557713865337e-06,6.639821916185137e-06,1.2054370293055878e-06,-2.627091740762144e-07,2.3392376999126543e-06,0.00022888990467301708,0.0016305349834455983,0.00254133218662344,0.00033698163545682527,-0.0002787890165834185,-1.9085930655323038e-09,-1.4384513414248459e-07,-2.312961255255058e-06,-4.951618274746646e-06,-5.334240888701319e-07,2.1951735437821176e-07
dB/dt tg21,2.439545738771758e-08,7.835742288757957e-09,1.7538029975420776e-08,3.9978752501810585e-08,6.739342882761468e-09,-3.504581492148135e-09,-2.1186841966701514e-09,-2.2231111871431124e-08,-4.0123537660823e-08,-9.31364805817577e-09,1.4883785961630954e-09,-1.6020536529913338e-06,-5.395055647344533e-07,8.133316167569415e-07,4.059837545223002e-06,1.1160735981522721e-06,1.6348415484284383e-08,7.450172170203135e-07,0.0001006841602511854,0.000914363737160598,0.0017763341530635886,0.0004934826991441193,-0.00011723358686796919,-1.1419981491718779e-09,-9.380257074002698e-08,-1.3442885669117825e-06,-3.3269356699534304e-06,-6.187228186247785e-07,8.260815852213713e-08
