tg_00,tg_01,tg_02,tg_03,tg_04,tg_05,tg_06,tg_07,tg_08,tg_09,tg_10,tg_11,tg_12,tg_13,tg_14,tg_15,tg_16,tg_17,tg_18,tg_19,tg_20
3.76407e-03,2.53958e-03,1.79257e-03,1.16384e-03,6.99204e-04,4.53639e-04,3.12497e-04,1.97322e-04,1.15226e-04,7.32824e-05,4.97285e-05,3.07882e-05,1.77406e-05,1.11647e-05,7.54318e-06,4.55503e-06,2.63664e-06,1.67283e-06,1.13324e-06,6.89102e-07,3.99155e-07
3.76407e-03,2.53958e-03,1.79257e-03,1.16384e-03,6.99204e-04,4.53640e-04,3.12500e-04,1.97330e-04,1.15244e-04,7.33122e-05,4.97673e-05,3.08336e-05,1.77846e-05,1.12000e-05,7.56781e-06,4.56496e-06,2.63359e-06,1.66310e-06,1.12085e-06,6.76549e-07,3.88921e-07
3.76407e-03,2.53958e-03,1.79257e-03,1.16384e-03,6.99204e-04,4.53640e-04,3.12500e-04,1.97330e-04,1.15244e-04,7.33122e-05,4.97675e-05,3.08344e-05,1.77867e-05,1.12039e-05,7.57338e-06,4.57233e-06,2.64170e-06,1.67055e-06,1.12693e-06,6.80285e-07,3.90053e-07
3.76407e-03,2.53958e-03,1.79257e-03,1.16384e-03,6.99204e-04,4.53640e-04,3.12500e-04,1.97330e-04,1.15244e-04,7.33123e-05,4.97676e-05,3.08345e-05,1.77868e-05,1.12040e-05,7.57354e-06,4.57263e-06,2.64231e-06,1.67150e-06,1.12820e-06,6.81883e-07,3.91791e-07
4.80236e-03,3.38668e-03,2.51868e-03,1.76224e-03,1.15897e-03,8.09964e-04,5.92897e-04,4.01654e-04,2.53646e-04,1.71852e-04,1.22918e-04,8.10507e-05,4.99664e-05,3.31045e-05,2.32494e-05,1.46340e-05,8.76341e-06,5.66243e-06,3.86707e-06,2.35172e-06,1.34307e-06
6.50994e-03,4.60213e-03,3.40712e-03,2.35444e-03,1.51788e-03,1.04064e-03,7.48994e-04,4.97335e-04,3.07225e-04,2.04608e-04,1.44343e-04,9.36552e-05,5.67440e-05,3.70793e-05,2.57505e-05,1.59874e-05,9.43986e-06,6.03279e-06,4.08372e-06,2.45722e-06,1.38856e-06
2.73717e-03,1.83589e-03,1.33878e-03,9.37888e-04,6.29312e-04,4.52331e-04,3.40596e-04,2.39153e-04,1.57472e-04,1.10396e-04,8.12163e-05,5.53901e-05,3.54386e-05,2.41922e-05,1.74106e-05,1.12922e-05,6.97311e-06,4.61460e-06,3.21244e-06,1.99899e-06,1.16806e-06
4.82164e-03,3.40715e-03,2.53623e-03,1.77340e-03,1.16241e-03,8.09146e-04,5.90167e-04,3.98196e-04,2.50512e-04,1.69325e-04,1.20918e-04,7.96053e-05,4.89986e-05,3.24209e-05,2.27425e-05,1.42910e-05,8.54074e-06,5.50857e-06,3.75601e-06,2.27950e-06,1.29903e-06
4.80433e-03,3.39222e-03,2.52858e-03,1.77758e-03,1.17812e-03,8.28461e-04,6.08342e-04,4.11606e-04,2.57237e-04,1.71451e-04,1.20371e-04,7.72839e-05,4.61457e-05,2.98356e-05,2.05978e-05,1.27720e-05,7.59562e-06,4.91548e-06,3.37605e-06,2.07699e-06,1.20586e-06
4.80234e-03,3.38665e-03,2.51855e-03,1.76173e-03,1.15749e-03,8.07275e-04,5.89149e-04,3.96984e-04,2.48875e-04,1.67765e-04,1.19774e-04,7.91796e-05,4.93620e-05,3.32388e-05,2.37675e-05,1.53789e-05,9.52311e-06,6.33551e-06,4.43588e-06,2.78312e-06,1.64142e-06
4.80236e-03,3.38668e-03,2.51868e-03,1.76224e-03,1.15897e-03,8.09989e-04,5.92966e-04,4.01823e-04,2.53990e-04,1.72336e-04,1.23477e-04,8.16072e-05,5.04035e-05,3.33872e-05,2.34013e-05,1.46489e-05,8.69018e-06,5.55819e-06,3.75844e-06,2.25445e-06,1.26771e-06
4.80236e-03,3.38668e-03,2.51868e-03,1.76224e-03,1.15897e-03,8.09964e-04,5.92897e-04,4.01654e-04,2.53646e-04,1.71852e-04,1.22918e-04,8.10499e-05,4.99647e-05,3.31018e-05,2.32460e-05,1.46299e-05,8.75939e-06,5.65891e-06,3.86420e-06,2.34974e-06,1.34200e-06
4.80236e-03,3.38668e-03,2.51868e-03,1.76224e-03,1.15897e-03,8.09964e-04,5.92897e-04,4.01654e-04,2.53646e-04,1.71852e-04,1.22918e-04,8.10508e-05,4.99667e-05,3.31050e-05,2.32502e-05,1.46351e-05,8.76474e-06,5.66378e-06,3.86832e-06,2.35275e-06,1.34379e-06
4.80236e-03,3.38668e-03,2.51868e-03,1.76224e-03,1.15897e-03,8.09964e-04,5.92897e-04,4.01654e-04,2.53646e-04,1.71852e-04,1.22918e-04,8.10507e-05,4.99663e-05,3.31045e-05,2.32493e-05,1.46337e-05,8.76292e-06,5.66164e-06,3.86603e-06,2.35046e-06,1.34179e-06
1.23032e-02,7.94580e-03,5.48324e-03,3.53354e-03,2.14686e-03,1.42326e-03,1.00409e-03,6.54593e-04,3.97573e-04,2.61530e-04,1.82693e-04,1.17221e-04,7.02428e-05,4.55541e-05,3.14767e-05,1.94555e-05,1.14581e-05,7.31889e-06,4.95668e-06,2.98689e-06,1.69175e-06
5.07200e-03,3.56572e-03,2.64441e-03,1.84445e-03,1.20958e-03,8.43727e-04,6.16732e-04,4.17105e-04,2.62883e-04,1.77805e-04,1.26987e-04,8.35817e-05,5.14243e-05,3.40179e-05,2.38624e-05,1.49995e-05,8.97118e-06,5.79169e-06,3.95287e-06,2.40225e-06,1.37107e-06
4.80236e-03,3.38668e-03,2.51868e-03,1.76224e-03,1.15897e-03,8.09964e-04,5.92897e-04,4.01654e-04,2.53646e-04,1.71852e-04,1.22918e-04,8.10507e-05,4.99664e-05,3.31045e-05,2.32494e-05,1.46340e-05,8.76341e-06,5.66243e-06,3.86707e-06,2.35172e-06,1.34307e-06
4.79399e-03,3.37488e-03,2.50545e-03,1.74973e-03,1.14985e-03,8.04289e-04,5.89855e-04,4.01052e-04,2.54725e-04,1.73574e-04,1.24803e-04,8.28383e-05,5.14406e-05,3.42716e-05,2.41720e-05,1.52876e-05,9.19534e-06,5.95994e-06,4.07956e-06,2.48719e-06,1.42360e-06
4.80484e-03,3.39346e-03,2.53062e-03,1.78051e-03,1.18177e-03,8.32406e-04,6.12319e-04,4.15350e-04,2.60337e-04,1.73807e-04,1.22039e-04,7.81634e-05,4.63030e-05,2.95798e-05,2.01262e-05,1.21729e-05,6.99759e-06,4.38331e-06,2.92256e-06,1.72929e-06,9.63127e-07
4.80235e-03,3.38666e-03,2.51859e-03,1.76190e-03,1.15798e-03,8.08125e-04,5.90268e-04,3.98219e-04,2.49815e-04,1.68196e-04,1.19713e-04,7.86263e-05,4.85263e-05,3.24115e-05,2.30668e-05,1.49140e-05,9.30106e-06,6.26247e-06,4.44519e-06,2.84654e-06,1.72003e-06
4.80236e-03,3.38668e-03,2.51868e-03,1.76224e-03,1.15897e-03,8.09964e-04,5.92897e-04,4.01654e-04,2.53645e-04,1.71850e-04,1.22914e-04,8.10451e-05,4.99593e-05,3.30973e-05,2.32430e-05,1.46294e-05,8.76103e-06,5.66161e-06,3.86722e-06,2.35260e-06,1.34425e-06
4.80236e-03,3.38668e-03,2.51868e-03,1.76224e-03,1.15897e-03,8.09964e-04,5.92897e-04,4.01654e-04,2.53646e-04,1.71852e-04,1.22917e-04,8.10495e-05,4.99634e-05,3.30995e-05,2.32427e-05,1.46260e-05,8.75561e-06,5.65593e-06,3.86218e-06,2.34898e-06,1.34231e-06
4.80236e-03,3.38668e-03,2.51868e-03,1.76224e-03,1.15897e-03,8.09964e-04,5.92897e-04,4.01654e-04,2.53646e-04,1.71852e-04,1.22918e-04,8.10510e-05,4.99673e-05,3.31064e-05,2.32526e-05,1.46390e-05,8.77011e-06,5.66957e-06,3.87383e-06,2.35720e-06,1.34665e-06
4.80236e-03,3.38668e-03,2.51868e-03,1.76224e-03,1.15897e-03,8.09965e-04,5.92898e-04,4.01654e-04,2.53647e-04,1.71852e-04,1.22918e-04,8.10512e-05,4.99668e-05,3.31050e-05,2.32499e-05,1.46346e-05,8.76450e-06,5.66425e-06,3.86976e-06,2.35568e-06,1.34824e-06
1.20809e-02,7.40403e-03,4.85585e-03,2.94027e-03,1.67781e-03,1.07116e-03,7.41582e-04,4.79951e-04,2.93630e-04,1.95730e-04,1.38370e-04,8.98716e-05,5.42605e-05,3.52207e-05,2.42899e-05,1.49579e-05,8.79458e-06,5.63404e-06,3.84186e-06,2.34966e-06,1.36306e-06
1.05734e-02,7.11276e-03,5.07857e-03,3.39067e-03,2.12224e-03,1.42920e-03,1.01588e-03,6.64350e-04,4.01814e-04,2.61586e-04,1.80170e-04,1.12878e-04,6.53285e-05,4.10041e-05,2.75460e-05,1.64672e-05,9.41737e-06,5.91572e-06,3.97424e-06,2.38890e-06,1.36227e-06
7.31766e-03,4.55939e-03,3.10614e-03,2.01241e-03,1.24831e-03,8.51352e-04,6.18406e-04,4.18616e-04,2.65363e-04,1.80127e-04,1.28547e-04,8.40457e-05,5.09115e-05,3.30863e-05,2.28308e-05,1.40697e-05,8.28062e-06,5.30992e-06,3.62385e-06,2.21840e-06,1.28781e-06
7.32112e-03,4.56575e-03,3.11501e-03,2.02340e-03,1.25967e-03,8.61167e-04,6.25874e-04,4.22648e-04,2.65795e-04,1.78545e-04,1.26085e-04,8.13778e-05,4.87071e-05,3.14612e-05,2.16610e-05,1.33559e-05,7.87960e-06,5.06134e-06,3.45418e-06,2.10925e-06,1.21684e-06
7.32099e-03,4.56517e-03,3.11363e-03,2.02056e-03,1.25509e-03,8.55868e-04,6.20842e-04,4.18858e-04,2.63935e-04,1.78054e-04,1.26372e-04,8.21329e-05,4.95494e-05,3.21990e-05,2.22749e-05,1.38167e-05,8.20938e-06,5.30866e-06,3.64637e-06,2.24672e-06,1.30966e-06
7.32099e-03,4.56516e-03,3.11363e-03,2.02057e-03,1.25513e-03,8.56000e-04,6.21116e-04,4.19363e-04,2.64687e-04,1.78883e-04,1.27136e-04,8.26673e-05,4.97259e-05,3.21018e-05,2.20186e-05,1.34683e-05,7.88208e-06,5.05154e-06,3.46124e-06,2.14401e-06,1.27196e-06
7.32099e-03,4.56517e-03,3.11363e-03,2.02057e-03,1.25513e-03,8.56000e-04,6.21117e-04,4.19363e-04,2.64691e-04,1.78898e-04,1.27172e-04,8.27458e-05,4.98668e-05,3.22879e-05,2.22230e-05,1.36628e-05,8.02873e-06,5.14523e-06,3.51060e-06,2.14869e-06,1.24701e-06
7.32099e-03,4.56517e-03,3.11363e-03,2.02057e-03,1.25513e-03,8.56000e-04,6.21117e-04,4.19363e-04,2.64691e-04,1.78898e-04,1.27172e-04,8.27456e-05,4.98661e-05,3.22867e-05,2.22214e-05,1.36607e-05,8.02673e-06,5.14363e-06,3.50951e-06,2.14823e-06,1.24708e-06
7.32099e-03,4.56517e-03,3.11363e-03,2.02057e-03,1.25513e-03,8.56000e-04,6.21117e-04,4.19363e-04,2.64691e-04,1.78898e-04,1.27172e-04,8.27456e-05,4.98661e-05,3.22866e-05,2.22211e-05,1.36603e-05,8.02619e-06,5.14304e-06,3.50895e-06,2.14780e-06,1.24684e-06
3.68555e-03,2.56410e-03,1.90091e-03,1.33793e-03,8.94439e-04,6.37712e-04,4.75897e-04,3.29904e-04,2.12946e-04,1.45943e-04,1.04766e-04,6.88707e-05,4.19304e-05,2.73709e-05,1.89673e-05,1.17632e-05,6.97824e-06,4.50658e-06,3.09431e-06,1.90843e-06,1.11607e-06
6.04463e-03,3.76573e-03,2.58514e-03,1.70132e-03,1.07471e-03,7.42508e-04,5.43849e-04,3.70529e-04,2.35751e-04,1.60153e-04,1.14246e-04,7.46095e-05,4.51338e-05,2.93168e-05,2.02360e-05,1.24911e-05,7.37497e-06,4.74570e-06,3.24942e-06,1.99767e-06,1.16474e-06
7.32099e-03,4.56517e-03,3.11363e-03,2.02057e-03,1.25513e-03,8.56000e-04,6.21117e-04,4.19363e-04,2.64691e-04,1.78898e-04,1.27172e-04,8.27455e-05,4.98661e-05,3.22866e-05,2.22211e-05,1.36603e-05,8.02616e-06,5.14300e-06,3.50889e-06,2.14773e-06,1.24677e-06
7.32382e-03,4.57095e-03,3.12224e-03,2.03179e-03,1.26719e-03,8.66692e-04,6.29612e-04,4.24640e-04,2.66558e-04,1.78701e-04,1.25877e-04,8.08236e-05,4.78954e-05,3.05653e-05,2.07839e-05,1.25919e-05,7.29384e-06,4.62660e-06,3.13349e-06,1.90317e-06,1.09779e-06
7.32098e-03,4.56516e-03,3.11362e-03,2.02050e-03,1.25479e-03,8.55160e-04,6.19625e-04,4.16972e-04,2.61510e-04,1.75540e-04,1.24041e-04,8.02461e-05,4.82918e-05,3.14450e-05,2.18847e-05,1.37875e-05,8.42761e-06,5.63135e-06,3.99997e-06,2.58524e-06,1.59215e-06
7.32099e-03,4.56517e-03,3.11363e-03,2.02057e-03,1.25513e-03,8.56016e-04,6.21163e-04,4.19483e-04,2.64955e-04,1.79307e-04,1.27691e-04,8.33390e-05,5.04331e-05,3.27469e-05,2.25575e-05,1.38304e-05,8.05101e-06,5.08952e-06,3.41861e-06,2.04205e-06,1.14966e-06
7.32099e-03,4.56517e-03,3.11363e-03,2.02057e-03,1.25513e-03,8.56000e-04,6.21117e-04,4.19363e-04,2.64692e-04,1.78899e-04,1.27173e-04,8.27470e-05,4.98685e-05,3.22898e-05,2.22246e-05,1.36636e-05,8.02867e-06,5.14465e-06,3.50981e-06,2.14791e-06,1.24642e-06
7.32099e-03,4.56517e-03,3.11363e-03,2.02057e-03,1.25513e-03,8.56000e-04,6.21117e-04,4.19363e-04,2.64691e-04,1.78898e-04,1.27172e-04,8.27459e-05,4.98673e-05,3.22891e-05,2.22252e-05,1.36663e-05,8.03338e-06,5.15015e-06,3.51520e-06,2.15225e-06,1.24908e-06
7.32099e-03,4.56516e-03,3.11363e-03,2.02057e-03,1.25513e-03,8.56000e-04,6.21117e-04,4.19363e-04,2.64691e-04,1.78898e-04,1.27172e-04,8.27454e-05,4.98659e-05,3.22862e-05,2.22203e-05,1.36586e-05,8.02304e-06,5.13878e-06,3.50403e-06,2.14276e-06,1.24256e-06
7.32099e-03,4.56516e-03,3.11363e-03,2.02057e-03,1.25513e-03,8.56000e-04,6.21116e-04,4.19363e-04,2.64691e-04,1.78898e-04,1.27172e-04,8.27451e-05,4.98656e-05,3.22861e-05,2.22206e-05,1.36597e-05,8.02507e-06,5.14117e-06,3.50618e-06,2.14370e-06,1.24144e-06
7.32099e-03,4.56517e-03,3.11363e-03,2.02057e-03,1.25513e-03,8.56000e-04,6.21117e-04,4.19363e-04,2.64691e-04,1.78898e-04,1.27172e-04,8.27455e-05,4.98661e-05,3.22866e-05,2.22211e-05,1.36603e-05,8.02616e-06,5.14300e-06,3.50889e-06,2.14773e-06,1.24677e-06
2.01015e-02,1.40368e-02,1.01086e-02,6.63818e-03,3.97620e-03,2.54121e-03,1.71478e-03,1.04830e-03,5.85795e-04,3.58262e-04,2.35200e-04,1.39967e-04,7.73245e-05,4.70736e-05,3.09533e-05,1.80621e-05,1.00633e-05,6.17749e-06,4.06374e-06,2.37599e-06,1.31648e-06
2.04058e-02,1.36351e-02,9.41730e-03,5.86987e-03,3.32416e-03,2.03648e-03,1.33171e-03,7.89397e-04,4.30195e-04,2.60153e-04,1.70265e-04,1.01623e-04,5.67136e-05,3.49142e-05,2.31889e-05,1.36943e-05,7.71797e-06,4.77766e-06,3.16419e-06,1.86628e-06,1.04475e-06
2.00750e-02,1.39992e-02,1.00681e-02,6.60224e-03,3.95271e-03,2.52900e-03,1.71064e-03,1.05107e-03,5.92503e-04,3.65747e-04,2.42211e-04,1.45700e-04,8.13524e-05,4.98444e-05,3.28810e-05,1.92049e-05,1.06759e-05,6.52813e-06,4.27662e-06,2.48570e-06,1.36824e-06
2.00985e-02,1.40326e-02,1.01040e-02,6.63384e-03,3.97306e-03,2.53933e-03,1.71390e-03,1.04835e-03,5.86476e-04,3.59141e-04,2.36084e-04,1.40736e-04,7.78962e-05,4.74828e-05,3.12468e-05,1.82424e-05,1.01634e-05,6.23648e-06,4.10043e-06,2.39551e-06,1.32604e-06
2.01015e-02,1.40369e-02,1.01088e-02,6.63878e-03,3.97753e-03,2.54321e-03,1.71719e-03,1.05086e-03,5.88013e-04,3.59912e-04,2.36293e-04,1.40427e-04,7.72465e-05,4.67334e-05,3.05105e-05,1.76043e-05,9.67345e-06,5.86879e-06,3.82416e-06,2.21168e-06,1.21402e-06
2.01015e-02,1.40368e-02,1.01086e-02,6.63818e-03,3.97620e-03,2.54120e-03,1.71477e-03,1.04828e-03,5.85750e-04,3.58193e-04,2.35116e-04,1.39878e-04,7.72524e-05,4.70274e-05,3.09306e-05,1.80647e-05,1.00813e-05,6.19947e-06,4.08463e-06,2.39257e-06,1.32753e-06
2.01015e-02,1.40368e-02,1.01086e-02,6.63818e-03,3.97620e-03,2.54121e-03,1.71478e-03,1.04830e-03,5.85798e-04,3.58268e-04,2.35212e-04,1.39987e-04,7.73548e-05,4.71106e-05,3.09927e-05,1.80991e-05,1.00914e-05,6.19578e-06,4.07357e-06,2.37700e-06,1.31141e-06
2.01015e-02,1.40368e-02,1.01086e-02,6.63818e-03,3.97620e-03,2.54121e-03,1.71478e-03,1.04830e-03,5.85795e-04,3.58261e-04,2.35198e-04,1.39962e-04,7.73151e-05,4.70614e-05,3.09401e-05,1.80499e-05,1.00545e-05,6.17229e-06,4.06146e-06,2.37652e-06,1.31871e-06
2.01015e-02,1.40368e-02,1.01086e-02,6.63818e-03,3.97620e-03,2.54121e-03,1.71478e-03,1.04830e-03,5.85795e-04,3.58262e-04,2.35200e-04,1.39967e-04,7.73245e-05,4.70735e-05,3.09531e-05,1.80618e-05,1.00627e-05,6.17674e-06,4.06287e-06,2.37510e-06,1.31576e-06
2.01015e-02,1.40368e-02,1.01086e-02,6.63818e-03,3.97620e-03,2.54121e-03,1.71478e-03,1.04830e-03,5.85795e-04,3.58262e-04,2.35200e-04,1.39967e-04,7.73246e-05,4.70737e-05,3.09534e-05,1.80623e-05,1.00637e-05,6.17827e-06,4.06489e-06,2.37758e-06,1.31836e-06
3.30790e-03,2.02717e-03,1.34033e-03,8.25097e-04,4.79754e-04,3.11362e-04,2.18749e-04,1.44328e-04,9.06531e-05,6.19896e-05,4.48809e-05,3.00752e-05,1.88323e-05,1.25857e-05,8.87714e-06,5.60134e-06,3.36131e-06,2.18091e-06,1.50073e-06,9.28593e-07,5.47332e-07
2.02702e-02,1.41315e-02,1.01464e-02,6.62754e-03,3.93941e-03,2.49929e-03,1.67525e-03,1.01559e-03,5.62042e-04,3.41115e-04,2.22622e-04,1.31639e-04,7.23129e-05,4.38710e-05,2.87885e-05,1.67722e-05,9.33747e-06,5.73214e-06,3.77238e-06,2.20801e-06,1.22571e-06
2.01015e-02,1.40368e-02,1.01086e-02,6.63818e-03,3.97620e-03,2.54121e-03,1.71478e-03,1.04830e-03,5.85795e-04,3.58262e-04,2.35200e-04,1.39967e-04,7.73245e-05,4.70736e-05,3.09533e-05,1.80621e-05,1.00633e-05,6.17749e-06,4.06374e-06,2.37599e-06,1.31648e-06
2.01110e-02,1.40533e-02,1.01308e-02,6.66462e-03,4.00248e-03,2.56361e-03,1.73228e-03,1.05923e-03,5.89996e-04,3.58319e-04,2.32912e-04,1.36135e-04,7.30742e-05,4.31640e-05,2.75722e-05,1.54645e-05,8.24841e-06,4.89347e-06,3.13567e-06,1.78141e-06,9.64448e-07
2.01015e-02,1.40368e-02,1.01086e-02,6.63818e-03,3.97617e-03,2.54115e-03,1.71469e-03,1.04816e-03,5.85614e-04,3.58075e-04,2.35030e-04,1.39838e-04,7.72533e-05,4.70470e-05,3.09553e-05,1.80869e-05,1.00970e-05,6.21050e-06,4.09290e-06,2.39876e-06,1.33243e-06
2.01015e-02,1.40368e-02,1.01086e-02,6.63818e-03,3.97620e-03,2.54120e-03,1.71478e-03,1.04829e-03,5.85773e-04,3.58227e-04,2.35155e-04,1.39915e-04,7.72758e-05,4.70354e-05,3.09266e-05,1.80501e-05,1.00632e-05,6.18325e-06,4.07194e-06,2.38484e-06,1.32427e-06
2.01015e-02,1.40368e-02,1.01086e-02,6.63818e-03,3.97620e-03,2.54121e-03,1.71478e-03,1.04830e-03,5.85794e-04,3.58258e-04,2.35194e-04,1.39958e-04,7.73124e-05,4.70608e-05,3.09414e-05,1.80530e-05,1.00579e-05,6.17496e-06,4.06315e-06,2.37702e-06,1.31835e-06
2.01015e-02,1.40368e-02,1.01086e-02,6.63818e-03,3.97620e-03,2.54121e-03,1.71478e-03,1.04830e-03,5.85796e-04,3.58264e-04,2.35205e-04,1.39978e-04,7.73490e-05,4.71123e-05,3.10032e-05,1.81215e-05,1.01223e-05,6.22817e-06,4.10325e-06,2.39959e-06,1.32451e-06
2.01015e-02,1.40368e-02,1.01086e-02,6.63818e-03,3.97620e-03,2.54121e-03,1.71478e-03,1.04830e-03,5.85795e-04,3.58262e-04,2.35200e-04,1.39967e-04,7.73245e-05,4.70735e-05,3.09530e-05,1.80616e-05,1.00621e-05,6.17574e-06,4.06155e-06,2.37354e-06,1.31424e-06
2.01015e-02,1.40368e-02,1.01086e-02,6.63818e-03,3.97620e-03,2.54121e-03,1.71478e-03,1.04830e-03,5.85795e-04,3.58262e-04,2.35200e-04,1.39967e-04,7.73244e-05,4.70734e-05,3.09531e-05,1.80618e-05,1.00628e-05,6.17662e-06,4.06247e-06,2.37416e-06,1.31419e-06
3.17930e-03,1.93628e-03,1.27199e-03,7.73960e-04,4.39383e-04,2.76753e-04,1.88214e-04,1.18485e-04,7.01253e-05,4.56448e-05,3.17756e-05,2.04041e-05,1.22960e-05,8.03118e-06,5.59085e-06,3.49508e-06,2.08864e-06,1.35328e-06,9.29534e-07,5.72345e-07,3.33947e-07
2.65033e-03,1.59203e-03,1.03865e-03,6.30638e-04,3.58448e-04,2.26770e-04,1.55092e-04,9.84264e-05,5.88974e-05,3.87234e-05,2.71947e-05,1.76544e-05,1.07709e-05,7.10566e-06,4.98703e-06,3.14873e-06,1.90077e-06,1.24116e-06,8.57800e-07,5.32061e-07,3.12694e-07
2.92841e-03,1.78472e-03,1.17515e-03,7.18461e-04,4.10830e-04,2.60637e-04,1.78417e-04,1.13208e-04,6.75630e-05,4.42310e-05,3.09115e-05,1.99213e-05,1.20376e-05,7.87321e-06,5.48440e-06,3.42937e-06,2.04880e-06,1.32678e-06,9.10856e-07,5.60502e-07,3.26911e-07
2.93618e-03,1.78957e-03,1.17729e-03,7.17865e-04,4.08294e-04,2.57458e-04,1.75211e-04,1.10374e-04,6.54009e-05,4.26406e-05,2.97454e-05,1.91639e-05,1.16032e-05,7.61257e-06,5.32086e-06,3.34421e-06,2.01034e-06,1.30886e-06,9.02581e-07,5.58374e-07,3.27268e-07
2.92161e-03,1.77973e-03,1.17206e-03,7.17476e-04,4.11455e-04,2.61856e-04,1.79703e-04,1.14230e-04,6.81227e-05,4.44504e-05,3.09257e-05,1.97916e-05,1.18500e-05,7.68765e-06,5.31713e-06,3.29397e-06,1.94813e-06,1.25158e-06,8.54011e-07,5.22172e-07,3.03208e-07
2.92150e-03,1.77938e-03,1.17139e-03,7.16372e-04,4.10011e-04,2.60413e-04,1.78459e-04,1.13383e-04,6.77626e-05,4.44136e-05,3.10732e-05,2.00538e-05,1.21316e-05,7.93272e-06,5.51711e-06,3.43509e-06,2.03794e-06,1.31071e-06,8.94632e-07,5.47035e-07,3.17685e-07
2.92150e-03,1.77938e-03,1.17139e-03,7.16372e-04,4.10014e-04,2.60421e-04,1.78470e-04,1.13393e-04,6.77569e-05,4.43837e-05,3.10217e-05,1.99857e-05,1.20658e-05,7.88458e-06,5.48873e-06,3.43061e-06,2.05002e-06,1.32854e-06,9.12874e-07,5.62454e-07,3.28449e-07
2.92150e-03,1.77938e-03,1.17139e-03,7.16372e-04,4.10014e-04,2.60421e-04,1.78470e-04,1.13393e-04,6.77589e-05,4.43884e-05,3.10292e-05,1.99963e-05,1.20773e-05,7.89403e-06,5.49489e-06,3.43202e-06,2.04756e-06,1.32448e-06,9.08537e-07,5.58683e-07,3.25809e-07
2.92150e-03,1.77938e-03,1.17139e-03,7.16372e-04,4.10014e-04,2.60421e-04,1.78470e-04,1.13393e-04,6.77589e-05,4.43884e-05,3.10293e-05,1.99966e-05,1.20780e-05,7.89509e-06,5.49622e-06,3.43342e-06,2.04858e-06,1.32497e-06,9.08547e-07,5.58217e-07,3.25093e-07
2.04437e-02,1.36082e-02,9.36684e-03,5.81334e-03,3.27371e-03,1.99347e-03,1.29468e-03,7.58627e-04,4.05486e-04,2.39860e-04,1.53397e-04,8.85519e-05,4.73715e-05,2.81256e-05,1.81398e-05,1.03613e-05,5.66705e-06,3.43998e-06,2.24680e-06,1.30446e-06,7.18178e-07
3.22722e-03,1.97328e-03,1.30018e-03,7.93624e-04,4.52317e-04,2.85814e-04,1.94867e-04,1.23003e-04,7.29436e-05,4.75007e-05,3.30516e-05,2.11903e-05,1.27334e-05,8.29213e-06,5.75626e-06,3.58456e-06,2.13277e-06,1.37688e-06,9.42951e-07,5.78578e-07,3.36488e-07
2.92150e-03,1.77938e-03,1.17139e-03,7.16372e-04,4.10014e-04,2.60421e-04,1.78470e-04,1.13393e-04,6.77589e-05,4.43885e-05,3.10293e-05,1.99966e-05,1.20780e-05,7.89522e-06,5.49647e-06,3.43391e-06,2.04938e-06,1.32597e-06,9.09640e-07,5.59283e-07,3.25963e-07
2.89430e-03,1.85807e-03,1.29564e-03,8.56133e-04,5.35821e-04,3.64014e-04,2.61901e-04,1.74493e-04,1.08439e-04,7.25267e-05,5.12518e-05,3.32403e-05,2.00661e-05,1.30492e-05,9.02172e-06,5.57287e-06,3.27958e-06,2.09563e-06,1.42186e-06,8.61291e-07,4.93172e-07
2.92922e-03,1.78599e-03,1.17654e-03,7.19621e-04,4.11377e-04,2.60648e-04,1.78049e-04,1.12520e-04,6.67142e-05,4.33847e-05,3.01337e-05,1.92709e-05,1.15483e-05,7.50665e-06,5.20508e-06,3.23859e-06,1.92641e-06,1.24404e-06,8.52531e-07,5.23848e-07,3.05419e-07
2.92150e-03,1.77939e-03,1.17143e-03,7.16475e-04,4.10241e-04,2.60763e-04,1.78886e-04,1.13842e-04,6.81538e-05,4.46879e-05,3.12334e-05,2.00920e-05,1.20800e-05,7.85006e-06,5.43093e-06,3.36146e-06,1.98420e-06,1.27200e-06,8.66076e-07,5.27846e-07,3.05219e-07
2.92150e-03,1.77938e-03,1.17139e-03,7.16372e-04,4.10014e-04,2.60421e-04,1.78471e-04,1.13397e-04,6.77677e-05,4.44026e-05,3.10473e-05,2.00166e-05,1.20960e-05,7.90846e-06,5.50502e-06,3.43691e-06,2.04827e-06,1.32307e-06,9.06158e-07,5.55874e-07,3.23162e-07
2.92150e-03,1.77938e-03,1.17139e-03,7.16372e-04,4.10014e-04,2.60420e-04,1.78470e-04,1.13392e-04,6.77513e-05,4.43686e-05,3.09929e-05,1.99342e-05,1.19880e-05,7.79261e-06,5.39459e-06,3.34696e-06,1.98971e-06,1.29062e-06,8.92669e-07,5.59736e-07,3.37475e-07
2.92150e-03,1.77938e-03,1.17139e-03,7.16373e-04,4.10014e-04,2.60421e-04,1.78470e-04,1.13394e-04,6.77591e-05,4.43886e-05,3.10296e-05,1.99972e-05,1.20799e-05,7.89900e-06,5.50242e-06,3.44275e-06,2.06037e-06,1.33728e-06,9.20079e-07,5.67457e-07,3.31001e-07
