tg_00,tg_01,tg_02,tg_03,tg_04,tg_05,tg_06,tg_07,tg_08,tg_09,tg_10,tg_11,tg_12,tg_13,tg_14,tg_15,tg_16,tg_17,tg_18,tg_19,tg_20,tg_21,tg_22,tg_23,tg_24,tg_25,tg_26,tg_27,tg_28,tg_29,tg_30,tg_31,tg_32,tg_33
1.77935e-03,1.28085e-03,8.62246e-04,5.60234e-04,4.01315e-04,3.06542e-04,2.22188e-04,1.53347e-04,1.11248e-04,8.39305e-05,5.74277e-05,3.73192e-05,2.56671e-05,1.84336e-05,1.19410e-05,7.29882e-06,4.79654e-06,3.32580e-06,2.12094e-06,1.23483e-06,7.89198e-07,5.36047e-07,3.32875e-07,1.90997e-07,1.20222e-07,8.10646e-08,4.86237e-08,2.80650e-08,1.77758e-08,1.20237e-08,7.31976e-09,4.24715e-09,2.70379e-09,1.83719e-09
3.37468e-03,2.51338e-03,1.69420e-03,1.05006e-03,7.04033e-04,5.04856e-04,3.40252e-04,2.19718e-04,1.53096e-04,1.12649e-04,7.52772e-05,4.80067e-05,3.26027e-05,2.31904e-05,1.48528e-05,8.96989e-06,5.83602e-06,4.01150e-06,2.53105e-06,1.45475e-06,9.19936e-07,6.19188e-07,3.80317e-07,2.15546e-07,1.34352e-07,8.98728e-08,5.33864e-08,3.05185e-08,1.91881e-08,1.29029e-08,7.80166e-09,4.49634e-09,2.84805e-09,1.92755e-09
1.77935e-03,1.28085e-03,8.62246e-04,5.60234e-04,4.01315e-04,3.06543e-04,2.22193e-04,1.53361e-04,1.11275e-04,8.39700e-05,5.74800e-05,3.73750e-05,2.57163e-05,1.84725e-05,1.19645e-05,7.30697e-06,4.79557e-06,3.31994e-06,2.11223e-06,1.22574e-06,7.81142e-07,5.29260e-07,3.27710e-07,1.87471e-07,1.17759e-07,7.92906e-08,4.74960e-08,2.73916e-08,1.73453e-08,1.17335e-08,7.14626e-09,4.14990e-09,2.64422e-09,1.79826e-09
1.81231e-03,1.31061e-03,8.84715e-04,5.74626e-04,4.10768e-04,3.13091e-04,2.26405e-04,1.55963e-04,1.13040e-04,8.52475e-05,5.83186e-05,3.79004e-05,2.60679e-05,1.87192e-05,1.21195e-05,7.39844e-06,4.85379e-06,3.35914e-06,2.13627e-06,1.23905e-06,7.89279e-07,5.34564e-07,3.30831e-07,1.89146e-07,1.18753e-07,7.99260e-08,4.78508e-08,2.75805e-08,1.74568e-08,1.18044e-08,7.18607e-09,4.17098e-09,2.65665e-09,1.80615e-09
1.52159e-03,1.29571e-03,1.06358e-03,8.31493e-04,6.64483e-04,5.41266e-04,4.13482e-04,2.96490e-04,2.19950e-04,1.68445e-04,1.17074e-04,7.70474e-05,5.33549e-05,3.84328e-05,2.48880e-05,1.51246e-05,9.84924e-06,6.75599e-06,4.23793e-06,2.40898e-06,1.50513e-06,1.00075e-06,6.04302e-07,3.34991e-07,2.04684e-07,1.34499e-07,7.80122e-08,4.34439e-08,2.67252e-08,1.76397e-08,1.04222e-08,5.86163e-09,3.64161e-09,2.42573e-09
1.75028e-03,1.27046e-03,8.65289e-04,5.69739e-04,4.12267e-04,3.17338e-04,2.31953e-04,1.61445e-04,1.17861e-04,8.93481e-05,6.14723e-05,4.01473e-05,2.77015e-05,1.99341e-05,1.29302e-05,7.90198e-06,5.18523e-06,3.58754e-06,2.27961e-06,1.32005e-06,8.39395e-07,5.67503e-07,3.50364e-07,1.99693e-07,1.25031e-07,8.39480e-08,5.00991e-08,2.87777e-08,1.81636e-08,1.22533e-08,7.43788e-09,4.30416e-09,2.73501e-09,1.85586e-09
1.94785e-03,1.43586e-03,9.78642e-04,6.22032e-04,4.23916e-04,3.04933e-04,2.02879e-04,1.26618e-04,8.49824e-05,6.05102e-05,3.89073e-05,2.40142e-05,1.60058e-05,1.12724e-05,7.18447e-06,4.35369e-06,2.85791e-06,1.98692e-06,1.27615e-06,7.52648e-07,4.87606e-07,3.35686e-07,2.12315e-07,1.24698e-07,8.01254e-08,5.50184e-08,3.38014e-08,2.00220e-08,1.29551e-08,8.92225e-09,5.55352e-09,3.29823e-09,2.13856e-09,1.47506e-09
1.77850e-03,1.27944e-03,8.60145e-04,5.57669e-04,3.98813e-04,3.04391e-04,2.20691e-04,1.52647e-04,1.11091e-04,8.40973e-05,5.78296e-05,3.77943e-05,2.61123e-05,1.88196e-05,1.22363e-05,7.50019e-06,4.93468e-06,3.42223e-06,2.18081e-06,1.26710e-06,8.07896e-07,5.47435e-07,3.38867e-07,1.93701e-07,1.21556e-07,8.17654e-08,4.89061e-08,2.81554e-08,1.78016e-08,1.20259e-08,7.31182e-09,4.23821e-09,2.69650e-09,1.83156e-09
1.77929e-03,1.28066e-03,8.61559e-04,5.58225e-04,3.97574e-04,3.01146e-04,2.15059e-04,1.45285e-04,1.03479e-04,7.70597e-05,5.22618e-05,3.42021e-05,2.40945e-05,1.79338e-05,1.24086e-05,8.33472e-06,5.98987e-06,4.49797e-06,3.15427e-06,2.03851e-06,1.40511e-06,1.01011e-06,6.64826e-07,4.01829e-07,2.60845e-07,1.79056e-07,1.08692e-07,6.27432e-08,3.93895e-08,2.62927e-08,1.56356e-08,8.78137e-09,5.41865e-09,3.57684e-09
1.77935e-03,1.28085e-03,8.62246e-04,5.60234e-04,4.01317e-04,3.06547e-04,2.22203e-04,1.53385e-04,1.11311e-04,8.40129e-05,5.75245e-05,3.74116e-05,2.57421e-05,1.84884e-05,1.19696e-05,7.30426e-06,4.78946e-06,3.31269e-06,2.10505e-06,1.21974e-06,7.76378e-07,5.25519e-07,3.25049e-07,1.85762e-07,1.16612e-07,7.84883e-08,4.70021e-08,2.71049e-08,1.71655e-08,1.16140e-08,7.07594e-09,4.11103e-09,2.62064e-09,1.78295e-09
1.77935e-03,1.28085e-03,8.62246e-04,5.60234e-04,4.01315e-04,3.06540e-04,2.22180e-04,1.53318e-04,1.11187e-04,8.38336e-05,5.72824e-05,3.71355e-05,2.54726e-05,1.82468e-05,1.17825e-05,7.18486e-06,4.72128e-06,3.28022e-06,2.10412e-06,1.24068e-06,8.05357e-07,5.56467e-07,3.54497e-07,2.10705e-07,1.37091e-07,9.52815e-08,5.95549e-08,3.59817e-08,2.36796e-08,1.65487e-08,1.04915e-08,6.35421e-09,4.18490e-09,2.92385e-09
2.82015e-03,2.11896e-03,1.51496e-03,1.05079e-03,7.79656e-04,6.02345e-04,4.33352e-04,2.90383e-04,2.03386e-04,1.48349e-04,9.69449e-05,5.99430e-05,3.96564e-05,2.76516e-05,1.73857e-05,1.04176e-05,6.81241e-06,4.74207e-06,3.06595e-06,1.83148e-06,1.20117e-06,8.35694e-07,5.34833e-07,3.17667e-07,2.05553e-07,1.41758e-07,8.73960e-08,5.18459e-08,3.35395e-08,2.30757e-08,1.43323e-08,8.48519e-09,5.48518e-09,3.77292e-09
3.30534e-03,2.47972e-03,1.69830e-03,1.08595e-03,7.52960e-04,5.55900e-04,3.86064e-04,2.54672e-04,1.78648e-04,1.31347e-04,8.71517e-05,5.49101e-05,3.68803e-05,2.60139e-05,1.65516e-05,1.00104e-05,6.58017e-06,4.59502e-06,2.97971e-06,1.78575e-06,1.17451e-06,8.19297e-07,5.26104e-07,3.13693e-07,2.03594e-07,1.40735e-07,8.69960e-08,5.17300e-08,3.35172e-08,2.30856e-08,1.43539e-08,8.50511e-09,5.50065e-09,3.78460e-09
2.72142e-03,2.34454e-03,1.92141e-03,1.46993e-03,1.13479e-03,8.87382e-04,6.36482e-04,4.18632e-04,2.86587e-04,2.04450e-04,1.29634e-04,7.76050e-05,5.00618e-05,3.42231e-05,2.10452e-05,1.23523e-05,7.95975e-06,5.47868e-06,3.49858e-06,2.06162e-06,1.33792e-06,9.22831e-07,5.84743e-07,3.43629e-07,2.20569e-07,1.51159e-07,9.25101e-08,5.44991e-08,3.50765e-08,2.40383e-08,1.48640e-08,8.76270e-09,5.64712e-09,3.87509e-09
2.90709e-03,2.14005e-03,1.47608e-03,9.92712e-04,7.34268e-04,5.75386e-04,4.27618e-04,3.00524e-04,2.19539e-04,1.65756e-04,1.12855e-04,7.24899e-05,4.91921e-05,3.48713e-05,2.22145e-05,1.33687e-05,8.71179e-06,6.02278e-06,3.84979e-06,2.26480e-06,1.46698e-06,1.01035e-06,6.39255e-07,3.75111e-07,2.40461e-07,1.64571e-07,1.00502e-07,5.90355e-08,3.78875e-08,2.58936e-08,1.59509e-08,9.36212e-09,6.01072e-09,4.11118e-09
3.00016e-03,2.24991e-03,1.58622e-03,1.07800e-03,7.88956e-04,6.04542e-04,4.31868e-04,2.87533e-04,2.00320e-04,1.45439e-04,9.45204e-05,5.82188e-05,3.85067e-05,2.69158e-05,1.70350e-05,1.03132e-05,6.80661e-06,4.77211e-06,3.10612e-06,1.86405e-06,1.22413e-06,8.51492e-07,5.44167e-07,3.22401e-07,2.08129e-07,1.43248e-07,8.81018e-08,5.21454e-08,3.36790e-08,2.31444e-08,1.43574e-08,8.49128e-09,5.48558e-09,3.77158e-09
2.99788e-03,2.24594e-03,1.58016e-03,1.07069e-03,7.82130e-04,5.99054e-04,4.28586e-04,2.86647e-04,2.00853e-04,1.46665e-04,9.60558e-05,5.96104e-05,3.96141e-05,2.77628e-05,1.75951e-05,1.06466e-05,7.01699e-06,4.91290e-06,3.19308e-06,1.91399e-06,1.25627e-06,8.73644e-07,5.58237e-07,3.30674e-07,2.13413e-07,1.46835e-07,9.02521e-08,5.33716e-08,3.44410e-08,2.36484e-08,1.46533e-08,8.65487e-09,5.58501e-09,3.83626e-09
2.99788e-03,2.24596e-03,1.58022e-03,1.07087e-03,7.82429e-04,5.99451e-04,4.29039e-04,2.87046e-04,2.01138e-04,1.46840e-04,9.61088e-05,5.95815e-05,3.95537e-05,2.76939e-05,1.75294e-05,1.05925e-05,6.97386e-06,4.87856e-06,3.16785e-06,1.89713e-06,1.24447e-06,8.65092e-07,5.52586e-07,3.27263e-07,2.11208e-07,1.45330e-07,8.93466e-08,5.28549e-08,3.41201e-08,2.34364e-08,1.45291e-08,8.58638e-09,5.54346e-09,3.80928e-09
2.99788e-03,2.24596e-03,1.58022e-03,1.07087e-03,7.82442e-04,5.99490e-04,4.29153e-04,2.87311e-04,2.01538e-04,1.47302e-04,9.65246e-05,5.97864e-05,3.95230e-05,2.74817e-05,1.71709e-05,1.02062e-05,6.64724e-06,4.63290e-06,3.02516e-06,1.85200e-06,1.24979e-06,8.94295e-07,5.93195e-07,3.66463e-07,2.43994e-07,1.71768e-07,1.08145e-07,6.51660e-08,4.24903e-08,2.93363e-08,1.82289e-08,1.07515e-08,6.90976e-09,4.72191e-09
2.99788e-03,2.24596e-03,1.58022e-03,1.07087e-03,7.82442e-04,5.99490e-04,4.29153e-04,2.87313e-04,2.01546e-04,1.47326e-04,9.65912e-05,5.99268e-05,3.97316e-05,2.77349e-05,1.74429e-05,1.04429e-05,6.82233e-06,4.74702e-06,3.07120e-06,1.84023e-06,1.21213e-06,8.47325e-07,5.45876e-07,3.26826e-07,2.12819e-07,1.47485e-07,9.14140e-08,5.44670e-08,3.53237e-08,2.43370e-08,1.51275e-08,8.95387e-09,5.78288e-09,3.97294e-09
1.33779e-03,1.09486e-03,8.64540e-04,6.50735e-04,5.04446e-04,3.99837e-04,2.94445e-04,2.01495e-04,1.43302e-04,1.05787e-04,7.01704e-05,4.40984e-05,2.95932e-05,2.09065e-05,1.33824e-05,8.18911e-06,5.45165e-06,3.85236e-06,2.53385e-06,1.54174e-06,1.02474e-06,7.20380e-07,4.66332e-07,2.80296e-07,1.83010e-07,1.27116e-07,7.90472e-08,4.72971e-08,3.08010e-08,2.13062e-08,1.33184e-08,7.93666e-09,5.15649e-09,3.56126e-09
2.99788e-03,2.24596e-03,1.58022e-03,1.07087e-03,7.82442e-04,5.99490e-04,4.29153e-04,2.87313e-04,2.01547e-04,1.47329e-04,9.65996e-05,5.99469e-05,3.97640e-05,2.77767e-05,1.74912e-05,1.04884e-05,6.85872e-06,4.77305e-06,3.08458e-06,1.84174e-06,1.20759e-06,8.40070e-07,5.37618e-07,3.19333e-07,2.06640e-07,1.42511e-07,8.78592e-08,5.21170e-08,3.37114e-08,2.31911e-08,1.44013e-08,8.52393e-09,5.50900e-09,3.78856e-09
2.96801e-03,2.19036e-03,1.51921e-03,1.01774e-03,7.38492e-04,5.63117e-04,4.01097e-04,2.67230e-04,1.86829e-04,1.36251e-04,8.91336e-05,5.52379e-05,3.66369e-05,2.56128e-05,1.61654e-05,9.73262e-06,6.39169e-06,4.46597e-06,2.90046e-06,1.74148e-06,1.14658e-06,8.00205e-07,5.13929e-07,3.06394e-07,1.98824e-07,1.37427e-07,8.49561e-08,5.05331e-08,3.27570e-08,2.25742e-08,1.40478e-08,8.33273e-09,5.39450e-09,3.71486e-09
3.44123e-03,2.57471e-03,1.75233e-03,1.09689e-03,7.34601e-04,5.20235e-04,3.39611e-04,2.07433e-04,1.36647e-04,9.56809e-05,6.01327e-05,3.62294e-05,2.37608e-05,1.65991e-05,1.05857e-05,6.52134e-06,4.38990e-06,3.13773e-06,2.09343e-06,1.29400e-06,8.70033e-07,6.17125e-07,4.03501e-07,2.45125e-07,1.61380e-07,1.12854e-07,7.07718e-08,4.27143e-08,2.80091e-08,1.94858e-08,1.22649e-08,7.36126e-09,4.80935e-09,3.33654e-09
3.02347e-03,2.27773e-03,1.61445e-03,1.10013e-03,8.03343e-04,6.12458e-04,4.33566e-04,2.85097e-04,1.96497e-04,1.41399e-04,9.08630e-05,5.52572e-05,3.61221e-05,2.49737e-05,1.55761e-05,9.28612e-06,6.06447e-06,4.22407e-06,2.73773e-06,1.64267e-06,1.08198e-06,7.55743e-07,4.86071e-07,2.90393e-07,1.88820e-07,1.30756e-07,8.10407e-08,4.83450e-08,3.14167e-08,2.16972e-08,1.35386e-08,8.05414e-09,5.22632e-09,3.60600e-09
2.99745e-03,2.24469e-03,1.57670e-03,1.06275e-03,7.69704e-04,5.83396e-04,4.10986e-04,2.70378e-04,1.88134e-04,1.37796e-04,9.20622e-05,5.96015e-05,4.15571e-05,3.05035e-05,2.05264e-05,1.32022e-05,9.09278e-06,6.57534e-06,4.41402e-06,2.72629e-06,1.82290e-06,1.28307e-06,8.28182e-07,4.93429e-07,3.18538e-07,2.18562e-07,1.33352e-07,7.79123e-08,4.96391e-08,3.36587e-08,2.04926e-08,1.18554e-08,7.51510e-09,5.08279e-09
2.99788e-03,2.24596e-03,1.58023e-03,1.07090e-03,7.82522e-04,5.99632e-04,4.29379e-04,2.87607e-04,2.01846e-04,1.47596e-04,9.67956e-05,6.00573e-05,3.98145e-05,2.77886e-05,1.74709e-05,1.04508e-05,6.81704e-06,4.73276e-06,3.04940e-06,1.81452e-06,1.18678e-06,8.24073e-07,5.26430e-07,3.12229e-07,2.01895e-07,1.39194e-07,8.58137e-08,5.09238e-08,3.29590e-08,2.26884e-08,1.41029e-08,8.35745e-09,5.40718e-09,3.72202e-09
2.99788e-03,2.24596e-03,1.58022e-03,1.07087e-03,7.82444e-04,5.99500e-04,4.29197e-04,2.87467e-04,2.01875e-04,1.47844e-04,9.73458e-05,6.08200e-05,4.05967e-05,2.84808e-05,1.79610e-05,1.06945e-05,6.89207e-06,4.70632e-06,2.95234e-06,1.69112e-06,1.06998e-06,7.22481e-07,4.47253e-07,2.57272e-07,1.63123e-07,1.11074e-07,6.77830e-08,4.00509e-08,2.59445e-08,1.79198e-08,1.12182e-08,6.71770e-09,4.39021e-09,3.05007e-09
2.99788e-03,2.24596e-03,1.58022e-03,1.07087e-03,7.82442e-04,5.99490e-04,4.29153e-04,2.87313e-04,2.01546e-04,1.47327e-04,9.65933e-05,5.99339e-05,3.97451e-05,2.77542e-05,1.74676e-05,1.04682e-05,6.84395e-06,4.76349e-06,3.08074e-06,1.84270e-06,1.21071e-06,8.43976e-07,5.41582e-07,3.22692e-07,2.09312e-07,1.44613e-07,8.93281e-08,5.30701e-08,3.43574e-08,2.36462e-08,1.46870e-08,8.69173e-09,5.61531e-09,3.85984e-09
2.99788e-03,2.24596e-03,1.58022e-03,1.07087e-03,7.82442e-04,5.99490e-04,4.29153e-04,2.87313e-04,2.01547e-04,1.47329e-04,9.66008e-05,5.99511e-05,3.97737e-05,2.77933e-05,1.75182e-05,1.05256e-05,6.90038e-06,4.81465e-06,3.12161e-06,1.86907e-06,1.22589e-06,8.51227e-07,5.41705e-07,3.18001e-07,2.02859e-07,1.37767e-07,8.29028e-08,4.76758e-08,2.99506e-08,2.00508e-08,1.20013e-08,6.80802e-09,4.24351e-09,2.82817e-09
2.99788e-03,2.24596e-03,1.58022e-03,1.07087e-03,7.82442e-04,5.99490e-04,4.29153e-04,2.87313e-04,2.01547e-04,1.47329e-04,9.65996e-05,5.99469e-05,3.97640e-05,2.77767e-05,1.74912e-05,1.04884e-05,6.85872e-06,4.77305e-06,3.08458e-06,1.84174e-06,1.20759e-06,8.40070e-07,5.37618e-07,3.19333e-07,2.06640e-07,1.42511e-07,8.78592e-08,5.21170e-08,3.37114e-08,2.31911e-08,1.44013e-08,8.52393e-09,5.50900e-09,3.78856e-09
1.04363e-03,7.89082e-04,5.86537e-04,4.33961e-04,3.44028e-04,2.83562e-04,2.23008e-04,1.67027e-04,1.28882e-04,1.02017e-04,7.38335e-05,5.05506e-05,3.60236e-05,2.65025e-05,1.75471e-05,1.08708e-05,7.17662e-06,4.98197e-06,3.18032e-06,1.86263e-06,1.20518e-06,8.32686e-07,5.32129e-07,3.17907e-07,2.07231e-07,1.43688e-07,8.88339e-08,5.24339e-08,3.35254e-08,2.27085e-08,1.37250e-08,7.81707e-09,4.86338e-09,3.22483e-09
1.37325e-03,1.08465e-03,8.38264e-04,6.36652e-04,5.09234e-04,4.19834e-04,3.27881e-04,2.41795e-04,1.83350e-04,1.42695e-04,1.00848e-04,6.72070e-05,4.68162e-05,3.37845e-05,2.18413e-05,1.31991e-05,8.54789e-06,5.84399e-06,3.66890e-06,2.11215e-06,1.35023e-06,9.24390e-07,5.84890e-07,3.45829e-07,2.23647e-07,1.54077e-07,9.45125e-08,5.53496e-08,3.51768e-08,2.37125e-08,1.42517e-08,8.07243e-09,5.00178e-09,3.30608e-09
1.04943e-03,7.55821e-04,5.32054e-04,3.75842e-04,2.90956e-04,2.37150e-04,1.85564e-04,1.39324e-04,1.08210e-04,8.63083e-05,6.31940e-05,4.38704e-05,3.16406e-05,2.35198e-05,1.57746e-05,9.90575e-06,6.60820e-06,4.62534e-06,2.97895e-06,1.76021e-06,1.14572e-06,7.95064e-07,5.10421e-07,3.06387e-07,2.00465e-07,1.39425e-07,8.65338e-08,5.12806e-08,3.28904e-08,2.23345e-08,1.35386e-08,7.73316e-09,4.82136e-09,3.20216e-09
1.05992e-03,8.28681e-04,6.35682e-04,4.81368e-04,3.85652e-04,3.19214e-04,2.51243e-04,1.87551e-04,1.43980e-04,1.13350e-04,8.13830e-05,5.52016e-05,3.90247e-05,2.85147e-05,1.87196e-05,1.14950e-05,7.53736e-06,5.20472e-06,3.30387e-06,1.92436e-06,1.24064e-06,8.54976e-07,5.44915e-07,3.24653e-07,2.11169e-07,1.46151e-07,9.01475e-08,5.30815e-08,3.38756e-08,2.29109e-08,1.38228e-08,7.85915e-09,4.88337e-09,3.23496e-09
1.03965e-03,7.82090e-04,5.75343e-04,4.19037e-04,3.28221e-04,2.68769e-04,2.11147e-04,1.59562e-04,1.24959e-04,1.00558e-04,7.46202e-05,5.26355e-05,3.84884e-05,2.89482e-05,1.96962e-05,1.25437e-05,8.44689e-06,5.94562e-06,3.84019e-06,2.26192e-06,1.46063e-06,1.00351e-06,6.34737e-07,3.74143e-07,2.41386e-07,1.66131e-07,1.01946e-07,5.98284e-08,3.81181e-08,2.57547e-08,1.55229e-08,8.81536e-09,5.47066e-09,3.61905e-09
1.04261e-03,7.87182e-04,5.83423e-04,4.29872e-04,3.39830e-04,2.79763e-04,2.20110e-04,1.65343e-04,1.28107e-04,1.01841e-04,7.41723e-05,5.11570e-05,3.66847e-05,2.71329e-05,1.80815e-05,1.12742e-05,7.47627e-06,5.20533e-06,3.33021e-06,1.95129e-06,1.26095e-06,8.69503e-07,5.53971e-07,3.29777e-07,2.14425e-07,1.48420e-07,9.16100e-08,5.40082e-08,3.45077e-08,2.33625e-08,1.41126e-08,8.03312e-09,4.99519e-09,3.31059e-09
1.04362e-03,7.89032e-04,5.86327e-04,4.33276e-04,3.42709e-04,2.81677e-04,2.20653e-04,1.64670e-04,1.26934e-04,1.00581e-04,7.30965e-05,5.04365e-05,3.62530e-05,2.68985e-05,1.80166e-05,1.13026e-05,7.53082e-06,5.26088e-06,3.37451e-06,1.97835e-06,1.27647e-06,8.78157e-07,5.57598e-07,3.30827e-07,2.14772e-07,1.48613e-07,9.18106e-08,5.42402e-08,3.47336e-08,2.35642e-08,1.42720e-08,8.14593e-09,5.07554e-09,3.36895e-09
1.04363e-03,7.89082e-04,5.86537e-04,4.33960e-04,3.44026e-04,2.83555e-04,2.22992e-04,1.66998e-04,1.28847e-04,1.01989e-04,7.38304e-05,5.05857e-05,3.60863e-05,2.65789e-05,1.76243e-05,1.09316e-05,7.21675e-06,5.00428e-06,3.18468e-06,1.85353e-06,1.19127e-06,8.18014e-07,5.19125e-07,3.08326e-07,2.00491e-07,1.38952e-07,8.60169e-08,5.09205e-08,3.26590e-08,2.21855e-08,1.34590e-08,7.69627e-09,4.80323e-09,3.19296e-09
1.04363e-03,7.89082e-04,5.86537e-04,4.33961e-04,3.44028e-04,2.83562e-04,2.23008e-04,1.67028e-04,1.28886e-04,1.02025e-04,7.38498e-05,5.05762e-05,3.60540e-05,2.65337e-05,1.75745e-05,1.08897e-05,7.18734e-06,4.98633e-06,3.17876e-06,1.85712e-06,1.19862e-06,8.26325e-07,5.26790e-07,3.14101e-07,2.04589e-07,1.41838e-07,8.77297e-08,5.18326e-08,3.31746e-08,2.24921e-08,1.36109e-08,7.76231e-09,4.83436e-09,3.20830e-09
1.04363e-03,7.89082e-04,5.86537e-04,4.33961e-04,3.44028e-04,2.83562e-04,2.23008e-04,1.67027e-04,1.28882e-04,1.02017e-04,7.38352e-05,5.05574e-05,3.60387e-05,2.65276e-05,1.75858e-05,1.09205e-05,7.22874e-06,5.03071e-06,3.21949e-06,1.88646e-06,1.21666e-06,8.35469e-07,5.27525e-07,3.09186e-07,1.97858e-07,1.34968e-07,8.17470e-08,4.72960e-08,2.98090e-08,1.99785e-08,1.19438e-08,6.74255e-09,4.17415e-09,2.76053e-09
1.02332e-03,7.76917e-04,5.79840e-04,4.30394e-04,3.41791e-04,2.81993e-04,2.21949e-04,1.66326e-04,1.28378e-04,1.01636e-04,7.35695e-05,5.03765e-05,3.59025e-05,2.64151e-05,1.74905e-05,1.08366e-05,7.15452e-06,4.96700e-06,3.17112e-06,1.85756e-06,1.20210e-06,8.30687e-07,5.30953e-07,3.17271e-07,2.06847e-07,1.43437e-07,8.86888e-08,5.23535e-08,3.34763e-08,2.26765e-08,1.37065e-08,7.80705e-09,4.85739e-09,3.22100e-09
1.04363e-03,7.89082e-04,5.86537e-04,4.33961e-04,3.44028e-04,2.83562e-04,2.23008e-04,1.67027e-04,1.28882e-04,1.02017e-04,7.38335e-05,5.05506e-05,3.60236e-05,2.65025e-05,1.75471e-05,1.08708e-05,7.17662e-06,4.98197e-06,3.18032e-06,1.86263e-06,1.20518e-06,8.32686e-07,5.32129e-07,3.17907e-07,2.07231e-07,1.43688e-07,8.88339e-08,5.24339e-08,3.35254e-08,2.27085e-08,1.37250e-08,7.81707e-09,4.86338e-09,3.22483e-09
1.23517e-03,9.37599e-04,6.89609e-04,5.00347e-04,3.90549e-04,3.18574e-04,2.48343e-04,1.84973e-04,1.42448e-04,1.12709e-04,8.16171e-05,5.59586e-05,3.99385e-05,2.94243e-05,1.95154e-05,1.21078e-05,7.99700e-06,5.54920e-06,3.53594e-06,2.06193e-06,1.32720e-06,9.12109e-07,5.78797e-07,3.43066e-07,2.22340e-07,1.53512e-07,9.44781e-08,5.55469e-08,3.54190e-08,2.39413e-08,1.44356e-08,8.20187e-09,5.09298e-09,3.37159e-09
1.25068e-03,8.92267e-04,6.05916e-04,4.02321e-04,2.93384e-04,2.26735e-04,1.66001e-04,1.15466e-04,8.41889e-05,6.37343e-05,4.37280e-05,2.83982e-05,1.94477e-05,1.38790e-05,8.89993e-06,5.38902e-06,3.53785e-06,2.47306e-06,1.61719e-06,9.93591e-07,6.75212e-07,4.87560e-07,3.27896e-07,2.05966e-07,1.38774e-07,9.84365e-08,6.23065e-08,3.75279e-08,2.43396e-08,1.66707e-08,1.02083e-08,5.89398e-09,3.70787e-09,2.48220e-09
1.05350e-03,8.03144e-04,6.03861e-04,4.50987e-04,3.58000e-04,2.93950e-04,2.28935e-04,1.68803e-04,1.28312e-04,1.00238e-04,7.13310e-05,4.79880e-05,3.37311e-05,2.45450e-05,1.60465e-05,9.82448e-06,6.43667e-06,4.44795e-06,2.83200e-06,1.66060e-06,1.07887e-06,7.49233e-07,4.82302e-07,2.90578e-07,1.90589e-07,1.32743e-07,8.24593e-08,4.88722e-08,3.13385e-08,2.12747e-08,1.28921e-08,7.36286e-09,4.59106e-09,3.05015e-09
1.04563e-03,7.93195e-04,5.94130e-04,4.45225e-04,3.56568e-04,2.95520e-04,2.32578e-04,1.72856e-04,1.31744e-04,1.02882e-04,7.29632e-05,4.87640e-05,3.40332e-05,2.45943e-05,1.59280e-05,9.64960e-06,6.26920e-06,4.30381e-06,2.72188e-06,1.58693e-06,1.02822e-06,7.13292e-07,4.59135e-07,2.76866e-07,1.81784e-07,1.26723e-07,7.88046e-08,4.67551e-08,3.00059e-08,2.03849e-08,1.23650e-08,7.07023e-09,4.41345e-09,2.93518e-09
1.04362e-03,7.89016e-04,5.86252e-04,4.32972e-04,3.41982e-04,2.80405e-04,2.18583e-04,1.61814e-04,1.23792e-04,9.75459e-05,7.06137e-05,4.88423e-05,3.54064e-05,2.65861e-05,1.81813e-05,1.17334e-05,8.02664e-06,5.74187e-06,3.79150e-06,2.29795e-06,1.51985e-06,1.06519e-06,6.88854e-07,4.14799e-07,2.71293e-07,1.88380e-07,1.16548e-07,6.87787e-08,4.39385e-08,2.97233e-08,1.79193e-08,1.01645e-08,6.29556e-09,4.15502e-09
1.04363e-03,7.89082e-04,5.86537e-04,4.33958e-04,3.44013e-04,2.83516e-04,2.22880e-04,1.66739e-04,1.28436e-04,1.01464e-04,7.32216e-05,4.99941e-05,3.55817e-05,2.61783e-05,1.73649e-05,1.08085e-05,7.18019e-06,5.02077e-06,3.24196e-06,1.93229e-06,1.27204e-06,8.93407e-07,5.83047e-07,3.56813e-07,2.36970e-07,1.66701e-07,1.04769e-07,6.27542e-08,4.05220e-08,2.76366e-08,1.68127e-08,9.61837e-09,5.99378e-09,3.97435e-09
1.04363e-03,7.89082e-04,5.86537e-04,4.33961e-04,3.44028e-04,2.83562e-04,2.23008e-04,1.67029e-04,1.28887e-04,1.02031e-04,7.38672e-05,5.06185e-05,3.61252e-05,2.66309e-05,1.76980e-05,1.10236e-05,7.31198e-06,5.09208e-06,3.25364e-06,1.89355e-06,1.20865e-06,8.19827e-07,5.08069e-07,2.90511e-07,1.82011e-07,1.22011e-07,7.23927e-08,4.11024e-08,2.55783e-08,1.69932e-08,1.00762e-08,5.65750e-09,3.49583e-09,2.31211e-09
