tg_00,tg_01,tg_02,tg_03,tg_04,tg_05,tg_06,tg_07,tg_08,tg_09,tg_10,tg_11,tg_12,tg_13,tg_14,tg_15,tg_16,tg_17,tg_18,tg_19,tg_20,tg_21,tg_22,tg_23,tg_24,tg_25,tg_26,tg_27,tg_28,tg_29,tg_30,tg_31
1.45560e-02,1.40967e-02,1.01155e-02,6.58538e-03,3.75236e-03,2.00194e-03,1.20887e-03,7.95675e-04,4.82087e-04,2.72966e-04,1.72269e-04,1.15976e-04,7.14136e-05,4.12601e-05,2.58640e-05,1.75675e-05,1.08115e-05,6.33642e-06,4.10443e-06,2.85316e-06,1.78283e-06,1.07793e-06,7.16329e-07,5.00366e-07,3.24321e-07,1.95109e-07,1.27432e-07,8.87350e-08,5.74592e-08,3.41761e-08,2.21443e-08,1.54022e-08
1.45560e-02,1.40967e-02,1.01155e-02,6.58538e-03,3.75236e-03,2.00194e-03,1.20888e-03,7.95686e-04,4.82120e-04,2.73034e-04,1.72361e-04,1.16081e-04,7.15236e-05,4.13625e-05,2.59511e-05,1.76380e-05,1.08590e-05,6.36081e-06,4.11257e-06,2.85065e-06,1.77154e-06,1.06217e-06,7.00080e-07,4.85358e-07,3.11970e-07,1.86190e-07,1.20843e-07,8.37753e-08,5.40645e-08,3.20638e-08,2.07517e-08,1.44373e-08
1.70119e-02,1.24977e-02,6.94032e-03,4.23086e-03,2.43817e-03,1.35003e-03,8.43012e-04,5.70658e-04,3.56877e-04,2.08265e-04,1.33759e-04,9.13937e-05,5.73725e-05,3.38571e-05,2.15852e-05,1.48229e-05,9.20928e-06,5.46417e-06,3.58158e-06,2.51531e-06,1.59125e-06,9.70856e-07,6.48083e-07,4.55038e-07,2.97359e-07,1.80857e-07,1.19077e-07,8.32886e-08,5.40462e-08,3.22560e-08,2.10099e-08,1.46975e-08
1.43882e-02,1.39922e-02,1.02552e-02,6.77406e-03,3.88768e-03,2.07686e-03,1.25224e-03,8.22971e-04,4.97626e-04,2.81093e-04,1.77086e-04,1.19054e-04,7.32075e-05,4.22450e-05,2.64400e-05,1.79247e-05,1.09968e-05,6.41888e-06,4.14360e-06,2.87239e-06,1.78831e-06,1.07777e-06,7.14969e-07,4.98793e-07,3.23030e-07,1.94343e-07,1.26958e-07,8.84241e-08,5.72755e-08,3.40835e-08,2.20957e-08,1.53757e-08
1.52199e-02,1.47852e-02,9.89582e-03,6.01938e-03,3.23928e-03,1.67306e-03,1.00118e-03,6.56979e-04,3.98580e-04,2.27159e-04,1.44636e-04,9.81755e-05,6.09967e-05,3.55376e-05,2.24615e-05,1.53736e-05,9.55413e-06,5.65769e-06,3.68858e-06,2.57476e-06,1.61935e-06,9.87334e-07,6.60796e-07,4.64308e-07,3.02671e-07,1.82922e-07,1.20006e-07,8.39306e-08,5.46465e-08,3.26999e-08,2.12632e-08,1.48125e-08
1.38378e-02,1.32682e-02,9.30673e-03,6.00681e-03,3.51059e-03,2.02209e-03,1.33522e-03,9.55395e-04,6.42254e-04,4.06438e-04,2.76674e-04,1.97392e-04,1.28736e-04,7.75377e-05,4.99179e-05,3.43107e-05,2.10820e-05,1.22032e-05,7.74673e-06,5.25679e-06,3.16507e-06,1.83316e-06,1.17660e-06,7.96000e-07,4.97490e-07,2.88769e-07,1.82978e-07,1.24440e-07,7.87780e-08,4.56161e-08,2.89280e-08,1.98121e-08
1.45576e-02,1.41010e-02,1.01236e-02,6.59784e-03,3.76948e-03,2.01988e-03,1.22297e-03,8.04944e-04,4.85916e-04,2.72416e-04,1.69716e-04,1.12782e-04,6.83097e-05,3.87629e-05,2.39175e-05,1.60554e-05,9.76952e-06,5.66431e-06,3.64925e-06,2.53261e-06,1.58141e-06,9.57928e-07,6.38877e-07,4.47969e-07,2.91868e-07,1.76744e-07,1.16125e-07,8.12604e-08,5.28986e-08,3.16700e-08,2.06305e-08,1.44067e-08
1.45560e-02,1.40967e-02,1.01155e-02,6.58542e-03,3.75255e-03,2.00269e-03,1.21041e-03,7.97903e-04,4.84857e-04,2.75799e-04,1.74692e-04,1.17784e-04,7.23553e-05,4.13961e-05,2.56165e-05,1.71583e-05,1.03380e-05,5.89982e-06,3.74169e-06,2.55993e-06,1.56807e-06,9.33520e-07,6.16317e-07,4.28548e-07,2.76937e-07,1.66745e-07,1.09182e-07,7.62985e-08,4.97008e-08,2.98001e-08,1.94363e-08,1.35868e-08
1.45560e-02,1.40967e-02,1.01155e-02,6.58538e-03,3.75236e-03,2.00194e-03,1.20888e-03,7.95692e-04,4.82149e-04,2.73112e-04,1.72493e-04,1.16263e-04,7.17516e-05,4.15963e-05,2.61461e-05,1.77835e-05,1.09384e-05,6.38204e-06,4.09935e-06,2.81950e-06,1.73191e-06,1.02507e-06,6.68913e-07,4.59648e-07,2.92645e-07,1.73254e-07,1.11814e-07,7.72737e-08,4.98217e-08,2.95496e-08,1.91374e-08,1.33295e-08
1.45560e-02,1.40967e-02,1.01155e-02,6.58538e-03,3.75236e-03,2.00194e-03,1.20888e-03,7.95686e-04,4.82120e-04,2.73034e-04,1.72358e-04,1.16072e-04,7.15056e-05,4.13309e-05,2.59085e-05,1.75897e-05,1.08124e-05,6.32762e-06,4.09431e-06,2.84407e-06,1.77575e-06,1.07313e-06,7.12877e-07,4.97550e-07,3.21862e-07,1.92868e-07,1.25400e-07,8.69060e-08,5.58978e-08,3.29308e-08,2.11489e-08,1.45981e-08
1.64100e-02,1.14522e-02,6.66884e-03,4.64351e-03,3.03516e-03,1.80305e-03,1.14118e-03,7.64468e-04,4.62295e-04,2.55862e-04,1.56068e-04,1.01688e-04,6.04104e-05,3.38518e-05,2.06698e-05,1.37547e-05,8.28744e-06,4.75446e-06,3.04096e-06,2.09796e-06,1.29392e-06,7.67491e-07,5.01290e-07,3.45381e-07,2.21350e-07,1.32486e-07,8.61381e-08,5.96919e-08,3.84279e-08,2.27729e-08,1.47926e-08,1.03545e-08
1.54646e-02,1.26881e-02,7.92632e-03,4.99719e-03,2.98324e-03,1.73655e-03,1.11976e-03,7.65596e-04,4.76291e-04,2.72583e-04,1.70427e-04,1.13147e-04,6.82506e-05,3.83806e-05,2.34495e-05,1.55998e-05,9.37563e-06,5.34159e-06,3.38253e-06,2.30946e-06,1.40659e-06,8.27573e-07,5.39050e-07,3.69959e-07,2.35344e-07,1.39322e-07,8.99014e-08,6.21049e-08,4.00073e-08,2.36977e-08,1.53288e-08,1.06654e-08
1.58614e-02,1.30720e-02,8.07524e-03,4.91923e-03,2.79146e-03,1.56463e-03,9.96667e-04,6.81170e-04,4.26788e-04,2.46607e-04,1.55391e-04,1.03906e-04,6.32435e-05,3.59034e-05,2.21077e-05,1.47832e-05,8.92227e-06,5.10907e-06,3.24979e-06,2.22681e-06,1.36209e-06,8.03668e-07,5.23995e-07,3.60102e-07,2.29637e-07,1.36435e-07,8.82639e-08,6.10454e-08,3.93264e-08,2.33051e-08,1.50984e-08,1.05269e-08
1.52847e-02,1.24408e-02,7.58972e-03,4.65678e-03,2.70429e-03,1.57813e-03,1.06117e-03,7.73303e-04,5.30793e-04,3.41278e-04,2.33668e-04,1.67111e-04,1.08994e-04,6.53625e-05,4.18151e-05,2.85322e-05,1.73265e-05,9.88269e-06,6.19862e-06,4.16375e-06,2.46710e-06,1.40075e-06,8.84011e-07,5.88745e-07,3.61599e-07,2.06613e-07,1.29184e-07,8.69512e-08,5.45513e-08,3.13188e-08,1.97834e-08,1.35499e-08
1.54001e-02,1.26437e-02,7.87058e-03,4.97654e-03,2.99160e-03,1.74783e-03,1.12870e-03,7.73312e-04,4.82874e-04,2.77886e-04,1.74604e-04,1.16332e-04,7.03027e-05,3.94475e-05,2.40109e-05,1.59036e-05,9.49126e-06,5.35733e-06,3.36610e-06,2.28433e-06,1.38085e-06,8.07989e-07,5.25267e-07,3.59910e-07,2.28544e-07,1.35121e-07,8.71636e-08,6.02527e-08,3.88887e-08,2.30880e-08,1.49518e-08,1.04065e-08
1.54015e-02,1.26474e-02,7.87707e-03,4.98605e-03,3.00367e-03,1.75879e-03,1.13556e-03,7.76093e-04,4.81989e-04,2.75103e-04,1.71530e-04,1.13546e-04,6.81979e-05,3.81370e-05,2.31778e-05,1.53549e-05,9.18807e-06,5.20984e-06,3.28885e-06,2.24160e-06,1.36282e-06,8.01328e-07,5.22275e-07,3.58689e-07,2.28375e-07,1.35352e-07,8.74537e-08,6.04962e-08,3.90416e-08,2.31757e-08,1.50133e-08,1.04550e-08
1.54015e-02,1.26474e-02,7.87698e-03,4.98583e-03,3.00315e-03,1.75783e-03,1.13431e-03,7.74752e-04,4.80796e-04,2.74326e-04,1.71113e-04,1.13364e-04,6.82113e-05,3.82726e-05,2.33517e-05,1.55311e-05,9.34602e-06,5.33817e-06,3.39044e-06,2.32195e-06,1.42056e-06,8.39749e-07,5.48807e-07,3.77708e-07,2.40911e-07,1.42857e-07,9.22809e-08,6.37835e-08,4.10895e-08,2.43291e-08,1.57269e-08,1.09336e-08
9.35814e-03,9.77087e-03,9.19998e-03,8.03680e-03,6.10718e-03,3.98420e-03,2.65049e-03,1.83328e-03,1.14281e-03,6.49650e-04,4.00970e-04,2.62409e-04,1.55121e-04,8.49084e-05,5.03163e-05,3.24609e-05,1.86794e-05,1.00770e-05,6.11442e-06,4.04207e-06,2.34797e-06,1.31151e-06,8.22230e-07,5.45348e-07,3.34605e-07,1.92160e-07,1.20697e-07,8.14504e-08,5.11595e-08,2.94497e-08,1.86935e-08,1.28771e-08
1.54474e-02,1.27135e-02,7.83001e-03,4.91964e-03,2.95440e-03,1.72728e-03,1.11407e-03,7.60682e-04,4.71934e-04,2.69252e-04,1.67992e-04,1.11348e-04,6.70594e-05,3.76778e-05,2.30126e-05,1.53118e-05,9.21065e-06,5.25410e-06,3.33059e-06,2.27596e-06,1.38797e-06,8.17788e-07,5.33254e-07,3.66324e-07,2.33254e-07,1.38192e-07,8.92342e-08,6.16815e-08,3.97613e-08,2.35695e-08,1.52531e-08,1.06152e-08
1.51511e-02,1.23475e-02,7.82737e-03,5.07482e-03,3.12723e-03,1.86537e-03,1.21768e-03,8.38379e-04,5.24470e-04,3.01364e-04,1.88620e-04,1.25228e-04,7.54570e-05,4.23033e-05,2.57487e-05,1.70633e-05,1.01983e-05,5.76990e-06,3.63344e-06,2.47006e-06,1.49531e-06,8.74357e-07,5.67085e-07,3.87698e-07,2.45572e-07,1.44793e-07,9.31151e-08,6.41529e-08,4.12196e-08,2.43423e-08,1.57093e-08,1.09128e-08
1.60968e-02,1.33783e-02,8.47258e-03,5.27376e-03,2.96376e-03,1.55598e-03,9.19232e-04,5.90455e-04,3.44985e-04,1.86254e-04,1.13075e-04,7.37212e-05,4.39716e-05,2.48968e-05,1.54083e-05,1.04030e-05,6.40086e-06,3.76092e-06,2.44486e-06,1.70536e-06,1.06896e-06,6.46246e-07,4.28533e-07,2.99009e-07,1.93951e-07,1.17131e-07,7.68117e-08,5.36840e-08,3.49325e-08,2.09452e-08,1.36947e-08,9.61009e-09
1.53765e-02,1.26053e-02,7.82104e-03,4.92563e-03,2.95521e-03,1.73717e-03,1.13238e-03,7.82812e-04,4.94090e-04,2.87054e-04,1.81266e-04,1.21319e-04,7.38286e-05,4.18134e-05,2.56651e-05,1.71033e-05,1.02676e-05,5.83637e-06,3.68751e-06,2.51193e-06,1.52369e-06,8.91251e-07,5.77430e-07,3.94458e-07,2.49758e-07,1.47292e-07,9.46919e-08,6.51765e-08,4.17974e-08,2.46338e-08,1.58864e-08,1.10384e-08
1.53989e-02,1.26401e-02,7.86349e-03,4.96527e-03,2.97521e-03,1.72885e-03,1.11165e-03,7.59874e-04,4.74628e-04,2.75141e-04,1.75157e-04,1.18503e-04,7.33078e-05,4.24640e-05,2.66498e-05,1.80965e-05,1.11031e-05,6.45600e-06,4.13338e-06,2.83409e-06,1.73226e-06,1.01876e-06,6.60828e-07,4.51286e-07,2.84915e-07,1.66885e-07,1.06613e-07,7.30258e-08,4.66087e-08,2.72857e-08,1.74762e-08,1.20683e-08
1.54015e-02,1.26473e-02,7.87692e-03,4.98566e-03,3.00272e-03,1.75684e-03,1.13276e-03,7.72825e-04,4.78754e-04,2.72587e-04,1.69835e-04,1.12535e-04,6.79043e-05,3.83957e-05,2.36536e-05,1.58885e-05,9.69574e-06,5.62859e-06,3.61544e-06,2.49391e-06,1.53860e-06,9.14480e-07,5.98250e-07,4.11820e-07,2.62439e-07,1.55185e-07,9.99231e-08,6.88456e-08,4.41669e-08,2.60124e-08,1.67436e-08,1.16045e-08
1.54015e-02,1.26474e-02,7.87698e-03,4.98583e-03,3.00315e-03,1.75783e-03,1.13431e-03,7.74740e-04,4.80768e-04,2.74275e-04,1.71043e-04,1.13283e-04,6.81236e-05,3.81881e-05,2.32783e-05,1.54706e-05,9.30350e-06,5.31381e-06,3.37880e-06,2.31870e-06,1.42438e-06,8.47636e-07,5.57931e-07,3.86826e-07,2.49170e-07,1.49584e-07,9.77395e-08,6.82230e-08,4.44333e-08,2.66717e-08,1.74363e-08,1.22251e-08
1.54015e-02,1.26474e-02,7.87698e-03,4.98583e-03,3.00315e-03,1.75783e-03,1.13432e-03,7.74769e-04,4.80837e-04,2.74403e-04,1.71212e-04,1.13471e-04,6.83154e-05,3.83562e-05,2.34081e-05,1.55633e-05,9.35233e-06,5.32798e-06,3.37375e-06,2.30346e-06,1.40309e-06,8.25778e-07,5.38079e-07,3.69393e-07,2.35022e-07,1.39128e-07,8.97800e-08,6.20300e-08,3.99706e-08,2.36825e-08,1.53197e-08,1.06579e-08
1.24856e-02,9.75011e-03,7.23956e-03,5.59843e-03,4.02027e-03,2.69098e-03,1.90233e-03,1.40356e-03,9.52434e-04,5.91475e-04,3.88016e-04,2.66697e-04,1.65929e-04,9.44802e-05,5.76033e-05,3.77562e-05,2.18819e-05,1.19133e-05,7.32201e-06,4.92210e-06,2.96095e-06,1.75643e-06,1.17732e-06,8.38828e-07,5.67562e-07,3.67571e-07,2.57193e-07,1.89945e-07,1.31674e-07,8.54349e-08,5.96254e-08,4.40117e-08
1.18319e-02,9.57707e-03,7.46013e-03,5.89350e-03,4.28646e-03,2.88669e-03,2.04033e-03,1.50036e-03,1.01147e-03,6.22483e-04,4.04943e-04,2.76277e-04,1.70452e-04,9.62657e-05,5.82849e-05,3.80092e-05,2.19264e-05,1.18887e-05,7.29903e-06,4.91214e-06,2.96153e-06,1.76196e-06,1.18406e-06,8.45564e-07,5.73503e-07,3.72126e-07,2.60645e-07,1.92553e-07,1.33442e-07,8.65407e-08,6.03788e-08,4.45587e-08
1.25366e-02,9.80025e-03,7.28153e-03,5.61960e-03,4.02375e-03,2.69023e-03,1.89966e-03,1.39881e-03,9.45977e-04,5.84625e-04,3.81759e-04,2.61345e-04,1.61886e-04,9.18078e-05,5.57899e-05,3.64854e-05,2.11113e-05,1.14884e-05,7.07266e-06,4.76883e-06,2.88280e-06,1.71974e-06,1.15775e-06,8.28061e-07,5.62573e-07,3.65594e-07,2.56387e-07,1.89595e-07,1.31532e-07,8.54050e-08,5.96393e-08,4.40407e-08
1.28723e-02,1.02980e-02,7.88849e-03,6.19644e-03,4.37558e-03,2.73134e-03,1.78720e-03,1.23499e-03,7.81345e-04,4.61307e-04,2.98519e-04,2.04446e-04,1.27512e-04,7.35451e-05,4.55016e-05,3.02287e-05,1.78228e-05,9.87666e-06,6.11985e-06,4.11915e-06,2.48015e-06,1.47204e-06,9.86674e-07,7.02861e-07,4.75467e-07,3.08229e-07,2.16395e-07,1.60653e-07,1.12340e-07,7.36432e-08,5.17661e-08,3.84010e-08
1.24815e-02,9.73465e-03,7.20438e-03,5.53618e-03,3.91973e-03,2.56709e-03,1.79305e-03,1.32300e-03,9.11439e-04,5.89190e-04,4.05973e-04,2.91831e-04,1.91201e-04,1.14837e-04,7.32879e-05,4.97052e-05,2.97829e-05,1.66749e-05,1.02938e-05,6.83238e-06,4.00183e-06,2.27832e-06,1.46623e-06,1.00436e-06,6.48923e-07,4.02112e-07,2.72731e-07,1.97627e-07,1.35308e-07,8.67465e-08,5.99945e-08,4.40100e-08
1.24856e-02,9.75008e-03,7.23949e-03,5.59829e-03,4.02006e-03,2.69087e-03,1.90255e-03,1.40415e-03,9.53498e-04,5.92959e-04,3.89657e-04,2.68308e-04,1.67343e-04,9.55354e-05,5.83137e-05,3.81858e-05,2.20158e-05,1.18412e-05,7.15423e-06,4.71554e-06,2.74776e-06,1.57010e-06,1.02350e-06,7.12823e-07,4.72817e-07,3.03324e-07,2.11451e-07,1.56168e-07,1.08717e-07,7.10694e-08,4.99766e-08,3.71495e-08
1.24856e-02,9.75009e-03,7.23948e-03,5.59824e-03,4.01983e-03,2.69017e-03,1.90126e-03,1.40235e-03,9.51194e-04,5.90364e-04,3.87082e-04,2.65932e-04,1.65375e-04,9.41600e-05,5.74560e-05,3.77293e-05,2.19640e-05,1.20531e-05,7.47488e-06,5.07025e-06,3.09079e-06,1.85838e-06,1.25630e-06,9.00780e-07,6.12343e-07,3.96924e-07,2.77594e-07,2.04765e-07,1.41601e-07,9.15472e-08,6.36804e-08,4.68702e-08
1.24856e-02,9.75011e-03,7.23956e-03,5.59843e-03,4.02027e-03,2.69098e-03,1.90238e-03,1.40373e-03,9.52925e-04,5.92451e-04,3.89345e-04,2.68216e-04,1.67512e-04,9.58822e-05,5.86778e-05,3.85049e-05,2.22456e-05,1.19765e-05,7.22306e-06,4.74167e-06,2.74006e-06,1.54516e-06,9.94365e-07,6.84438e-07,4.48517e-07,2.85185e-07,1.97714e-07,1.45615e-07,1.01299e-07,6.62702e-08,4.66821e-08,3.47753e-08
8.41834e-03,8.58230e-03,7.89952e-03,6.95707e-03,5.53965e-03,3.92801e-03,2.82685e-03,2.09041e-03,1.41352e-03,8.77138e-04,5.76812e-04,3.97152e-04,2.47080e-04,1.40278e-04,8.52924e-05,5.57912e-05,3.22140e-05,1.73390e-05,1.04543e-05,6.86644e-06,3.98328e-06,2.26946e-06,1.47584e-06,1.02179e-06,6.68497e-07,4.19201e-07,2.86806e-07,2.08969e-07,1.43565e-07,9.22250e-08,6.37765e-08,4.67194e-08
1.55614e-02,1.25727e-02,6.77508e-03,4.02609e-03,2.46262e-03,1.54153e-03,1.06101e-03,7.63316e-04,5.01906e-04,3.02061e-04,1.93984e-04,1.31046e-04,8.00282e-05,4.49408e-05,2.72821e-05,1.80074e-05,1.07247e-05,6.13186e-06,3.98026e-06,2.82477e-06,1.84201e-06,1.19201e-06,8.49945e-07,6.36502e-07,4.51494e-07,3.02956e-07,2.17560e-07,1.63790e-07,1.15651e-07,7.64245e-08,5.39408e-08,4.00707e-08
1.24474e-02,9.70332e-03,7.18975e-03,5.55885e-03,4.00124e-03,2.69040e-03,1.90970e-03,1.41352e-03,9.62623e-04,5.99948e-04,3.94567e-04,2.71742e-04,1.69416e-04,9.66272e-05,5.89863e-05,3.86917e-05,2.24315e-05,1.22097e-05,7.49672e-06,5.03218e-06,3.01994e-06,1.78630e-06,1.19463e-06,8.49442e-07,5.73510e-07,3.70739e-07,2.59069e-07,1.91162e-07,1.32422e-07,8.58555e-08,5.98864e-08,4.41881e-08
1.27669e-02,1.01912e-02,7.80557e-03,6.18565e-03,4.47369e-03,2.88753e-03,1.92355e-03,1.32922e-03,8.25504e-04,4.66040e-04,2.85293e-04,1.85018e-04,1.07916e-04,5.80908e-05,3.39536e-05,2.17508e-05,1.25528e-05,6.91723e-06,4.37218e-06,3.05005e-06,1.94714e-06,1.23837e-06,8.75329e-07,6.51320e-07,4.59428e-07,3.07157e-07,2.20038e-07,1.65378e-07,1.16602e-07,7.69429e-08,5.42576e-08,4.02845e-08
1.24832e-02,9.74116e-03,7.21941e-03,5.56302e-03,3.96348e-03,2.62134e-03,1.84092e-03,1.35814e-03,9.28961e-04,5.89437e-04,3.97250e-04,2.80031e-04,1.79541e-04,1.05578e-04,6.62315e-05,4.43821e-05,2.63210e-05,1.46467e-05,9.07503e-06,6.08696e-06,3.63475e-06,2.12552e-06,1.40187e-06,9.82725e-07,6.51636e-07,4.13134e-07,2.84568e-07,2.07991e-07,1.42978e-07,9.19125e-08,6.36638e-08,4.67241e-08
1.24856e-02,9.74992e-03,7.23888e-03,5.59690e-03,4.01708e-03,2.68576e-03,1.89625e-03,1.39765e-03,9.47848e-04,5.89239e-04,3.87501e-04,2.67114e-04,1.66922e-04,9.56302e-05,5.86517e-05,3.86344e-05,2.25217e-05,1.23419e-05,7.61507e-06,5.12740e-06,3.08805e-06,1.83008e-06,1.22353e-06,8.69433e-07,5.86308e-07,3.78318e-07,2.63935e-07,1.94492e-07,1.34531e-07,8.70818e-08,6.06731e-08,4.47349e-08
1.24856e-02,9.75007e-03,7.23935e-03,5.59778e-03,4.01823e-03,2.68545e-03,1.89260e-03,1.39049e-03,9.37046e-04,5.76256e-04,3.74931e-04,2.56470e-04,1.59671e-04,9.21719e-05,5.75562e-05,3.89483e-05,2.39183e-05,1.41394e-05,9.35567e-06,6.68256e-06,4.34731e-06,2.75133e-06,1.90123e-06,1.38132e-06,9.43475e-07,6.05331e-07,4.17892e-07,3.04177e-07,2.06507e-07,1.30376e-07,8.89207e-08,6.44319e-08
1.24856e-02,9.75011e-03,7.23956e-03,5.59843e-03,4.02027e-03,2.69098e-03,1.90235e-03,1.40361e-03,9.52600e-04,5.91828e-04,3.88540e-04,2.67354e-04,1.66703e-04,9.52844e-05,5.83396e-05,3.83917e-05,2.23605e-05,1.22201e-05,7.50068e-06,5.01190e-06,2.97023e-06,1.71247e-06,1.11111e-06,7.65431e-07,4.95593e-07,3.04807e-07,2.03903e-07,1.45099e-07,9.65550e-08,5.97220e-08,4.01919e-08,2.89022e-08
1.13997e-02,1.19047e-02,1.08158e-02,8.71897e-03,5.85458e-03,3.31206e-03,1.97530e-03,1.26783e-03,7.35149e-04,3.92905e-04,2.36988e-04,1.53982e-04,9.19060e-05,5.23915e-05,3.25508e-05,2.19710e-05,1.34990e-05,8.02415e-06,5.36351e-06,3.87910e-06,2.57381e-06,1.66990e-06,1.17963e-06,8.74352e-07,6.11032e-07,4.00747e-07,2.80407e-07,2.05286e-07,1.39260e-07,8.74530e-08,5.92010e-08,4.25262e-08
1.28411e-02,1.31975e-02,1.12194e-02,8.33512e-03,5.10931e-03,2.70259e-03,1.56104e-03,9.90120e-04,5.74762e-04,3.10060e-04,1.89481e-04,1.24851e-04,7.59215e-05,4.41802e-05,2.79572e-05,1.91450e-05,1.19575e-05,7.25331e-06,4.92901e-06,3.60996e-06,2.43193e-06,1.59782e-06,1.13673e-06,8.47188e-07,5.95127e-07,3.91852e-07,2.74899e-07,2.01584e-07,1.36920e-07,8.61009e-08,5.83508e-08,4.19512e-08
1.26658e-02,1.30052e-02,1.10547e-02,8.23884e-03,5.08923e-03,2.72767e-03,1.59843e-03,1.02777e-03,6.07295e-04,3.34486e-04,2.07387e-04,1.38155e-04,8.48445e-05,4.96749e-05,3.16866e-05,2.19239e-05,1.39257e-05,8.60835e-06,5.92079e-06,4.36673e-06,2.96285e-06,1.95331e-06,1.38757e-06,1.02999e-06,7.17188e-07,4.65451e-07,3.22619e-07,2.34386e-07,1.57621e-07,9.78902e-08,6.56389e-08,4.67930e-08
1.27970e-02,1.31500e-02,1.11870e-02,8.32097e-03,5.10664e-03,2.70321e-03,1.56326e-03,9.93738e-04,5.79409e-04,3.14790e-04,1.93669e-04,1.28337e-04,7.84795e-05,4.58894e-05,2.92417e-05,2.02069e-05,1.28132e-05,7.91330e-06,5.44638e-06,4.02277e-06,2.73576e-06,1.80889e-06,1.28871e-06,9.59546e-07,6.71049e-07,4.37950e-07,3.04934e-07,2.22300e-07,1.50028e-07,9.35820e-08,6.29783e-08,4.50234e-08
1.27987e-02,1.31544e-02,1.11948e-02,8.33243e-03,5.12143e-03,2.71743e-03,1.57328e-03,9.99087e-04,5.79722e-04,3.11338e-04,1.88877e-04,1.23564e-04,7.46061e-05,4.33633e-05,2.76552e-05,1.92407e-05,1.24024e-05,7.82436e-06,5.47619e-06,4.09502e-06,2.82367e-06,1.88540e-06,1.34831e-06,1.00552e-06,7.02685e-07,4.56777e-07,3.16884e-07,2.30332e-07,1.54932e-07,9.62335e-08,6.45304e-08,4.60023e-08
1.27987e-02,1.31544e-02,1.11948e-02,8.33236e-03,5.12128e-03,2.71722e-03,1.57327e-03,9.99597e-04,5.81397e-04,3.14547e-04,1.92786e-04,1.27402e-04,7.77567e-05,4.53715e-05,2.87047e-05,1.95913e-05,1.21279e-05,7.25990e-06,4.87362e-06,3.53301e-06,2.35015e-06,1.52780e-06,1.08093e-06,8.02948e-07,5.63313e-07,3.71554e-07,2.61178e-07,1.91872e-07,1.30638e-07,8.24216e-08,5.60249e-08,4.03811e-08
1.27987e-02,1.31544e-02,1.11948e-02,8.33236e-03,5.12127e-03,2.71721e-03,1.57323e-03,9.99482e-04,5.81087e-04,3.13954e-04,1.92025e-04,1.26593e-04,7.70041e-05,4.48129e-05,2.83760e-05,1.94594e-05,1.21953e-05,7.44065e-06,5.08534e-06,3.73946e-06,2.52332e-06,1.64890e-06,1.16151e-06,8.56353e-07,5.92409e-07,3.82465e-07,2.64101e-07,1.91388e-07,1.28494e-07,7.98237e-08,5.36813e-08,3.84386e-08
1.70602e-02,1.34036e-02,7.02280e-03,3.99727e-03,2.15571e-03,1.12528e-03,6.79145e-04,4.52056e-04,2.80848e-04,1.64855e-04,1.07577e-04,7.48264e-05,4.81598e-05,2.93810e-05,1.94109e-05,1.38101e-05,9.04921e-06,5.77766e-06,4.06006e-06,3.03975e-06,2.10697e-06,1.42410e-06,1.03257e-06,7.79806e-07,5.53262e-07,3.66091e-07,2.58014e-07,1.90139e-07,1.30003e-07,8.22775e-08,5.59099e-08,4.02103e-08
8.82254e-03,9.17490e-03,8.60206e-03,7.65908e-03,6.07761e-03,4.16239e-03,2.84469e-03,1.98467e-03,1.23787e-03,7.03425e-04,4.34550e-04,2.85042e-04,1.69520e-04,9.39908e-05,5.66545e-05,3.72650e-05,2.21409e-05,1.25295e-05,7.97727e-06,5.52805e-06,3.47400e-06,2.15274e-06,1.48081e-06,1.07252e-06,7.30264e-07,4.67085e-07,3.21332e-07,2.32927e-07,1.56988e-07,9.77754e-08,6.56000e-08,4.67314e-08
1.32180e-02,1.35818e-02,1.14963e-02,8.43182e-03,5.04731e-03,2.58069e-03,1.44566e-03,8.96304e-04,5.08782e-04,2.68979e-04,1.63053e-04,1.07044e-04,6.50623e-05,3.80948e-05,2.42997e-05,1.67785e-05,1.06126e-05,6.54669e-06,4.51378e-06,3.34443e-06,2.28516e-06,1.51972e-06,1.08903e-06,8.16128e-07,5.76224e-07,3.80835e-07,2.67874e-07,1.96795e-07,1.33892e-07,8.43494e-08,5.72374e-08,4.11859e-08
1.27169e-02,1.30107e-02,1.09931e-02,8.09731e-03,4.89626e-03,2.56089e-03,1.48663e-03,9.65093e-04,5.90986e-04,3.48708e-04,2.32918e-04,1.66297e-04,1.10710e-04,6.97787e-05,4.67638e-05,3.31192e-05,2.10766e-05,1.28056e-05,8.53270e-06,6.06503e-06,3.90879e-06,2.44412e-06,1.67219e-06,1.20565e-06,8.18041e-07,5.22014e-07,3.57754e-07,2.57967e-07,1.72460e-07,1.06527e-07,7.12146e-08,5.07014e-08
1.27990e-02,1.31560e-02,1.11991e-02,8.34091e-03,5.13701e-03,2.74046e-03,1.59848e-03,1.02285e-03,5.98395e-04,3.21949e-04,1.93475e-04,1.24557e-04,7.28797e-05,4.02173e-05,2.42628e-05,1.60527e-05,9.72588e-06,5.75375e-06,3.88274e-06,2.85529e-06,1.94187e-06,1.29474e-06,9.33775e-07,7.03603e-07,4.99588e-07,3.32016e-07,2.34675e-07,1.73159e-07,1.18447e-07,7.50949e-08,5.11992e-08,3.69677e-08
