tg_00,tg_01,tg_02,tg_03,tg_04,tg_05,tg_06,tg_07,tg_08,tg_09,tg_10,tg_11,tg_12,tg_13,tg_14,tg_15,tg_16,tg_17,tg_18,tg_19,tg_20
1.00907e-03,6.16870e-04,4.13683e-04,2.63190e-04,1.59309e-04,1.05914e-04,7.49209e-05,4.87519e-05,2.92565e-05,1.88450e-05,1.28066e-05,7.84515e-06,4.38508e-06,2.65133e-06,1.71584e-06,9.72639e-07,5.25349e-07,3.18243e-07,2.10962e-07,1.28872e-07,7.86310e-08
1.00390e-03,6.14493e-04,4.13400e-04,2.64715e-04,1.61817e-04,1.08523e-04,7.72890e-05,5.06232e-05,3.05031e-05,1.96382e-05,1.32939e-05,8.06253e-06,4.41671e-06,2.60479e-06,1.64093e-06,8.93042e-07,4.60726e-07,2.70811e-07,1.77364e-07,1.09121e-07,6.87953e-08
1.00373e-03,6.14258e-04,4.13138e-04,2.64455e-04,1.61606e-04,1.08374e-04,7.71973e-05,5.05926e-05,3.05219e-05,1.96796e-05,1.33434e-05,8.11195e-06,4.45847e-06,2.63776e-06,1.66654e-06,9.10361e-07,4.71269e-07,2.77397e-07,1.81587e-07,1.11378e-07,6.98293e-08
1.00434e-03,6.14926e-04,4.13757e-04,2.64917e-04,1.61821e-04,1.08401e-04,7.71057e-05,5.04191e-05,3.03278e-05,1.95067e-05,1.32016e-05,8.01141e-06,4.39915e-06,2.60412e-06,1.64821e-06,9.04555e-07,4.72333e-07,2.80825e-07,1.85614e-07,1.15189e-07,7.28820e-08
1.00373e-03,6.14258e-04,4.13138e-04,2.64455e-04,1.61606e-04,1.08375e-04,7.71979e-05,5.05932e-05,3.05226e-05,1.96801e-05,1.33437e-05,8.11211e-06,4.45840e-06,2.63758e-06,1.66630e-06,9.10107e-07,4.71049e-07,2.77223e-07,1.81454e-07,1.11294e-07,6.97853e-08
1.00373e-03,6.14258e-04,4.13138e-04,2.64455e-04,1.61606e-04,1.08374e-04,7.71973e-05,5.05925e-05,3.05218e-05,1.96796e-05,1.33433e-05,8.11192e-06,4.45845e-06,2.63775e-06,1.66653e-06,9.10359e-07,4.71271e-07,2.77401e-07,1.81591e-07,1.11382e-07,6.98332e-08
1.00373e-03,6.14250e-04,4.13119e-04,2.64419e-04,1.61553e-04,1.08318e-04,7.71501e-05,5.05663e-05,3.05240e-05,1.97003e-05,1.33733e-05,8.14452e-06,4.48563e-06,2.65701e-06,1.67889e-06,9.15241e-07,4.70908e-07,2.74823e-07,1.78314e-07,1.08208e-07,6.73735e-08
1.00388e-03,6.14956e-04,4.14112e-04,2.65559e-04,1.62637e-04,1.09224e-04,7.78449e-05,5.09780e-05,3.06374e-05,1.96298e-05,1.32058e-05,7.93282e-06,4.29953e-06,2.52588e-06,1.59736e-06,8.85317e-07,4.71487e-07,2.84591e-07,1.88911e-07,1.16513e-07,7.25717e-08
1.00373e-03,6.14257e-04,4.13135e-04,2.64450e-04,1.61598e-04,1.08365e-04,7.71880e-05,5.05848e-05,3.05171e-05,1.96773e-05,1.33428e-05,8.11276e-06,4.46005e-06,2.63947e-06,1.66813e-06,9.11661e-07,4.72209e-07,2.78071e-07,1.82074e-07,1.11689e-07,7.00109e-08
1.00241e-03,6.12838e-04,4.11732e-04,2.63189e-04,1.60627e-04,1.07687e-04,7.67608e-05,5.04335e-05,3.06126e-05,1.99095e-05,1.36427e-05,8.44212e-06,4.76724e-06,2.89833e-06,1.87589e-06,1.05147e-06,5.48040e-07,3.13791e-07,1.93964e-07,1.06043e-07,5.74529e-08
1.00108e-03,6.12630e-04,4.12258e-04,2.64301e-04,1.62032e-04,1.09096e-04,7.80517e-05,5.14881e-05,3.13419e-05,2.03737e-05,1.39085e-05,8.51589e-06,4.69859e-06,2.77097e-06,1.73388e-06,9.23180e-07,4.55659e-07,2.54105e-07,1.58460e-07,9.25723e-08,5.71423e-08
1.00373e-03,6.14258e-04,4.13138e-04,2.64455e-04,1.61606e-04,1.08374e-04,7.71970e-05,5.05922e-05,3.05215e-05,1.96792e-05,1.33430e-05,8.11173e-06,4.45837e-06,2.63774e-06,1.66656e-06,9.10416e-07,4.71337e-07,2.77462e-07,1.81645e-07,1.11424e-07,6.98622e-08
1.00372e-03,6.14232e-04,4.13081e-04,2.64350e-04,1.61451e-04,1.08206e-04,7.70417e-05,5.04767e-05,3.04641e-05,1.96641e-05,1.33537e-05,8.14032e-06,4.49274e-06,2.66943e-06,1.69348e-06,9.30253e-07,4.84329e-07,2.86037e-07,1.87416e-07,1.14746e-07,7.15756e-08
1.00292e-03,6.13381e-04,4.12321e-04,2.63831e-04,1.61279e-04,1.08277e-04,7.72470e-05,5.07505e-05,3.07196e-05,1.98650e-05,1.35016e-05,8.23065e-06,4.53522e-06,2.68703e-06,1.69855e-06,9.27194e-07,4.78526e-07,2.80339e-07,1.82527e-07,1.11106e-07,6.91588e-08
3.40435e-04,2.43433e-04,1.84821e-04,1.32791e-04,8.92003e-05,6.29505e-05,4.61252e-05,3.09141e-05,1.89127e-05,1.22464e-05,8.30122e-06,5.02234e-06,2.72924e-06,1.59346e-06,9.93986e-07,5.35104e-07,2.75909e-07,1.65252e-07,1.12056e-07,7.35040e-08,5.00147e-08
2.71604e-04,1.73776e-04,1.18732e-04,7.51326e-05,4.41382e-05,2.82949e-05,1.93910e-05,1.22517e-05,7.26546e-06,4.75687e-06,3.35391e-06,2.21705e-06,1.41110e-06,9.82006e-07,7.29561e-07,5.02376e-07,3.37898e-07,2.43583e-07,1.84100e-07,1.28641e-07,8.64276e-08
5.06035e-04,3.10717e-04,2.05762e-04,1.26209e-04,7.18243e-05,4.49972e-05,3.02750e-05,1.86696e-05,1.07063e-05,6.77149e-06,4.60937e-06,2.89999e-06,1.73637e-06,1.14854e-06,8.19897e-07,5.40176e-07,3.49788e-07,2.46266e-07,1.83315e-07,1.26288e-07,8.39907e-08
4.34822e-04,3.14133e-04,2.38573e-04,1.71569e-04,1.17020e-04,8.43798e-05,6.32887e-05,4.38740e-05,2.80650e-05,1.89552e-05,1.33803e-05,8.57595e-06,5.04557e-06,3.19073e-06,2.14994e-06,1.28728e-06,7.38806e-07,4.68101e-07,3.19078e-07,1.97836e-07,1.18936e-07
2.61498e-04,1.66244e-04,1.13847e-04,7.32100e-05,4.46702e-05,2.99513e-05,2.14482e-05,1.43107e-05,8.96989e-06,6.07157e-06,4.35097e-06,2.88915e-06,1.81247e-06,1.23199e-06,8.92901e-07,5.94280e-07,3.85842e-07,2.70996e-07,2.00928e-07,1.37545e-07,9.07854e-08
2.45747e-04,1.55425e-04,1.05638e-04,6.68806e-05,3.96196e-05,2.57272e-05,1.78785e-05,1.15047e-05,6.95957e-06,4.61613e-06,3.27833e-06,2.17590e-06,1.38317e-06,9.58707e-07,7.09196e-07,4.85769e-07,3.25328e-07,2.34051e-07,1.76799e-07,1.23618e-07,8.32334e-08
2.72606e-04,1.74500e-04,1.19240e-04,7.54564e-05,4.43488e-05,2.84471e-05,1.94988e-05,1.23048e-05,7.25858e-06,4.71104e-06,3.28608e-06,2.13663e-06,1.33160e-06,9.11189e-07,6.68616e-07,4.54844e-07,3.03403e-07,2.17999e-07,1.64649e-07,1.15193e-07,7.76565e-08
2.71709e-04,1.73951e-04,1.18985e-04,7.54743e-05,4.45347e-05,2.86765e-05,1.97216e-05,1.24914e-05,7.39303e-06,4.80601e-06,3.35384e-06,2.17951e-06,1.35576e-06,9.25649e-07,6.77795e-07,4.59843e-07,3.05918e-07,2.19382e-07,1.65459e-07,1.15580e-07,7.78080e-08
2.71660e-04,1.73913e-04,1.18960e-04,7.54641e-05,4.45365e-05,2.86839e-05,1.97311e-05,1.25010e-05,7.40105e-06,4.81226e-06,3.35862e-06,2.18279e-06,1.35777e-06,9.26930e-07,6.78655e-07,4.60349e-07,3.06197e-07,2.19551e-07,1.65569e-07,1.15642e-07,7.78413e-08
2.63202e-04,1.68239e-04,1.15149e-04,7.32900e-05,4.35470e-05,2.82696e-05,1.96047e-05,1.25607e-05,7.54225e-06,4.96356e-06,3.49868e-06,2.29922e-06,1.44490e-06,9.92476e-07,7.29104e-07,4.95597e-07,3.29675e-07,2.36117e-07,1.77794e-07,1.23894e-07,8.31652e-08
2.71660e-04,1.73913e-04,1.18960e-04,7.54637e-05,4.45359e-05,2.86831e-05,1.97303e-05,1.25003e-05,7.40060e-06,4.81201e-06,3.35852e-06,2.18282e-06,1.35787e-06,9.27051e-07,6.78773e-07,4.60449e-07,3.06274e-07,2.19610e-07,1.65614e-07,1.15674e-07,7.78615e-08
2.71660e-04,1.73913e-04,1.18960e-04,7.54637e-05,4.45359e-05,2.86830e-05,1.97301e-05,1.25001e-05,7.40042e-06,4.81191e-06,3.35851e-06,2.18292e-06,1.35806e-06,9.27280e-07,6.79000e-07,4.60643e-07,3.06411e-07,2.19699e-07,1.65666e-07,1.15691e-07,7.78544e-08
2.71659e-04,1.73911e-04,1.18954e-04,7.54512e-05,4.45162e-05,2.86615e-05,1.97112e-05,1.24884e-05,7.39831e-06,4.81598e-06,3.36564e-06,2.19118e-06,1.36526e-06,9.32729e-07,6.82923e-07,4.62893e-07,3.07406e-07,2.20048e-07,1.65688e-07,1.15499e-07,7.75903e-08
2.71655e-04,1.73906e-04,1.18951e-04,7.54540e-05,4.45296e-05,2.86813e-05,1.97322e-05,1.25054e-05,7.40688e-06,4.81768e-06,3.36302e-06,2.18567e-06,1.35910e-06,9.27342e-07,6.78574e-07,4.59945e-07,3.05708e-07,2.19102e-07,1.65188e-07,1.15359e-07,7.76517e-08
2.70963e-04,1.73414e-04,1.18666e-04,7.53962e-05,4.46466e-05,2.88657e-05,1.99303e-05,1.26854e-05,7.54459e-06,4.91766e-06,3.43463e-06,2.22974e-06,1.38139e-06,9.38116e-07,6.83170e-07,4.59959e-07,3.03488e-07,2.16275e-07,1.62342e-07,1.12824e-07,7.56303e-08
2.71660e-04,1.73913e-04,1.18960e-04,7.54637e-05,4.45359e-05,2.86831e-05,1.97303e-05,1.25002e-05,7.40050e-06,4.81191e-06,3.35842e-06,2.18273e-06,1.35781e-06,9.27012e-07,6.78750e-07,4.60443e-07,3.06280e-07,2.19620e-07,1.65626e-07,1.15686e-07,7.78727e-08
2.71658e-04,1.73910e-04,1.18955e-04,7.54576e-05,4.45298e-05,2.86781e-05,1.97267e-05,1.24985e-05,7.40044e-06,4.81268e-06,3.35954e-06,2.18395e-06,1.35888e-06,9.27877e-07,6.79431e-07,4.60914e-07,3.06577e-07,2.19814e-07,1.65756e-07,1.15761e-07,7.79112e-08
2.71660e-04,1.73913e-04,1.18960e-04,7.54637e-05,4.45359e-05,2.86831e-05,1.97303e-05,1.25003e-05,7.40059e-06,4.81200e-06,3.35851e-06,2.18281e-06,1.35787e-06,9.27050e-07,6.78773e-07,4.60450e-07,3.06276e-07,2.19611e-07,1.65615e-07,1.15675e-07,7.78625e-08
2.71489e-04,1.73634e-04,1.18612e-04,7.51033e-05,4.42609e-05,2.85232e-05,1.96657e-05,1.25238e-05,7.47537e-06,4.89639e-06,3.43636e-06,2.24469e-06,1.39981e-06,9.55144e-07,6.97943e-07,4.71578e-07,3.12091e-07,2.22828e-07,1.67467e-07,1.16510e-07,7.81386e-08
2.71660e-04,1.73914e-04,1.18961e-04,7.54682e-05,4.45516e-05,2.87160e-05,1.97818e-05,1.25742e-05,7.49092e-06,4.90417e-06,3.44402e-06,2.25287e-06,1.40606e-06,9.57692e-07,6.96924e-07,4.66450e-07,3.04031e-07,2.13627e-07,1.58089e-07,1.07662e-07,7.04501e-08
2.71661e-04,1.73920e-04,1.18976e-04,7.54975e-05,4.45930e-05,2.87522e-05,1.97999e-05,1.25591e-05,7.43820e-06,4.83165e-06,3.36566e-06,2.17956e-06,1.34875e-06,9.16643e-07,6.68782e-07,4.52014e-07,2.99858e-07,2.14745e-07,1.61873e-07,1.13064e-07,7.61513e-08
2.71999e-04,1.74480e-04,1.19679e-04,7.62323e-05,4.51704e-05,2.91125e-05,1.99789e-05,1.25671e-05,7.33852e-06,4.70177e-06,3.23752e-06,2.07038e-06,1.26826e-06,8.58099e-07,6.25398e-07,4.23361e-07,2.81968e-07,2.02784e-07,1.53428e-07,1.07663e-07,7.28530e-08
2.71660e-04,1.73914e-04,1.18961e-04,7.54690e-05,4.45538e-05,2.87183e-05,1.97815e-05,1.25661e-05,7.46869e-06,4.87036e-06,3.40321e-06,2.20926e-06,1.36653e-06,9.25670e-07,6.72339e-07,4.51163e-07,2.96871e-07,2.11298e-07,1.58562e-07,1.10248e-07,7.39952e-08
2.71778e-04,1.74091e-04,1.19171e-04,7.56806e-05,4.47185e-05,2.88202e-05,1.98270e-05,1.25531e-05,7.41520e-06,4.80564e-06,3.34120e-06,2.15894e-06,1.33297e-06,9.04417e-07,6.59079e-07,4.44927e-07,2.94903e-07,2.11116e-07,1.59118e-07,1.11148e-07,7.48836e-08
2.71732e-04,1.74062e-04,1.19142e-04,7.56456e-05,4.46806e-05,2.87865e-05,1.98002e-05,1.25363e-05,7.40926e-06,4.80671e-06,3.34640e-06,2.16701e-06,1.34196e-06,9.12882e-07,6.66608e-07,4.50987e-07,2.99415e-07,2.14519e-07,1.61736e-07,1.12982e-07,7.60948e-08
5.93021e-04,4.00440e-04,2.89191e-04,1.97454e-04,1.27900e-04,8.92825e-05,6.57208e-05,4.50374e-05,2.88786e-05,1.97858e-05,1.42469e-05,9.43417e-06,5.81242e-06,3.83655e-06,2.68322e-06,1.68136e-06,1.00650e-06,6.54238e-07,4.51922e-07,2.81655e-07,1.67720e-07
