,thk_00,thk_01,thk_02,thk_03,thk_04,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,rho0_05,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,max_pha_05,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,tau_phi_05,c_00,c_01,c_02,c_03,c_04,c_05
dB/dt tg11,-5.8285463352085e-06,-5.4423265778526485e-06,-3.75685390852442e-08,-1.164179398431747e-10,2.83092631009481e-12,-8.529208324293796e-07,-1.0049208552763134e-06,3.707678810883137e-07,5.3626352547860895e-09,4.255947765162633e-12,1.5763829403795751e-12,1.1697375000434051e-05,5.9879003367672264e-05,-2.7053324656405573e-05,-8.347559566114838e-07,-6.467136712583916e-10,3.3215802724233264e-10,0.0008269511757196934,0.037177547747652064,-0.01737834872422267,-0.0001664011178293327,1.701949704308937e-08,2.3591829450685942e-07,-2.0561737591301816e-07,-1.5607751269972473e-05,3.1291657490352164e-05,6.416162327512841e-07,2.5649141850297357e-10,-1.4639033231031576e-10
dB/dt tg12,-4.407021407243324e-06,-4.566462469531011e-06,-1.0157674368012639e-07,-2.1837515364370879e-10,3.3216084484135515e-12,-5.125079434418243e-07,-6.162245111502955e-07,6.20257493384059e-08,1.8514431729599573e-08,7.39743171240789e-12,1.3797454291411608e-12,-9.454461623909101e-06,2.9510839182306642e-05,8.987061414055638e-06,-2.7544851535618686e-06,-1.1140781058874133e-09,3.5816641260397175e-10,0.0004611709713343584,0.025380542913331507,-0.0065979563061172196,-0.0006303955145120363,-6.189941691680971e-08,2.4316205889115194e-07,-1.220215633607342e-07,-9.128092930053243e-06,-7.58324416016282e-07,2.1227020048502183e-06,5.048150251517486e-10,-1.5776266843847978e-10
dB/dt tg13,-3.0850288420811677e-06,-3.4111400733768037e-06,-1.9239513163657366e-07,-1.6479612053859394e-10,-1.1930726571639725e-11,-2.9831764166314136e-07,-3.596809983668377e-07,-1.7892765423871698e-07,4.868920216930262e-08,-2.657338404442419e-12,6.3795618055716274e-12,-1.468495445977797e-05,1.231497915997804e-05,3.356487742673035e-05,-6.856218464057594e-06,7.892522015275507e-10,-3.7508133570044213e-10,0.00024535973769429184,0.01619768900414543,0.0022907105922247164,-0.0018169383268549773,-7.133435865945064e-08,3.81600738804262e-08,-6.990532440248361e-08,-5.505144053226833e-06,-2.545557690521304e-05,5.335730749888424e-06,-3.3528302076517026e-10,1.5276197371228574e-10
dB/dt tg14,-2.2142866646936315e-06,-2.535127276262564e-06,-2.406889582334022e-07,-7.584379937008829e-09,-1.2704036019853489e-11,-1.9579141345271804e-07,-2.3223672438577887e-07,-3.070564531889333e-07,7.800363788157743e-08,2.6969600651347903e-10,2.845471509853901e-12,-1.3518325343615075e-05,5.241239216082496e-06,4.524350742186209e-05,-1.0531324607904312e-05,-3.737956450091055e-08,1.186235044948984e-10,0.00014953573020221394,0.011024302009312448,0.007361696100161868,-0.0030905214257297446,-8.610772419243474e-06,2.0763156241157044e-07,-4.526188309617203e-08,-3.854865317833412e-06,-3.808216839222455e-05,8.299187017089511e-06,1.9963505085432044e-08,-3.547142764899945e-11
dB/dt tg15,-1.6281297674128767e-06,-1.9119099750953443e-06,-2.3750534407355013e-07,-2.4473719038313674e-08,-8.309495015846573e-11,-1.391625508642399e-07,-1.6117095847454943e-07,-3.712071852695243e-07,9.627430392142968e-08,1.0256053764159476e-09,9.482166696208698e-12,-1.1518034081044792e-05,1.9784792614393647e-06,5.1209541077705336e-05,-1.2488273697734063e-05,-1.3896041004722606e-07,-8.333378554646259e-10,9.980631110196481e-05,0.007895954216394017,0.010248327028916584,-0.004015039218805238,-3.565110039974503e-05,9.304450015591765e-09,-3.179643853721704e-08,-2.939489441134735e-06,-4.362474967738071e-05,9.988501061452315e-06,7.363985788164435e-08,5.055657605038375e-10
dB/dt tg16,-1.0480004971789812e-06,-1.273447353280848e-06,-1.9541195702455602e-07,-5.7027660273671366e-08,-8.760086674715151e-10,-9.114040433525228e-08,-1.0096615947729421e-07,-3.9386161187770584e-07,9.93011792547001e-08,3.304929719291436e-09,1.8515726284477463e-10,-8.844080865187468e-06,-1.6511174250995647e-07,5.291236510743857e-05,-1.2201199204327998e-05,-4.1416903053714593e-07,-2.5980683450788557e-08,6.0325259842626076e-05,0.005062327050502066,0.011973403716427244,-0.004420638308768195,-0.000140307445330808,-6.944087607272231e-06,-2.051352499252306e-08,-2.116478789253879e-06,-4.4242919913262245e-05,9.982231060685839e-06,2.1917427348595867e-07,1.2045949336200729e-08
dB/dt tg17,-6.045828040307372e-07,-7.73682087445871e-07,-1.2982593471653446e-07,-8.786611119548211e-08,-2.8188421460121156e-09,-5.804599195096538e-08,-6.007392458309742e-08,-3.528897064340155e-07,7.13323117423701e-08,6.78844802724933e-09,7.927026206640912e-10,-6.485220546952091e-06,-1.157477290414579e-06,4.720178394981877e-05,-8.009108498539902e-06,-7.875743640933601e-07,-1.0597678720451516e-07,3.491599921972631e-05,0.0030418621603574073,0.011492627483672541,-0.003477883781142247,-0.0003288193709718741,-3.5687637778097186e-05,-1.2840058746509596e-08,-1.4743276792898258e-06,-3.838480167187893e-05,6.871322288624532e-06,4.244032468973282e-07,4.926509412514177e-08
dB/dt tg18,-3.459311486656269e-07,-4.752303141968219e-07,-6.334858456462095e-08,-8.196099087156095e-08,-4.3927274349762296e-09,-4.038949793257123e-08,-3.9187825819287444e-08,-2.950581280951259e-07,3.39149723690989e-08,7.98248451655332e-09,1.7213811898245133e-09,-4.8763466064005366e-06,-1.3523774086546743e-06,3.925613348735208e-05,-2.9716654005346634e-06,-8.392649592773306e-07,-2.12860002094974e-07,2.2465072434329564e-05,0.001947229946749277,0.010014357907209483,-0.0019013065252209795,-0.000428352247308748,-8.9272787549873e-05,-8.805465575602498e-09,-1.0982648530505486e-06,-3.155620433758174e-05,3.0535779981848843e-06,4.795447056740595e-07,1.0124247015764372e-07
dB/dt tg19,-1.8599537607855585e-07,-2.8668631152653415e-07,-5.9304951326204835e-09,-5.4166542887974494e-08,-4.966399575873441e-09,-3.001229523139034e-08,-2.7639356898795886e-08,-2.4178661338124873e-07,1.6858315415032045e-09,7.071881848271508e-09,2.5641764962831895e-09,-3.7302119111139657e-06,-1.2737400231743448e-06,3.175106095725838e-05,1.128058146613942e-06,-6.421265025783445e-07,-2.9635918386918915e-07,1.5757786373801334e-05,0.0013093809535046031,0.008411975507090049,-0.0004025965977247034,-0.0004198906894075202,-0.0001442431366869216,-6.466665060407997e-09,-8.617097500675991e-07,-2.566912202484801e-05,-9.776849072271474e-08,4.089932404187309e-07,1.458447246929958e-07
dB/dt tg20,-4.84194789920927e-08,-1.2084506520107698e-07,4.9755813397642194e-08,-1.1867314102396057e-08,-3.793076935148992e-09,-2.0719209660309446e-08,-1.781103241251744e-08,-1.7731136987799426e-07,-2.5712705158069754e-08,3.89402916845288e-09,3.0368768827608374e-09,-2.6303829317870743e-06,-1.0865834706075525e-06,2.2664745546106085e-05,4.296789051112575e-06,-2.1794611799310369e-07,-3.100218552899965e-07,1.0141765730127172e-05,0.000767865210791383,0.00631485035222379,0.0010006664000742113,-0.0002674051222333895,-0.00018687867888854404,-4.39920337204802e-09,-6.222467500114922e-07,-1.8738195041625235e-05,-2.6908619144193318e-06,2.1486197722819298e-07,1.6748596166224666e-07
dB/dt tg21,3.4645506305175766e-08,-1.6153741841610544e-08,7.728750320617737e-08,2.1782768931635117e-08,-1.09824606311249e-09,-1.3572227789635656e-08,-1.0489260963009743e-08,-1.1622011992190878e-07,-3.4955386131497254e-08,-1.0509305592672086e-10,2.571986909841528e-09,-1.849420109842136e-06,-9.052029505021669e-07,1.4198750622554798e-05,4.912978135083437e-06,2.0517848621599348e-07,-2.0626764564120046e-07,5.931148669107331e-06,0.0003956654473650597,0.004218650011026137,0.001610864291882347,-2.6486478967162146e-05,-0.00017293054549499443,-2.8260498882311552e-09,-4.069127786467308e-07,-1.2253424947137752e-05,-3.495151252807759e-06,-1.246573469909531e-08,1.3829559559297425e-07
