,thk_00,thk_01,thk_02,thk_03,thk_04,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,rho0_05,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,max_pha_05,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,tau_phi_05,c_00,c_01,c_02,c_03,c_04,c_05
dB/dt tg01,-0.0001630794128590548,1.6073210868637906e-05,2.6695937093471263e-11,3.949736073701604e-11,2.9420716382095492e-12,-0.0001268014873983533,1.4576054635560547e-06,8.027525723032668e-07,-3.4953489863341806e-11,-2.180096625770334e-12,2.411207752020734e-12,0.026052876943407813,0.000332969046091003,-9.966357022537785e-05,6.3411291237182205e-09,2.8427680877053445e-10,2.8522485616416525e-10,0.16265832679443895,-0.21913245551788707,-0.012004318444773858,1.7052649007172001e-06,2.311243928032001e-07,2.441622364004161e-07,-3.193768236956726e-05,-0.0002224931852079175,7.654759797959528e-05,-5.672472199858802e-09,-2.8302974285924355e-10,-1.2738837554116556e-10
dB/dt tg02,-0.0001356157068621472,2.3122616119432925e-05,8.901586835964948e-12,4.003172899544891e-11,2.9298293624533284e-12,-7.663385375798718e-05,-9.874889209827321e-06,1.5527406627803404e-06,-3.135182756440373e-11,-2.1825844891621176e-12,2.4092694367202086e-12,0.014923396644693623,0.001111186602690434,-0.00018626340397019566,5.737633901757107e-09,2.848828260005171e-10,2.849646319380737e-10,0.09748855299508112,-0.10553302939433849,-0.02604519131675044,1.5663280366979672e-06,2.3083997538381396e-07,2.4408389020793153e-07,-1.9300075620050154e-05,-0.0004215855388081267,0.00014070837775666744,-5.1656742581238195e-09,-2.8336734893728463e-10,-1.2736814257250155e-10
dB/dt tg03,-0.00010550806693311178,2.5888803849601565e-05,-1.4641173616167826e-11,4.0748581711615716e-11,2.914214791897086e-12,-5.048266341432594e-05,-1.4988674543697438e-05,2.255808994324893e-06,-2.659125818288092e-11,-2.186289225686554e-12,2.4075289490394132e-12,0.009366357296020478,0.0014160915936432795,-0.00026298738552705565,4.940062770145036e-09,2.8575874381971144e-10,2.846664207977844e-10,0.0636546678571474,-0.026533056276450234,-0.04107407101723865,1.3827171831396335e-06,2.30520092912133e-07,2.440013906179659e-07,-1.2703954329362993e-05,-0.00047589581777149326,0.00019649517615023343,-4.4958730937190045e-09,-2.83870149505274e-10,-1.2733056705926836e-10
dB/dt tg04,-7.201102976120057e-05,2.409859196791399e-05,3.003375540160491e-11,3.9304864483043123e-11,2.936744694339206e-12,-3.1287496561626426e-05,-1.6656629046012465e-05,2.927267886650829e-06,-3.5430880229612276e-11,-2.174160415268456e-12,2.4022348362394607e-12,0.005488900521159297,0.001443014220575275,-0.0003294154454065964,6.418238385501623e-09,2.8333869103187124e-10,2.8476619190290256e-10,0.03898782689098079,0.03998446623445983,-0.058199682908254835,1.723033765687485e-06,2.3055069945726373e-07,2.439198747274037e-07,-7.861112684054268e-06,-0.00044321700543021605,0.0002438988678233449,-5.737091631719086e-09,-2.8231222422419523e-10,-1.2751149897947499e-10
dB/dt tg05,-4.558044562586822e-05,1.5999295777349685e-05,8.566143546710759e-11,3.856892225020345e-11,2.945028522952948e-12,-1.7822971408084017e-05,-1.4436639859559524e-05,3.221756296966296e-06,-3.8195180286264706e-11,-2.166291327751063e-12,2.3963595253789734e-12,0.0028762911902939494,0.0011785516149745983,-0.00034548408484323353,6.816907697136384e-09,2.8185842494801233e-10,2.846425507359158e-10,0.02185602970677509,0.07617291854093827,-0.07086959166295288,1.8508485118057128e-06,2.303469701568558e-07,2.4378471442937575e-07,-4.471602675109691e-06,-0.000334551487971994,0.0002543516066147902,-6.048493047900241e-09,-2.8132076831866155e-10,-1.2764253225745296e-10
dB/dt tg06,-3.1716721972735576e-05,8.078706472041384e-06,4.4803685663372755e-10,4.745262626752248e-11,2.7786537655424283e-12,-1.0976928703369901e-05,-1.1305935908036176e-05,3.0283006964078454e-06,5.473034557380124e-11,-2.2263530490721556e-12,2.401550170521283e-12,0.0016119607686011584,0.0008834870163834753,-0.0003097889630639631,-9.971005189169374e-09,2.9467937229091305e-10,2.824901206761477e-10,0.01323648290682866,0.08200075563737776,-0.07229529675269704,-1.297684684809027e-06,2.2825454232147786e-07,2.435005236717318e-07,-2.750482545303504e-06,-0.00023705251892741012,0.00022857155066959426,8.514897408494142e-09,-2.892077785626888e-10,-1.2685985286728875e-10
dB/dt tg07,-2.389951907068491e-05,2.318056826808654e-06,4.844434096064318e-09,4.2255480965527106e-11,2.8679846348225245e-12,-7.218348040608448e-06,-8.637726228114604e-06,2.6197564221157716e-06,2.6919487651515276e-10,-2.187297252443795e-12,2.390476342363025e-12,0.0009576123211969832,0.0006485131411131877,-0.0002553421347243245,-5.401036194397493e-08,2.8656896603324497e-10,2.833006837876378e-10,0.008551362958809126,0.07640940669462218,-0.06720243461418458,-6.7057858987147735e-06,2.289021997764776e-07,2.4342126482480074e-07,-1.8056359569442314e-06,-0.00016701931230511232,0.0001898949422769938,4.857535420463424e-08,-2.841103682207081e-10,-1.2742267559993007e-10
dB/dt tg08,-1.7399580749254097e-05,-2.3862697544644393e-06,3.031755583888232e-08,7.994590888282715e-12,3.482868541169976e-12,-4.284195542784572e-06,-5.935899808445573e-06,1.9547028133679465e-06,1.891262541778158e-09,-1.9423258848521192e-12,2.343600268881383e-12,0.0004812757596053628,0.0004213473047646838,-0.00017674538399372935,-3.7339437357473585e-07,2.3508516620665135e-10,2.901035855669548e-10,0.004937126500229381,0.06383112436468691,-0.05518644268496824,-5.204366747941054e-05,2.350602397317815e-07,2.43705832667216e-07,-1.0682499776096064e-06,-0.00010439871358235229,0.0001339186928517546,3.3668303826770575e-07,-2.520712662076735e-10,-1.3078849896224315e-10
dB/dt tg09,-1.2291441847914042e-05,-4.789635654980824e-06,1.5808418778189568e-07,9.334291771362158e-11,1.923206736997069e-12,-2.3489197077286386e-06,-3.7198757634346105e-06,1.1139594637154594e-06,1.4468184865935914e-08,-2.537952138928079e-12,2.4318774376254274e-12,0.00020153216740412453,0.00024424209956596657,-8.677744256812355e-05,-2.7385644957763485e-06,3.612340505736547e-10,2.715494405454762e-10,0.0025981797895720596,0.04787592205841251,-0.036895129292447607,-0.00044139721333015937,2.1772385104350505e-07,2.421722343673131e-07,-5.822904194990101e-07,-5.9438396841552934e-05,6.854807760677116e-05,2.4415448877706667e-06,-3.3018776745882006e-10,-1.2278045228174942e-10
dB/dt tg10,-9.084975392715237e-06,-4.969783632366641e-06,3.5506237619664944e-07,1.422589481465184e-10,1.0247757756210876e-12,-1.451902481210941e-06,-2.5209677407906586e-06,4.6146020802668727e-07,4.213501707130044e-08,-2.877282540314172e-12,2.4782007128181395e-12,9.286967709169626e-05,0.00015350833594818174,-2.2525311530345237e-05,-7.743053275819447e-06,4.331963327681549e-10,2.6068706510084584e-10,0.001542843528466229,0.03646978511978334,-0.02087638600229413,-0.0013586363567721779,2.0748120056526123e-07,2.4118192231791786e-07,-3.574678664621899e-07,-3.794422786398684e-05,2.0720505135145418e-05,6.8967189336886636e-06,-3.7469554006117145e-10,-1.1824545506935648e-10
