,thk_00,thk_01,thk_02,thk_03,thk_04,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,rho0_05,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,max_pha_05,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,tau_phi_05,c_00,c_01,c_02,c_03,c_04,c_05
dB/dt tg01,-0.0001975387102287236,1.824664777544668e-05,5.300265020072089e-12,3.665300463163022e-11,1.7642614674589016e-12,-0.00012565203491105383,-5.5922528825055455e-06,7.329512250152228e-07,-2.554784309421676e-11,-1.4497241819759303e-12,2.444587908177975e-12,0.025794869171381032,0.0009766720414586545,-0.00010717986059707413,5.147178385920126e-09,2.0270061233451988e-10,2.6259146517165454e-10,0.16074291447096958,-0.24806117217246798,-0.013248494876041149,1.3643928799594032e-06,1.78521059280139e-07,2.2257812290664436e-07,-3.1580972478143476e-05,-0.0004987105048025602,8.861831451875529e-05,-4.5934389458917904e-09,-1.9783875507483841e-10,-1.0977237637615067e-10
dB/dt tg02,-0.00015084985422469518,2.6428089487133905e-05,1.7150429028959945e-11,3.670663363270208e-11,1.7592228179826477e-12,-7.692674758381891e-05,-1.4458842966736012e-05,1.429009386181837e-06,-2.6132046966927587e-11,-1.4433887126156274e-12,2.442061495156634e-12,0.01501800939722996,0.0016580584748026777,-0.00020191170540750702,5.209708038766657e-09,2.019503627605753e-10,2.6243832906427275e-10,0.09757541484005357,-0.10219519226322925,-0.028558618617017174,1.3974023137366148e-06,1.7805981651342694e-07,2.2253249179853304e-07,-1.9324193800050226e-05,-0.0006670283760021471,0.00016463907508833297,-4.6571946862377585e-09,-1.9744219504288942e-10,-1.0979839322911641e-10
dB/dt tg03,-0.0001105205463441766,2.9792815354979173e-05,3.28423988471385e-11,3.678620316831157e-11,1.7529290945796433e-12,-5.119050316217021e-05,-1.775297155901246e-05,2.089796610488078e-06,-2.6911051357185645e-11,-1.4352639677107285e-12,2.439527428868264e-12,0.009552148938211255,0.0018538277498304113,-0.00028716480749312273,5.293765892753044e-09,2.0101153043175662e-10,2.622759851812963e-10,0.06436959895476665,-0.0036212119793263622,-0.04484898672768573,1.4414244812355608e-06,1.774968603730712e-07,2.224935608435321e-07,-1.2847064487569025e-05,-0.000676868954539227,0.00023209344779553424,-4.742629939118484e-09,-1.9695488785628813e-10,-1.0982065285645557e-10
dB/dt tg04,-7.036846945211393e-05,2.8024010742420023e-05,3.3472316558135172e-12,3.6546425372584543e-11,1.7606260716052662e-12,-3.1968264485099616e-05,-1.7734531412690775e-05,2.7349001893026927e-06,-2.5382125104236502e-11,-1.4472742857345048e-12,2.4357161018879527e-12,0.0056549861682914145,0.0017424784015588211,-0.0003633826272147026,5.122381248714129e-09,2.0221109473873026e-10,2.6216825562779205e-10,0.0397471217911522,0.07641016438534365,-0.06330762023693359,1.355332896788052e-06,1.7810895916477018e-07,2.2237216983423788e-07,-8.011567769162714e-06,-0.0005832146494747208,0.0002917141930159018,-4.5710131607746e-09,-1.9745373636028897e-10,-1.0991114009010989e-10
dB/dt tg05,-4.135968169901124e-05,1.9011071898667106e-05,-1.0896273421254309e-11,3.639542058887574e-11,1.7627561884719149e-12,-1.8245033682557668e-05,-1.4329520445791325e-05,3.0460052575654255e-06,-2.4617283402045243e-11,-1.4518123678886324e-12,2.430503426927102e-12,0.002972244049152249,0.0013384750296216213,-0.00038715692619715927,5.033907606763235e-09,2.0256842716902286e-10,2.619574501419367e-10,0.022336070070324593,0.11580032020177568,-0.07684694672876984,1.3122792469791811e-06,1.7823833748909558e-07,2.2223495901898856e-07,-4.567184002995987e-06,-0.0004112246672237515,0.00030976093784470984,-4.4834421782939286e-09,-1.9753130618605464e-10,-1.1000811219202243e-10
dB/dt tg06,-2.7485867854931655e-05,1.0009759151275407e-05,1.8198412136921865e-10,3.7623134371325004e-11,1.6999436521094313e-12,-1.118093788859608e-05,-1.069769530929324e-05,2.897946574172311e-06,-3.38161861110667e-11,-1.3642882808313364e-12,2.426056426544899e-12,0.001653948430855253,0.0009572800784979214,-0.0003533162494946798,6.006641602053566e-09,1.9302300255117064e-10,2.61272472632018e-10,0.013462201692849899,0.11748794250703806,-0.0783257370648356,1.8405781500555426e-06,1.728694871526921e-07,2.2235333933856814e-07,-2.7961926493779676e-06,-0.00027508544091195755,0.00028350810957372924,-5.47312233461121e-09,-1.9295089732598744e-10,-1.0987895648638748e-10
dB/dt tg07,-2.0316257528382398e-05,3.3581378689079522e-06,1.1056473330311819e-10,3.683308861818486e-11,1.7325012144486419e-12,-7.282093501317997e-06,-7.847135638409936e-06,2.54170805484781e-06,-2.56962201650717e-11,-1.4115863546425077e-12,2.420507686192543e-12,0.0009667191980663545,0.0006725267281937022,-0.0002972812174928531,4.816233032558397e-09,1.9797033239358892e-10,2.6128959689214684e-10,0.008611020277986855,0.10589458345287583,-0.07289140129481964,1.4573840805008477e-06,1.7554237916143886e-07,2.22095367021874e-07,-1.818639792048885e-06,-0.00018326457730591172,0.00024050467909222058,-4.33630704485419e-09,-1.9519181891208564e-10,-1.1008291816734797e-10
dB/dt tg08,-1.4820142531264984e-05,-2.2029622697844374e-06,2.2986128269387624e-10,3.185783676473372e-11,1.960580400989603e-12,-4.242721494477697e-06,-5.1125866471571665e-06,1.94924207629842e-06,8.9215476422267e-11,-1.7360193027154418e-12,2.4103956679805132e-12,0.00046725582265169907,0.00041036392932858844,-0.00021414744490269263,-1.593242039498286e-08,2.3265822610216717e-10,2.6264388945727873e-10,0.004872581880141627,0.08539868731761431,-0.060267333641869814,-3.0029990714514385e-06,1.9468538060098285e-07,2.2100817412203017e-07,-1.056565993780684e-06,-0.00010559752673757509,0.00017685373109194605,1.4640952541775566e-08,-2.113889080980564e-10,-1.110092505385912e-10
dB/dt tg09,-1.079537779056687e-05,-5.258593266378847e-06,1.0044092925056591e-08,4.399751446367021e-11,1.3777847650516263e-12,-2.2544765323884724e-06,-2.9902285113913736e-06,1.2161875099230802e-06,8.100092728972091e-10,-9.138423273378564e-13,2.4070180464245838e-12,0.00017740452857958192,0.0002173017706527916,-0.00011984990255091196,-1.7719155713266127e-07,1.440566435353749e-10,2.5791424376496525e-10,0.002472863907395437,0.061413932807361266,-0.04184454324029785,-2.332174904565628e-05,1.4533165205940991e-07,2.2304935332378897e-07,-5.582338796207021e-07,-5.371645164042107e-05,0.00010361164027182176,1.5708798222339062e-07,-1.6951119844358416e-10,-1.0914972531275596e-10
dB/dt tg10,-8.294035601324603e-06,-5.745346315110634e-06,4.379314394153867e-08,5.091805233248694e-11,1.0410997468335396e-12,-1.3480429964304337e-06,-1.9046332196433538e-06,6.635460018994845e-07,5.433739389872737e-09,-4.4067991635396165e-13,2.400632256081643e-12,6.809056032710072e-05,0.00012472393717706689,-5.4305686039663266e-05,-1.1173062446816943e-06,9.291156176636317e-11,2.549940503103877e-10,0.0014088443644183898,0.045011927497882916,-0.026406018815905867,-0.00017951546069818082,1.1675797254666965e-07,2.241207975794346e-07,-3.3137661206554567e-07,-3.1008612190137287e-05,5.093356374246188e-05,9.903528957740481e-07,-1.4527458520910333e-10,-1.081585404974059e-10
dB/dt tg11,-6.5293346956581095e-06,-5.309743059337738e-06,1.096703131512417e-07,1.585411621979625e-12,3.356169671756951e-12,-8.901867276210286e-07,-1.3116956934261417e-06,2.587815362144068e-07,1.7894257555568246e-08,-3.720188550369358e-12,2.362598628088546e-12,2.4937194341006194e-05,7.750921987598544e-05,-9.554237298633107e-06,-3.5673865069129265e-06,4.4493352121525607e-10,2.7155766898318363e-10,0.0008887654677996924,0.03406838782695527,-0.014346729858829914,-0.0006229662741049023,3.120306872621167e-07,2.1472700638276258e-07,-2.1712063556269693e-07,-2.0238313395773788e-05,1.342789887526194e-05,3.167102241090132e-06,-3.107921397509784e-10,-1.164567080693881e-10
dB/dt tg12,-4.70934657123838e-06,-4.284348441846295e-06,2.1439062517274585e-07,-1.197122441481307e-11,3.861760666547808e-12,-5.533699747063719e-07,-8.504507671615443e-07,-1.3593768343194855e-07,4.6903751351272303e-08,-4.4127149961491884e-12,2.341755624996643e-12,2.509028037805841e-06,4.367820927757146e-05,3.12656531738903e-05,-9.07905584015669e-06,5.17881591511445e-10,2.746535535101099e-10,0.000521418846755917,0.024079005441677723,-0.001827959143447413,-0.0017154689887019714,3.5389418527664476e-07,2.1239634115396932e-07,-1.335093572350213e-07,-1.2855357394883004e-05,-2.204075709290031e-05,8.077432625648883e-06,-3.444535365827732e-10,-1.1849376193739888e-10
dB/dt tg13,-3.06917380684954e-06,-3.0105201151983256e-06,2.828916479446789e-07,6.76203125870636e-11,-9.346805795137868e-12,-3.348440958996839e-07,-5.289833686084178e-07,-4.286096619719166e-07,9.562984894941732e-08,1.7012281119951186e-11,2.4871314846745867e-12,-5.182546480126016e-06,2.2514559494145968e-05,5.980229471263557e-05,-1.785788829214446e-05,-1.879691669697255e-09,1.761597905774687e-10,0.0002960696523089178,0.01607483851634687,0.00853940833890942,-0.0036957675231780334,-8.384287358048581e-07,2.634901712693513e-07,-7.975082951386818e-08,-8.20594154767928e-06,-4.645553100428964e-05,1.597067887790633e-05,8.211986772131285e-10,-7.225412794495578e-11
dB/dt tg14,-2.0484768137144274e-06,-2.10901421779122e-06,2.5616939817249824e-07,-1.8051921773614002e-09,5.5576300517917985e-12,-2.2421093389800182e-07,-3.5444327419267374e-07,-5.377874592691488e-07,1.327734477006508e-07,1.7455062305542976e-11,2.355275795212221e-12,-6.588752046780492e-06,1.2220182480002681e-05,6.922013211487059e-05,-2.3991581562547646e-05,-2.673655744086747e-09,2.7896941568365904e-10,0.0001880545110805812,0.011331834101565155,0.013454605998254763,-0.005312363681023437,-1.9269711577619623e-07,1.9840125128412538e-07,-5.283215721617373e-08,-5.722723843532947e-06,-5.3818238604335256e-05,2.180259058334266e-05,1.4833157236353016e-09,-1.2198312161176827e-10
dB/dt tg15,-1.4218296705482822e-06,-1.531315854792118e-06,1.670840796375677e-07,-9.714692023360696e-09,2.2339903762947074e-11,-1.586647077845001e-07,-2.462601996217429e-07,-5.405823043867443e-07,1.492431021459101e-07,1.1117040836066076e-10,4.4616168503070604e-12,-6.963512596839919e-06,6.367971158199172e-06,6.770919128320175e-05,-2.6068305739044347e-05,-1.637079929145555e-08,1.693866912135689e-10,0.00012607167177856375,0.008261796987973595,0.01486880708516032,-0.006131140766542757,-2.351780127668262e-06,-3.977169489347452e-08,-3.7012502323387864e-08,-4.131214758729832e-06,-5.2006023014085134e-05,2.4247426376420356e-05,9.498408644867533e-09,-7.120234416368068e-11
dB/dt tg16,-8.775186946497904e-07,-1.013454865461793e-06,5.654913547333108e-09,-4.885475296815079e-08,-2.2787588951026548e-10,-9.92631089795123e-08,-1.4520329203182963e-07,-4.6073956928293596e-07,1.4848615485468036e-07,1.1903648733079474e-09,2.7466447436559982e-11,-7.056311473421688e-06,1.4761809966822798e-06,5.671774981535428e-05,-2.4949704470912148e-05,-1.5359047733327247e-07,-3.6843736874503447e-09,7.153753148282713e-05,0.005267877231923965,0.013805086800045772,-0.00629833078552076,-4.611123515628553e-05,-5.120896477459965e-07,-2.2788281099854298e-08,-2.5783378677087957e-06,-4.2737582785707504e-05,2.3721634070622737e-05,8.381000746748972e-08,1.7576709282116574e-09
dB/dt tg17,-5.347221111600145e-07,-6.717810617938363e-07,-1.559236738226293e-07,-1.2274379529402277e-07,-1.312363718929163e-09,-5.714689946386984e-08,-7.34141165790316e-08,-3.268874835422653e-07,1.2069942614417318e-07,3.927344031926558e-09,2.255301670315822e-10,-6.724986493111639e-06,-1.342046780208456e-06,3.954506469683683e-05,-1.985396497015543e-05,-4.7678056652198067e-07,-3.1156127984963834e-08,3.4453498635309194e-05,0.002990905833175477,0.01051774982362382,-0.0053104527739051685,-0.00017238661953922663,-8.991657561307218e-06,-1.2793904942057163e-08,-1.4311281958583161e-06,-2.9541232954681638e-05,1.868002327386835e-05,2.6208923618551056e-07,1.4661801383667543e-08
dB/dt tg18,-3.6386465785479143e-07,-4.852142519027357e-07,-2.2170490649261251e-07,-1.5586792462984173e-07,-3.2082130491629736e-09,-3.550450213343426e-08,-3.827988990050554e-08,-2.2599388390636925e-07,7.725213164565677e-08,6.389439538648466e-09,7.968846994424939e-10,-5.932386552690233e-06,-2.1695665934306987e-06,2.6672277062370837e-05,-1.273970540369601e-05,-7.131788086030501e-07,-1.0322418758784999e-07,1.6914807821666803e-05,0.0017388447962100482,0.007603498246747909,-0.0035856210525504655,-0.0003146323129567617,-3.887269603976919e-05,-7.72410519905843e-09,-8.599456562420363e-07,-2.0235129871921423e-05,1.1293179198227519e-05,4.072310827044861e-07,4.853782986257944e-08
dB/dt tg19,-2.59520085495323e-07,-3.59863508755301e-07,-2.1645180396169075e-07,-1.4462026307139e-07,-4.851212412756591e-09,-2.4161382902929326e-08,-2.1843493833610864e-08,-1.6280755869250724e-07,3.2366436397749784e-08,7.524622221856279e-09,1.5103745889601163e-09,-4.932196606505207e-06,-2.1314072798186657e-06,1.856724566586817e-05,-5.452348716942025e-06,-7.684470284551712e-07,-1.852902779344079e-07,8.976087808915238e-06,0.0010466366597205333,0.005583128349781187,-0.0017207758066044544,-0.00040361293100680103,-8.020420537431142e-05,-5.116235097821032e-09,-5.90478649301937e-07,-1.4659237968238591e-05,3.951343741559365e-06,4.630618445230353e-07,8.912604022014893e-08
dB/dt tg20,-1.4922811366947198e-07,-2.2065966176172146e-07,-1.4653818750781687e-07,-8.05221807421578e-08,-5.11918280861132e-09,-1.6052799702214368e-08,-1.2591947661831899e-08,-1.1268336866215136e-07,-1.8916935146001827e-08,6.1275700516612944e-09,2.3157557137742804e-09,-3.5221169355677575e-06,-1.6200076458195953e-06,1.2180918409664459e-05,3.337561553046492e-06,-5.165143814665367e-07,-2.55121598378368e-07,4.7960977733662765e-06,0.0005461078994408988,0.003866008348069479,0.0005463609100284499,-0.00036241816003887726,-0.00013668770164079869,-3.3131190262726946e-09,-4.2516336380995387e-07,-1.032043116088583e-05,-3.956923833536877e-06,3.652284499020567e-07,1.3159819956138455e-07
dB/dt tg21,-5.041630779766395e-08,-9.53636099603104e-08,-4.527769339369971e-08,7.072519279568903e-09,-3.0754138430578125e-09,-1.1444335696320065e-08,-9.44544021326467e-09,-8.187324467305127e-08,-5.251948844549302e-08,2.2363628171986983e-09,2.553982315312696e-09,-2.1886802110203358e-06,-9.930628638604046e-07,8.402766001292588e-06,9.543316799109557e-06,-3.8343247564774766e-08,-2.3852174391376635e-07,3.652910618028438e-06,0.0002937335350520466,0.0027657380984140254,0.0021747343395560922,-0.00016175409394692542,-0.00016508489037803692,-2.3444704078436512e-09,-3.3801657228749856e-07,-7.605711179106741e-06,-8.664923919404844e-06,1.2661475033245317e-07,1.4072317769456637e-07
