,thk_00,thk_01,thk_02,thk_03,thk_04,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,rho0_05,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,max_pha_05,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,tau_phi_05,c_00,c_01,c_02,c_03,c_04,c_05
dB/dt tg11,-7.763309361900075e-06,-7.3718117081762735e-06,9.153284516050185e-10,6.759395299393614e-11,1.1774492303703243e-12,-7.058455246201642e-08,-2.578815114044285e-07,3.499933701539773e-07,-4.705357991921435e-11,-1.6513915903112614e-12,2.5592481163877684e-12,-3.105879559863428e-05,1.3155375225865392e-05,-3.6767078354861216e-05,9.76716549783588e-09,2.479458452929596e-10,2.442090599131225e-10,0.00011584124575548134,0.0067755627390426384,-0.016107740752750364,1.5146457809452218e-06,1.6335018591297706e-07,2.2046791522531738e-07,-3.958794106428629e-08,-1.3156159775665136e-06,3.3829512483077775e-05,-8.504007921078802e-09,-2.216731659580201e-10,-1.0200296760870617e-10
dB/dt tg12,-6.155444891589028e-06,-5.890285777564793e-06,-3.0034486736901707e-09,7.835099597279586e-11,9.754685711187014e-13,-5.137887439439506e-08,-1.945185299974647e-07,1.0024824076063519e-07,2.842267372904626e-10,-1.7001246663800113e-12,2.583097901913604e-12,-2.015072443394598e-05,9.388992966716667e-06,-3.701359740920057e-06,-5.1838147111163024e-08,2.6299203036009114e-10,2.37446766554084e-10,8.318403066274427e-05,0.0051957127480441985,-0.0071830675628514916,-9.517711854430215e-06,1.5792160802843867e-07,2.1865875785957112e-07,-2.8581438494475484e-08,-1.1971826384793646e-06,3.0421525566421883e-06,4.387171103418799e-08,-2.293728705691583e-10,-9.977903024410729e-11
dB/dt tg13,-4.59771836392206e-06,-4.423922889465283e-06,-3.714755077866939e-08,-2.0187781865217877e-10,5.968223604782659e-12,-3.597309501632714e-08,-1.40906900605301e-07,-9.377050194099019e-08,3.1675151326287443e-09,-2.920974609238486e-13,1.5296792239735106e-12,-1.2225611882705598e-05,6.251620742116876e-06,2.2095660048703273e-05,-5.86280400312147e-07,-1.5150153934154697e-10,3.9417748363485445e-10,5.7757888334561363e-05,0.0038536755205761386,0.00020772584338536938,-0.00010504909129654,2.753473763114479e-07,2.587298093233176e-07,-1.9852152054551546e-08,-1.0239044257253312e-06,-2.0209428461800845e-05,4.979415108191785e-07,-1.2481343818303552e-11,-1.657860341125664e-10
dB/dt tg14,-3.526398141660625e-06,-3.408381542867398e-06,-1.076647874339759e-07,1.2408468801652807e-10,-7.670030481230897e-14,-2.6446824759778034e-08,-1.0567982263016258e-07,-1.9430164144771394e-07,1.322048577019448e-08,-1.819783384080965e-12,2.7494886614252257e-12,-8.210700333765461e-06,4.213999392850637e-06,3.401861097570226e-05,-2.320283561773743e-06,3.2294900147292066e-10,2.033318728693256e-10,4.183348578749479e-05,0.002979240947352616,0.004264845269105272,-0.00048325170675634255,1.2717273981093185e-07,2.0975275208064501e-07,-1.44933857336607e-08,-8.512346298060719e-07,-3.264037534988269e-05,1.982828106211717e-06,-2.5937668949155036e-10,-8.724690991157077e-11
dB/dt tg15,-2.782131012776368e-06,-2.701253500568676e-06,-1.9423427220998794e-07,5.794701569536166e-10,-1.481224828572529e-11,-2.0115676130549253e-08,-8.118178999173736e-08,-2.4984386310234006e-07,3.022367370706686e-08,6.067865410641015e-13,5.7038641036649415e-12,-6.01418994307475e-06,2.8399165685718113e-06,3.8150902023154384e-05,-5.148847364615876e-06,6.160660569312793e-10,-2.5270779283000054e-10,3.1034924685760004e-05,0.002363621674533374,0.00650130162495743,-0.0011533252458409697,-4.2210150293110366e-07,9.329519566311375e-08,-1.0946121163641539e-08,-7.069767879727953e-07,-4.043404264763452e-05,4.43333793921721e-06,-3.896682914282493e-10,1.0215089297374315e-10
dB/dt tg16,-2.0083716452196374e-06,-1.9610545475559663e-06,-2.7245243525954834e-07,-4.009552547542486e-09,1.1212601672815023e-11,-1.4005521668461883e-08,-5.6741017606959935e-08,-3.067851846234742e-07,5.8716568476616423e-08,6.480158825971589e-11,-2.0817075387844937e-13,-4.120955034385157e-06,1.5638521041816033e-06,4.109241882566936e-05,-9.589572854428643e-06,-9.530872276745812e-09,6.452990938570839e-10,2.0700392859608938e-05,0.0017180920594221149,0.00871829779419851,-0.0023380836440532633,-1.5557223362781943e-06,3.266805461946437e-07,-7.5427763148055e-09,-5.526142715279477e-07,-4.819162851785824e-05,8.439534004669233e-06,5.103484003592579e-09,-2.6696188801583423e-10
dB/dt tg17,-1.363772313710741e-06,-1.3358584028596413e-06,-2.6054819666813166e-07,-2.4515044601233792e-08,-1.0101520931061221e-10,-9.58212405176442e-09,-3.868903771884001e-08,-3.586108129800779e-07,8.553098321046722e-08,6.148156137790299e-10,1.6573331840018056e-11,-2.6817871402603214e-06,7.644248888519562e-07,4.561650448995748e-05,-1.3363580947583878e-05,-8.054454804807953e-08,-1.6913466862267965e-09,1.3670364447277302e-05,0.0011892555210840047,0.010785566587373346,-0.0035542167856873154,-2.315412738829372e-05,-3.8167866068535005e-07,-5.10644833581007e-09,-4.3927944560834997e-07,-5.3135822725010235e-05,1.2032400267625782e-05,4.358205160001833e-08,8.681055492409294e-10
dB/dt tg18,-9.511111187502867e-07,-9.32606909422667e-07,-2.079371120738161e-07,-6.024904110174297e-08,-8.418256633687903e-10,-7.001229710270851e-09,-2.8034863003487055e-08,-3.658357243958483e-07,9.011816555088307e-08,2.1517284558659822e-09,1.5674961095018994e-10,-1.874304510248404e-06,3.6653991205497233e-07,4.801707554482018e-05,-1.3768780928284305e-05,-2.5875837526696737e-07,-2.1799906067161613e-08,9.715160775352476e-06,0.0008578444209002226,0.0114634486198789,-0.0038853471477796183,-9.820668404993066e-05,-6.333252447452479e-06,-3.69852277321705e-09,-3.6236354397302884e-07,-5.1518061229125384e-05,1.2382648978330437e-05,1.408595788327514e-07,9.892756885287302e-09
dB/dt tg19,-6.715917046894916e-07,-6.586070161142846e-07,-1.4892032462862674e-07,-9.026151140895835e-08,-1.9024147637161614e-09,-5.332484202909442e-09,-2.1130893603444345e-08,-3.4306109344272887e-07,7.724404611907848e-08,3.8391715693152825e-09,4.463515137919495e-10,-1.3933768179298825e-06,1.4380791906801864e-07,4.77090459992489e-05,-1.1607558227890803e-05,-4.3687636659875635e-07,-5.894536814410339e-08,7.191513293935041e-06,0.0006382624884161987,0.011133901838342735,-0.0034588709603806567,-0.00018889390910582316,-2.1279909162471914e-05,-2.7943030301663297e-09,-3.025648536556942e-07,-4.6359259497654696e-05,1.0322308169301953e-05,2.4352995840274994e-07,2.728855561970873e-08
dB/dt tg20,-3.979463777715979e-07,-3.8860341917779866e-07,-6.258046559830322e-08,-9.112434947464109e-08,-3.2283559536238553e-09,-3.828974223875792e-09,-1.4942304407136058e-08,-2.9359272330714114e-07,4.1573306296638505e-08,4.951878198073765e-09,1.1081880110820084e-09,-9.266709372331441e-07,-1.6604866192249654e-09,4.345319836480725e-05,-5.906055203599872e-06,-5.00781865110239e-07,-1.3248278408205337e-07,5.072707983877443e-06,0.00043021905653384534,0.00986073345205744,-0.0020029932660969338,-0.00026926515520104226,-6.192795118835626e-05,-1.989348182586458e-09,-2.41327697515797e-07,-3.817128908797457e-05,5.238574653651366e-06,3.033539636897195e-07,6.415773277818075e-08
dB/dt tg21,-1.8521526667103625e-07,-1.7737993435671365e-07,2.663920308085597e-08,-4.774541505940328e-08,-3.529001005159219e-09,-2.741112612184646e-09,-1.0534327676027952e-08,-2.2901442646640014e-07,-3.3544965941786152e-09,4.051046734667875e-09,1.7848509885963925e-09,-5.502535149360071e-07,-5.2914701628777506e-08,3.515128446902401e-05,1.1969182321953675e-06,-3.1986012589403765e-07,-1.904776823263141e-07,3.694709364216845e-06,0.0002736937238673382,0.007866502342520532,-1.7141165255521033e-05,-0.0002469543642734205,-0.00010950686965255116,-1.4165781078845434e-09,-1.8898935481398705e-07,-2.9115027857473034e-05,-8.340342403692425e-07,2.390081840776125e-07,9.995229186587672e-08
