,thk_00,thk_01,thk_02,thk_03,thk_04,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,rho0_05,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,max_pha_05,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,tau_phi_05,c_00,c_01,c_02,c_03,c_04,c_05
dB/dt tg01,-0.00010369444789249885,8.401858939914541e-05,9.52230903043517e-11,5.749544838150666e-12,4.583251821298468e-13,-6.4050471275654394e-06,-2.6385320031973848e-05,5.900878611464063e-06,-3.3553646213023247e-12,-3.529599248150432e-13,3.980024889500246e-12,0.002950997923238931,0.0017526638397070615,-0.00153387238263486,5.013144584883117e-10,1.2226680714454638e-10,1.4907329124596107e-10,0.025386058279222763,-0.028149624659869914,-0.07710155175047723,3.8995926699838944e-07,1.1653942358231777e-07,1.0200910224758513e-07,-5.10593384635431e-06,-0.0005631524194251936,0.0014947558220510565,-4.95860389525299e-10,-9.874475932364686e-11,1.8390218109245056e-11
dB/dt tg02,-6.803020089546832e-05,5.8108200771654015e-05,9.538191385189715e-11,5.742088766873566e-12,4.57911797350511e-13,-3.836924130596973e-06,-2.0346489756823307e-05,6.082295270444695e-06,-3.3648374992521655e-12,-3.5227330960663245e-13,3.9766240358336854e-12,0.0015525938630012958,0.001350064411711519,-0.0015628549857005384,5.023762116126681e-10,1.2207159306767344e-10,1.4905541037812114e-10,0.014957195078892828,0.0032801188948468935,-0.0807253850148764,3.90215688305265e-07,1.1643832817413786e-07,1.0205555601399322e-07,-3.0566524472849566e-06,-0.0004045057597211457,0.0015270265560466472,-4.964736847728974e-10,-9.866062001157577e-11,1.827149644054978e-11
dB/dt tg03,-4.911528886778863e-05,3.598490474985598e-05,9.560317913492417e-11,5.733074399888893e-12,4.573695193604791e-13,-2.407439731496303e-06,-1.4970308325887913e-05,5.7866456679335205e-06,-3.3779674383789777e-12,-3.513685570962287e-13,3.97315903884723e-12,0.0008144057291595293,0.0009900886280106139,-0.0014726464127188452,5.03895092083121e-10,1.2183694327344486e-10,1.4903670649429613e-10,0.009206901960746536,0.019002419756430754,-0.07779430371808607,3.9062593758530244e-07,1.1631484556962628e-07,1.0209742202770739e-07,-1.9165836927240282e-06,-0.0002781448654764636,0.0014421506509733042,-4.973716230696233e-10,-9.856268555362064e-11,1.8149979184514747e-11
dB/dt tg04,-3.528892792801569e-05,1.4109537133695788e-05,9.507174851724104e-11,5.739682872850824e-12,4.578135605588494e-13,-1.3367478546766764e-06,-9.439682954985156e-06,5.066488963970355e-06,-3.3479196864582193e-12,-3.537118027115836e-13,3.968289870738008e-12,0.000308414502736877,0.0006182669178918576,-0.0012750559544091396,4.997946805427458e-10,1.2199731415126784e-10,1.4901825627978158e-10,0.004951688189611557,0.02761269891146155,-0.06915172539821388,3.889770681532196e-07,1.1630947959437745e-07,1.0214100567829972e-07,-1.0627235586929159e-06,-0.00015765151864441298,0.001251424518456312,-4.948078281471485e-10,-9.86306208366735e-11,1.797228835930531e-11
dB/dt tg05,-2.5924510128744515e-05,-1.2740777483984517e-06,9.476965388368938e-11,5.739192264645983e-12,4.5809975526188e-13,-6.616973083044614e-07,-5.2211239944967445e-06,3.999766481777054e-06,-3.331298039698293e-12,-3.551036119567312e-13,3.961487599046868e-12,4.234944263694167e-05,0.000333262055392083,-0.0009953341073432754,4.973331213282739e-10,1.2196757452027838e-10,1.4899578681597013e-10,0.0023157841693969253,0.02826931850191359,-0.05551131042227742,3.8784921344596213e-07,1.1621995253364695e-07,1.022175568754245e-07,-5.238866524644039e-07,-7.351863944266991e-05,0.0009774448142166685,-4.932258724249538e-10,-9.86167312034889e-11,1.7728429317887678e-11
dB/dt tg06,-2.0834375965095232e-05,-7.599731481781722e-06,9.777215346312368e-11,5.663446031792304e-12,4.5419225402905943e-13,-3.6893701755000475e-07,-3.1213963176890308e-06,3.1118429444945655e-06,-3.504995357124222e-12,-3.4237730580602793e-13,3.954418764939229e-12,-3.902945526177912e-05,0.00019175957574320268,-0.0007686331624679309,5.19332600897365e-10,1.2000948651829988e-10,1.489565413550932e-10,0.0012053053839104523,0.025347886107543658,-0.043791563548217595,3.954567174495416e-07,1.154682760757385e-07,1.0236429570207869e-07,-2.90197212691902e-07,-3.582460003568256e-05,0.000752774397114772,-5.066459879040423e-10,-9.779289914492332e-11,1.7503007639499324e-11
dB/dt tg07,-1.753220266763611e-05,-9.82055220825548e-06,9.593930734170481e-11,5.698426452675382e-12,4.566432687935526e-13,-2.3082611486495563e-07,-2.0343363320957654e-06,2.429236056784601e-06,-3.399800228587983e-12,-3.5016643404538263e-13,3.947857490246365e-12,-5.814877102361939e-05,0.00011932728703288173,-0.0005974212222762961,5.055406768078991e-10,1.208704442446587e-10,1.4894960021114609e-10,0.0007020221104469176,0.02208285461553189,-0.03460614175234944,3.9032745394201546e-07,1.1571348159247358e-07,1.024120515480557e-07,-1.801448370556591e-07,-1.8477129583442585e-05,0.0005815770354601565,-4.981066858335431e-10,-9.815264216488976e-11,1.7259589895478982e-11
dB/dt tg08,-1.4258187637694017e-05,-1.0245334287304441e-05,8.41039582902329e-11,5.958932878713062e-12,4.721085465665565e-13,-1.362589035284682e-07,-1.248241695415547e-06,1.7207150545131212e-06,-2.7181940955724916e-12,-4.0043556145974795e-13,3.939291059577178e-12,-5.582110817433547e-05,6.806250591620903e-05,-0.0004222614271321215,4.176097753487414e-10,1.2747522096011494e-10,1.489982483477976e-10,0.0003755195406327252,0.018184055591542986,-0.024920722124167818,3.586897694525103e-07,1.1794217260894264e-07,1.0229273119266469e-07,-1.0506715769751527e-07,-7.742918848328958e-06,0.0004051992474704568,-4.440505301555452e-10,-1.0092353329913021e-10,1.6869434960315673e-11
dB/dt tg09,-1.1188640116994077e-05,-9.189920270656633e-06,1.1329434253020301e-10,5.275236626430409e-12,4.331308172747532e-13,-8.041309343441294e-08,-7.62450753265814e-07,1.072790190484099e-06,-4.404099008908207e-12,-2.759145619755342e-13,3.923084063847781e-12,-4.186220971934886e-05,3.7699137290403526e-05,-0.0002640859482374835,6.333574286620859e-10,1.1005219872458086e-10,1.4877645775352976e-10,0.00019939154904636188,0.014314187674099046,-0.015918583334030484,4.3504974014282726e-07,1.1163127790388163e-07,1.0306501674805305e-07,-6.108718281555987e-08,-2.717528100715079e-06,0.0002453575950267778,-5.762636112446292e-10,-9.36111475318297e-11,1.6523697188843876e-11
dB/dt tg10,-9.072768595499236e-06,-7.905075269089736e-06,1.28889562213894e-10,4.87802685848946e-12,4.102774957965386e-13,-5.45994506202949e-08,-5.27692389438599e-07,6.579238009335604e-07,-5.351428009706157e-12,-2.0485563914525972e-13,3.908041649106792e-12,-3.0458333536333503e-05,2.381353999684022e-05,-0.00016349398468582996,7.538045776501432e-10,9.991168790022886e-11,1.486239761914929e-10,0.00012609874159603458,0.01170049546426496,-0.010070841062052992,4.779694025959419e-07,1.0790781247150005e-07,1.0357178888666233e-07,-4.09969920192756e-08,-1.0109849951816645e-06,0.00014405167143287967,-6.498283365154086e-10,-8.935703873862236e-11,1.6120997213853717e-11
