tg_00,tg_01,tg_02,tg_03,tg_04,tg_05,tg_06,tg_07,tg_08,tg_09,tg_10,tg_11,tg_12,tg_13,tg_14,tg_15,tg_16,tg_17,tg_18,tg_19,tg_20
2.57340e-03,1.69139e-03,1.19984e-03,8.07444e-04,5.17938e-04,3.61030e-04,2.66580e-04,1.84050e-04,1.19233e-04,8.22584e-05,5.93999e-05,3.92898e-05,2.40166e-05,1.56817e-05,1.08484e-05,6.70139e-06,3.95891e-06,2.55327e-06,1.75627e-06,1.09079e-06,6.47105e-07
2.57340e-03,1.69139e-03,1.19984e-03,8.07444e-04,5.17938e-04,3.61030e-04,2.66580e-04,1.84050e-04,1.19233e-04,8.22582e-05,5.93995e-05,3.92885e-05,2.40130e-05,1.56751e-05,1.08390e-05,6.68894e-06,3.94536e-06,2.54085e-06,1.74600e-06,1.08409e-06,6.44246e-07
1.47826e-02,9.66307e-03,6.61139e-03,4.12335e-03,2.36786e-03,1.48432e-03,9.97403e-04,6.15761e-04,3.54422e-04,2.24824e-04,1.52983e-04,9.53099e-05,5.52500e-05,3.47755e-05,2.33876e-05,1.39436e-05,7.90798e-06,4.91724e-06,3.27288e-06,1.94718e-06,1.10394e-06
3.43983e-03,2.30203e-03,1.63945e-03,1.09573e-03,6.92662e-04,4.75023e-04,3.45599e-04,2.34648e-04,1.49567e-04,1.02129e-04,7.32719e-05,4.81752e-05,2.92934e-05,1.90461e-05,1.31216e-05,8.05094e-06,4.71038e-06,3.00849e-06,2.05086e-06,1.25940e-06,7.39304e-07
2.52931e-03,1.65630e-03,1.17254e-03,7.88202e-04,5.05494e-04,3.52542e-04,2.60497e-04,1.80007e-04,1.16714e-04,8.05615e-05,5.81905e-05,3.84974e-05,2.35338e-05,1.53652e-05,1.06273e-05,6.56159e-06,3.87343e-06,2.49681e-06,1.71732e-06,1.06765e-06,6.35371e-07
2.57229e-03,1.61174e-03,1.08996e-03,6.91339e-04,4.16734e-04,2.78144e-04,1.99181e-04,1.33252e-04,8.36665e-05,5.63957e-05,3.99860e-05,2.59201e-05,1.55561e-05,1.00581e-05,6.93501e-06,4.30021e-06,2.57620e-06,1.69281e-06,1.18743e-06,7.58474e-07,4.64746e-07
2.59126e-03,1.71641e-03,1.22849e-03,8.35861e-04,5.40287e-04,3.75791e-04,2.74850e-04,1.85774e-04,1.16240e-04,7.74857e-05,5.42574e-05,3.45541e-05,2.02790e-05,1.28456e-05,8.69206e-06,5.25208e-06,3.05509e-06,1.95953e-06,1.34817e-06,8.42305e-07,5.05976e-07
2.57337e-03,1.69125e-03,1.19947e-03,8.06557e-04,5.16262e-04,3.58788e-04,2.64114e-04,1.81707e-04,1.17480e-04,8.11419e-05,5.87952e-05,3.91679e-05,2.42228e-05,1.60048e-05,1.11955e-05,7.02069e-06,4.21773e-06,2.75820e-06,1.91938e-06,1.20965e-06,7.28946e-07
2.57340e-03,1.69139e-03,1.19984e-03,8.07445e-04,5.17947e-04,3.61064e-04,2.66661e-04,1.84230e-04,1.19574e-04,8.27304e-05,5.99518e-05,3.98705e-05,2.45324e-05,1.60820e-05,1.11319e-05,6.83792e-06,3.97084e-06,2.49836e-06,1.66983e-06,9.91280e-07,5.55712e-07
2.57340e-03,1.69139e-03,1.19984e-03,8.07444e-04,5.17938e-04,3.61030e-04,2.66580e-04,1.84050e-04,1.19233e-04,8.22582e-05,5.93993e-05,3.92882e-05,2.40123e-05,1.56741e-05,1.08378e-05,6.68777e-06,3.94446e-06,2.54029e-06,1.74576e-06,1.08416e-06,6.44525e-07
2.57340e-03,1.69139e-03,1.19984e-03,8.07444e-04,5.17938e-04,3.61030e-04,2.66580e-04,1.84050e-04,1.19233e-04,8.22582e-05,5.93995e-05,3.92885e-05,2.40128e-05,1.56748e-05,1.08386e-05,6.68840e-06,3.94480e-06,2.54038e-06,1.74566e-06,1.08394e-06,6.44262e-07
2.57340e-03,1.69139e-03,1.19984e-03,8.07443e-04,5.17938e-04,3.61030e-04,2.66580e-04,1.84050e-04,1.19233e-04,8.22580e-05,5.93993e-05,3.92883e-05,2.40128e-05,1.56747e-05,1.08384e-05,6.68780e-06,3.94332e-06,2.53798e-06,1.74251e-06,1.08015e-06,6.40364e-07
1.45409e-02,9.73157e-03,6.83708e-03,4.42510e-03,2.65171e-03,1.71461e-03,1.17555e-03,7.35742e-04,4.23473e-04,2.65208e-04,1.77218e-04,1.07329e-04,6.00424e-05,3.67171e-05,2.41413e-05,1.40263e-05,7.75012e-06,4.71477e-06,3.07397e-06,1.77336e-06,9.65246e-07
9.05136e-03,5.32838e-03,3.38011e-03,1.96529e-03,1.05789e-03,6.37308e-04,4.17418e-04,2.50874e-04,1.40555e-04,8.73444e-05,5.84183e-05,3.56823e-05,2.02987e-05,1.26220e-05,8.42378e-06,4.98782e-06,2.81137e-06,1.73819e-06,1.14962e-06,6.76856e-07,3.78481e-07
1.16281e-02,7.48421e-03,5.08609e-03,3.16445e-03,1.81255e-03,1.13192e-03,7.55867e-04,4.60296e-04,2.58509e-04,1.59603e-04,1.05767e-04,6.36566e-05,3.55131e-05,2.17118e-05,1.42844e-05,8.30867e-06,4.59579e-06,2.79797e-06,1.82581e-06,1.05549e-06,5.77305e-07
1.17281e-02,7.53303e-03,5.09879e-03,3.14854e-03,1.78323e-03,1.10161e-03,7.28547e-04,4.38562e-04,2.43292e-04,1.48921e-04,9.81138e-05,5.87437e-05,3.26720e-05,1.99652e-05,1.31473e-05,7.66730e-06,4.25859e-06,2.60341e-06,1.70528e-06,9.90760e-07,5.44827e-07
1.17278e-02,7.53245e-03,5.09798e-03,3.14758e-03,1.78230e-03,1.10084e-03,7.27969e-04,4.38215e-04,2.43163e-04,1.48920e-04,9.81848e-05,5.88624e-05,3.28057e-05,2.00908e-05,1.32584e-05,7.75551e-06,4.32258e-06,2.65009e-06,1.73984e-06,1.01349e-06,5.58541e-07
1.17278e-02,7.53245e-03,5.09798e-03,3.14758e-03,1.78228e-03,1.10078e-03,7.27850e-04,4.38006e-04,2.42862e-04,1.48585e-04,9.78603e-05,5.85968e-05,3.26411e-05,2.00124e-05,1.32403e-05,7.79100e-06,4.38507e-06,2.71657e-06,1.80126e-06,1.06315e-06,5.93803e-07
1.17278e-02,7.53245e-03,5.09799e-03,3.14758e-03,1.78230e-03,1.10085e-03,7.27984e-04,4.38234e-04,2.43185e-04,1.48943e-04,9.82064e-05,5.88798e-05,3.28146e-05,2.00914e-05,1.32528e-05,7.74467e-06,4.31026e-06,2.63903e-06,1.73085e-06,1.00745e-06,5.55362e-07
1.17278e-02,7.53245e-03,5.09799e-03,3.14758e-03,1.78230e-03,1.10085e-03,7.27984e-04,4.38232e-04,2.43178e-04,1.48931e-04,9.81883e-05,5.88555e-05,3.27868e-05,2.00644e-05,1.32292e-05,7.72762e-06,4.30087e-06,2.63508e-06,1.73043e-06,1.00988e-06,5.59175e-07
1.17278e-02,7.53245e-03,5.09799e-03,3.14758e-03,1.78230e-03,1.10085e-03,7.27984e-04,4.38232e-04,2.43179e-04,1.48933e-04,9.81940e-05,5.88671e-05,3.28062e-05,2.00889e-05,1.32552e-05,7.75143e-06,4.31823e-06,2.64593e-06,1.73605e-06,1.01040e-06,5.56385e-07
8.26045e-03,5.36791e-03,3.66550e-03,2.28547e-03,1.30973e-03,8.17516e-04,5.45754e-04,3.32646e-04,1.87453e-04,1.16342e-04,7.75921e-05,4.71750e-05,2.66955e-05,1.65446e-05,1.10201e-05,6.51556e-06,3.66921e-06,2.26672e-06,1.49711e-06,8.78502e-07,4.87953e-07
5.00205e-03,2.89532e-03,1.82832e-03,1.07061e-03,5.85654e-04,3.60374e-04,2.41367e-04,1.49474e-04,8.69795e-05,5.58503e-05,3.84032e-05,2.42584e-05,1.43160e-05,9.16438e-06,6.25996e-06,3.81050e-06,2.20781e-06,1.39371e-06,9.36970e-07,5.62381e-07,3.20433e-07
1.16571e-02,7.50843e-03,5.10231e-03,3.17109e-03,1.81177e-03,1.12824e-03,7.51412e-04,4.56146e-04,2.55403e-04,1.57435e-04,1.04282e-04,6.28072e-05,3.51331e-05,2.15585e-05,1.42406e-05,8.33381e-06,4.64378e-06,2.84507e-06,1.86624e-06,1.08552e-06,5.96991e-07
1.16401e-02,7.44639e-03,5.02262e-03,3.09192e-03,1.75174e-03,1.08831e-03,7.27083e-04,4.46569e-04,2.56259e-04,1.62538e-04,1.10760e-04,6.92810e-05,4.04814e-05,2.57156e-05,1.74521e-05,1.05297e-05,6.03467e-06,3.76820e-06,2.50477e-06,1.47625e-06,8.19293e-07
1.17271e-02,7.53042e-03,5.09437e-03,3.14187e-03,1.77484e-03,1.09313e-03,7.20962e-04,4.32898e-04,2.40218e-04,1.47751e-04,9.81725e-05,5.97483e-05,3.41159e-05,2.14097e-05,1.44483e-05,8.70003e-06,4.99734e-06,3.13404e-06,2.09313e-06,1.24240e-06,6.95514e-07
1.17278e-02,7.53248e-03,5.09807e-03,3.14783e-03,1.78287e-03,1.10172e-03,7.29028e-04,4.39332e-04,2.44103e-04,1.49588e-04,9.85962e-05,5.90005e-05,3.27300e-05,1.99236e-05,1.30626e-05,7.56641e-06,4.16780e-06,2.52965e-06,1.64697e-06,9.49828e-07,5.18582e-07
1.17278e-02,7.53245e-03,5.09798e-03,3.14756e-03,1.78222e-03,1.10062e-03,7.27541e-04,4.37460e-04,2.42029e-04,1.47580e-04,9.67925e-05,5.75727e-05,3.18022e-05,1.93953e-05,1.28222e-05,7.60805e-06,4.39403e-06,2.82590e-06,1.95657e-06,1.23534e-06,7.50098e-07
1.17278e-02,7.53245e-03,5.09799e-03,3.14758e-03,1.78230e-03,1.10085e-03,7.27984e-04,4.38232e-04,2.43180e-04,1.48935e-04,9.81962e-05,5.88706e-05,3.28108e-05,2.00939e-05,1.32600e-05,7.75557e-06,4.32149e-06,2.64845e-06,1.73799e-06,1.01165e-06,5.56941e-07
1.17278e-02,7.53245e-03,5.09799e-03,3.14758e-03,1.78230e-03,1.10085e-03,7.27984e-04,4.38232e-04,2.43179e-04,1.48933e-04,9.81940e-05,5.88672e-05,3.28065e-05,2.00895e-05,1.32562e-05,7.75306e-06,4.32048e-06,2.64845e-06,1.73857e-06,1.01258e-06,5.57908e-07
1.17278e-02,7.53245e-03,5.09799e-03,3.14758e-03,1.78230e-03,1.10085e-03,7.27984e-04,4.38232e-04,2.43179e-04,1.48933e-04,9.81941e-05,5.88672e-05,3.28064e-05,2.00892e-05,1.32558e-05,7.75259e-06,4.32018e-06,2.64851e-06,1.73906e-06,1.01363e-06,5.59427e-07
1.17278e-02,7.53245e-03,5.09799e-03,3.14758e-03,1.78230e-03,1.10085e-03,7.27984e-04,4.38232e-04,2.43179e-04,1.48933e-04,9.81940e-05,5.88671e-05,3.28063e-05,2.00891e-05,1.32556e-05,7.75234e-06,4.31968e-06,2.64770e-06,1.73792e-06,1.01213e-06,5.57673e-07
9.22587e-03,6.26143e-03,4.48658e-03,3.00265e-03,1.89238e-03,1.28789e-03,9.26757e-04,6.17143e-04,3.81753e-04,2.53144e-04,1.76920e-04,1.12632e-04,6.61124e-05,4.17871e-05,2.81110e-05,1.67066e-05,9.39615e-06,5.77242e-06,3.78467e-06,2.19211e-06,1.19372e-06
8.43043e-03,5.70066e-03,4.07910e-03,2.73017e-03,1.72338e-03,1.17668e-03,8.50324e-04,5.70141e-04,3.56137e-04,2.38310e-04,1.67883e-04,1.07932e-04,6.40431e-05,4.08285e-05,2.76556e-05,1.65702e-05,9.39460e-06,5.80588e-06,3.82403e-06,2.22653e-06,1.21839e-06
9.27366e-03,6.34652e-03,4.58654e-03,3.09755e-03,1.95926e-03,1.32673e-03,9.45002e-04,6.17608e-04,3.71758e-04,2.40389e-04,1.64390e-04,1.01927e-04,5.81513e-05,3.59584e-05,2.37829e-05,1.38662e-05,7.66169e-06,4.65040e-06,3.02305e-06,1.73545e-06,9.38377e-07
9.22121e-03,6.24922e-03,4.46584e-03,2.97253e-03,1.85754e-03,1.25637e-03,9.01919e-04,6.02447e-04,3.77473e-04,2.54788e-04,1.81461e-04,1.18590e-04,7.18570e-05,4.66403e-05,3.20691e-05,1.95671e-05,1.12969e-05,7.07617e-06,4.70878e-06,2.77364e-06,1.53378e-06
9.22575e-03,6.26110e-03,4.48598e-03,3.00177e-03,1.89136e-03,1.28699e-03,9.26057e-04,6.16738e-04,3.81639e-04,2.53189e-04,1.77041e-04,1.12790e-04,6.62646e-05,4.19169e-05,2.82182e-05,1.67858e-05,9.45055e-06,5.81101e-06,3.81297e-06,2.21083e-06,1.20535e-06
9.22587e-03,6.26143e-03,4.48658e-03,3.00265e-03,1.89238e-03,1.28789e-03,9.26758e-04,6.17145e-04,3.81755e-04,2.53146e-04,1.76923e-04,1.12634e-04,6.61137e-05,4.17877e-05,2.81113e-05,1.67064e-05,9.39578e-06,5.77196e-06,3.78420e-06,2.19167e-06,1.19337e-06
9.22587e-03,6.26143e-03,4.48658e-03,3.00265e-03,1.89238e-03,1.28789e-03,9.26755e-04,6.17136e-04,3.81736e-04,2.53118e-04,1.76888e-04,1.12598e-04,6.60818e-05,4.17640e-05,2.80951e-05,1.66995e-05,9.39657e-06,5.77707e-06,3.79154e-06,2.20014e-06,1.20140e-06
9.22587e-03,6.26143e-03,4.48658e-03,3.00265e-03,1.89238e-03,1.28789e-03,9.26758e-04,6.17144e-04,3.81757e-04,2.53152e-04,1.76931e-04,1.12645e-04,6.61252e-05,4.17973e-05,2.81183e-05,1.67101e-05,9.39701e-06,5.77235e-06,3.78454e-06,2.19234e-06,1.19439e-06
9.22587e-03,6.26143e-03,4.48658e-03,3.00265e-03,1.89238e-03,1.28789e-03,9.26757e-04,6.17143e-04,3.81754e-04,2.53148e-04,1.76927e-04,1.12644e-04,6.61282e-05,4.18028e-05,2.81235e-05,1.67115e-05,9.39103e-06,5.76029e-06,3.76868e-06,2.17468e-06,1.17835e-06
9.22587e-03,6.26143e-03,4.48658e-03,3.00265e-03,1.89238e-03,1.28789e-03,9.26757e-04,6.17142e-04,3.81752e-04,2.53143e-04,1.76920e-04,1.12631e-04,6.61094e-05,4.17807e-05,2.81002e-05,1.66888e-05,9.37139e-06,5.74441e-06,3.75646e-06,2.16705e-06,1.17508e-06
6.98359e-03,4.84048e-03,3.53118e-03,2.41317e-03,1.55560e-03,1.07615e-03,7.83544e-04,5.27921e-04,3.30008e-04,2.20311e-04,1.54704e-04,9.89773e-05,5.83732e-05,3.70247e-05,2.49751e-05,1.48912e-05,8.40341e-06,5.17653e-06,3.40166e-06,1.97590e-06,1.07926e-06
5.00855e-03,3.10375e-03,2.11857e-03,1.38485e-03,8.68333e-04,5.94698e-04,4.31148e-04,2.88997e-04,1.79670e-04,1.19466e-04,8.36463e-05,5.33955e-05,3.14911e-05,2.00196e-05,1.35545e-05,8.14098e-06,4.64391e-06,2.89203e-06,1.92016e-06,1.13128e-06,6.28055e-07
9.65617e-03,6.61678e-03,4.74603e-03,3.14128e-03,1.91827e-03,1.25409e-03,8.65359e-04,5.44257e-04,3.14122e-04,1.96790e-04,1.31382e-04,7.93814e-05,4.42256e-05,2.69302e-05,1.76385e-05,1.02004e-05,5.61347e-06,3.40793e-06,2.22032e-06,1.28108e-06,6.98035e-07
9.22169e-03,6.25123e-03,4.47021e-03,2.98059e-03,1.86919e-03,1.26875e-03,9.13044e-04,6.10421e-04,3.81254e-04,2.55707e-04,1.80719e-04,1.16756e-04,6.97092e-05,4.46718e-05,3.03865e-05,1.82957e-05,1.04204e-05,6.45957e-06,4.26337e-06,2.48716e-06,1.36262e-06
9.22462e-03,6.25715e-03,4.47789e-03,2.98713e-03,1.86954e-03,1.26202e-03,9.01238e-04,5.95233e-04,3.66489e-04,2.43752e-04,1.71958e-04,1.11874e-04,6.83800e-05,4.52832e-05,3.19455e-05,2.03482e-05,1.24152e-05,8.17374e-06,5.67893e-06,3.53263e-06,2.06697e-06
9.22587e-03,6.26143e-03,4.48658e-03,3.00265e-03,1.89241e-03,1.28797e-03,9.26907e-04,6.17391e-04,3.82091e-04,2.53501e-04,1.77249e-04,1.12885e-04,6.62568e-05,4.18495e-05,2.81204e-05,1.66721e-05,9.34106e-06,5.71472e-06,3.73112e-06,2.14787e-06,1.16103e-06
9.22587e-03,6.26143e-03,4.48658e-03,3.00265e-03,1.89238e-03,1.28789e-03,9.26748e-04,6.17114e-04,3.81684e-04,2.53035e-04,1.76784e-04,1.12482e-04,6.59781e-05,4.16851e-05,2.80414e-05,1.66762e-05,9.39717e-06,5.78913e-06,3.80814e-06,2.21762e-06,1.21636e-06
9.22587e-03,6.26143e-03,4.48658e-03,3.00265e-03,1.89238e-03,1.28789e-03,9.26757e-04,6.17141e-04,3.81746e-04,2.53131e-04,1.76901e-04,1.12605e-04,6.60803e-05,4.17555e-05,2.80831e-05,1.66862e-05,9.38510e-06,5.76819e-06,3.78494e-06,2.19600e-06,1.19924e-06
9.22587e-03,6.26143e-03,4.48658e-03,3.00265e-03,1.89238e-03,1.28789e-03,9.26757e-04,6.17143e-04,3.81753e-04,2.53144e-04,1.76920e-04,1.12632e-04,6.61123e-05,4.17869e-05,2.81107e-05,1.67062e-05,9.39580e-06,5.77211e-06,3.78442e-06,2.19195e-06,1.19366e-06
9.22587e-03,6.26143e-03,4.48658e-03,3.00265e-03,1.89238e-03,1.28789e-03,9.26758e-04,6.17143e-04,3.81754e-04,2.53144e-04,1.76921e-04,1.12633e-04,6.61130e-05,4.17878e-05,2.81119e-05,1.67081e-05,9.39913e-06,5.77712e-06,3.79103e-06,2.20040e-06,1.20331e-06
2.85889e-03,1.75435e-03,1.16596e-03,7.26494e-04,4.31507e-04,2.86482e-04,2.05707e-04,1.39741e-04,9.12756e-05,6.49330e-05,4.89483e-05,3.47666e-05,2.34920e-05,1.68036e-05,1.25602e-05,8.51829e-06,5.49506e-06,3.75999e-06,2.68996e-06,1.73242e-06,1.05126e-06
2.91053e-03,1.76853e-03,1.16046e-03,7.06756e-04,4.04152e-04,2.58485e-04,1.79664e-04,1.17619e-04,7.41699e-05,5.16627e-05,3.84892e-05,2.71611e-05,1.84086e-05,1.32935e-05,1.00519e-05,6.93979e-06,4.57106e-06,3.18318e-06,2.31096e-06,1.51556e-06,9.37046e-07
2.84553e-03,1.75709e-03,1.18593e-03,7.60698e-04,4.69642e-04,3.21700e-04,2.36347e-04,1.64075e-04,1.09002e-04,7.81442e-05,5.90444e-05,4.18448e-05,2.80303e-05,1.98303e-05,1.46608e-05,9.79234e-06,6.21166e-06,4.19249e-06,2.96581e-06,1.88403e-06,1.12740e-06
2.97806e-03,1.81993e-03,1.20252e-03,7.41679e-04,4.33710e-04,2.83835e-04,2.01423e-04,1.35165e-04,8.74200e-05,6.19103e-05,4.65836e-05,3.30524e-05,2.23120e-05,1.59364e-05,1.18919e-05,8.04370e-06,5.17333e-06,3.53143e-06,2.52185e-06,1.62093e-06,9.81970e-07
2.97691e-03,1.81859e-03,1.20123e-03,7.40644e-04,4.33096e-04,2.83521e-04,2.01261e-04,1.35047e-04,8.72181e-05,6.16299e-05,4.62796e-05,3.27960e-05,2.21745e-05,1.59048e-05,1.19292e-05,8.13363e-06,5.27979e-06,3.63170e-06,2.60954e-06,1.68966e-06,1.03096e-06
2.97691e-03,1.81859e-03,1.20123e-03,7.40644e-04,4.33097e-04,2.83523e-04,2.01267e-04,1.35060e-04,8.72328e-05,6.16317e-05,4.62593e-05,3.27420e-05,2.20929e-05,1.58205e-05,1.18569e-05,8.08768e-06,5.26277e-06,3.63235e-06,2.61939e-06,1.70454e-06,1.04570e-06
2.97691e-03,1.81859e-03,1.20123e-03,7.40645e-04,4.33097e-04,2.83523e-04,2.01268e-04,1.35065e-04,8.72533e-05,6.16781e-05,4.63355e-05,3.28563e-05,2.22355e-05,1.59638e-05,1.19840e-05,8.17894e-06,5.31032e-06,3.64904e-06,2.61669e-06,1.68705e-06,1.02219e-06
2.97691e-03,1.81859e-03,1.20123e-03,7.40644e-04,4.33097e-04,2.83523e-04,2.01268e-04,1.35065e-04,8.72525e-05,6.16750e-05,4.63281e-05,3.28392e-05,2.22028e-05,1.59184e-05,1.19320e-05,8.12643e-06,5.26742e-06,3.61860e-06,2.59754e-06,1.68025e-06,1.02473e-06
2.97691e-03,1.81859e-03,1.20123e-03,7.40644e-04,4.33097e-04,2.83523e-04,2.01268e-04,1.35065e-04,8.72525e-05,6.16751e-05,4.63282e-05,3.28395e-05,2.22037e-05,1.59204e-05,1.19352e-05,8.13156e-06,5.27398e-06,3.62537e-06,2.60375e-06,1.68498e-06,1.02747e-06
6.16862e-03,3.67940e-03,2.36272e-03,1.39469e-03,7.66080e-04,4.72310e-04,3.17795e-04,1.99858e-04,1.20389e-04,8.08730e-05,5.85194e-05,3.99305e-05,2.61312e-05,1.83716e-05,1.36040e-05,9.16171e-06,5.88657e-06,4.02127e-06,2.87464e-06,1.85049e-06,1.12280e-06
6.18199e-03,4.11133e-03,2.85714e-03,1.81482e-03,1.06174e-03,6.75153e-04,4.59191e-04,2.88155e-04,1.70032e-04,1.11080e-04,7.82163e-05,5.15537e-05,3.25336e-05,2.23077e-05,1.62419e-05,1.07613e-05,6.82646e-06,4.62664e-06,3.28911e-06,2.10458e-06,1.26983e-06
3.42793e-03,2.35456e-03,1.72510e-03,1.19651e-03,7.87366e-04,5.56413e-04,4.14050e-04,2.88125e-04,1.88923e-04,1.32562e-04,9.78706e-05,6.72941e-05,4.37021e-05,3.03478e-05,2.22185e-05,1.47699e-05,9.38443e-06,6.36424e-06,4.52538e-06,2.89493e-06,1.74476e-06
3.05120e-03,1.88016e-03,1.24590e-03,7.64349e-04,4.37984e-04,2.78909e-04,1.92433e-04,1.24563e-04,7.75605e-05,5.35878e-05,3.97212e-05,2.78607e-05,1.87047e-05,1.33523e-05,9.97646e-06,6.76904e-06,4.37270e-06,2.99757e-06,2.14906e-06,1.38880e-06,8.46654e-07
2.98873e-03,1.83872e-03,1.22792e-03,7.72080e-04,4.64241e-04,3.10314e-04,2.22690e-04,1.49320e-04,9.40282e-05,6.35898e-05,4.52545e-05,2.94876e-05,1.77898e-05,1.15213e-05,7.92780e-06,4.87037e-06,2.86040e-06,1.83426e-06,1.25417e-06,7.71989e-07,4.53044e-07
2.97691e-03,1.81859e-03,1.20123e-03,7.40644e-04,4.33096e-04,2.83519e-04,2.01254e-04,1.35025e-04,8.71600e-05,6.15314e-05,4.61495e-05,3.26449e-05,2.20308e-05,1.57895e-05,1.18451e-05,8.08980e-06,5.27011e-06,3.64059e-06,2.62762e-06,1.71252e-06,1.05320e-06
2.97691e-03,1.81859e-03,1.20123e-03,7.40645e-04,4.33097e-04,2.83523e-04,2.01268e-04,1.35066e-04,8.72571e-05,6.16888e-05,4.63557e-05,3.28914e-05,2.22847e-05,1.60172e-05,1.20339e-05,8.21719e-06,5.33245e-06,3.65901e-06,2.61862e-06,1.68240e-06,1.01431e-06
2.97691e-03,1.81859e-03,1.20123e-03,7.40644e-04,4.33097e-04,2.83523e-04,2.01268e-04,1.35065e-04,8.72525e-05,6.16751e-05,4.63283e-05,3.28397e-05,2.22044e-05,1.59217e-05,1.19369e-05,8.13324e-06,5.27509e-06,3.62574e-06,2.60347e-06,1.68414e-06,1.02641e-06
2.97691e-03,1.81859e-03,1.20123e-03,7.40644e-04,4.33097e-04,2.83523e-04,2.01268e-04,1.35065e-04,8.72525e-05,6.16751e-05,4.63282e-05,3.28394e-05,2.22036e-05,1.59202e-05,1.19349e-05,8.13086e-06,5.27278e-06,3.62385e-06,2.60210e-06,1.68343e-06,1.02628e-06
2.97691e-03,1.81859e-03,1.20123e-03,7.40643e-04,4.33096e-04,2.83522e-04,2.01267e-04,1.35064e-04,8.72512e-05,6.16738e-05,4.63269e-05,3.28381e-05,2.22017e-05,1.59169e-05,1.19292e-05,8.12018e-06,5.25490e-06,3.60018e-06,2.57474e-06,1.65429e-06,9.99068e-07
2.97691e-03,1.81859e-03,1.20123e-03,7.40644e-04,4.33097e-04,2.83523e-04,2.01268e-04,1.35065e-04,8.72525e-05,6.16751e-05,4.63282e-05,3.28394e-05,2.22036e-05,1.59201e-05,1.19348e-05,8.13070e-06,5.27260e-06,3.62368e-06,2.60195e-06,1.68332e-06,1.02623e-06
4.26684e-03,2.83309e-03,2.00581e-03,1.33516e-03,8.43664e-04,5.77974e-04,4.18779e-04,2.81153e-04,1.75439e-04,1.17127e-04,8.23266e-05,5.27918e-05,3.12610e-05,1.99150e-05,1.34920e-05,8.09552e-06,4.60468e-06,2.85824e-06,1.89269e-06,1.11284e-06,6.18649e-07
3.88238e-03,2.57610e-03,1.82306e-03,1.21337e-03,7.67623e-04,5.27483e-04,3.83773e-04,2.59352e-04,1.63292e-04,1.09892e-04,7.77687e-05,5.02810e-05,3.00413e-05,1.92726e-05,1.31297e-05,7.92987e-06,4.53943e-06,2.83097e-06,1.88129e-06,1.11050e-06,6.19503e-07
2.59751e-03,1.70245e-03,1.19974e-03,7.99290e-04,5.08384e-04,3.53262e-04,2.60775e-04,1.80313e-04,1.17175e-04,8.11447e-05,5.88576e-05,3.92133e-05,2.42128e-05,1.59433e-05,1.10905e-05,6.86667e-06,4.02894e-06,2.55942e-06,1.72530e-06,1.03531e-06,5.86499e-07
4.25131e-03,2.89904e-03,2.10518e-03,1.43787e-03,9.20783e-04,6.29162e-04,4.51104e-04,2.96863e-04,1.80084e-04,1.17243e-04,8.06743e-05,5.04354e-05,2.90720e-05,1.81436e-05,1.20993e-05,7.13278e-06,3.99276e-06,2.45278e-06,1.61326e-06,9.42992e-07,5.22867e-07
4.24880e-03,2.80166e-03,1.96427e-03,1.28796e-03,8.01168e-04,5.46433e-04,3.98280e-04,2.73028e-04,1.77247e-04,1.23363e-04,9.00948e-05,6.06146e-05,3.78490e-05,2.51321e-05,1.75885e-05,1.09544e-05,6.45262e-06,4.10321e-06,2.76349e-06,1.65232e-06,9.29050e-07
4.26684e-03,2.83309e-03,2.00581e-03,1.33516e-03,8.43662e-04,5.77972e-04,4.18778e-04,2.81154e-04,1.75442e-04,1.17131e-04,8.23302e-05,5.27945e-05,3.12624e-05,1.99154e-05,1.34919e-05,8.09503e-06,4.60408e-06,2.85769e-06,1.89223e-06,1.11250e-06,6.18426e-07
4.26684e-03,2.83309e-03,2.00581e-03,1.33515e-03,8.43623e-04,5.77867e-04,4.18582e-04,2.80827e-04,1.74989e-04,1.16640e-04,8.18667e-05,5.24267e-05,3.10437e-05,1.98166e-05,1.34734e-05,8.14481e-06,4.68655e-06,2.94413e-06,1.97187e-06,1.17727e-06,6.65218e-07
4.26684e-03,2.83309e-03,2.00581e-03,1.33516e-03,8.43664e-04,5.77974e-04,4.18780e-04,2.81156e-04,1.75446e-04,1.17140e-04,8.23439e-05,5.28125e-05,3.12812e-05,1.99316e-05,1.35046e-05,8.10265e-06,4.60708e-06,2.85793e-06,1.89093e-06,1.11016e-06,6.15791e-07
4.26684e-03,2.83309e-03,2.00581e-03,1.33516e-03,8.43664e-04,5.77974e-04,4.18779e-04,2.81153e-04,1.75437e-04,1.17123e-04,8.23187e-05,5.27785e-05,3.12424e-05,1.98945e-05,1.34727e-05,8.08047e-06,4.59614e-06,2.85484e-06,1.89275e-06,1.11565e-06,6.22630e-07
4.26684e-03,2.83309e-03,2.00581e-03,1.33516e-03,8.43664e-04,5.77974e-04,4.18779e-04,2.81153e-04,1.75439e-04,1.17127e-04,8.23267e-05,5.27922e-05,3.12620e-05,1.99168e-05,1.34947e-05,8.09892e-06,4.60830e-06,2.86150e-06,1.89535e-06,1.11454e-06,6.19356e-07
