tg_00,tg_01,tg_02,tg_03,tg_04,tg_05,tg_06,tg_07,tg_08,tg_09,tg_10,tg_11,tg_12,tg_13,tg_14,tg_15,tg_16,tg_17,tg_18,tg_19,tg_20,tg_21,tg_22,tg_23,tg_24,tg_25,tg_26,tg_27,tg_28,tg_29,tg_30,tg_31,tg_32,tg_33
2.55402e-03,1.94370e-03,1.37619e-03,9.21932e-04,6.62533e-04,5.01239e-04,3.55847e-04,2.38835e-04,1.69382e-04,1.25547e-04,8.41279e-05,5.35539e-05,3.62649e-05,2.57454e-05,1.64955e-05,1.00325e-05,6.61394e-06,4.62537e-06,3.00196e-06,1.79974e-06,1.18368e-06,8.25391e-07,5.29379e-07,3.14670e-07,2.03319e-07,1.39791e-07,8.56096e-08,5.02476e-08,3.21350e-08,2.18558e-08,1.33511e-08,7.74608e-09,4.91851e-09,3.32982e-09
2.30395e-03,1.69245e-03,1.16834e-03,7.75495e-04,5.58606e-04,4.24862e-04,3.03908e-04,2.05581e-04,1.46565e-04,1.09018e-04,7.33191e-05,4.68355e-05,3.18125e-05,2.26538e-05,1.45841e-05,8.92823e-06,5.92359e-06,4.16722e-06,2.72464e-06,1.64740e-06,1.09043e-06,7.64177e-07,4.92788e-07,2.94535e-07,1.91079e-07,1.31790e-07,8.10134e-08,4.77284e-08,3.06138e-08,2.08720e-08,1.27881e-08,7.44273e-09,4.73776e-09,3.21415e-09
2.25741e-03,1.66249e-03,1.15580e-03,7.77614e-04,5.67946e-04,4.37232e-04,3.17142e-04,2.17512e-04,1.56574e-04,1.17270e-04,7.94505e-05,5.10617e-05,3.48056e-05,2.48304e-05,1.59949e-05,9.77668e-06,6.46788e-06,4.53494e-06,2.95103e-06,1.77368e-06,1.16848e-06,8.15772e-07,5.23844e-07,3.11737e-07,2.01583e-07,1.38679e-07,8.49854e-08,4.99122e-08,3.19352e-08,2.17278e-08,1.32785e-08,7.70722e-09,4.89543e-09,3.31507e-09
2.30282e-03,1.70163e-03,1.18301e-03,7.90574e-04,5.71655e-04,4.35578e-04,3.11761e-04,2.10679e-04,1.49937e-04,1.11321e-04,7.46750e-05,4.75674e-05,3.22367e-05,2.29135e-05,1.47190e-05,8.99138e-06,5.95607e-06,4.18512e-06,2.73305e-06,1.65062e-06,1.09179e-06,7.64762e-07,4.92942e-07,2.94512e-07,1.91018e-07,1.31727e-07,8.09629e-08,4.76936e-08,3.05898e-08,2.08550e-08,1.27775e-08,7.43664e-09,4.73398e-09,3.21167e-09
2.29895e-03,1.69672e-03,1.17674e-03,7.82286e-04,5.61535e-04,4.24314e-04,3.00300e-04,2.01008e-04,1.43001e-04,1.06980e-04,7.33305e-05,4.84380e-05,3.40609e-05,2.50396e-05,1.67793e-05,1.06908e-05,7.29459e-06,5.23394e-06,3.48528e-06,2.13848e-06,1.42589e-06,1.00290e-06,6.47842e-07,3.86850e-07,2.50286e-07,1.72021e-07,1.05106e-07,6.14174e-08,3.90805e-08,2.64422e-08,1.60312e-08,9.21495e-09,5.80280e-09,3.89944e-09
2.29916e-03,1.69736e-03,1.17864e-03,7.86937e-04,5.69079e-04,4.34012e-04,3.11330e-04,2.11180e-04,1.50846e-04,1.12345e-04,7.56306e-05,4.83132e-05,3.27861e-05,2.33120e-05,1.49645e-05,9.12171e-06,6.02605e-06,4.22247e-06,2.74729e-06,1.65198e-06,1.08909e-06,7.60938e-07,4.89185e-07,2.91556e-07,1.88808e-07,1.30071e-07,7.98698e-08,4.70213e-08,3.01519e-08,2.05560e-08,1.25965e-08,7.33416e-09,4.67087e-09,3.17030e-09
2.29916e-03,1.69736e-03,1.17864e-03,7.86901e-04,5.68987e-04,4.33853e-04,3.11104e-04,2.10976e-04,1.50776e-04,1.12446e-04,7.59553e-05,4.87905e-05,3.32844e-05,2.37606e-05,1.52952e-05,9.30408e-06,6.10258e-06,4.23174e-06,2.70531e-06,1.58480e-06,1.02041e-06,6.98494e-07,4.38475e-07,2.55054e-07,1.62437e-07,1.10624e-07,6.71847e-08,3.92676e-08,2.51113e-08,1.71151e-08,1.05106e-08,6.15026e-09,3.93948e-09,2.68947e-09
2.29916e-03,1.69736e-03,1.17864e-03,7.86900e-04,5.68983e-04,4.33837e-04,3.11046e-04,2.10811e-04,1.50473e-04,1.12018e-04,7.54040e-05,4.82087e-05,3.27681e-05,2.33480e-05,1.50405e-05,9.20958e-06,6.10643e-06,4.28992e-06,2.79669e-06,1.68219e-06,1.10748e-06,7.72147e-07,4.94673e-07,2.93465e-07,1.89294e-07,1.29981e-07,7.95056e-08,4.66383e-08,2.98317e-08,2.03017e-08,1.24190e-08,7.22139e-09,4.59605e-09,3.11862e-09
2.29916e-03,1.69736e-03,1.17864e-03,7.86900e-04,5.68983e-04,4.33837e-04,3.11046e-04,2.10811e-04,1.50472e-04,1.12015e-04,7.53951e-05,4.81863e-05,3.27295e-05,2.32946e-05,1.49720e-05,9.13428e-06,6.03498e-06,4.22749e-06,2.74936e-06,1.65401e-06,1.09294e-06,7.66727e-07,4.96968e-07,3.00522e-07,1.97788e-07,1.38533e-07,8.72152e-08,5.29397e-08,3.49031e-08,2.44013e-08,1.54562e-08,9.34016e-09,6.13553e-09,4.27563e-09
2.29916e-03,1.69736e-03,1.17864e-03,7.86900e-04,5.68983e-04,4.33837e-04,3.11046e-04,2.10811e-04,1.50473e-04,1.12015e-04,7.53962e-05,4.81907e-05,3.27398e-05,2.33124e-05,1.50009e-05,9.17401e-06,6.07931e-06,4.27156e-06,2.78839e-06,1.68275e-06,1.11221e-06,7.78542e-07,5.01421e-07,2.99311e-07,1.93993e-07,1.33700e-07,8.21144e-08,4.83336e-08,3.09800e-08,2.11092e-08,1.29240e-08,7.51609e-09,4.78151e-09,3.24217e-09
1.61348e-03,1.18990e-03,8.19768e-04,5.35818e-04,3.78795e-04,2.83806e-04,2.00689e-04,1.35811e-04,9.79234e-05,7.39655e-05,5.09558e-05,3.34288e-05,2.31573e-05,1.67194e-05,1.09000e-05,6.72391e-06,4.47160e-06,3.14645e-06,2.05589e-06,1.24268e-06,8.23240e-07,5.77781e-07,3.73476e-07,2.23822e-07,1.45423e-07,1.00349e-07,6.16400e-08,3.62186e-08,2.31462e-08,1.57155e-08,9.56629e-09,5.52039e-09,3.48620e-09,2.34779e-09
1.74621e-03,1.28750e-03,8.86276e-04,5.78596e-04,4.08572e-04,3.05771e-04,2.15840e-04,1.45657e-04,1.04699e-04,7.88398e-05,5.40715e-05,3.52906e-05,2.43419e-05,1.75116e-05,1.13673e-05,6.98172e-06,4.62792e-06,3.24814e-06,2.11640e-06,1.27544e-06,8.43053e-07,5.90616e-07,3.80977e-07,2.27801e-07,1.47751e-07,1.01813e-07,6.24354e-08,3.66266e-08,2.33786e-08,1.58581e-08,9.64263e-09,5.55860e-09,3.50763e-09,2.36084e-09
1.73819e-03,1.28403e-03,8.86205e-04,5.80472e-04,4.11035e-04,3.08288e-04,2.18102e-04,1.47426e-04,1.06027e-04,7.98289e-05,5.47078e-05,3.56594e-05,2.45658e-05,1.76540e-05,1.14453e-05,7.02145e-06,4.65061e-06,3.26229e-06,2.12451e-06,1.27967e-06,8.45535e-07,5.92166e-07,3.81824e-07,2.28200e-07,1.47951e-07,1.01918e-07,6.24755e-08,3.66363e-08,2.33784e-08,1.58547e-08,9.63841e-09,5.55511e-09,3.50501e-09,2.35889e-09
1.58458e-03,1.17000e-03,8.11964e-04,5.38007e-04,3.85411e-04,2.91980e-04,2.08898e-04,1.42638e-04,1.03163e-04,7.78939e-05,5.34671e-05,3.48526e-05,2.39965e-05,1.72352e-05,1.11683e-05,6.85159e-06,4.54054e-06,3.18764e-06,2.07855e-06,1.25411e-06,8.29726e-07,5.81661e-07,3.75413e-07,2.24554e-07,1.45661e-07,1.00376e-07,6.15544e-08,3.61105e-08,2.30507e-08,1.56374e-08,9.51048e-09,5.48431e-09,3.46203e-09,2.33101e-09
1.67261e-03,1.27026e-03,8.96596e-04,5.90698e-04,4.13877e-04,3.04977e-04,2.09818e-04,1.37325e-04,9.67563e-05,7.21371e-05,4.93566e-05,3.24883e-05,2.26935e-05,1.65322e-05,1.09036e-05,6.79882e-06,4.55049e-06,3.21348e-06,2.10442e-06,1.27306e-06,8.43493e-07,5.92156e-07,3.83093e-07,2.29996e-07,1.49728e-07,1.03509e-07,6.37325e-08,3.75347e-08,2.40253e-08,1.63297e-08,9.94915e-09,5.74362e-09,3.62671e-09,2.44142e-09
1.65937e-03,1.21959e-03,8.31573e-04,5.33631e-04,3.70437e-04,2.73177e-04,1.89762e-04,1.26443e-04,9.04914e-05,6.82007e-05,4.70717e-05,3.10698e-05,2.16689e-05,1.57413e-05,1.03402e-05,6.42556e-06,4.29513e-06,3.03352e-06,1.98954e-06,1.20712e-06,8.01957e-07,5.64195e-07,3.65773e-07,2.19964e-07,1.43321e-07,9.91276e-08,6.10619e-08,3.59775e-08,2.30387e-08,1.56667e-08,9.55275e-09,5.52098e-09,3.49009e-09,2.35208e-09
1.72764e-03,1.28751e-03,8.87667e-04,5.68274e-04,3.87367e-04,2.77791e-04,1.83906e-04,1.14621e-04,7.75542e-05,5.61301e-05,3.73808e-05,2.43203e-05,1.70444e-05,1.25399e-05,8.42318e-06,5.37315e-06,3.66357e-06,2.62583e-06,1.74794e-06,1.07621e-06,7.22806e-07,5.13233e-07,3.36627e-07,2.05310e-07,1.35379e-07,9.45806e-08,5.89931e-08,3.51918e-08,2.27452e-08,1.55779e-08,9.57352e-09,5.57238e-09,3.53920e-09,2.39293e-09
1.67186e-03,1.25895e-03,8.90714e-04,5.94657e-04,4.20757e-04,3.10310e-04,2.10329e-04,1.31708e-04,8.74293e-05,6.11916e-05,3.82465e-05,2.28997e-05,1.49954e-05,1.05052e-05,6.76408e-06,4.23683e-06,2.89867e-06,2.10072e-06,1.42260e-06,8.91098e-07,6.03079e-07,4.28789e-07,2.80001e-07,1.68917e-07,1.10102e-07,7.61353e-08,4.68965e-08,2.76636e-08,1.77570e-08,1.21137e-08,7.42846e-09,4.32877e-09,2.75912e-09,1.87428e-09
1.61348e-03,1.18988e-03,8.19701e-04,5.35494e-04,3.77950e-04,2.82265e-04,1.98121e-04,1.32267e-04,9.40819e-05,7.03381e-05,4.81270e-05,3.17905e-05,2.24706e-05,1.66801e-05,1.13957e-05,7.46048e-06,5.21076e-06,3.80685e-06,2.57888e-06,1.60165e-06,1.07143e-06,7.52544e-07,4.83129e-07,2.85143e-07,1.82240e-07,1.23813e-07,7.44628e-08,4.27656e-08,2.68320e-08,1.79449e-08,1.07301e-08,6.08340e-09,3.79188e-09,2.52809e-09
1.61348e-03,1.18990e-03,8.19768e-04,5.35818e-04,3.78795e-04,2.83806e-04,2.00689e-04,1.35811e-04,9.79232e-05,7.39645e-05,5.09515e-05,3.34153e-05,2.31305e-05,1.66792e-05,1.08449e-05,6.66204e-06,4.41415e-06,3.09882e-06,2.02402e-06,1.22942e-06,8.21799e-07,5.83106e-07,3.83163e-07,2.34536e-07,1.55093e-07,1.08553e-07,6.77917e-08,4.04323e-08,2.60977e-08,1.78402e-08,1.09274e-08,6.33074e-09,4.00256e-09,2.69457e-09
1.63184e-03,1.20254e-03,8.27660e-04,5.40334e-04,3.81612e-04,2.85689e-04,2.01840e-04,1.36474e-04,9.83472e-05,7.42593e-05,5.11411e-05,3.35418e-05,2.32317e-05,1.67710e-05,1.09319e-05,6.74239e-06,4.48317e-06,3.15414e-06,2.06055e-06,1.24524e-06,8.24813e-07,5.78816e-07,3.74097e-07,2.24166e-07,1.45633e-07,1.00487e-07,6.17197e-08,3.62625e-08,2.31729e-08,1.57327e-08,9.57621e-09,5.52575e-09,3.48939e-09,2.34984e-09
1.57876e-03,1.16494e-03,8.03570e-04,5.26249e-04,3.72712e-04,2.79691e-04,1.98145e-04,1.34334e-04,9.69745e-05,7.33056e-05,5.05380e-05,3.31729e-05,2.29880e-05,1.66016e-05,1.08268e-05,6.68132e-06,4.44485e-06,3.12864e-06,2.04507e-06,1.23672e-06,8.19583e-07,5.75374e-07,3.72032e-07,2.23023e-07,1.44935e-07,1.00028e-07,6.14546e-08,3.61164e-08,2.30843e-08,1.56753e-08,9.54323e-09,5.50795e-09,3.47878e-09,2.34305e-09
1.87206e-03,1.42002e-03,9.98555e-04,6.57327e-04,4.62511e-04,3.43301e-04,2.39059e-04,1.58737e-04,1.12824e-04,8.43724e-05,5.75607e-05,3.74865e-05,2.58519e-05,1.86034e-05,1.20785e-05,7.41378e-06,4.90692e-06,3.43716e-06,2.23272e-06,1.34008e-06,8.82897e-07,6.16959e-07,3.96917e-07,2.36751e-07,1.53306e-07,1.05517e-07,6.46201e-08,3.78582e-08,2.41388e-08,1.63585e-08,9.93473e-09,5.71892e-09,3.60438e-09,2.42331e-09
1.60801e-03,1.18412e-03,8.14802e-04,5.32214e-04,3.76216e-04,2.81923e-04,1.99436e-04,1.35038e-04,9.74063e-05,7.35961e-05,5.07150e-05,3.32774e-05,2.30550e-05,1.66471e-05,1.08542e-05,6.69681e-06,4.45437e-06,3.13488e-06,2.04881e-06,1.23876e-06,8.20828e-07,5.76191e-07,3.72521e-07,2.23293e-07,1.45100e-07,1.00136e-07,6.15171e-08,3.61508e-08,2.31051e-08,1.56888e-08,9.55099e-09,5.51214e-09,3.48128e-09,2.34465e-09
1.61384e-03,1.19094e-03,8.21060e-04,5.36973e-04,3.79720e-04,2.84532e-04,2.01206e-04,1.36152e-04,9.81609e-05,7.41401e-05,5.10730e-05,3.35045e-05,2.32092e-05,1.67566e-05,1.09239e-05,6.73825e-06,4.48079e-06,3.15267e-06,2.05971e-06,1.24481e-06,8.24554e-07,5.78648e-07,3.73998e-07,2.24111e-07,1.45600e-07,1.00465e-07,6.17074e-08,3.62558e-08,2.31688e-08,1.57301e-08,9.57470e-09,5.52493e-09,3.48890e-09,2.34952e-09
1.46633e-03,1.10847e-03,8.00759e-04,5.58059e-04,4.15041e-04,3.22565e-04,2.36170e-04,1.64231e-04,1.20235e-04,9.16977e-05,6.38177e-05,4.22690e-05,2.94844e-05,2.13895e-05,1.39974e-05,8.63566e-06,5.72191e-06,4.00266e-06,2.58918e-06,1.54226e-06,1.00868e-06,7.00297e-07,4.47106e-07,2.64549e-07,1.70286e-07,1.16660e-07,7.10510e-08,4.13972e-08,2.62806e-08,1.77452e-08,1.07284e-08,6.14577e-09,3.85798e-09,2.58504e-09
1.50726e-03,1.09221e-03,7.41492e-04,4.83378e-04,3.45336e-04,2.63185e-04,1.91693e-04,1.35800e-04,1.02898e-04,8.17446e-05,6.07092e-05,4.35497e-05,3.25448e-05,2.50201e-05,1.75528e-05,1.15887e-05,8.05145e-06,5.82313e-06,3.88338e-06,2.36664e-06,1.56235e-06,1.08763e-06,6.93096e-07,4.07302e-07,2.60061e-07,1.76738e-07,1.06404e-07,6.11551e-08,3.83513e-08,2.56080e-08,1.52517e-08,8.58589e-09,5.30867e-09,3.50965e-09
1.61348e-03,1.18988e-03,8.19717e-04,5.35632e-04,3.78395e-04,2.83179e-04,1.99809e-04,1.34805e-04,9.69924e-05,7.32018e-05,5.04719e-05,3.32281e-05,2.31279e-05,1.67837e-05,1.10249e-05,6.86391e-06,4.60174e-06,3.26082e-06,2.14831e-06,1.31040e-06,8.73844e-07,6.16342e-07,4.00436e-07,2.41089e-07,1.57086e-07,1.08586e-07,6.67905e-08,3.92615e-08,2.50805e-08,1.70142e-08,1.03391e-08,5.95093e-09,3.74827e-09,2.51795e-09
1.61348e-03,1.18990e-03,8.19768e-04,5.35818e-04,3.78796e-04,2.83810e-04,2.00705e-04,1.35873e-04,9.80579e-05,7.41841e-05,5.12891e-05,3.38504e-05,2.35956e-05,1.71267e-05,1.12209e-05,6.92103e-06,4.56972e-06,3.17530e-06,2.02586e-06,1.17728e-06,7.50237e-07,5.07996e-07,3.14126e-07,1.79346e-07,1.12454e-07,7.56018e-08,4.51994e-08,2.60174e-08,1.64515e-08,1.11164e-08,6.76191e-09,3.92199e-09,2.49685e-09,1.69692e-09
1.61348e-03,1.18990e-03,8.19768e-04,5.35818e-04,3.78795e-04,2.83806e-04,2.00688e-04,1.35811e-04,9.79229e-05,7.39639e-05,5.09490e-05,3.34061e-05,2.31095e-05,1.66424e-05,1.07821e-05,6.56930e-06,4.30253e-06,2.97936e-06,1.90695e-06,1.12993e-06,7.44065e-07,5.25596e-07,3.48851e-07,2.21621e-07,1.54436e-07,1.14616e-07,7.85168e-08,5.25765e-08,3.77159e-08,2.83599e-08,1.96856e-08,1.31179e-08,9.31728e-09,6.92498e-09
1.98684e-03,1.49371e-03,1.03419e-03,6.66924e-04,4.62043e-04,3.39602e-04,2.35094e-04,1.56769e-04,1.13203e-04,8.67678e-05,6.21803e-05,4.36226e-05,3.24022e-05,2.49543e-05,1.76496e-05,1.17908e-05,8.26730e-06,6.01697e-06,4.03360e-06,2.46709e-06,1.63332e-06,1.14219e-06,7.36110e-07,4.43926e-07,2.93682e-07,2.08050e-07,1.34322e-07,8.48049e-08,5.82319e-08,4.23357e-08,2.82927e-08,1.81815e-08,1.25758e-08,9.15656e-09
1.95618e-03,1.47089e-03,1.01877e-03,6.56973e-04,4.54877e-04,3.34030e-04,2.30903e-04,1.53704e-04,1.10846e-04,8.48910e-05,6.07992e-05,4.26562e-05,3.17032e-05,2.44364e-05,1.73070e-05,1.15819e-05,8.13291e-06,5.92660e-06,3.97879e-06,2.43739e-06,1.61550e-06,1.13069e-06,7.29336e-07,4.40193e-07,2.91361e-07,2.06478e-07,1.33357e-07,8.42262e-08,5.78511e-08,4.20693e-08,2.81237e-08,1.80794e-08,1.25089e-08,9.11024e-09
2.26072e-03,1.73564e-03,1.22368e-03,7.95398e-04,5.48522e-04,3.98684e-04,2.70383e-04,1.75210e-04,1.23424e-04,9.27641e-05,6.50515e-05,4.48509e-05,3.30060e-05,2.53013e-05,1.78508e-05,1.19268e-05,8.37332e-06,6.10273e-06,4.09810e-06,2.51062e-06,1.66342e-06,1.16340e-06,7.49356e-07,4.51172e-07,2.97874e-07,2.10596e-07,1.35594e-07,8.53699e-08,5.85017e-08,4.24696e-08,2.83399e-08,1.81898e-08,1.25724e-08,9.14981e-09
1.86634e-03,1.38138e-03,9.66088e-04,6.52401e-04,4.77836e-04,3.69736e-04,2.71849e-04,1.92256e-04,1.44243e-04,1.13199e-04,8.25858e-05,5.81490e-05,4.28556e-05,3.25908e-05,2.25635e-05,1.46738e-05,1.00551e-05,7.17895e-06,4.70880e-06,2.81497e-06,1.83465e-06,1.26890e-06,8.09471e-07,4.84435e-07,3.19319e-07,2.25809e-07,1.45596e-07,9.18136e-08,6.29609e-08,4.57039e-08,3.04679e-08,1.95146e-08,1.34562e-08,9.77028e-09
2.06265e-03,1.54748e-03,1.07781e-03,7.08872e-04,5.03299e-04,3.78826e-04,2.69942e-04,1.85246e-04,1.36252e-04,1.05584e-04,7.62394e-05,5.34918e-05,3.95160e-05,3.01980e-05,2.10904e-05,1.38704e-05,9.59613e-06,6.90589e-06,4.56990e-06,2.75622e-06,1.80638e-06,1.25362e-06,8.01593e-07,4.79935e-07,3.16021e-07,2.23141e-07,1.43550e-07,9.03209e-08,6.18488e-08,4.48586e-08,2.98872e-08,1.91410e-08,1.32021e-08,9.58958e-09
2.16797e-03,1.63160e-03,1.13400e-03,7.41294e-04,5.24563e-04,3.94708e-04,2.81352e-04,1.91690e-04,1.38098e-04,1.03632e-04,7.02808e-05,4.50233e-05,3.04779e-05,2.15473e-05,1.36715e-05,8.19711e-06,5.34173e-06,3.71040e-06,2.40747e-06,1.46753e-06,9.95142e-07,7.21539e-07,4.92972e-07,3.21089e-07,2.26432e-07,1.68726e-07,1.15335e-07,7.65097e-08,5.42458e-08,4.03065e-08,2.75128e-08,1.79783e-08,1.25592e-08,9.20280e-09
2.16664e-03,1.62772e-03,1.12450e-03,7.23149e-04,5.00047e-04,3.67080e-04,2.53722e-04,1.68597e-04,1.20950e-04,9.18380e-05,6.46720e-05,4.43774e-05,3.24684e-05,2.48545e-05,1.76823e-05,1.21233e-05,8.80347e-06,6.64533e-06,4.67355e-06,3.02117e-06,2.08046e-06,1.49476e-06,9.84877e-07,5.99114e-07,3.93664e-07,2.74846e-07,1.72476e-07,1.04878e-07,6.96904e-08,4.93081e-08,3.19371e-08,1.99374e-08,1.35228e-08,9.71057e-09
2.16664e-03,1.62772e-03,1.12450e-03,7.23150e-04,5.00059e-04,3.67129e-04,2.53905e-04,1.69157e-04,1.22031e-04,9.34290e-05,6.68256e-05,4.67729e-05,3.46900e-05,2.67025e-05,1.88994e-05,1.26548e-05,8.89305e-06,6.48031e-06,4.34095e-06,2.63802e-06,1.72601e-06,1.18789e-06,7.44528e-07,4.29901e-07,2.72364e-07,1.85484e-07,1.13862e-07,6.85370e-08,4.56196e-08,3.25231e-08,2.14057e-08,1.36708e-08,9.46870e-09,6.92561e-09
2.16664e-03,1.62772e-03,1.12450e-03,7.23150e-04,5.00059e-04,3.67129e-04,2.53907e-04,1.69162e-04,1.22032e-04,9.34161e-05,6.67624e-05,4.66089e-05,3.44222e-05,2.63549e-05,1.84910e-05,1.22519e-05,8.54647e-06,6.20467e-06,4.15996e-06,2.55809e-06,1.70862e-06,1.20746e-06,7.90514e-07,4.86426e-07,3.27060e-07,2.34544e-07,1.53320e-07,9.76207e-08,6.72507e-08,4.89161e-08,3.26270e-08,2.08727e-08,1.43651e-08,1.04086e-08
2.15555e-03,1.61946e-03,1.11896e-03,7.19825e-04,4.97950e-04,3.65719e-04,2.53056e-04,1.68690e-04,1.21753e-04,9.32532e-05,6.67210e-05,4.66816e-05,3.45703e-05,2.65440e-05,1.86947e-05,1.24281e-05,8.67886e-06,6.29512e-06,4.20360e-06,2.56011e-06,1.68960e-06,1.17868e-06,7.57653e-07,4.55762e-07,3.00982e-07,2.12944e-07,1.37278e-07,8.65481e-08,5.93631e-08,4.31185e-08,2.87833e-08,1.84746e-08,1.27662e-08,9.28781e-09
2.19245e-03,1.64789e-03,1.13861e-03,7.31915e-04,5.05727e-04,3.70962e-04,2.56240e-04,1.70471e-04,1.22847e-04,9.39800e-05,6.71556e-05,4.69365e-05,3.47376e-05,2.66623e-05,1.87716e-05,1.24761e-05,8.71101e-06,6.31768e-06,4.21809e-06,2.56850e-06,1.69487e-06,1.18219e-06,7.59761e-07,4.56913e-07,3.01674e-07,2.13391e-07,1.37532e-07,8.66869e-08,5.94474e-08,4.31738e-08,2.88159e-08,1.84929e-08,1.27776e-08,9.29540e-09
1.95027e-03,1.44807e-03,9.92747e-04,6.38481e-04,4.44314e-04,3.29018e-04,2.30462e-04,1.55903e-04,1.13833e-04,8.79501e-05,6.35242e-05,4.47904e-05,3.33218e-05,2.56570e-05,1.81141e-05,1.20637e-05,8.43377e-06,6.12244e-06,4.09224e-06,2.49530e-06,1.64865e-06,1.15136e-06,7.41213e-07,4.46763e-07,2.95570e-07,2.09443e-07,1.35288e-07,8.54608e-08,5.87020e-08,4.26852e-08,2.85284e-08,1.83314e-08,1.26771e-08,9.22840e-09
2.18086e-03,1.64716e-03,1.14407e-03,7.38778e-04,5.11694e-04,3.75740e-04,2.59619e-04,1.72609e-04,1.24264e-04,9.49714e-05,6.77786e-05,4.73168e-05,3.49932e-05,2.68461e-05,1.88936e-05,1.25539e-05,8.76406e-06,6.35551e-06,4.24283e-06,2.58313e-06,1.70422e-06,1.18848e-06,7.63574e-07,4.59012e-07,3.02939e-07,2.14211e-07,1.37998e-07,8.69407e-08,5.96014e-08,4.32746e-08,2.88750e-08,1.85260e-08,1.27982e-08,9.30910e-09
2.16852e-03,1.62859e-03,1.12449e-03,7.22644e-04,4.99431e-04,3.66518e-04,2.53386e-04,1.68773e-04,1.21753e-04,9.32249e-05,6.66841e-05,4.66485e-05,3.45432e-05,2.65219e-05,1.86781e-05,1.24164e-05,8.67031e-06,6.28869e-06,4.19916e-06,2.55734e-06,1.68776e-06,1.17741e-06,7.56869e-07,4.55322e-07,3.00714e-07,2.12770e-07,1.37179e-07,8.64938e-08,5.93301e-08,4.30970e-08,2.87707e-08,1.84675e-08,1.27618e-08,9.28489e-09
2.31174e-03,1.77993e-03,1.26300e-03,8.25423e-04,5.67287e-04,4.07288e-04,2.68242e-04,1.64849e-04,1.09507e-04,7.76372e-05,4.99743e-05,3.10537e-05,2.08275e-05,1.47209e-05,9.38894e-06,5.67104e-06,3.71228e-06,2.58298e-06,1.67454e-06,1.01691e-06,6.87246e-07,4.97467e-07,3.40164e-07,2.22848e-07,1.58511e-07,1.19246e-07,8.27160e-08,5.58462e-08,4.02113e-08,3.02836e-08,2.10282e-08,1.39973e-08,9.92516e-09,7.36333e-09
2.16664e-03,1.62772e-03,1.12450e-03,7.23168e-04,5.00136e-04,3.67331e-04,2.54391e-04,1.70094e-04,1.23294e-04,9.48161e-05,6.81006e-05,4.76433e-05,3.51314e-05,2.68019e-05,1.86716e-05,1.22417e-05,8.44719e-06,6.06624e-06,4.00551e-06,2.41164e-06,1.57988e-06,1.09703e-06,7.02886e-07,4.22640e-07,2.79691e-07,1.98494e-07,1.28631e-07,8.16053e-08,5.62632e-08,4.10393e-08,2.75297e-08,1.77541e-08,1.23110e-08,8.98064e-09
2.16664e-03,1.62772e-03,1.12450e-03,7.23150e-04,5.00060e-04,3.67134e-04,2.53924e-04,1.69208e-04,1.22115e-04,9.35365e-05,6.69352e-05,4.68334e-05,3.46740e-05,2.66114e-05,1.87256e-05,1.24333e-05,8.67261e-06,6.28428e-06,4.19139e-06,2.54936e-06,1.68095e-06,1.17187e-06,7.52837e-07,4.52699e-07,2.98944e-07,2.11526e-07,1.36406e-07,8.60381e-08,5.90382e-08,4.28983e-08,2.86491e-08,1.83967e-08,1.27167e-08,9.25429e-09
2.16664e-03,1.62772e-03,1.12450e-03,7.23150e-04,5.00057e-04,3.67120e-04,2.53862e-04,1.69000e-04,1.21684e-04,9.28655e-05,6.59707e-05,4.56994e-05,3.35762e-05,2.56608e-05,1.80535e-05,1.20851e-05,8.54595e-06,6.29470e-06,4.30391e-06,2.71067e-06,1.84392e-06,1.32106e-06,8.76397e-07,5.44543e-07,3.67418e-07,2.63517e-07,1.71743e-07,1.08705e-07,7.44309e-08,5.38354e-08,3.56494e-08,2.26315e-08,1.54821e-08,1.11635e-08
2.16664e-03,1.62772e-03,1.12450e-03,7.23150e-04,5.00059e-04,3.67130e-04,2.53908e-04,1.69165e-04,1.22047e-04,9.34541e-05,6.68626e-05,4.68190e-05,3.47398e-05,2.67542e-05,1.89546e-05,1.27169e-05,8.96180e-06,6.55303e-06,4.41419e-06,2.70455e-06,1.78214e-06,1.23306e-06,7.75644e-07,4.46212e-07,2.78876e-07,1.85800e-07,1.08916e-07,6.08525e-08,3.73252e-08,2.44892e-08,1.43020e-08,7.90966e-09,4.83449e-09,3.17176e-09
2.16664e-03,1.62772e-03,1.12450e-03,7.23150e-04,5.00059e-04,3.67129e-04,2.53907e-04,1.69164e-04,1.22044e-04,9.34467e-05,6.68368e-05,4.67497e-05,3.46150e-05,2.65757e-05,1.87153e-05,1.24410e-05,8.68747e-06,6.30115e-06,4.20747e-06,2.56235e-06,1.69100e-06,1.17961e-06,7.58213e-07,4.56067e-07,3.01166e-07,2.13063e-07,1.37346e-07,8.65850e-08,5.93855e-08,4.31332e-08,2.87920e-08,1.84795e-08,1.27693e-08,9.28984e-09
