,thk_00,thk_01,thk_02,thk_03,thk_04,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,rho0_05,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,max_pha_05,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,tau_phi_05,c_00,c_01,c_02,c_03,c_04,c_05
dB/dt tg11,-1.0914640812299357e-05,-1.0943190095865374e-05,7.403414681488049e-10,-9.097616514326718e-12,2.603362826182207e-12,-2.3026323010950724e-07,-3.418824881601272e-07,-3.048016430473282e-07,-4.666356097627008e-11,-2.9316685057111075e-12,1.8703698929467507e-12,-2.1282172385296427e-05,1.8582428213494956e-05,7.231058949926246e-05,7.3127908190901665e-09,3.3240687552047205e-10,2.8971469510524757e-10,0.0003073161895485739,0.0180437909315378,0.0006410361392742356,1.6607279368491873e-06,2.7461243117339487e-07,2.1998383738023675e-07,-8.510078821666616e-08,-2.458790256180211e-06,-5.53725536323768e-05,-4.9066952899959695e-09,-2.229361580892898e-10,-1.3646329210191824e-10
dB/dt tg12,-7.983547790609893e-06,-8.069891274439397e-06,-1.5118529642525375e-08,-1.6909027996113767e-11,3.089797496176994e-12,-1.6320350354682836e-07,-2.454350234390909e-07,-5.207614141065677e-07,8.27562020682785e-10,-3.4792184033807208e-12,1.811318769794562e-12,-1.3768292587046446e-05,1.1561307023051849e-05,9.586107490971962e-05,-1.2031582179961624e-07,3.8344397196172373e-10,2.9911703551093113e-10,0.00021278420856081729,0.013490436260652683,0.012852840566848687,-2.5640112183627505e-05,3.1542739359182915e-07,2.1879456733368978e-07,-5.987675836429006e-08,-2.0778215640957635e-06,-7.489764030921125e-05,8.781597273865465e-08,-2.427958997121701e-10,-1.4112202419424652e-10
dB/dt tg13,-5.372566935174482e-06,-5.4892724902104615e-06,-1.0919618991172651e-07,5.2940887818369874e-11,-9.61631548164292e-12,-1.0925996753966906e-07,-1.6387886987046186e-07,-6.056040443912061e-07,6.770811021346304e-09,1.5197074143152424e-11,3.0015209246434266e-12,-8.875858070587287e-06,5.938917346489989e-06,0.00010169900810138849,-9.716466744399216e-07,-1.5969493753348472e-09,3.535817739732342e-11,0.00013805924960829253,0.009534695068646692,0.019967104912281694,-0.0002214712261272999,-8.750646978376581e-07,2.3784212750252313e-07,-3.975031801246715e-08,-1.6135448598716586e-06,-7.945604306257073e-05,6.998066177232984e-07,6.324350076314871e-10,-2.390997929023155e-11
dB/dt tg14,-3.7461841916570826e-06,-3.874960402141431e-06,-2.4140304239638e-07,-8.473443625734172e-10,4.270908797666613e-12,-7.663405591882079e-08,-1.1248830545588036e-07,-5.915051491051849e-07,2.0908493913758417e-08,2.4828178425219562e-11,1.7299730883648275e-12,-6.787570952771139e-06,2.639788915964132e-06,9.393434199193627e-05,-2.8269700922914494e-06,-3.7659135472647025e-09,3.1967743438155544e-10,9.316627739001566e-05,0.006965197035217475,0.02164452444438291,-0.0007653314169191425,-4.1213320558420276e-07,2.079475929877239e-07,-2.7650891412052636e-08,-1.230715812159015e-06,-7.547126900147155e-05,2.052316663780008e-06,2.0080964199937435e-09,-1.5041523796567347e-10
dB/dt tg15,-2.7158727377591654e-06,-2.8456983717862798e-06,-3.5623962857485436e-07,-4.322615155783474e-09,1.8082214365805487e-11,-5.5916244081464334e-08,-7.935900141063529e-08,-5.591072223101276e-07,4.048725214096997e-08,1.4504104555632164e-10,2.792859501633072e-12,-5.690561485719534e-06,7.475955025588742e-07,8.289339815986283e-05,-5.252427806696991e-06,-2.1428042880878136e-08,4.020931975366487e-10,6.499116453672118e-05,0.005210616554252274,0.02134584024293341,-0.0015849794380915746,-3.3066484163283228e-06,-6.9924549626729605e-09,-2.00027888466312e-08,-9.661867977477724e-07,-7.155900654463418e-05,3.844028223403137e-06,1.1715514082291907e-08,-1.71888365016587e-10
dB/dt tg16,-1.7371095254173344e-06,-1.8555991000163702e-06,-4.0816721423109276e-07,-1.989638866213979e-08,-2.3540686581206503e-10,-3.703865253727044e-08,-4.938414540662169e-08,-5.231606772799553e-07,6.368155236643534e-08,1.2791238150262243e-09,4.7443342755784453e-11,-4.524574164381476e-06,-6.123543832148758e-07,7.095265522554679e-05,-7.848114804710543e-06,-1.66799972738713e-07,-6.6523130850138434e-09,4.0180360332227406e-05,0.00346454563617063,0.020536435643647506,-0.0026887149945121797,-5.062440962949008e-05,-1.2278478774194243e-06,-1.3081000592721175e-08,-7.314975752212733e-07,-6.749291093196809e-05,5.836331699614342e-06,8.614884565932213e-08,3.102465415379203e-09
dB/dt tg17,-9.880178394953857e-07,-1.0819479732125725e-06,-2.863655579391685e-07,-4.7939971812054025e-08,-1.1869783485570286e-09,-2.444859656854686e-08,-3.036933871236857e-08,-5.006647536086555e-07,6.975955894991838e-08,3.9820249481102804e-09,3.339399846132966e-10,-3.1854377696732406e-06,-1.0327625611661007e-06,6.562345335488169e-05,-7.962517694728941e-06,-4.875392872440615e-07,-4.584724961863121e-08,2.5017045950828684e-05,0.0021589526520417028,0.02018077332957589,-0.003226431287020979,-0.00017986293705210353,-1.3553609514431396e-05,-8.524263088099601e-09,-5.972480824138321e-07,-6.3396087050623e-05,6.134700622576433e-06,2.533238038315555e-07,2.132410158431035e-08
dB/dt tg18,-5.444648275955904e-07,-6.172716724412433e-07,-1.2712401469922347e-07,-5.875574029064742e-08,-2.5970634230326878e-09,-1.7735493489403386e-08,-2.091031129097556e-08,-4.597597320217616e-07,5.225467284665002e-08,6.111805873312349e-09,1.0528797879078634e-09,-2.2385984646962827e-06,-1.0087823250472379e-06,6.114168725668645e-05,-5.333962010940973e-06,-6.844908848217603e-07,-1.3443717235493194e-07,1.7614141136638168e-05,0.001426568166443235,0.019063404788837,-0.002628096999639563,-0.0003114808900210054,-5.151198626905134e-05,-6.128724875320227e-09,-5.1325964522562e-07,-5.675718119627908e-05,4.44236893998766e-06,3.706109767054974e-07,6.289169057578394e-08
dB/dt tg19,-2.6869011419334247e-07,-3.263925230907554e-07,-5.414477765249221e-10,-5.2340690066056313e-08,-3.68435837128196e-09,-1.3553162200391822e-08,-1.5326974417870358e-08,-4.0051583671404515e-07,2.618232541387618e-08,6.835450141021501e-09,1.8892461574611454e-09,-1.6416232016295476e-06,-9.147939236370476e-07,5.4688716160259956e-05,-1.937969328247281e-06,-6.918149624551943e-07,-2.278377471676796e-07,1.3176866133423645e-05,0.0009847181236036966,0.017107253708300896,-0.0015082809580406315,-0.000383101771511878,-0.00010044943773941492,-4.64999946399697e-09,-4.3740267844657405e-07,-4.832794707182637e-05,2.1142233122237826e-06,3.986286102432659e-07,1.0922525689126386e-07
dB/dt tg20,-3.9374057679896235e-08,-8.247751914123142e-08,1.0280390809796117e-07,-2.67631649609615e-08,-3.5857251491749344e-09,-9.512149867232179e-09,-1.0089038412377281e-08,-3.0528866435515544e-07,-4.241322064916469e-09,5.149814487167524e-09,2.7010392218679403e-09,-1.1518789750300292e-06,-7.917834243724989e-07,4.265326583045901e-05,1.628169537441477e-06,-4.127815864282622e-07,-2.912982363622022e-07,8.883515697620149e-06,0.0005880827214830428,0.013514447175691535,-3.016114502855339e-05,-0.0003224217656042034,-0.00015908002929871997,-3.228798002791699e-09,-3.3586625334400053e-07,-3.595456748324854e-05,-4.969612424165015e-07,2.894955080368481e-07,1.5058300053221237e-07
dB/dt tg21,8.651014299429193e-08,5.4444234963959264e-08,1.3531406466403853e-07,5.44960571057914e-09,-1.8341947048635506e-09,-6.1758505215261525e-09,-5.824186216404956e-09,-1.9682635199898157e-07,-2.2821138493598386e-08,1.4267529022055377e-09,2.7675190974979165e-09,-8.735629582141914e-07,-6.828959915593577e-07,2.7322143899336823e-05,3.366614600912373e-06,3.642727001181739e-08,-2.484749841924021e-07,5.231637019821031e-06,0.00029678544154780644,0.009005564513376934,0.0010247414503361005,-0.00011883243898765138,-0.0001788607056946721,-2.0584263714139404e-09,-2.270553988250633e-07,-2.276986350378308e-05,-2.0215553798938487e-06,7.425330622908886e-08,1.49605141240386e-07
