,thk_00,thk_01,thk_02,thk_03,thk_04,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,rho0_05,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,max_pha_05,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,tau_phi_05,c_00,c_01,c_02,c_03,c_04,c_05
dB/dt tg01,-0.00020920941889802642,8.372167267045784e-05,3.5598695963612204e-11,3.7452926972739804e-11,2.0938722513223144e-12,-1.8411288359654125e-05,-3.326054685829855e-05,4.7172494487414e-06,-2.615301041270514e-11,-1.7249279068325436e-12,2.423046993756106e-12,0.0062227050781775185,0.002422888217259491,-0.0006529263254755271,4.783907687540218e-09,2.2957073939287438e-10,2.838622276279167e-10,0.046984596368316076,-0.04638220113201494,-0.10153644277118935,1.4059202655181604e-06,1.9926772874464072e-07,2.423476136050183e-07,-9.360684405203477e-06,-0.0008576103756813537,0.0005602212003519079,-4.3826741076753855e-09,-2.2654793114903508e-10,-1.2490901353228595e-10
dB/dt tg02,-0.00014382544130861017,7.10742704472518e-05,3.2891655365890175e-11,3.7303607576704886e-11,2.0910042078508123e-12,-1.1560641589843712e-05,-3.242580549282605e-05,5.705706187605815e-06,-2.7093187604587497e-11,-1.7162451970288542e-12,2.4200561521141847e-12,0.0036676465206378983,0.0022793499423114138,-0.000762930842143663,4.972616490551275e-09,2.2842400722754332e-10,2.8375733288754246e-10,0.02911201553206063,0.02908160599686831,-0.13341112438060734,1.4317325499893377e-06,1.988073260148125e-07,2.4230429732008233e-07,-5.8651581272515286e-06,-0.0007347967805166842,0.0006476583976483637,-4.55161651834738e-09,-2.2591748006316423e-10,-1.249599022869961e-10
dB/dt tg03,-0.00010442935633003429,5.20323102958672e-05,2.931702519654269e-11,3.7114717115692774e-11,2.08762730488088e-12,-7.663456917057297e-06,-2.782104657886104e-05,6.039316707910811e-06,-2.8343853028963936e-11,-1.7051119672707229e-12,2.4169199942448313e-12,0.0022571582410019705,0.0019141329846449231,-0.0007822576142842153,5.2236994528198714e-09,2.2696755219542574e-10,2.836625658666662e-10,0.019053156528919826,0.06586568772818165,-0.15105275612988314,1.4662847994042463e-06,1.9824050041568663e-07,2.422693161384598e-07,-3.883088238012501e-06,-0.0005753985529186243,0.0006594522167489966,-4.776263770181403e-09,-2.251296634117862e-10,-1.2501558983750308e-10
dB/dt tg04,-7.249348173255082e-05,2.7298146686021394e-05,3.594941643053826e-11,3.737647121656597e-11,2.089414258377093e-12,-4.600809780523724e-06,-2.0621937660159042e-05,5.8270047490401625e-06,-2.5926802619239226e-11,-1.7221270327023211e-12,2.413914634973063e-12,0.0011958923033597753,0.001383406173191363,-0.0007243879664928806,4.739145485434721e-09,2.2905961584824102e-10,2.8338798431802413e-10,0.011236206197639521,0.08346640371578387,-0.15733802415373468,1.3978544448370919e-06,1.9882077974672508e-07,2.4209970444295044e-07,-2.328954998014227e-06,-0.0003813750888639737,0.0006076503093517214,-4.3433145468894756e-09,-2.2612821222147484e-10,-1.2504017990009074e-10
dB/dt tg05,-5.038914171479907e-05,4.7083435937217825e-06,3.912139690429181e-11,3.7466061939031356e-11,2.0882731754072994e-12,-2.4735249893748418e-06,-1.319957655539128e-05,4.902562006717905e-06,-2.473194005470914e-11,-1.728795962988281e-12,2.408913713786546e-12,0.0005097252999770936,0.0008537048720757837,-0.0005774425895938974,4.4998155254146236e-09,2.2981658801031405e-10,2.8308174924718443e-10,0.0058647220423215865,0.07916397963917766,-0.14424755892472316,1.3633180296753089e-06,1.9888104580646033e-07,2.41928834825025e-07,-1.249188713311442e-06,-0.00021306320226037112,0.0004849496699932823,-4.129826561259661e-09,-2.264221113636838e-10,-1.2510806241731551e-10
dB/dt tg06,-3.866713036927633e-05,-6.77544597931028e-06,-3.442649436574046e-12,3.5483047960494983e-11,2.060929949408745e-12,-1.4573948662903494e-06,-8.668884300186027e-06,3.868709353857666e-06,-3.991800790917086e-11,-1.6071083795517318e-12,2.3980709158407242e-12,0.00021972044981885333,0.0005381097302976759,-0.0004320495976847604,7.546334769892538e-09,2.143075081769694e-10,2.833289282413682e-10,0.0033395195454445923,0.06705004933239937,-0.1223140964304586,1.787718701358672e-06,1.9346285442390626e-07,2.4223198865806993e-07,-7.333848868681038e-07,-0.00012343594665055788,0.0003658792553428093,-6.8541094406416366e-09,-2.184400286624517e-10,-1.254007728214749e-10
dB/dt tg07,-3.1353287132656033e-05,-1.1754790312274816e-05,2.112179207216576e-11,3.653342945635317e-11,2.0717650355265386e-12,-9.419610152323113e-07,-6.001853672090336e-06,2.960090952553973e-06,-3.109035441902391e-11,-1.6733365400823555e-12,2.395794778865282e-12,9.640059485899428e-05,0.00035659836231219486,-0.0003126023409052907,5.775251704122228e-09,2.2259651837351297e-10,2.827670914186594e-10,0.002085480788456584,0.05551974406475181,-0.09985586106793473,1.5395160021927738e-06,1.9605550718105052e-07,2.4183926527977295e-07,-4.719787277522642e-07,-7.65043883426911e-05,0.0002687291990644782,-5.271095064987352e-09,-2.2257072988282406e-10,-1.25366123579088e-10
dB/dt tg08,-2.4406689191785943e-05,-1.3647693415838925e-05,2.030777148090042e-10,4.381470485070153e-11,2.1601837647578678e-12,-5.674763882336689e-07,-3.878926746647522e-06,1.945172415956411e-06,3.248925305260329e-11,-2.126050664756791e-12,2.4088049714916556e-12,2.654340568433666e-05,0.00021626113178425908,-0.00018669361240668275,-7.008058253664665e-09,2.7979388521819955e-10,2.804194698515573e-10,0.0011983256454699996,0.04289446854868739,-0.07194256888097589,-2.449999454011834e-07,2.150353984956678e-07,2.39955242061858e-07,-2.8237748888539095e-07,-4.345742947860962e-05,0.00016626976822711674,6.1412176523459075e-09,-2.515547652605652e-10,-1.2469211979786388e-10
dB/dt tg09,-1.8155886395341737e-05,-1.2554857477929943e-05,4.464574614478663e-11,2.5294992426162518e-11,1.9238154537717226e-12,-3.3458898466958373e-07,-2.4461543504967363e-06,9.859465364571028e-07,-3.629031442133526e-11,-9.811784356809904e-13,2.3465378775752267e-12,1.5791594761816688e-07,0.00012582558011031266,-7.500544936736555e-05,6.640181185808648e-09,1.3456984085516865e-10,2.84813805700648e-10,0.0006697508420502673,0.03141151868614509,-0.04280711637569534,1.5612769732153954e-06,1.6589740373997542e-07,2.439391096996902e-07,-1.6493814664654868e-07,-2.4592009429219833e-05,7.46308077392776e-05,-6.3281771615192956e-09,-1.7748396958683558e-10,-1.2682938078597272e-10
dB/dt tg10,-1.396816169404414e-05,-1.0560074714868024e-05,2.306393933524166e-09,1.461993565082258e-11,1.7856101733455467e-12,-2.255083087638649e-07,-1.7249476685351288e-06,3.82227945415184e-07,9.060949863668904e-10,-3.221264631183512e-13,2.3061470677439246e-12,-4.599128529815928e-06,8.271729497168528e-05,-9.303231447283158e-06,-1.7735497653289636e-07,5.090744977026659e-11,2.8712025393555523e-10,0.0004346416426002069,0.0242955786342808,-0.022866979971630674,-2.86894627853669e-05,1.3743932187526386e-07,2.461184684893728e-07,-1.1031030653139999e-07,-1.6432848337572527e-05,1.9344424592455833e-05,1.5389254517754317e-07,-1.347237812897461e-10,-1.2813146623976423e-10
