,thk_00,thk_01,thk_02,thk_03,thk_04,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,rho0_05,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,max_pha_05,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,tau_phi_05,c_00,c_01,c_02,c_03,c_04,c_05
dB/dt tg11,-1.1552809260735583e-05,-1.0463000937796276e-05,2.775198183715715e-09,1.4569003540846087e-10,1.3167611578614646e-12,-1.7173108454596616e-07,-7.226834313898115e-07,-2.2842803635799335e-07,5.997896996529615e-10,-3.4389634148996805e-12,2.326101258708434e-12,-1.0464812131519048e-05,3.595659992549483e-05,5.9775195276550954e-05,-1.441413037324468e-07,4.88047185612302e-10,2.4668337769989747e-10,0.00029276943938798386,0.019348767882674114,-0.004002967610649574,-1.8376319867356606e-05,2.3516838697651152e-07,2.2282180065642928e-07,-7.787285101836532e-08,-5.7932277972603565e-06,-4.164489536476776e-05,1.3065093557986777e-07,-3.1932679099413155e-10,-1.172516891899779e-10
dB/dt tg12,-8.422973865611814e-06,-7.746855923564507e-06,1.2570330590304881e-08,1.7867004433924617e-10,1.3259287584028895e-12,-1.2157205035529567e-07,-5.210592411437624e-07,-5.133393683261534e-07,5.5270999328467135e-09,-4.134428225653425e-12,2.372422548008861e-12,-6.604926281015227e-06,2.3396200520891667e-05,8.55083046727668e-05,-1.2288117275635533e-06,5.880391840431063e-10,2.3874477038099173e-10,0.00020274003437447714,0.01483173222018689,0.008598647631797626,-0.0002064221733269555,2.58458956466447e-07,2.1849770859019535e-07,-5.476260876831898e-08,-4.2753673430508105e-06,-6.587152469124489e-05,1.0925660646321922e-06,-3.6674724729301355e-10,-1.1453915488070499e-10
dB/dt tg13,-5.621950809840716e-06,-5.232925899974402e-06,3.844800091148172e-08,-6.955298018806269e-10,9.439400294159206e-13,-8.237113711510855e-08,-3.5611582130215436e-07,-7.116472909709512e-07,2.6703709247648034e-08,1.4042753736151971e-11,8.050963490101544e-13,-3.850971190675591e-06,1.3740721201917694e-05,9.892161548060491e-05,-5.738350622337104e-06,-2.0307430959651905e-09,4.218726972807054e-10,0.00013419316237350113,0.01082480622378142,0.018186535473643538,-0.001062800940899944,-3.634646742300716e-07,3.183937572271413e-07,-3.6835827482344885e-08,-3.0792542515701007e-06,-8.239189109409362e-05,5.076907248798424e-06,8.830819289143536e-10,-1.889633761682496e-10
dB/dt tg14,-3.843438413209981e-06,-3.608646919195644e-06,6.112377500074047e-08,1.294036218438064e-10,1.318142729553454e-12,-5.9261906416534654e-08,-2.5498616497182027e-07,-7.946481103362367e-07,5.8154590304355503e-08,-5.511594562237738e-12,2.659651739120382e-12,-2.621812381800731e-06,8.22868459335781e-06,0.00010138825150103223,-1.2104739293236536e-05,7.814633536302516e-10,1.9748739905097696e-10,9.443631966263051e-05,0.008183501070363757,0.02299364098914374,-0.0024089470287412093,3.178239313981336e-07,1.9662294442473822e-07,-2.6334249096117374e-08,-2.340264994197649e-06,-8.830707829443283e-05,1.0843227275071861e-05,-4.3872146022104003e-10,-9.917575804431056e-11
dB/dt tg15,-2.692188422072063e-06,-2.549389430856174e-06,6.733126925207867e-08,2.1708970539823683e-10,-1.4826452477345842e-12,-4.4465262827757315e-08,-1.88746309550048e-07,-8.112782570916756e-07,9.061695047649665e-08,-2.2231936519053165e-11,7.650126621167322e-12,-2.0943271931508827e-06,4.873955237334999e-06,9.925808567524314e-05,-1.832140563317486e-05,3.409402410235915e-09,-4.202284243357505e-10,6.917985788653812e-05,0.0063508624089193685,0.02507755358641605,-0.003872236327207637,8.555866129861214e-07,-1.0920847170416351e-07,-1.9639841650288692e-08,-1.8411409494684567e-06,-8.754091032912433e-05,1.6651989539422388e-05,-1.4814286957019351e-09,1.5520292311317294e-10
dB/dt tg16,-1.6166564910349655e-06,-1.5578218071683236e-06,3.4175000519429905e-08,-2.266162494460157e-08,-3.7898950095185716e-11,-3.002416647298979e-08,-1.2298876647264906e-07,-7.524503171801531e-07,1.2525453216433817e-07,3.6228557317371066e-10,3.61813144800653e-12,-1.883564592141949e-06,1.8399096972923971e-06,9.013691448896759e-05,-2.445577631678044e-05,-4.990032658293626e-08,-1.278295911318753e-10,4.4627003401160265e-05,0.004431189651602572,0.024860659821794213,-0.005523698720842995,-1.2846315950110008e-05,3.248495484791642e-07,-1.3133385905631376e-08,-1.312865668769386e-06,-7.826986389715239e-05,2.2643700551743707e-05,2.5505708685575785e-08,9.28146376071576e-11
dB/dt tg17,-8.776540974107772e-07,-8.791922995873313e-07,-5.711001682140762e-08,-8.69625507741747e-08,-4.226478321442565e-10,-1.8713481307613972e-08,-7.108485350921127e-08,-5.980110831504979e-07,1.3492176068044843e-07,1.8168592091720735e-09,8.876353785400792e-11,-1.954122155066531e-06,-2.301578336927097e-07,7.231850644211767e-05,-2.5504514400221964e-05,-2.3445038306011679e-07,-1.2284205338220455e-08,2.5479127829923504e-05,0.002823782649757179,0.021154127053776933,-0.00614787776493062,-7.6046708707191e-05,-3.1094492550641143e-06,-8.060535307623441e-09,-8.528819409053583e-07,-5.974654339609765e-05,2.3863887466232662e-05,1.2042300279083374e-07,5.7509881800576085e-09
dB/dt tg18,-5.119873703749033e-07,-5.418911274936217e-07,-1.3694253136343135e-07,-1.4517718534533685e-07,-1.570321789790126e-09,-1.2135197241124374e-08,-4.125334944254542e-08,-4.4234356768591997e-07,1.1232571469341776e-07,4.032527585352465e-09,4.81351885042387e-10,-1.971803090984555e-06,-1.1374088170651597e-06,5.4016892875020555e-05,-2.1180413963944284e-05,-4.7594972290817027e-07,-6.476496309328767e-08,1.462530853542941e-05,0.0018146918887822138,0.016469848299779374,-0.005308813291524471,-0.00019696106150838356,-2.2224104762199532e-05,-5.129238052499332e-09,-5.72688859867259e-07,-4.3051079026545194e-05,1.9195851427565948e-05,2.5095344509239304e-07,2.947015673302559e-08
dB/dt tg19,-3.181960036246944e-07,-3.5815795060195535e-07,-1.7469420198088179e-07,-1.695232413602648e-07,-2.8329289818492484e-09,-8.251837665352319e-09,-2.430582459224745e-08,-3.1944385859510457e-07,7.405194982872857e-08,5.797283391129614e-09,1.0706197403991046e-09,-1.8474600038781e-06,-1.4283555921884706e-06,3.883620814423409e-05,-1.4234915004299066e-05,-6.361879300472415e-07,-1.367575800984127e-07,8.572909684585618e-06,0.0011709705543770444,0.012320634132085161,-0.003689291204823998,-0.0003081865575626395,-5.457210247383641e-05,-3.415274390969479e-09,-4.096510390251531e-07,-3.079165912354568e-05,1.1911229599161984e-05,3.4792492374030126e-07,6.348680175874074e-08
dB/dt tg20,-1.5380543033876415e-07,-1.9100893983509897e-07,-1.4159393643248038e-07,-1.2583158326979e-07,-3.6148706981221447e-09,-5.265424585246608e-09,-1.2607830116019272e-08,-2.086156311191254e-07,1.4665981330803871e-08,5.806137888341451e-09,1.9682913474663545e-09,-1.470446300631135e-06,-1.3199066907062832e-06,2.4666572651007757e-05,-2.919462641964044e-06,-5.469974540770799e-07,-2.2626435124464103e-07,4.540828057998338e-06,0.0006298365928451283,0.008245449940841186,-0.0009781797788690708,-0.0003409692961141473,-0.00011372842130056263,-2.1234972440071516e-09,-2.9320297084490846e-07,-2.0213644156636703e-05,1.3832230860833394e-06,3.3680849687038015e-07,1.1154958873844632e-07
dB/dt tg21,-3.223714032934133e-08,-5.7192028345941414e-08,-4.267372278550829e-08,-2.3165240028432633e-08,-2.8396214352878457e-09,-3.5859925599341082e-09,-7.697892218273852e-09,-1.3888016968918482e-07,-3.829536672121879e-08,3.1737667813953615e-09,2.5274632838422544e-09,-9.576698359986551e-07,-9.314796935871833e-07,1.5529439049658175e-05,7.732659377741843e-06,-1.71342456646584e-07,-2.521188122349131e-07,2.9461363219777576e-06,0.00030725439215648835,0.005439886872459934,0.0016104940484682356,-0.0002179567066258596,-0.00016042730972711067,-1.4264476011496008e-09,-2.2984568950494285e-07,-1.3731001961407542e-05,-7.3568293903968355e-06,1.7567977369758843e-07,1.3848779109327328e-07
