,thk_00,thk_01,thk_02,thk_03,thk_04,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,rho0_05,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,max_pha_05,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,tau_phi_05,c_00,c_01,c_02,c_03,c_04,c_05
dB/dt tg11,-1.1542268398582824e-05,-1.1203531501793416e-05,2.063895371434312e-10,6.989182716061078e-11,6.599920767045864e-13,-2.050686209926755e-07,-4.49196683322729e-07,-2.792005887430866e-07,-3.81531526042307e-11,-1.2938170365427482e-12,2.4394541542795135e-12,-1.6963953081383766e-05,2.392936611204326e-05,6.820901752424838e-05,8.913188531683968e-09,2.1060756152161972e-10,2.3131880402675024e-10,0.00029994047093418,0.018341318558325274,-0.0013233169143249907,1.2069514279684707e-06,1.3092036937582116e-07,2.1066536627391094e-07,-8.182762313993931e-08,-3.3131718772337695e-06,-5.159507415599592e-05,-7.897019011001258e-09,-1.8010435962523875e-10,-9.931600855018909e-11
dB/dt tg12,-8.45147236073219e-06,-8.283070706981135e-06,-4.704063087940529e-10,8.242542026337515e-11,5.011887750145695e-13,-1.4586806025337217e-07,-3.244384483177868e-07,-5.270757217251335e-07,3.2331107603810254e-10,-1.3471105722823329e-12,2.4724497775541656e-12,-1.0700749913497606e-05,1.5324962664539027e-05,9.392881738793234e-05,-6.412403716451038e-08,2.2696586785728264e-10,2.2345808672380823e-10,0.00020891485719989298,0.01388777248601043,0.01143167156626626,-1.1882537616186713e-05,1.2537653989130314e-07,2.0847730425811462e-07,-5.780664119664718e-08,-2.6461263843043584e-06,-7.417666697121498e-05,5.5155911808924434e-08,-1.8808058415187872e-10,-9.659660010256516e-11
dB/dt tg13,-5.670649281229334e-06,-5.613175542527024e-06,-6.74670017310296e-09,-2.4309628118092367e-10,4.440124749102628e-12,-9.896917030279386e-08,-2.2107186800243176e-07,-6.6835587896523e-07,3.3517268452951966e-09,1.4901556444343128e-13,1.2221647725309392e-12,-6.411885730056132e-06,8.624980413987863e-06,0.00010499041601853822,-6.738534173280224e-07,-2.156554314169023e-10,4.0721772456664914e-10,0.0001384231542033825,0.009992996057485432,0.02016108033006075,-0.00012074008961889177,2.485412832951746e-07,2.569707154488617e-07,-3.892627795783235e-08,-2.0383217933816597e-06,-8.561697797031729e-05,5.822879249884512e-07,3.230455767957849e-11,-1.7350977142084533e-10
dB/dt tg14,-3.902492943092462e-06,-3.901129309734886e-06,-1.9574033961736883e-08,1.357362937158128e-10,-3.2692064387169925e-13,-7.103219094392363e-08,-1.570968980907377e-07,-7.039490405529976e-07,1.3985709698310785e-08,-1.4846923661364616e-12,2.684026242078735e-12,-4.460706823700058e-06,4.774264726407067e-06,0.00010331314131395987,-2.67545028897051e-06,2.924502524171172e-10,1.8365983818864654e-10,9.695618614147514e-05,0.00745693475820832,0.023672594201231335,-0.0005529167946181198,9.377832619343028e-08,1.976999225884753e-07,-2.775038202747996e-08,-1.6096973914215638e-06,-8.735125975413316e-05,2.319882382633885e-06,-2.1926008574354044e-10,-8.158559288974324e-11
dB/dt tg15,-2.757322732115924e-06,-2.7861097165032998e-06,-3.5591105455072184e-08,6.773819653598625e-10,-1.2026769879739968e-11,-5.315857698194521e-08,-1.1535988722113653e-07,-6.971709449419945e-07,3.1948395505425333e-08,6.122634105590151e-13,6.224995901735182e-12,-3.5030667164399713e-06,2.4722608589962337e-06,9.697850227808581e-05,-5.942527920673583e-06,6.613320481900054e-10,-3.522795688159391e-10,7.064206089767616e-05,0.005717301152462406,0.024700875422708424,-0.0013161186174172209,-4.691820958422017e-07,5.6493562105981545e-08,-2.063275819922803e-08,-1.304384874366237e-06,-8.543819049615393e-05,5.185938359078993e-06,-3.7863231781255826e-10,1.4056825234448698e-10
dB/dt tg16,-1.6747789877337183e-06,-1.7253395045293966e-06,-5.324672285713394e-08,-4.54419207035315e-09,7.787201797133226e-12,-3.6043509081834064e-08,-7.499674375644191e-08,-6.520074513076014e-07,6.154514920103951e-08,6.462707632723765e-11,-7.283506400055755e-13,-2.796582703998422e-06,5.12033825044373e-07,8.595369301892008e-05,-1.0983868178858273e-05,-9.693248505468426e-09,6.854949945523984e-10,4.5734212468199094e-05,0.003934695611950516,0.0241989025231153,-0.0026411690721120863,-1.5492953369906778e-06,3.365482676778004e-07,-1.3851002951310527e-08,-9.80406010256843e-07,-7.874017607750516e-05,9.796745319674322e-06,4.970430610771262e-09,-2.8337564933133e-10
dB/dt tg17,-9.031807784313739e-07,-9.62339247934035e-07,-6.581222049382979e-08,-2.7696836784156557e-08,-8.943515334862197e-11,-2.3125644189502294e-08,-4.467154474546865e-08,-5.641137217115943e-07,8.816569027258677e-08,6.054831094707509e-10,2.035822651275396e-11,-2.3464703185123258e-06,-6.623918929583632e-07,7.286893485126696e-05,-1.5057077729126248e-05,-8.079193053354076e-08,-2.2357364624312517e-09,2.7303850266246065e-05,0.002496044967671362,0.021891934173797555,-0.003944440154589817,-2.2947359645621778e-05,-5.331657709117091e-07,-8.765135884574332e-09,-7.032712314298658e-07,-6.624647224968427e-05,1.373998639413437e-05,4.174341192687356e-08,1.1279342497597288e-09
dB/dt tg18,-5.030982526013073e-07,-5.625315173965594e-07,-8.5599326426008e-08,-6.745190505659967e-08,-6.997610992685918e-10,-1.5525943873029495e-08,-2.7169871294665107e-08,-4.5741117860329917e-07,9.063632878392116e-08,2.1056177105425804e-09,1.9032930872205577e-10,-2.113951241434608e-06,-1.1413877752954449e-06,5.953055748013824e-05,-1.5163902707450785e-05,-2.5685471553202894e-07,-2.6315641356649268e-08,1.6687791864059883e-05,0.0016133276475714501,0.018434206078305683,-0.0042070573246545525,-9.769364397478402e-05,-7.715022483553832e-06,-5.792712727123093e-09,-5.138508854924705e-07,-5.233823687928584e-05,1.3779548541129562e-05,1.335401639129911e-07,1.1910541947786955e-08
dB/dt tg19,-2.858662688835143e-07,-3.4193458882997276e-07,-1.0033333881955984e-07,-9.982932676444004e-08,-1.554257926877253e-09,-1.0787186125646319e-08,-1.664283809245145e-08,-3.550239301805495e-07,7.48947894104343e-08,3.72604792698535e-09,5.327747790856636e-10,-1.9321134812082682e-06,-1.292841651973627e-06,4.699047820587411e-05,-1.2364644756752268e-05,-4.2901395699128584e-07,-6.977919127236581e-08,1.0274376885150674e-05,0.0010496832919308257,0.01480509722843633,-0.003617504094979338,-0.00018698234096664175,-2.5177817097978735e-05,-3.952507919375385e-09,-3.8160331423760516e-07,-3.980731051027975e-05,1.1033227437260403e-05,2.286228661100357e-07,3.222610064675461e-08
dB/dt tg20,-1.1414028483571997e-07,-1.6085497243087377e-07,-8.383570298014619e-08,-9.687121323387419e-08,-2.5666363817344023e-09,-6.825078201542876e-09,-8.552612157206634e-09,-2.4363166013448893e-07,3.572604471726154e-08,4.6957829173892446e-09,1.2949913073390509e-09,-1.5925648219964398e-06,-1.1995821065969717e-06,3.2589035868923225e-05,-5.598506553768757e-06,-4.765337896334712e-07,-1.5326464955872825e-07,5.380162153465441e-06,0.0005583959838576237,0.010504249066857568,-0.0018862012928006844,-0.0002618438536943524,-7.148821362816768e-05,-2.4357828342035148e-09,-2.654629656532145e-07,-2.691800222483309e-05,4.857561059926005e-06,2.7767094333666193e-07,7.414579342872002e-08
dB/dt tg21,-5.761556613534786e-09,-3.9229883487382335e-08,-2.8188701004784557e-08,-4.415405203723841e-08,-2.697733884843713e-09,-4.375397545768146e-09,-4.465254404132859e-09,-1.5731982674927583e-07,-1.0734496090446778e-08,3.6506910452382945e-09,2.0419394874259083e-09,-1.1352759289300793e-06,-9.047341340086225e-07,2.051043749661045e-05,2.408397093131821e-06,-2.7842652890385953e-07,-2.1512387700681996e-07,2.9360942806203573e-06,0.00024723606006048606,0.006852082966700897,0.0003284011548715789,-0.0002310127477829649,-0.00012377672940889543,-1.5244704277231292e-09,-1.884350452865654e-07,-1.7473812672122963e-05,-2.0798832821883135e-06,2.0689257364847515e-07,1.1302760161336425e-07
