,thk_00,thk_01,thk_02,thk_03,thk_04,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,rho0_05,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,max_pha_05,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,tau_phi_05,c_00,c_01,c_02,c_03,c_04,c_05
dB/dt tg11,-3.881271493594399e-07,-7.078752267685116e-07,-1.3369940302096715e-07,4.36134651142033e-08,3.6546209039664646e-08,-5.8937060836058265e-08,-4.3567268742679595e-08,-1.8085072678726603e-07,-7.302609586841756e-08,4.305029543320617e-08,2.1411881029597024e-08,-2.7943763968823597e-05,-1.8396832229420165e-06,2.521866298293807e-05,1.3412787141425023e-05,-3.948448529001496e-06,-2.6427908376706803e-06,0.0001126717399442278,0.012066996248056346,0.012216233871657359,0.0011970011610727754,-0.002647140493180649,-0.0008423763598078227,-3.775124592247879e-08,1.1157832553826352e-06,-7.074543831323303e-06,-4.465598023494534e-06,1.87978184072075e-06,1.4658198775389918e-06
dB/dt tg12,-1.8187429857028555e-07,-4.4953015323225877e-07,-1.3027883231040893e-07,1.0998171251463654e-09,3.063367540342388e-08,-3.59169872518975e-08,-2.2814259177922333e-08,-1.1638647770990628e-07,-7.241662757157539e-08,1.8507960322776178e-08,2.67605624230298e-08,-2.249184726783612e-05,-4.091299883308204e-06,1.4160108694633403e-05,1.1737059739640375e-05,-7.080140632274961e-07,-3.110920625293525e-06,5.6834020292511315e-05,0.008139957648397252,0.009295508783553867,0.0023869437906728886,-0.0017095864032249893,-0.001179108101153281,-2.254615943960939e-08,8.450919167864664e-07,-4.1131251364804745e-06,-3.789252331805625e-06,5.266387657801943e-07,1.7345842619782456e-06
dB/dt tg13,-5.647003231510706e-08,-2.6294068438623484e-07,-1.130648788354971e-07,-2.9091128388028533e-08,1.6392259127305087e-08,-2.0229383286950174e-08,-9.672189616149452e-09,-6.614742928608663e-08,-5.9039869950191726e-08,-3.3094829589268374e-09,2.7474023057508275e-08,-1.6906945691236377e-05,-4.579542483964512e-06,6.350094803582017e-06,8.49312587201871e-06,1.7974743743304394e-06,-2.9157068638795958e-06,2.259322474020067e-05,0.004943644026009513,0.006292193534541987,0.0027442548940233495,-0.0005764885675769256,-0.0013709936703808756,-1.2315422594754866e-08,5.011953885403456e-07,-2.136015822454158e-06,-2.724880886568298e-06,-4.996438519637368e-07,1.6778085519435973e-06
dB/dt tg14,-5.541762172200904e-09,-1.6601336318656672e-07,-9.371826245079618e-08,-4.0052401795459803e-08,3.759964772077947e-09,-1.2477243309997716e-08,-3.926075461674241e-09,-3.927811719559898e-08,-4.460025823753406e-08,-1.3849958866601772e-08,2.366677835344496e-08,-1.3005861664699372e-05,-4.159474747436442e-06,2.68599590126305e-06,5.776164262285697e-06,2.7135009178252686e-06,-2.246874593108192e-06,8.032901537452319e-06,0.0031051490511022077,0.004273972169976456,0.0025047375693175917,0.0001770147511203185,-0.0013124561108695681,-7.3440639948166894e-09,2.6991353581396973e-07,-1.2276079653285233e-06,-1.907651414777045e-06,-8.939572617792097e-07,1.3761642949578563e-06
dB/dt tg15,1.611304612138988e-08,-1.110917153975637e-07,-7.650008273864989e-08,-4.130373210281493e-08,-4.001641824687731e-09,-8.261165735019952e-09,-1.2649237732194145e-09,-2.4403835205513e-08,-3.334328235604111e-08,-1.7489945126363342e-08,1.8289624039336064e-08,-1.028953979966478e-05,-3.5790260698879103e-06,9.35086659949177e-07,3.902471581491511e-06,2.7945037745325737e-06,-1.4999575111023006e-06,1.3683993054796407e-06,0.0020081950056092244,0.0029619327750178247,0.0021207968000851096,0.0005787083164207367,-0.0011119186262304344,-4.687358040629274e-09,1.3114348117343788e-07,-7.73717524753106e-07,-1.3653810396661836e-06,-9.73941234934141e-07,1.0238098844623266e-06
dB/dt tg16,2.737847911679947e-08,-6.473137112308304e-08,-5.542109008288719e-08,-3.611865791753413e-08,-9.331610433635196e-09,-4.870445323387846e-09,3.748131432350812e-10,-1.2609836799172893e-08,-2.1506551426730842e-08,-1.7285377759899386e-08,1.047249786228497e-08,-7.495874249790718e-06,-2.7600283589858163e-06,-1.6762327879409216e-07,2.1393613550334065e-06,2.3482890630937812e-06,-5.535766213277328e-07,-2.6788003513463016e-06,0.0010596077869146116,0.0017430656778712372,0.0015567413956927257,0.0008064569819560485,-0.0007386700430228856,-2.6016947112673623e-09,2.0553617654596565e-08,-4.426790707702406e-07,-8.611016029155504e-07,-8.754861979752132e-07,5.555484982359702e-07
dB/dt tg17,2.9219870704892297e-08,-3.4170385645944653e-08,-3.6196002032766804e-08,-2.6805488407943744e-08,-9.986760525345683e-09,-2.7605681439411865e-09,9.624942427990784e-10,-5.747433877224349e-09,-1.2602817222319396e-08,-1.3881875791871964e-08,3.1681023752047373e-09,-5.2405672152498066e-06,-1.969008501729792e-06,-5.669336812463028e-07,9.801343515877586e-07,1.6291962036993084e-06,1.954774689851943e-07,-4.044702256438902e-06,0.0004515083243294956,0.0009082918450087538,0.0010159203877481272,0.0007798614541200765,-0.00031633721556528695,-1.3507619686756635e-09,-3.27923474396889e-08,-2.518889593899466e-07,-5.148959334133028e-07,-6.719310431654151e-07,1.4783500013527164e-07
dB/dt tg18,2.6936675798078622e-08,-1.8727445658277686e-08,-2.3828019327578904e-08,-1.8999173380108496e-08,-8.38915125066125e-09,-1.7335768277539446e-09,1.0042389369609075e-09,-2.775839166227867e-09,-7.736529990877565e-09,-1.0386790761923735e-08,-1.0850958557142909e-09,-3.854220782167952e-06,-1.436129111414408e-06,-5.987510956214693e-07,4.373762002796487e-07,1.0716094332373999e-06,5.465625391208804e-07,-4.040314613110507e-06,0.0001661599532995504,0.00048708094837627826,0.0006658301023548369,0.0006470497614232292,-3.225183553870811e-05,-7.706968692695012e-10,-4.4286899611555137e-08,-1.6111712184546426e-07,-3.3359205686944814e-07,-4.985479281235064e-07,-8.094643582657123e-08
dB/dt tg19,2.3873205114912954e-08,-1.0252422322763177e-08,-1.5889129736903843e-08,-1.3330540270748013e-08,-6.4913512119578606e-09,-1.1672081397144686e-09,9.081777989019069e-10,-1.3581888325361213e-09,-4.956769232063258e-09,-7.642546325886257e-09,-3.2932386926005246e-09,-2.9487132516850296e-06,-1.0760838879013217e-06,-5.387669869734185e-07,1.7452861406589677e-07,6.950957769944421e-07,6.698062529938021e-07,-3.694019837053028e-06,2.5959900526614063e-05,0.00026224812760633584,0.000442961041896316,0.0005074483226046819,0.00013669697620005737,-4.666127589447923e-10,-4.099131119000084e-08,-1.0891799667176563e-07,-2.288729602776013e-07,-3.712032228535712e-07,-1.9850055550182098e-07
dB/dt tg20,1.9506351665143956e-08,-3.743300521304361e-09,-8.837346222091621e-09,-7.864817474680044e-09,-4.201763319242122e-09,-7.072383949618514e-10,7.274615749444401e-10,-4.1348450774731074e-10,-2.6995907537986396e-09,-4.837839337370106e-09,-4.547178993360949e-09,-2.0864640325483816e-06,-7.300065899145522e-07,-4.2540496970107854e-07,4.164635134441111e-09,3.5833009781404905e-07,6.653150099429975e-07,-3.0890834821988556e-06,-6.442967705780079e-05,9.485640897386546e-05,0.00024576210408976703,0.00034000846565450274,0.0002539583914622246,-2.35245066279465e-10,-2.9321834832782895e-08,-6.354669798408257e-08,-1.3962397297580717e-07,-2.437079066940823e-07,-2.6668961129650974e-07
dB/dt tg21,1.4879906321198142e-08,-1.4597968129243286e-10,-4.161120263491946e-09,-3.98889608910347e-09,-2.3125411532858293e-09,-4.071609016652141e-10,5.316764104481094e-10,3.213881643191341e-11,-1.3033791475487163e-09,-2.7173070085473543e-09,-4.539152127642235e-09,-1.4204095302758e-06,-4.6683377164394327e-07,-3.0473839846492794e-07,-6.459956213049925e-08,1.4338491768418472e-07,5.45292907807766e-07,-2.416970122874907e-06,-9.694015630430167e-05,5.611347850961003e-06,0.00011471659247107391,0.00019642913194388512,0.0002825847288038195,-9.844420961508704e-11,-1.495345404355834e-08,-3.125249366791353e-08,-7.825749385138038e-08,-1.457367580446872e-07,-2.696328964198712e-07
