,thk_00,thk_01,thk_02,thk_03,thk_04,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,rho0_05,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,max_pha_05,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,tau_phi_05,c_00,c_01,c_02,c_03,c_04,c_05
dB/dt tg11,-4.6102574339545005e-07,-6.186472681269412e-07,3.389555645129031e-08,7.78437267009139e-08,6.867512360557025e-08,-5.999566811972512e-08,-5.1878159687748816e-08,-2.0130963627677812e-07,-5.731622949751265e-08,3.749784701444935e-08,2.2660367450120737e-08,-2.330236130337507e-05,1.977197517187688e-06,2.8563004915122384e-05,1.1078735634343012e-05,-3.371759787931969e-06,-2.7500379806835438e-06,0.0001312860174933834,0.010698675707099172,0.013269176887527934,0.0007289800630850088,-0.0022622176953444066,-0.0008687916311728555,-4.098684862481876e-08,5.373312090381616e-07,-8.726345237051843e-06,-3.520613728092541e-06,1.582253379119698e-06,1.6786298655175267e-06
dB/dt tg12,-2.2020878172144635e-07,-3.778679140532357e-07,-8.913209676005994e-09,2.713943452244259e-08,5.894219280399704e-08,-3.683104686779582e-08,-2.8787487764544715e-08,-1.3128958536988045e-07,-5.890503009910236e-08,1.5785898504381254e-08,2.870882941104204e-08,-1.945565875857259e-05,-1.3383369415593188e-06,1.641196902710473e-05,9.929877534393964e-06,-5.374334588591597e-07,-3.2920241593768577e-06,6.934506786654036e-05,0.007452846630988249,0.010218527755575767,0.0018321067302750481,-0.0014464047990432399,-0.0012180300686725595,-2.4723246384215364e-08,5.370647924535669e-07,-5.192972148497097e-06,-3.049639273025365e-06,4.2297706963534666e-07,2.0245975528785117e-06
dB/dt tg13,-7.76288694413678e-08,-2.152678815911078e-07,-4.1275126480041534e-08,-1.6034919622351415e-08,3.3466370668209445e-08,-2.0686855728858145e-08,-1.3296533377380579e-08,-7.459143382388975e-08,-4.863498421455694e-08,-3.016399991502996e-09,3.011599567179446e-08,-1.520124575255736e-05,-2.8298449946303085e-06,7.481447468914486e-06,7.239726372314848e-06,1.5877501640017783e-06,-3.177675054359704e-06,2.957691652054799e-05,0.00468112847714382,0.0069229036916108894,0.0022136768984761753,-0.00048498143889385897,-0.0014261844511885776,-1.3510532457887248e-08,3.8054398664119695e-07,-2.709552623126565e-06,-2.1976706295908146e-06,-4.306558140297264e-07,2.0159037572214525e-06
dB/dt tg14,-2.2350461295555543e-08,-1.3699013882121079e-07,-5.4539682937431614e-08,-3.738216685886713e-08,1.0071378370830772e-08,-1.2597705812329516e-08,-6.1018251552823286e-09,-4.357561027812777e-08,-3.66299257083588e-08,-1.1856980946519414e-08,2.660642433750544e-08,-1.2028024295453755e-05,-3.0174596711234507e-06,3.1719114017886023e-06,4.892817903875063e-06,2.32865931400871e-06,-2.548312535417444e-06,1.185127109540437e-05,0.0030158238410739513,0.004653438953145643,0.0020451564157465667,0.00014210676654059082,-0.0013805286430769216,-7.97154869432117e-09,2.3051134368216428e-07,-1.5226886876772187e-06,-1.520739337151424e-06,-7.459259529924773e-07,1.709026075062082e-06
dB/dt tg15,2.1359600690209976e-10,-9.46270808239103e-08,-5.6821356384003066e-08,-4.502914159469647e-08,-4.86076637168176e-09,-8.204715865623456e-09,-2.6069141975591874e-09,-2.6397680349529082e-08,-2.717063758354459e-08,-1.4848199492298913e-08,2.1188858616136265e-08,-9.702939718805478e-06,-2.795389709048304e-06,1.1004291794998627e-06,3.2690100629822815e-06,2.375656261669063e-06,-1.8012337666490886e-06,3.479912940954046e-06,0.001991835333285154,0.003173012884134252,0.0017340250954910009,0.00047299826224172077,-0.0011881255699357704,-5.0093820420741396e-09,1.251715974894816e-07,-9.241076989817828e-07,-1.072811881776571e-06,-8.055753999967852e-07,1.3200616785195677e-06
dB/dt tg16,1.177254265752403e-08,-5.958524538826654e-08,-5.1274419333743856e-08,-4.443537798286482e-08,-1.5806966371781497e-08,-4.713966718190436e-09,-3.110243327111986e-10,-1.297412948874337e-08,-1.7271759636048154e-08,-1.4627071159706339e-08,1.2970498543050127e-08,-7.199026730974278e-06,-2.2775920748247414e-06,-1.9155398481094026e-07,1.7544674999443312e-06,1.988020679520741e-06,-8.126889515329848e-07,-1.801305393343092e-06,0.0010821437335819149,0.0018094608386121794,0.0012665143709646761,0.0006601171815722124,-0.0008183725059554127,-2.7070171396179663e-09,2.956089745476851e-08,-4.933668605116525e-07,-6.630019907132628e-07,-7.218750259662934e-07,7.771481252252969e-07
dB/dt tg17,1.4842747015517086e-08,-3.556893301801494e-08,-3.9615178058183896e-08,-3.604424547447912e-08,-1.8120395191405017e-08,-2.6032123540688043e-09,6.260474840292603e-10,-5.497664090974481e-09,-9.987120315530765e-09,-1.1802169339201527e-08,4.93564785617893e-09,-5.09107081252436e-06,-1.6752292429901909e-06,-6.309283989931681e-07,7.848412082386764e-07,1.3866974453594947e-06,1.880184854355004e-08,-3.7358967453234442e-06,0.00048543705555020297,0.0009022842299252975,0.0008207046178822994,0.0006418470662760429,-0.00038869987432821795,-1.3641234373662113e-09,-2.3542687237315313e-08,-2.597713172712811e-07,-3.9127390513159706e-07,-5.570055334154111e-07,2.77855666499033e-07
dB/dt tg18,1.4402420526909547e-08,-2.237744928451482e-08,-2.915127209464999e-08,-2.7157541947195983e-08,-1.579070958907781e-08,-1.6122762268302206e-09,8.002359072831669e-10,-2.467134886019299e-09,-6.107153787519934e-09,-8.918562673430308e-09,1.9941938620641312e-11,-3.7588247361750756e-06,-1.2352098388035613e-06,-6.44828625526079e-07,3.4566317366647883e-07,9.240647210739915e-07,4.451248510160695e-07,-3.890214993463662e-06,0.000199925756719628,0.00046306967058203774,0.0005361356357939202,0.0005372781540445613,-9.107736679950754e-05,-7.647746825226789e-10,-3.879353222065573e-08,-1.5836036329914114e-07,-2.539733986628205e-07,-4.1773471584666504e-07,-1.8572896001744137e-08
dB/dt tg19,1.3292846585430177e-08,-1.4374809737946496e-08,-2.1176266793792654e-08,-1.999646013503052e-08,-1.257078633035423e-08,-1.0818057280447097e-09,7.612966021703421e-10,-1.119942603892503e-09,-3.938194829766983e-09,-6.650064084064538e-09,-2.7033129217945047e-09,-2.8768198473534324e-06,-9.282556569889814e-07,-5.635305687134534e-07,1.3933597804487456e-07,6.109969124885621e-07,6.260833146638965e-07,-3.580986272928252e-06,5.7339259974782303e-05,0.00023883466058424719,0.0003577092065694592,0.0004263343023648999,9.275245793833274e-05,-4.6116529485763663e-10,-3.86509607497037e-08,-1.043088462596865e-07,-1.7641536429463465e-07,-3.153034275912301e-07,-1.815783125006007e-07
dB/dt tg20,1.147448970051572e-08,-7.461323550601848e-09,-1.315266939423233e-08,-1.2572048975003063e-08,-8.45943232153989e-09,-6.604732644397453e-10,6.201560154194641e-10,-2.8968592078892085e-10,-2.199940391697443e-09,-4.3127915199986e-09,-4.47094701759358e-09,-2.031546915484858e-06,-6.288659450840419e-07,-4.29756643557887e-07,8.744845057014799e-09,3.281941631603616e-07,6.77139208766593e-07,-2.9807197345441627e-06,-3.735227630433973e-05,7.952447694663104e-05,0.0002014640654207692,0.00029184580626763707,0.00022970568289576036,-2.366174091812472e-10,-2.990427134992912e-08,-5.992688124322354e-08,-1.107997234050159e-07,-2.119265515025734e-07,-2.8916081297072116e-07
dB/dt tg21,9.344368778711308e-09,-2.9248691284708616e-09,-7.162827660233911e-09,-6.9165927208898335e-09,-4.902153046326614e-09,-3.880651287277058e-10,4.52256163391243e-10,6.980166016415843e-11,-1.1229132994319689e-09,-2.5144338050322884e-09,-4.818377114370952e-09,-1.3784093538206103e-06,-4.00623550058333e-07,-2.9934124041978045e-07,-4.391043201540044e-08,1.4325850245488226e-07,5.923582289370916e-07,-2.310972664437451e-06,-7.508182710700898e-05,-8.637903014343859e-07,9.79402967541415e-05,0.00017451155246555822,0.0002771771975773099,-1.056945687302602e-10,-1.7174592398723596e-08,-2.9264252237167803e-08,-6.503738784107767e-08,-1.3107146326817323e-07,-3.141857598679759e-07
