tg_00,tg_01,tg_02,tg_03,tg_04,tg_05,tg_06,tg_07,tg_08,tg_09,tg_10,tg_11,tg_12,tg_13,tg_14,tg_15,tg_16,tg_17,tg_18,tg_19,tg_20,tg_21,tg_22,tg_23,tg_24,tg_25,tg_26,tg_27,tg_28,tg_29,tg_30,tg_31
1.59621e-02,1.30677e-02,7.83367e-03,4.57717e-03,2.40211e-03,1.26007e-03,8.12461e-04,5.94747e-04,4.22684e-04,2.84874e-04,2.02840e-04,1.49703e-04,1.00971e-04,6.25441e-05,4.11393e-05,2.87262e-05,1.80122e-05,1.08119e-05,7.18527e-06,5.12763e-06,3.33993e-06,2.12713e-06,1.47856e-06,1.07549e-06,7.29839e-07,4.59330e-07,3.10200e-07,2.20649e-07,1.44878e-07,8.72085e-08,5.68712e-08,3.96125e-08
1.59621e-02,1.30677e-02,7.83367e-03,4.57717e-03,2.40212e-03,1.26014e-03,8.12628e-04,5.95027e-04,4.23111e-04,2.85428e-04,2.03416e-04,1.50224e-04,1.01366e-04,6.27730e-05,4.12442e-05,2.87452e-05,1.79537e-05,1.07128e-05,7.07799e-06,5.02575e-06,3.25487e-06,2.06605e-06,1.43589e-06,1.04538e-06,7.11234e-07,4.49783e-07,3.05057e-07,2.17733e-07,1.43485e-07,8.67399e-08,5.67485e-08,3.96137e-08
6.09488e-03,6.94242e-03,7.27762e-03,7.22861e-03,6.48627e-03,4.95831e-03,3.60476e-03,2.59654e-03,1.66574e-03,9.79626e-04,6.25062e-04,4.23805e-04,2.63943e-04,1.54365e-04,9.69989e-05,6.53044e-05,3.91422e-05,2.21055e-05,1.38698e-05,9.39500e-06,5.67737e-06,3.34136e-06,2.19672e-06,1.52698e-06,9.92390e-07,6.05181e-07,3.99123e-07,2.78911e-07,1.80121e-07,1.06506e-07,6.86296e-08,4.74752e-08
1.59409e-02,1.30457e-02,7.86345e-03,4.61425e-03,2.42739e-03,1.27288e-03,8.19340e-04,5.99015e-04,4.25342e-04,2.86683e-04,2.04265e-04,1.50835e-04,1.01765e-04,6.30130e-05,4.14005e-05,2.88558e-05,1.80270e-05,1.07616e-05,7.11396e-06,5.05327e-06,3.27302e-06,2.07584e-06,1.44058e-06,1.04701e-06,7.10532e-07,4.47792e-07,3.02842e-07,2.15693e-07,1.41849e-07,8.55565e-08,5.58843e-08,3.89722e-08
1.59159e-02,1.30195e-02,7.83250e-03,4.60337e-03,2.43016e-03,1.27780e-03,8.23468e-04,6.02494e-04,4.28112e-04,2.88748e-04,2.05843e-04,1.52070e-04,1.02661e-04,6.36107e-05,4.18110e-05,2.91459e-05,1.82056e-05,1.08638e-05,7.17753e-06,5.09531e-06,3.29723e-06,2.08907e-06,1.44867e-06,1.05229e-06,7.13751e-07,4.49670e-07,3.04030e-07,2.16488e-07,1.42334e-07,8.58251e-08,5.60504e-08,3.90851e-08
1.60519e-02,1.32164e-02,8.03544e-03,4.80417e-03,2.61077e-03,1.39783e-03,8.81542e-04,6.13724e-04,4.01228e-04,2.43763e-04,1.59413e-04,1.09876e-04,6.90632e-05,4.03451e-05,2.55367e-05,1.75322e-05,1.10245e-05,6.75687e-06,4.63811e-06,3.42826e-06,2.33892e-06,1.55533e-06,1.11187e-06,8.26968e-07,5.73609e-07,3.67751e-07,2.51907e-07,1.81104e-07,1.20172e-07,7.32340e-08,4.82241e-08,3.38295e-08
1.59620e-02,1.30673e-02,7.83265e-03,4.57528e-03,2.39887e-03,1.25575e-03,8.08266e-04,5.91308e-04,4.20627e-04,2.84497e-04,2.03477e-04,1.50770e-04,1.02156e-04,6.35644e-05,4.19300e-05,2.93087e-05,1.83613e-05,1.09872e-05,7.26854e-06,5.16176e-06,3.34083e-06,2.11619e-06,1.46677e-06,1.06496e-06,7.21973e-07,4.54604e-07,3.07237e-07,2.18705e-07,1.43751e-07,8.66471e-08,5.65675e-08,3.94337e-08
1.59621e-02,1.30677e-02,7.83365e-03,4.57710e-03,2.40190e-03,1.25963e-03,8.11817e-04,5.94029e-04,4.22085e-04,2.84612e-04,2.02855e-04,1.49877e-04,1.01245e-04,6.28284e-05,4.13720e-05,2.88960e-05,1.81044e-05,1.08453e-05,7.18816e-06,5.11565e-06,3.32071e-06,2.10931e-06,1.46465e-06,1.06498e-06,7.23034e-07,4.55803e-07,3.08295e-07,2.19567e-07,1.44364e-07,8.70437e-08,5.68389e-08,3.96279e-08
1.59621e-02,1.30677e-02,7.83367e-03,4.57717e-03,2.40212e-03,1.26018e-03,8.12771e-04,5.95332e-04,4.23729e-04,2.86477e-04,2.04756e-04,1.51707e-04,1.02886e-04,6.41519e-05,4.23815e-05,2.96339e-05,1.85189e-05,1.09741e-05,7.13842e-06,4.96047e-06,3.09179e-06,1.85903e-06,1.22853e-06,8.54952e-07,5.53311e-07,3.33594e-07,2.18194e-07,1.51942e-07,9.82702e-08,5.84409e-08,3.79570e-08,2.65001e-08
1.59621e-02,1.30677e-02,7.83367e-03,4.57717e-03,2.40212e-03,1.26014e-03,8.12628e-04,5.95027e-04,4.23111e-04,2.85428e-04,2.03416e-04,1.50224e-04,1.01366e-04,6.27746e-05,4.12482e-05,2.87515e-05,1.79627e-05,1.07236e-05,7.08888e-06,5.03532e-06,3.26113e-06,2.06806e-06,1.43517e-06,1.04328e-06,7.08391e-07,4.46955e-07,3.02648e-07,2.15820e-07,1.42178e-07,8.59617e-08,5.62736e-08,3.93191e-08
1.59621e-02,1.30677e-02,7.83367e-03,4.57717e-03,2.40212e-03,1.26014e-03,8.12628e-04,5.95027e-04,4.23111e-04,2.85428e-04,2.03416e-04,1.50224e-04,1.01366e-04,6.27748e-05,4.12488e-05,2.87526e-05,1.79648e-05,1.07269e-05,7.09304e-06,5.03983e-06,3.26550e-06,2.07173e-06,1.43799e-06,1.04530e-06,7.09494e-07,4.47211e-07,3.02484e-07,2.15452e-07,1.41696e-07,8.54691e-08,5.58307e-08,3.89373e-08
1.54320e-02,1.26341e-02,8.30758e-03,5.40438e-03,3.17064e-03,1.74981e-03,1.08520e-03,7.31337e-04,4.55455e-04,2.64491e-04,1.69094e-04,1.14945e-04,7.15711e-05,4.17869e-05,2.64154e-05,1.80450e-05,1.11610e-05,6.57583e-06,4.27442e-06,2.97635e-06,1.86022e-06,1.12061e-06,7.40914e-07,5.15700e-07,3.33712e-07,2.01178e-07,1.31730e-07,9.19495e-08,5.97513e-08,3.57769e-08,2.33751e-08,1.63993e-08
1.53528e-02,1.24153e-02,8.22402e-03,5.46665e-03,3.26707e-03,1.81169e-03,1.11995e-03,7.52538e-04,4.67402e-04,2.71302e-04,1.73816e-04,1.18451e-04,7.39851e-05,4.33226e-05,2.74241e-05,1.87279e-05,1.15557e-05,6.78659e-06,4.40037e-06,3.05783e-06,1.90524e-06,1.14347e-06,7.53801e-07,5.23424e-07,3.38004e-07,2.03513e-07,1.33101e-07,9.27929e-08,6.02044e-08,3.59911e-08,2.34996e-08,1.64868e-08
1.57302e-02,1.27188e-02,7.90347e-03,5.00623e-03,2.93019e-03,1.63518e-03,1.02517e-03,6.95367e-04,4.34926e-04,2.52823e-04,1.61276e-04,1.09411e-04,6.80576e-05,3.97809e-05,2.51905e-05,1.72398e-05,1.06942e-05,6.32731e-06,4.12951e-06,2.88564e-06,1.81154e-06,1.09519e-06,7.25517e-07,5.05943e-07,3.28209e-07,1.98409e-07,1.30177e-07,9.09675e-08,5.91437e-08,3.54391e-08,2.31789e-08,1.62800e-08
1.54447e-02,1.26480e-02,8.32074e-03,5.41219e-03,3.17038e-03,1.74481e-03,1.07979e-03,7.26911e-04,4.52501e-04,2.62871e-04,1.68220e-04,1.14461e-04,7.13468e-05,4.16957e-05,2.63758e-05,1.80245e-05,1.11501e-05,6.56987e-06,4.27046e-06,2.97339e-06,1.85817e-06,1.11925e-06,7.39958e-07,5.15008e-07,3.33255e-07,2.00908e-07,1.31557e-07,9.18313e-08,5.96765e-08,3.57340e-08,2.33485e-08,1.63817e-08
1.54276e-02,1.26245e-02,8.29267e-03,5.38521e-03,3.15021e-03,1.73426e-03,1.07591e-03,7.27192e-04,4.55970e-04,2.67873e-04,1.73274e-04,1.18999e-04,7.49007e-05,4.41039e-05,2.80328e-05,1.91936e-05,1.18646e-05,6.97464e-06,4.52002e-06,3.13706e-06,1.95128e-06,1.16935e-06,7.70076e-07,5.34115e-07,3.44317e-07,2.06855e-07,1.35059e-07,9.40619e-08,6.09900e-08,3.64287e-08,2.37591e-08,1.66505e-08
1.54320e-02,1.26341e-02,8.30759e-03,5.40440e-03,3.17069e-03,1.74989e-03,1.08528e-03,7.31400e-04,4.55489e-04,2.64491e-04,1.69075e-04,1.14921e-04,7.15499e-05,4.17728e-05,2.64060e-05,1.80385e-05,1.11572e-05,6.57386e-06,4.27336e-06,2.97576e-06,1.85997e-06,1.12050e-06,7.40856e-07,5.15670e-07,3.33701e-07,2.01178e-07,1.31733e-07,9.19522e-08,5.97526e-08,3.57774e-08,2.33756e-08,1.63998e-08
1.54320e-02,1.26341e-02,8.30759e-03,5.40442e-03,3.17084e-03,1.75057e-03,1.08672e-03,7.33462e-04,4.57947e-04,2.66823e-04,1.70929e-04,1.16195e-04,7.20809e-05,4.16726e-05,2.60531e-05,1.76126e-05,1.07420e-05,6.22612e-06,3.99931e-06,2.76245e-06,1.71046e-06,1.02416e-06,6.76241e-07,4.70427e-07,3.04521e-07,1.83976e-07,1.20809e-07,8.45950e-08,5.52223e-08,3.32546e-08,2.18206e-08,1.53541e-08
1.54320e-02,1.26341e-02,8.30758e-03,5.40438e-03,3.17064e-03,1.74980e-03,1.08517e-03,7.31276e-04,4.55311e-04,2.64231e-04,1.68759e-04,1.14581e-04,7.12153e-05,4.14967e-05,2.62135e-05,1.79232e-05,1.11264e-05,6.60026e-06,4.32468e-06,3.03579e-06,1.91896e-06,1.16930e-06,7.79292e-07,5.46036e-07,3.55630e-07,2.15349e-07,1.41394e-07,9.88143e-08,6.41917e-08,3.83839e-08,2.50358e-08,1.75323e-08
8.42412e-03,9.76624e-03,9.91010e-03,8.98464e-03,6.91302e-03,4.40211e-03,2.82495e-03,1.88847e-03,1.12980e-03,6.21132e-04,3.79546e-04,2.47622e-04,1.46617e-04,8.12167e-05,4.89555e-05,3.21977e-05,1.90878e-05,1.06875e-05,6.66886e-06,4.49936e-06,2.69610e-06,1.56199e-06,1.00752e-06,6.85290e-07,4.31418e-07,2.52818e-07,1.61839e-07,1.11190e-07,7.13335e-08,4.20482e-08,2.70757e-08,1.87681e-08
1.67240e-02,1.26341e-02,7.11859e-03,4.34151e-03,2.49252e-03,1.38262e-03,8.69494e-04,5.93608e-04,3.75444e-04,2.21380e-04,1.42895e-04,9.79301e-05,6.16082e-05,3.63839e-05,2.32349e-05,1.59995e-05,9.98569e-06,5.94695e-06,3.89928e-06,2.73360e-06,1.72351e-06,1.04644e-06,6.95327e-07,4.86211e-07,3.16378e-07,1.91839e-07,1.26191e-07,8.83646e-08,5.75729e-08,3.45840e-08,2.26630e-08,1.59388e-08
1.59969e-02,1.32261e-02,8.40733e-03,5.18717e-03,2.87122e-03,1.51381e-03,9.17612e-04,6.10946e-04,3.77618e-04,2.18460e-04,1.39804e-04,9.52594e-05,5.95709e-05,3.50315e-05,2.23256e-05,1.53742e-05,9.61699e-06,5.74190e-06,3.77006e-06,2.64528e-06,1.67082e-06,1.01758e-06,6.78168e-07,4.75301e-07,3.09826e-07,1.88012e-07,1.23805e-07,8.68216e-08,5.66976e-08,3.41385e-08,2.23919e-08,1.57472e-08
1.54642e-02,1.26776e-02,8.35745e-03,5.44826e-03,3.19470e-03,1.75164e-03,1.07731e-03,7.20625e-04,4.44796e-04,2.55947e-04,1.62702e-04,1.10142e-04,6.83279e-05,3.98247e-05,2.51600e-05,1.71920e-05,1.06492e-05,6.28901e-06,4.09751e-06,2.85935e-06,1.79252e-06,1.08321e-06,7.17840e-07,5.00700e-07,3.24800e-07,1.96293e-07,1.28798e-07,9.00464e-08,5.86047e-08,3.51543e-08,2.30019e-08,1.61546e-08
1.54251e-02,1.26182e-02,8.28150e-03,5.36886e-03,3.12895e-03,1.71316e-03,1.06002e-03,7.17259e-04,4.52417e-04,2.69144e-04,1.76600e-04,1.22895e-04,7.85541e-05,4.69794e-05,3.02564e-05,2.09206e-05,1.30600e-05,7.74750e-06,5.04241e-06,3.50355e-06,2.18048e-06,1.30542e-06,8.57702e-07,5.93213e-07,3.80716e-07,2.27281e-07,1.47561e-07,1.02309e-07,6.60337e-08,3.92092e-08,2.54391e-08,1.77530e-08
1.54320e-02,1.26341e-02,8.30743e-03,5.40398e-03,3.16969e-03,1.74798e-03,1.08275e-03,7.28677e-04,4.53121e-04,2.63073e-04,1.68455e-04,1.14794e-04,7.18008e-05,4.22130e-05,2.68616e-05,1.84475e-05,1.14783e-05,6.80549e-06,4.44149e-06,3.09979e-06,1.94203e-06,1.17118e-06,7.74060e-07,5.38460e-07,3.48087e-07,2.09497e-07,1.36937e-07,9.54223e-08,6.18738e-08,3.69482e-08,2.40909e-08,1.68775e-08
1.54320e-02,1.26341e-02,8.30759e-03,5.40441e-03,3.17081e-03,1.75045e-03,1.08652e-03,7.33230e-04,4.57754e-04,2.66759e-04,1.70970e-04,1.16295e-04,7.22129e-05,4.17965e-05,2.61449e-05,1.76711e-05,1.07644e-05,6.22724e-06,3.99272e-06,2.75330e-06,1.70074e-06,1.01585e-06,6.69645e-07,4.65242e-07,3.00855e-07,1.81698e-07,1.19294e-07,8.35281e-08,5.45292e-08,3.28468e-08,2.15635e-08,1.51817e-08
1.54320e-02,1.26341e-02,8.30758e-03,5.40438e-03,3.17064e-03,1.74979e-03,1.08513e-03,7.31166e-04,4.55054e-04,2.63758e-04,1.68140e-04,1.13892e-04,7.05135e-05,4.08741e-05,2.57173e-05,1.75507e-05,1.09028e-05,6.50011e-06,4.29804e-06,3.05257e-06,1.96851e-06,1.23335e-06,8.44456e-07,6.07462e-07,4.09050e-07,2.57705e-07,1.75316e-07,1.26247e-07,8.48181e-08,5.28485e-08,3.56214e-08,2.55603e-08
9.72954e-03,1.11049e-02,1.09001e-02,9.36904e-03,6.69339e-03,3.92851e-03,2.37455e-03,1.52929e-03,8.86332e-04,4.76581e-04,2.91175e-04,1.91713e-04,1.16131e-04,6.69114e-05,4.17460e-05,2.80734e-05,1.69010e-05,9.57011e-06,5.97899e-06,4.00945e-06,2.37055e-06,1.34431e-06,8.50684e-07,5.71093e-07,3.58090e-07,2.13139e-07,1.39187e-07,9.76262e-08,6.44936e-08,3.97347e-08,2.67404e-08,1.92840e-08
5.04375e-03,5.71830e-03,6.04915e-03,6.22750e-03,6.02941e-03,5.13091e-03,4.05007e-03,3.10100e-03,2.11145e-03,1.27746e-03,8.03375e-04,5.30272e-04,3.15441e-04,1.72650e-04,1.02170e-04,6.58241e-05,3.77955e-05,2.03042e-05,1.22480e-05,8.03464e-06,4.59145e-06,2.49324e-06,1.51748e-06,9.78796e-07,5.83382e-07,3.28484e-07,2.03569e-07,1.36402e-07,8.57809e-08,5.00302e-08,3.24999e-08,2.30164e-08
5.04770e-03,5.72157e-03,6.04994e-03,6.22311e-03,6.01694e-03,5.11321e-03,4.03364e-03,3.08829e-03,2.10411e-03,1.27555e-03,8.04580e-04,5.32891e-04,3.18625e-04,1.75561e-04,1.04514e-04,6.76114e-05,3.89416e-05,2.09699e-05,1.26528e-05,8.29014e-06,4.72776e-06,2.56148e-06,1.55653e-06,1.00261e-06,5.96879e-07,3.36030e-07,2.08295e-07,1.39633e-07,8.78843e-08,5.13027e-08,3.33371e-08,2.36055e-08
5.04878e-03,5.72375e-03,6.05299e-03,6.22649e-03,6.01940e-03,5.11332e-03,4.03217e-03,3.08621e-03,2.10227e-03,1.27480e-03,8.04675e-04,5.33377e-04,3.19246e-04,1.76067e-04,1.04831e-04,6.77606e-05,3.89258e-05,2.08741e-05,1.25438e-05,8.18929e-06,4.64724e-06,2.50743e-06,1.52134e-06,9.79201e-07,5.83306e-07,3.29534e-07,2.05090e-07,1.38009e-07,8.72544e-08,5.12120e-08,3.34037e-08,2.37012e-08
5.04890e-03,5.72426e-03,6.05424e-03,6.22883e-03,6.02343e-03,5.11870e-03,4.03734e-03,3.09034e-03,2.10453e-03,1.27481e-03,8.03379e-04,5.31593e-04,3.17445e-04,1.74655e-04,1.03847e-04,6.71282e-05,3.86465e-05,2.08066e-05,1.25564e-05,8.23043e-06,4.69677e-06,2.54641e-06,1.54806e-06,9.97526e-07,5.94044e-07,3.34452e-07,2.07308e-07,1.38957e-07,8.74436e-08,5.10350e-08,3.31603e-08,2.34807e-08
5.04890e-03,5.72426e-03,6.05424e-03,6.22883e-03,6.02343e-03,5.11870e-03,4.03734e-03,3.09036e-03,2.10457e-03,1.27488e-03,8.03468e-04,5.31687e-04,3.17529e-04,1.74705e-04,1.03854e-04,6.70989e-05,3.85857e-05,2.07372e-05,1.24940e-05,8.17958e-06,4.66339e-06,2.53138e-06,1.54416e-06,9.99314e-07,5.99181e-07,3.40556e-07,2.13030e-07,1.43899e-07,9.12483e-08,5.36819e-08,3.50320e-08,2.48343e-08
5.04890e-03,5.72426e-03,6.05424e-03,6.22883e-03,6.02343e-03,5.11870e-03,4.03734e-03,3.09035e-03,2.10455e-03,1.27481e-03,8.03339e-04,5.31485e-04,3.17236e-04,1.74340e-04,1.03473e-04,6.67360e-05,3.82871e-05,2.05455e-05,1.23956e-05,8.14711e-06,4.68665e-06,2.58599e-06,1.60719e-06,1.06077e-06,6.52106e-07,3.80352e-07,2.43132e-07,1.66842e-07,1.07082e-07,6.36415e-08,4.16798e-08,2.94988e-08
1.62777e-02,1.33886e-02,8.29826e-03,5.02135e-03,2.71722e-03,1.39079e-03,8.24078e-04,5.41805e-04,3.34004e-04,1.96764e-04,1.30116e-04,9.16922e-05,5.97990e-05,3.67007e-05,2.40822e-05,1.68042e-05,1.05033e-05,6.19007e-06,3.97518e-06,2.71706e-06,1.65236e-06,9.68048e-07,6.28818e-07,4.32587e-07,2.78807e-07,1.70298e-07,1.13753e-07,8.13021e-08,5.47745e-08,3.44661e-08,2.35138e-08,1.70890e-08
5.01566e-03,5.67112e-03,5.98559e-03,6.15707e-03,5.96810e-03,5.09637e-03,4.03751e-03,3.10246e-03,2.12255e-03,1.29135e-03,8.16143e-04,5.41246e-04,3.23888e-04,1.78405e-04,1.06144e-04,6.86252e-05,3.94937e-05,2.12486e-05,1.28151e-05,8.39522e-06,4.78658e-06,2.59237e-06,1.57461e-06,1.01370e-06,6.02960e-07,3.39031e-07,2.09882e-07,1.40525e-07,8.83207e-08,5.14720e-08,3.34102e-08,2.36442e-08
4.98585e-03,5.61399e-03,5.90275e-03,6.05808e-03,5.87344e-03,5.03511e-03,4.00843e-03,3.09611e-03,2.13384e-03,1.31037e-03,8.35375e-04,5.58430e-04,3.37290e-04,1.87468e-04,1.12398e-04,7.30678e-05,4.22485e-05,2.28379e-05,1.38089e-05,9.05374e-06,5.16577e-06,2.79754e-06,1.69730e-06,1.09078e-06,6.46659e-07,3.61647e-07,2.22673e-07,1.48386e-07,9.27879e-08,5.37286e-08,3.46950e-08,2.44671e-08
5.04755e-03,5.72066e-03,6.04768e-03,6.21893e-03,6.01001e-03,5.10443e-03,4.02547e-03,3.08173e-03,2.09995e-03,1.27397e-03,8.04577e-04,5.33703e-04,3.19909e-04,1.76932e-04,1.05750e-04,6.86588e-05,3.97277e-05,2.15140e-05,1.30348e-05,8.56364e-06,4.90129e-06,2.66341e-06,1.62022e-06,1.04417e-06,6.21331e-07,3.48927e-07,2.15676e-07,1.44193e-07,9.04641e-08,5.25890e-08,3.40586e-08,2.40614e-08
5.04891e-03,5.72434e-03,6.05456e-03,6.22962e-03,6.02531e-03,5.12249e-03,4.04280e-03,3.09676e-03,2.11106e-03,1.28015e-03,8.07179e-04,5.33978e-04,3.18238e-04,1.74159e-04,1.02819e-04,6.59405e-05,3.74975e-05,1.98602e-05,1.18285e-05,7.67839e-06,4.32284e-06,2.31458e-06,1.39824e-06,8.96671e-07,5.32503e-07,3.00727e-07,1.87255e-07,1.26124e-07,7.98948e-08,4.70612e-08,3.08218e-08,2.19541e-08
5.04890e-03,5.72426e-03,6.05424e-03,6.22883e-03,6.02343e-03,5.11872e-03,4.03743e-03,3.09054e-03,2.10493e-03,1.27545e-03,8.04133e-04,5.32347e-04,3.18098e-04,1.75104e-04,1.04094e-04,6.72165e-05,3.85857e-05,2.06733e-05,1.24117e-05,8.09519e-06,4.58522e-06,2.46637e-06,1.49136e-06,9.56288e-07,5.66728e-07,3.18297e-07,1.97079e-07,1.32106e-07,8.32690e-08,4.87451e-08,3.17647e-08,2.25479e-08
5.04890e-03,5.72426e-03,6.05424e-03,6.22883e-03,6.02343e-03,5.11870e-03,4.03734e-03,3.09035e-03,2.10453e-03,1.27476e-03,8.03243e-04,5.31352e-04,3.17072e-04,1.74187e-04,1.03369e-04,6.66863e-05,3.82998e-05,2.06000e-05,1.24650e-05,8.21644e-06,4.74267e-06,2.62014e-06,1.62549e-06,1.06983e-06,6.54292e-07,3.78526e-07,2.40059e-07,1.63628e-07,1.04286e-07,6.15157e-08,4.01119e-08,2.83435e-08
5.04890e-03,5.72426e-03,6.05424e-03,6.22883e-03,6.02343e-03,5.11870e-03,4.03734e-03,3.09035e-03,2.10455e-03,1.27483e-03,8.03404e-04,5.31615e-04,3.17464e-04,1.74674e-04,1.03870e-04,6.71574e-05,3.86849e-05,2.08538e-05,1.26074e-05,8.28035e-06,4.73951e-06,2.57714e-06,1.56848e-06,1.01014e-06,5.98880e-07,3.32961e-07,2.02999e-07,1.33514e-07,8.16860e-08,4.57505e-08,2.86415e-08,1.96948e-08
5.04890e-03,5.72426e-03,6.05424e-03,6.22883e-03,6.02343e-03,5.11870e-03,4.03734e-03,3.09035e-03,2.10455e-03,1.27483e-03,8.03403e-04,5.31615e-04,3.17461e-04,1.74663e-04,1.03849e-04,6.71269e-05,3.86423e-05,2.08015e-05,1.25518e-05,8.22656e-06,4.69389e-06,2.54453e-06,1.54683e-06,9.96697e-07,5.93549e-07,3.34198e-07,2.07169e-07,1.38877e-07,8.74028e-08,5.10185e-08,3.31531e-08,2.34771e-08
1.09764e-02,1.12768e-02,1.02046e-02,8.24913e-03,5.53485e-03,3.10674e-03,1.84897e-03,1.20124e-03,7.27992e-04,4.33435e-04,2.99754e-04,2.24093e-04,1.60584e-04,1.11424e-04,8.08282e-05,6.07685e-05,4.12396e-05,2.64364e-05,1.79433e-05,1.26973e-05,7.99551e-06,4.72586e-06,3.00731e-06,2.00697e-06,1.22357e-06,6.80412e-07,4.10682e-07,2.65724e-07,1.57474e-07,8.34661e-08,4.92774e-08,3.21299e-08
1.27933e-02,1.28292e-02,1.05329e-02,7.49899e-03,4.35779e-03,2.22523e-03,1.30177e-03,8.73283e-04,5.74174e-04,3.78231e-04,2.79729e-04,2.18470e-04,1.61770e-04,1.13687e-04,8.27257e-05,6.20753e-05,4.18387e-05,2.66118e-05,1.79605e-05,1.26523e-05,7.91565e-06,4.64349e-06,2.93657e-06,1.94928e-06,1.18237e-06,6.55400e-07,3.94411e-07,2.54440e-07,1.50252e-07,7.93520e-08,4.68084e-08,3.05715e-08
1.07481e-02,1.09569e-02,9.82054e-03,7.88181e-03,5.27602e-03,2.99912e-03,1.83481e-03,1.23664e-03,7.92912e-04,5.03102e-04,3.61420e-04,2.76149e-04,2.00094e-04,1.38110e-04,9.92387e-05,7.38100e-05,4.92639e-05,3.10029e-05,2.07509e-05,1.45209e-05,9.00745e-06,5.24305e-06,3.29867e-06,2.17880e-06,1.31364e-06,7.23618e-07,4.33072e-07,2.78198e-07,1.63684e-07,8.60255e-08,5.05022e-08,3.28558e-08
1.10140e-02,1.13317e-02,1.02728e-02,8.31733e-03,5.58676e-03,3.13220e-03,1.85641e-03,1.19822e-03,7.17926e-04,4.21117e-04,2.88206e-04,2.14011e-04,1.52701e-04,1.05958e-04,7.69861e-05,5.80102e-05,3.95168e-05,2.54394e-05,1.73228e-05,1.22906e-05,7.76673e-06,4.60713e-06,2.93963e-06,1.96656e-06,1.20207e-06,6.69987e-07,4.05214e-07,2.62636e-07,1.55908e-07,8.28025e-08,4.89529e-08,3.19374e-08
1.09869e-02,1.13076e-02,1.02662e-02,8.34984e-03,5.68816e-03,3.29842e-03,2.03773e-03,1.36582e-03,8.46372e-04,4.91789e-04,3.16321e-04,2.16293e-04,1.35364e-04,7.90352e-05,4.96283e-05,3.34645e-05,2.01410e-05,1.13997e-05,7.12386e-06,4.77724e-06,2.81701e-06,1.58169e-06,9.84596e-07,6.46665e-07,3.90320e-07,2.18605e-07,1.33806e-07,8.81656e-08,5.38389e-08,2.98705e-08,1.83938e-08,1.24004e-08
1.09764e-02,1.12768e-02,1.02046e-02,8.24913e-03,5.53485e-03,3.10674e-03,1.84897e-03,1.20123e-03,7.27985e-04,4.33424e-04,2.99742e-04,2.24082e-04,1.60575e-04,1.11419e-04,8.08266e-05,6.07689e-05,4.12415e-05,2.64387e-05,1.79454e-05,1.26991e-05,7.99686e-06,4.72678e-06,3.00795e-06,2.00741e-06,1.22385e-06,6.80565e-07,4.10772e-07,2.65781e-07,1.57506e-07,8.34824e-08,4.92863e-08,3.21352e-08
1.09764e-02,1.12768e-02,1.02046e-02,8.24913e-03,5.53485e-03,3.10674e-03,1.84897e-03,1.20127e-03,7.28115e-04,4.33708e-04,3.00155e-04,2.24580e-04,1.61124e-04,1.11920e-04,8.12056e-05,6.10210e-05,4.13454e-05,2.64338e-05,1.78868e-05,1.26166e-05,7.90699e-06,4.64722e-06,2.94256e-06,1.95429e-06,1.18457e-06,6.54778e-07,3.93089e-07,2.53257e-07,1.49523e-07,7.89156e-08,4.64570e-08,3.02573e-08
1.09764e-02,1.12768e-02,1.02046e-02,8.24913e-03,5.53485e-03,3.10674e-03,1.84897e-03,1.20124e-03,7.27992e-04,4.33435e-04,2.99754e-04,2.24093e-04,1.60585e-04,1.11426e-04,8.08311e-05,6.07721e-05,4.12435e-05,2.64397e-05,1.79458e-05,1.26990e-05,7.99631e-06,4.72587e-06,3.00691e-06,2.00640e-06,1.22295e-06,6.79861e-07,4.10222e-07,2.65350e-07,1.57201e-07,8.32855e-08,4.91543e-08,3.20435e-08
1.55285e-02,1.33694e-02,8.33304e-03,4.82282e-03,2.44598e-03,1.22389e-03,7.57710e-04,5.39591e-04,3.81958e-04,2.71129e-04,2.09680e-04,1.68425e-04,1.27582e-04,9.10658e-05,6.71271e-05,5.09593e-05,3.48746e-05,2.25175e-05,1.53443e-05,1.08834e-05,6.87526e-06,4.07850e-06,2.60290e-06,1.74129e-06,1.06390e-06,5.92427e-07,3.58213e-07,2.32339e-07,1.38241e-07,7.36688e-08,4.36581e-08,2.85198e-08
8.78706e-03,8.86512e-03,8.05324e-03,6.99302e-03,5.45509e-03,3.74283e-03,2.58998e-03,1.83949e-03,1.18831e-03,7.21009e-04,4.82837e-04,3.46822e-04,2.36333e-04,1.56107e-04,1.09907e-04,8.14734e-05,5.49117e-05,3.49844e-05,2.36264e-05,1.66553e-05,1.04505e-05,6.17310e-06,3.93376e-06,2.62595e-06,1.59748e-06,8.83023e-07,5.30280e-07,3.42140e-07,2.02583e-07,1.07045e-07,6.27277e-08,4.04880e-08
1.08113e-02,1.10806e-02,1.00012e-02,8.09405e-03,5.46613e-03,3.10955e-03,1.87951e-03,1.23888e-03,7.63811e-04,4.61318e-04,3.20517e-04,2.40083e-04,1.72250e-04,1.19579e-04,8.68374e-05,6.53899e-05,4.44935e-05,2.86021e-05,1.94509e-05,1.37839e-05,8.69628e-06,5.14969e-06,3.28110e-06,2.19164e-06,1.33679e-06,7.42971e-07,4.48113e-07,2.89731e-07,1.71524e-07,9.07381e-08,5.34419e-08,3.47593e-08
