,thk_00,thk_01,thk_02,thk_03,thk_04,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,rho0_05,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,max_pha_05,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,tau_phi_05,c_00,c_01,c_02,c_03,c_04,c_05
dB/dt tg11,-1.063788899661749e-06,-2.9688856480380124e-06,-1.9496642664451903e-06,-2.2989459381734634e-07,4.017791115685916e-09,-8.088519290088487e-07,-2.905831510120534e-08,-2.0415567187911876e-07,-7.499563689168921e-09,8.898727430690965e-08,1.1273326788760942e-09,-8.573118318556274e-05,-5.003725618816927e-07,1.99313884101074e-05,1.0416292154581551e-05,-9.702604739205941e-06,-1.693636929689279e-07,0.000480183673865567,0.004233215913354136,0.0045399239705030845,-0.004116616821902441,-0.002721252547909617,-3.809745716154889e-05,-1.487499464491959e-07,-5.391361108406578e-08,-4.524712471763338e-06,-4.78783722242251e-06,5.775167718786858e-06,1.2107582558869485e-07
dB/dt tg12,-1.037860364870496e-06,-2.1971529964372486e-06,-1.5357593195807094e-06,-1.6577372175796913e-07,9.984250508586534e-09,-4.753325369782776e-07,-1.7314699564552234e-08,-1.4884476093781496e-07,-1.4298189887452767e-07,9.952611545891588e-08,3.845125059350798e-09,-7.199273389049752e-05,-1.8295846417342862e-06,1.3471711018838994e-05,2.492740067121555e-05,-1.0223351878768231e-05,-5.54998096969081e-07,0.00023521070374392353,0.002768314367563405,0.0038549094198231117,0.0020281126677744623,-0.003401173225291829,-0.00014731947497717996,-8.530004506450534e-08,-7.890277128602651e-08,-3.056230485647494e-06,-1.483480555478181e-05,6.114075599635619e-06,3.940841802011656e-07
dB/dt tg13,-7.704540387925466e-07,-1.4699499780296516e-06,-1.055881930680198e-06,-6.027502543208753e-08,1.7601999240907758e-08,-2.784057768738936e-07,-1.0209468104761716e-08,-1.0354076440178703e-07,-2.2569768734584945e-07,8.486811559227047e-08,1.0419505928348909e-08,-5.18526055831506e-05,-1.9408390965836494e-06,8.484526612123947e-06,3.268625563923564e-05,-7.871627031086658e-06,-1.4273661975345188e-06,0.00011119596394175341,0.0016970923360688176,0.0030756343065672293,0.006650466524615208,-0.003325144850956474,-0.00044753419930258835,-4.854309084443699e-08,-1.3034820967320462e-07,-2.0092903115577764e-06,-2.0233626339875e-05,4.880083441258664e-06,1.012533337929096e-06
dB/dt tg14,-5.210337546528477e-07,-9.984613287897288e-07,-7.152274515326074e-07,1.5680525323599115e-08,2.0025717768750707e-08,-1.8662102933700266e-07,-6.818335702056957e-09,-7.574843828093068e-08,-2.4051688850539166e-07,5.6728849168263994e-08,1.7308112439849262e-08,-3.762913888983724e-05,-1.6911089479031992e-06,5.6249396678692245e-06,3.259401358244502e-05,-4.418452508364884e-06,-2.262729641744047e-06,6.326015087907558e-05,0.0011231162163760225,0.0024718943596242927,0.008393211111311662,-0.0025837869395332453,-0.0008027528073952318,-3.183600579732808e-08,-1.4843039452001122e-07,-1.435864989902104e-06,-2.047844354097934e-05,3.0298828230243323e-06,1.6225827933373754e-06
dB/dt tg15,-3.4563771459152364e-07,-6.948645484587411e-07,-4.917386307889138e-07,5.201425279582512e-08,1.6735324946036873e-08,-1.3433187318850626e-07,-4.851389986628358e-09,-5.710264001306514e-08,-2.2367413406125782e-07,2.9637561855715005e-08,2.2289216387551817e-08,-2.853818428950644e-05,-1.4597517746344143e-06,3.82430134120996e-06,2.9047808506997478e-05,-1.44586398721829e-06,-2.7767887175180393e-06,3.907291575615028e-05,0.0007838261158801462,0.002003991857103284,0.008507599861114367,-0.001659252201542101,-0.0011025050282452756,-2.2501124555728437e-08,-1.4459263838302302e-07,-1.0743398105712945e-06,-1.8560404271618316e-05,1.4175038140538629e-06,2.0280894502600173e-06
dB/dt tg16,-1.7991653618958566e-07,-4.138017833788809e-07,-2.8541174579425294e-07,6.610587972889434e-08,8.125879948012063e-09,-8.779234239379571e-08,-3.0772270564158966e-09,-3.833421920988755e-08,-1.8007515154411117e-07,-4.997237719781609e-10,2.49838271697067e-08,-2.0125597673614303e-05,-1.1894960187006707e-06,2.1477533757440604e-06,2.2161683939459385e-05,1.5141366680633287e-06,-2.8977360737032467e-06,1.963393591944837e-05,0.0004816708719909702,0.0014677947459174148,0.0074325228081796625,-0.000447045167856199,-0.0013287779244049982,-1.4341730563831618e-08,-1.2392728517741896e-07,-7.279666877900255e-07,-1.464390802757129e-05,-2.562795267027976e-07,2.2024725108768736e-06
dB/dt tg17,-7.177630972520097e-08,-2.2109116813507873e-07,-1.4733822229428193e-07,5.5245906987145875e-08,-1.659795437921408e-09,-5.4283850979587095e-08,-1.7974141313632614e-09,-2.362645368027437e-08,-1.2605603583212855e-07,-1.953883410757059e-08,2.1655840345268137e-08,-1.3994454392910953e-05,-9.395083944710306e-07,9.77521022213056e-07,1.450557707018994e-05,2.981124783492152e-06,-2.24600138566501e-06,6.970690942820462e-06,0.00026939841685758107,0.0009856312686674258,0.005553856968488246,0.0004956753872050532,-0.001242560719520413,-8.567607925100645e-09,-9.488520035720765e-08,-4.6758350429393e-07,-1.0162511213452658e-05,-1.231805961546388e-06,1.8574858631482247e-06
dB/dt tg18,-2.177543198365028e-08,-1.231750272291759e-07,-7.919185424230437e-08,3.9983985256306354e-08,-6.580868599874115e-09,-3.5741876124315264e-08,-1.1016354455315283e-09,-1.5098439020015536e-08,-8.636667509677201e-08,-2.518868820523301e-08,1.556272534913363e-08,-1.0428472886077926e-05,-7.571412845162868e-07,3.930600956770718e-07,9.249868943023937e-06,3.0969306667146006e-06,-1.3817649898776617e-06,8.957615070841203e-07,0.0001557606103813519,0.0006700906850060628,0.0039707847596375315,0.0008900652089309983,-0.0009507939405473949,-5.432543686227726e-09,-7.161478663526071e-08,-3.1898483492656995e-07,-6.9728430573344385e-06,-1.4821079580287204e-06,1.3113443081366652e-06
dB/dt tg19,1.9372109900223747e-09,-7.024163716533573e-08,-4.3265218287548436e-08,2.8108543868176567e-08,-7.873440459193212e-09,-2.471389606481395e-08,-7.017098914811339e-10,-9.962161403601111e-09,-5.944564204771607e-08,-2.4583529615113833e-08,9.470061481709542e-09,-8.116943435020194e-06,-6.176151561274939e-07,9.846382849444288e-08,5.881923214661749e-06,2.6956870892350673e-06,-6.224619857558284e-07,-2.063601318936043e-06,9.067336121645553e-05,0.0004610267693982773,0.002810304660361386,0.0009748193042386097,-0.0006162921721923659,-3.604814736301356e-09,-5.436550214142803e-08,-2.2815893426003406e-07,-4.833816221162612e-06,-1.417165667155564e-06,7.88149323809704e-07
dB/dt tg20,1.6361400976173233e-08,-2.998965427798365e-08,-1.6654124351902493e-08,1.6766529828498684e-08,-6.970647326605554e-09,-1.5250866314182254e-08,-3.755520447266382e-10,-5.59917587557328e-09,-3.4666120571942467e-08,-2.009968234209306e-08,2.641541047841404e-09,-5.890401224542466e-06,-4.6490537120673945e-07,-9.358440568389919e-08,2.9764109214083297e-06,1.945027181955829e-06,1.3194908382358707e-07,-3.856397389729958e-06,3.8244377198658845e-05,0.0002677297148031611,0.0016801849434853158,0.0008708539947636643,-0.00020801205749320113,-2.0770200524002643e-09,-3.647959842984029e-08,-1.4682232745848717e-07,-2.8663604114227294e-06,-1.1525619702729495e-06,2.1108417026443288e-07
dB/dt tg21,2.0610928384259083e-08,-7.579967274364603e-09,-2.369026009002093e-09,9.16430909577592e-09,-4.532177495029868e-09,-8.855593306989654e-09,-1.735662220887469e-10,-2.7846232939815886e-09,-1.771600402672865e-08,-1.3754207042564589e-08,-2.3706771079928835e-09,-4.119454344136986e-06,-3.30095733875435e-07,-1.621188441002476e-07,1.1763344943589432e-06,1.1542613542747687e-06,5.856811562808516e-07,-4.295613212301658e-06,7.096368589470158e-06,0.00013193138390713623,0.0008672505423948425,0.0006321121855404611,0.00011868390384306658,-1.0860617320587327e-09,-2.1906679085071846e-08,-8.791106483280355e-08,-1.505726740599317e-06,-7.993679661704355e-07,-2.1144118486888142e-07
