,thk_00,thk_01,thk_02,thk_03,thk_04,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,rho0_05,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,max_pha_05,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,tau_phi_05,c_00,c_01,c_02,c_03,c_04,c_05
dB/dt tg11,-1.0303726663274626e-06,-2.6863350662329272e-06,-6.089514472591922e-07,-1.110567432345676e-07,-5.673199082924043e-10,-8.14369973975404e-07,-4.2021361308890736e-08,-4.771115062111883e-07,2.0035748894538255e-07,3.3328950112398537e-08,1.5690558546659468e-10,-6.086871827137065e-05,3.6038592277413753e-06,4.176451244554657e-05,-1.7564839997246775e-05,-3.927729901869895e-06,-2.2643688115335765e-08,0.000576413622096845,0.004951209051485484,0.007921443892842432,-0.01008723195603668,-0.001013899584201595,-4.00990912528313e-06,-1.6522504944589134e-07,-3.231564193312611e-07,-1.4216489941324126e-05,1.3755972578848188e-05,2.3710696449776006e-06,1.4320769548343466e-08
dB/dt tg12,-9.78524321924403e-07,-1.989960286505169e-06,-6.394957814237886e-07,-1.2424993662569834e-07,-2.266127225632332e-09,-4.7332090186326564e-07,-2.500973119061302e-08,-3.6568949447068817e-07,7.424721988410697e-08,5.0295466507651526e-08,8.446812950383556e-10,-5.7913177805153555e-05,5.01443824943984e-07,2.9811602139196932e-05,-2.799627637695857e-06,-5.656061678943e-06,-1.18359379121333e-07,0.00028798301718717406,0.0033249971947833,0.007394290861444653,-0.005340096641095511,-0.0016946550629946097,-2.9046351235116562e-05,-9.403244880201488e-08,-1.8857587367312167e-07,-1.004548369119194e-05,3.7911404905594417e-06,3.407512786921047e-06,7.296630563029504e-08
dB/dt tg13,-7.525127588962911e-07,-1.35279952335802e-06,-5.356052767152869e-07,-1.0189380090919562e-07,-6.734859089424628e-09,-2.676498245692984e-07,-1.4248207871896381e-08,-2.5903490352116583e-07,-3.780066379533555e-08,5.930301075210665e-08,3.2930354634153097e-09,-4.521379561458585e-05,-8.092336872353959e-07,1.9278490861216586e-05,9.48751785984596e-06,-6.221460838550485e-06,-4.421937537594894e-07,0.00013292300595472745,0.0020761350853158687,0.006188727315485201,-0.000510177691004931,-0.0022562066897359513,-0.0001306942516771185,-5.1736528106665354e-08,-1.6215946648054282e-07,-6.649615319832007e-06,-4.499397515812614e-06,3.7924820979505254e-06,2.6896224809461813e-07
dB/dt tg14,-5.397570947629696e-07,-9.415618027307157e-07,-4.028907118168145e-07,-6.448196677177294e-08,-1.0998821171283809e-08,-1.7355615538412002e-07,-9.183092795239119e-09,-1.8973924435794947e-07,-9.517988195420145e-08,5.400067498115871e-08,6.7668749278537364e-09,-3.418240926318152e-05,-1.0758174404488577e-06,1.2952168224364278e-05,1.5091569250449445e-05,-5.205044323589925e-06,-8.645743260263923e-07,7.203675477372942e-05,0.0013856813358558025,0.0050412382961941725,0.0024132775576048214,-0.00228889641666835,-0.00029870336811308677,-3.277731503341464e-08,-1.6133078280985035e-07,-4.711530441705801e-06,-8.400460616829554e-06,3.281158387453348e-06,5.279432062957792e-07
dB/dt tg15,-3.8060336471907754e-07,-6.714828689276351e-07,-2.9366470784464757e-07,-3.2421542314951986e-08,-1.329128793623948e-08,-1.226049414031107e-07,-6.415219042850999e-09,-1.435764742172561e-07,-1.167021767077485e-07,4.062228173759294e-08,1.0234460025502771e-08,-2.6410916687048334e-05,-1.0742072689719963e-06,9.01336700498924e-06,1.651282141485714e-05,-3.453656882645973e-06,-1.2446227631570975e-06,4.318065942161639e-05,0.000974717675270392,0.004110084138166127,0.0038538288524235438,-0.0019193913096938733,-0.0004911911491354225,-2.270112389901892e-08,-1.5529737245783292e-07,-3.5155930527742593e-06,-9.6466623609002e-06,2.3522675640351095e-06,7.682857709247126e-07
dB/dt tg16,-2.1760897005109983e-07,-4.1277277648307207e-07,-1.7540804699463824e-07,8.658787995758957e-10,-1.2883583867888032e-08,-7.986969201522336e-08,-4.0870719251937594e-09,-9.783313739402962e-08,-1.1718362886474302e-07,1.854351714522056e-08,1.3475816003840113e-08,-1.868923384933784e-05,-9.488032235386261e-07,5.400200156669365e-06,1.5186025263098974e-05,-9.041129702897306e-07,-1.524076700609704e-06,2.227690955575215e-05,0.0006089384002683579,0.0030318696949009467,0.0045025612968383885,-0.00111524862813238,-0.0007081631851570899,-1.44221219534451e-08,-1.3804529673216586e-07,-2.398640204757851e-06,-9.29842875733776e-06,9.576731820390386e-07,9.717936660030974e-07
dB/dt tg17,-9.835097704789601e-08,-2.2548999949275794e-07,-8.617432263051364e-08,2.1363476164728867e-08,-8.084102416944936e-09,-5.035414585379582e-08,-2.4820974456286776e-09,-6.218631369467071e-08,-9.730897823440074e-08,-2.2224005512423507e-09,1.3560421474222037e-08,-1.2851296066677997e-05,-7.801986786539296e-07,2.8539828726465473e-06,1.1671224437629427e-05,1.1663458602709894e-06,-1.36804901449181e-06,9.817249801464237e-06,0.00035257709208247654,0.0020680601514488322,0.00410353345029832,-0.0001811026063006441,-0.0007849853540407474,-8.824531187108849e-09,-1.1144183996479402e-07,-1.560295639568175e-06,-7.576310835834639e-06,-2.503882086040726e-07,9.410725157275293e-07
dB/dt tg18,-3.674993330866986e-08,-1.2537675151564353e-07,-3.923273813405562e-08,2.7870740446034965e-08,-3.183999631167669e-09,-3.408565440490198e-08,-1.6061748291595808e-09,-4.110992799994631e-08,-7.506815170677268e-08,-1.2650556687218368e-08,1.0969285798178948e-08,-9.459375972478216e-06,-6.437735423447666e-07,1.5122094829892381e-06,8.422448783414494e-06,1.984282388491753e-06,-9.56344927312623e-07,3.87922252185664e-06,0.00021383123338376006,0.0014344186721274282,0.003341991264414268,0.00038102321136631245,-0.0006835317252374962,-5.801065812205609e-09,-8.780138240903834e-08,-1.069868141936166e-06,-5.818402348631593e-06,-8.207850129684802e-07,7.434424455453434e-07
dB/dt tg19,-4.914354682380001e-09,-6.947753510231682e-08,-1.4672839241432852e-08,2.7917679650160225e-08,3.3549840163421176e-10,-2.4144131644127442e-08,-1.079785501588492e-09,-2.7935592779828994e-08,-5.650214974476429e-08,-1.6229964452946546e-08,7.556822618916427e-09,-7.314635556193783e-06,-5.373828602161244e-07,7.667684260790436e-07,5.942400413171451e-06,2.0778089489178975e-06,-5.167713702739337e-07,6.93673038533768e-07,0.0001323357008337749,0.0010082190497016702,0.002604758234160368,0.000638706109422573,-0.0005031464491657084,-3.9840998629078e-09,-6.875567384594253e-08,-7.594712288666788e-07,-4.390455025438013e-06,-9.997081490505358e-07,5.050630661381616e-07
dB/dt tg20,1.6063036966783793e-08,-2.6489999859658255e-08,1.9643851325890705e-09,2.3734162623244938e-08,3.0059269908347793e-09,-1.528623695019357e-08,-6.230112736862633e-10,-1.6208575265386768e-08,-3.649822567594973e-08,-1.583978093055622e-08,3.171417406495769e-09,-5.301985145381178e-06,-4.179945497959947e-07,1.9763804724791699e-07,3.4639206611080508e-06,1.7342411720788705e-06,-3.153900466119148e-08,-1.667819236353168e-06,6.398649881880522e-05,0.0006040009568478708,0.0017395140221011095,0.0007135829619620357,-0.0002376490244993046,-2.3966190194158576e-09,-4.770079006502206e-08,-4.745584510218551e-07,-2.865188478716028e-06,-9.563342462797006e-07,2.084179262911161e-07
dB/dt tg21,2.3132928059258e-08,-3.2333740433983745e-09,8.388042335398376e-09,1.698210063850442e-08,3.743286646668413e-09,-9.001865535425477e-09,-3.1417033663124655e-10,-8.17054043670659e-09,-2.0521938658646e-08,-1.207013472826037e-08,-4.835601603497561e-10,-3.7369859108228293e-06,-3.0821142583739383e-07,-1.0183079734981127e-07,1.6568328552170992e-06,1.1393614815619144e-06,2.946803676519231e-07,-2.830967929915388e-06,2.0464199957200536e-05,0.0003088712201658369,0.000999366976988752,0.000588109182258528,1.0790549725829223e-05,-1.3020963690985796e-09,-2.9536909585455603e-08,-2.6714097508851535e-07,-1.642998336157052e-06,-7.326373804541364e-07,-3.576613573268943e-08
