,thk_00,thk_01,thk_02,thk_03,thk_04,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,rho0_05,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,max_pha_05,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,tau_phi_05,c_00,c_01,c_02,c_03,c_04,c_05
dB/dt tg11,-1.0771806719824345e-06,-2.479651652886386e-06,-2.269970227784342e-07,-7.798291330271538e-08,-4.5186499129672925e-10,-7.948489025490033e-07,-6.618832123517738e-08,-4.958087538051519e-07,2.432178479187995e-07,1.5247269125367014e-08,4.455935536706121e-11,-4.1256357203122535e-05,6.9350584999560234e-06,4.8298367318353425e-05,-2.427233058514626e-05,-1.8991996470750743e-06,-6.130600507915688e-09,0.000639319030160147,0.006560073707503078,0.008817911716152392,-0.010621891089098553,-0.00047641703654887827,-7.576383636862172e-07,-1.7495523486537457e-07,-7.24231612419098e-07,-1.84106709883821e-05,1.7763498641051632e-05,1.1437007905131987e-06,3.5922724023323073e-09
dB/dt tg12,-9.677175228303514e-07,-1.8447006111172851e-06,-3.8748107183168386e-07,-1.1022141253927097e-07,-2.3482090065202605e-09,-4.611951277706891e-07,-3.916393240819435e-08,-3.933758683204433e-07,1.452040506900301e-07,2.8007201616472212e-08,3.4401268964618437e-10,-4.595827922923034e-05,2.1281410444988726e-06,3.571796797730526e-05,-1.2266552067023909e-05,-3.3423959157895402e-06,-4.8520705387952356e-08,0.000325764945748419,0.004454594120566691,0.00869681715680761,-0.007370371262793915,-0.0009707570481426209,-1.1094326155168143e-05,-9.965655369217904e-08,-3.7381692171219975e-07,-1.3447404653719412e-05,9.744188486169705e-06,2.0024283791921844e-06,2.7056342595110794e-08
dB/dt tg13,-7.435604840154726e-07,-1.2699193992897004e-06,-4.1267956073214183e-07,-1.1590825496210109e-07,-8.487109334555565e-09,-2.562764794230873e-07,-2.168915280410971e-08,-2.826753680957386e-07,3.8384723656179434e-08,4.033095582791266e-08,1.6406216618805678e-09,-3.898064969920127e-05,-2.3511807831567964e-07,2.3524401792823378e-05,-7.437960165856692e-08,-4.521219228007942e-06,-2.2483962552205982e-07,0.0001504081705377418,0.0027920705250168475,0.007450541738765348,-0.003244771150174094,-0.0015835975219069048,-6.177773735292965e-05,-5.3987848385511414e-08,-2.3998457986278204e-07,-9.029929929223613e-06,1.5994773760507066e-06,2.7184063318263737e-06,1.2300307026104115e-07
dB/dt tg14,-5.460369355649867e-07,-8.983977090002998e-07,-3.514956136861118e-07,-9.45794513142223e-08,-1.5135793351456728e-08,-1.6274519910045758e-07,-1.352884945240474e-08,-2.0743092843660377e-07,-3.040279103843098e-08,4.285512715172761e-08,3.823778576592281e-09,-3.0660985822364565e-05,-9.035462134756706e-07,1.590647708697515e-05,7.2045055490267475e-06,-4.488257535195419e-06,-4.977156500726531e-07,8.00406737408692e-05,0.0018582642019664985,0.006091132239211731,-0.00019778713816542628,-0.0018625111272013845,-0.00016417460347758708,-3.349952444289509e-08,-2.0796361274198497e-07,-6.4163690657168906e-06,-3.3137311168966538e-06,2.752884642466336e-06,2.7188062852969266e-07
dB/dt tg15,-3.9568289495099075e-07,-6.506066042693735e-07,-2.760401645032149e-07,-6.513432102106566e-08,-1.9455524933022345e-08,-1.1330929300773017e-07,-9.2272899835704e-09,-1.574471129144002e-07,-6.693427475731257e-08,3.6911632967568206e-08,6.332400233627379e-09,-2.4157592217930998e-05,-1.0497554737201837e-06,1.1175032499998973e-05,1.0619593408351726e-05,-3.5308249780018964e-06,-7.851752087367299e-07,4.727016199557656e-05,0.0013025713930288113,0.00497006206172869,0.0016857502358721761,-0.001768572448473321,-0.00029900198963657133,-2.2854215202525207e-08,-1.9296208921781445e-07,-4.811564102515802e-06,-5.747504582467607e-06,2.270556988315507e-06,4.312821859388947e-07
dB/dt tg16,-2.3601251337317798e-07,-4.0757969879266435e-07,-1.7587772168290078e-07,-2.448923055408997e-08,-1.9807863694531574e-08,-7.328412253321153e-08,-5.790281024259306e-09,-1.0848037921890598e-07,-8.740407640527304e-08,2.2183180776142926e-08,9.081001709545796e-09,-1.7246445588710095e-05,-9.808871222219435e-07,6.874641182791067e-06,1.1834612881722107e-05,-1.6343644002632498e-06,-1.0467801202851087e-06,2.4592366623796363e-05,0.000811664351421875,0.0036781211861853097,0.0030756460279487024,-0.0012605815466221833,-0.0004752883552565347,-1.4412547120423084e-08,-1.7272722169551362e-07,-3.329167369103827e-06,-6.9189262709259414e-06,1.2650520135754997e-06,5.910703954913413e-07
dB/dt tg17,-1.1239266940068635e-07,-2.2553441864679096e-07,-8.88703321868194e-08,9.522793172566016e-09,-1.2515180223131889e-08,-4.655559889817153e-08,-3.5356387152644337e-09,-7.062260918099718e-08,-8.401913377599769e-08,4.3158531529683375e-09,9.878803398483132e-09,-1.1815997873612201e-05,-8.154420186138279e-07,3.848073574061291e-06,1.0316540600525878e-05,3.4035692104604636e-07,-1.0144987778362042e-06,1.1856159322494093e-05,0.00047237129659599556,0.0025388620906391392,0.0033901208123771867,-0.00045144923366895277,-0.0005775141639753702,-8.905476967042632e-09,-1.429783141489371e-07,-2.217457643547979e-06,-6.435320336660392e-06,1.6433304728806808e-07,6.142000313646117e-07
dB/dt tg18,-4.508732516247468e-08,-1.252388946940466e-07,-3.915920092916723e-08,2.570682403554959e-08,-4.619782532923675e-09,-3.1995209323709126e-08,-2.3286740796485487e-09,-4.797747539207416e-08,-7.042078617783765e-08,-6.418010202572604e-09,8.44327362855959e-09,-8.631134258016735e-06,-6.729495887333333e-07,2.214484254131299e-06,8.05643768791715e-06,1.3314645120890739e-06,-7.505286160554094e-07,5.913784434569954e-06,0.0002901824930542178,0.0017899791067298996,0.0030465414122548967,0.0001270411800283322,-0.0005356981765975738,-5.969648492006261e-09,-1.1503512681105044e-07,-1.5540048780301442e-06,-5.335741534060285e-06,-4.580559673128362e-07,5.103245689502917e-07
dB/dt tg19,-8.851395152711545e-09,-6.817412210287001e-08,-1.2307985649941917e-08,3.10180865304048e-08,1.1056722388748878e-09,-2.2994919918434148e-08,-1.593270465102046e-09,-3.3444480388774047e-08,-5.59770088416053e-08,-1.121043835997646e-08,6.111421361771954e-09,-6.64098340731301e-06,-5.642288530546638e-07,1.26375563271203e-06,6.01290676347888e-06,1.6215843156710507e-06,-4.308455738311686e-07,2.5872736269284367e-06,0.00018288240155178405,0.0012802113546365624,0.0025286339857001085,0.00044486809358826725,-0.0004168038695873471,-4.182700918132538e-09,-9.128913139695634e-08,-1.120772582543137e-06,-4.236188441133793e-06,-7.192185498784151e-07,3.630756375928389e-07
dB/dt tg20,1.5893768431859472e-08,-2.4012015687917062e-08,5.744950908924254e-09,2.9620322783411826e-08,5.268578043860221e-09,-1.4799163998185442e-08,-9.373372410188918e-10,-2.0040911733898425e-08,-3.821982768359163e-08,-1.2525143703156868e-08,2.870438353823095e-09,-4.8064032590353606e-06,-4.4421813950729117e-07,4.872407805003696e-07,3.737397666803046e-06,1.486655472041457e-06,-5.8099118880608216e-08,-1.1784568954011341e-07,9.173656395172776e-05,0.000785901098184856,0.0017995836409331711,0.0006006108461469092,-0.00021878338546620435,-2.581473081303915e-09,-6.402562562886226e-08,-7.095824534196509e-07,-2.910832894747129e-06,-7.77243004485763e-07,1.6772326433492787e-07
dB/dt tg21,2.4703720903599774e-08,-5.135450091895646e-10,1.1842581600173375e-08,2.2441715763333213e-08,6.09078872958352e-09,-8.802561435846554e-09,-4.758362652398498e-10,-1.0412067311003338e-08,-2.248879008588086e-08,-1.0203081251549934e-08,-1.0139413806248251e-12,-3.407437840955146e-06,-3.339301262494364e-07,2.751241689315423e-08,1.91212451188496e-06,1.0297911233193695e-06,2.046340958037589e-07,-1.747292425824673e-06,3.2133201463180914e-05,0.0004128615401832315,0.0010909294428669797,0.0005377551951018727,-1.7214609566428758e-05,-1.435187065606497e-09,-3.9800217148835003e-08,-3.998177557779785e-07,-1.741040170757666e-06,-6.338052772793025e-07,-1.70695246522426e-09
