,thk_00,thk_01,thk_02,thk_03,thk_04,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,rho0_05,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,max_pha_05,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,tau_phi_05,c_00,c_01,c_02,c_03,c_04,c_05
dB/dt tg01,7.689608380163933e-06,-3.2777461484619617e-07,-2.5583994053753387e-07,-1.9959568538661686e-07,-3.1610759885991075e-06,-7.086832051867978e-08,1.4465329406066e-09,6.27695229289815e-10,-1.5060651099739262e-10,-1.0843772827756794e-09,-2.9154266680009103e-07,0.00019602937764824342,-4.2098515414363725e-05,-3.524243322649643e-05,-3.404787532476023e-05,-0.0002614397951925557,0.004404061358508542,0.13249551418221564,0.38003688615392384,0.15648451871355384,0.09330270096710629,0.362305666717788,0.6371891242579126,-4.921207312111384e-05,3.260159403724616e-05,3.0534998477395236e-05,3.6695008041500835e-05,0.00026664482019348845,-0.0013943139356438344
dB/dt tg02,5.711174290972742e-06,3.670024989090856e-07,3.599342403401362e-07,8.872657861969324e-08,-4.272896077051525e-06,-3.7139449055334194e-08,1.5853518153859013e-09,1.0017612286390974e-09,7.208466288607314e-10,5.437880258207745e-09,-2.047030619285557e-07,7.357318515428625e-05,-3.553715869241826e-05,-3.208037245090344e-05,-3.710033647992874e-05,-0.00030231307421051324,0.003072566770305676,0.06748203451677914,0.24578238961319346,0.10205554623210138,0.06172279556731359,0.221549886141716,0.4480413269612659,-2.5748396710653363e-05,2.2224832009251807e-05,2.3034500238167275e-05,3.193442845327809e-05,0.00024998602336474585,-0.000980057857073681
dB/dt tg03,3.83432415136372e-06,5.148601536352431e-07,4.7541457559796674e-07,1.0967917363007976e-07,-3.973179075450472e-06,-1.6748328095937586e-08,1.3779574204474904e-09,9.943276722449675e-10,9.73904762546134e-10,7.122573746930014e-09,-1.3055362294977968e-07,1.0306032034782412e-05,-2.5601444741239263e-05,-2.4515315559549003e-05,-3.1166907755143954e-05,-0.00024962493368244234,0.001944895070270607,0.028799239759805865,0.12142882897970517,0.05480386150854837,0.03475382976058842,0.10813725383682007,0.286185901708958,-1.1570473246001334e-05,1.1888303610057602e-05,1.4456302807742995e-05,2.2828735840832554e-05,0.0001846617242665291,-0.0006258199325050626
dB/dt tg04,2.3301795718504696e-06,3.936720682503392e-07,3.3981156779800365e-07,2.496398894575757e-08,-2.8995804605996976e-06,-6.958873806776818e-09,9.814944043951514e-10,7.603769431233287e-10,8.267071549647159e-10,5.793998166676587e-09,-7.631039780191935e-08,-1.0326707279226869e-05,-1.53314225498445e-05,-1.572433004968475e-05,-2.122778341451035e-05,-0.00015898382073673784,0.0011271219530520557,0.01082594019974763,0.02969945336042529,0.021101754092541225,0.015594480241002748,0.035165594115849914,0.16752449014231147,-4.772935516096193e-06,4.159816282299529e-06,7.1954203276476925e-06,1.3277316813416298e-05,0.0001082581591703797,-0.00036627899738542874
dB/dt tg05,1.5166712675538756e-06,3.1104618596052366e-07,2.435144104851823e-07,-9.571934103703485e-09,-2.071751030655267e-06,-3.1985432664889768e-09,6.821952831064891e-10,5.607788918339749e-10,6.429114139895974e-10,4.345278635307126e-09,-4.864098119027338e-08,-1.4226539885064027e-05,-9.180462795893537e-06,-1.0256556787054733e-05,-1.4517265833893332e-05,-0.00010218850153476426,0.0007130973457698191,0.004201217470226298,-0.010549155783339315,0.00570605256609787,0.006609485099323158,0.006025349624508826,0.1068934302258543,-2.167964724964118e-06,9.628334599586188e-07,3.6274450978871325e-06,7.943133446240606e-06,6.524186026369151e-05,-0.0002337131728808441
dB/dt tg06,1.041072183478059e-06,2.545146092545447e-07,1.7964507307866423e-07,-2.2579190433240227e-08,-1.498681732673555e-06,-1.5954795751616005e-09,4.755338437843635e-10,4.14715272407807e-10,4.933381428829039e-10,3.229444384603009e-09,-3.314369059550516e-08,-1.3596299079275241e-05,-5.559112879667858e-06,-6.868650689263521e-06,-1.0148336301031509e-05,-6.761298908650968e-05,0.00048270193971119627,0.0015427772336121543,-0.026168793395003068,-0.0013501734848510498,0.00220700463317273,-0.005622193559828359,0.07288945374019452,-1.0615471668426005e-06,-2.2208872162622082e-07,1.841104881463212e-06,4.908537668849067e-06,4.076195459722954e-05,-0.00015938328466403556
dB/dt tg07,6.458913442456875e-07,1.9388979981611276e-07,1.1851973864227272e-07,-2.9264360943401853e-08,-9.68760250430971e-07,-6.981545049684884e-10,2.866354380855315e-10,2.731681141497222e-10,3.3878795817257743e-10,2.128798068859885e-09,-2.0718312298645527e-08,-1.085946057757838e-05,-2.7493261493197625e-06,-4.008981191175659e-06,-6.274530802966537e-06,-3.894131524505572e-05,0.0002991996965888616,0.00023093598967601717,-0.03009036213157702,-0.005140972585937494,-0.0005930279593389687,-0.010731567301471248,0.04559231644675097,-4.469224144845753e-07,-5.554054981422674e-07,6.738842977571938e-07,2.5518792117124493e-06,2.1686765644634717e-05,-9.972342160671969e-05
dB/dt tg08,3.671265798820226e-07,1.3907691358913452e-07,7.265076040322593e-08,-2.723783979536019e-08,-5.65876822627957e-07,-2.9079388634123244e-10,1.4806598380445675e-10,1.610620865969255e-10,2.101619292588945e-10,1.25924407304857e-09,-1.215624073972435e-08,-7.6135291308863146e-06,-1.0756646799758216e-06,-2.0481566306837243e-06,-3.462597576715755e-06,-1.9847748727355507e-05,0.00017377274272188184,-0.00020632760355447156,-0.02432013156851743,-0.00579758726909978,-0.0017445373930933025,-0.010535614548202853,0.026759333461721536,-1.7275081075372738e-07,-3.1383324982154867e-07,1.4942833290619179e-07,1.115767160468502e-06,9.979416646688596e-06,-5.8563920835549225e-05
dB/dt tg09,2.269403275588889e-07,1.0391191183998553e-07,4.9679167924920765e-08,-2.127240934731541e-08,-3.561381052055689e-07,-1.3275118224531598e-10,8.101276320302499e-11,1.0092874623713578e-10,1.382234767065485e-10,7.996927297548253e-10,-7.844057183333134e-09,-5.553196273311675e-06,-4.5619616083137836e-07,-1.1400530744889416e-06,-2.0714609320237954e-06,-1.1299884897167824e-05,0.00011112927769649736,-0.000304390388998796,-0.016932476129268455,-0.004950427525234072,-0.0018352376096097875,-0.008536101492482118,0.017265956100287867,-6.906990419405167e-08,-3.270199708967918e-08,4.297396477765806e-08,5.50171179990053e-07,5.270714129378272e-06,-3.7812400023502194e-05
dB/dt tg10,1.5022726884614878e-07,7.930753158743763e-08,3.624598504881388e-08,-1.621344295901366e-08,-2.386598056104499e-07,-6.669401851209309e-11,4.702594531931114e-11,6.681683317193632e-11,9.569127138693347e-11,5.391503999667183e-10,-5.443668578884709e-09,-4.20371438170614e-06,-2.1309181489466542e-07,-6.847680453143804e-07,-1.3264442548207736e-06,-7.024168716942088e-06,7.651522058776043e-05,-0.00030080505433828085,-0.01137211458587378,-0.0039484193717144725,-0.0016435085276827266,-0.006652871743747559,0.011978831085922112,-2.74815585270771e-08,1.2008894425386882e-07,3.727791774810469e-08,3.0729225409587176e-07,3.141505812099183e-06,-2.62519480872302e-05
