,thk_00,thk_01,thk_02,thk_03,thk_04,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,rho0_05,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,max_pha_05,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,tau_phi_05,c_00,c_01,c_02,c_03,c_04,c_05
dB/dt tg11,-1.0599485172021467e-06,-1.350864734822913e-06,-1.2409820274037524e-07,2.98855378963866e-08,-5.52340465870689e-09,-1.388248345433704e-07,-1.0408646336857471e-07,-3.8573302963807805e-07,2.316680709511678e-09,6.191881566713382e-08,5.102992228995123e-09,-2.5694570782586497e-05,5.773762309468284e-06,4.893270169233461e-05,4.936027085071816e-06,-7.114551877550936e-06,-6.915645374940549e-07,0.00022710361325104655,0.012552553732667844,0.016136616493677376,-0.0031906530466907198,-0.0026424874648851683,-0.0001799936195767347,-6.605478038157809e-08,-2.3053222754857863e-07,-1.6970651618840587e-05,-1.6491316030569473e-06,3.704629979324881e-06,3.6839153245569386e-07
dB/dt tg12,-6.094313554305659e-07,-8.697550053551831e-07,-1.3589002390704723e-07,8.065473974102221e-09,-8.333048834343447e-09,-8.65101946037687e-08,-6.104903944551437e-08,-2.736577634849209e-07,-4.8003600846044085e-08,5.384208871473255e-08,9.844208013888216e-09,-2.240007302463873e-05,4.19584612789957e-07,3.1764390070472216e-05,9.86968887687648e-06,-5.6187927180370115e-06,-1.2758093990114799e-06,0.00012674979462641832,0.008691005072983453,0.013448441554163859,-0.0002783020353333816,-0.0026824099539774823,-0.0003916705516037254,-4.055142636080588e-08,4.2701043437647184e-08,-1.1184787438222317e-05,-3.6346058091896936e-06,2.96990033174578e-06,6.745678695619563e-07
dB/dt tg13,-2.949258953515608e-07,-5.057794521851036e-07,-1.2139615393647993e-07,-1.1503528459475848e-08,-9.22550712052783e-09,-5.030377623859369e-08,-3.181483292337839e-08,-1.730325276076332e-07,-7.143478331174032e-08,3.2720651767196926e-08,1.5269849689534068e-08,-1.7826227414655295e-05,-2.251258575110714e-06,1.761781738106886e-05,1.0992078111312634e-05,-2.672626903170057e-06,-1.8479451164450308e-06,6.22468013286955e-05,0.005488556066162935,0.009924981259009018,0.0018736393929528739,-0.0020483739117600113,-0.0006977676214668235,-2.3085042734050572e-08,6.419473057700375e-08,-6.642175277994386e-06,-4.134509145253529e-06,1.5829550434732066e-06,9.818791405230596e-07
dB/dt tg14,-1.4091134652610743e-07,-3.0982350470395496e-07,-9.757694166566392e-08,-1.9214953498222128e-08,-7.655462096441327e-09,-3.199389378561767e-08,-1.7690681000351112e-08,-1.1246662149499282e-07,-7.07888048884642e-08,1.2466989982171747e-08,1.7758671276434276e-08,-1.417313963494432e-05,-2.9201277306756047e-06,9.873464656280619e-06,9.584232484068846e-06,-1.8615834579058424e-07,-2.0018283102850825e-06,3.259038549829775e-05,0.0036026474069765966,0.007200440004932769,0.0026803583711419317,-0.0011816791782770725,-0.0009006768276402572,-1.4365467998680768e-08,7.390504554355452e-09,-4.20204273343141e-06,-3.691103535963068e-06,4.228399363842571e-07,1.0872263537920367e-06
dB/dt tg15,-6.048287719127567e-08,-1.9734804900530962e-07,-7.517309013228666e-08,-1.9580229406047965e-08,-5.0837645490902416e-09,-2.178555778510712e-08,-1.0322721473002088e-08,-7.58892842974332e-08,-6.24383869257918e-08,-1.4637853354265117e-09,1.731440019601079e-08,-1.147236345750771e-05,-2.919799334924083e-06,5.609847345069384e-06,7.722095224323984e-06,1.3102624236234676e-06,-1.7972746722874546e-06,1.7574567876322793e-05,0.002448962413682992,0.005276515015261842,0.002798841532159592,-0.0004351874892756882,-0.0009591380398854557,-9.565188722259543e-09,-4.058454342727948e-08,-2.8276985526696387e-06,-3.0818775357637874e-06,-2.9446108596909407e-07,1.0190836741713492e-06
dB/dt tg16,-1.4882361877001668e-09,-1.0315990879584507e-07,-4.840410669010476e-08,-1.5268391997745262e-08,-1.5003730892028247e-09,-1.3296360614476286e-08,-4.77631481655664e-09,-4.397568275543956e-08,-4.7428971609736794e-08,-1.2785257893620015e-08,1.3858107496911733e-08,-8.575859518892483e-06,-2.5441214249804022e-06,2.3121045852830575e-06,5.210003076612794e-06,2.2710034936907247e-06,-1.2229589931820477e-06,6.62267278084024e-06,0.0014166668195857521,0.0033482289917979267,0.002474560526227995,0.0003246972867651861,-0.0008617865877132071,-5.637600645105839e-09,-8.168243293868249e-08,-1.6904844695537552e-06,-2.244805507229432e-06,-8.108800534385578e-07,7.77327654174174e-07
dB/dt tg17,2.756977717331675e-08,-4.429528790477086e-08,-2.6374014895122948e-08,-9.052606366766539e-09,1.2325886542470517e-09,-7.761847888413939e-09,-1.6855045362180355e-09,-2.30934505939177e-08,-3.173067543366296e-08,-1.6408644406718368e-08,8.068106949543855e-09,-6.160889039128675e-06,-1.9970246116264233e-06,5.160180375641571e-07,3.0083569335906172e-06,2.2448399436411944e-06,-4.7199775508486693e-07,7.813759979209157e-07,0.0007174499814494558,0.0019124179237370188,0.0018619167753590174,0.0007341929661712644,-0.0005780012629248264,-3.13428137115126e-09,-9.334933153042579e-08,-9.582126560658311e-07,-1.4816269419312618e-06,-9.223895415288023e-07,4.3251917606026474e-07
dB/dt tg18,3.557206443748358e-08,-1.733570269744124e-08,-1.401946645208125e-08,-4.759400162146999e-09,2.3051668309865526e-09,-4.938533392820543e-09,-4.2021248909699667e-10,-1.2814162381080075e-08,-2.1128387676851084e-08,-1.507839835347577e-08,3.4121619118287768e-09,-4.635770317995081e-06,-1.5542427529051872e-06,-1.6049505596364278e-07,1.710586966764115e-06,1.7940470403458665e-06,3.802907889085417e-08,-1.4499737761491988e-06,0.000363524746683877,0.0011248159181709318,0.0013361607994003871,0.0007976230006608087,-0.0003000466294145028,-1.891999210902568e-09,-8.493422429057863e-08,-5.884938672923681e-07,-9.98802883689233e-07,-8.16285315952095e-07,1.729619303991492e-07
dB/dt tg19,3.587659838954156e-08,-4.383941194011754e-09,-7.224600324360486e-09,-2.2500196648320113e-09,2.4792983116934654e-09,-3.330988971906337e-09,1.354532199721194e-10,-7.334945388079e-09,-1.424535541518159e-08,-1.241033392998362e-08,2.846455452835035e-10,-3.61695882853517e-06,-1.2229001979288732e-06,-4.106202696940939e-07,9.62061397740952e-07,1.321119885471339e-06,3.2241636453558713e-07,-2.3241202435388076e-06,0.00017300513125973315,0.0006725564134211755,0.0009462330598824432,0.0007179222148328873,-8.642857149720692e-05,-1.2039829727252892e-09,-7.052517060017513e-08,-3.789718183844984e-07,-6.917271687460064e-07,-6.663040625186154e-07,4.504642504569005e-09
dB/dt tg20,3.176081552665082e-08,3.7251140186698707e-09,-2.2244902104459355e-09,-3.956243431289763e-10,2.1475338715694615e-09,-1.9967965087109395e-09,4.399590436250407e-10,-3.2174214581356537e-09,-8.091964496993262e-09,-8.637161740040282e-09,-2.2281228818291473e-09,-2.621793151717801e-06,-8.763020817632329e-07,-4.913499358930103e-07,3.77514919949532e-07,7.85611164520474e-07,4.871074761010263e-07,-2.6508908965930305e-06,3.1550096926627505e-05,0.00030878211431119946,0.0005616136465562752,0.000541264584790254,0.00010734243822591162,-6.528359398079677e-10,-4.9319954421501746e-08,-2.0613834072983078e-07,-4.1548405109639043e-07,-4.688072282073502e-07,-1.3025810407779315e-07
dB/dt tg21,2.5019118917471924e-08,6.501596919112747e-09,2.091126674759831e-10,4.186966595034501e-10,1.5117031152415028e-09,-1.1205362134813983e-09,5.026316936007114e-10,-9.476461305283553e-10,-3.987565103667816e-09,-5.14042435390257e-09,-3.2956331153806553e-09,-1.827957635724737e-06,-5.894748262434847e-07,-4.371982891910365e-07,6.165224292500276e-08,3.739049990351463e-07,4.797396695750286e-07,-2.488330035400236e-06,-4.0860101446287194e-05,9.372566522014203e-05,0.00028132268294447823,0.00033936189410000475,0.000209585945335768,-3.101416684482471e-10,-2.7900179023092126e-08,-9.451888661917338e-08,-2.236140384728491e-07,-2.8949084161135764e-07,-1.903174002711919e-07
