,thk_00,thk_01,thk_02,thk_03,thk_04,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,rho0_05,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,max_pha_05,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,tau_phi_05,c_00,c_01,c_02,c_03,c_04,c_05
dB/dt tg01,-4.7758950971174216e-05,1.4709881635357272e-05,-7.895053830585944e-09,8.314189340657192e-11,-4.960248831830103e-13,-1.8966902317914425e-05,-6.648675139612572e-06,2.8138213283262453e-06,2.266088640805038e-09,-1.5133065957065794e-12,2.2562962156976236e-12,0.007273311538263785,0.0011671803458157628,-0.0003812541598591853,-3.101117203000302e-07,1.8009656635877703e-10,5.001243207778353e-10,0.053312312288606896,-0.011785249669780421,-0.08132631031418164,-4.6720549599927465e-05,2.0874954285629943e-07,3.3295413975153253e-07,-1.0599618640083013e-05,-0.00031641430563660153,0.0001792562607582899,1.4641958715920127e-07,-1.1067078667755003e-10,-2.498094579784774e-10
dB/dt tg02,-3.5218390844773315e-05,5.785764648522859e-06,-4.6967455862891617e-08,1.7814597826161438e-11,-2.305281972550507e-13,-1.0995983784664193e-05,-5.420232313087876e-06,2.3919303583469203e-06,1.3091348657857614e-08,-5.464249362507593e-13,2.4029658872093077e-12,0.0037972179419655666,0.0009270773321086304,-0.0003067809655325276,-1.889630078959518e-06,7.260949118379416e-11,4.753883336591317e-10,0.03049805874934361,0.018278685949255295,-0.082838694296603,-0.0001857691706167169,1.5544344351650191e-07,3.310225166926608e-07,-6.146244704345197e-06,-0.00023234887166271765,0.00013865638846987166,9.258233487874382e-07,-1.0546410954589544e-10,-2.3407609106162044e-10
dB/dt tg03,-2.7400127405112256e-05,4.830670029825731e-08,-1.0570501063519807e-07,1.4013050961946624e-10,1.2077428719252444e-13,-6.8682888298640956e-06,-4.251293300931091e-06,1.8660169226283961e-06,3.5037925741977216e-08,1.6454672042167462e-11,2.5978103069954446e-12,0.002110337846676861,0.0007109410109199359,-0.00022394588346485604,-4.993707652998656e-06,-2.2918149728998808e-09,4.4273003638644924e-10,0.01876442886481514,0.031809704852046754,-0.07674258039856655,-0.0005532300213195033,-1.544768076060087e-07,3.2856971554520155e-07,-3.83731846631046e-06,-0.0001667999585123224,9.707483706926515e-05,2.407068465349541e-06,1.2921032364580249e-09,-2.1324519995764459e-10
dB/dt tg04,-2.0371895023353678e-05,-4.22553963059693e-06,-1.8493071282660475e-07,1.275653147936008e-09,-5.36775379899743e-13,-3.95203828738688e-06,-2.9796490881188756e-06,1.1727593537139281e-06,8.10930268375187e-08,9.012471161036209e-11,2.223828114829986e-12,0.0010230856264207288,0.0004825507750157427,-0.00012205738023614722,-1.1244252695735187e-05,-1.2724817889516104e-08,5.032878568648881e-10,0.010557232418597292,0.03796490643070968,-0.0627923633123747,-0.0015537326791526702,-1.2228760578687607e-06,3.3294634296445484e-07,-2.204162006304253e-06,-0.00010386640022726776,4.875563095596018e-05,5.261480423812087e-06,7.947820510363638e-09,-2.5235928325130024e-10
dB/dt tg05,-1.4330810254487262e-05,-5.830696910011838e-06,-2.4064639971862465e-07,1.0457187013122978e-08,-8.175373118487698e-13,-2.1048478784356333e-06,-1.916848704946321e-06,4.5201074196707204e-07,1.511548796287663e-07,1.0449979494606238e-09,2.0525663548516117e-12,0.0004116237614631727,0.0002962762472643152,-2.3957913398596983e-05,-2.0264174810150274e-05,-1.4294552550147713e-07,5.302070604490881e-10,0.005433487581721647,0.0369718107528404,-0.041644270140036965,-0.0035015232335201263,-1.9555627854881673e-05,3.346088788936465e-07,-1.1694592927276296e-06,-5.741628412060998e-05,5.4223240717486724e-06,9.174420203046135e-06,8.688000230282382e-08,-2.6992578664887413e-10
dB/dt tg06,-1.0470399440382842e-05,-5.575884662863187e-06,-2.0472083701073735e-07,3.615669154313534e-08,4.5257808333930424e-12,-1.2659081519032245e-06,-1.3094083661390826e-06,-1.0881494047875067e-08,1.9675006980609028e-07,4.334888910098073e-09,4.947048542373333e-12,0.00017732374071646945,0.00019262656618266054,3.435472359136202e-05,-2.54251489656766e-05,-5.827961171549477e-07,5.988217553242669e-11,0.003154306564921728,0.033067644916565546,-0.023553137210999366,-0.0053808267408477495,-8.989073977844472e-05,2.942021897181688e-07,-6.99927931596249e-07,-3.40376038670501e-05,-1.8263076531707486e-05,1.1166492287771152e-05,3.4864496700289775e-07,3.265685588601255e-11
dB/dt tg07,-7.845496759386278e-06,-4.810075467008793e-06,-1.1681344289856371e-07,7.268024076669376e-08,1.0128581386774334e-11,-8.415756340758742e-07,-9.426780617665692e-07,-2.864537621328977e-07,2.1105978061212208e-07,1.0798822503115441e-08,7.44604235349742e-12,8.143046858982409e-05,0.00013172732782582703,6.599948635695699e-05,-2.620443549099949e-05,-1.4113581805769036e-06,-3.014200782705237e-10,0.0020293404568345994,0.028952339257366396,-0.009771541078579497,-0.006657643737309006,-0.00025494436628503556,2.2732203857235618e-07,-4.6290462800000715e-07,-2.1465996532459385e-05,-2.9902748283587314e-05,1.121601060620187e-05,8.292643457679331e-07,2.696242804217769e-10
dB/dt tg08,-5.333225688791846e-06,-3.656087664574832e-06,2.7347186736159762e-08,1.2857810002466255e-07,5.979311695216111e-11,-5.228516865065447e-07,-6.309497628432839e-07,-4.7648919064257653e-07,1.8831157633968925e-07,2.487385626346287e-08,4.132632358207751e-11,2.5043568072735584e-05,8.163179803065486e-05,8.37525948319431e-05,-2.1741373713116372e-05,-3.1433087433742527e-06,-5.079920711515105e-09,0.0012072194197698886,0.023850626979692473,0.003442961448236774,-0.00719669903885303,-0.0006686044992338124,-7.73162963234265e-07,-2.854809923890142e-07,-1.2066256224930192e-05,-3.519988235950184e-05,9.048912824474654e-06,1.8118239702733798e-06,3.2968708762928447e-09
dB/dt tg09,-3.2362196257869867e-06,-2.404154927703569e-06,1.6413067483680114e-07,1.7194117949985548e-07,5.515237083978797e-10,-3.1016410980172436e-07,-3.9645444164952355e-07,-5.324357985900029e-07,1.2428150645065327e-07,4.556238449854757e-08,4.0785452309741696e-10,-8.749221420384664e-07,4.578237321512356e-05,8.228151511390756e-05,-1.215016611074353e-05,-5.505617279410764e-06,-5.816793917571731e-08,0.0006789037478496284,0.018408404795919583,0.012902250866121658,-0.006251035431913116,-0.0014151321390048744,-1.0596328322060779e-05,-1.6777909035775746e-07,-6.142148100142493e-06,-3.2888361797268184e-05,4.974546162008453e-06,3.114622259470714e-06,3.67475685335155e-08
dB/dt tg10,-2.034332026606424e-06,-1.5951718698585269e-06,2.077524402566064e-07,1.680722353409211e-07,1.5697068960634958e-09,-2.0302696984049637e-07,-2.65705187566243e-07,-4.870179216430018e-07,6.153220126660301e-08,6.012363759009306e-08,1.5649836340673153e-09,-8.99841811117536e-06,2.698118082079284e-05,6.979472222461285e-05,-3.7413497323983e-06,-6.950578629661042e-06,-2.1670994582399333e-07,0.0004231421807151662,0.014445600223989307,0.016182875946350095,-0.004461880514466932,-0.002099809100764818,-4.84993941685746e-05,-1.0890649443256754e-07,-3.3943827312148543e-06,-2.7258145895181558e-05,1.6749047835420375e-06,3.885407241320383e-06,1.3449842265320763e-07
