,thk_00,thk_01,thk_02,thk_03,thk_04,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,rho0_05,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,max_pha_05,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,tau_phi_05,c_00,c_01,c_02,c_03,c_04,c_05
dB/dt tg11,-1.122410933582196e-06,-1.3280500011335371e-06,-4.925567012313701e-08,5.713553657821632e-08,-3.6856376293357422e-09,-1.4009917968262097e-07,-1.0871451066718366e-07,-3.997141038930745e-07,5.418629795013172e-09,6.367207173562989e-08,4.6806750206916e-09,-2.3552173417805904e-05,7.414090040077165e-06,5.073960854067959e-05,4.2844842854585174e-06,-7.2246067042592565e-06,-6.308963315437112e-07,0.00023680395853938543,0.011536571198747497,0.016305363148494356,-0.003087323897828494,-0.002635715987042842,-0.0001637454751662131,-6.783640073897753e-08,-5.029302732222659e-07,-1.801285771036657e-05,-1.362578481769221e-06,3.84800566428475e-06,3.4875435005189215e-07
dB/dt tg12,-6.485323052713966e-07,-8.48759990872887e-07,-7.702859894335079e-08,2.438255208683367e-08,-5.89352533739537e-09,-8.765153558645428e-08,-6.483788068879335e-08,-2.8580390748889224e-07,-4.286684049534756e-08,5.619344031996374e-08,9.354195903616138e-09,-2.093072839825648e-05,1.7228377143160384e-06,3.326414494331003e-05,9.034739220653618e-06,-5.8200540440957665e-06,-1.2067627770394006e-06,0.00013370378858489892,0.008082491980358007,0.013685840639972729,-0.0003812461321079366,-0.0026983010082802855,-0.00036800585330265523,-4.1840179104234416e-08,-1.2838240406834706e-07,-1.1993455313332173e-05,-3.242218452874041e-06,3.143505382441719e-06,6.624939361350305e-07
dB/dt tg13,-3.2050955969127295e-07,-4.921224921824681e-07,-8.583055599836742e-08,-7.731290287910866e-09,-7.022585291535764e-09,-5.097988358808697e-08,-3.43854077045617e-08,-1.8121495123519705e-07,-6.574983188921629e-08,3.512851841225088e-08,1.5054372929076542e-08,-1.698489036275952e-05,-1.3569473429703507e-06,1.8562386667928514e-05,1.018146627484689e-05,-2.9127500724265624e-06,-1.8169821880631053e-06,6.63353644414826e-05,0.0051672346510683335,0.010122138954881798,0.0016353372886628334,-0.0020915827634291227,-0.0006776089556420532,-2.384354720610645e-08,-1.9579720290346398e-08,-7.1535618969049135e-06,-3.740872382988622e-06,1.742739147185073e-06,1.0022200074032389e-06
dB/dt tg14,-1.612264844222444e-07,-3.030378298824361e-07,-7.883771962091112e-08,-2.312240344868478e-08,-6.296660213329255e-09,-3.232572767755084e-08,-1.939450817313281e-08,-1.1753272345628832e-07,-6.565545324083093e-08,1.439366357728451e-08,1.7988415944739738e-08,-1.3688841206555534e-05,-2.3035236836006697e-06,1.0416444564891293e-05,8.912974573006426e-06,-3.9204935687698923e-07,-2.029041070686096e-06,3.494780471365459e-05,0.0034228387414605432,0.007327755365863202,0.0024058953860826644,-0.0012379262884572057,-0.0008949802198496285,-1.4799903824504022e-08,-3.1300099356463834e-08,-4.515600164620692e-06,-3.353809322530067e-06,5.379840408338253e-07,1.1425693039360468e-06
dB/dt tg15,-7.806370943324121e-08,-1.9518629066989258e-07,-6.652277536891555e-08,-2.7109711643762556e-08,-4.603209502163683e-09,-2.192988667462325e-08,-1.1490471743768135e-08,-7.902336128382467e-08,-5.8140099330065074e-08,-1.9020369206825288e-10,1.793922343082639e-08,-1.1179946293359143e-05,-2.476957017397286e-06,5.9215552050947095e-06,7.200078519184918e-06,1.170246405529638e-06,-1.872766058811513e-06,1.8979602127204815e-05,0.002344363574774352,0.00535089713277803,0.002535377552111865,-0.000490250098305321,-0.0009713261284393739,-9.820703388424134e-09,-5.7350913008841036e-08,-3.0250998066559076e-06,-2.8070409690895105e-06,-2.2743397161717565e-07,1.097318965786359e-06
dB/dt tg16,-1.6314028943455196e-08,-1.0485527373052773e-07,-4.754325316135851e-08,-2.4235839554206823e-08,-1.951463488355259e-09,-1.3318010319858648e-08,-5.48609144510155e-09,-4.553119533799579e-08,-4.4361350190782334e-08,-1.238296428778468e-08,1.4821688439383621e-08,-8.424211082915227e-06,-2.2562276087088445e-06,2.4514976251827257e-06,4.876958739052741e-06,2.2263871216804925e-06,-1.3357692161399223e-06,7.320610321053762e-06,0.0013703760754550356,0.0033751373352899914,0.0022584413370262887,0.00028347899105545616,-0.0008949816845483813,-5.760700319451281e-09,-8.487732647729205e-08,-1.7945676272420392e-06,-2.0512827524581435e-06,-8.006099233216993e-07,8.665682887808689e-07
dB/dt tg17,1.576224097166598e-08,-4.7644078526494555e-08,-2.8908635268362035e-08,-1.6875588187906764e-08,3.5251036831839977e-10,-7.747234168375997e-09,-2.114282112961177e-09,-2.3812458300763733e-08,-2.985900755945019e-08,-1.6676175728700336e-08,9.044393448732176e-09,-6.080514967658094e-06,-1.8137505239727933e-06,5.759384217465957e-07,2.8361422814194827e-06,2.274617402834212e-06,-5.794500986241037e-07,1.1270151916595993e-06,0.0007053874184636869,0.0019165772044234914,0.001711698521640264,0.0007147303418785383,-0.0006214281834360829,-3.192886064937512e-09,-9.206133220445391e-08,-1.009854946567346e-06,-1.3612782181177248e-06,-9.499656301658017e-07,5.076109734808204e-07
dB/dt tg18,2.6281221316781422e-08,-2.075888491654381e-08,-1.7100732722562567e-08,-1.0761401080660999e-08,1.432763683902868e-09,-4.927541749276815e-09,-7.153398873321889e-10,-1.3224023820397631e-08,-2.002459447152187e-08,-1.5623623117982806e-08,4.192122349603164e-09,-4.582425299412836e-06,-1.4267348926632825e-06,-1.2517195196805798e-07,1.629643237631434e-06,1.8534106459651876e-06,-4.156544655661503e-08,-1.2284034335397862e-06,0.00036628747524428015,0.0011241929636803744,0.0012371297946683253,0.0007938871603072789,-0.00034085616114298964,-1.928718472755806e-09,-8.351520330031066e-08,-6.181535255952728e-07,-9.23999587625404e-07,-8.566710288264657e-07,2.2542884321747556e-07
dB/dt tg19,2.8616913133773587e-08,-7.36550570507613e-09,-9.989838327152827e-09,-6.646320999431407e-09,1.7663103176302523e-09,-3.3294949461946306e-09,-8.51215566217014e-11,-7.615536180974541e-09,-1.3614507318362055e-08,-1.3018142448363598e-08,8.241282116101356e-10,-3.576460778483087e-06,-1.129131847502857e-06,-3.84709737860091e-07,9.306956777194947e-07,1.3854461998641905e-06,2.729581571408614e-07,-2.154380286910714e-06,0.00018244826696875506,0.0006727635512290325,0.0008829016054892198,0.0007233587904151948,-0.00011900676502371356,-1.2319102607236865e-09,-6.984064741659066e-08,-3.9798885351846e-07,-6.450695035742341e-07,-7.074503913940002e-07,3.6119192866204376e-08
dB/dt tg20,2.6725277133971292e-08,1.531495260754598e-09,-4.245144822259744e-09,-3.0757084912257737e-09,1.6857309907758487e-09,-2.0056558273434765e-09,2.8476461453135383e-10,-3.4105998944505273e-09,-7.848719913750832e-09,-9.187039490624357e-09,-1.9826426117470563e-09,-2.591686375667279e-06,-8.132081831344751e-07,-4.7237278798118474e-07,3.804931940872707e-07,8.412167981164606e-07,4.7147089998371554e-07,-2.519180421339491e-06,4.437777496313845e-05,0.0003115887143361251,0.000531006587494826,0.0005526209583057729,8.800382960837656e-05,-6.746622539135207e-10,-4.972453829536208e-08,-2.1737682562955277e-07,-3.927369469680833e-07,-5.038839470112119e-07,-1.2079434663741948e-07
dB/dt tg21,2.1855456106866076e-08,5.12858334485784e-09,-1.0269895115985878e-09,-9.579254847149528e-10,1.2807858126156332e-09,-1.134351616759706e-09,3.9770557629756964e-10,-1.0795312008144464e-09,-3.960575017145836e-09,-5.549535235060644e-09,-3.2857464450014674e-09,-1.8062311657872217e-06,-5.494109935481e-07,-4.245981940626419e-07,7.78916980524677e-08,4.125940163286214e-07,4.88229103584141e-07,-2.388474494328823e-06,-2.8181229754655473e-05,9.83653249055496e-05,0.00027181460657129433,0.0003515647021859412,0.00020348761371300793,-3.2699520327456064e-10,-2.9151212394870662e-08,-1.0095458230383707e-07,-2.1563640284546405e-07,-3.148098038855779e-07,-1.9644823876352384e-07
