,thk_00,thk_01,thk_02,thk_03,thk_04,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,rho0_05,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,max_pha_05,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,tau_phi_05,c_00,c_01,c_02,c_03,c_04,c_05
dB/dt tg01,-2.3818741455422248e-05,7.194750726096648e-07,1.907068479430297e-07,1.164541119663345e-09,2.7046898761258e-12,-8.299650375598191e-06,-3.261303228668062e-06,1.8971128353172775e-06,5.3460707875055425e-08,1.8755459452338756e-10,2.865418432737436e-12,0.0037235276442645275,0.000872089634139865,-0.00026094812467185465,-8.14128102512463e-06,-2.6528284690889973e-08,3.5436393517497523e-10,0.031469098320841965,0.023889781220596578,-0.07955660669635913,-0.0007825743441076756,-3.3879664487471977e-06,3.05887518748681e-07,-6.312702789999152e-06,-0.00019826983866585234,9.462412203416871e-05,3.914601483092791e-06,1.451539753551666e-08,-1.6097614823376292e-10
dB/dt tg02,-1.9077453807033683e-05,-4.8660211184921366e-06,3.215246583346402e-07,9.443930639966012e-10,-7.433527021164207e-13,-4.632728779455267e-06,-2.2551501816513802e-06,1.1416456620692435e-06,1.1875401541262501e-07,9.244594801217706e-11,2.374415639330276e-12,0.0017343374430432797,0.0005892726317021716,-0.00013726510469220528,-1.7615911385831458e-05,-1.349416850874907e-08,4.3400660602216177e-10,0.017232694863164685,0.03331815731116104,-0.06701985330389147,-0.002171708226220186,-1.2202208442351903e-06,3.101969064491327e-07,-3.5230334470310784e-06,-0.00012383440710312475,4.168614059054008e-05,8.18941726708251e-06,7.698327476100612e-09,-2.127192308715067e-10
dB/dt tg03,-1.552732168459512e-05,-6.873293886429364e-06,4.083681563974172e-07,3.5809889933528955e-09,-5.231069614933804e-12,-2.8194389120474167e-06,-1.605618910095102e-06,5.606360981275617e-07,1.8602547872128348e-07,3.445136549475021e-10,1.732146845204699e-12,0.0008481167652912491,0.0004090820555678836,-4.6589139320429444e-05,-2.6984604886475833e-05,-5.010660742051599e-08,5.383285498110526e-10,0.01025755059384659,0.03529531051651263,-0.05235951711086206,-0.003969009140904941,-4.976911560142371e-06,3.158109565040861e-07,-2.141361548750322e-06,-7.968225380287848e-05,5.936063514874815e-06,1.2220702174349955e-05,2.8766677211111353e-08,-2.8048659073683025e-10
dB/dt tg04,-1.1787848184804328e-05,-7.146562070666818e-06,4.4543047194493413e-07,1.896902173235429e-08,4.033352084175433e-12,-1.601699741218586e-06,-1.0434197266165483e-06,1.2667065002200872e-08,2.5333894965109873e-07,2.414153754655424e-09,3.0209732317737793e-12,0.0003417840290492037,0.0002554673730827851,3.4514232625867335e-05,-3.5630026874118934e-05,-3.4448470692996287e-07,3.275706290417117e-10,0.005641920517972478,0.03341956662025385,-0.0332458460076313,-0.006453789820400725,-4.1857704112885546e-05,3.0328208466239235e-07,-1.2123513074507864e-06,-4.477413858676592e-05,-2.3006329565836277e-05,1.5622888257793112e-05,1.9261974961945547e-07,-1.4410866383429829e-10
dB/dt tg05,-8.192080058969918e-06,-6.007427021960776e-06,3.885260282640256e-07,5.991142996530263e-08,3.927630859647396e-11,-8.521201300042952e-07,-6.326339338650123e-07,-3.6377733420219424e-07,2.8157104607108987e-07,9.886521471164612e-09,7.549657036390132e-12,8.909109699515144e-05,0.00014573066921885335,8.453481742265871e-05,-3.771432297745506e-05,-1.3697140964851829e-06,-3.6390809056799454e-10,0.002862122518264779,0.028830766883735585,-0.013257173695926914,-0.008913663123091792,-0.00020704497908974887,2.240753548639591e-07,-6.411343540903194e-07,-2.2051782613567775e-05,-3.727084005177403e-05,1.5821668787861713e-05,7.45666148936049e-07,3.023195487783972e-10
dB/dt tg06,-5.835346330790296e-06,-4.716195635812276e-06,3.0614165571963303e-07,1.0974583775722669e-07,1.910251570826768e-10,-5.155280063422445e-07,-4.1631117774411075e-07,-5.003664467945595e-07,2.51870974842965e-07,2.3112840455329134e-08,3.265038810003011e-11,6.646477746101551e-06,8.967919724026166e-05,9.758326015816269e-05,-3.176082547913942e-05,-3.112688588539023e-06,-3.918582181786903e-09,0.001651178517396004,0.024397532970604506,-0.00045686382901557706,-0.009699569357215684,-0.0005601054058268915,-4.315398918671568e-07,-3.853443776399577e-07,-1.16750793264792e-05,-3.8328683778597386e-05,1.2797913985595662e-05,1.6551986064919005e-06,2.526855479854679e-09
dB/dt tg07,-4.2696502713092395e-06,-3.665896318693513e-06,2.3235239435656007e-07,1.4845063312114983e-07,1.1446308420744003e-09,-3.4470762973971837e-07,-2.909251245744662e-07,-5.238386894584408e-07,1.9719341828905332e-07,3.807610380340601e-08,2.0532795132162056e-10,-1.982622315116018e-05,5.8261003439888846e-05,9.450650213769765e-05,-2.2854477935526884e-05,-4.994102554284111e-06,-2.8985553743301906e-08,0.0010571488619925795,0.020676221430627608,0.007150276046834378,-0.00923605340713335,-0.0010372278645399105,-4.478002782481244e-06,-2.5601158435983204e-07,-6.479324748272593e-06,-3.468737780004514e-05,8.853213210663486e-06,2.6063376852318174e-06,1.8193902401666947e-08
dB/dt tg08,-2.831241786488835e-06,-2.58528034045875e-06,1.49494633168536e-07,1.6916963523361687e-07,4.6064181375782256e-09,-2.1408197444782098e-07,-1.8677078894071632e-07,-4.797120868300076e-07,1.1519805753806424e-07,5.653467185325458e-08,9.659725261548081e-10,-3.0428526818556936e-05,3.324727570857174e-05,8.058652848470937e-05,-1.0638718709261972e-05,-7.129647906320386e-06,-1.366456258546141e-07,0.0006186255260161413,0.016497263737343143,0.012502169660607349,-0.007400152456308308,-0.0017835598203688732,-2.449620335121259e-05,-1.5759966092343322e-07,-2.854254259946741e-06,-2.7757868171527756e-05,3.90160308777353e-06,3.6325850322011048e-06,8.448684725669621e-08
dB/dt tg09,-1.6926560385077832e-06,-1.6512275937860123e-06,6.728851573720495e-08,1.5079638422482805e-07,1.3117931095430656e-08,-1.2500684317157803e-07,-1.1063698934176281e-07,-3.8013527211497267e-07,2.8189407717412755e-08,6.80863743584871e-08,3.841831870221079e-09,-3.0547390767897374e-05,1.6148253085754507e-05,5.912610549350253e-05,1.2144137075570906e-06,-8.113980525897408e-06,-5.221874919437915e-07,0.0003331338969084452,0.012319206810583882,0.014397670887489734,-0.004373245483173127,-0.002532886806772938,-0.0001171098404035096,-9.09649042235497e-08,-8.372697724448081e-07,-1.9287794194493322e-05,-5.182216882877473e-07,4.046117290140661e-06,3.1514753438380864e-07
dB/dt tg10,-1.068634877902701e-06,-1.1075921303645065e-06,1.1567475512593785e-08,1.0903314022891038e-07,2.2339836590711117e-08,-8.018528780235599e-08,-7.00888038928123e-08,-2.8953033793526824e-07,-2.2206587911022126e-08,6.441132361512613e-08,8.445013646281331e-09,-2.700725357764212e-05,7.81312484646064e-06,4.1968307470314544e-05,7.224864167095433e-06,-7.158923093734294e-06,-1.1077558742621747e-06,0.0001968123648508142,0.009405729782852361,0.013591773717335456,-0.0018540990771367593,-0.0027864330210797053,-0.00028809625215618894,-5.769175184740864e-08,-9.476966997110546e-08,-1.3334238064879255e-05,-2.557386075626487e-06,3.5379438927453556e-06,6.612330014221993e-07
dB/dt tg11,-7.055966497989459e-07,-7.764737457614939e-07,-2.3940452959813164e-08,6.81580660031032e-08,2.7857218302084e-08,-5.4968126241371124e-08,-4.664446714262921e-08,-2.191180556185925e-07,-4.728737251804861e-08,5.262850823064194e-08,1.3592687733673445e-08,-2.3293398638802068e-05,3.4651232414194977e-06,2.9595814685476504e-05,9.590721407179253e-06,-5.333130316198444e-06,-1.7166305943618398e-06,0.00012387196504809217,0.007322845078715919,0.011960115325688058,-0.0001026191487493709,-0.0026234298043025022,-0.0005108300851379392,-3.910746656218261e-08,1.6777064607800844e-07,-9.35846390944152e-06,-3.277095360135627e-06,2.6676354675833746e-06,1.0191899341494387e-06
dB/dt tg12,-4.107706424227227e-07,-4.948955927194158e-07,-5.192583994410437e-08,2.2803751975970348e-08,2.870482131205573e-08,-3.434915005709661e-08,-2.7453817553784526e-08,-1.4792674130800136e-07,-5.867145218221844e-08,3.176687648644817e-08,1.9913927661385214e-08,-1.88898753015339e-05,3.8629920494127773e-07,1.7942118044838822e-05,9.7716965423176e-06,-2.5041022061223146e-06,-2.388816705154501e-06,6.739354215982698e-05,0.005235175069298312,0.00946537165456187,0.00134542578086454,-0.002002824589700136,-0.0008314919825019335,-2.4029926798777252e-08,2.4682741807370796e-07,-5.833235207493958e-06,-3.253006318393688e-06,1.3807904834140861e-06,1.4205275229931837e-06
dB/dt tg13,-2.102377769608015e-07,-2.906474506468417e-07,-6.576176451514381e-08,-1.4129721373024716e-08,2.054940584314613e-08,-1.9840984670461293e-08,-1.415783333748837e-08,-8.836390739688101e-08,-5.4721106917413264e-08,8.51086271803992e-09,2.3955143565598155e-08,-1.4406046631423958e-05,-1.2382508087769614e-06,9.024207380348247e-06,7.936605936334914e-06,2.9127900465383276e-07,-2.6647660009549956e-06,3.078940771611955e-05,0.0034111277588790316,0.00663944722735199,0.0020783339164346173,-0.0010215099002959572,-0.0011227726602266008,-1.3538028047168266e-08,1.9213964156581795e-07,-3.252592694096974e-06,-2.6250395394962464e-06,1.4053619556677555e-07,1.617798710702711e-06
dB/dt tg14,-1.1438064805169257e-07,-1.8452570303309607e-07,-6.587161250820993e-08,-3.11382730433241e-08,9.91784832450214e-09,-1.2452540165289812e-08,-7.665473998277605e-09,-5.455177554697669e-08,-4.456611721716711e-08,-5.7096520743311276e-09,2.3445188298831526e-08,-1.123706358603034e-05,-1.6876698375981985e-06,4.485530019665259e-06,5.826623939837903e-06,1.7480731100806967e-06,-2.4000008407306997e-06,1.4125469036534488e-05,0.0022854418215298407,0.0046227941434918,0.0021152521770353414,-0.0002397261122297818,-0.0012055983639065754,-8.269621671912435e-09,1.1341002379027524e-07,-1.953974832606491e-06,-1.968443884900151e-06,-5.152227948662653e-07,1.5166738052901983e-06
dB/dt tg15,-6.478025708888979e-08,-1.2459647437558173e-07,-6.042153023124685e-08,-3.6771584922697566e-08,1.70138003364255e-09,-8.348954579396648e-09,-4.29110403910052e-09,-3.504975437948195e-08,-3.5005458809805097e-08,-1.2568954769984286e-08,2.023608001940174e-08,-8.994919679637969e-06,-1.7174484131610828e-06,2.1520935680129775e-06,4.174918976100026e-06,2.264907134090554e-06,-1.879742742308002e-06,5.948009325621942e-06,0.0015739325133972675,0.0032657763340695647,0.0019027232372358796,0.0002494547220606617,-0.0011237548257306915,-5.3853613465310826e-09,5.343519136034122e-08,-1.2606628981585145e-06,-1.4739407944540712e-06,-7.830724663539556e-07,1.2679055363985706e-06
dB/dt tg16,-2.7632461655857525e-08,-7.413223355849765e-08,-4.9155712638051325e-08,-3.564789380193088e-08,-5.5976961012881185e-09,-4.9833405319146414e-09,-1.8032693312751819e-09,-1.894761324947269e-08,-2.3763539263801707e-08,-1.568245030053966e-08,1.3954220412716186e-08,-6.645071642751105e-06,-1.5098563260923727e-06,5.175121162970982e-07,2.4678927916498254e-06,2.235336407302321e-06,-1.0471889167344118e-06,3.871630650329613e-07,0.0009191722486373469,0.0019689439932122606,0.0014805226199386336,0.000614033469285299,-0.0008630404380430539,-3.065518479126694e-09,-3.0499201168401695e-09,-7.222296468663327e-07,-9.695071897649164e-07,-8.511027433340651e-07,8.411630767987318e-07
dB/dt tg17,-6.822779786731691e-09,-4.0706749516635436e-08,-3.536899338026188e-08,-2.8518487056106116e-08,-8.360757665094631e-09,-2.8553084369889685e-09,-5.003739487655862e-10,-9.195617575098231e-09,-1.4591991115006735e-08,-1.4285054216940559e-08,6.726418218799408e-09,-4.704578394629822e-06,-1.179711386540776e-06,-2.2276107354914395e-07,1.2500194520574925e-06,1.7375432769216103e-06,-2.338326057931562e-07,-2.096820210142461e-06,0.0004664455420870894,0.0010590268956367957,0.0010155858940081738,0.000706871498420843,-0.0004857418522331556,-1.6416113545873974e-09,-3.4200004028912096e-08,-4.00879682482721e-07,-5.984960464329063e-07,-7.311776973251053e-07,3.88977619980826e-07
