,thk_00,thk_01,thk_02,thk_03,thk_04,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,rho0_05,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,max_pha_05,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,tau_phi_05,c_00,c_01,c_02,c_03,c_04,c_05
dB/dt tg01,-2.475827861822844e-05,-1.2252867764906794e-06,4.775453967555208e-07,1.0670143580636242e-09,1.6298425680126758e-12,-8.488161266437615e-06,-3.619774517923486e-06,1.7959800582235624e-06,8.25054545222122e-08,2.1493599963511598e-10,2.706994502023157e-12,0.003678031911497051,0.0010186915637353687,-0.0002455986624348977,-1.2486110512289033e-05,-3.063902336343244e-08,2.8662643720570007e-10,0.03137908576704056,0.04351320563148858,-0.08128879024540149,-0.0012796678674094305,-4.116131581171269e-06,2.8574904139280315e-07,-6.297797977608745e-06,-0.00022692713324633278,8.209605974623095e-05,6.110080456492031e-06,1.6583191763177246e-08,-1.4108453538948004e-10
dB/dt tg02,-1.9449055618678045e-05,-6.279345373777075e-06,7.232500410400662e-07,1.0203043291087172e-09,-3.7450582308127576e-13,-4.733979127060158e-06,-2.4479685606895903e-06,9.605718888993377e-07,1.6461127339622288e-07,1.181729441280351e-10,2.1081634905000223e-12,0.0017039526506183757,0.0006711628493736346,-0.00010838069514920513,-2.424890711984369e-05,-1.7471968299632008e-08,3.8151084474357856e-10,0.017159224087995282,0.050192760652631806,-0.06606966414127922,-0.003168458035346423,-1.6244222547915882e-06,2.9325891159915584e-07,-3.5108247679607425e-06,-0.00013761786014852265,2.6277949364770082e-05,1.1482513592289797e-05,9.922397914309803e-09,-1.9839453592872172e-10
dB/dt tg03,-1.5553363947143183e-05,-7.793175243311625e-06,8.448105375982984e-07,3.8861739642926545e-09,-2.9560462771276927e-12,-2.8824992814509436e-06,-1.7173569669173416e-06,3.577792519286124e-07,2.415252196752216e-07,4.419011732254753e-10,1.3268694868609538e-12,0.000829388693227971,0.000457444053369535,-1.3825048747285433e-05,-3.474184582709889e-05,-6.518773236734921e-08,5.054122150909006e-10,0.010214290386580137,0.04952137018245601,-0.04963992400262856,-0.005427292645966359,-6.467585632734306e-06,3.0307536250979773e-07,-2.1345832421574645e-06,-8.644975260123349e-05,-8.751041571939406e-06,1.601761087717204e-05,3.723909985619622e-08,-2.731813365158334e-10
dB/dt tg04,-1.1563196642826846e-05,-7.587882618429965e-06,8.325458059203744e-07,1.9098039195606032e-08,2.6260542904662824e-12,-1.6402109078915406e-06,-1.1003996075193814e-06,-1.7169843843524392e-07,3.099698908214154e-07,2.8963427037563736e-09,2.919340960099422e-12,0.00033214889239243495,0.00028004394696340396,6.448331401022554e-05,-4.3151567639872404e-05,-4.181922419679006e-07,2.51752360261807e-10,0.005625731944215479,0.04453922145920517,-0.029346535208404082,-0.008308627341699935,-5.1582704259350796e-05,2.821331880093022e-07,-1.2103927658645225e-06,-4.7185467681473135e-05,-3.4365553288492523e-05,1.9252228141694905e-05,2.3223488912621178e-07,-1.2004548297977347e-10
dB/dt tg05,-7.87148650186426e-06,-6.159616086488376e-06,6.183165997233162e-07,5.785212624905462e-08,3.0098632582757644e-11,-8.713977849536976e-07,-6.544079030291836e-07,-4.89497274271405e-07,3.2454002994854076e-07,1.1368024416065297e-08,8.940902225877692e-12,8.2336391863661e-05,0.00015514854670287123,0.00010497063979621977,-4.2874517249087566e-05,-1.5938067891647973e-06,-6.675318577934122e-10,0.0028481808499464796,0.03688993522993056,-0.009383973510122622,-0.01082682141655422,-0.00024437156702488723,1.7531420606013403e-07,-6.392670948116862e-07,-2.2121999842191168e-05,-4.351021072873939e-05,1.8280955917078046e-05,8.616961857161951e-07,4.4282426904225686e-10
dB/dt tg06,-5.533974907273064e-06,-4.772084049273819e-06,3.9200342041252446e-07,1.0261321317618697e-07,1.5383311140383528e-10,-5.242531460155828e-07,-4.2215886243478526e-07,-5.730459057996026e-07,2.778442924038863e-07,2.578761235088943e-08,4.054623262426871e-11,8.323267393482763e-08,9.240574132656408e-05,0.00010933176131001178,-3.436386156544887e-05,-3.5130515393851213e-06,-5.227751723868213e-09,0.001631440812470724,0.030359041323922857,0.0026268452467094147,-0.011321490746776497,-0.0006427645089544009,-5.973331031365177e-07,-3.8213205169499617e-07,-1.0970853136694311e-05,-4.091936351528426e-05,1.4047583629296968e-05,1.8547215693000754e-06,3.1766888208154535e-09
dB/dt tg07,-4.019105977699048e-06,-3.696010391304299e-06,2.1837011225616666e-07,1.355152570136733e-07,8.327681361331955e-10,-3.478194842968042e-07,-2.893736729271234e-07,-5.590303483654395e-07,2.0903428276461998e-07,4.1656712420822076e-08,2.483915570127988e-10,-2.6274086090295137e-05,5.793455079147474e-05,0.00010013644413118375,-2.3497255238561747e-05,-5.525112751235549e-06,-3.554851039700722e-08,0.0010336545971546048,0.025168776924976526,0.009323706041420876,-0.010450132144496435,-0.0011681092785574287,-5.4531428169360915e-06,-2.5191390466566584e-07,-5.579612250242778e-06,-3.5101150664813e-05,9.204190052721436e-06,2.8625359609228154e-06,2.1153625521122954e-08
dB/dt tg08,-2.6514533792538963e-06,-2.6133835713524378e-06,5.952284854241908e-08,1.4962276628742474e-07,3.1882921088346953e-09,-2.133969868092297e-07,-1.8096510461413606e-07,-4.838946434605108e-07,1.1397747974924713e-07,6.054841856966316e-08,1.1263215715842468e-09,-3.62934668256285e-05,3.118771181557476e-05,8.123783876045933e-05,-9.636739801425641e-06,-7.716047504537745e-06,-1.6049662370426678e-07,0.0005941666772791887,0.01957204223355843,0.013608225667703255,-0.008063309484295483,-0.001969144299284345,-2.856141830509076e-05,-1.531640319300712e-07,-1.99966141639023e-06,-2.669914439454426e-05,3.522196727010717e-06,3.902650193609932e-06,9.406972411799708e-08
dB/dt tg09,-1.5836442027992211e-06,-1.686922206540995e-06,-5.394137591285352e-08,1.2712000266171108e-07,8.57018344284674e-09,-1.2272518558909698e-07,-1.0381249834489277e-07,-3.6672115346060994e-07,1.874393892830449e-08,7.151068317325933e-08,4.233713168900011e-09,-3.522490594373942e-05,1.3651148098181308e-05,5.706548803986974e-05,3.057275465693573e-06,-8.599068748573671e-06,-5.792093621264676e-07,0.00031177627631773534,0.014205844666286695,0.01458350007020194,-0.004490456142400612,-0.002748597028826113,-0.00012961708694519898,-8.700428823651792e-08,-1.9556155164552577e-07,-1.7713915271137978e-05,-1.2569019826990666e-06,4.256409534017154e-06,3.3105886414830817e-07
dB/dt tg10,-1.0016915961401108e-06,-1.1452794492461342e-06,-1.0350642446707893e-07,8.594010762008407e-08,1.4035964331239423e-08,-7.78617384479072e-08,-6.402051672095903e-08,-2.721405889496637e-07,-3.3647701178578294e-08,6.664782044651347e-08,9.00200363692714e-09,-3.053729624132977e-05,5.5632733429148335e-06,3.9385003619491395e-05,9.099178569573052e-06,-7.456438858994896e-06,-1.187984357201964e-06,0.00017990819564427392,0.010605644358805148,0.013344258207531467,-0.0016707876348465776,-0.002986861821100079,-0.0003099904943388994,-5.452177762336758e-08,3.510981271324632e-07,-1.1878196763522546e-05,-3.309210054820799e-06,3.658974136596684e-06,6.70770788974979e-07
