,thk_00,thk_01,thk_02,thk_03,thk_04,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,rho0_05,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,max_pha_05,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,tau_phi_05,c_00,c_01,c_02,c_03,c_04,c_05
dB/dt tg11,-6.381407042086324e-07,-8.466127445929038e-07,-1.7829900720059048e-07,3.4957121041586435e-08,9.903380795489114e-09,-5.3364278436916134e-08,-4.0389389829071964e-08,-1.9810054417990942e-07,-6.344431678813792e-08,5.354819018078233e-08,1.4173090129082773e-08,-2.749450113738512e-05,3.3359091569096924e-07,2.6596176787189767e-05,1.2112129487959736e-05,-5.4930304767630214e-06,-1.813888392293513e-06,0.00010562998961246293,0.008944122326474485,0.011499108100367798,0.0003264555576160517,-0.002849685760367417,-0.0005449828530713919,-3.5828291782657674e-08,6.778767961576095e-07,-7.778134207425225e-06,-4.322881063622128e-06,2.7011771682805266e-06,9.763215571071328e-07
dB/dt tg12,-3.684660211134478e-07,-5.482433079339272e-07,-1.6259343618507514e-07,1.7765090479453001e-09,9.423615246027527e-09,-3.312030391671116e-08,-2.2709280275610606e-08,-1.3155533754485452e-07,-7.307252168178496e-08,3.1244709115439185e-08,1.983981026878406e-08,-2.1647095339289572e-05,-1.980095028704458e-06,1.5716527083913635e-05,1.1816076828686969e-05,-2.4095037616806354e-06,-2.40376416555357e-06,5.509502151982653e-05,0.006184673136250564,0.00896326608477134,0.0019311872134488437,-0.002141931730919632,-0.0008571091232475222,-2.1812671488277743e-08,5.344795882638782e-07,-4.728372464644735e-06,-4.110094850316111e-06,1.3235931732493672e-06,1.2938465640590076e-06
dB/dt tg13,-1.8191643875577597e-07,-3.241292537188282e-07,-1.307041124844569e-07,-2.131193304001064e-08,5.887736709041486e-09,-1.9155038174321744e-08,-1.1071423457815537e-08,-7.813180977951976e-08,-6.596725513282068e-08,6.877973047213034e-09,2.2687440357691195e-08,-1.5982036470538148e-05,-2.8298816437399915e-06,7.734192672905902e-06,9.380647084980755e-06,5.713442760772691e-07,-2.5300241564817355e-06,2.3702304276196898e-05,0.00389035213750795,0.006254612769562071,0.0026748635711247803,-0.0010470130711515493,-0.0011148580185231332,-1.2268319922343309e-08,3.1716194369052775e-07,-2.6083300865419e-06,-3.2510004816617015e-06,2.5906028290383004e-08,1.3917501368369064e-06
dB/dt tg14,-9.093063750089513e-08,-2.034288528096066e-07,-1.0121475962816049e-07,-2.890534574604976e-08,2.0174286431984633e-09,-1.2127732087685122e-08,-5.664063832261126e-09,-4.855388909315832e-08,-5.316802274783184e-08,-7.706991112858385e-09,2.1231921450536337e-08,-1.2167269735935692e-05,-2.7815235106799844e-06,3.7919305653158983e-06,6.837430065349374e-06,2.07711710765046e-06,-2.150002891587183e-06,1.0006409375230389e-05,0.0025363228533997525,0.004375733633905212,0.002642603982631956,-0.00018625586107460132,-0.0011597758042828565,-7.543984500846607e-09,1.6243405900124388e-07,-1.5824088375394033e-06,-2.4303185271068416e-06,-6.394605151080212e-07,1.2390605759515695e-06
dB/dt tg15,-4.342335400146383e-08,-1.338596240434122e-07,-7.803348951144504e-08,-2.9190564101703706e-08,-6.532909505849205e-10,-8.222372910051042e-09,-2.9503284306034803e-09,-3.158122148160826e-08,-4.164095942741303e-08,-1.4493068914834493e-08,1.7558859431220228e-08,-9.572247488698595e-06,-2.5013533345675813e-06,1.7872448560306146e-06,4.891461624593232e-06,2.568659106519508e-06,-1.5774127778395886e-06,3.473413521689487e-06,0.001707086193391927,0.0031200887774968282,0.0023489309589939953,0.00034407402697516574,-0.0010491372010482918,-4.9610205441476315e-09,6.788999839019598e-08,-1.0417217212176517e-06,-1.8236210823018944e-06,-8.9459861550277e-07,9.86220209049527e-07
dB/dt tg16,-8.252869248737218e-09,-7.489430048430984e-08,-5.255997024780578e-08,-2.4730644394092895e-08,-2.7185108196512543e-09,-4.990426879094445e-09,-1.0226673642911483e-09,-1.7478492810002352e-08,-2.828196893369576e-08,-1.718962311674891e-08,1.1222922595069008e-08,-6.953181482918732e-06,-2.01619339973259e-06,3.8562697208506516e-07,2.894996971972421e-06,2.456635023500786e-06,-7.460985738344078e-07,-8.363665579177206e-07,0.0009657895296242752,0.0019156460834530507,0.0018141858041597126,0.000726897190765234,-0.0007660067002487002,-2.8685816816166803e-09,-7.803175859286836e-09,-6.20142999471611e-07,-1.205987097221706e-06,-9.32351809337738e-07,5.995646428427217e-07
dB/dt tg17,9.868525897622762e-09,-3.684967943605354e-08,-3.18060760455098e-08,-1.772085149023909e-08,-3.1610346793940707e-09,-2.9027098108214313e-09,-5.700949854473121e-11,-8.713300296292886e-09,-1.7344818788722967e-08,-1.519800702494342e-08,4.540413579055177e-09,-4.868216663763653e-06,-1.4980958282231568e-06,-2.603539868988116e-07,1.4609220258699435e-06,1.8572111995233745e-06,-5.650111587787588e-09,-2.6789204944983386e-06,0.00046687447385178094,0.0010538900805384872,0.0012374538331158139,0.0008046529080178093,-0.00038947435334906594,-1.557784123417345e-09,-4.3150663165759235e-08,-3.593391387322717e-07,-7.450870867563859e-07,-7.7821375898093e-07,2.256257453057707e-07
dB/dt tg18,1.574981861869873e-08,-1.8403381732290048e-08,-1.961347755091286e-08,-1.2162991226249475e-08,-2.7084080024037814e-09,-1.8483945549747253e-09,2.684280434688254e-10,-4.615131650752584e-09,-1.0960095012423276e-08,-1.1946646845502662e-08,2.990196716662757e-10,-3.594794894619195e-06,-1.126352681800429e-06,-4.319252807192251e-07,7.307640096978312e-07,1.288065728260836e-06,3.825516382756544e-07,-3.0601482959677056e-06,0.00021792930294653264,0.0005978097397132248,0.0008361614993305025,0.0007093777223784954,-0.00011115068391606131,-9.207674006193151e-10,-4.892829810304684e-08,-2.2903976385329157e-07,-4.880183820275017e-07,-6.018532191837873e-07,-1.3834780732585094e-09
dB/dt tg19,1.703125840317627e-08,-8.793938194100597e-09,-1.2300467524779545e-08,-8.274838775661798e-09,-2.086372474426899e-09,-1.2522602950371027e-09,3.691323777428334e-10,-2.520215550067487e-09,-7.148454645050128e-09,-9.040481997009008e-09,-2.0875130077008345e-09,-2.763036547788292e-06,-8.640822011056565e-07,-4.498767323193875e-07,3.5110434085278074e-07,8.671442677410439e-07,5.457572824733063e-07,-2.9852795034360482e-06,8.686953179887541e-05,0.00034341039976493783,0.0005685451976804787,0.0005754578953738989,6.721778261398675e-05,-5.744353195417517e-10,-4.424032060740523e-08,-1.536174893226262e-07,-3.346371556242485e-07,-4.578502758899454e-07,-1.2696107166858247e-07
dB/dt tg20,1.592865649822083e-08,-1.905489573364642e-09,-6.204661981873734e-09,-4.64922739126855e-09,-1.3112469481607743e-09,-7.590274282870346e-10,3.7638784245335e-10,-1.0114536580302998e-09,-3.944411298639981e-09,-5.855993777695919e-09,-3.6396208636297223e-09,-1.9682035667753097e-06,-6.020035738587331e-07,-3.947276473544823e-07,8.384225941930515e-08,4.6737184270548495e-07,5.859070263143821e-07,-2.640478549375453e-06,-6.8526371934136654e-06,0.00014478113672165954,0.0003230832784726926,0.0003971528350881755,0.0002030705041900226,-3.019239106591432e-10,-3.272804675756566e-08,-8.882315117446703e-08,-2.0177130544704245e-07,-3.048375854308405e-07,-2.0970917479984343e-07
dB/dt tg21,1.3134106289228416e-08,1.4634755997722642e-09,-2.4626858813953314e-09,-2.184366324130897e-09,-6.721006049747561e-10,-4.339661465009275e-10,3.18253740162697e-10,-2.2044093999445444e-10,-1.9087162649549375e-09,-3.327166372580002e-09,-3.927508876009898e-09,-1.3496115792920175e-06,-3.943775660434855e-07,-3.0312763243810336e-07,-4.0751539371979206e-08,1.986091783429867e-07,4.994351718344405e-07,-2.156122637371562e-06,-5.071124224593658e-05,3.178707265193916e-05,0.00015464301099483947,0.0002340093555116782,0.00025102977398402753,-1.3561829103435991e-10,-1.902539240806881e-08,-4.4034541591572727e-08,-1.1066442198416362e-07,-1.8270676908516962e-07,-2.2831449310528705e-07
