,thk_00,thk_01,thk_02,thk_03,thk_04,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,rho0_05,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,max_pha_05,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,tau_phi_05,c_00,c_01,c_02,c_03,c_04,c_05
dB/dt tg01,7.051532735507437e-06,3.939580512874171e-07,3.5975550750713945e-08,-1.3730966777109482e-07,-1.8106247167093011e-06,-7.406100738072898e-08,9.755014950507143e-12,-2.320356425185706e-10,-9.093840894655737e-10,-7.1410086092787855e-09,-3.2823138028464044e-07,0.00018088745128717654,-1.8359213312421825e-05,-2.1326799904532543e-05,-2.3241865581473254e-05,-0.00020047826718668158,0.006336945564073056,0.1375035129137018,0.11787734999571495,0.14468437074625418,0.1648806357991021,0.8057267987010849,0.7060980751216418,-4.0612265186369036e-05,1.9744903331045432e-05,2.752675202416552e-05,3.574496586032606e-05,0.00026764810338328354,-0.00247358088646769
dB/dt tg02,5.9200370793304415e-06,1.659711916317305e-06,1.0969323855096613e-06,5.056094462991532e-07,-4.231305524209857e-06,-4.0185016698978765e-08,4.511022660145019e-10,5.195299580885319e-10,4.5103012768998446e-10,4.960191147889834e-09,-2.364174450058866e-07,7.319871070526184e-05,-1.9318598992879332e-05,-2.4917056479071795e-05,-3.310026432611464e-05,-0.00030928713926571777,0.004546202658453962,0.07243865864237353,0.08732822697902472,0.10755733770434935,0.12249076199929818,0.5640671431322325,0.5094080025109745,-2.1992442226772365e-05,1.614679666045778e-05,2.435558457411389e-05,3.5668526034784326e-05,0.00029310881821850184,-0.0017831704138996265
dB/dt tg03,4.404263213224931e-06,1.8546569206581266e-06,1.2711574845915097e-06,5.68123418370889e-07,-4.7588598188316136e-06,-1.8684950037627472e-08,6.058942615932381e-10,8.150708275153731e-10,1.0465786226168214e-09,9.794419609528323e-09,-1.5444331904881824e-07,1.37083199616809e-05,-1.6829243709446224e-05,-2.262832359709027e-05,-3.20775962928771e-05,-0.0002924299061055749,0.0029559276493954538,0.03182461431064525,0.057041878120593935,0.06986694907562735,0.07881628953744876,0.3236227849972177,0.3333699241741598,-1.0183582737509728e-05,1.1265485855968338e-05,1.8002751825604456e-05,2.8362528745131622e-05,0.00024003545677421845,-0.001166005991223847
dB/dt tg04,2.8861331839730003e-06,1.4070960268088858e-06,9.311374104998902e-07,3.3508085386168723e-07,-3.912152307785949e-06,-7.750883496171982e-09,5.480215436727869e-10,7.646470601193795e-10,1.0503109532611097e-09,9.18559700233521e-09,-9.173141359279118e-08,-8.287471466097027e-06,-1.2363556936315715e-05,-1.676065598688912e-05,-2.4133238521151165e-05,-0.0002027478793861527,0.001746138137158604,0.011834280910189244,0.03128465882633139,0.037453339136075556,0.0412415648069643,0.13226829885273464,0.19837270601640652,-4.188017376154944e-06,6.455583930758204e-06,1.080819573508633e-05,1.7926262849024207e-05,0.00015067976622529827,-0.0006932811486536934
dB/dt tg05,1.956148526327594e-06,1.0075134695226358e-06,6.407503736894903e-07,1.7736486189927315e-07,-2.9439106341072845e-06,-3.479835963472342e-09,4.462448922100393e-10,6.270125544997177e-10,8.750774004055453e-10,7.250093515817126e-09,-5.872435655548884e-08,-1.3131906299066234e-05,-8.923969220354725e-06,-1.2005656000832334e-05,-1.7227825168723467e-05,-0.00013231534008337252,0.0011125151591671319,0.004354548456244805,0.016618210887857036,0.019098250573621148,0.02030391652074628,0.03946445534947849,0.12718233246664387,-1.8524285027697853e-06,3.6607755291966842e-06,6.370951045699196e-06,1.1006151361933744e-05,9.108476700256954e-05,-0.0004442139509462666
dB/dt tg06,1.3707939381436692e-06,7.18026907764083e-07,4.3827955580147147e-07,8.476845721619996e-08,-2.173266392542001e-06,-1.6519674176498082e-09,3.5404719987498935e-10,4.964831753270054e-10,6.946103895122785e-10,5.479822361694102e-09,-3.993887975744844e-08,-1.30208125848734e-05,-6.475204713189602e-06,-8.587700524138037e-06,-1.2199227285774533e-05,-8.557919504895896e-05,0.0007534023016047519,0.0013519389818210145,0.008118988527210118,0.008620419211182338,0.008603043193457777,-0.004222147202558342,0.0866005205592541,-8.571866953888484e-07,2.049181566547722e-06,3.7172670842474382e-06,6.698402595160617e-06,5.458726943355668e-05,-0.00030233611143883635
dB/dt tg07,8.584551009511166e-07,4.4338697808742814e-07,2.533604659218728e-07,1.419662531455908e-08,-1.407906981789802e-06,-6.32395831380908e-10,2.5155446794398637e-10,3.496778705012199e-10,4.871356960598438e-10,3.6062101779135172e-09,-2.4762882499207808e-08,-1.0667396504236308e-05,-4.143549104287774e-06,-5.353259799163703e-06,-7.462075055875763e-06,-4.6207359054629975e-05,0.0004645094663838279,-0.00011014905071117402,0.0016246572756034928,0.0008437543875907792,0.00018819864547008503,-0.02764495535235058,0.053764539356707386,-3.0702616718814114e-07,8.318070757342526e-07,1.6451180372762175e-06,3.2116437591315835e-06,2.5870959863334267e-05,-0.00018761734328192093
dB/dt tg08,4.827619274750107e-07,2.3630874364080453e-07,1.220646339301801e-07,-2.0935096246250384e-08,-7.9717604700664e-07,-2.1444441871351097e-10,1.594455869220497e-10,2.1799932802109124e-10,3.004995147903856e-10,2.05662030877282e-09,-1.4341839763039868e-08,-7.511929725213219e-06,-2.31794984802316e-06,-2.8720015161819556e-06,-3.8893060118188616e-06,-2.0489616908858317e-05,0.0002671773551860337,-0.0004964463509175497,-0.001995165404209975,-0.0032087653921187395,-0.003929384273326874,-0.031215943849710028,0.0311754005365718,-8.704984154622966e-08,1.6054581596473601e-07,4.4433639260890187e-07,1.0811286077255369e-06,8.979847786972846e-06,-0.00010875808439978262
dB/dt tg09,2.9133107950143736e-07,1.349170243166135e-07,6.343771782374705e-08,-2.6073604021439865e-08,-4.766059353594977e-07,-7.905251176559778e-11,1.046300807844432e-10,1.4065451315795028e-10,1.9204698594391628e-10,1.2338764751833214e-09,-9.159037370968316e-09,-5.421768018975869e-06,-1.3587453973471351e-06,-1.6147379846491117e-06,-2.1327537921037647e-06,-9.915903018408936e-06,0.00016957347598251077,-0.0005089648847423335,-0.0029873795957409445,-0.0040848886160820205,-0.004624447721498239,-0.025638642345606234,0.01992245101498736,-1.921633646635926e-08,-3.382491404568172e-08,5.7725877918027974e-08,3.2099462829151287e-07,3.205912312404024e-06,-6.949821159503674e-05
dB/dt tg10,1.8723721066759732e-07,8.22067501282211e-08,3.551617516203065e-08,-2.3271622422538975e-08,-3.0168222861673133e-07,-3.375049521319501e-11,7.133550652863836e-11,9.437310496077818e-11,1.2785840811111044e-10,7.815991847284928e-10,-6.326401399562241e-09,-4.050117375228612e-06,-8.365812101028891e-07,-9.553309663906807e-07,-1.2362480776408121e-06,-5.296785155717013e-06,0.00011649789173889127,-0.0004397832747342802,-0.0030067895409996805,-0.00387456575258362,-0.004236108053138252,-0.019442646131861065,0.013764632739565323,1.107299771811887e-09,-6.754987834589592e-08,-4.208567175925923e-08,6.924474348687894e-08,1.2839512000812134e-06,-4.8023403364114385e-05
dB/dt tg11,1.0371022485636917e-07,4.2107401521110485e-08,1.605157642126734e-08,-1.7259206122066052e-08,-1.6412210858298632e-07,-1.2917086172102221e-11,4.214575640484572e-11,5.457382148689751e-11,7.334058543808736e-11,4.23989832808889e-10,-3.958923383434529e-09,-2.7436459131975652e-06,-4.307184411964429e-07,-4.654638454114126e-07,-5.88232010330701e-07,-2.3442649153386286e-06,7.236424938575957e-05,-0.0003312537886113824,-0.0024934400948308224,-0.0030474527917844214,-0.003231618110930216,-0.01242852028752392,0.008613723194624872,7.803093512516534e-09,-4.071541049588294e-08,-3.9059984345616384e-08,-8.66770384834657e-09,4.92145809799723e-07,-3.0063543119321476e-05
dB/dt tg12,5.3817149529212874e-08,2.009468064364488e-08,6.715380452620485e-09,-1.0890068828767728e-08,-8.418841031970665e-08,-6.646027661274953e-12,2.3000300622077603e-11,2.911257044922468e-11,3.8934599635517534e-11,2.158396957505979e-10,-2.4172154995662375e-09,-1.7907427503632149e-06,-2.0318342726435495e-07,-2.076824170618129e-07,-2.5879093653386725e-07,-1.0499262748131094e-06,4.381973390570052e-05,-0.00023149986185679375,-0.0017429559168051511,-0.002030464688958857,-0.002100945678621375,-0.0069683589950851115,0.005257226092755637,7.30572753467379e-09,5.048061147738242e-09,9.240420295916135e-09,1.8275221698886598e-08,4.076691839056871e-07,-1.8360451675528688e-05
