,thk_00,thk_01,thk_02,thk_03,thk_04,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,rho0_05,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,max_pha_05,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,tau_phi_05,c_00,c_01,c_02,c_03,c_04,c_05
dB/dt tg11,-1.2154719966893312e-06,-1.4828590221006887e-06,-2.1607390368108074e-07,1.0928258738633053e-07,2.6247813637742443e-11,-1.3663730004460469e-07,-4.188861202752063e-08,-3.3171413545669085e-07,1.0516659250079071e-07,2.8760318781547357e-08,3.5929279970137647e-12,-3.89197246632968e-05,3.876711246817131e-06,3.530258798264299e-05,-6.941898806423803e-06,-3.7947435496292635e-06,4.1726407378123986e-10,0.00019249635933321684,0.004659349267036323,0.009296829994995693,-0.005839744781700036,-0.000918558487732105,1.9282067001666188e-07,-6.148400189987663e-08,-1.8276209757950025e-07,-1.2133208277734273e-05,5.146951867523759e-06,2.8968962555704532e-06,-1.755766754013722e-10
dB/dt tg12,-8.542746648611603e-07,-1.0485134071561165e-06,-2.488439110733839e-07,1.2155394878808877e-07,-8.142620413486753e-10,-8.543826754667936e-08,-2.5925700218146527e-08,-2.4761128628061724e-07,1.8246417293985592e-08,4.526017833000489e-08,4.9996361947803316e-11,-3.0812013788248845e-05,1.2242700012837514e-06,2.4439748299010966e-05,2.271905731041477e-06,-5.7236915188211975e-06,-6.301200608314949e-09,0.00010462459302375168,0.0032816737727453865,0.008132318364396138,-0.0026125242417502116,-0.001547014111809415,-1.3795698288876155e-06,-3.7742855353221037e-08,-8.807881182126154e-08,-8.478304584579777e-06,-2.6773621819661126e-07,4.406820254190247e-06,4.021137947068941e-09
dB/dt tg13,-5.527359822775407e-07,-6.870701966044117e-07,-2.305106845704898e-07,9.1916340374416e-08,-5.994774337090125e-09,-5.055449271097508e-08,-1.4817957743721846e-08,-1.6704641354762969e-07,-4.531077567245594e-08,5.890930087361457e-08,3.647707597949741e-10,-2.2618899436484313e-05,-2.3090870263322912e-07,1.4863794839601461e-05,8.213839750913321e-06,-7.056236326297716e-06,-5.155701823997657e-08,5.0538966596327226e-05,0.002137098510679677,0.006369950921900127,0.0002927928966292146,-0.0021633124258447502,-1.2260494444912722e-05,-2.1802859377472558e-08,-6.81986898850927e-08,-5.39782626989925e-06,-3.7888352374650993e-06,5.538321816971935e-06,3.21308756644872e-08
dB/dt tg14,-3.7985017419329535e-07,-4.779735725781468e-07,-2.0461436656342425e-07,4.2275969358790386e-08,-1.59356149018402e-08,-3.248363842702959e-08,-9.026400661809423e-09,-1.1364529291240233e-07,-6.793398581851609e-08,6.147145163411464e-08,1.3642695844170732e-09,-1.728075266804576e-05,-7.672003943247029e-07,9.035621579595922e-06,9.625636260560677e-06,-7.02053675349826e-06,-1.833211430170431e-07,2.5370155670155585e-05,0.001449612796005534,0.004843675671600438,0.0017482280928357054,-0.0023934151345581488,-5.529136742969326e-05,-1.3676063774526235e-08,-6.628577722141572e-08,-3.5475845562859393e-06,-4.755093570148362e-06,5.617932322010847e-06,1.1309892615153374e-07
dB/dt tg15,-2.7859365201854904e-07,-3.5332065590948885e-07,-1.846919041111443e-07,-2.541090632471164e-09,-2.778288750640177e-08,-2.2062128082692273e-08,-5.7300550209714886e-09,-7.85894109808983e-08,-7.015287333638316e-08,5.5751412535268336e-08,3.0104789295196506e-09,-1.3747789594874409e-05,-9.497460833021564e-07,5.502835810179966e-06,9.025606378260359e-06,-6.095179119745907e-06,-3.8953411338298384e-07,1.216350267476271e-05,0.0010150145666686355,0.0036596074667078426,0.0022751883223707885,-0.0022883732384616777,-0.0001330484615684059,-9.051202099246504e-09,-6.452139609046862e-08,-2.4116167787380224e-06,-4.617610725322991e-06,4.968981759858782e-06,2.4052342270573193e-07
dB/dt tg16,-1.89676745774152e-07,-2.417877100434184e-07,-1.579331983557242e-07,-4.5527071505723953e-08,-3.838592153285274e-08,-1.3260368804498722e-08,-3.0408071500874287e-09,-4.6286225444619e-08,-6.073987602336219e-08,3.9511192359080226e-08,5.719537841878769e-09,-1.0165835000158576e-05,-9.53204335000494e-07,2.552882851461227e-06,7.132907426031154e-06,-3.963825677305266e-06,-6.954856734193263e-07,2.5211478109821193e-06,0.0006125309020009524,0.0023917435211484013,0.002311159830520865,-0.0017650670297699336,-0.0002791065136643654,-5.211460840773904e-09,-6.139111827369129e-08,-1.428125489037951e-06,-3.8360265664790245e-06,3.385669692119437e-06,4.379971829591936e-07
dB/dt tg17,-1.246766790477418e-07,-1.596250451856924e-07,-1.226881331304412e-07,-5.979568813050346e-08,-3.528003314707863e-08,-7.776259082154294e-09,-1.5022681837778902e-09,-2.5450882045894524e-08,-4.659690438360396e-08,1.5980608473640174e-08,8.213653721387058e-09,-7.150342893213074e-06,-7.93635908287253e-07,9.366149688681144e-07,5.01375502800421e-06,-1.1272698563317427e-06,-9.175744153521415e-07,-1.7674906144642393e-06,0.0003322829846415955,0.0014231155987224906,0.001954361399725998,-0.0008661551850229974,-0.0004418855411489484,-2.8880887198615876e-09,-5.768492308480882e-08,-8.326570185874472e-07,-2.90746470807906e-06,1.2456114561713213e-06,6.03043330443457e-07
dB/dt tg18,-8.425351648103689e-08,-1.0925167984281487e-07,-9.009157168984039e-08,-5.143310431912677e-08,-2.277167417721532e-08,-5.196533864698022e-09,-8.79520859493316e-10,-1.5859678540582384e-08,-3.601008237650121e-08,-1.444875056369948e-09,8.61617387217547e-09,-5.210413305278489e-06,-6.197318707758276e-07,3.5422056806126573e-07,3.6016862693782585e-06,8.478359470400955e-07,-8.788807011921697e-07,-2.6399621504503673e-06,0.00018903062144056426,0.0009035855265191435,0.0015856689437978926,-0.00012317629938967355,-0.0004960850673801279,-1.8422108357525742e-09,-5.2802380410511104e-08,-5.664045795705511e-07,-2.26084885818761e-06,-2.7213545528721403e-07,6.169202266840266e-07
dB/dt tg19,-5.6181197122008656e-08,-7.496930668219914e-08,-6.292340128419775e-08,-3.660105735059202e-08,-9.115017906754798e-09,-3.819536840734397e-09,-6.041442827081353e-10,-1.1092406929271639e-08,-2.8667017930299952e-08,-1.1893841308924805e-08,7.575600985842756e-09,-3.913679692040933e-06,-4.794656418194849e-07,1.4511764660342545e-07,2.6918596538561365e-06,1.939125088728457e-06,-6.883861995097767e-07,-2.4993713310446404e-06,0.00011177405942558077,0.0006169539904620503,0.0012941626861404387,0.0003711665071403346,-0.00046165687589152035,-1.3107234209101337e-09,-4.683805462876418e-08,-4.2871703345174366e-07,-1.8196084084502547e-06,-1.1479199957058125e-06,5.332285860009776e-07
dB/dt tg20,-2.89909321151827e-08,-4.2058938512583013e-08,-3.472879377684797e-08,-1.825899153501668e-08,4.39022527799066e-09,-2.6461802707740093e-09,-4.024061744839785e-10,-7.2856626191728206e-09,-2.0885247188734982e-08,-1.7992555909862855e-08,5.079201680425232e-09,-2.6973659320019582e-06,-3.370111457222692e-07,2.7127840578621764e-08,1.7967126217635935e-06,2.430011055928748e-06,-3.5549366699813365e-07,-2.0359212142328154e-06,5.1909801423411684e-05,0.0003804182472417183,0.0009611057921717953,0.0007089633537208726,-0.0003298973402748583,-8.76921501173106e-10,-3.720291796694642e-08,-3.0623773213028484e-07,-1.348451286233663e-06,-1.6343606445391269e-06,3.52813015844109e-07
dB/dt tg21,-9.429999113462284e-09,-1.8167001224995512e-08,-1.4229110222830905e-08,-4.768455154647199e-09,1.1122870781214523e-08,-1.7482151252561847e-09,-2.5278193878679347e-10,-4.4799165950509545e-09,-1.3912875089431644e-08,-1.7326284771001024e-08,1.9819754192274473e-09,-1.8053366562022326e-06,-2.2961783995171146e-07,-4.632881321564216e-08,1.0604748043486933e-06,2.113401410115461e-06,-1.6333701000376208e-08,-1.6338884160792842e-06,1.604567381824698e-05,0.0002165655032402516,0.0006484857540388537,0.00074559540083615,-0.00013848524953688986,-5.533279831895156e-10,-2.5717508363576006e-08,-2.018493404593037e-07,-9.165304676825434e-07,-1.5478100288982939e-06,1.3726986928448098e-07
