,thk_00,thk_01,thk_02,thk_03,thk_04,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,rho0_05,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,max_pha_05,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,tau_phi_05,c_00,c_01,c_02,c_03,c_04,c_05
dB/dt tg12,-8.209948268438617e-07,-1.0618871306424716e-06,-5.341003002829809e-07,7.690242362463109e-09,-5.320163084364099e-09,-6.305494016853997e-08,-2.5965899771269007e-08,-1.7494055353754418e-07,1.8616952114764704e-08,4.7873732186008405e-08,2.9701220006917476e-10,-3.289948288976419e-05,-1.7675333792966873e-06,1.8220431380316564e-05,2.6055470787398487e-06,-5.8269864371079434e-06,-4.2251054664771676e-08,6.880186726920145e-05,0.005015896541724972,0.007322063245639582,-0.0027969820959747238,-0.0018095041900795146,-9.540162537028426e-06,-2.9206653092221973e-08,3.2848807708393764e-07,-5.708015687149362e-06,-4.1195275297992835e-07,4.079512504396016e-06,2.3138134863398615e-08
dB/dt tg13,-5.65331370759029e-07,-7.36776996427336e-07,-4.578244664163955e-07,-1.3506081461729041e-08,-1.9490815552347104e-08,-3.631722515232294e-08,-1.3309336597525124e-08,-1.1201002140527357e-07,-4.937462361729095e-08,5.837105456962404e-08,1.4580725111308518e-09,-2.3801583307126106e-05,-2.503835886616814e-06,1.0349531548688295e-05,8.954802692229265e-06,-6.698956501125042e-06,-2.0167514248371195e-07,2.7988453830877908e-05,0.003102585457938499,0.005376978656873013,0.00029267300873806075,-0.002422523910133422,-5.49383172362658e-05,-1.6308287215143462e-08,1.6151297769610993e-07,-3.4726615759967594e-06,-4.348567772225794e-06,4.749984426346197e-06,1.0828674788320961e-07
dB/dt tg14,-4.0573811161531984e-07,-5.330335825337106e-07,-3.7185836671944125e-07,-3.522649949868948e-08,-3.447851350098431e-08,-2.3324322974473727e-08,-7.534432886623618e-09,-7.52803726281338e-08,-7.581529883077578e-08,5.624633690223055e-08,3.427268272415573e-09,-1.772524236282566e-05,-2.4077807398258234e-06,6.133552611648409e-06,1.0783984477891672e-05,-6.073202724859526e-06,-4.497391111980216e-07,1.1578626413591722e-05,0.0020221519811762473,0.003976666216315435,0.001900268996652944,-0.0025316779311001865,-0.0001478213717710361,-1.0169620179595427e-08,5.015618750226975e-08,-2.293362607939426e-06,-5.594491995782722e-06,4.4018609354572254e-06,2.4111873409554123e-07
dB/dt tg15,-3.0253093071180735e-07,-4.0074152189827244e-07,-3.012339765402846e-07,-4.8366195624609166e-08,-4.364808790205631e-08,-1.6153846168154196e-08,-4.580530330540983e-09,-5.295896130675151e-08,-8.126875092950913e-08,4.5708065259212734e-08,5.695786968320624e-09,-1.3686479203367318e-05,-2.134996064907887e-06,3.7768136998255118e-06,1.0519692554275847e-05,-4.570342667774906e-06,-7.112769403736778e-07,4.0878354776113756e-06,0.0013751924457640614,0.0029962626344746486,0.0025642247343020484,-0.002230782583111584,-0.00027078521865755815,-6.84577041525532e-09,-1.2607406445818633e-08,-1.6230208357040867e-06,-5.653870064327595e-06,3.4492120555867166e-06,3.834795444774219e-07
dB/dt tg16,-2.0076981074192184e-07,-2.704333677089686e-07,-2.1706348371703215e-07,-5.0297121534295094e-08,-4.3237141974309925e-08,-1.0280574254357437e-08,-2.4254977683286846e-09,-3.344285689571695e-08,-7.51431708902778e-08,2.5222454586351624e-08,8.175672009895154e-09,-9.679752263002924e-06,-1.6894153405140294e-06,1.9255395017605107e-06,8.915581836893371e-06,-1.988831888413756e-06,-9.477677548396739e-07,-4.399959102621667e-07,0.000807819810871021,0.0020168736557146815,0.0027611525406219598,-0.0014416398786992696,-0.00043166920968049587,-4.1899472669422905e-09,-5.9061050474227745e-08,-1.0699629269606452e-06,-5.03511365003097e-06,1.772584102999988e-06,5.255842586024479e-07
dB/dt tg17,-1.1853993047898424e-07,-1.6612190257552262e-07,-1.373407001851598e-07,-3.227226017083327e-08,-2.565459498072801e-08,-6.585875748526237e-09,-1.3172599436200588e-09,-2.085484781764002e-08,-6.22028687297995e-08,2.4089376612371186e-09,8.881587381456117e-09,-6.5145634384699305e-06,-1.218686625454943e-06,9.140572555526983e-07,6.798785117032046e-06,6.126670365916991e-07,-9.148246687436242e-07,-1.8181233128107768e-06,0.0004321284886333714,0.001290705104351723,0.0025073005237001957,-0.0003867291481628451,-0.0005247936911924764,-2.581103645555501e-09,-7.866420368993617e-08,-7.255055844042784e-07,-4.113727986525167e-06,3.6818744385107214e-08,5.448745334524639e-07
dB/dt tg18,-6.805795825119268e-08,-1.0253362751052028e-07,-8.426997569724685e-08,-1.2895138342502065e-08,-7.847396452953846e-09,-4.681604509144663e-09,-8.603321294042486e-10,-1.4373055615255264e-08,-5.005086473894828e-08,-1.0755585559996797e-08,7.583330629492369e-09,-4.636612484327291e-06,-8.97501800887078e-07,4.82612145110161e-07,5.107129854288664e-06,1.9228736887606874e-06,-6.738621189380793e-07,-1.855514129231905e-06,0.00024378850360288486,0.0008819613311383344,0.002121948882017361,0.00031509638935473536,-0.00048676650958298396,-1.7846363575390834e-09,-7.741687861923055e-08,-5.409495503609169e-07,-3.3126529289467135e-06,-9.171259642442438e-07,4.520663196708815e-07
dB/dt tg19,-3.621802374590871e-08,-6.232614197686354e-08,-4.989263253664411e-08,9.155748503495429e-10,4.385431541118835e-09,-3.5112237763731216e-09,-6.083321210780351e-10,-1.044808819203252e-08,-3.9914731964004254e-08,-1.6366846279399546e-08,5.490897957124074e-09,-3.4659362895485766e-06,-6.862400475053134e-07,2.5392165042358137e-07,3.821615549532148e-06,2.3201341939431588e-06,-3.8497136730489954e-07,-1.712150627969198e-06,0.0001405182826612071,0.000630234097252584,0.001748194150871473,0.0006773638626113469,-0.000378895342206092,-1.3073138961242687e-09,-6.819664988048349e-08,-4.1790198852630637e-07,-2.65511704451928e-06,-1.3008534711038016e-06,3.217730252510819e-07
dB/dt tg20,-9.540330848290734e-09,-2.778209364636851e-08,-2.0675842967351878e-08,1.0955151193701193e-08,1.2654642636846244e-08,-2.397043457444279e-09,-3.7097895349413397e-10,-6.7500253813294325e-09,-2.8117002863154734e-08,-1.7453990324211875e-08,2.6002853964944165e-09,-2.413692735657851e-06,-4.890304866795095e-07,6.345742205044626e-08,2.4475148601658867e-06,2.1466114514113506e-06,-5.103362216343583e-08,-1.5664236803435547e-06,5.796168266335826e-05,0.00039533823116988945,0.0012708712415437317,0.0008275048445240281,-0.00019997869800913586,-8.597255742457338e-10,-5.171649149556863e-08,-2.9013391006234217e-07,-1.8917454128005827e-06,-1.3517848659054223e-06,1.500597004745242e-07
dB/dt tg21,5.483410956293156e-09,-6.702325349828442e-09,-3.770473192805672e-09,1.3174971062950833e-08,1.3543531535169857e-08,-1.5068837704708348e-09,-1.7411062160764837e-10,-3.840254577976632e-09,-1.740059636959696e-08,-1.3971560961333042e-08,4.7969665153931705e-11,-1.6523933549998738e-06,-3.403766939537372e-07,-6.34991282554843e-08,1.3132122344941458e-06,1.520902698754901e-06,1.823682704504382e-07,-1.4966438881778906e-06,6.964279607888522e-06,0.0002149462269383788,0.0008053590338799536,0.0007131956219190796,-1.820400268290424e-05,-5.06094048665743e-10,-3.3213614626313504e-08,-1.796646625834592e-07,-1.193497179468173e-06,-1.0810078758042457e-06,1.6081624588263512e-09
