tg_00,tg_01,tg_02,tg_03,tg_04,tg_05,tg_06,tg_07,tg_08,tg_09,tg_10,tg_11,tg_12,tg_13,tg_14,tg_15,tg_16,tg_17,tg_18,tg_19,tg_20,tg_21,tg_22,tg_23,tg_24,tg_25,tg_26,tg_27,tg_28,tg_29,tg_30,tg_31
1.41463e-02,1.26902e-02,1.12617e-02,2.49334e-03,5.98760e-04,1.88605e-04,8.50818e-05,4.60888e-05,2.25720e-05,9.89543e-06,4.83207e-06,2.44320e-06,8.33816e-07,1.42589e-08,-2.75783e-07,-3.59270e-07,-3.51422e-07,-2.89373e-07,-2.22637e-07,-1.67949e-07,-1.11318e-07,-6.54344e-08,-3.92275e-08,-2.41855e-08,-1.28303e-08,-5.60555e-09,-2.50781e-09,-1.15888e-09,-4.22463e-10,-4.24306e-11,6.89950e-11,8.89512e-11
1.33957e-02,1.18184e-02,1.04125e-02,2.45297e-03,6.46635e-04,2.13392e-04,9.74114e-05,5.25824e-05,2.52840e-05,1.05732e-05,4.77716e-06,2.09637e-06,3.50156e-07,-4.64788e-07,-6.98913e-07,-7.19486e-07,-6.27462e-07,-4.85743e-07,-3.64139e-07,-2.71479e-07,-1.78296e-07,-1.04818e-07,-6.34525e-08,-3.96979e-08,-2.16970e-08,-1.01026e-08,-4.99019e-09,-2.65455e-09,-1.26038e-09,-4.59232e-10,-1.64969e-10,-5.95171e-11
1.36417e-02,1.20436e-02,1.05646e-02,2.26420e-03,5.53721e-04,1.83186e-04,8.65563e-05,4.88080e-05,2.51813e-05,1.18661e-05,6.27903e-06,3.52550e-06,1.57848e-06,4.88812e-07,4.49396e-08,-1.30227e-07,-2.04053e-07,-1.99293e-07,-1.62972e-07,-1.26059e-07,-8.49037e-08,-4.94437e-08,-2.86306e-08,-1.67793e-08,-7.99786e-09,-2.65048e-09,-5.47413e-10,2.23544e-10,4.85272e-10,5.08076e-10,4.32354e-10,3.45767e-10
1.37570e-02,1.21401e-02,1.06286e-02,2.21000e-03,5.16129e-04,1.62837e-04,7.43944e-05,4.09720e-05,2.06399e-05,9.50106e-06,4.93961e-06,2.72870e-06,1.18384e-06,3.32401e-07,-1.26178e-08,-1.48290e-07,-2.03976e-07,-1.96794e-07,-1.64452e-07,-1.31451e-07,-9.32262e-08,-5.86547e-08,-3.72080e-08,-2.41689e-08,-1.35914e-08,-6.26712e-09,-2.98816e-09,-1.48696e-09,-5.99411e-10,-1.18596e-10,3.16865e-11,6.72113e-11
1.36564e-02,1.20556e-02,1.05779e-02,2.28049e-03,5.49721e-04,1.74683e-04,7.92338e-05,4.30427e-05,2.11094e-05,9.23129e-06,4.47181e-06,2.22530e-06,7.16119e-07,-4.55922e-08,-3.08995e-07,-3.79193e-07,-3.61577e-07,-2.93687e-07,-2.24433e-07,-1.68592e-07,-1.11221e-07,-6.51064e-08,-3.89158e-08,-2.39268e-08,-1.26530e-08,-5.51270e-09,-2.45739e-09,-1.12993e-09,-4.08116e-10,-3.67921e-11,7.14531e-11,9.02523e-11
1.36562e-02,1.20554e-02,1.05777e-02,2.28037e-03,5.49718e-04,1.74722e-04,7.92813e-05,4.30895e-05,2.11514e-05,9.26579e-06,4.49985e-06,2.24813e-06,7.33197e-07,-3.40975e-08,-3.01259e-07,-3.74001e-07,-3.58858e-07,-2.92722e-07,-2.24343e-07,-1.68929e-07,-1.11785e-07,-6.56596e-08,-3.93687e-08,-2.42809e-08,-1.28909e-08,-5.64241e-09,-2.53215e-09,-1.17591e-09,-4.33454e-10,-4.88247e-11,6.50169e-11,8.63214e-11
1.36546e-02,1.20535e-02,1.05757e-02,2.27984e-03,5.50251e-04,1.75416e-04,7.98969e-05,4.36065e-05,2.15491e-05,9.54497e-06,4.69879e-06,2.39175e-06,8.23544e-07,1.21921e-08,-2.80103e-07,-3.67286e-07,-3.63480e-07,-3.02703e-07,-2.35110e-07,-1.78840e-07,-1.19640e-07,-7.08390e-08,-4.26276e-08,-2.63339e-08,-1.39457e-08,-6.01960e-09,-2.64367e-09,-1.19379e-09,-4.21045e-10,-2.86609e-11,8.37408e-11,1.01472e-10
1.56488e-02,1.57185e-02,1.52562e-02,4.43121e-03,1.05236e-03,3.11587e-04,1.37031e-04,7.44641e-05,3.76154e-05,1.80897e-05,1.02554e-05,6.42065e-06,3.61986e-06,1.92192e-06,1.12232e-06,7.17678e-07,4.12982e-07,2.23281e-07,1.34787e-07,8.86443e-08,5.15725e-08,2.93943e-08,1.90595e-08,1.30927e-08,8.39587e-09,5.08249e-09,3.37087e-09,2.39662e-09,1.60441e-09,9.94554e-10,6.63627e-10,4.70531e-10
6.12224e-03,5.10620e-03,4.42147e-03,1.20381e-03,3.54031e-04,1.09969e-04,4.09044e-05,1.54403e-05,2.25176e-06,-2.01701e-06,-2.00980e-06,-1.36765e-06,-5.74616e-07,7.59320e-08,3.14665e-07,3.62708e-07,3.24688e-07,2.51098e-07,1.86581e-07,1.38749e-07,9.36864e-08,6.03958e-08,4.15898e-08,2.98765e-08,1.98765e-08,1.21961e-08,8.11154e-09,5.74481e-09,3.79812e-09,2.31544e-09,1.52660e-09,1.07379e-09
1.00581e-02,7.87477e-03,6.28276e-03,1.01351e-03,2.89604e-04,1.27091e-04,7.39481e-05,4.87800e-05,3.01730e-05,1.77122e-05,1.15145e-05,7.99642e-06,5.10829e-06,3.06372e-06,1.98011e-06,1.36927e-06,8.53614e-07,5.06438e-07,3.29960e-07,2.30331e-07,1.45401e-07,8.96365e-08,6.11284e-08,4.40383e-08,2.99317e-08,1.92323e-08,1.32964e-08,9.67781e-09,6.55448e-09,4.10908e-09,2.77311e-09,1.98561e-09
1.00450e-02,7.67719e-03,6.00705e-03,9.09546e-04,2.63363e-04,1.18497e-04,7.01688e-05,4.68889e-05,2.93974e-05,1.75569e-05,1.16126e-05,8.19783e-06,5.35084e-06,3.29377e-06,2.18318e-06,1.54475e-06,9.91887e-07,6.07124e-07,4.03346e-07,2.84265e-07,1.80254e-07,1.09778e-07,7.30666e-08,5.12467e-08,3.35567e-08,2.06179e-08,1.37931e-08,9.84164e-09,6.58829e-09,4.09647e-09,2.75605e-09,1.97441e-09
1.00660e-02,7.85465e-03,6.24951e-03,9.98000e-04,2.84889e-04,1.25033e-04,7.26890e-05,4.78808e-05,2.95371e-05,1.72732e-05,1.11920e-05,7.75011e-06,4.93428e-06,2.95170e-06,1.90748e-06,1.32240e-06,8.31070e-07,5.00715e-07,3.32386e-07,2.36577e-07,1.53493e-07,9.72410e-08,6.74174e-08,4.90496e-08,3.34296e-08,2.12807e-08,1.45567e-08,1.04902e-08,7.01729e-09,4.33794e-09,2.90034e-09,2.06537e-09
1.00641e-02,7.85256e-03,6.24739e-03,9.97350e-04,2.84930e-04,1.25282e-04,7.29847e-05,4.81800e-05,2.98185e-05,1.75188e-05,1.14024e-05,7.92957e-06,5.07694e-06,3.05581e-06,1.98363e-06,1.37836e-06,8.65972e-07,5.19085e-07,3.41289e-07,2.40015e-07,1.52842e-07,9.47365e-08,6.46110e-08,4.64481e-08,3.13833e-08,1.99522e-08,1.36715e-08,9.88539e-09,6.65388e-09,4.14552e-09,2.78714e-09,1.99195e-09
1.00624e-02,7.85111e-03,6.24621e-03,9.97760e-04,2.85446e-04,1.25675e-04,7.32861e-05,4.84182e-05,2.99948e-05,1.76401e-05,1.14886e-05,7.99226e-06,5.11715e-06,3.07748e-06,1.99457e-06,1.38298e-06,8.65398e-07,5.15701e-07,3.37123e-07,2.35886e-07,1.49290e-07,9.21455e-08,6.28033e-08,4.51910e-08,3.06417e-08,1.96145e-08,1.35184e-08,9.81674e-09,6.63403e-09,4.14927e-09,2.79577e-09,1.99988e-09
1.01531e-02,7.97036e-03,6.38280e-03,1.01525e-03,2.44556e-04,8.83831e-05,4.53178e-05,2.73424e-05,1.53225e-05,8.08384e-06,4.83275e-06,3.11752e-06,1.79944e-06,9.49093e-07,5.36834e-07,3.25641e-07,1.67385e-07,7.44942e-08,3.59387e-08,1.87584e-08,7.45865e-09,3.27479e-09,2.52597e-09,2.26360e-09,2.13530e-09,1.97513e-09,1.71637e-09,1.44300e-09,1.10570e-09,7.76090e-10,5.58707e-10,4.13329e-10
8.46906e-03,6.42478e-03,5.01606e-03,8.23500e-04,2.58204e-04,1.18149e-04,6.98339e-05,4.64457e-05,2.89349e-05,1.70971e-05,1.11688e-05,7.78649e-06,4.99678e-06,3.01088e-06,1.95433e-06,1.35665e-06,8.49982e-07,5.07200e-07,3.31901e-07,2.32411e-07,1.47257e-07,9.10119e-08,6.20981e-08,4.47268e-08,3.03597e-08,1.94545e-08,1.34194e-08,9.75120e-09,6.59405e-09,4.12720e-09,2.78226e-09,1.99084e-09
1.56292e-02,1.56865e-02,1.52390e-02,4.46622e-03,1.04554e-03,3.00061e-04,1.28521e-04,6.84745e-05,3.38220e-05,1.58480e-05,8.77899e-06,5.37547e-06,2.92728e-06,1.48097e-06,8.19150e-07,4.95722e-07,2.63863e-07,1.27457e-07,6.89356e-08,4.12020e-08,2.08515e-08,1.06081e-08,6.73855e-09,4.64432e-09,3.09587e-09,2.05860e-09,1.50051e-09,1.15914e-09,8.51700e-10,5.81690e-10,4.13242e-10,3.04460e-10
1.56496e-02,1.57326e-02,1.52880e-02,4.41239e-03,1.01779e-03,2.96139e-04,1.31219e-04,7.27087e-05,3.79391e-05,1.90850e-05,1.12366e-05,7.26590e-06,4.27010e-06,2.36695e-06,1.43704e-06,9.49391e-07,5.66617e-07,3.20376e-07,2.00932e-07,1.36237e-07,8.26833e-08,4.90391e-08,3.25422e-08,2.28156e-08,1.49651e-08,9.23928e-09,6.20795e-09,4.44315e-09,2.98020e-09,1.85158e-09,1.24051e-09,8.83647e-10
1.56777e-02,1.57597e-02,1.53166e-02,4.43971e-03,1.01716e-03,2.84511e-04,1.19243e-04,6.24064e-05,3.01462e-05,1.38013e-05,7.55205e-06,4.60887e-06,2.52638e-06,1.32140e-06,7.72913e-07,5.02902e-07,3.03606e-07,1.76782e-07,1.14678e-07,8.04216e-08,5.11679e-08,3.17484e-08,2.16181e-08,1.54123e-08,1.01876e-08,6.22974e-09,4.13506e-09,2.92534e-09,1.93305e-09,1.17742e-09,7.75237e-10,5.44473e-10
1.56693e-02,1.57503e-02,1.53057e-02,4.43400e-03,1.02002e-03,2.89211e-04,1.23448e-04,6.58578e-05,3.26815e-05,1.54682e-05,8.67229e-06,5.37932e-06,2.98801e-06,1.55292e-06,8.85868e-07,5.53748e-07,3.09037e-07,1.60131e-07,9.29000e-08,5.91197e-08,3.29522e-08,1.82706e-08,1.18646e-08,8.21296e-09,5.36385e-09,3.36101e-09,2.31036e-09,1.69770e-09,1.18128e-09,7.63643e-10,5.23913e-10,3.77849e-10
1.56637e-02,1.57440e-02,1.52984e-02,4.43031e-03,1.02172e-03,2.92012e-04,1.25980e-04,6.79766e-05,3.42978e-05,1.65988e-05,9.48547e-06,5.97910e-06,3.38630e-06,1.78540e-06,1.02137e-06,6.30802e-07,3.35276e-07,1.54557e-07,7.41200e-08,3.55460e-08,8.86326e-09,-2.00264e-09,-3.94719e-09,-3.84276e-09,-2.60253e-09,-9.04894e-10,-1.41648e-11,4.25475e-10,6.62039e-10,6.61947e-10,5.39202e-10,4.13035e-10
1.54818e-02,1.53916e-02,1.48902e-02,4.68544e-03,1.21793e-03,3.55408e-04,1.41610e-04,6.68296e-05,2.65190e-05,8.44290e-06,2.95893e-06,1.00585e-06,5.34536e-08,-1.38544e-07,-1.28412e-07,-8.84910e-08,-3.45831e-08,-1.94174e-09,9.45026e-09,1.29858e-08,1.36474e-08,1.16092e-08,9.25111e-09,7.38938e-09,5.42884e-09,3.61275e-09,2.54905e-09,1.88020e-09,1.28644e-09,8.13545e-10,5.51393e-10,3.95386e-10
5.35140e-03,3.99708e-03,3.09750e-03,5.27071e-04,1.51571e-04,6.04077e-05,3.21480e-05,1.97443e-05,1.12847e-05,6.04637e-06,3.63163e-06,2.35016e-06,1.37210e-06,7.43777e-07,4.35801e-07,2.75134e-07,1.51890e-07,7.74640e-08,4.47760e-08,2.86902e-08,1.62210e-08,9.19895e-09,6.15715e-09,4.45713e-09,3.14833e-09,2.19231e-09,1.62350e-09,1.24722e-09,8.95402e-10,6.00101e-10,4.26106e-10,3.16580e-10
1.01264e-02,7.94153e-03,6.33739e-03,9.67188e-04,2.53754e-04,1.08960e-04,6.35573e-05,4.21723e-05,2.62844e-05,1.55640e-05,1.01846e-05,7.10946e-06,4.56746e-06,2.75313e-06,1.78620e-06,1.23860e-06,7.74288e-07,4.60767e-07,3.00947e-07,2.10546e-07,1.33431e-07,8.27328e-08,5.67442e-08,4.11086e-08,2.81358e-08,1.82197e-08,1.26747e-08,9.26849e-09,6.30612e-09,3.97308e-09,2.69068e-09,1.93095e-09
8.54283e-03,6.41371e-03,4.95742e-03,7.12059e-04,1.74761e-04,6.66093e-05,3.55711e-05,2.21316e-05,1.28433e-05,7.06832e-06,4.39277e-06,2.94169e-06,1.79276e-06,1.01811e-06,6.25411e-07,4.13578e-07,2.43061e-07,1.32975e-07,8.00008e-08,5.18450e-08,2.93819e-08,1.62574e-08,1.04004e-08,7.16861e-09,4.76082e-09,3.12847e-09,2.24377e-09,1.70269e-09,1.22250e-09,8.17119e-10,5.74326e-10,4.21090e-10
1.53528e-02,1.50870e-02,1.44058e-02,4.18093e-03,1.13058e-03,3.95090e-04,1.96076e-04,1.16131e-04,6.44631e-05,3.41289e-05,2.06953e-05,1.36486e-05,8.22263e-06,4.67265e-06,2.88812e-06,1.92555e-06,1.14827e-06,6.40880e-07,3.91861e-07,2.56108e-07,1.44283e-07,7.55471e-08,4.37528e-08,2.65794e-08,1.44581e-08,7.30751e-09,4.21563e-09,2.79547e-09,1.90381e-09,1.28783e-09,9.61249e-10,7.62016e-10
1.55149e-02,1.53327e-02,1.46544e-02,4.06331e-03,1.04310e-03,3.57509e-04,1.77442e-04,1.05657e-04,5.91365e-05,3.16937e-05,1.94532e-05,1.29807e-05,7.94774e-06,4.60931e-06,2.91155e-06,1.98451e-06,1.22335e-06,7.15472e-07,4.58456e-07,3.13762e-07,1.90533e-07,1.10151e-07,6.99631e-08,4.67429e-08,2.86470e-08,1.62044e-08,1.00612e-08,6.76479e-09,4.28557e-09,2.53176e-09,1.66686e-09,1.19615e-09
1.54568e-02,1.52477e-02,1.45718e-02,4.10666e-03,1.07264e-03,3.69698e-04,1.83268e-04,1.08789e-04,6.05965e-05,3.22430e-05,1.96462e-05,1.30134e-05,7.88241e-06,4.50587e-06,2.80276e-06,1.88144e-06,1.13445e-06,6.44176e-07,4.01684e-07,2.68387e-07,1.57582e-07,8.81666e-08,5.50081e-08,3.64060e-08,2.24291e-08,1.31788e-08,8.60539e-09,6.10779e-09,4.15226e-09,2.65257e-09,1.82774e-09,1.33527e-09
1.54561e-02,1.52470e-02,1.45710e-02,4.10588e-03,1.07235e-03,3.69659e-04,1.83317e-04,1.08872e-04,6.06950e-05,3.23419e-05,1.97385e-05,1.30979e-05,7.95605e-06,4.56672e-06,2.85337e-06,1.92395e-06,1.16751e-06,6.68411e-07,4.19718e-07,2.81942e-07,1.66513e-07,9.32823e-08,5.78579e-08,3.78841e-08,2.28162e-08,1.28787e-08,8.08067e-09,5.55012e-09,3.66155e-09,2.28299e-09,1.56332e-09,1.14878e-09
1.54559e-02,1.52467e-02,1.45706e-02,4.10568e-03,1.07239e-03,3.69757e-04,1.83410e-04,1.08954e-04,6.07608e-05,3.23915e-05,1.97768e-05,1.31282e-05,7.97853e-06,4.58219e-06,2.86435e-06,1.93195e-06,1.17255e-06,6.71172e-07,4.21162e-07,2.82590e-07,1.66494e-07,9.28751e-08,5.73194e-08,3.73261e-08,2.23102e-08,1.24853e-08,7.78559e-09,5.33415e-09,3.52673e-09,2.21269e-09,1.52643e-09,1.12964e-09
1.55122e-02,1.53017e-02,1.46395e-02,4.15788e-03,1.04534e-03,3.32863e-04,1.54001e-04,8.66512e-05,4.54829e-05,2.27501e-05,1.32592e-05,8.48157e-06,4.91843e-06,2.68781e-06,1.60463e-06,1.03895e-06,5.98083e-07,3.18033e-07,1.85072e-07,1.15062e-07,5.93169e-08,2.71181e-08,1.34172e-08,6.51450e-09,2.20648e-09,2.82637e-10,-2.46209e-10,-2.90942e-10,-1.38160e-10,1.02247e-11,8.21034e-11,1.12892e-10
5.64935e-03,4.40057e-03,3.61311e-03,9.55961e-04,3.54255e-04,1.58757e-04,9.05372e-05,5.84536e-05,3.52160e-05,2.01255e-05,1.28664e-05,8.83036e-06,5.56792e-06,3.30105e-06,2.11515e-06,1.45327e-06,8.98254e-07,5.23655e-07,3.32477e-07,2.24598e-07,1.33420e-07,7.49207e-08,4.63762e-08,3.02857e-08,1.81734e-08,1.02337e-08,6.44150e-09,4.46594e-09,3.00577e-09,1.93016e-09,1.35634e-09,1.01717e-09
1.53793e-02,1.57842e-02,1.56925e-02,5.15695e-03,1.27835e-03,3.89371e-04,1.77444e-04,1.00242e-04,5.35548e-05,2.76651e-05,1.66296e-05,1.09540e-05,6.61543e-06,3.79628e-06,2.37949e-06,1.61272e-06,9.88909e-07,5.75325e-07,3.67496e-07,2.51276e-07,1.52867e-07,8.92146e-08,5.76108e-08,3.93578e-08,2.50835e-08,1.51014e-08,9.97680e-09,7.07795e-09,4.73634e-09,2.94109e-09,1.96891e-09,1.40066e-09
1.57732e-02,1.55743e-02,1.48258e-02,3.82405e-03,8.57571e-04,2.54125e-04,1.14426e-04,6.38787e-05,3.34489e-05,1.68206e-05,9.89718e-06,6.40216e-06,3.77531e-06,2.11228e-06,1.29776e-06,8.68159e-07,5.27662e-07,3.05172e-07,1.94816e-07,1.33701e-07,8.21164e-08,4.87566e-08,3.20182e-08,2.21434e-08,1.42023e-08,8.47950e-09,5.51973e-09,3.84491e-09,2.50293e-09,1.50194e-09,9.80772e-10,6.86717e-10
1.54060e-02,1.58141e-02,1.57349e-02,5.17244e-03,1.24792e-03,3.62676e-04,1.59731e-04,8.85145e-05,4.66549e-05,2.39770e-05,1.44276e-05,9.53537e-06,5.78640e-06,3.33906e-06,2.10283e-06,1.43014e-06,8.79559e-07,5.12693e-07,3.27406e-07,2.23485e-07,1.35543e-07,7.87889e-08,5.07275e-08,3.46013e-08,2.20731e-08,1.33755e-08,8.91665e-09,6.39068e-09,4.33740e-09,2.73785e-09,1.85337e-09,1.32746e-09
1.54102e-02,1.58197e-02,1.57414e-02,5.17326e-03,1.24556e-03,3.60419e-04,1.57997e-04,8.71919e-05,4.57283e-05,2.33772e-05,1.40183e-05,9.24527e-06,5.60196e-06,3.23598e-06,2.04510e-06,1.39870e-06,8.70225e-07,5.16898e-07,3.37097e-07,2.35121e-07,1.47362e-07,8.89705e-08,5.89413e-08,4.10933e-08,2.66175e-08,1.60544e-08,1.05258e-08,7.36035e-09,4.79791e-09,2.88441e-09,1.88939e-09,1.32752e-09
1.54072e-02,1.58161e-02,1.57371e-02,5.17155e-03,1.24709e-03,3.62287e-04,1.59534e-04,8.84025e-05,4.65973e-05,2.39501e-05,1.44134e-05,9.52737e-06,5.78270e-06,3.33777e-06,2.10261e-06,1.43040e-06,8.80110e-07,5.13331e-07,3.28013e-07,2.24029e-07,1.35992e-07,7.91310e-08,5.09873e-08,3.47999e-08,2.22098e-08,1.34574e-08,8.96790e-09,6.42372e-09,4.35577e-09,2.74644e-09,1.85784e-09,1.33010e-09
1.54070e-02,1.58159e-02,1.57368e-02,5.17130e-03,1.24697e-03,3.62255e-04,1.59535e-04,8.84182e-05,4.66215e-05,2.39777e-05,1.44409e-05,9.55360e-06,5.80666e-06,3.35854e-06,2.12051e-06,1.44586e-06,8.92512e-07,5.22656e-07,3.35033e-07,2.29304e-07,1.39390e-07,8.09205e-08,5.18121e-08,3.50529e-08,2.20316e-08,1.30557e-08,8.54598e-09,6.05450e-09,4.08489e-09,2.57855e-09,1.75699e-09,1.27078e-09
1.53846e-02,1.57773e-02,1.56938e-02,5.19060e-03,1.26479e-03,3.70445e-04,1.63600e-04,9.06357e-05,4.76670e-05,2.43697e-05,1.45709e-05,9.56397e-06,5.74320e-06,3.26617e-06,2.02459e-06,1.35526e-06,8.14764e-07,4.61437e-07,2.87707e-07,1.92913e-07,1.14811e-07,6.64703e-08,4.34490e-08,3.03267e-08,2.01451e-08,1.29123e-08,8.96206e-09,6.56348e-09,4.48695e-09,2.83176e-09,1.90764e-09,1.35652e-09
1.54278e-02,1.58357e-02,1.57569e-02,5.19413e-03,1.25111e-03,3.56311e-04,1.52035e-04,8.14952e-05,4.11147e-05,2.00765e-05,1.16226e-05,7.44989e-06,4.35236e-06,2.41766e-06,1.47287e-06,9.74466e-07,5.80268e-07,3.24728e-07,1.99804e-07,1.31941e-07,7.61564e-08,4.18714e-08,2.58569e-08,1.70035e-08,1.04803e-08,6.26622e-09,4.19493e-09,3.05889e-09,2.14898e-09,1.41012e-09,9.76534e-10,7.07368e-10
1.58175e-02,1.56434e-02,1.48966e-02,3.76495e-03,8.13804e-04,2.40097e-04,1.11324e-04,6.46375e-05,3.57462e-05,1.92103e-05,1.19002e-05,8.02346e-06,4.97343e-06,2.91814e-06,1.86124e-06,1.27835e-06,7.94230e-07,4.67744e-07,3.00722e-07,2.06149e-07,1.25782e-07,7.36139e-08,4.76498e-08,3.26619e-08,2.09503e-08,1.27614e-08,8.54733e-09,6.15081e-09,4.19272e-09,2.65832e-09,1.80443e-09,1.29431e-09
1.55030e-02,1.53007e-02,1.46599e-02,4.13712e-03,9.99682e-04,3.12756e-04,1.47103e-04,8.53047e-05,4.69211e-05,2.49404e-05,1.52621e-05,1.01677e-05,6.20264e-06,3.56797e-06,2.22654e-06,1.49422e-06,8.95140e-07,5.00159e-07,3.04390e-07,1.97065e-07,1.08862e-07,5.50622e-08,3.05640e-08,1.76143e-08,8.81410e-09,4.00461e-09,2.12091e-09,1.38280e-09,1.03057e-09,8.01946e-10,6.65417e-10,5.66949e-10
6.07205e-03,4.84326e-03,4.00341e-03,8.60643e-04,2.53375e-04,9.96996e-05,5.32447e-05,3.29653e-05,1.89591e-05,1.03155e-05,6.35443e-06,4.21856e-06,2.53302e-06,1.40325e-06,8.35444e-07,5.32313e-07,2.91427e-07,1.38348e-07,6.68467e-08,3.06893e-08,4.30165e-09,-7.88879e-09,-1.09036e-08,-1.11900e-08,-9.83395e-09,-7.31290e-09,-5.36335e-09,-3.90253e-09,-2.46659e-09,-1.34614e-09,-7.69502e-10,-4.57369e-10
6.17213e-03,4.65602e-03,3.69544e-03,9.28112e-04,3.74512e-04,1.80825e-04,1.07703e-04,7.17085e-05,4.48150e-05,2.65957e-05,1.74443e-05,1.22283e-05,7.93537e-06,4.87189e-06,3.22154e-06,2.27262e-06,1.45225e-06,8.84192e-07,5.84980e-07,4.10439e-07,2.57553e-07,1.53721e-07,9.99464e-08,6.84681e-08,4.35339e-08,2.59593e-08,1.70536e-08,1.21066e-08,8.18509e-09,5.20419e-09,3.58779e-09,2.62728e-09
5.78262e-03,4.48009e-03,3.61835e-03,7.53290e-04,2.17467e-04,8.13527e-05,4.12700e-05,2.44280e-05,1.33170e-05,6.77844e-06,3.93360e-06,2.47632e-06,1.39168e-06,7.22625e-07,4.09338e-07,2.53762e-07,1.40301e-07,7.30718e-08,4.38378e-08,2.94788e-08,1.81350e-08,1.13917e-08,8.14252e-09,6.11548e-09,4.34207e-09,2.90409e-09,2.07191e-09,1.54531e-09,1.07314e-09,6.90758e-10,4.74311e-10,3.43194e-10
1.54746e-02,1.46340e-02,1.33995e-02,2.99291e-03,7.05230e-04,2.37735e-04,1.17702e-04,7.00527e-05,3.92595e-05,2.10516e-05,1.28930e-05,8.58153e-06,5.24326e-06,3.03840e-06,1.91675e-06,1.30360e-06,8.00791e-07,4.67456e-07,3.00194e-07,2.06513e-07,1.26694e-07,7.45071e-08,4.83101e-08,3.30895e-08,2.10964e-08,1.26267e-08,8.25464e-09,5.77702e-09,3.78908e-09,2.30494e-09,1.52942e-09,1.08778e-09
6.36882e-03,5.04972e-03,4.17772e-03,1.05266e-03,3.75791e-04,1.65440e-04,9.33341e-05,5.97494e-05,3.56187e-05,2.00933e-05,1.27028e-05,8.63174e-06,5.37430e-06,3.14339e-06,1.99259e-06,1.35936e-06,8.36508e-07,4.88265e-07,3.12930e-07,2.14789e-07,1.31721e-07,7.79334e-08,5.10425e-08,3.53166e-08,2.28011e-08,1.38455e-08,9.17747e-09,6.50360e-09,4.32756e-09,2.67549e-09,1.79480e-09,1.28510e-09
7.04599e-03,5.43935e-03,4.33890e-03,7.72435e-04,2.02157e-04,7.26402e-05,3.60293e-05,2.09137e-05,1.10637e-05,5.37320e-06,2.96076e-06,1.75801e-06,8.93445e-07,3.93272e-07,1.78214e-07,8.34038e-08,2.64478e-08,9.31138e-10,-4.86055e-09,-4.92920e-09,-3.51374e-09,-1.40607e-09,-1.60492e-11,6.58378e-10,1.00415e-09,1.03606e-09,9.33734e-10,8.00213e-10,6.23072e-10,4.45103e-10,3.25386e-10,2.44075e-10
6.11370e-03,4.83094e-03,3.95701e-03,8.10597e-04,2.20292e-04,7.77711e-05,3.75931e-05,2.12105e-05,1.06839e-05,4.79178e-06,2.41269e-06,1.27722e-06,5.01412e-07,9.86251e-08,-4.51137e-08,-8.84889e-08,-9.22788e-08,-7.66326e-08,-5.83835e-08,-4.33333e-08,-2.80643e-08,-1.60309e-08,-9.33510e-09,-5.57876e-09,-2.82541e-09,-1.12373e-09,-3.87829e-10,-6.40950e-11,1.05149e-10,1.65009e-10,1.55754e-10,1.30539e-10
5.79325e-03,4.36883e-03,3.42491e-03,6.70245e-04,2.44140e-04,1.17628e-04,7.07851e-05,4.74838e-05,2.97859e-05,1.76893e-05,1.15900e-05,8.10302e-06,5.22779e-06,3.18132e-06,2.09144e-06,1.47324e-06,9.45721e-07,5.83539e-07,3.93951e-07,2.83382e-07,1.85617e-07,1.17725e-07,8.11508e-08,5.86896e-08,3.97016e-08,2.50725e-08,1.70632e-08,1.22689e-08,8.20932e-09,5.08394e-09,3.40688e-09,2.43203e-09
5.36365e-03,3.95930e-03,3.03009e-03,5.01323e-04,1.46402e-04,5.93535e-05,3.19345e-05,1.98544e-05,1.16371e-05,6.45637e-06,3.99625e-06,2.66641e-06,1.63466e-06,9.49004e-07,5.95089e-07,3.98979e-07,2.37597e-07,1.33063e-07,8.25088e-08,5.50557e-08,3.21035e-08,1.76015e-08,1.07104e-08,6.94169e-09,4.21197e-09,2.47345e-09,1.60840e-09,1.13025e-09,7.56283e-10,4.80139e-10,3.35387e-10,2.50811e-10
5.94039e-03,4.56261e-03,3.63644e-03,6.74055e-04,1.83105e-04,6.66754e-05,3.31307e-05,1.91840e-05,1.00793e-05,4.83497e-06,2.62965e-06,1.53996e-06,7.65746e-07,3.27085e-07,1.43177e-07,6.48601e-08,2.03532e-08,1.52365e-09,-2.09585e-09,-1.63915e-09,-3.64007e-10,1.05043e-09,1.79444e-09,2.00696e-09,1.90898e-09,1.56852e-09,1.26900e-09,1.02419e-09,7.59499e-10,5.19767e-10,3.70551e-10,2.73956e-10
5.93688e-03,4.55975e-03,3.63429e-03,6.75153e-04,1.84424e-04,6.76758e-05,3.38820e-05,1.97624e-05,1.04917e-05,5.10563e-06,2.81429e-06,1.66945e-06,8.45581e-07,3.68755e-07,1.64370e-07,7.48365e-08,2.17129e-08,-1.53040e-09,-6.32589e-09,-5.89641e-09,-4.07578e-09,-1.71882e-09,-2.11255e-10,5.29379e-10,9.25401e-10,9.91347e-10,9.06376e-10,7.82533e-10,6.12845e-10,4.39926e-10,3.22470e-10,2.42249e-10
