thk_01,thk_02,res0_01,res0_02,res0_03,phim_01,phim_02,phim_03,taup_01,taup_02,taup_03,c_01,c_02,c_03
2.09375e+00,1.32656e+01,5.85938e+02,5.04688e+03,4.00312e+02,6.67969e-01,5.32812e-04,8.85156e-01
2.09375e+00,1.49531e+01,6.42188e+02,2.39062e+03,4.34062e+02,7.46094e-01,4.26562e-04,6.94531e-01
2.09375e+00,1.49531e+01,6.42188e+02,3.35938e+03,2.33438e+02,7.46094e-01,4.26562e-04,6.94531e-01
2.09375e+00,1.49531e+01,6.42188e+02,3.35938e+03,4.34062e+02,7.46094e-01,4.26562e-04,6.94531e-01
2.09375e+00,1.49531e+01,6.42188e+02,3.35938e+03,4.34062e+02,7.46094e-01,4.26562e-04,9.91406e-01
2.09375e+00,1.49531e+01,6.42188e+02,3.35938e+03,4.34062e+02,7.46094e-01,8.39062e-04,6.94531e-01
2.09375e+00,1.49531e+01,6.42188e+02,3.35938e+03,4.34062e+02,9.88281e-01,4.26562e-04,6.94531e-01
2.09375e+00,1.49531e+01,8.26562e+02,3.35938e+03,4.34062e+02,7.46094e-01,4.26562e-04,6.94531e-01
2.09375e+00,1.93594e+01,5.70312e+02,3.07812e+03,2.89688e+02,6.16406e-01,4.07812e-04,8.38281e-01
2.09375e+00,1.93594e+01,5.70312e+02,3.07812e+03,2.89688e+02,6.16406e-01,4.07812e-04,8.85156e-01
2.09375e+00,1.93594e+01,5.70312e+02,3.07812e+03,2.89688e+02,6.16406e-01,5.32812e-04,8.38281e-01
2.09375e+00,1.93594e+01,5.70312e+02,3.07812e+03,2.89688e+02,6.67969e-01,4.07812e-04,8.38281e-01
2.09375e+00,1.93594e+01,5.70312e+02,3.07812e+03,4.00312e+02,6.16406e-01,4.07812e-04,8.38281e-01
2.09375e+00,1.93594e+01,5.70312e+02,5.04688e+03,2.89688e+02,6.16406e-01,4.07812e-04,8.38281e-01
2.09375e+00,1.93594e+01,5.85938e+02,3.07812e+03,2.89688e+02,6.16406e-01,4.07812e-04,8.38281e-01
2.15625e+00,6.42188e+00,3.10938e+02,2.42188e+03,5.01562e+02,7.46094e-01,4.54687e-04,8.67969e-01
2.15625e+00,6.42188e+00,8.89062e+02,2.64062e+03,3.57188e+02,8.28906e-01,1.98437e-04,8.42969e-01
2.15625e+00,6.98438e+00,4.79688e+02,4.82812e+03,1.20938e+02,8.00781e-01,6.79687e-04,9.71094e-01
2.15625e+00,6.98438e+00,8.20312e+02,4.73438e+03,1.20938e+02,8.00781e-01,6.79687e-04,9.71094e-01
2.15625e+00,6.98438e+00,8.20312e+02,4.82812e+03,1.20938e+02,6.55469e-01,6.79687e-04,9.71094e-01
2.15625e+00,6.98438e+00,8.20312e+02,4.82812e+03,1.20938e+02,8.00781e-01,1.10937e-04,9.71094e-01
2.15625e+00,6.98438e+00,8.20312e+02,4.82812e+03,1.20938e+02,8.00781e-01,6.79687e-04,9.71094e-01
2.15625e+00,6.98438e+00,8.20312e+02,4.82812e+03,1.97812e+02,8.00781e-01,6.79687e-04,9.71094e-01
2.15625e+00,2.33906e+01,3.10938e+02,2.42188e+03,3.57188e+02,7.46094e-01,4.54687e-04,8.67969e-01
2.15625e+00,2.33906e+01,3.10938e+02,2.42188e+03,5.01562e+02,7.46094e-01,1.98437e-04,8.67969e-01
2.15625e+00,2.33906e+01,3.10938e+02,2.42188e+03,5.01562e+02,7.46094e-01,4.54687e-04,8.42969e-01
2.15625e+00,2.33906e+01,3.10938e+02,2.42188e+03,5.01562e+02,7.46094e-01,4.54687e-04,8.67969e-01
2.15625e+00,2.33906e+01,3.10938e+02,2.42188e+03,5.01562e+02,8.28906e-01,4.54687e-04,8.67969e-01
2.15625e+00,2.33906e+01,3.10938e+02,2.64062e+03,5.01562e+02,7.46094e-01,4.54687e-04,8.67969e-01
2.15625e+00,2.33906e+01,8.89062e+02,2.42188e+03,5.01562e+02,7.46094e-01,4.54687e-04,8.67969e-01
2.15625e+00,2.43281e+01,4.79688e+02,4.73438e+03,1.97812e+02,6.55469e-01,1.10937e-04,9.71094e-01
2.15625e+00,2.43281e+01,8.20312e+02,4.82812e+03,1.20938e+02,8.00781e-01,6.79687e-04,9.71094e-01
2.21875e+00,1.26094e+01,1.95312e+02,1.82812e+03,5.14688e+02,7.78906e-01,2.82812e-04,7.75781e-01
2.21875e+00,1.26094e+01,2.10938e+02,8.29688e+03,4.15312e+02,7.55469e-01,8.07812e-04,9.47656e-01
2.21875e+00,1.80469e+01,2.42188e+02,6.39062e+03,4.73438e+02,7.88281e-01,4.39062e-04,7.91406e-01
2.21875e+00,1.80469e+01,4.26562e+02,6.39062e+03,1.94062e+02,7.88281e-01,4.39062e-04,7.91406e-01
2.21875e+00,1.80469e+01,4.26562e+02,6.39062e+03,4.73438e+02,7.88281e-01,4.39062e-04,7.91406e-01
2.21875e+00,1.80469e+01,4.26562e+02,6.39062e+03,4.73438e+02,7.88281e-01,4.39062e-04,8.94531e-01
2.21875e+00,1.80469e+01,4.26562e+02,6.39062e+03,4.73438e+02,7.88281e-01,8.26562e-04,7.91406e-01
2.21875e+00,1.80469e+01,4.26562e+02,6.39062e+03,4.73438e+02,9.46094e-01,4.39062e-04,7.91406e-01
2.21875e+00,1.80469e+01,4.26562e+02,7.35938e+03,4.73438e+02,7.88281e-01,4.39062e-04,7.91406e-01
2.21875e+00,2.30156e+01,1.95312e+02,8.29688e+03,4.15312e+02,7.55469e-01,8.07812e-04,9.47656e-01
2.21875e+00,2.30156e+01,2.10938e+02,1.82812e+03,4.15312e+02,7.55469e-01,8.07812e-04,9.47656e-01
2.21875e+00,2.30156e+01,2.10938e+02,8.29688e+03,4.15312e+02,7.55469e-01,2.82812e-04,9.47656e-01
2.21875e+00,2.30156e+01,2.10938e+02,8.29688e+03,4.15312e+02,7.55469e-01,8.07812e-04,7.75781e-01
2.21875e+00,2.30156e+01,2.10938e+02,8.29688e+03,4.15312e+02,7.55469e-01,8.07812e-04,9.47656e-01
2.21875e+00,2.30156e+01,2.10938e+02,8.29688e+03,4.15312e+02,7.78906e-01,8.07812e-04,9.47656e-01
2.21875e+00,2.30156e+01,2.10938e+02,8.29688e+03,5.14688e+02,7.55469e-01,8.07812e-04,9.47656e-01
2.21875e+00,2.69531e+01,2.42188e+02,7.35938e+03,1.94062e+02,9.46094e-01,8.26562e-04,8.94531e-01
2.21875e+00,2.69531e+01,4.26562e+02,6.39062e+03,4.73438e+02,7.88281e-01,4.39062e-04,7.91406e-01
2.28125e+00,1.01719e+01,2.64062e+02,2.17188e+03,3.12188e+02,6.66406e-01,6.23437e-04,8.05469e-01
2.28125e+00,1.01719e+01,2.64062e+02,6.39062e+03,9.65625e+01,6.66406e-01,6.23437e-04,8.05469e-01
2.28125e+00,1.01719e+01,2.64062e+02,6.39062e+03,3.12188e+02,6.66406e-01,3.79687e-04,8.05469e-01
2.28125e+00,1.01719e+01,2.64062e+02,6.39062e+03,3.12188e+02,6.66406e-01,6.23437e-04,7.30469e-01
2.28125e+00,1.01719e+01,2.64062e+02,6.39062e+03,3.12188e+02,6.66406e-01,6.23437e-04,8.05469e-01
2.28125e+00,1.01719e+01,2.64062e+02,6.39062e+03,3.12188e+02,8.33594e-01,6.23437e-04,8.05469e-01
2.28125e+00,1.01719e+01,5.85938e+02,6.39062e+03,3.12188e+02,6.66406e-01,6.23437e-04,8.05469e-01
2.28125e+00,1.21406e+01,2.64062e+02,6.39062e+03,3.12188e+02,6.66406e-01,6.23437e-04,8.05469e-01
2.28125e+00,1.21406e+01,5.85938e+02,2.17188e+03,9.65625e+01,8.33594e-01,3.79687e-04,7.30469e-01
2.28125e+00,1.23281e+01,4.20312e+02,8.73438e+03,4.37812e+02,8.55469e-01,5.10937e-04,7.71094e-01
2.28125e+00,1.23281e+01,8.79688e+02,8.73438e+03,3.60938e+02,8.55469e-01,5.10937e-04,7.71094e-01
2.28125e+00,1.23281e+01,8.79688e+02,8.73438e+03,4.37812e+02,6.00781e-01,5.10937e-04,7.71094e-01
2.28125e+00,1.23281e+01,8.79688e+02,8.73438e+03,4.37812e+02,8.55469e-01,2.79687e-04,7.71094e-01
2.28125e+00,1.23281e+01,8.79688e+02,8.73438e+03,4.37812e+02,8.55469e-01,5.10937e-04,7.71094e-01
2.28125e+00,1.23281e+01,8.79688e+02,8.82812e+03,4.37812e+02,8.55469e-01,5.10937e-04,7.71094e-01
2.28125e+00,1.89844e+01,4.20312e+02,8.82812e+03,3.60938e+02,6.00781e-01,2.79687e-04,7.71094e-01
2.28125e+00,1.89844e+01,8.79688e+02,8.73438e+03,4.37812e+02,8.55469e-01,5.10937e-04,7.71094e-01
2.34375e+00,5.48438e+00,6.73438e+02,4.70312e+03,5.37188e+02,8.10156e-01,5.95312e-04,8.94531e-01
2.34375e+00,5.48438e+00,7.57812e+02,1.17188e+03,5.37188e+02,8.10156e-01,5.95312e-04,8.94531e-01
2.34375e+00,5.48438e+00,7.57812e+02,4.70312e+03,2.87812e+02,8.10156e-01,5.95312e-04,8.94531e-01
2.34375e+00,5.48438e+00,7.57812e+02,4.70312e+03,5.37188e+02,7.24219e-01,5.95312e-04,8.94531e-01
2.34375e+00,5.48438e+00,7.57812e+02,4.70312e+03,5.37188e+02,8.10156e-01,5.95312e-04,7.16406e-01
2.34375e+00,5.48438e+00,7.57812e+02,4.70312e+03,5.37188e+02,8.10156e-01,5.95312e-04,8.94531e-01
2.34375e+00,5.48438e+00,7.57812e+02,4.70312e+03,5.37188e+02,8.10156e-01,7.45312e-04,8.94531e-01
2.34375e+00,1.36406e+01,6.73438e+02,1.17188e+03,2.87812e+02,7.24219e-01,7.45312e-04,7.16406e-01
2.34375e+00,1.36406e+01,7.57812e+02,4.70312e+03,5.37188e+02,8.10156e-01,5.95312e-04,8.94531e-01
2.34375e+00,1.98281e+01,8.54688e+02,2.98438e+03,1.11562e+02,9.07031e-01,8.89062e-04,8.75781e-01
2.34375e+00,1.98281e+01,8.54688e+02,2.98438e+03,1.11562e+02,9.14844e-01,4.01562e-04,8.75781e-01
2.34375e+00,1.98281e+01,8.54688e+02,2.98438e+03,1.11562e+02,9.14844e-01,8.89062e-04,8.75781e-01
2.34375e+00,1.98281e+01,8.54688e+02,2.98438e+03,1.11562e+02,9.14844e-01,8.89062e-04,9.22656e-01
2.34375e+00,1.98281e+01,8.54688e+02,2.98438e+03,3.75938e+02,9.14844e-01,8.89062e-04,8.75781e-01
2.34375e+00,1.98281e+01,8.54688e+02,3.26562e+03,1.11562e+02,9.14844e-01,8.89062e-04,8.75781e-01
2.34375e+00,1.98281e+01,8.89062e+02,2.98438e+03,1.11562e+02,9.14844e-01,8.89062e-04,8.75781e-01
2.34375e+00,2.44219e+01,8.54688e+02,2.98438e+03,1.11562e+02,9.14844e-01,8.89062e-04,8.75781e-01
2.34375e+00,2.44219e+01,8.89062e+02,3.26562e+03,3.75938e+02,9.07031e-01,4.01562e-04,9.22656e-01
2.40625e+00,6.70312e+00,4.42188e+02,1.60938e+03,4.15312e+02,6.49219e-01,5.48437e-04,9.39844e-01
2.40625e+00,6.70312e+00,6.82812e+02,1.45312e+03,5.33438e+02,6.32031e-01,2.42187e-04,7.52344e-01
2.40625e+00,8.29688e+00,1.23438e+02,1.79688e+03,2.69062e+02,9.27344e-01,5.42187e-04,8.24219e-01
2.40625e+00,8.29688e+00,7.51562e+02,6.51562e+03,2.14688e+02,9.85156e-01,3.85937e-04,7.61719e-01
2.40625e+00,1.32656e+01,1.23438e+02,1.79688e+03,2.14688e+02,9.27344e-01,5.42187e-04,8.24219e-01
2.40625e+00,1.32656e+01,1.23438e+02,1.79688e+03,2.69062e+02,9.27344e-01,3.85937e-04,8.24219e-01
2.40625e+00,1.32656e+01,1.23438e+02,1.79688e+03,2.69062e+02,9.27344e-01,5.42187e-04,7.61719e-01
2.40625e+00,1.32656e+01,1.23438e+02,1.79688e+03,2.69062e+02,9.27344e-01,5.42187e-04,8.24219e-01
2.40625e+00,1.32656e+01,1.23438e+02,1.79688e+03,2.69062e+02,9.85156e-01,5.42187e-04,8.24219e-01
2.40625e+00,1.32656e+01,1.23438e+02,6.51562e+03,2.69062e+02,9.27344e-01,5.42187e-04,8.24219e-01
2.40625e+00,1.32656e+01,7.51562e+02,1.79688e+03,2.69062e+02,9.27344e-01,5.42187e-04,8.24219e-01
2.40625e+00,2.46094e+01,4.42188e+02,1.45312e+03,5.33438e+02,6.32031e-01,2.42187e-04,7.52344e-01
2.40625e+00,2.46094e+01,6.82812e+02,1.45312e+03,4.15312e+02,6.32031e-01,2.42187e-04,7.52344e-01
2.40625e+00,2.46094e+01,6.82812e+02,1.45312e+03,5.33438e+02,6.32031e-01,2.42187e-04,7.52344e-01
2.40625e+00,2.46094e+01,6.82812e+02,1.45312e+03,5.33438e+02,6.32031e-01,2.42187e-04,9.39844e-01
2.40625e+00,2.46094e+01,6.82812e+02,1.45312e+03,5.33438e+02,6.32031e-01,5.48437e-04,7.52344e-01
2.40625e+00,2.46094e+01,6.82812e+02,1.45312e+03,5.33438e+02,6.49219e-01,2.42187e-04,7.52344e-01
2.40625e+00,2.46094e+01,6.82812e+02,1.60938e+03,5.33438e+02,6.32031e-01,2.42187e-04,7.52344e-01
2.46875e+00,4.92188e+00,1.04688e+02,5.76562e+03,2.25938e+02,9.82031e-01,5.51562e-04,7.47656e-01
2.46875e+00,4.92188e+00,2.39062e+02,3.48438e+03,2.25938e+02,9.82031e-01,5.51562e-04,7.47656e-01
2.46875e+00,4.92188e+00,2.39062e+02,5.76562e+03,2.25938e+02,8.89844e-01,5.51562e-04,7.47656e-01
2.46875e+00,4.92188e+00,2.39062e+02,5.76562e+03,2.25938e+02,9.82031e-01,5.51562e-04,7.00781e-01
2.46875e+00,4.92188e+00,2.39062e+02,5.76562e+03,2.25938e+02,9.82031e-01,5.51562e-04,7.47656e-01
2.46875e+00,4.92188e+00,2.39062e+02,5.76562e+03,2.25938e+02,9.82031e-01,6.39062e-04,7.47656e-01
2.46875e+00,4.92188e+00,2.39062e+02,5.76562e+03,3.21562e+02,9.82031e-01,5.51562e-04,7.47656e-01
2.46875e+00,5.39062e+00,1.32812e+02,5.92188e+03,2.42812e+02,9.86719e-01,4.70312e-04,7.28906e-01
2.46875e+00,5.39062e+00,4.98438e+02,4.95312e+03,2.42812e+02,9.86719e-01,4.70312e-04,7.28906e-01
2.46875e+00,5.39062e+00,4.98438e+02,5.92188e+03,7.21875e+01,9.86719e-01,4.70312e-04,7.28906e-01
2.46875e+00,5.39062e+00,4.98438e+02,5.92188e+03,2.42812e+02,7.22656e-01,4.70312e-04,7.28906e-01
2.46875e+00,5.39062e+00,4.98438e+02,5.92188e+03,2.42812e+02,9.86719e-01,4.70312e-04,7.07031e-01
2.46875e+00,5.39062e+00,4.98438e+02,5.92188e+03,2.42812e+02,9.86719e-01,4.70312e-04,7.28906e-01
2.46875e+00,5.39062e+00,4.98438e+02,5.92188e+03,2.42812e+02,9.86719e-01,6.70312e-04,7.28906e-01
2.46875e+00,1.82344e+01,1.32812e+02,4.95312e+03,7.21875e+01,7.22656e-01,6.70312e-04,7.07031e-01
2.46875e+00,1.82344e+01,4.98438e+02,5.92188e+03,2.42812e+02,9.86719e-01,4.70312e-04,7.28906e-01
2.46875e+00,2.43281e+01,1.04688e+02,3.48438e+03,3.21562e+02,8.89844e-01,6.39062e-04,7.00781e-01
2.46875e+00,2.43281e+01,2.39062e+02,5.76562e+03,2.25938e+02,9.82031e-01,5.51562e-04,7.47656e-01
2.53125e+00,3.79688e+00,5.01562e+02,2.01562e+03,2.99062e+02,9.60156e-01,6.35938e-04,9.86719e-01
2.53125e+00,3.79688e+00,5.01562e+02,2.01562e+03,3.64688e+02,9.02344e-01,6.35938e-04,9.86719e-01
2.53125e+00,3.79688e+00,5.01562e+02,2.01562e+03,3.64688e+02,9.60156e-01,5.92188e-04,9.86719e-01
2.53125e+00,3.79688e+00,5.01562e+02,2.01562e+03,3.64688e+02,9.60156e-01,6.35938e-04,7.99219e-01
2.53125e+00,3.79688e+00,5.01562e+02,2.01562e+03,3.64688e+02,9.60156e-01,6.35938e-04,9.86719e-01
2.53125e+00,3.79688e+00,5.01562e+02,2.29688e+03,3.64688e+02,9.60156e-01,6.35938e-04,9.86719e-01
2.53125e+00,3.79688e+00,6.73438e+02,2.01562e+03,3.64688e+02,9.60156e-01,6.35938e-04,9.86719e-01
2.53125e+00,5.85938e+00,2.17188e+02,1.35938e+03,5.20312e+02,6.61719e-01,5.73437e-04,7.77344e-01
2.53125e+00,5.85938e+00,3.07812e+02,2.20312e+03,1.58438e+02,6.44531e-01,5.17187e-04,7.14844e-01
2.53125e+00,1.47656e+01,5.01562e+02,2.01562e+03,3.64688e+02,9.60156e-01,6.35938e-04,9.86719e-01
2.53125e+00,1.47656e+01,6.73438e+02,2.29688e+03,2.99062e+02,9.02344e-01,5.92188e-04,7.99219e-01
2.53125e+00,1.94531e+01,2.17188e+02,1.35938e+03,1.58438e+02,6.61719e-01,5.73437e-04,7.77344e-01
2.53125e+00,1.94531e+01,2.17188e+02,1.35938e+03,5.20312e+02,6.44531e-01,5.73437e-04,7.77344e-01
2.53125e+00,1.94531e+01,2.17188e+02,1.35938e+03,5.20312e+02,6.61719e-01,5.17187e-04,7.77344e-01
2.53125e+00,1.94531e+01,2.17188e+02,1.35938e+03,5.20312e+02,6.61719e-01,5.73437e-04,7.14844e-01
2.53125e+00,1.94531e+01,2.17188e+02,1.35938e+03,5.20312e+02,6.61719e-01,5.73437e-04,7.77344e-01
2.53125e+00,1.94531e+01,2.17188e+02,2.20312e+03,5.20312e+02,6.61719e-01,5.73437e-04,7.77344e-01
2.53125e+00,1.94531e+01,3.07812e+02,1.35938e+03,5.20312e+02,6.61719e-01,5.73437e-04,7.77344e-01
2.59375e+00,2.15156e+01,1.45312e+02,5.32812e+03,4.24688e+02,6.03906e-01,5.32812e-04,8.50781e-01
2.59375e+00,2.15156e+01,5.60938e+02,7.79688e+03,5.05312e+02,7.30469e-01,4.57812e-04,7.72656e-01
2.59375e+00,2.31094e+01,1.45312e+02,5.32812e+03,4.24688e+02,6.03906e-01,4.57812e-04,8.50781e-01
2.59375e+00,2.31094e+01,1.45312e+02,5.32812e+03,4.24688e+02,6.03906e-01,5.32812e-04,7.72656e-01
2.59375e+00,2.31094e+01,1.45312e+02,5.32812e+03,4.24688e+02,6.03906e-01,5.32812e-04,8.50781e-01
2.59375e+00,2.31094e+01,1.45312e+02,5.32812e+03,4.24688e+02,7.30469e-01,5.32812e-04,8.50781e-01
2.59375e+00,2.31094e+01,1.45312e+02,5.32812e+03,5.05312e+02,6.03906e-01,5.32812e-04,8.50781e-01
2.59375e+00,2.31094e+01,1.45312e+02,7.79688e+03,4.24688e+02,6.03906e-01,5.32812e-04,8.50781e-01
2.59375e+00,2.31094e+01,5.60938e+02,5.32812e+03,4.24688e+02,6.03906e-01,5.32812e-04,8.50781e-01
2.59375e+00,2.62031e+01,3.17188e+02,3.14062e+03,1.79062e+02,6.08594e-01,8.51562e-04,9.07031e-01
2.59375e+00,2.62031e+01,3.17188e+02,6.60938e+03,1.79062e+02,6.08594e-01,6.14063e-04,9.07031e-01
2.59375e+00,2.62031e+01,3.17188e+02,6.60938e+03,1.79062e+02,6.08594e-01,8.51562e-04,9.07031e-01
2.59375e+00,2.62031e+01,3.17188e+02,6.60938e+03,1.79062e+02,6.08594e-01,8.51562e-04,9.53906e-01
2.59375e+00,2.62031e+01,3.17188e+02,6.60938e+03,1.79062e+02,8.25781e-01,8.51562e-04,9.07031e-01
2.59375e+00,2.62031e+01,3.17188e+02,6.60938e+03,4.28438e+02,6.08594e-01,8.51562e-04,9.07031e-01
2.59375e+00,2.62031e+01,7.51562e+02,6.60938e+03,1.79062e+02,6.08594e-01,8.51562e-04,9.07031e-01
2.59375e+00,2.62969e+01,3.17188e+02,6.60938e+03,1.79062e+02,6.08594e-01,8.51562e-04,9.07031e-01
2.59375e+00,2.62969e+01,7.51562e+02,3.14062e+03,4.28438e+02,8.25781e-01,6.14063e-04,9.53906e-01
2.65625e+00,8.57812e+00,1.45312e+02,5.07812e+03,4.65938e+02,9.38281e-01,2.04687e-04,6.33594e-01
2.65625e+00,8.57812e+00,3.04688e+02,1.98438e+03,4.52812e+02,7.17969e-01,3.35937e-04,9.83594e-01
2.65625e+00,1.61719e+01,7.85938e+02,8.17188e+03,2.16562e+02,7.33594e-01,5.79687e-04,8.30469e-01
2.65625e+00,1.61719e+01,8.64062e+02,4.39062e+03,4.32188e+02,9.66406e-01,8.23437e-04,7.05469e-01
2.65625e+00,1.81406e+01,7.85938e+02,4.39062e+03,2.16562e+02,7.33594e-01,5.79687e-04,8.30469e-01
2.65625e+00,1.81406e+01,7.85938e+02,8.17188e+03,2.16562e+02,7.33594e-01,5.79687e-04,7.05469e-01
2.65625e+00,1.81406e+01,7.85938e+02,8.17188e+03,2.16562e+02,7.33594e-01,5.79687e-04,8.30469e-01
2.65625e+00,1.81406e+01,7.85938e+02,8.17188e+03,2.16562e+02,7.33594e-01,8.23437e-04,8.30469e-01
2.65625e+00,1.81406e+01,7.85938e+02,8.17188e+03,2.16562e+02,9.66406e-01,5.79687e-04,8.30469e-01
2.65625e+00,1.81406e+01,7.85938e+02,8.17188e+03,4.32188e+02,7.33594e-01,5.79687e-04,8.30469e-01
2.65625e+00,1.81406e+01,8.64062e+02,8.17188e+03,2.16562e+02,7.33594e-01,5.79687e-04,8.30469e-01
2.65625e+00,1.82344e+01,1.45312e+02,1.98438e+03,4.65938e+02,9.38281e-01,2.04687e-04,6.33594e-01
2.65625e+00,1.82344e+01,1.45312e+02,5.07812e+03,4.52812e+02,9.38281e-01,2.04687e-04,6.33594e-01
2.65625e+00,1.82344e+01,1.45312e+02,5.07812e+03,4.65938e+02,7.17969e-01,2.04687e-04,6.33594e-01
2.65625e+00,1.82344e+01,1.45312e+02,5.07812e+03,4.65938e+02,9.38281e-01,2.04687e-04,6.33594e-01
2.65625e+00,1.82344e+01,1.45312e+02,5.07812e+03,4.65938e+02,9.38281e-01,2.04687e-04,9.83594e-01
2.65625e+00,1.82344e+01,1.45312e+02,5.07812e+03,4.65938e+02,9.38281e-01,3.35937e-04,6.33594e-01
2.65625e+00,1.82344e+01,3.04688e+02,5.07812e+03,4.65938e+02,9.38281e-01,2.04687e-04,6.33594e-01
2.71875e+00,1.12031e+01,2.17188e+02,5.60938e+03,1.19062e+02,8.58594e-01,1.51562e-04,7.57031e-01
2.71875e+00,1.12031e+01,8.51562e+02,4.14062e+03,2.48438e+02,7.75781e-01,5.14062e-04,7.03906e-01
2.71875e+00,1.17656e+01,2.20312e+02,1.54688e+03,1.90312e+02,6.92969e-01,4.82812e-04,6.60156e-01
2.71875e+00,1.17656e+01,7.35938e+02,1.54688e+03,1.90312e+02,6.41406e-01,4.82812e-04,6.60156e-01
2.71875e+00,1.17656e+01,7.35938e+02,1.54688e+03,1.90312e+02,6.92969e-01,4.57812e-04,6.60156e-01
2.71875e+00,1.17656e+01,7.35938e+02,1.54688e+03,1.90312e+02,6.92969e-01,4.82812e-04,6.60156e-01
2.71875e+00,1.17656e+01,7.35938e+02,1.54688e+03,1.90312e+02,6.92969e-01,4.82812e-04,7.63281e-01
2.71875e+00,1.17656e+01,7.35938e+02,1.54688e+03,2.59688e+02,6.92969e-01,4.82812e-04,6.60156e-01
2.71875e+00,1.17656e+01,7.35938e+02,4.57812e+03,1.90312e+02,6.92969e-01,4.82812e-04,6.60156e-01
2.71875e+00,2.08594e+01,2.20312e+02,4.57812e+03,2.59688e+02,6.41406e-01,4.57812e-04,7.63281e-01
2.71875e+00,2.08594e+01,7.35938e+02,1.54688e+03,1.90312e+02,6.92969e-01,4.82812e-04,6.60156e-01
2.71875e+00,2.32969e+01,2.17188e+02,4.14062e+03,2.48438e+02,7.75781e-01,5.14062e-04,7.03906e-01
2.71875e+00,2.32969e+01,8.51562e+02,4.14062e+03,1.19062e+02,7.75781e-01,5.14062e-04,7.03906e-01
2.71875e+00,2.32969e+01,8.51562e+02,4.14062e+03,2.48438e+02,7.75781e-01,1.51562e-04,7.03906e-01
2.71875e+00,2.32969e+01,8.51562e+02,4.14062e+03,2.48438e+02,7.75781e-01,5.14062e-04,7.03906e-01
2.71875e+00,2.32969e+01,8.51562e+02,4.14062e+03,2.48438e+02,7.75781e-01,5.14062e-04,7.57031e-01
2.71875e+00,2.32969e+01,8.51562e+02,4.14062e+03,2.48438e+02,8.58594e-01,5.14062e-04,7.03906e-01
2.71875e+00,2.32969e+01,8.51562e+02,5.60938e+03,2.48438e+02,7.75781e-01,5.14062e-04,7.03906e-01
2.78125e+00,3.23438e+00,4.04688e+02,2.98438e+03,2.72812e+02,8.67969e-01,4.35937e-04,7.33594e-01
2.78125e+00,3.23438e+00,4.45312e+02,6.07812e+03,5.25938e+02,7.88281e-01,7.04688e-04,8.83594e-01
