,thk_00,thk_01,thk_02,thk_03,thk_04,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,rho0_05,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,max_pha_05,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,tau_phi_05,c_00,c_01,c_02,c_03,c_04,c_05
dB/dt tg11,9.712689303965955e-08,-3.8029514950074223e-07,-4.0224774422164376e-08,7.685330915528023e-08,1.20758693601078e-07,-3.9426526365760964e-08,-2.8801807939280894e-08,-1.1776968475183017e-07,-6.737298625657869e-08,1.0633813749659143e-08,3.8357404527336416e-08,-2.6364902456129307e-05,-7.840315856473002e-06,1.7997268122393348e-05,1.2641990444295272e-05,9.528105708408226e-08,-4.367059225844098e-06,8.090516358806439e-05,0.017721161966653447,0.011439749150850827,0.0021782276342228557,-0.0013644490777800298,-0.0014984996010656516,-2.9165894444592358e-08,2.3824807149731386e-06,-4.563315406003627e-06,-3.631013131191286e-06,6.332669779189163e-08,2.766755316837895e-06
dB/dt tg12,1.4876332607933566e-07,-2.426279155028557e-07,-6.493034333883139e-08,1.7008612893647787e-08,7.606582098417116e-08,-2.3167290623276553e-08,-1.1110556976944683e-08,-7.099389667453565e-08,-5.514785498435037e-08,-4.357459885560488e-09,4.0208260217153825e-08,-2.1307590010301837e-05,-8.724807493884173e-06,8.893082179462567e-06,9.364751676316423e-06,1.883856607832581e-06,-4.283883247220255e-06,3.5880523690873194e-05,0.0114218020417752,0.008341917542237055,0.002584429844518572,-0.0005385806360365227,-0.0017284291295032162,-1.6715494531262737e-08,1.6685133861820416e-06,-2.373809197212688e-06,-2.592589778595905e-06,-5.462942041892332e-07,2.7670805579577404e-06
dB/dt tg13,1.4201829775645224e-07,-1.5381372076700765e-07,-8.090455658586635e-08,-3.1827368291369873e-08,2.228474887008546e-08,-1.227796425849241e-08,-1.003361574169429e-09,-3.6338210591883646e-08,-3.80026342403471e-08,-1.2853168133706591e-08,3.519619565988994e-08,-1.6115365990893605e-05,-7.828730827498787e-06,2.9153702550270134e-06,5.692091817073038e-06,2.5753583505096346e-06,-3.3899323389431082e-06,9.205037051442295e-06,0.006440492494786744,0.005323227017711176,0.0023568451839091923,0.000158686991426194,-0.0016803459952309948,-8.489509768700076e-09,9.677688432300402e-07,-1.0297196620068004e-06,-1.5632085691771948e-06,-7.78645970135834e-07,2.30690005089794e-06
dB/dt tg14,1.1516338792263586e-07,-1.1067173085165793e-07,-8.298329009330235e-08,-5.340110046213262e-08,-1.1393971596778252e-08,-7.099595504476237e-09,2.5552647305624926e-09,-1.9084032200672218e-08,-2.537571101477874e-08,-1.4463325728351428e-08,2.7009986298332836e-08,-1.2427047416846826e-05,-6.4427558890095765e-06,4.3628320045092355e-07,3.327784170167604e-06,2.4023293704498883e-06,-2.2860317243179064e-06,-1.1606777206028702e-06,0.0036920989880896596,0.003395887698652052,0.001889524495567622,0.0004865842274738289,-0.0014135488750336809,-4.6537949641449455e-09,5.404846338498077e-07,-4.91166730156698e-07,-9.56390111090259e-07,-7.379666917968104e-07,1.7035570454181033e-06
dB/dt tg15,9.090746491830693e-08,-8.507469038645936e-08,-7.734552137606483e-08,-5.8913477985619736e-08,-2.7405920373112205e-08,-4.427831900617749e-09,3.629918429482062e-09,-1.0325051406847619e-08,-1.7249559990352888e-08,-1.3556917623685098e-08,1.9091016224286817e-08,-9.813945632018581e-06,-5.199604854736715e-06,-5.447935324064125e-07,1.9542926019358255e-06,2.0152035255423092e-06,-1.3451069579874043e-06,-5.1556267191142566e-06,0.0021330392775127075,0.0022072664640582205,0.0014633137242455584,0.0006018314882679728,-0.001087300946399592,-2.720435458763328e-09,2.931521082506183e-07,-2.6404897459404016e-07,-6.192961533876162e-07,-6.362688638099472e-07,1.1682340667713755e-06
dB/dt tg16,6.373904359562594e-08,-6.055235596411032e-08,-6.391727073817754e-08,-5.440032350873092e-08,-3.430003119616365e-08,-2.4318884295379214e-09,3.609220181636711e-09,-4.198356265072672e-09,-9.999406727223971e-09,-1.0942514267510266e-08,9.485781442710779e-09,-7.092397406716796e-06,-3.7323252466896887e-06,-9.362058686407985e-07,8.679567070333327e-07,1.4288388790529917e-06,-3.2344084512803473e-07,-6.651346855403724e-06,0.0008788602514141375,0.0011740062680719318,0.0009728054609960735,0.0006000998517522046,-0.0006315145136987874,-1.328156597002641e-09,9.960009709592754e-08,-1.3598447751107053e-07,-3.570802017064708e-07,-4.816478465351917e-07,5.532502573331126e-07
dB/dt tg17,4.2619205927599414e-08,-4.043249172886794e-08,-4.6764977684666934e-08,-4.231689171019005e-08,-3.0685867653273335e-08,-1.3064808375247634e-09,2.898002954674377e-09,-1.274598221566916e-09,-5.369461940289305e-09,-7.828688941461155e-09,1.6212961385209313e-09,-4.8879001131544735e-06,-2.479052777139909e-06,-8.670860261369314e-07,2.858956375252457e-07,8.845374560609113e-07,3.9195399259523984e-07,-6.155871888543462e-06,0.00016695833129703666,0.000532123633382846,0.000582291618294402,0.0004969398959488261,-0.000204704799003143,-5.926408284578426e-10,4.327090404637567e-09,-8.162690190808288e-08,-2.0606165471635363e-07,-3.3628824951407446e-07,6.981690858301789e-08
dB/dt tg18,3.061664202027092e-08,-2.7715305444763264e-08,-3.358867073749472e-08,-3.126898266514639e-08,-2.4153390002736432e-08,-8.099874906831309e-10,2.203957267364079e-09,-3.168114135943713e-10,-3.1675841662608348e-09,-5.578684981301335e-09,-2.5822407626700307e-09,-3.5413384439834134e-06,-1.7098280329464644e-06,-6.851526392651111e-07,6.925259932466586e-08,5.488529794565912e-07,6.955385035904794e-07,-5.1548839305192485e-06,-0.00011096136983466518,0.00024301080714914236,0.00036137874168762953,0.0003854658349484652,5.189442112735738e-05,-2.9903520692644903e-10,-2.1038971110053923e-08,-5.975873883277994e-08,-1.3665659318707044e-07,-2.421415775912587e-07,-1.8389736452726831e-07
dB/dt tg19,2.3358054997920717e-08,-1.9326547064124424e-08,-2.421629540099139e-08,-2.2898435860210097e-08,-1.8305081892518335e-08,-5.517160625081102e-10,1.6793180534020972e-09,2.0412751778195796e-11,-2.015430536195037e-09,-4.0437747678616806e-09,-4.633207877970173e-09,-2.672622728418459e-06,-1.2257078095280935e-06,-5.295988634461333e-07,-1.5163819701966218e-08,3.4613897349935544e-07,7.882771163971343e-07,-4.256713497756127e-06,-0.0002153489742493279,0.00010467213879350069,0.00023290372943015047,0.0002938531500771051,0.00019325502784810133,-1.6252201187699878e-10,-2.229937214919529e-08,-4.525604553390126e-08,-9.802685472015516e-08,-1.8044772131221375e-07,-3.081547958262644e-07
dB/dt tg20,1.6821754686256017e-08,-1.1538226079360406e-08,-1.5125479390651945e-08,-1.449331618399381e-08,-1.1925703236789604e-08,-3.481360188070654e-10,1.1486792126033194e-09,1.6134968295277178e-10,-1.1321849102951991e-09,-2.5864024121801423e-09,-5.690728169844558e-09,-1.8590507368350181e-06,-7.904265378133441e-07,-3.6541155216775954e-07,-5.514608838187777e-08,1.7659367932291257e-07,7.62221523587649e-07,-3.2353434094193613e-06,-0.00024922560281942204,1.3681115029487607e-05,0.00012656614860097294,0.0001952799507976874,0.00028385413794781566,-6.953645743679072e-11,-1.276359993577882e-08,-2.971607683132997e-08,-6.45790324687088e-08,-1.219000499027911e-07,-3.7446067838185225e-07
dB/dt tg21,1.1904942033774512e-08,-5.986870910616728e-09,-8.446148693362689e-09,-8.183903925647979e-09,-6.8799634318881014e-09,-2.1328399133332333e-10,7.387562565072804e-10,1.8011812000404752e-10,-5.927668752534848e-10,-1.5185553295481543e-09,-5.528987116890503e-09,-1.2447561609451881e-06,-4.826516378891279e-07,-2.374629879077953e-07,-6.107282809405435e-08,7.194097234250124e-08,6.336773516473437e-07,-2.3471587411451864e-06,-0.00022473673041113526,-2.683529867155574e-05,5.9105994140678366e-05,0.0001153585627842063,0.0002984850830730446,-1.9091395103243914e-11,9.09875837039834e-12,-1.581687428547669e-08,-3.972522072624201e-08,-7.713206994593392e-08,-3.6836215013563874e-07
