,thk_00,thk_01,thk_02,thk_03,thk_04,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,rho0_05,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,max_pha_05,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,tau_phi_05,c_00,c_01,c_02,c_03,c_04,c_05
dB/dt tg01,-4.1852755758610165e-05,-3.131830510594983e-06,1.1113907536682375e-06,4.185942548095692e-09,2.2291818256842822e-11,-7.318681893991604e-06,-5.814387526697046e-06,9.490249372208917e-07,2.2599484748944942e-07,6.550496535020605e-10,1.6048139524549747e-12,0.00314124903925602,0.0018115182000053149,-0.0001498292514276306,-3.991874159467484e-05,-9.264670429701727e-08,5.756315229709185e-10,0.027418598922451982,0.22165902210246355,-0.08222352052271538,-0.004357463150135003,-1.7837649452497798e-05,3.417514400874899e-07,-5.513931761440105e-06,-0.0004883355057158466,3.172135621228777e-05,1.5911108953031463e-05,4.175716965909595e-08,-2.827166430412395e-10
dB/dt tg02,-2.5860592406151928e-05,-5.460318620379133e-06,1.2199811821051211e-06,3.301098614049031e-08,5.788163477519773e-12,-4.205467452146551e-06,-3.860546129718126e-06,2.2673586026604913e-07,3.114284397609602e-07,3.319542743508385e-09,2.603687607979284e-12,0.001527667783517314,0.0011602793992030193,2.333463651883754e-06,-5.359099393697582e-05,-5.117053454273717e-07,4.2933648861269333e-10,0.015447412886080753,0.2145898405003081,-0.06004791653449793,-0.007514395030235782,-5.007560731016979e-05,3.204541624566187e-07,-3.164153380511189e-06,-0.00028365224542262326,-1.8759623842345594e-05,2.055656226910464e-05,2.5324387115615843e-07,-2.0581404370806366e-10
dB/dt tg03,-1.6966738937260332e-05,-5.781689443675594e-06,1.1261683431498587e-06,8.414012635523476e-08,7.748514534014465e-11,-2.6266067450265907e-06,-2.660751598431548e-06,-2.031902574734259e-07,3.479359888017634e-07,9.699885616017048e-09,9.625075417856681e-12,0.0007868764736284404,0.0007672399944301507,8.770634393567614e-05,-5.820733038699832e-05,-1.4806449461739592e-06,-6.058820098158388e-10,0.009443838409738751,0.19479643431777577,-0.03955814871697334,-0.010143369756806839,-0.00016053878436533549,1.9808861064286533e-07,-1.9726824882149085e-06,-0.00016955130727439442,-4.31803828238321e-05,2.149118127754521e-05,7.228594724319042e-07,4.422534177740783e-10
dB/dt tg04,-1.0094416483393619e-05,-5.094468282491794e-06,8.781559022503904e-07,1.7130047549386161e-07,5.583652247213993e-10,-1.5270702558922625e-06,-1.6581564142798376e-06,-5.00112855340751e-07,3.322847223937746e-07,2.5417101779211014e-08,3.509209347702888e-11,0.0003402647108590805,0.000446438141423893,0.00014017477481852002,-5.309453730611973e-05,-3.778640013132575e-06,-4.3505087286188595e-09,0.005329345863643216,0.16333392086107273,-0.017064676301324768,-0.012180493954339842,-0.0005183925023750373,-2.3122227477619846e-07,-1.1434397902917356e-06,-8.468210307207575e-05,-5.4089976095900725e-05,1.8603063051203152e-05,1.7875575937960363e-06,2.90452494753442e-09
dB/dt tg05,-5.295378857579832e-06,-3.855022458028745e-06,5.336396374301988e-07,2.753982250193152e-07,5.08997516190422e-09,-8.208358138498393e-07,-9.374199551849556e-07,-5.900180442915713e-07,2.390495792996211e-07,5.283596195899922e-08,4.1711807644685016e-10,9.871647551533629e-05,0.00022460823009664332,0.0001457128062000866,-3.45908981713889e-05,-7.617916669513728e-06,-5.876970862110538e-08,0.0027399348656116087,0.12631689985794048,0.002025561693938339,-0.012105585016450588,-0.0013084696578565815,-8.223328968207786e-06,-6.116654062501494e-07,-3.273053021993138e-05,-4.923355623005608e-05,1.108314481666356e-05,3.4844531276381544e-06,3.712185548577917e-08
dB/dt tg06,-2.919207748111292e-06,-2.854589483537226e-06,2.8825565409492584e-07,3.1623543683605285e-07,1.8613423959694264e-08,-4.919622900422527e-07,-5.694295370336504e-07,-5.445329020290832e-07,1.3726798347817906e-07,7.458834662938581e-08,1.7994570635565212e-09,1.1165215168454566e-05,0.00011746773488964101,0.00012599273853526415,-1.612222477453243e-05,-1.0401509044367865e-05,-2.520244636454776e-07,0.0015660867162070652,0.09832997576266736,0.011706531469429456,-0.01010354262695723,-0.00219134413377246,-4.0123971789753894e-05,-3.646290137210209e-07,-1.1390447129436865e-05,-3.915260104205899e-05,4.41355957563774e-06,4.606305465068861e-06,1.5672402289605873e-07
dB/dt tg07,-1.6561257261999663e-06,-2.136124261637948e-06,1.3161246125532551e-07,3.0869734310119106e-07,3.9215347673372855e-08,-3.218467869520039e-07,-3.6569084585344995e-07,-4.6519977866988786e-07,5.590480810527315e-08,8.520655198537776e-08,4.713150086693075e-09,-2.0818644443437e-05,6.193351714142296e-05,0.0001023294742902193,-2.259106720566324e-06,-1.1469457192910471e-05,-6.425737538085649e-07,0.0009768913767540268,0.07761699198813926,0.01600142546346188,-0.00750531771182241,-0.0028887173554429666,-0.00012054586133992338,-2.3720753165094033e-07,-2.27574172866469e-06,-2.984824737768067e-05,-1.586759099156508e-07,4.942235900612199e-06,3.923326422148211e-07
dB/dt tg08,-7.1466220764405e-07,-1.455781747030037e-06,2.364863796768149e-09,2.5685706986251125e-07,7.346092386789604e-08,-1.9205339021505996e-07,-2.0638618724517561e-07,-3.550330548786371e-07,-1.839529992965396e-08,8.18171932595822e-08,1.1458140417945082e-08,-3.5610551386801634e-05,2.22553166630002e-05,7.314964811591108e-05,9.335628498033803e-06,-1.0339783133393444e-05,-1.5116965006473522e-06,0.0005418808957612681,0.056607598484959123,0.017490263714143178,-0.004036834559113359,-0.0033583668795943676,-0.00033319753545449485,-1.4032684327675552e-07,2.6330870889024492e-06,-1.989188150882049e-05,-3.584255600926194e-06,4.314685315467654e-06,9.066939434568493e-07
dB/dt tg09,-1.4669061988544967e-07,-9.083853561111357e-07,-7.998877987726504e-08,1.6858914677908455e-07,1.0412674656467683e-07,-1.0576118503368168e-07,-1.0088663960986098e-07,-2.3809750563013094e-07,-6.483267792229645e-08,5.96215474859409e-08,2.2452422743771307e-08,-3.7109765456798884e-05,-3.6956874854863394e-08,4.475057361149746e-05,1.5189375874686854e-05,-6.600084135661067e-06,-2.826993189938219e-06,0.0002662008495929176,0.037862142622029735,0.015924780647898668,-0.0005686839933742377,-0.003167506163522315,-0.0007512281065311547,-7.626059230759993e-08,3.905205221188268e-06,-1.1350788303648778e-05,-4.9237394677535875e-06,2.6817280045648706e-06,1.6722774941697909e-06
dB/dt tg10,7.47211723676692e-08,-6.05343787862875e-07,-1.114053941924098e-07,9.413436702378386e-08,1.0725339057578907e-07,-6.422133701457362e-08,-5.151932759281295e-08,-1.610576777358724e-07,-7.552819058305956e-08,3.400660092749712e-08,3.170945402492834e-08,-3.30666283359658e-05,-7.927643680474155e-06,2.739498799828305e-05,1.5181705116692527e-05,-2.806936782923647e-06,-3.814613724086236e-06,0.0001414999166502214,0.026203480843356622,0.013297896186805921,0.0013869030385032849,-0.002449895057283151,-0.0011821534223920385,-4.563507384025208e-08,3.4871770319628275e-06,-6.675028861138863e-06,-4.585123843245809e-06,1.1756330830662497e-06,2.24434268737844e-06
