,thk_00,thk_01,thk_02,thk_03,thk_04,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,rho0_05,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,max_pha_05,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,tau_phi_05,c_00,c_01,c_02,c_03,c_04,c_05
dB/dt tg11,1.9230788175477814e-08,-3.6100439754080087e-07,9.515787441804326e-09,1.0583941407523457e-07,1.3225176705250788e-07,-4.091713011761967e-08,-3.4110770665875866e-08,-1.25529818140772e-07,-6.279541596292815e-08,1.2048697042464348e-08,3.50796990779827e-08,-2.476116875258505e-05,-5.086910820428905e-06,1.9550689853387245e-05,1.2000458746598575e-05,-3.3339850918526024e-07,-4.027098239442182e-06,8.994526794420726e-05,0.017216898011251817,0.011568269830975496,0.0018086807769754543,-0.0012823728721392464,-0.0013102601553065501,-3.094823541773364e-08,2.009143832755133e-06,-5.168210216801317e-06,-3.509841154355565e-06,2.0687630087688563e-07,2.6661953304866477e-06
dB/dt tg12,1.0387756253720124e-07,-2.2091069954991238e-07,-2.2082399979363717e-08,4.8177819513712785e-08,9.075873336189799e-08,-2.43028843982053e-08,-1.4967117302099322e-08,-7.744017509005199e-08,-5.373021213527845e-08,-1.5434435248983394e-09,3.835779982514656e-08,-2.022392140724258e-05,-6.793911821705141e-06,1.0124922044288087e-05,9.249563555354076e-06,1.3605802845855043e-06,-4.144138977760759e-06,4.217937638060971e-05,0.01134030186498119,0.008617107536298728,0.0023782144013684437,-0.0005715681251048427,-0.0015649732990766557,-1.7969635665068387e-08,1.474979039044781e-06,-2.786989488472599e-06,-2.603668469683496e-06,-3.6673383196005946e-07,2.7920026160553806e-06
dB/dt tg13,1.1890739482879487e-07,-1.3514277035007276e-07,-5.048595638642847e-08,-6.799368606489405e-09,3.488534522623918e-08,-1.2976817993551327e-08,-3.383473007310652e-09,-4.049253461026438e-08,-3.8116621253057106e-08,-9.73339247170557e-09,3.522196613030288e-08,-1.5511174292215014e-05,-6.644131083715194e-06,3.6570575890827423e-06,5.792944895737918e-06,2.104328713012251e-06,-3.4817955231167726e-06,1.2879174416560613e-05,0.006565264929911983,0.005598848724478657,0.0022768042357018212,5.430165931868999e-05,-0.0015809351414940557,-9.23117441534687e-09,8.934675980604029e-07,-1.2517076059745772e-06,-1.6109950220047022e-06,-6.140802958626606e-07,2.453560833069689e-06
dB/dt tg14,1.0114067054092818e-07,-9.707321488437393e-08,-6.340292899703775e-08,-3.6448216014685585e-08,-3.2614700474107447e-09,-7.495046031544203e-09,1.1192413681809989e-09,-2.1480303967314536e-08,-2.5724267011909232e-08,-1.1686806897096171e-08,2.82983008747215e-08,-1.2107522589160444e-05,-5.703326482479919e-06,8.313707449896202e-07,3.433977569310484e-06,2.032018710110599e-06,-2.513742746894078e-06,8.978495745683282e-07,0.0038560533238489745,0.003603579524594255,0.001861583858200548,0.0003634804633445003,-0.0013774760336476561,-5.0752771497934445e-09,5.157113895961309e-07,-6.017430810273499e-07,-9.91812671589758e-07,-6.043675228743021e-07,1.9062616096137112e-06
dB/dt tg15,8.079320252884675e-08,-7.58968650852459e-08,-6.537381399149173e-08,-4.832427742645498e-08,-2.3135120842394923e-08,-4.641538724298972e-09,2.7525538233515386e-09,-1.1636017348979844e-08,-1.751536476937886e-08,-1.1238518577210768e-08,2.1004275566701367e-08,-9.651399773769659e-06,-4.71781543811509e-06,-3.481071491764574e-07,2.0285644066776393e-06,1.7348315703506444e-06,-1.6253354868526089e-06,-4.021149480666158e-06,0.0022846186670244877,0.0023484902893980697,0.0014528883422751646,0.00048239640559943447,-0.0010978691261081448,-2.9566508765077017e-09,2.8741991817945233e-07,-3.164795064764522e-07,-6.396449108897321e-07,-5.301992569287403e-07,1.3803272793404832e-06
dB/dt tg16,5.598148566892819e-08,-5.615989619549356e-08,-5.8998484686494785e-08,-5.009884650872346e-08,-3.3921834485425666e-08,-2.5024476451100836e-09,3.181887774691418e-09,-4.644835230028928e-09,-1.007247421178677e-08,-9.256145210868742e-09,1.1645973325540883e-08,-7.0443565029550295e-06,-3.4595525085709828e-06,-8.826215291832359e-07,8.988123067172935e-07,1.2507408176317143e-06,-6.016861265557769e-07,-6.228532561494915e-06,0.0009908560236844498,0.0012424560933891483,0.0009665854913458206,0.000500076909913748,-0.0006843902951642211,-1.420151330576108e-09,1.0105150360059123e-07,-1.4943222018147574e-07,-3.6221287239599225e-07,-4.071503452125651e-07,7.404436458471718e-07
dB/dt tg17,3.620547666626708e-08,-3.93747013353576e-08,-4.6053707018809676e-08,-4.186820483680472e-08,-3.2480535942379924e-08,-1.3087667115399074e-09,2.7114510980838056e-09,-1.3165992939618356e-09,-5.325208663331504e-09,-6.728211208709721e-09,3.5225761803081347e-09,-4.889956405955577e-06,-2.3275014112814562e-06,-8.687642192680694e-07,2.937033327277026e-07,7.871971559888097e-07,1.7209683226259962e-07,-6.081109536288474e-06,0.00023773998813995397,0.0005535884244729737,0.0005749402035419074,0.00042407046575667945,-0.00027697952882047537,-6.133198399458881e-10,4.879005664249301e-09,-8.026195530553303e-08,-2.0403985888854376e-07,-2.877950153593927e-07,2.0611183256101733e-07
dB/dt tg18,2.509850922855367e-08,-2.8158144572945033e-08,-3.4475167852750446e-08,-3.2280544023548406e-08,-2.6522852117853373e-08,-7.949022933434049e-10,2.1055618497674734e-09,-2.5855292691493325e-10,-3.099133225490716e-09,-4.853344214617152e-09,-1.0959798806969289e-09,-3.5542135071985506e-06,-1.6117359999698305e-06,-6.94388660328409e-07,7.186449271084545e-08,4.963522069273563e-07,5.395916188341763e-07,-5.17820097808392e-06,-6.523355019946234e-05,0.0002462382664130977,0.000354009734088194,0.00033404895610715215,-2.015178277760005e-05,-2.9852075769751034e-10,-2.2640796606540374e-08,-5.6061191388076946e-08,-1.3335599204385782e-07,-2.0937261582213064e-07,-9.254332464195164e-08
dB/dt tg19,1.862537227662036e-08,-2.0372216611129442e-08,-2.5615812096902428e-08,-2.43506423004661e-08,-2.0611339264185176e-08,-5.356012057854906e-10,1.6151592003661298e-09,8.593686807341184e-11,-1.9594055922474182e-09,-3.558011597779566e-09,-3.535419605475191e-09,-2.6850126093239647e-06,-1.1552060917649617e-06,-5.355702289879126e-07,-1.1945107840342131e-08,3.1877095173055104e-07,6.84795778685606e-07,-4.295693703724248e-06,-0.00018377367756841506,0.00010231346252389334,0.00022703060465672283,0.00025790363103689117,0.00012920361714482829,-1.5743746869806207e-10,-2.5149641595487202e-08,-4.205867108473092e-08,-9.523115074701306e-08,-1.5762295820155537e-07,-2.505744637920741e-07
dB/dt tg20,1.3082718985940843e-08,-1.2799744644506762e-08,-1.6586726607950884e-08,-1.595218724043157e-08,-1.3828183256274656e-08,-3.371928895672119e-10,1.1040951400781768e-09,2.029197830420923e-10,-1.1041301364889448e-09,-2.314698078060488e-09,-5.040997482983216e-09,-1.8668561728415434e-06,-7.423464773128772e-07,-3.655268059338787e-07,-4.9894053772321085e-08,1.6840940376434592e-07,7.136514467460591e-07,-3.2615390994852814e-06,-0.00022886839655750015,1.050048632726039e-05,0.00012333499854229774,0.00017445972042355663,0.00023492334216038347,-6.564947797290705e-11,-1.6244808666121926e-08,-2.789686389297568e-08,-6.299531599835077e-08,-1.0813641541917602e-07,-3.5039975735723295e-07
dB/dt tg21,9.175355685147228e-09,-7.114507990596202e-09,-9.653745849492052e-09,-9.359446754549856e-09,-8.244324157900173e-09,-2.085360387906597e-10,7.052426200556953e-10,1.9570009237435778e-10,-5.899957427016958e-10,-1.391315330873511e-09,-5.256653583148918e-09,-1.2479376933620932e-06,-4.5076206280854404e-07,-2.342586153724603e-07,-5.490574872214985e-08,7.374981196380012e-08,6.264082285453549e-07,-2.354954225626412e-06,-0.00021130473101808745,-2.833795070225385e-05,5.848341436023577e-05,0.00010558370766040606,0.00026731987570580493,-1.8213369708169634e-11,-3.2499842200462904e-09,-1.5128045828908377e-08,-3.9264018168434704e-08,-6.985620299429342e-08,-3.6857259989454634e-07
