,thk_00,thk_01,thk_02,thk_03,thk_04,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,rho0_05,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,max_pha_05,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,tau_phi_05,c_00,c_01,c_02,c_03,c_04,c_05
dB/dt tg01,6.780235181505232e-06,8.77789795956387e-08,3.8832238591373274e-08,1.5143315481537314e-07,-3.956979350593728e-06,-6.934573602167522e-08,3.383779506401308e-10,-1.567824856266122e-10,-9.34354819271319e-10,-9.733406723876754e-10,-3.184936038445604e-07,0.00016346074209444182,-2.4067327039655406e-05,-2.0154102761931506e-05,-1.5978287449797958e-05,-0.000264936861888022,0.005929663119198501,0.12842904353947618,0.1766181002972092,0.14282112392835314,0.12569245824628078,0.6865334286466284,0.6875997427262794,-3.9264134370229084e-05,2.5049156244120517e-05,2.6580944266790447e-05,2.8381660378067085e-05,0.0002831911553787194,-0.0022465258493650185
dB/dt tg02,5.436619287726882e-06,1.0425367693250555e-06,7.983891271780943e-07,5.339451767736469e-07,-5.087501839410767e-06,-3.719446724467449e-08,7.409258403101747e-10,5.319977776609834e-10,2.636051539008846e-10,6.675427954299693e-09,-2.2641556375769192e-07,6.21500548407301e-05,-2.3854145600774207e-05,-2.342989515494433e-05,-2.5422098566669087e-05,-0.00030989955993878586,0.004197704381619389,0.0667378955283956,0.13086090656516006,0.10796369580777233,0.09585845295445398,0.4472842599861796,0.48962155704631183,-2.1015756129071222e-05,1.9997069701345714e-05,2.3550257192891638e-05,2.9247316067194135e-05,0.00026969924548792955,-0.001598505593055202
dB/dt tg03,3.925680384325133e-06,1.220245423036562e-06,9.077894300968171e-07,4.926118222592575e-07,-4.802415208396581e-06,-1.6725965206911722e-08,8.442776025777543e-10,8.081956459241114e-10,8.279334605433204e-10,9.064908067176255e-09,-1.4646712850103568e-07,6.315236519197224e-06,-2.0124033635857035e-05,-2.1482098320940936e-05,-2.6052461152281452e-05,-0.00026433149976800636,0.0027017408895050133,0.028106600142369105,0.08448470550788104,0.07187759109882152,0.06456550461974489,0.23341115159123121,0.3173204104676533,-9.406620845166404e-06,1.3628752958460866e-05,1.76354560318266e-05,2.4199421611130888e-05,0.0002046410881079916,-0.0010351599885467997
dB/dt tg04,2.511144797039277e-06,8.735211530434742e-07,5.954471534326222e-07,2.138299905119025e-07,-3.543344738651085e-06,-7.0100101615227e-09,7.103523273240512e-10,7.429900669754908e-10,8.542988962382147e-10,7.447596855760009e-09,-8.65081794780791e-08,-1.0937577297204697e-05,-1.4254260282239153e-05,-1.5924880365213464e-05,-2.01762191314459e-05,-0.00016744793984089677,0.0015866671407636296,0.01047905412246391,0.04415303573784148,0.03977442472763516,0.0364770157122988,0.077703896126868,0.18775791477643697,-3.906516244645725e-06,7.399670979949329e-06,1.06311638179185e-05,1.5793899141811542e-05,0.00011796234235400771,-0.0006120711294602398
dB/dt tg05,1.6753872223467422e-06,5.880177610237261e-07,3.6123761544978053e-07,5.07441177414239e-08,-2.5153665440187595e-06,-3.361179205802795e-09,5.548903997533202e-10,6.032938289363795e-10,7.207869518222189e-10,5.50624726865811e-09,-5.5201682424685986e-08,-1.3317643008794835e-05,-9.929888100504976e-06,-1.1401931100448604e-05,-1.4729696423042431e-05,-0.00010299926914169237,0.001007363161073858,0.004202606386134922,0.021206982503691674,0.0210523545661182,0.020048779689083144,0.009840603377135696,0.11997600439799912,-1.847616581898566e-06,3.865274836641241e-06,6.245993501071243e-06,9.976029543378927e-06,6.653276899246237e-05,-0.0003909175560591727
dB/dt tg06,1.1715216502825553e-06,4.1345615233722003e-07,2.302428455318936e-07,-1.842239024616369e-08,-1.805481656932891e-06,-1.6666361369394567e-09,4.2985477032179846e-10,4.794452176587805e-10,5.850021072953984e-10,4.056009333293902e-09,-3.7680524446021344e-08,-1.2792206317746847e-05,-6.985632268825889e-06,-8.202624024058322e-06,-1.0743248265035309e-05,-6.555406520553753e-05,0.0006845022394545244,0.0014402377914078594,0.00817601851427981,0.010093975586165859,0.010390028777590727,-0.017283958845351232,0.0819838950675498,-8.952539906274599e-07,1.9407790580003767e-06,3.6553758048125393e-06,6.331229189182937e-06,3.880232846311756e-05,-0.00026703528464672047
dB/dt tg07,7.384505920724192e-07,2.588814731714433e-07,1.2408033919056248e-07,-5.610615680286563e-08,-1.1476906100964888e-06,-6.413861253130938e-10,2.979439819716054e-10,3.414625289730015e-10,4.2459576674960907e-10,2.63612542252779e-09,-2.3572037763421537e-08,-1.0581851259997077e-05,-4.277034172836675e-06,-5.165727982837451e-06,-6.8729692662573856e-06,-3.5599096000267884e-05,0.0004256672777072214,-5.487848807764584e-05,-0.0013225847395213002,0.001677891168389462,0.002851688015662086,-0.028692813595789783,0.05134573900645709,-3.2353105628339817e-07,5.836690460981756e-07,1.6207417206314408e-06,3.268478227368293e-06,1.836760357928651e-05,-0.00016719165345234775
dB/dt tg08,4.199191933281377e-07,1.4126037983762702e-07,5.188201561018569e-08,-6.525190543091412e-08,-6.458120000910918e-07,-2.3135401216739972e-10,1.8195829099560823e-10,2.147954275928467e-10,2.71909634596755e-10,1.4985422101393555e-09,-1.3804522650318863e-08,-7.449362120654967e-06,-2.231980826462653e-06,-2.7917369133158864e-06,-3.7858315966044966e-06,-1.633601528756703e-05,0.0002474689423071552,-0.00044060222744270617,-0.005864402134087478,-0.0029369853999227837,-0.001490570252743592,-0.026718589853316224,0.030097743717197502,-1.005260616543258e-07,-5.6955746107164334e-08,4.2346541918024864e-07,1.2519390122675568e-06,6.7710640207375436e-06,-9.799375022754806e-05
dB/dt tg09,2.5470090131554625e-07,8.210553556761199e-08,2.1399146982474282e-08,-5.7017531790952683e-08,-3.84072806365282e-07,-1.2245906229438122e-10,1.138998175844241e-10,1.3809003913032969e-10,1.7757014637740532e-10,8.907290609742046e-10,-8.880516688295062e-09,-5.260857627904852e-06,-1.1977920798291529e-06,-1.5502340501598074e-06,-2.144474181228214e-06,-8.067166544052621e-06,0.00015817540121991936,-0.00040782965347713944,-0.006489377094743992,-0.004148347583137949,-0.002840357276673145,-0.02066017782477589,0.019369888946318702,-4.530236745550924e-08,-1.774284673833813e-07,1.4893663262994169e-08,4.1825671807787594e-07,2.650612548761871e-06,-6.307397954383854e-05
dB/dt tg10,1.645405557077033e-07,5.271250837645204e-08,9.929216009378686e-09,-4.49977641180194e-08,-2.448432468288114e-07,-6.582122308482132e-11,7.451384984104355e-11,9.265245248201071e-11,1.2110026238047411e-10,5.680365004038714e-10,-6.145530842036246e-09,-3.935159798658572e-06,-6.775584913560643e-07,-9.063800936018575e-07,-1.2819820134874656e-06,-4.43569470434375e-06,0.00010881745678654138,-0.0003651972895221074,-0.005797693605373556,-0.004064269320000268,-0.003004442601467712,-0.015394124972637018,0.013406495338547748,-1.7709018238645616e-08,-1.4135050375381157e-07,-8.541600853270232e-08,1.0675677821705838e-07,1.2515957158002048e-06,-4.366575672007447e-05
