,thk_00,thk_01,thk_02,thk_03,thk_04,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,rho0_05,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,max_pha_05,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,tau_phi_05,c_00,c_01,c_02,c_03,c_04,c_05
dB/dt tg11,-6.746120865952584e-06,-6.675862182280981e-06,-1.1520581659229893e-07,6.042616277258469e-11,8.171714181233315e-13,-6.630368224961989e-07,-4.6708754536773625e-07,-6.615675332331293e-08,5.442691379751291e-08,8.921916561811034e-12,1.5305479027347067e-12,-1.7812418793324348e-05,3.069179935383322e-05,2.8181248029351933e-05,-7.453308436468429e-06,-9.841362794383655e-10,3.6163805517218656e-10,0.0006272955844156935,0.011848044640529036,-0.005582814534559529,-0.0016625369328128624,-3.054896993391627e-07,2.88191524630766e-07,-1.6459356834051338e-07,-5.494818552624786e-06,-1.6097991401585113e-05,5.828039351772485e-06,3.9244274837852535e-10,-1.6971940919853611e-10
dB/dt tg12,-5.056974793300983e-06,-5.10340055718653e-06,-1.7777913707182515e-07,-6.15178508728403e-10,1.9076344778027382e-14,-4.268781063491475e-07,-3.165390654335035e-07,-3.5839507351626934e-07,1.0338395712158403e-07,3.578917239014588e-11,1.3337786719359148e-12,-1.9589476538106005e-05,1.8419555585212183e-05,5.110263184525519e-05,-1.360162782494398e-05,-4.6200058894262706e-09,3.816582640747444e-10,0.000379668655995783,0.008526472359798023,0.003811185680768095,-0.003378413462959127,-1.1127086760538021e-06,3.0015213239959076e-07,-1.0463473258906968e-07,-3.7906054383961164e-06,-3.7477448719907165e-05,1.0698510774065374e-05,2.547061357416983e-09,-1.7807375016706757e-10
dB/dt tg13,-3.489428715526587e-06,-3.5738533465000016e-06,-2.038277592203851e-07,-6.584323495956063e-09,-1.8783822736622466e-12,-2.674592112506564e-07,-2.0587675784803298e-07,-5.671858324335641e-07,1.5499493511172962e-07,1.9449192627349425e-10,7.66663570013755e-12,-1.5938238620735095e-05,1.020313523352601e-05,6.669956156215713e-05,-1.93060859804997e-05,-2.7294972346099973e-08,-4.064739733493087e-10,0.00022334707143097535,0.00583053447205515,0.011351062699033248,-0.005449291172277318,-4.788477936969661e-06,-6.80594331305756e-08,-6.467334567003533e-08,-2.608698251453292e-06,-5.143714082073947e-05,1.5474949006750304e-05,1.6703362650648365e-08,1.6041054833163147e-10
dB/dt tg14,-2.473135883605638e-06,-2.560143872325485e-06,-1.9473821610189904e-07,-2.8611225197603985e-08,-1.288670293163586e-10,-1.839150173370648e-07,-1.4384537151361163e-07,-6.37868402155012e-07,1.7614329763533385e-07,1.5125836712544918e-09,1.0988770209891356e-11,-1.2452681691956261e-05,6.021634729733651e-06,7.118980520970504e-05,-2.0945259682757824e-05,-1.9546283427094952e-07,-1.1140568069843342e-09,0.00014618329695521498,0.004208223202497422,0.014883047787564763,-0.006551511517514368,-5.1731197885496634e-05,2.0535580138964428e-08,-4.399533755285246e-08,-1.941405294260499e-06,-5.467711139517452e-05,1.7104412895409396e-05,1.1458759465591556e-07,5.786007822484493e-10
dB/dt tg15,-1.8053538631041579e-06,-1.8875655251843507e-06,-1.8057014640014798e-07,-6.431603911763171e-08,-6.335167919261505e-10,-1.3394326622311275e-07,-1.0522913232277598e-07,-6.249897176129391e-07,1.6927846773035444e-07,4.200223513182104e-09,5.145142627301637e-11,-1.0105256484751737e-05,3.620487325609699e-06,6.848352287409142e-05,-1.9321261329032832e-05,-5.253343615818726e-07,-7.229502975023576e-09,0.0001016721295097168,0.003158101074958637,0.01580554320817424,-0.006606575977041483,-0.0001565212485125491,-1.1989113858718662e-06,-3.1738711624062225e-08,-1.5054681785439032e-06,-5.18543802331861e-05,1.6053359319490595e-05,3.0600250971658724e-07,3.7154918079580144e-09
dB/dt tg16,-1.1622694025527176e-06,-1.2341771570752737e-06,-1.562623579206879e-07,-1.0925977623737829e-07,-3.1045922684278733e-09,-8.864803222748098e-08,-6.916805310315899e-08,-5.423137012389571e-07,1.2920415658751154e-07,9.299436720698113e-09,4.333517098120519e-10,-7.79817203440842e-06,1.6071275486010959e-06,5.8598771973561834e-05,-1.3752744825642457e-05,-1.091442321782701e-06,-5.9601812282850916e-08,6.276696357877638e-05,0.0021361622245642553,0.014808497752384638,-0.005425363285462348,-0.0003933653305448919,-1.786276838655115e-05,-2.0727869733596144e-08,-1.0748552370894206e-06,-4.365993642148362e-05,1.1821576105533e-05,6.420880458956968e-07,2.8916326106451346e-08
dB/dt tg17,-6.838155405719559e-07,-7.42407350577707e-07,-1.1622948937195642e-07,-1.2384411554527836e-07,-7.900307458840078e-09,-5.651738450248913e-08,-4.317092209977661e-08,-4.1673445426659426e-07,6.00874861501204e-08,1.4328073407121768e-08,1.4848978394853857e-09,-5.84658668878344e-06,4.079791523140327e-07,4.4029598210500505e-05,-5.205975716345638e-06,-1.545097590117723e-06,-1.9290445662908825e-07,3.6557007123415406e-05,0.0013545787106292154,0.012062960638073725,-0.0029267937677200503,-0.0006842111815232005,-7.08699792383635e-05,-1.2997968295553006e-08,-7.455768436053554e-07,-3.299123416297425e-05,5.0940150360850664e-06,9.373306466627642e-07,9.41945270921697e-08
dB/dt tg18,-4.0654658930458713e-07,-4.5353027043602613e-07,-6.086474921649015e-08,-9.437417040438552e-08,-1.0491585459032225e-08,-3.9345679366055215e-08,-2.9341015638246548e-08,-3.175719369028471e-07,3.585384311236421e-09,1.4078628927761391e-08,2.7244453756627923e-09,-4.444052587587968e-06,-5.36552955292161e-08,3.260727986648948e-05,1.42630918394236e-06,-1.363567831428205e-06,-3.269855234429545e-07,2.363193201731308e-05,0.000909280995114337,0.009512653271890192,-0.0006502994149244703,-0.0007373133854071481,-0.00014674295180146555,-8.922041430777535e-09,-5.579345582555115e-07,-2.502800705897641e-05,-1.5215533631006854e-07,8.891701795896935e-07,1.6469849357151862e-07
dB/dt tg19,-2.3352985398039254e-07,-2.7116663590913347e-07,-5.313740320351094e-09,-4.8573186947727814e-08,-1.0343455694126472e-08,-2.934650900808251e-08,-2.1446523529744242e-08,-2.463888271590942e-07,-3.309478929998775e-08,1.039802661860297e-08,3.652637796828478e-09,-3.3971059627349615e-06,-2.1432527251465835e-07,2.4493803380884456e-05,5.505636602455991e-06,-8.30953820187592e-07,-4.067254101473332e-07,1.6760484501916863e-05,0.0006411200698108916,0.007521881889505684,0.0009698197278723699,-0.0006034903791936893,-0.00021296590108424118,-6.582145347068374e-09,-4.411294848262431e-07,-1.9444043764648188e-05,-3.425173931416144e-06,6.342099923475002e-07,2.137233093538168e-07
dB/dt tg20,-8.358888028356831e-08,-1.1159696846745086e-07,4.88593901486818e-08,4.682011522820453e-09,-6.612266357882868e-09,-2.0310304580468273e-08,-1.4437175077528105e-08,-1.7191028896268116e-07,-5.6112350567155837e-08,3.858261269798585e-09,3.883803180662445e-09,-2.4000624754927792e-06,-2.9363771230939513e-07,1.621097486152791e-05,7.659509670742634e-06,-6.754929975708932e-08,-3.777598222814828e-07,1.0893956416166488e-05,0.00040301048378883677,0.0053338943833842935,0.0021295876473345814,-0.00028003898497399714,-0.00024620759639024147,-4.492721881921873e-09,-3.2337001114790413e-07,-1.3634724229111261e-05,-5.3829930638889415e-06,2.187178147510326e-07,2.2100546688957288e-07
dB/dt tg21,8.815581523849852e-09,-1.1690259001195062e-08,7.376655570620571e-08,3.717514045630571e-08,-7.530050744503395e-10,-1.3238095024331431e-08,-9.017266753848582e-09,-1.081203780088784e-07,-5.525136781997511e-08,-2.2482114692571953e-09,2.9047287662277155e-09,-1.7179787343274458e-06,-3.2864239034956277e-07,9.417131586715248e-06,6.8516994052365715e-06,5.010432353171407e-07,-2.1056315825981878e-07,6.34061231147348e-06,0.00022957769282054978,0.0033978761642814645,0.002289364618338933,8.181445582918545e-05,-0.0002004463970156342,-2.8713914124150173e-09,-2.1815856606963582e-07,-8.632023223221267e-06,-5.187322108012282e-06,-1.492261691984028e-07,1.618484233397652e-07
