,thk_00,thk_01,thk_02,thk_03,thk_04,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,rho0_05,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,max_pha_05,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,tau_phi_05,c_00,c_01,c_02,c_03,c_04,c_05
dB/dt tg11,-6.5728091348837276e-06,-7.032323647480161e-06,-1.8235121061223185e-07,8.014809620521424e-11,-3.0211804087012798e-12,-5.499223034037056e-07,-3.62107853012689e-07,7.473006415241825e-08,1.4032762570880645e-08,5.7654480779478705e-12,1.894448753408201e-12,-3.1465644029173623e-05,2.0480345549554736e-05,1.427742766191452e-05,-1.946766204823761e-06,-5.566484602245611e-10,2.5381701785999253e-10,0.000514488265499372,0.018710411668270522,-0.008552434165204594,-0.00043151261604766557,-2.8761290427877275e-07,2.5833431995762994e-07,-1.4046410460327647e-07,-3.622983800679862e-06,-1.6470333183979568e-06,1.3783512927978512e-06,1.3523763205816824e-10,-1.188740616692036e-10
dB/dt tg12,-5.026946771362434e-06,-5.463266284328442e-06,-3.7453158785913847e-07,-5.184519021408043e-10,-4.995535853641654e-12,-3.478551979169434e-07,-2.3355745638736208e-07,-1.3458312766461e-07,3.684859021454868e-08,3.5381277436405006e-11,1.9071322645727166e-12,-2.9184350936960573e-05,1.013195999160167e-05,3.382044697643767e-05,-4.899404907031366e-06,-4.680714354896457e-09,2.394353317631092e-10,0.0003006003605509943,0.013061382262388687,-0.00040522188970541415,-0.0012406930290505419,-1.1935609823750014e-06,2.656500305098805e-07,-8.759217620690099e-08,-2.406352594300079e-06,-2.1905169395884453e-05,3.470157028654061e-06,2.3826424670438993e-09,-1.1081862494527917e-10
dB/dt tg13,-3.5852225452155605e-06,-3.939764386850834e-06,-5.293861006364398e-07,-5.721561533851966e-09,9.830164535371661e-12,-2.135027346408834e-07,-1.4353701391075517e-07,-3.0707046418679877e-07,7.441069401335597e-08,2.3747376765339376e-10,5.85726695323491e-12,-2.256329304440809e-05,4.030089043841326e-06,4.699509864024041e-05,-9.33128877787785e-06,-3.4073273489377614e-08,-1.1784823041425964e-10,0.00016913928340590197,0.008573909426772844,0.006308043991584072,-0.0027752586046217113,-6.010012529954454e-06,-6.923716785305872e-08,-5.290626353189309e-08,-1.701434249454272e-06,-3.9054143541036366e-05,6.6669509191312946e-06,1.9098664317883402e-08,2.58617888332395e-11
dB/dt tg14,-2.6208070569863412e-06,-2.902400797014171e-06,-5.316889916902086e-07,-2.1565204788523932e-08,-1.7046661527983985e-10,-1.4590106788580152e-07,-9.718034944956602e-08,-4.147309020017005e-07,1.00126553628807e-07,1.4762692762229037e-09,2.6104416910783992e-11,-1.694997556676702e-05,1.5438177396257397e-06,5.539901317177795e-05,-1.1970031515128596e-05,-1.957933059137698e-07,-3.433649686278973e-09,0.00010838094270287104,0.005981490978628353,0.010565544219580657,-0.0040191645054125005,-5.258433208592062e-05,-4.808507973873724e-07,-3.5697067902282706e-08,-1.379479411316837e-06,-4.942008181168254e-05,8.656357654127307e-06,1.0479821323934045e-07,1.6675582853530679e-09
dB/dt tg15,-1.9454271530043035e-06,-2.171119856949983e-06,-4.292256092610971e-07,-4.537900157368197e-08,-7.139155274431142e-10,-1.0804315981537124e-07,-7.141029112454711e-08,-4.748380073615788e-07,1.0606685570217288e-07,3.8252425287407724e-09,1.1601222196424583e-10,-1.2773704764760829e-05,5.119140920547899e-07,6.135777812493438e-05,-1.207041805361026e-05,-4.898086051399537e-07,-1.681276893188747e-08,7.692939409191114e-05,0.004403404777293612,0.013285200337146521,-0.00455228268769141,-0.00015046725738770053,-3.421209484642305e-06,-2.617771474889758e-08,-1.2039340280510045e-06,-5.4250338381104445e-05,8.885805314578896e-06,2.5970531595248827e-07,8.123838604450626e-09
dB/dt tg16,-1.2456313972617396e-06,-1.4116248892794903e-06,-2.3554402278453254e-07,-7.203814721756942e-08,-2.4957287963100772e-09,-7.534649955297936e-08,-4.936940228550132e-08,-4.9648262538585e-07,8.825663114772571e-08,7.709486356798574e-09,6.389045157672451e-10,-8.515791836430234e-06,-7.724685778506308e-08,6.399252642710692e-05,-9.16526222261459e-06,-9.227881115916607e-07,-8.701724704398362e-08,5.1818482254736014e-05,0.0029623302896171345,0.015039213021264685,-0.004160499665176735,-0.0003464332704433927,-2.697301617904067e-05,-1.806443496276811e-08,-1.0229509786074518e-06,-5.437692659422055e-05,7.088382333919142e-06,4.951376900546843e-07,4.092818896688274e-08
dB/dt tg17,-6.871126100796276e-07,-8.057471675855407e-07,-4.491998414319641e-08,-7.480010207806881e-08,-5.326528918155383e-09,-5.1537397842377645e-08,-3.3233258617267154e-08,-4.470286787069504e-07,4.370287763175181e-08,1.0752338849192322e-08,1.8608146434920876e-09,-5.443319148946296e-06,-3.808562439204989e-07,5.787060147037256e-05,-3.4154415379228824e-06,-1.1638046671144327e-06,-2.3800901787557767e-07,3.439046488345975e-05,0.0019073034574948768,0.014406891116590576,-0.0024278194679851514,-0.0005546372076399675,-9.035100128245372e-05,-1.2227722118750698e-08,-8.22176150073024e-07,-4.746828930613593e-05,3.280585824802075e-06,6.498330794901253e-07,1.1293994479589463e-07
dB/dt tg18,-3.613788230110071e-07,-4.512428389567724e-07,6.809173089291384e-08,-5.229757111316962e-08,-6.309389988396901e-09,-3.752990180703617e-08,-2.3666569354852973e-08,-3.728918256429463e-07,5.728048557061009e-09,9.803506399449139e-09,3.033910790700079e-09,-3.7990361148111695e-06,-5.078869192277981e-07,4.81255034875265e-05,1.0010781386600336e-06,-9.289834301480764e-07,-3.5764477032234253e-07,2.4356007249129623e-05,0.0012982627686195854,0.012505246545555616,-0.0006995539581392268,-0.0005613064489852508,-0.00016493867486264187,-8.82584723667451e-09,-6.589421342139334e-07,-3.891206121154547e-05,2.160991905887283e-07,5.6922156585663e-07,1.7603035645808226e-07
dB/dt tg19,-1.6869234841743073e-07,-2.3969450868215067e-07,1.2517033545210638e-07,-2.2881585636524778e-08,-5.585578538320983e-09,-2.835770471993407e-08,-1.7371108536863364e-08,-3.005781370313348e-07,-1.846990150638363e-08,6.633684194480634e-09,3.7499549261346666e-09,-2.8629409191863075e-06,-5.67162427437194e-07,3.833444831712009e-05,3.4987646771304083e-06,-4.796854507413864e-07,-4.065762457487715e-07,1.7782931253822117e-05,0.0009116118558595988,0.01035315243024237,0.0005465211740577163,-0.00042856876317619725,-0.00022103194721221595,-6.610705445886375e-09,-5.282873750717214e-07,-3.1065717533455864e-05,-1.65470556073302e-06,3.69919437774111e-07,2.1056192162807367e-07
dB/dt tg20,-1.7695874473582703e-08,-7.049741744121724e-08,1.485071349919318e-07,7.980276090859019e-09,-3.064137407193587e-09,-1.9352098433920508e-08,-1.1173185631544794e-08,-2.109545231590771e-07,-3.326629194628902e-08,1.9020627150500227e-09,3.682820813399336e-09,-2.118416666696629e-06,-6.032448930472946e-07,2.6172556789153262e-05,4.608737516651198e-06,6.86951988431108e-08,-3.432450112311347e-07,1.1241279901022627e-05,0.0005496569967601594,0.007471254731583538,0.0014361982632821334,-0.00017071312869977202,-0.00023578659154583495,-4.444707435715005e-09,-3.775777022459138e-07,-2.163529679738943e-05,-2.7553607752560128e-06,9.422266118865358e-08,2.0135636077518444e-07
dB/dt tg21,5.81821603142766e-08,2.00379437374538e-08,1.291936091771734e-07,2.4079598786788863e-08,1.0366280847536604e-10,-1.2101131063553018e-08,-6.230731820640725e-09,-1.276716109506499e-07,-3.254349373396981e-08,-1.9757344233619184e-09,2.5261536373215078e-09,-1.6507690123845519e-06,-5.966447386296303e-07,1.502697238359631e-05,3.877713452330661e-06,4.078537039789972e-07,-1.6437775089652165e-07,5.924151808573647e-06,0.0002775199612512989,0.004633769168977393,0.0015635972627444999,8.727815222898503e-05,-0.0001755832684457592,-2.7093067029652777e-09,-2.3902930340930136e-07,-1.3038176440505326e-05,-2.657255895586009e-06,-1.193580528268093e-07,1.3578026337020135e-07
