,thk_00,thk_01,thk_02,thk_03,thk_04,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,rho0_05,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,max_pha_05,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,tau_phi_05,c_00,c_01,c_02,c_03,c_04,c_05
dB/dt tg11,-8.564692142686231e-06,-8.739045450547494e-06,-7.739336742353956e-08,-5.6671997065194427e-11,9.890350150236757e-13,-4.475236526615373e-07,-4.81933184286707e-07,-6.7604949343482005e-09,3.888944811957355e-09,8.554989045285799e-12,1.3490812186301243e-12,-2.416118715108407e-05,2.5286554345285788e-05,2.893055399655709e-05,-5.614818947227823e-07,-1.1399400648458204e-09,3.516841019026378e-10,0.0004660683343180705,0.021839799818924092,-0.007616027807996322,-0.00010970457251055957,-2.125031855813909e-07,2.7051547882393227e-07,-1.2602387215965886e-07,-4.6241551095064565e-06,-1.311746322326986e-05,3.949667285631257e-07,4.727332787253233e-10,-1.6391397034017543e-10
dB/dt tg12,-6.390734780470019e-06,-6.652878810312548e-06,-2.2932895652944067e-07,-2.255683586861317e-10,8.219733700490732e-13,-2.945755941118659e-07,-3.221242450258724e-07,-2.2716666961018716e-07,1.5196219797621816e-08,1.7647880714919637e-11,1.1324364151291794e-12,-2.0682134639064135e-05,1.378980712019602e-05,5.240397000052013e-05,-2.081753829284145e-06,-2.421569221977518e-09,3.760114619450653e-10,0.0002899197945257639,0.015575978626897649,0.002216979307283366,-0.0004870395229580652,-4.883589283430343e-07,2.821769539412303e-07,-8.200867714421354e-08,-3.2605771967322706e-06,-3.42982870970644e-05,1.4618965357308621e-06,1.1536512531284926e-09,-1.7396575163211915e-10
dB/dt tg13,-4.46003346604183e-06,-4.724815374021793e-06,-4.667604490134193e-07,-1.342519165431e-09,-3.5113428798490017e-12,-1.850634823219201e-07,-2.0102246987637514e-07,-3.6138300198248363e-07,4.4189439483961165e-08,2.9097612501907937e-11,7.496777656007702e-12,-1.598567275058769e-05,6.039676756470061e-06,6.0523193467451874e-05,-5.707998248748498e-06,-4.271930960602261e-09,-4.444882142781562e-10,0.00017053103211454577,0.010425589141701243,0.008710215571959832,-0.0015878795301356252,-4.1868997294786063e-07,-6.246724340197093e-08,-5.086074022868716e-08,-2.2496870931455524e-06,-4.7908555068295996e-05,4.022791312675956e-06,2.6932671556751105e-09,1.6706026485878932e-10
dB/dt tg14,-3.2307912336433697e-06,-3.4685304070360016e-06,-5.868144241169301e-07,-1.0502502509012796e-08,-5.1887520352502454e-11,-1.261238436140586e-07,-1.3385207687698492e-07,-4.3494098600567214e-07,7.30164382498187e-08,6.538830125874681e-10,7.907399146993673e-12,-1.2562315242147835e-05,2.346637095736248e-06,6.235545231661592e-05,-9.013593252178585e-06,-8.870854412361292e-08,-6.858525886336367e-10,0.00010952819352414368,0.007322242410083197,0.012221101439220953,-0.0028335323592410928,-2.2047185462749055e-05,9.905728126705019e-08,-3.4273488908353496e-08,-1.6878128945899294e-06,-5.593292858413264e-05,6.406970555436401e-06,4.719497722264385e-08,3.4902987284677286e-10
dB/dt tg15,-2.3981946658846414e-06,-2.601097193099617e-06,-5.489910813880717e-07,-2.810854633059147e-08,-2.695875428285253e-10,-9.267963205819508e-08,-9.623024322770202e-08,-4.939340963223068e-07,9.04433447912945e-08,2.1098493843194274e-09,3.7164663939680686e-11,-9.774168499006355e-06,7.35401162772585e-07,6.606959202951694e-05,-1.0658673727473294e-05,-2.7828993437231827e-07,-5.149635981140652e-09,7.70227391546442e-05,0.005383718734288342,0.014901194446373363,-0.003760815838603256,-7.795451170959492e-05,-7.136927469374556e-07,-2.495115564669385e-08,-1.4074504256745981e-06,-6.17616773703227e-05,7.67810916676883e-06,1.4649908378383302e-07,2.597450104868527e-09
dB/dt tg16,-1.5463586823652844e-06,-1.701285263470948e-06,-3.695738423557137e-07,-5.453125847291188e-08,-1.4778195996245171e-09,-6.418882571413237e-08,-6.504747913223724e-08,-5.377175921829492e-07,9.048208268603993e-08,5.339381598767268e-09,3.6645194140646344e-10,-6.624847852329205e-06,-1.4492804195946802e-07,7.021625974749799e-05,-9.905194249366347e-06,-6.556883751289213e-07,-5.0688564930878077e-08,5.1373317961239624e-05,0.00359783308024948,0.01728671483004241,-0.00410156984985361,-0.00023204571798723746,-1.4653174226358372e-05,-1.7101758448613546e-08,-1.180882140469501e-06,-6.478634614711223e-05,7.384444739261926e-06,3.470952284895478e-07,2.3709592081105702e-08
dB/dt tg17,-8.564062253821772e-07,-9.680761987892174e-07,-1.2315274958345152e-07,-7.011353414631259e-08,-3.921068478086732e-09,-4.4193704662533326e-08,-4.374998585007591e-08,-5.144173643953547e-07,5.824736087407854e-08,9.124684603205998e-09,1.3042163431018221e-09,-4.14506057301173e-06,-4.776266622367945e-07,6.836862419827137e-05,-5.397792961180577e-06,-1.0267546506655403e-06,-1.7053036945410545e-07,3.457170875653605e-05,0.0023151074045642166,0.017563481349146235,-0.0029962250232907807,-0.00045469614183028096,-6.079247135893999e-05,-1.1665635715695765e-08,-9.67960585272364e-07,-5.966880768719683e-05,4.5154842163629855e-06,5.580011825773885e-07,8.018277711938074e-08
dB/dt tg18,-4.48753206294243e-07,-5.334877074927668e-07,4.058257386140326e-08,-5.7842305640846974e-08,-5.319234267872263e-09,-3.25128413896584e-08,-3.141266695672794e-08,-4.4733148930102246e-07,2.1822043656026924e-08,9.48562259686534e-09,2.4420352274068434e-09,-2.8068306106129565e-06,-5.899543987436551e-07,6.029678521940295e-05,-9.397631211731827e-07,-9.551800162596576e-07,-2.9468788199669683e-07,2.500933488482651e-05,0.0015827528057911135,0.015919371710661216,-0.0014198617621498902,-0.0005235371848526144,-0.00012920173909010844,-8.519812283993121e-09,-7.904136512195326e-07,-5.062372795331629e-05,1.526023914448155e-06,5.576032532385214e-07,1.4277682399742947e-07
dB/dt tg19,-2.061807779888696e-07,-2.7385383597811386e-07,1.263618563829545e-07,-3.271115144208942e-08,-5.342919060134937e-09,-2.4716731948040385e-08,-2.312382595611317e-08,-3.6885858221021804e-07,-5.937613098970463e-09,7.395480480233143e-09,3.3150623789406163e-09,-2.0921659723445432e-06,-6.573429973930062e-07,4.977643915987025e-05,2.125092383249466e-06,-6.151174543678365e-07,-3.7109545200406576e-07,1.8534331497193288e-05,0.0011163564493039348,0.01351599587597434,-5.65012357880028e-05,-0.0004555763569450492,-0.00019029278566597943,-6.428276929689631e-09,-6.386127886963453e-07,-4.1135369932005146e-05,-6.47474311703724e-07,4.1805951524838014e-07,1.8740475752385946e-07
dB/dt tg20,-1.5739035504135664e-08,-6.743549627074576e-08,1.6829444872324567e-07,-1.2855656618827092e-09,-3.5297907187894373e-09,-1.6955484367254207e-08,-1.4849297572114195e-08,-2.6354146909163787e-07,-2.6608660556064045e-08,3.197769417521124e-09,3.569961667777424e-09,-1.5682273911622157e-06,-7.088387426001832e-07,3.513110302332613e-05,4.00484727842522e-06,-9.35109949887592e-08,-3.491230933473203e-07,1.1950435943582884e-05,0.00067689509468845,0.009963105876004776,0.0010920345964051815,-0.00024000105124142123,-0.00022324015205496146,-4.351867230556357e-09,-4.581491781818058e-07,-2.9002796474704127e-05,-2.2163162921719346e-06,1.6941146219191029e-07,1.9612343102465942e-07
dB/dt tg21,7.933175822297287e-08,4.03545102406361e-08,1.5252029684208602e-07,1.939327808690594e-08,-5.533945653828026e-10,-1.0640591802184934e-08,-8.1980819698984e-09,-1.6092456396843537e-07,-3.070141351696073e-08,-1.0245225335704196e-09,2.719945764753536e-09,-1.273537912839892e-06,-7.103071672112177e-07,2.0688030507425585e-05,3.810190297927782e-06,3.1760161582190203e-07,-1.9928141177794286e-07,6.518393945882829e-06,0.00034329017382958923,0.006253784446552411,0.001466448658882793,2.728244045994157e-05,-0.00018531090796917123,-2.668863747457512e-09,-2.9001020841286043e-07,-1.7540896812417037e-05,-2.491771090021337e-06,-6.49678504832779e-08,1.4626226430173147e-07
