,thk_00,thk_01,thk_02,thk_03,thk_04,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,rho0_05,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,max_pha_05,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,tau_phi_05,c_00,c_01,c_02,c_03,c_04,c_05
dB/dt tg11,-8.15926541218246e-06,-7.387647502761817e-06,-1.3356180902807513e-07,-5.871281298446303e-11,2.9998023192002348e-12,-5.47408669514374e-07,-7.93125507208985e-07,1.356156759805926e-07,2.1264824485884104e-08,9.333624086727166e-12,1.4551554378310696e-12,-1.1787068889059766e-05,4.363909729838645e-05,1.1018659438823492e-05,-2.960353442345553e-06,-1.1877109299391688e-09,3.788813013257579e-10,0.0005771497374275478,0.01663213065554057,-0.011124011592513174,-0.000631531187984733,-2.1859442144383436e-07,2.825541360733242e-07,-1.500287559710565e-07,-8.721894835603595e-06,7.174437753645083e-07,2.2580338470790712e-06,5.208702488247977e-10,-1.7701138902078846e-10
dB/dt tg12,-6.120584131340032e-06,-5.762638989616466e-06,-2.644698738349144e-07,-3.5333472146849963e-10,3.174187150812141e-12,-3.537283776120765e-07,-5.342704348473974e-07,-1.7666718574615533e-07,5.3102834775603866e-08,2.1806603786668027e-11,1.2216762533689523e-12,-1.468141486565848e-05,2.6105359776887557e-05,3.66118272164317e-05,-7.1022106196060004e-06,-2.894767062083015e-09,4.069417899214189e-10,0.00035200774939575703,0.011971856050444478,-0.0009677254112776514,-0.0017013192825148253,-5.90225179532738e-07,2.937358832247809e-07,-9.5835004296786e-08,-5.89547884507984e-06,-2.4087218511445424e-05,5.4346943148245994e-06,1.4996983282279263e-09,-1.893057871959166e-10
dB/dt tg13,-4.269641378732824e-06,-4.130972197749841e-06,-3.6557272178773183e-07,-2.5552102043318596e-09,-1.1508970231766695e-11,-2.215883327637681e-07,-3.443987099173542e-07,-4.2707035442921466e-07,1.026620091970389e-07,5.604975470269265e-11,7.682233884604883e-12,-1.2596214555422199e-05,1.4378486247377644e-05,5.491001438916995e-05,-1.2987659265336444e-05,-7.978703204948672e-09,-4.634895616299625e-10,0.00020755010824215531,0.008172142020904057,0.007549451051432136,-0.0035805325266658906,-1.14763011633067e-06,-3.003047724474009e-08,-5.9276584481383126e-08,-3.962049214589528e-06,-4.3589902370945245e-05,1.007730904833433e-05,5.004268989932963e-09,1.8710760520134338e-10
dB/dt tg14,-3.0670076327414166e-06,-3.0140074478859205e-06,-3.700094445878683e-07,-1.706055023442317e-08,-5.986016539958319e-11,-1.527711448070154e-07,-2.4000826191556446e-07,-5.583874561228484e-07,1.369030420920142e-07,8.675959314170052e-10,6.062594038028433e-12,-9.93773758850368e-06,8.55892666525236e-06,6.415167926927844e-05,-1.6570156623487043e-05,-1.140538326368398e-07,-3.574528720344143e-10,0.00013665211742622775,0.00589520569014824,0.012462219920254312,-0.005071121176255808,-2.8908258690277138e-05,1.635163119094941e-07,-4.045378940855996e-08,-2.926853830774369e-06,-5.3010248552198784e-05,1.3043284372047977e-05,6.521566950849453e-08,1.9957315844737538e-10
dB/dt tg15,-2.2573623622009275e-06,-2.2420095353773357e-06,-3.141433808945567e-07,-4.4158276180184e-08,-3.2681917061569823e-10,-1.1252099826255428e-07,-1.7729326397509636e-07,-6.087441201299853e-07,1.4703147079113526e-07,2.7278985419157054e-09,2.7336336164359493e-11,-7.868538685256558e-06,5.379187808838537e-06,6.774621767946027e-05,-1.7076406390545114e-05,-3.483648581138274e-07,-3.58307031633552e-09,9.69892655560027e-05,0.004446269894106645,0.015001521438841531,-0.00573644909854156,-9.889427749879092e-05,-4.3721821979395997e-07,-2.954406648732801e-08,-2.296304776442959e-06,-5.547098786186127e-05,1.3658804663804897e-05,1.9767425347168561e-07,1.898870369400591e-09
dB/dt tg16,-1.4544109323002953e-06,-1.4628610579815474e-06,-2.0969463383494626e-07,-8.44058581238705e-08,-2.094478376578976e-09,-7.643039787275824e-08,-1.1982403732136015e-07,-5.950028633215972e-07,1.284460245470657e-07,6.890956228573405e-09,3.1954084191172775e-10,-5.738210023664672e-06,2.771250902073559e-06,6.547599606653353e-05,-1.3975505422483983e-05,-8.226508872233086e-07,-4.430701563382772e-08,6.286404365019365e-05,0.0030543504735675627,0.015957117918101435,-0.005385199840563168,-0.00028920897045893657,-1.2764245352902663e-05,-1.9851297937711635e-08,-1.6905021627252647e-06,-5.215833994169463e-05,1.1531262933233624e-05,4.698517947771151e-07,2.1279520353226872e-08
dB/dt tg17,-8.408559962494242e-07,-8.606311135394659e-07,-1.0409278739746629e-07,-1.0804697848434424e-07,-5.9042608343014775e-09,-5.014698190127552e-08,-7.723368535217405e-08,-5.028215116023392e-07,7.38643003880728e-08,1.1871638938663061e-08,1.2037842808524125e-09,-4.13654834530898e-06,1.0906148974433984e-06,5.484500993190833e-05,-6.951320758120461e-06,-1.3071976294227143e-06,-1.5815955614293955e-07,3.891478697151627e-05,0.00198529185611524,0.014386227739868933,-0.00347828806382772,-0.0005641179737918498,-5.6280928541507514e-05,-1.285843428226652e-08,-1.2006497440390876e-06,-4.2944218960177315e-05,6.285939470243592e-06,7.656709695869992e-07,7.63345177728486e-08
dB/dt tg18,-4.858005053386678e-07,-5.075482411775526e-07,-2.1751956440221003e-08,-9.003393023590498e-08,-8.395140471081427e-09,-3.5463098238598735e-08,-5.33943715752875e-08,-4.045460025878995e-07,2.127345947206223e-08,1.2535384430907749e-08,2.3669216580004384e-09,-3.118293759995166e-06,3.2878372907789515e-07,4.349739344416788e-05,-6.651404745307799e-07,-1.2474523994712255e-06,-2.874469391438472e-07,2.6181789984344293e-05,0.0013606769076254374,0.01204766853309672,-0.0013627616973925058,-0.0006544061651038733,-0.00012582979131920655,-8.992405117388894e-09,-9.026978527650782e-07,-3.412439211083866e-05,1.514161799322993e-06,7.797927116644089e-07,1.4264772698198852e-07
dB/dt tg19,-2.693688126308723e-07,-2.897071930322242e-07,3.968230262067589e-08,-5.243095022731119e-08,-8.799609394858456e-09,-2.653691631095704e-08,-3.9056565036139455e-08,-3.2205969079373096e-07,-1.6709884379176064e-08,9.990805988915906e-09,3.318874682689308e-09,-2.404877222220952e-06,-1.9628510887838312e-08,3.390602436516968e-05,3.604288468983704e-06,-8.41327965138861e-07,-3.7524937050851244e-07,1.8829574060665474e-05,0.0009713163068963646,0.009830198503592572,0.0003181752069071286,-0.0005763527817313562,-0.00019108804859550515,-6.665640854944348e-09,-7.088401527974808e-07,-2.7042698263063235e-05,-1.799618271910726e-06,6.000294141931818e-07,1.935384348010951e-07
dB/dt tg20,-8.71206559124057e-08,-1.0487192963998813e-07,8.987461339728496e-08,-3.9041262543075094e-09,-6.129706139291739e-09,-1.827583705865602e-08,-2.594780656131793e-08,-2.2770220479532575e-07,-4.4096655167494704e-08,4.493492166617564e-09,3.695501145431174e-09,-1.7512975053710163e-06,-2.59452682921967e-07,2.305470500903779e-05,6.272146805859317e-06,-1.7286135409099332e-07,-3.67173799945023e-07,1.223326357915263e-05,0.0006154615647391715,0.007115372050399753,0.0016731051848075612,-0.00030950665249211934,-0.00023176984242848547,-4.530826080218519e-09,-5.116152468923276e-07,-1.909645077940837e-05,-4.106099196620231e-06,2.550526630605924e-07,2.093674651896194e-07
dB/dt tg21,2.066883289206765e-08,5.163095627240222e-09,1.045787048330558e-07,2.9504627317488322e-08,-1.2423882782753856e-09,-1.180121977617131e-08,-1.5819982492658185e-08,-1.42984974740845e-07,-4.836982747150376e-08,-1.2705607455198879e-09,2.9185087334428527e-09,-1.318339288305303e-06,-3.9282874402574313e-07,1.3583963737752232e-05,6.04464532384813e-06,3.894400249783724e-07,-2.2209722744998367e-07,7.110367229232514e-06,0.00035076975387924794,0.00455429052086265,0.002057013205761744,2.9580139320024245e-05,-0.00019945249036011306,-2.870113076424662e-09,-3.3888222883582343e-07,-1.2012982217591249e-05,-4.3852426411487245e-06,-8.60539202391485e-08,1.6163014063699374e-07
