,thk_00,thk_01,thk_02,thk_03,thk_04,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,rho0_05,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,max_pha_05,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,tau_phi_05,c_00,c_01,c_02,c_03,c_04,c_05
dB/dt tg11,-4.144563687979416e-06,-4.949238245583249e-06,7.574420969313846e-07,-1.0625900541838603e-10,3.537492468771954e-12,-1.0957209053257482e-06,-4.623837585599671e-07,-2.256697412243718e-07,9.30915618873255e-08,-2.56931832129988e-12,2.0437725939604827e-12,5.478698155919882e-07,3.3227935982022484e-05,4.0048462873176244e-05,-2.235598059422203e-05,2.648608344207141e-10,3.073785339830041e-10,0.0009022011275850303,0.021821387014958817,-0.0017708013186835102,-0.003599595539407116,2.921073138829337e-07,2.318641478779467e-07,-2.282423405117674e-07,-7.748987999097766e-06,-3.0833335658326134e-05,2.057775550160854e-05,-2.065747291840551e-10,-1.3907382652912564e-10
dB/dt tg12,-3.0206194347592468e-06,-3.7000293439764494e-06,8.710255889920543e-07,-1.6456236888807664e-10,4.1837171515277015e-12,-6.778084703006779e-07,-3.0144702420969735e-07,-5.371307601291506e-07,1.5265740475644169e-07,-2.909146776082802e-12,1.9652596898564856e-12,-1.4953098253515849e-05,1.787014240132379e-05,6.959965779504246e-05,-3.581802513130278e-05,2.818802962313903e-10,3.191567049947917e-10,0.0005205830899261899,0.015250253634656761,0.008911972136849656,-0.006106912663110871,3.2907308967573547e-07,2.3166615530809874e-07,-1.3930163517245012e-07,-5.166808313882331e-06,-5.209920947939433e-05,3.306053639600178e-05,-2.0964928077108778e-10,-1.4477348740841977e-10
dB/dt tg13,-1.9728097885154686e-06,-2.49367605850092e-06,6.915594818002151e-07,6.371191297584082e-10,-1.2716171840148007e-11,-4.0267088367468977e-07,-1.8303988860397483e-07,-6.549866582386208e-07,2.0101728142046114e-07,1.1924444466130359e-11,3.6079594249694702e-12,-1.797910357964576e-05,7.803324841204382e-06,7.855723745531949e-05,-4.599445093697192e-05,-1.0440717912470242e-09,-5.077983444037186e-12,0.0002844686168766009,0.009965321388367492,0.015081484085017305,-0.008338895440415411,-8.103070614678438e-07,2.2614385692731293e-07,-8.14595175564759e-08,-3.3119484393765507e-06,-5.686031443509329e-05,4.263368448386347e-05,3.5860870819530636e-10,-2.7189201174893434e-12
dB/dt tg14,-1.3548720279541104e-06,-1.7626042198806612e-06,3.805391178057183e-07,-4.65561259636022e-09,5.662665789185945e-12,-2.5924911750892346e-07,-1.1530985745155079e-07,-6.048095647213318e-07,2.1183113712981696e-07,3.609654850574599e-11,1.8012984644284922e-12,-1.745058488951548e-05,2.6496888469548223e-06,7.055645078418806e-05,-4.7054727261463434e-05,-5.420197309216882e-09,3.4951359398919445e-10,0.00016779947272418537,0.006781026813548516,0.015818907127938066,-0.00900963704234896,-7.264060015189604e-07,2.255517976627547e-07,-5.1696231231827563e-08,-2.1826338262525308e-06,-4.980014057233858e-05,4.447277476066731e-05,2.9015524660778952e-09,-1.5815430011768096e-10
dB/dt tg15,-9.98343601193739e-07,-1.325525433816941e-06,1.1042593063276114e-07,-2.3211634584506986e-08,2.3306079651308598e-11,-1.7565223479658596e-07,-7.44595924080585e-08,-5.06327789349612e-07,1.987127293409808e-07,2.0521181921406716e-10,1.83160210064388e-12,-1.6321840529069857e-05,-4.083335582741346e-08,5.801054841638834e-05,-4.255236637041245e-05,-3.0070253134853576e-08,5.589122996484442e-10,0.00010252492867605352,0.004740425805031799,0.014286911377201514,-0.008579252704850625,-5.2162846357308935e-06,6.903828737186338e-08,-3.4503814903332695e-08,-1.4834287024972208e-06,-4.0422526601835834e-05,4.169199831516902e-05,1.6399243127696895e-08,-2.3161932289873882e-10
dB/dt tg16,-7.082152735353741e-07,-9.500143130730034e-07,-1.8344078822805534e-07,-9.354936067613194e-08,-3.1846443121705957e-10,-1.0285189147398828e-07,-3.854346793226729e-08,-3.530458266604341e-07,1.6692220622542987e-07,1.4937608421501826e-09,5.132116050112221e-11,-1.4453049636757305e-05,-1.907360327177885e-06,3.9442933552174116e-05,-3.423730538576019e-05,-1.942120847965303e-07,-7.218432735364559e-09,4.84281200247031e-05,0.0028119498256127767,0.01080942675957033,-0.007332342191408469,-5.996064657300624e-05,-1.3988609023117764e-06,-1.9676551342256028e-08,-8.492146698814087e-07,-2.738018352662262e-05,3.4700468157522965e-05,1.0207908441676644e-07,3.341912567269247e-09
dB/dt tg17,-5.296896893598694e-07,-6.992662451209069e-07,-3.757042068107924e-07,-2.101534816116646e-07,-1.5388302206534904e-09,-5.474529581675488e-08,-1.5590750368315214e-08,-2.0616860731777926e-07,1.2444956554121143e-07,4.4132681523801665e-09,3.398920073130606e-10,-1.2057822941345228e-05,-2.5480912493057252e-06,2.209076351191559e-05,-2.5748732523135186e-05,-5.373863154589189e-07,-4.698822930480132e-08,1.5605692038170462e-05,0.0014409702344322583,0.006829846653808597,-0.00560585058777942,-0.00020175444807054096,-1.4068730502676837e-05,-1.001148630877781e-08,-4.24665186080135e-07,-1.5680140433230602e-05,2.4577549305767788e-05,2.849843093520939e-07,2.1689702199946318e-08
dB/dt tg18,-4.2396329922409934e-07,-5.465743080789886e-07,-4.073058611506912e-07,-2.452446219686002e-07,-3.22188182352362e-09,-3.267237612659354e-08,-6.4170734102229795e-09,-1.2614260057749724e-07,7.309788410729643e-08,6.5454956894386515e-09,1.0200754462227414e-09,-9.650330189151902e-06,-2.307119568371758e-06,1.2760937187940463e-05,-1.6676828453187068e-05,-7.288247642079271e-07,-1.3105415764270247e-07,3.2605554824851185e-06,0.0007586030315474409,0.00436710166654027,-0.003484425016138724,-0.0003352631867801402,-5.08504584501085e-05,-5.678829970342081e-09,-2.559399633101539e-07,-9.642628254645085e-06,1.2782944058491197e-05,4.0406036407380085e-07,6.096504116376762e-08
dB/dt tg19,-3.3771112455656817e-07,-4.2855270474746615e-07,-3.525472794524461e-07,-2.0772968505238564e-07,-4.466469910006408e-09,-2.276125047045434e-08,-3.5590121648044852e-09,-8.96280283146053e-08,2.1378499201849524e-08,7.15149448556434e-09,1.7920162676892949e-09,-7.431675538007537e-06,-1.7919183773696022e-06,8.5587892563169e-06,-7.188117183736033e-06,-7.17438798635634e-07,-2.1725304426253087e-07,-4.388067691897373e-08,0.00042629573430636423,0.0030832837442247487,-0.0012987172394851778,-0.0004016876618205433,-9.716562209822621e-05,-3.8132337671006316e-09,-2.0770733069820277e-07,-7.052471683998788e-06,1.558902822783427e-06,4.25289684191224e-07,1.0363294091550448e-07
dB/dt tg20,-2.2088707298349367e-07,-2.8210092190550974e-07,-2.2271442249837096e-07,-9.885804748516685e-08,-4.294120668529473e-09,-1.6885145483592195e-08,-3.2197319727899812e-09,-6.948207493791486e-08,-3.6245341452619153e-08,5.354456699404854e-09,2.511208969292634e-09,-4.8572245356708395e-06,-1.09936018009842e-06,6.326122659898939e-06,5.252513900191549e-06,-4.247552680110778e-07,-2.721789326727811e-07,5.509203962506884e-07,0.00022564880793375262,0.002280552871453867,0.001282148717504961,-0.0003340622335079206,-0.00015056612161041337,-2.8051108719252906e-09,-1.985944374589251e-07,-5.67391224140788e-06,-9.812925594567014e-06,3.0768184806804575e-07,1.4018006370668453e-07
dB/dt tg21,-9.979565401985337e-08,-1.3997859295414022e-07,-7.756806202477842e-08,2.607463986538915e-08,-2.222268831825959e-09,-1.3781307719476464e-08,-3.7922665750341554e-09,-5.958026075153943e-08,-7.219517136642479e-08,1.6041177327214168e-09,2.544381970200854e-09,-2.7756886449347663e-06,-5.625201412191286e-07,5.340487181458309e-06,1.5015592862674134e-05,2.404911809935704e-08,-2.2908519784442333e-07,2.50925107242064e-06,0.00014764871874498842,0.0018898325246308448,0.0030571298871686905,-0.00012719062847636563,-0.00016712388181591847,-2.347511462004093e-09,-1.8903359302258992e-07,-4.90923836972775e-06,-1.5749555433842787e-05,8.700621468434438e-08,1.3788502551003248e-07
