,thk_00,thk_01,thk_02,thk_03,thk_04,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,rho0_05,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,max_pha_05,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,tau_phi_05,c_00,c_01,c_02,c_03,c_04,c_05
dB/dt tg11,-2.96120591760133e-06,-3.6221782635640514e-06,1.5523130404418272e-06,-4.3378080065197773e-10,1.254114887458065e-11,-1.3529025199988896e-06,-4.7019290975374473e-07,-9.569890637161364e-07,5.087446952216782e-07,2.1608754818884376e-12,1.588730592832098e-12,2.7251765020928412e-05,3.717146362392405e-05,9.134371069048972e-05,-7.914583033790676e-05,-5.134909946296192e-10,3.7081469990904155e-10,0.0011097075281143926,0.013723508766985637,0.014044890860906172,-0.020195808885134107,2.4531853098048393e-07,2.712379759551243e-07,-2.720814770835251e-07,-7.353047029583391e-06,-4.70797901667654e-05,7.316010134858665e-05,1.77608327482356e-10,-1.86995677990023e-10
dB/dt tg12,-2.3546513049028127e-06,-2.8998025142423706e-06,4.0246946094851457e-07,-6.571788376951432e-10,1.513141215437512e-11,-7.823350765587445e-07,-2.779095031880203e-07,-7.853477985013346e-07,4.627469632404233e-07,4.776959499322174e-12,1.4514115253513696e-12,-1.0403529439344308e-05,1.7161483853860868e-05,7.051458532865052e-05,-6.922101090697023e-05,-9.35344918091538e-10,3.924102918196727e-10,0.0005904150814538537,0.009248668408049901,0.014328070210156125,-0.01926319972942534,2.0779013282114634e-07,2.7262649638503145e-07,-1.5542723103822866e-07,-4.0415086080410905e-06,-3.5651851425503636e-05,6.475629237968623e-05,4.458177602057312e-10,-1.9717917622640903e-10
dB/dt tg13,-1.8373469891154875e-06,-2.244967642779053e-06,-4.586146106587901e-07,1.3120364679617219e-09,-5.26328601609855e-11,-4.1590202615578884e-07,-1.458523668213172e-07,-5.555971902035954e-07,3.521844992830888e-07,-1.1800303310079507e-12,4.651889597538738e-12,-2.486029017541767e-05,5.247536393025937e-06,4.6526895527565855e-05,-5.00088591424094e-05,1.2952874349281435e-09,-1.9074898526870442e-10,0.00027418758443013375,0.0056179696010515145,0.011917241302896711,-0.01544973131573014,-6.401295924150975e-07,2.227779694030204e-07,-8.106008511622045e-08,-2.0268023946019603e-06,-2.3731200359280796e-05,4.805119185885302e-05,-9.379673487851593e-10,6.453555488953723e-11
dB/dt tg14,-1.4874711413569646e-06,-1.7939424772709145e-06,-7.779520532663857e-07,-1.6477830268541598e-08,1.96087482098905e-11,-2.485718170578504e-07,-8.401184957866466e-08,-3.944530900701921e-07,2.4995863166884734e-07,3.049304956998996e-10,1.160921929581455e-12,-2.5344382811902376e-05,8.413438780866072e-07,3.099674941186123e-05,-3.314928121325951e-05,-4.210929626157377e-08,4.4560620394078165e-10,0.00014072373022406366,0.0035907350736768557,0.009293493483860221,-0.011400490268374527,-9.227306171490315e-06,2.692509528254153e-07,-4.744349503985572e-08,-1.20485070536037e-06,-1.6404999294119055e-05,3.372011371922572e-05,2.648185361504786e-08,-2.1944834980914053e-10
dB/dt tg15,-1.2306922190216967e-06,-1.4671804265480903e-06,-8.502107233745719e-07,-6.226491376073401e-08,8.519698701919933e-11,-1.6271746899546416e-07,-5.2518381741341764e-08,-2.8884032940506266e-07,1.7993651124947876e-07,1.3269924915494033e-09,-1.2167099131644738e-13,-2.2647669596685606e-05,-8.271082726454531e-07,2.139687582035393e-05,-2.1755101310040605e-05,-1.7898230307048007e-07,9.298207144462899e-10,7.792107901305332e-05,0.0024212505754999843,0.00726264056236456,-0.008353409638778083,-4.3219392315005685e-05,1.1709089185192859e-07,-3.040256085767914e-08,-8.129195708605911e-07,-1.185653084736018e-05,2.4349095677201554e-05,1.1268462626008595e-07,-3.984164735038168e-10
dB/dt tg16,-9.586743905712603e-07,-1.1249947238976648e-06,-8.094663784403617e-07,-1.6354222219062228e-07,-1.3061348441968342e-09,-9.60400448069705e-08,-2.8599902173687302e-08,-1.8600985550291185e-07,1.1286540312586285e-07,5.459463795147996e-09,8.360599209718873e-11,-1.801809857938297e-05,-1.5577798437844205e-06,1.2648107933931205e-05,-1.2371854107370716e-05,-6.773178826845437e-07,-1.2056516267264739e-08,3.444582478793435e-05,0.0014246832922968258,0.005016362163933665,-0.005337072092900136,-0.00021826525216812092,-2.6106240208603974e-06,-1.73840248307188e-08,-5.166143605278683e-07,-7.59477194902084e-06,1.4902358798787653e-05,4.2559010825969216e-07,5.746804281008757e-09
dB/dt tg17,-7.333136175926442e-07,-8.452864660864809e-07,-7.06155384638957e-07,-2.7522726577031065e-07,-5.901999446102282e-09,-5.425925820908545e-08,-1.423742609864961e-08,-1.0875323835934778e-07,5.438926740751403e-08,1.2916861063140598e-08,5.219638611810185e-10,-1.3474423419213645e-05,-1.6077004184231282e-06,6.569412010918123e-06,-6.8974736918732766e-06,-1.5033085759947067e-06,-7.226411887924796e-08,1.1011123272333637e-05,0.0007663475252681421,0.003129458729215432,-0.0028828891775105614,-0.0005751586128867601,-2.2516808165769853e-05,-9.397060657368492e-09,-3.207344115757512e-07,-4.4886935686031e-06,5.391070800229716e-06,9.581726856109646e-07,3.4516296041381025e-08
dB/dt tg18,-5.638449323129021e-07,-6.434042520820384e-07,-5.644990464800344e-07,-2.671660488895902e-07,-1.1444200391350593e-08,-3.612418049507017e-08,-8.893333060805308e-09,-7.364600579066191e-08,-7.45406987713691e-09,1.6571489369567897e-08,1.4753880735104454e-09,-9.91300602426449e-06,-1.2715193224505862e-06,4.077008096127021e-06,-8.011177093596482e-08,-1.7831616566765544e-06,-1.8857382784217538e-07,4.070461222674333e-06,0.0004579309527164602,0.0021429594305807645,-0.0003184602018359351,-0.0008060032415725464,-7.604642460561347e-05,-6.0522152235350215e-09,-2.4563548969480214e-07,-3.1466417072265536e-06,-3.893097433202096e-06,1.1871905661593588e-06,9.12478481260479e-08
dB/dt tg19,-4.2125300648233485e-07,-4.802529522127436e-07,-4.139597600510074e-07,-1.8261161071873227e-07,-1.5000037725037635e-08,-2.8344943318657218e-08,-7.364230590650918e-09,-6.005416118133332e-08,-6.561495909082674e-08,1.591454305440469e-08,2.49873741307089e-09,-7.099407049570449e-06,-8.614957969772286e-07,3.276171860336486e-06,7.731937734220733e-06,-1.543436508482215e-06,-3.005435802568692e-07,3.6122265333061528e-06,0.00031193730275965527,0.0016753140160095305,0.002180356093855629,-0.0008408484259705734,-0.00013987774836673875,-4.707808290045956e-09,-2.2517286973847318e-07,-2.670497402869772e-06,-1.1778643168873706e-05,1.1044990954319258e-06,1.4943498031109616e-07
dB/dt tg20,-2.50174922813884e-07,-2.9095499935851826e-07,-2.2688341726912853e-07,-4.6452686817885146e-08,-1.3218212856191464e-08,-2.2923975525408667e-08,-6.753817327411851e-09,-5.102967551734825e-08,-1.1689059371896689e-07,9.8897182856736e-09,3.30986690155151e-09,-4.2924338448586e-06,-4.3687629691980164e-07,2.799338794336765e-06,1.608423622742655e-05,-7.282965775123898e-07,-3.5446279259500145e-07,5.143754633446461e-06,0.0002136987664577334,0.001344061224349272,0.004611910957592235,-0.0005824306732787109,-0.00020422867843980513,-3.8504713322259014e-09,-2.0898348704509646e-07,-2.3397139478804447e-06,-1.7860789799153024e-05,6.631221108346667e-07,1.9129113866441676e-07
dB/dt tg21,-9.774424393912454e-08,-1.2586229804381483e-07,-7.010532653733789e-08,6.657956335253472e-08,-5.412550260386607e-09,-1.831654491018289e-08,-5.912261186556844e-09,-4.1694971562850447e-08,-1.3063508096049508e-07,9.67217972921661e-10,3.1231009366519945e-09,-2.372849167084577e-06,-2.040745934155259e-07,2.196344549504204e-06,1.9833410672078007e-05,2.5676454071232706e-07,-2.724425170197144e-07,5.888196484284864e-06,0.00015266515893937586,0.0010777856639628725,0.005587642171136235,-0.00010966452949639721,-0.00021148717278730823,-3.1239719878036443e-09,-1.7613615426113868e-07,-1.9256907606562167e-06,-1.8403459665382207e-05,5.140923760398696e-08,1.7524439351755007e-07
