,thk_00,thk_01,thk_02,thk_03,thk_04,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,rho0_05,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,max_pha_05,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,tau_phi_05,c_00,c_01,c_02,c_03,c_04,c_05
dB/dt tg11,-3.6820384791239874e-06,-4.496285128258329e-06,1.5179161310683768e-06,-4.617118921276058e-10,5.230090045238147e-12,-1.231161064157973e-06,-4.443251582162694e-07,-5.924945547034276e-07,2.238441842438466e-07,2.201165877387974e-12,1.5481433757215891e-12,1.1578615252408113e-05,3.485465186801279e-05,7.458370959504758e-05,-5.182607317571227e-05,-4.412852964376056e-10,3.7388499454960654e-10,0.0009988314630009858,0.018012941753013323,0.006460649849967058,-0.008635061926409924,1.6830059969377072e-07,2.6728317180591136e-07,-2.492161392403258e-07,-7.629032631639023e-06,-5.1939111163562905e-05,4.798113870353154e-05,1.4179125604379454e-10,-1.76877469589696e-10
dB/dt tg12,-2.666303576172256e-06,-3.328773494937124e-06,1.2177734623579634e-06,-6.918073688370021e-10,6.275770940030916e-12,-7.524119293626947e-07,-2.844730362961832e-07,-7.569790429448133e-07,2.8153347191045745e-07,3.882444086211925e-12,1.3535108378452179e-12,-1.0863680576650684e-05,1.8345561899547207e-05,8.646665731661601e-05,-6.36618145777632e-05,-7.19693300704771e-10,4.016377174346202e-10,0.0005692468302554393,0.01263127250122948,0.013920677041805224,-0.011217463802403117,1.4809708568706415e-07,2.7269773654562553e-07,-1.503878853930263e-07,-4.7875445886076545e-06,-5.77716028768659e-05,5.9196682375432825e-05,2.9473295959019097e-10,-1.8927107013886723e-10
dB/dt tg13,-1.8091727595864985e-06,-2.3075835107008595e-06,6.08746891396025e-07,1.5916783298721644e-09,-2.184915252254531e-11,-4.29656617386227e-07,-1.6372568296077738e-07,-7.084719664078563e-07,2.9169423743587797e-07,-6.772692133752783e-12,6.063494577129892e-12,-1.9302028242309877e-05,7.1378121998812315e-06,7.690620174838617e-05,-6.418712740491378e-05,1.7741244154925664e-09,-3.472658722916913e-10,0.0002944116723384717,0.008122385386924552,0.0160539148348304,-0.012015231115186674,-2.8769745922527303e-07,1.1802918249427705e-07,-8.448187186070973e-08,-2.739118394385268e-06,-4.993126813404237e-05,6.034077605360391e-05,-1.0285676816713345e-09,1.3214163893513802e-10
dB/dt tg14,-1.334521091824708e-06,-1.7173459036882795e-06,9.763577473071211e-08,-1.7029623794221667e-08,1.9829322979714963e-12,-2.650238118453029e-07,-9.757058778123046e-08,-5.665387171543832e-07,2.624521351938479e-07,1.7525244770735723e-10,1.3110196620525434e-12,-2.060542297763517e-05,1.821643760328945e-06,5.950243233832823e-05,-5.568359213046588e-05,-2.4770097872456155e-08,4.020481136457475e-10,0.00016164474070692587,0.00538609248315779,0.014327104540509113,-0.011056223979094445,-5.161761874627775e-06,2.7470999049042394e-07,-5.123493278914548e-08,-1.6547393557105947e-06,-3.827446636984452e-05,5.396783582391773e-05,1.35275137205814e-08,-1.8290522458354364e-10
dB/dt tg15,-1.0569834180292031e-06,-1.3580043418699813e-06,-2.1971350713889947e-07,-6.608598606471131e-08,-9.867770222045941e-12,-1.7359983975906616e-07,-6.014972712915931e-08,-4.328608315136908e-07,2.255368229693421e-07,7.856591259503411e-10,4.4483817323060943e-13,-1.9623466208449706e-05,-6.590276962578876e-07,4.415385161114498e-05,-4.56165948602961e-05,-1.087413301052606e-07,6.700151468117825e-10,9.186129341625406e-05,0.0036796176020689234,0.011779731201869934,-0.009596858541277163,-2.5340101704874782e-05,2.459147569510028e-07,-3.294538638313301e-08,-1.060114287983366e-06,-2.8498114449968556e-05,4.6496747879598796e-05,5.9202582230349726e-08,-2.2655822795815495e-10
dB/dt tg16,-8.191952979345196e-07,-1.0349157087358015e-06,-4.7625182209866874e-07,-1.7916663453444767e-07,-8.324880421560151e-10,-9.844431246139503e-08,-2.95992018362396e-08,-2.7536004029351654e-07,1.7425048714116948e-07,3.176668956974582e-09,1.259099990438679e-10,-1.7021385045267062e-05,-2.0971370540851003e-06,2.6796227541753887e-05,-3.38828064104813e-05,-4.0161889736213156e-07,-1.7983916458847717e-08,3.859987838690655e-05,0.0021254745240858455,0.008131821281358531,-0.007513723488004954,-0.00013181814837993916,-4.405538894939427e-06,-1.8084618421152987e-08,-5.829274935597176e-07,-1.7735964834634166e-05,3.5353048640995866e-05,2.1717034699001416e-07,8.308804269048876e-09
dB/dt tg17,-6.505757833899597e-07,-7.969130340107129e-07,-5.816943882635912e-07,-3.096584884674877e-07,-3.151657157509789e-09,-5.165679412812346e-08,-1.1664425743964631e-08,-1.5114655743536642e-07,1.1649558679617095e-07,7.394449012084752e-09,6.369507946221104e-10,-1.3608991877284485e-05,-2.3633328408092477e-06,1.3630018180678695e-05,-2.4507221201401953e-05,-8.68927052478828e-07,-8.712512625593692e-08,9.38124524593489e-06,0.0010710051656047488,0.004814907442373081,-0.005232864574865876,-0.00034931341613103314,-2.8130981859724825e-05,-8.992878673170457e-09,-2.9983607727399914e-07,-9.677657696059819e-06,2.1347322338266563e-05,4.76990088350946e-07,4.0318019198337675e-08
dB/dt tg18,-5.221588950701039e-07,-6.257622341223595e-07,-5.266017156016947e-07,-3.0635347562468473e-07,-5.397591548670364e-09,-3.22172822806678e-08,-5.651202470226109e-09,-9.580266658162513e-08,5.1468647990765974e-08,9.319931508776904e-09,1.538027482282136e-09,-1.0358174912067543e-05,-1.9298604389347853e-06,7.993250495656413e-06,-1.361551607215281e-05,-9.97195788501031e-07,-1.943320583912349e-07,8.278851662797004e-07,0.0005820332307283193,0.0031154686621205356,-0.00260153512596551,-0.00048776192785778065,-7.972231568373376e-05,-5.341665462150172e-09,-2.1470531084300165e-07,-6.290873288602386e-06,6.815285096052949e-06,5.776208065107497e-07,9.160713811352271e-08
dB/dt tg19,-4.0450464679470475e-07,-4.807029415714025e-07,-4.0470046431872437e-07,-2.1540366975097695e-07,-6.5433381957267756e-09,-2.4593724398713125e-08,-4.538050821593213e-09,-7.664999814812295e-08,-1.044065762871086e-08,8.81252312938239e-09,2.4204056935172542e-09,-7.551753236760157e-06,-1.351704103575934e-06,6.175378338730969e-06,-1.8323629628407498e-06,-8.284715977350432e-07,-2.866336837910542e-07,3.9822811465734265e-07,0.00036285848597517495,0.0023940459970334766,-9.354377286913222e-06,-0.0005077528934025792,-0.00013639401535208307,-4.01050816800543e-09,-2.0948020576294282e-07,-5.22903177839036e-06,-5.848556726892863e-06,5.263807984372314e-07,1.3931578086233446e-07
dB/dt tg20,-2.52245792749139e-07,-3.0420056624743264e-07,-2.261040315588197e-07,-6.450326021936923e-08,-5.444235705641067e-09,-2.002514190327043e-08,-4.833653035191368e-09,-6.67246813383541e-08,-7.01438867876779e-08,5.479629736762961e-09,3.010614573767946e-09,-4.627681212362011e-06,-7.270974227374551e-07,5.326168557014877e-06,1.1792181103792106e-05,-3.6363906896727266e-07,-3.162570420609415e-07,2.690290531037823e-06,0.0002323548514747081,0.001968394424374231,0.0026549613014413133,-0.00035641392501184683,-0.00018621392259883445,-3.3135695003852656e-09,-2.1468094137506093e-07,-4.680341579580593e-06,-1.6804625851182613e-05,3.1490276067465454e-07,1.6780748065508131e-07
dB/dt tg21,-1.0800540524169889e-07,-1.4338552695478643e-07,-6.89000122406166e-08,6.417696363760545e-08,-2.097981410775514e-09,-1.6437290388715404e-08,-4.828172964051237e-09,-5.684051773432744e-08,-9.712820164590253e-08,7.192215557378342e-10,2.6978208085139892e-09,-2.5662084206243392e-06,-3.543833209733148e-07,4.443895143685153e-06,2.0385714653184072e-05,1.5803905618716738e-07,-2.2721157916523343e-07,4.371396804642367e-06,0.0001666216147356208,0.0016538140116692326,0.0040566494614856785,-7.931945701574235e-05,-0.00018247637117200515,-2.7841230487467393e-09,-1.923592516650416e-07,-3.989779943709099e-06,-2.0395814793132897e-05,3.5516312931179826e-08,1.4643989026715118e-07
