,thk_00,thk_01,thk_02,thk_03,thk_04,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,rho0_05,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,max_pha_05,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,tau_phi_05,c_00,c_01,c_02,c_03,c_04,c_05
dB/dt tg01,8.934786782973513e-05,2.2428778502027925e-05,1.3589636580258994e-06,2.794571443835261e-11,3.3838638011299625e-12,-0.00011950229632592248,-5.9185689718351785e-06,4.043883594174701e-06,2.794671254653389e-08,-2.5642609587066906e-12,1.797644667183849e-12,0.027301699476944503,0.0016382444468466004,-0.00040607284446566065,-5.356454114083066e-06,3.270742866584664e-10,2.887690104597931e-10,0.1691153513583915,0.025862091001141077,-0.06777237931719952,-0.0006991587253286765,2.394840434616527e-07,2.5306275499021985e-07,-3.3232856205675894e-05,-0.0003540257032262901,0.00016609858459780576,5.1008548207865274e-06,-3.2785924465606827e-10,-1.5366874971241586e-10
dB/dt tg02,5.7351411096346946e-05,1.0179854403266067e-05,3.370931803849865e-06,2.5361040987552926e-11,3.4408427723819327e-12,-6.938351034045132e-05,-4.595965186086377e-06,2.9213134338461052e-06,9.436498488135481e-08,-2.486849215907156e-12,1.793861711814113e-12,0.014820463080926221,0.0012283777563069818,-0.0002767971474609352,-1.7537783829795027e-05,3.157343465754571e-10,2.890072601714904e-10,0.09758684405255032,0.0524140103431744,-0.06519856596822525,-0.0026287132164450337,2.3752037550395634e-07,2.529496839064025e-07,-1.9349434192975753e-05,-0.00024650655945358563,0.00010227222061686218,1.63489925486403e-05,-3.2070598925751875e-10,-1.5385289678511492e-10
dB/dt tg03,3.681187380402751e-05,2.9989020988100917e-06,5.45409844090081e-06,2.1945639267124303e-11,3.5168253553410242e-12,-4.303879993258735e-05,-3.501557210872763e-06,1.7289892558948039e-06,1.9138522003691297e-07,-2.3851664806597737e-12,1.789362945430599e-12,0.008548603856276593,0.0009062270432135945,-0.0001456264845490624,-3.4661691662139955e-05,3.007914230674534e-10,2.893694767081641e-10,0.06003840651008451,0.06066592837034783,-0.0554257007305411,-0.005760803420849529,2.3495739812818781e-07,2.5282278382832013e-07,-1.20241667391328e-05,-0.00017064933327271445,4.346344141145306e-05,3.191266165470126e-05,-3.1131371282836974e-10,-1.541051370639425e-10
dB/dt tg04,1.9954165486348284e-05,-1.9495558089106e-06,7.344065678009513e-06,2.8292010225661576e-11,3.3648763868897835e-12,-2.4231518470357808e-05,-2.3839676330204264e-06,4.042535843143124e-07,3.4369446993656755e-07,-2.5705955176384187e-12,1.7915391779494534e-12,0.004332495046087777,0.0005890495851265153,-4.888178157926659e-06,-6.0162365523207524e-05,3.2799280572983444e-10,2.881245905814125e-10,0.033322105042331476,0.05977673567442366,-0.03805020323632879,-0.011315312951688965,2.391483693953681e-07,2.527017202391559e-07,-6.774484717490866e-06,-0.00010203377798582588,-1.4018544572919433e-05,5.469707522505727e-05,-3.2824238583162466e-10,-1.5360639347928246e-10
dB/dt tg05,9.355428391503243e-06,-3.779844784074056e-06,7.68010147395792e-06,3.1333039238267585e-11,3.2876803879542972e-12,-1.239557858284405e-05,-1.4698712573139023e-06,-5.925817795791189e-07,5.277851314069267e-07,-2.6577641207431962e-12,1.7900759304956453e-12,0.001869890512452348,0.00033960260247530824,9.4358785121531e-05,-8.86677784406563e-05,3.407768838541532e-10,2.8729829509984394e-10,0.016642989619369268,0.05153599638877347,-0.01629575200138431,-0.01907887663147361,2.4089849474452193e-07,2.5249220008706894e-07,-3.4633183176732423e-06,-5.282732831278922e-05,-4.7443276884552713e-05,7.967698466854054e-05,-3.3614137628588376e-10,-1.533619528809428e-10
dB/dt tg06,4.559189529689136e-06,-3.951951730064867e-06,6.311753274794946e-06,-9.380540292771282e-12,4.2255438618296545e-12,-7.0425728233105235e-06,-9.431355163141553e-07,-9.21047089712282e-07,6.331785744015573e-07,-1.4556296821378941e-12,1.7549564796316795e-12,0.0008602449035723894,0.00020212067086086227,0.00012055551721544694,-0.00010255011504550392,1.6427695555234112e-10,2.933353598064459e-10,0.009194697025997673,0.04234174954628893,-0.0021656660388725004,-0.024595414581820116,2.1197702287359896e-07,2.5202255873065117e-07,-1.964128325717475e-06,-2.8195628931266486e-05,-5.131184189904583e-05,9.161331814394155e-05,-2.257582765337379e-10,-1.564825657854851e-10
dB/dt tg07,2.0402276181830692e-06,-3.800489524568357e-06,4.435958559705229e-06,1.394664881846778e-11,3.679420474047001e-12,-4.343941740009327e-06,-6.224537837427958e-07,-9.279916719501547e-07,6.680719299258248e-07,-2.1400550111371832e-12,1.7694191722499396e-12,0.00040504093051476985,0.00012201863469373969,0.0001134840077875477,-0.00010466167285285886,2.6487423850193595e-10,2.8936132140439284e-10,0.005496607190727115,0.03431358167017951,0.005567063965385636,-0.02749188502867163,2.280704412961309e-07,2.519639052837153e-07,-1.2082558628671145e-06,-1.5039990999517464e-05,-4.409425370770966e-05,9.333110446539031e-05,-2.8848664355666894e-10,-1.546626488335026e-10
dB/dt tg08,1.335417018936155e-07,-3.5233591350369007e-06,2.087488136806921e-06,1.6920995790377733e-10,6.974898116799884e-14,-2.3698205461475493e-06,-3.56825770940691e-07,-7.671176545591486e-07,6.377408733665658e-07,-6.711715467265073e-12,1.8843082619354875e-12,0.00011379738587851234,5.925986211695998e-05,8.832563180753762e-05,-9.565489731906561e-05,9.363666321492913e-10,2.645792224366354e-10,0.0028423296220284606,0.02533249844536781,0.009953861942019986,-0.028033845165927447,3.367226652576732e-07,2.5263808780983604e-07,-6.55832760900434e-07,-5.766274919492852e-06,-3.136791122039556e-05,8.55912857761747e-05,-7.078342101482046e-10,-1.4265674337782626e-10
dB/dt tg09,-1.0281804096021584e-06,-3.1470823829004593e-06,7.031728780820801e-09,-2.256434209992363e-10,9.067807173662907e-12,-1.1528037770012704e-06,-1.7551115613040493e-07,-5.23190820759052e-07,5.30772994791526e-07,4.868126928249677e-12,1.5762932689343405e-12,-2.6906628062834694e-05,2.0234661952832486e-05,5.6187460257996126e-05,-7.524440584116504e-05,-7.64430304110371e-10,3.247406970398573e-10,0.0012564225600257993,0.016835524483028524,0.010434008948091412,-0.025100025098149775,5.989221339915777e-08,2.497264679290166e-07,-3.159531150549612e-07,-9.480020218779836e-07,-1.8238231191885542e-05,6.816653947702663e-05,3.554428386279133e-10,-1.7260074026217843e-10
dB/dt tg10,-1.4366675864467407e-06,-2.7827353745555895e-06,-9.588842287216717e-07,-6.460575285354001e-10,1.422402817788192e-11,-6.270720763106063e-07,-9.255235277698003e-08,-3.5884545080071366e-07,4.126566257376085e-07,1.555862814301508e-11,1.39648066883919e-12,-6.389714938599602e-05,4.814158986102762e-06,3.607946093935054e-05,-5.537363704454497e-05,-2.3342939234476494e-09,3.589761352679054e-10,0.0006025086429586765,0.011523227740730476,0.00907913245475231,-0.020709311544461415,-1.9996163844207858e-07,2.47882780560781e-07,-1.6953028558282713e-07,4.469297111890348e-07,-1.1085107861297898e-05,5.1222092117061746e-05,1.3502940917036419e-09,-1.8975720151952064e-10
dB/dt tg11,-1.5183138778821147e-06,-2.441556658746438e-06,-1.3310961277562699e-06,-1.1748060383277287e-11,-2.2116774678145936e-11,-3.7752599024217416e-07,-5.253417366474327e-08,-2.5666902401285715e-07,3.101200343413656e-07,-8.050261206622131e-12,2.6030615878340006e-12,-6.795851260212507e-05,-1.184455180070978e-06,2.421501125623973e-05,-3.918498016769739e-05,1.2227581783908462e-09,1.1307342603011457e-10,0.0003107124972044481,0.008161386250995297,0.007590456492698038,-0.016402420614336007,2.790405281884884e-07,2.5718512169408233e-07,-1.0034273543892901e-07,7.117943371966447e-07,-7.260918174985145e-06,3.748447937139066e-05,-8.19489347983354e-10,-6.881155878914033e-11
dB/dt tg12,-1.4165629495893732e-06,-2.0097547281927596e-06,-1.4042317021920118e-06,-1.0729033570319036e-08,-3.561407731353896e-11,-2.0869970514956023e-07,-2.630402224738115e-08,-1.7243368349605485e-07,2.0000880328017402e-07,3.079613010406393e-10,3.1016331410136934e-12,-5.902390362420521e-05,-3.752151114827568e-06,1.4969220261314527e-05,-2.260832008085785e-05,-4.239337388787878e-08,2.0176633218265838e-11,0.00013059731517024213,0.0052471995464120095,0.005887667261730352,-0.011311088740256554,-9.492577446348674e-06,2.52416738831503e-07,-5.392608512097291e-08,5.713088257548726e-07,-4.521527165006082e-06,2.354835870568232e-05,2.6812830752289694e-08,-2.274713954326008e-11
