,thk_00,thk_01,thk_02,thk_03,thk_04,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,rho0_05,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,max_pha_05,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,tau_phi_05,c_00,c_01,c_02,c_03,c_04,c_05
dB/dt tg11,-1.9519063890948724e-06,-2.906907142348901e-06,-2.2603725722079466e-06,6.6103355218154696e-09,3.609851391403394e-11,-4.0161128888477374e-07,-3.000013087433723e-08,-1.381724660575544e-07,2.4151085419897346e-07,2.5396598093678873e-09,8.840575126986237e-13,-8.540420349659533e-05,-1.812612470371127e-06,1.3645587643011822e-05,-2.1240210718033595e-05,-5.016801520502756e-07,5.082479847198458e-10,0.0002742010906075119,0.004072817334164296,0.003880487484893754,-0.011903104844647636,-8.708565909645065e-05,3.6781023652830447e-07,-9.661247028815521e-08,1.7405366837525668e-07,-3.102094414289779e-06,2.1156257042380614e-05,4.384602643294389e-07,-2.6400145634884107e-10
dB/dt tg12,-1.729124915863914e-06,-2.3198859177175475e-06,-1.9238251113958073e-06,1.7810587415892182e-08,3.9646543297424617e-11,-2.3312405965544658e-07,-1.721988853631215e-08,-9.917593739776879e-08,9.741622795082787e-08,9.537867552958277e-09,5.244907408686887e-13,-6.766614431347114e-05,-2.5878750188068468e-06,9.128066421470678e-06,-5.197131707155108e-06,-1.8138798703723266e-06,5.528830598446698e-10,0.00012084831027902496,0.0026215947583936726,0.00312172225419077,-0.006327619024845996,-0.0003518956022941,3.850457472726325e-07,-5.441356238331845e-08,6.845380403986095e-08,-2.1194612494366164e-06,6.09307909170162e-06,1.5862846008053784e-06,-2.8511588666369137e-10
dB/dt tg13,-1.3492089768810643e-06,-1.7129123931766677e-06,-1.4730603692963214e-06,3.314309854569597e-08,-1.2812299093510884e-10,-1.3714698443061723e-07,-1.0050524947376486e-08,-6.942021176737677e-08,-3.698775525264356e-08,2.7398837839039653e-08,1.0153561181209159e-11,-4.698856022334535e-05,-2.2661555625969634e-06,5.854510747517295e-06,8.75904087704865e-06,-5.0081135302354965e-06,-7.42240707156875e-10,5.0942220784214744e-05,0.0015870307252368807,0.0024110018436441834,-0.000885658971900608,-0.0010803571116567356,-9.787150449097651e-08,-3.0931435768377134e-08,-4.797721066031778e-08,-1.455784927996618e-06,-7.624713460629125e-06,4.3919103808310285e-06,3.1926799009337015e-10
dB/dt tg14,-1.0320743146238644e-06,-1.2847166973798588e-06,-1.1213565984853622e-06,3.914714717607531e-08,-4.76747111825557e-10,-9.342964862208415e-08,-6.813755126135817e-09,-5.1793284421275096e-08,-1.1968717480430673e-07,4.668750032800162e-08,4.933987193817207e-12,-3.3358785557225106e-05,-1.802083574612741e-06,4.018746362890434e-06,1.7158829151957794e-05,-8.235675087945406e-06,-1.6011071770456486e-10,2.7346287565156033e-05,0.001045740359717228,0.001921822020413865,0.0027077286424410344,-0.0019135693476345457,2.758727239767556e-07,-2.0570930793808858e-08,-9.981042877067705e-08,-1.0918995052493526e-06,-1.5591520965203912e-05,7.3489078236683295e-06,1.0465959044971657e-10
dB/dt tg15,-7.982636070517094e-07,-9.863332439120008e-07,-8.68337547204819e-07,3.235601874773351e-08,-2.9204048379934518e-09,-6.858809910187053e-08,-4.963660003565878e-09,-4.000972505847221e-08,-1.6341430957427928e-07,6.150799517434547e-08,2.5338193427987854e-11,-2.482345695349566e-05,-1.4606924042664488e-06,2.8507303552155053e-06,2.1778028672728065e-05,-1.0474281057012951e-05,-3.32787866319573e-09,1.6385210691909367e-05,0.0007308286628885687,0.0015637990341413968,0.004876603236403643,-0.0025988906986258494,-2.3035426315326275e-07,-1.4822821180464916e-08,-1.1471479022212342e-07,-8.538379909664516e-07,-1.928173192600899e-05,9.560209429786994e-06,1.9274423900614606e-09
dB/dt tg16,-5.575333211957008e-07,-6.863027712835055e-07,-6.113729264299442e-07,1.089174140832755e-09,-2.0953468527944988e-08,-4.586463909769372e-08,-3.231542913766805e-09,-2.770190879717426e-08,-1.8085759544170053e-07,7.360776929534205e-08,4.0524683959390375e-10,-1.713208651544491e-05,-1.1278496440074426e-06,1.7036183688207953e-06,2.3637023622416287e-05,-1.2053401262099798e-05,-5.620261319864586e-08,7.448004015754565e-06,0.0004519827557024693,0.0011593563068932119,0.0062460294067442175,-0.0032177035906883417,-1.6517398517229492e-05,-9.666734106811413e-09,-1.0746349284670679e-07,-6.046575868976445e-07,-1.9893783467761825e-05,1.1249296849981842e-05,2.8745355351328982e-08
dB/dt tg17,-3.753728310373721e-07,-4.5877404195017956e-07,-4.1756879844735773e-07,-5.327295713376974e-08,-5.995546204539717e-08,-2.8450868818291437e-08,-1.8617417965755248e-09,-1.7269359845266334e-08,-1.5712668988843543e-07,7.214446012407465e-08,1.5847960890615602e-09,-1.1784388495168413e-05,-8.782416923763683e-07,8.158583145932895e-07,2.068274160481245e-05,-1.1472389777988214e-05,-2.076563504739316e-07,7.074413006086551e-07,0.0002536356692630263,0.000786180099742346,0.00598148485827479,-0.0032679979050807334,-7.528828421129377e-05,-5.769899759014992e-09,-8.365308071305858e-08,-3.9085035715238277e-07,-1.6455254121648696e-05,1.0760770657306766e-05,1.0701934720233521e-07
dB/dt tg18,-2.7059324866098403e-07,-3.278388006719147e-07,-3.0463781226161085e-07,-8.619422369356692e-08,-8.369496209814072e-08,-1.8686025505731368e-08,-1.1144857641581884e-09,-1.1104489091120962e-08,-1.2428459208665153e-07,5.6283049919984276e-08,3.1475405344918357e-09,-8.712244004657353e-06,-7.008787975867665e-07,3.6193511341912247e-07,1.640404436412945e-05,-8.855978015766827e-06,-3.805763468312741e-07,-2.4624677830270414e-06,0.0001467390835232722,0.0005378003202619297,0.005008094141355452,-0.0026582241312068256,-0.0001694622595194042,-3.625901470769206e-09,-6.3694034477969e-08,-2.671099962770754e-07,-1.2713666888346363e-05,8.107527983303617e-06,2.021689298712752e-07
dB/dt tg19,-2.0237006064696595e-07,-2.4405471348091737e-07,-2.2971442236528313e-07,-9.228709684479792e-08,-8.52873800963391e-08,-1.3205872632879116e-08,-7.341557993118317e-10,-7.605038532836046e-09,-9.760814288996019e-08,3.4552092884425316e-08,4.419090326906459e-09,-6.658590046753248e-06,-5.544129395097728e-07,1.5482245476249968e-07,1.2740619773855569e-05,-5.399608944720314e-06,-4.973941936536175e-07,-3.432214051305269e-06,8.668408760224491e-05,0.0003761279400418363,0.00404928307217229,-0.0017422596754485293,-0.0002569832074111596,-2.4588246798926545e-09,-5.049386474121664e-08,-1.9949172482740135e-07,-9.951188126973003e-06,4.6740976893589915e-06,2.748892634362642e-07
dB/dt tg20,-1.2855132512546714e-07,-1.5762081892253943e-07,-1.4812383256598152e-07,-6.503316101688985e-08,-5.5448062376039616e-08,-9.181136010320883e-09,-5.106344119778409e-10,-5.113913566145994e-09,-7.366744673009085e-08,4.394215686248085e-09,4.876867614104449e-09,-4.568335609555855e-06,-3.8413272039959405e-07,5.8610116040491627e-08,9.328799813358717e-06,-4.500664295343269e-07,-4.827641324501764e-07,-2.8550667962940956e-06,4.2340331574306766e-05,0.00024079535281947633,0.0030994064433936507,-0.0003708058633518614,-0.00030798402920753686,-1.6562058937165917e-09,-3.881036806769435e-08,-1.5146696855547214e-07,-7.576337278202059e-06,1.811945142433037e-07,2.9500662762695535e-07
dB/dt tg21,-6.124284986960208e-08,-8.219165872712337e-08,-7.410826585146098e-08,-1.5048255646297572e-08,-5.495031594685959e-09,-6.883725733048453e-09,-4.280306646428539e-10,-3.825114631936313e-09,-5.733887190127707e-08,-2.053101954653037e-08,3.759096262251591e-09,-2.8761807624728396e-06,-2.3889666889976227e-07,4.878995538770751e-08,6.957921658485139e-06,3.767820022047299e-06,-2.8418584095361156e-07,-1.3656969315917443e-06,1.9487463113523433e-05,0.00015775524357592498,0.0024011369117364076,0.0008544893691650549,-0.00025838833839254805,-1.2508704345919419e-09,-2.9714337339230394e-08,-1.2242625984502474e-07,-5.961232910750671e-06,-3.299793004127214e-06,2.2232740687612082e-07
