,thk_00,thk_01,thk_02,thk_03,thk_04,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,rho0_05,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,max_pha_05,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,tau_phi_05,c_00,c_01,c_02,c_03,c_04,c_05
dB/dt tg01,0.0001302707519007618,2.045693802868815e-05,4.049807566821311e-06,2.1296002089054345e-11,1.2881344610790468e-11,-0.00014087719238039533,-4.460143767106558e-06,3.6760007765290474e-06,9.947063683463115e-08,-8.378724732345801e-12,1.989727219212465e-12,0.03075876571199742,0.0014087208341645315,-0.0003519609325989853,-1.7413946469390486e-05,1.2950636144742878e-09,3.0324379048878413e-10,0.1883649594794883,0.024720333875841397,-0.060164051501266975,-0.0023523437268909556,5.522271555698569e-07,2.628146738678339e-07,-3.697516836711656e-05,-0.0002544961314290381,0.00012719768434859126,1.6195422796107657e-05,-1.2657483704112598e-09,-1.5495320085144932e-10
dB/dt tg02,8.481227538780383e-05,9.134655799508139e-06,7.110326834364065e-06,2.050212757300057e-11,1.2820138638227307e-11,-8.186141835074693e-05,-3.455015822926256e-06,2.256991047112458e-06,2.3862953487847096e-07,-8.260357772816209e-12,1.9895008614603192e-12,0.016750569930747024,0.0010509362166335441,-0.0001982741853555379,-4.027924442522281e-05,1.2740272427837414e-09,3.027935425719698e-10,0.10886180375107839,0.04256534204424188,-0.05358022408315941,-0.006378944575143337,5.478028253369176e-07,2.6264556827010393e-07,-2.1554428723129623e-05,-0.00017666735192766684,6.04341079400321e-05,3.672295075296179e-05,-1.2503138394558981e-09,-1.54830872961302e-10
dB/dt tg03,5.596995994092067e-05,2.8714682451336057e-06,9.303460136220949e-06,1.9456241293913542e-11,1.2742233328230205e-11,-5.0766254402484276e-05,-2.629472165971108e-06,1.0099163593433537e-06,4.006447232516548e-07,-8.105343233875327e-12,1.9898865965037234e-12,0.00968532548388332,0.0007728372249709856,-6.740123633061232e-05,-6.574225124937594e-05,1.2465069231210166e-09,3.0224862374696845e-10,0.06700421633113413,0.04745559316697447,-0.04210373652272985,-0.011619726991526512,5.420947042588874e-07,2.6244909902502155e-07,-1.3395763117144438e-05,-0.00012207676432560532,8.979581590497192e-06,5.9183697249383887e-05,-1.2301451194732041e-09,-1.5466619879569658e-10
dB/dt tg04,3.192070268312118e-05,-1.4105107610755162e-06,1.0299967426019821e-05,2.1367628464480086e-11,1.2857579439895142e-11,-2.848552636877938e-05,-1.7814257006028709e-06,-1.7080006780167698e-07,6.036509603260803e-07,-8.375475965322145e-12,1.9819469136983665e-12,0.004906907180256279,0.0004985311765479382,5.2049972613794126e-05,-9.566915232684452e-05,1.294809992173486e-09,3.0273955500607566e-10,0.03709355897405499,0.045539674022761434,-0.02556514265352569,-0.019109427555153456,5.514384286026799e-07,2.6249986120522137e-07,-7.525340583384507e-06,-7.251674821348093e-05,-3.30599188061082e-05,8.511868654053091e-05,-1.265073272090349e-09,-1.5500325454886198e-10
dB/dt tg05,1.56890209693097e-05,-3.3485166484629603e-06,8.67877307444081e-06,2.227031521730325e-11,1.2901250160241533e-11,-1.439766687643933e-05,-1.076131381073444e-06,-8.372198442603221e-07,7.845441308138035e-07,-8.49759046622493e-12,1.9752661015011536e-12,0.002091593113380809,0.0002801594989566229,0.00011252937395332755,-0.00011897277817147325,1.3168261869245515e-09,3.0276845011670965e-10,0.018321858061223002,0.038170770660647425,-0.008298402809655648,-0.027322947849075453,5.554508898173987e-07,2.6239011250017565e-07,-3.8045966697410984e-06,-3.6486888663939097e-05,-4.807071964415076e-05,0.00010475569201909971,-1.2807700486498687e-09,-1.551767486822468e-10
dB/dt tg06,7.824352720217918e-06,-3.884031040995358e-06,5.941292784982457e-06,9.898254668554256e-12,1.2061831352493317e-11,-8.029530682676e-06,-6.72093423773377e-07,-9.38198683475556e-07,8.425713718988866e-07,-6.7031630094719244e-12,2.001675610190642e-12,0.0009336478208974769,0.0001609947991678276,0.0001143164796319824,-0.00012281263693339557,9.973313548649121e-10,2.978517367132453e-10,0.00993518402027825,0.030562197051197046,0.0013535576145442727,-0.0315763857754323,4.913322362640838e-07,2.609675459727628e-07,-2.1198848266590806e-06,-1.864187980701576e-05,-4.3158581656768936e-05,0.00010769614751647327,-1.0479686072698152e-09,-1.5311914407037167e-10
dB/dt tg07,3.613105077781634e-06,-4.012993297293525e-06,3.4031539477993977e-06,1.6954931996111622e-11,1.2514014308925362e-11,-4.848853815547067e-06,-4.320599495778739e-07,-8.353001244042272e-07,8.208723803813948e-07,-7.715338981432889e-12,1.9795749183444057e-12,0.00041655623529576605,9.35598758033779e-05,9.681710072726894e-05,-0.00011534392943491076,1.1776433820208362e-09,3.0016253602088573e-10,0.005805363225954052,0.024193958041589893,0.005914031406128706,-0.032649910208678405,5.267774074466589e-07,2.614579211606405e-07,-1.2775132247933835e-06,-9.438380916781077e-06,-3.3702668545927816e-05,0.00010118399292208759,-1.1789535674951111e-09,-1.5433071081950896e-10
dB/dt tg08,5.372129867169803e-07,-3.9143894829686854e-06,8.6862095771479e-07,6.402508967244668e-11,1.5621982056959386e-11,-2.570740055742468e-06,-2.4039125398577286e-07,-6.360933036273254e-07,7.235847301731487e-07,-1.450574489470685e-11,1.8555335855925255e-12,9.581978435389658e-05,4.296754339437663e-05,6.986416790301229e-05,-9.686358827395887e-05,2.387175104191172e-09,3.172403356678122e-10,0.002902404930277436,0.017389994198940734,0.008022472724142346,-0.03081670043011197,7.671956340106517e-07,2.6581249651061255e-07,-6.74075111609787e-07,-3.287362978941033e-06,-2.230151646473065e-05,8.556221830513991e-05,-2.0588116543203366e-09,-1.6229108294199784e-10
dB/dt tg09,-1.174898487808805e-06,-3.554041278845169e-06,-9.464907417620046e-07,-5.58787805243857e-11,7.745168550156967e-12,-1.2166420800878345e-06,-1.1606646878241469e-07,-4.191093597043398e-07,5.578585646263404e-07,2.746654372036142e-12,2.141329296376755e-12,-4.786701154506392e-05,1.351349145501492e-05,4.303451469020125e-05,-6.998081506613376e-05,-6.853502664643646e-10,2.727239066177157e-10,0.0012330050594113744,0.011277257111035045,0.007733469240007873,-0.025662682904032598,1.5559485835450753e-07,2.538631174176781e-07,-3.156697886311471e-07,-3.8328194253979825e-07,-1.2600733987742399e-05,6.300281922771559e-05,1.810967835514713e-10,-1.4249650302608708e-10
dB/dt tg10,-1.6987369111036284e-06,-3.120419853462904e-06,-1.6019806415523526e-06,-1.845320841476816e-10,3.2087766686027116e-12,-6.545450626303835e-07,-6.174179695487705e-08,-2.899166394173382e-07,4.1016665461092284e-07,1.8949632128023723e-11,2.3015741497917692e-12,-7.928599327502893e-05,2.6928259958013633e-06,2.796241739554255e-05,-4.8126033809812636e-05,-3.5759411152804726e-09,2.469210855462778e-10,0.0005753106931211271,0.007630424432405711,0.006650615203670881,-0.020141121268782012,-3.8651922495723716e-07,2.4683777941666567e-07,-1.6721349526881215e-07,3.3645536609105536e-07,-7.780818849883883e-06,4.4623375571641484e-05,2.3834601436052888e-09,-1.311584613358413e-10
