,thk_00,thk_01,thk_02,thk_03,thk_04,rho0_00,rho0_01,rho0_02,rho0_03,rho0_04,rho0_05,max_pha_00,max_pha_01,max_pha_02,max_pha_03,max_pha_04,max_pha_05,tau_phi_00,tau_phi_01,tau_phi_02,tau_phi_03,tau_phi_04,tau_phi_05,c_00,c_01,c_02,c_03,c_04,c_05
dB/dt tg11,-1.591917371402951e-06,-2.5126592914004047e-06,-1.404469254912662e-06,2.172337898893567e-10,-1.4445580259389702e-11,-3.8988851412453715e-07,-4.606160425773969e-08,-2.518140007027385e-07,3.067015517954016e-07,-7.45139800681132e-12,1.5271018195984248e-12,-7.089278068989382e-05,-7.88028840315925e-07,2.3229714055061035e-05,-3.6622890477766085e-05,1.3232796985403115e-09,2.8695570396441165e-10,0.00031138656276452593,0.006875984529092378,0.006937824402564717,-0.01622927504306921,2.4872189696671295e-07,2.9450489265076203e-07,-1.0143184434694114e-07,5.373269530988269e-07,-6.864661407806811e-06,3.496081002105004e-05,-9.39466544364292e-10,-1.467266152241897e-10
dB/dt tg12,-1.4738265453106112e-06,-2.0546840388692594e-06,-1.4346465123060836e-06,-6.719253231513499e-09,-2.2634062556033392e-11,-2.1706685220870885e-07,-2.3858365561803706e-08,-1.7202594741008221e-07,1.9340791117875167e-07,2.726195524366978e-10,1.4915337949670062e-12,-6.072645710860006e-05,-3.0449115248986627e-06,1.4666034356499643e-05,-2.042285987828193e-05,-3.819754615998624e-08,2.7640575270709333e-10,0.00013204996324325488,0.004443024335001722,0.0054562834314736885,-0.01104473529417127,-8.556773137702565e-06,3.061261195473566e-07,-5.488467441779543e-08,4.172465702228846e-07,-4.364226937192009e-06,2.1285164085088077e-05,2.5884388890240267e-08,-1.399119780610714e-10
dB/dt tg13,-1.2172074252754832e-06,-1.573156299967173e-06,-1.245040659278721e-06,-4.7260431014745477e-08,5.8061119950274805e-11,-1.186744749131571e-07,-1.1777036616673784e-08,-1.1263416123185129e-07,1.0044606275100663e-07,2.134325621306885e-09,6.843188377668766e-12,-4.47425860468787e-05,-3.2203831154111057e-06,8.704093095702014e-06,-7.848634206185398e-06,-2.9667498127146663e-07,-2.038869873093492e-10,4.641158135509419e-05,0.002650617142420345,0.004038272339728485,-0.006310607847928148,-6.96648100532173e-05,-1.500349421950039e-07,-2.8861671751104297e-08,1.8907390580050764e-07,-2.7340642499253306e-06,1.0609547555054505e-05,2.0013113384545666e-07,5.3064449407365596e-11
dB/dt tg14,-9.900097889403743e-07,-1.2324510621860065e-06,-1.0361128466937394e-06,-1.0815805767788862e-07,-6.714496744553242e-10,-7.542230274868437e-08,-6.786373810715735e-09,-7.861574618206425e-08,4.840668127374604e-08,7.009154622100609e-09,2.7889590232437383e-11,-3.301107037181201e-05,-2.751527421391085e-06,5.527871766956909e-06,-1.8409328197141586e-06,-9.168406896516482e-07,-3.750874912618395e-09,1.7388131200052643e-05,0.0016995927685521561,0.003071650590822974,-0.003470677253705174,-0.00026173285335070464,-5.114307180972844e-07,-1.7734626756396593e-08,5.200986580581224e-08,-1.8793076914621272e-06,4.560598817361233e-06,6.190269166334186e-07,1.8794008794543194e-09
dB/dt tg15,-8.192639545950549e-07,-9.95777398534769e-07,-8.702424486368335e-07,-1.6599828246977008e-07,-2.9205530491147752e-09,-5.2152120331300924e-08,-4.2506920130153666e-09,-5.7053939011893844e-08,1.4184506757067115e-08,1.4142583721005412e-08,1.2999246602452445e-10,-2.5245751162488496e-05,-2.295788386239939e-06,3.6442843057195813e-06,1.1102817567399636e-06,-1.7765962211808983e-06,-1.9073905607476243e-08,5.026409502256686e-06,0.0011479281034914432,0.0023810850884066876,-0.0016706195059519387,-0.000569394833622792,-3.817947624632175e-06,-1.1892303757793545e-08,-1.632541280315269e-08,-1.3667703343897835e-06,1.7390283544233196e-07,1.2039785774438568e-06,9.54767026414502e-09
dB/dt tg16,-6.243142818355255e-07,-7.433607785780568e-07,-6.711282040349344e-07,-2.005966861217573e-07,-1.0306503190755006e-08,-3.352411131032109e-08,-2.4355532145752286e-09,-3.7882682360737006e-08,-2.8795151948414995e-08,2.3273313662349933e-08,7.644696365141711e-10,-1.7601214889340154e-05,-1.719395774386316e-06,2.1066670020874037e-06,4.877861625723967e-06,-2.7666096753513475e-06,-1.0420279052969851e-07,-1.6464296937676194e-06,0.0006779656383985682,0.0016806544906120644,0.0004869976119382934,-0.0010227645260857594,-3.2857974004208946e-05,-7.35494618963291e-09,-6.307251067685685e-08,-9.432113331946714e-07,-5.391795672430962e-06,1.9043537978661144e-06,5.078455808073651e-08
dB/dt tg17,-4.353307890328804e-07,-5.157368031739115e-07,-4.6819141708063983e-07,-1.5454171592715115e-07,-2.1795763233629024e-08,-2.2642260456777944e-08,-1.6583329143379032e-09,-2.638147058483672e-08,-7.758510551679827e-08,2.7011256389607682e-08,2.2522486793429525e-09,-1.1478704391827226e-05,-1.1523801753061649e-06,1.319641426923844e-06,1.0579925273018833e-05,-2.950631021641685e-06,-2.8784676891585104e-07,-2.129904677221494e-06,0.00037809637230819254,0.001169573225277276,0.0029637184497043477,-0.0013148843263036095,-0.00011112433017725986,-4.8360890555190215e-09,-8.778745107616856e-08,-7.225139781664018e-07,-1.114515334240147e-05,2.1130834651212115e-06,1.4167234085234254e-07
dB/dt tg18,-2.9457219893257295e-07,-3.545123866414895e-07,-3.1554632560911913e-07,-8.020021880440977e-08,-2.499889630079263e-08,-1.7529199326155044e-08,-1.42759994983915e-09,-2.092443152163818e-08,-1.0582893426015299e-07,2.167660915440335e-08,3.639261351866909e-09,-7.800133214156115e-06,-7.83001726141202e-07,9.998019260888482e-07,1.4538126224703145e-05,-2.1028135542922584e-06,-4.279720482170271e-07,-5.587110240568009e-07,0.00023440518870890728,0.0008929588086864913,0.0045733458791811935,-0.0011498877575613845,-0.00020093658597072596,-3.729369296893533e-09,-9.235228291588628e-08,-6.206198685460019e-07,-1.4066263876015148e-05,1.6416096897556673e-06,2.1883225766713182e-07
dB/dt tg19,-1.8987186576071556e-07,-2.3733974062177747e-07,-2.033621185159596e-07,-1.474515328278107e-08,-2.108106637431679e-08,-1.4456818833646343e-08,-1.2998317637225578e-09,-1.7541648503128395e-08,-1.1561289648417299e-07,1.254284833633191e-08,4.442946354272965e-09,-5.518715773441888e-06,-5.553948704544252e-07,8.039152310830274e-07,1.6246480009915208e-05,-9.173662310630591e-07,-4.795263989653464e-07,7.636624935863958e-07,0.00015773179389470305,0.0007240176028550163,0.005332311612864135,-0.0007463469725384897,-0.00026607931457963996,-3.0903427932451207e-09,-8.707723375805158e-08,-5.452780778934732e-07,-1.4721625546035564e-05,9.152772516623538e-07,2.5845741272486134e-07
dB/dt tg20,-8.666469656055388e-08,-1.220038498037712e-07,-9.504118569957312e-08,4.280674807746531e-08,-1.0319322679493668e-08,-1.1158096952960696e-08,-1.0860608025195195e-09,-1.361822491875781e-08,-1.088914210505524e-07,1.1000594749949313e-09,4.263676589977095e-09,-3.567888560583008e-06,-3.7023458579528623e-07,5.617866375505469e-07,1.5548665316339453e-05,3.8470250975698206e-07,-3.9411475605130025e-07,1.5090254842753973e-06,9.367347475188708e-05,0.0005468350492280151,0.005315878002549213,-0.00016037920318454456,-0.00027724676704103386,-2.394460153257962e-09,-7.22509286471097e-08,-4.410294389980586e-07,-1.338229685339892e-05,4.373694817432199e-08,2.415564125560625e-07
dB/dt tg21,-1.4713159762153113e-08,-3.960910647864411e-08,-2.1625970095568297e-08,6.545095123745783e-08,1.997210636187026e-09,-7.864217658715364e-09,-7.715093931370902e-10,-9.41849770256705e-09,-8.455430074427834e-08,-6.85829804923901e-09,2.8046083635884837e-09,-2.315365281267981e-06,-2.6082562748335973e-07,2.97214201480182e-07,1.2023293919929895e-05,1.099029849588646e-06,-1.7624006463465877e-07,1.1238811697860986e-06,4.664272149060376e-05,0.000374040576726034,0.004317935082031395,0.00031524576227623293,-0.00019820710635336662,-1.6694997624227167e-09,-5.149875926849982e-08,-3.173795300036165e-07,-1.0147426555705174e-05,-5.398780162072972e-07,1.5630138833826139e-07
